step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
62000	-791.498893103448154	-789.532607605248813	-1.966285498199394	0.000113794685941	0.000016385235874	0.143989464350055	0.621242753398633	3	6	14	18	10	12	14	24	16	24	23	32	27	31	34	37	37	34	30	44	28	38	39	37	35	44	44	44	54	45	49	35	40	45	41	43	42	43	43	43	35	49	45	47	50	53	48	45	49	47	52	56	50	58	45	50	50	58	56	54	57	55	56	59	66	66	66	54	57	63	65	67	64	68	67	71	64	70	69	71	80	72	76	86	80	87	92	90	78	93	93	94	97	100	0	1	1	3	2	5	1	7	5	6	7	11	11	10	11	12	11	11	13	33	11	14	14	11	11	41	14	13	30	18	26	19	25	22	14	23	22	19	41	25	12	33	32	25	37	22	15	23	30	28	37	31	48	44	14	32	55	28	28	45	15	34	34	33	61	50	73	50	17	28	56	46	59	68	56	65	59	0	73	43	62	0	67	76	80	81	89	89	78	89	0	88	92	91	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	1	3	1	2	2	3	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	3	3	1	2	2	1	3	2	2	2	2	4	1	1	2	3	2	2	1	2	2	2	1	1	1	4	3	1	2	2	1	1	2	2	2	3	1	1	1	2
62500	-779.068564183068702	-777.004697503689613	-2.063866679379098	0.000154705892472	0.000020021435844	0.129416116759016	0.529380325446257	3	6	14	14	10	16	13	23	17	25	28	34	31	28	33	38	39	36	34	44	41	40	32	39	34	41	41	39	53	48	48	45	38	44	46	42	36	43	44	42	42	48	41	44	50	53	51	50	50	53	51	48	53	55	52	51	52	58	49	55	62	59	59	55	61	68	64	64	58	63	65	62	69	68	66	72	77	74	71	70	71	73	74	81	79	88	91	83	88	106	93	94	104	99	0	1	2	1	1	4	5	4	7	4	9	11	11	9	11	12	12	19	11	28	18	23	11	14	13	18	19	19	34	17	18	15	11	37	21	37	15	28	26	25	16	44	19	25	37	22	28	27	32	16	38	17	36	44	48	43	34	53	32	35	58	13	51	45	46	68	59	36	48	34	34	62	32	62	46	72	83	0	67	67	62	0	80	65	71	81	78	78	88	78	0	87	92	91	1	1	1	3	1	1	1	2	2	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	3	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	4	1	1	2	1	2	3	2	3	4	1	5	1	2	2	1	1	1	1	3	1	1	2	2	2	3	1	1	4	1	1	2	2
63000	-745.200819524571330	-743.298812748455134	-1.902006776116236	0.000115616650368	0.000017945326299	0.155214030517740	0.684917660887884	-1	6	8	12	11	14	18	22	17	25	24	32	32	27	33	39	35	34	34	41	40	43	30	37	39	41	39	41	46	45	44	45	40	46	35	42	40	43	47	46	42	45	47	43	48	48	53	51	43	54	54	51	52	56	45	55	53	58	52	49	60	58	56	58	60	65	63	63	61	62	62	66	65	60	66	75	68	71	71	72	70	75	69	85	80	77	90	81	86	102	88	96	103	99	0	1	2	2	2	2	3	6	5	9	9	14	11	11	14	12	13	12	11	23	35	37	11	17	19	18	11	23	16	28	18	20	19	22	23	17	25	13	26	44	12	20	20	25	37	22	46	19	12	48	45	26	29	40	16	48	29	37	38	13	63	34	37	42	51	57	56	74	55	59	61	63	59	50	67	65	70	0	75	70	67	0	70	76	58	75	78	78	82	92	0	88	87	91	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	2	1	2	2	2	2	3	2	2	2	1	3	2	2
63500	-814.110191616199018	-811.703221725953199	-2.406969890245862	0.000123770179858	0.000011563330100	0.093425816403374	0.513191086521170	2	6	8	14	10	14	16	22	13	26	24	31	30	28	33	39	34	31	33	34	40	41	37	35	39	37	40	37	52	48	43	41	34	43	45	45	37	45	44	47	42	51	44	49	49	51	50	51	48	53	51	50	53	57	52	50	50	57	55	53	62	50	57	59	67	62	62	63	58	57	67	64	66	69	63	71	76	73	68	65	77	74	73	85	75	87	90	91	88	98	89	95	103	96	0	1	1	2	3	5	3	6	3	8	9	11	9	9	11	11	12	11	11	14	19	15	14	14	13	11	14	19	41	11	18	19	14	20	21	17	13	22	14	25	12	20	14	20	22	22	37	21	16	62	22	26	19	40	32	38	26	34	53	16	70	20	60	44	72	14	70	29	53	19	67	53	56	68	70	34	80	0	67	32	83	0	62	53	58	77	82	78	82	78	0	88	92	91	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	4	1	1	1	2	2	1	1	1	2	2	2	1	2	4	2	2	1	1	1	2	2	1	2	2	2	1	2	4	2	1	1	3	2	1	2	2	3	2	2	1	2	3	1	3	1	4	1	2	1	3	2	2	1	3	1	2	3	1	1	5	3	1	1	4	1	1	4	3	2	2	2	2	2	4	1	1	2	2
64000	-790.627940682527424	-788.763762927881999	-1.864177754645449	0.000107759866360	0.000017518021953	0.162565364498286	0.665174815692834	-2	5	12	16	12	8	18	14	16	18	30	28	28	22	34	38	38	35	34	40	29	41	37	31	31	42	44	38	50	48	44	45	40	44	35	42	41	40	47	38	42	45	43	47	47	52	53	53	46	53	54	50	51	53	51	53	55	60	52	52	57	59	55	60	63	66	61	62	62	57	64	66	69	67	66	72	78	73	71	72	74	71	74	79	79	82	82	85	85	100	86	92	100	98	0	1	1	2	6	1	1	6	5	8	14	14	14	9	11	12	12	12	14	25	14	28	9	12	13	16	38	19	32	17	13	19	23	37	21	23	17	28	26	25	12	40	28	33	28	37	45	43	17	28	22	26	43	44	16	38	55	56	32	22	51	46	60	42	62	50	56	41	55	59	61	65	67	68	67	65	83	0	62	59	69	0	70	76	70	67	82	82	82	92	0	82	87	91	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	4	1	1	1	1	1	1	1	3	3	1	1	2	1	1	1	1	2	2	2	2	1	2	1	1	3	2	3	2	2	1	2	2	2	1	1	1	1	1	2	1	2	1	2	1	3	2	1	2	1	2	1	1	1	1	1	3	1	2	1	4	1	6	3	2	3	2	1	1	2	3	2
64500	-784.218252655510582	-781.773201763030556	-2.445050892479992	0.000126372100341	0.000011427568818	0.090427940877823	0.615307225535393	-1	5	1	17	2	13	12	24	15	22	29	30	26	29	34	37	38	36	36	40	38	39	35	39	36	44	40	45	50	48	48	43	41	44	45	44	41	39	47	41	45	51	42	48	50	52	46	53	37	48	54	51	48	59	49	51	55	50	53	57	58	59	55	56	63	66	60	62	59	61	64	65	67	65	66	75	76	73	69	73	70	70	71	83	74	86	88	92	87	105	87	97	103	98	0	3	1	1	1	5	2	6	5	6	7	9	9	9	13	23	23	11	14	15	11	12	14	11	12	18	15	33	41	12	18	19	14	37	15	17	15	19	23	25	16	33	22	25	34	19	23	58	11	22	36	31	38	40	22	32	55	32	28	63	23	53	34	20	51	50	48	62	57	59	32	65	71	68	71	65	83	0	56	83	73	0	67	76	83	75	82	89	82	89	0	87	88	91	1	1	1	3	1	2	1	1	2	1	2	3	2	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	3	1	2	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	3	2	1	3	2	3	2	1	2	2	3	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	2	2	1	2	1	2	2	2
65000	-797.426370845372844	-795.243073128320248	-2.183297717052565	0.000112058077660	0.000012849840066	0.114671252038960	0.516651636513025	1	4	6	7	5	13	14	20	16	22	27	29	27	31	30	38	34	32	33	38	41	43	37	36	40	38	44	41	48	46	42	41	39	37	44	38	42	40	41	47	41	48	45	42	50	46	51	48	50	52	51	56	50	50	50	53	47	52	57	45	61	54	55	58	60	56	64	62	60	59	58	66	69	70	66	74	78	74	73	73	77	71	68	86	76	88	88	89	89	100	91	82	100	97	0	1	2	2	1	5	1	6	5	6	9	11	5	9	11	17	11	13	11	11	23	34	11	14	14	18	23	19	41	41	18	19	13	19	38	17	34	19	14	44	12	33	32	33	22	34	46	22	16	23	22	26	37	40	43	38	16	45	48	23	48	29	35	20	51	53	70	29	36	59	23	63	58	68	14	62	70	0	73	73	70	0	61	76	73	79	78	82	92	89	0	82	87	91	1	1	1	1	1	2	2	2	2	2	1	1	4	3	1	1	1	1	1	2	1	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	3	2	2	2	1	2	2	1	1	1	1	2	1	2	3	2	1	1	1	2	1	3	2	3	2	7	3	4	1	1	1	3	1	1	1	1	2	3	2	1	2	1	2	2	1
65500	-804.354373806717717	-802.279772056512115	-2.074601750205581	0.000155947254780	0.000019955840793	0.127965322771922	0.642362997043273	-1	7	13	15	8	14	12	20	18	24	26	31	30	28	30	39	37	36	36	44	40	40	36	32	34	41	39	40	50	50	46	44	38	44	44	35	45	41	43	43	45	53	42	48	45	50	46	50	47	46	51	52	52	57	51	56	54	58	58	52	63	61	57	57	66	62	63	58	58	55	63	59	68	71	67	72	76	75	69	70	76	72	72	87	79	84	91	86	89	100	88	98	100	99	0	1	1	1	1	1	5	5	3	5	9	14	6	11	14	11	36	14	13	16	13	14	12	10	14	18	23	19	12	16	18	38	25	22	23	12	22	16	18	33	12	37	16	25	16	34	11	21	12	26	34	26	43	40	41	29	46	48	70	50	48	45	60	44	72	32	56	30	55	48	48	34	59	69	30	65	83	0	67	70	73	0	75	76	75	79	82	82	78	87	0	87	87	91	1	2	2	3	2	3	1	2	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	3	2	2	1	1	2	2	2	1	2	1	3	1	1	2	3	1	2	2	3	2	2	2	1	2	1	1	3	2	1	1	1	2	2	1	1	2	2	2	2	3	2	2	1	1	1	2	2
66000	-803.678207174780482	-801.684902428109240	-1.993304746671265	0.000145341265033	0.000020301853300	0.139684027759927	0.547975346687502	1	6	8	13	15	11	11	25	18	19	25	31	33	29	31	37	34	35	34	40	32	43	37	38	38	42	40	44	54	49	41	34	37	39	44	40	33	40	47	42	44	49	47	49	49	55	52	51	46	53	54	52	52	57	44	55	44	58	46	56	60	61	49	58	65	56	61	62	54	61	66	63	68	68	67	72	79	74	72	73	75	76	70	84	76	89	88	87	85	98	91	97	104	100	0	1	1	1	7	2	3	10	2	6	3	11	14	4	11	12	12	14	21	33	14	37	11	11	33	18	37	34	30	16	18	14	14	37	11	17	14	37	18	25	12	33	24	40	43	45	32	45	36	23	11	31	38	25	18	48	36	48	22	37	56	46	19	33	67	50	59	50	39	58	61	46	59	50	51	67	70	0	67	59	56	0	61	76	56	79	82	78	82	87	0	88	90	91	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	2	2	1	2	2	3	1	1	1	3	1	1	2	2	2	1	1	2	1	1	2	3	2	2	3	2	1	1	1	1	3	1	1	3	2	1	1	2	2	1	1	1	2	5	3	3	1	2	1	2	2	3	1	2	2	4	2	2	2	2	2	1	2	1	2
66500	-806.565637864210203	-804.190567154829864	-2.375070709380370	0.000128088799356	0.000012303896654	0.096057553161563	0.569956456919865	-1	5	3	13	15	9	17	25	18	21	22	33	27	29	32	37	36	36	34	45	41	43	29	35	40	42	40	39	51	48	43	45	35	45	39	40	41	36	48	47	41	44	47	49	49	53	50	48	46	54	51	53	50	59	53	54	53	57	51	59	64	59	58	59	67	62	57	62	60	61	60	63	64	65	64	74	70	75	72	69	78	75	75	89	79	81	90	91	85	98	89	94	99	100	0	1	1	2	6	1	4	10	5	6	9	11	11	11	23	12	14	23	11	25	35	19	11	12	19	18	11	38	41	41	41	23	13	16	38	17	11	11	31	25	16	33	37	25	34	38	22	28	17	12	22	18	28	44	29	47	29	13	38	55	58	58	52	42	48	29	32	50	29	32	59	62	59	68	67	65	46	0	75	56	75	0	23	76	70	81	78	89	78	88	0	89	87	91	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	2	1	1	3	1	1	1	1	2	1	2	2	1	2	1	2	1	3	2	3	2	3	1	4	1	1	1	1	1	3	3	1	1	2	1	1	2	3	2	1	1	2	1	1	2	1	1	1	4	1	1	1	4	1	7	4	2	1	2	2	2	2	1	2	2	2
67000	-827.366676551832370	-825.621838349047039	-1.744838202785320	0.000141552824576	0.000026969837830	0.190528432833939	0.596203525311152	4	9	8	13	18	14	20	19	17	20	31	26	32	22	31	37	36	32	31	39	40	37	39	39	41	36	41	38	48	47	40	45	35	41	44	36	44	45	47	44	44	50	41	48	50	52	52	49	47	48	48	54	48	57	50	51	50	59	46	54	59	62	53	48	64	67	54	56	61	60	60	66	68	66	65	76	72	74	71	69	79	76	73	88	77	84	89	92	88	103	88	97	105	98	0	3	1	2	6	2	3	3	6	6	5	14	14	5	14	12	15	14	14	13	12	11	36	17	33	19	13	13	36	41	36	23	14	22	17	13	22	19	41	33	19	50	28	25	34	51	34	16	41	13	37	18	28	40	23	59	41	38	38	17	54	51	34	40	46	68	48	50	47	59	28	37	67	17	54	65	54	0	75	67	80	0	38	76	67	79	82	78	82	89	0	89	90	91	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	3	1	2	1	3	2	1	1	1	1	3	1	3	2	1	2	1	1	2	2	2	3	3	2	6	2	2	1	1	1	3	2	1	4	2	4	2	2	4	2	3	1	2	1	2
67500	-743.120807167239832	-741.336341512642093	-1.784465654597778	0.000090407027291	0.000016301107673	0.180307971202370	0.669304998269472	2	9	11	12	11	15	14	25	18	21	28	29	31	32	32	35	38	34	38	44	39	40	33	34	34	40	43	34	53	45	40	44	41	44	46	42	37	43	44	46	37	52	44	38	46	48	50	49	49	51	52	46	49	43	47	54	51	56	51	50	55	58	52	62	62	64	60	66	56	58	66	67	61	65	66	70	74	71	69	63	75	73	69	86	71	83	91	86	86	100	88	96	101	98	0	1	2	1	1	5	1	10	5	6	9	11	11	11	11	12	12	11	28	33	23	37	11	9	13	18	28	14	46	41	18	16	44	37	21	17	14	19	31	44	12	40	28	25	37	22	45	32	30	46	34	26	19	25	16	28	12	48	43	45	43	45	60	42	51	50	59	55	29	59	61	65	58	29	56	65	83	0	75	70	46	0	70	76	38	79	78	78	78	89	0	89	92	91	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	4	2	1	1	1	2	1	1	2	2	2	2	2	1	1	4	1	1	2	1	1	1	1	1	1	4	1	2	3	4	2	2	2	2	3	1	1	1	2
68000	-746.854659792520692	-744.622266539674683	-2.232393252846005	0.000113145361903	0.000012376894659	0.109389324062534	0.656828696083900	2	6	10	15	12	17	18	21	14	24	26	31	31	31	36	36	37	32	36	44	36	42	40	36	37	40	38	41	45	47	44	45	39	45	42	44	43	40	43	44	48	45	41	49	48	48	52	50	49	43	52	52	47	54	47	51	52	53	46	55	55	59	57	49	59	62	62	59	59	60	64	62	65	66	64	70	79	74	71	70	66	72	72	88	76	84	87	89	86	104	92	90	101	97	0	1	2	1	3	5	2	6	5	8	5	11	11	5	14	12	16	11	13	33	13	38	11	14	11	18	19	19	16	29	18	35	14	22	21	17	38	19	18	25	16	33	19	25	37	22	46	28	29	23	34	41	28	25	16	59	55	23	38	45	23	46	60	42	60	68	48	29	32	61	61	63	56	69	59	65	67	0	75	81	70	0	48	76	83	75	78	89	78	88	0	87	92	91	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	1	2	2	1	1	2	1	2	1	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	1	3	1	3	1	2	1	1	1	2	1	3	2	1	2	2	1	2	3	1	1	2	2
68500	-771.953994463444815	-769.777667958644201	-2.176326504800614	0.000153051293335	0.000017670488779	0.115454684468342	0.638358144598927	2	7	13	16	16	13	18	22	13	18	30	28	25	33	34	33	37	35	38	40	39	37	38	33	35	41	44	42	54	48	45	42	43	41	44	41	43	45	45	45	45	49	45	49	48	53	49	46	46	53	48	55	44	54	51	51	54	61	57	53	56	60	58	54	65	66	58	58	61	61	67	62	70	69	66	73	75	75	70	73	75	74	67	83	80	87	87	90	87	102	94	99	100	100	0	1	2	3	2	1	1	5	2	6	13	13	3	11	13	12	12	12	14	11	14	14	11	13	13	18	32	19	48	41	23	19	20	22	21	11	12	34	18	33	19	33	32	31	34	32	41	11	26	48	22	26	19	44	36	41	17	43	56	38	46	34	60	33	62	50	23	50	17	59	61	46	67	68	67	65	69	0	75	70	73	0	32	76	73	79	82	78	82	82	0	82	89	91	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	2	2	1	1	2	3	1	4	1	1	1	2	1	1	3	2	3	1	1	1	1	3	1	3	1	2	1	1	3	1	2	1	2	2	1	2	1	1	1	2	1	1	4	1	1	2	3	2	2	4	1	3	2	1
69000	-808.071221022405098	-806.053121915558449	-2.018099106846698	0.000128548780564	0.000017472781201	0.135923352399784	0.600449050446483	2	6	14	14	16	9	20	17	18	20	25	31	30	28	32	37	37	34	38	45	42	44	29	38	37	37	34	42	55	49	45	38	34	35	46	39	41	42	44	44	44	51	44	50	46	49	53	46	43	53	52	53	48	59	49	51	51	57	55	54	64	55	57	59	64	64	63	59	52	59	55	68	67	65	67	74	71	72	65	66	76	74	73	86	75	86	86	88	88	103	91	95	92	99	0	1	2	2	6	2	1	6	3	8	4	11	11	9	14	13	14	23	23	13	32	19	3	9	33	23	23	32	56	41	18	14	13	11	21	17	34	32	26	25	12	49	32	25	34	22	37	32	14	46	48	26	43	20	26	41	49	56	48	37	48	47	29	42	63	70	58	29	55	28	48	65	67	60	70	65	56	0	53	59	67	0	59	76	37	83	82	78	82	89	0	93	89	91	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	3	1	1	3	1	3	2	1	1	1	2	3	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	4	1	3	2	2	1	2	2	5	2	2	2	3	3	1	1	1	2
69500	-818.584603202348831	-816.118439933758282	-2.466163268590601	0.000134107861002	0.000011912727464	0.088829449478190	0.527491164539008	-3	1	11	14	9	14	16	20	15	20	25	34	32	26	30	37	37	35	35	40	43	43	39	31	36	42	43	42	48	49	44	40	37	43	38	46	42	40	48	44	42	47	45	48	51	48	51	49	49	52	51	48	53	57	54	51	51	59	55	57	60	57	58	57	65	64	65	59	62	60	65	68	65	64	63	74	80	72	67	72	68	76	73	80	79	82	87	88	80	88	89	94	101	97	0	1	2	5	2	5	1	6	5	3	9	14	11	9	11	13	14	14	13	12	19	5	19	14	13	18	23	19	15	17	17	19	11	3	5	11	12	19	18	25	16	25	38	25	43	32	37	37	17	22	23	26	16	44	57	12	33	23	23	14	12	46	45	42	45	50	60	22	55	16	70	60	32	50	60	72	19	0	75	59	60	0	60	76	61	79	82	78	78	78	0	88	92	91	1	1	3	1	1	1	2	1	1	2	2	2	1	2	1	1	2	2	1	1	2	5	1	1	1	1	1	1	3	3	1	1	3	6	4	4	2	1	2	2	1	2	1	1	1	1	2	2	2	2	2	1	3	2	1	3	2	4	2	4	5	2	2	2	3	1	2	2	2	4	1	2	5	3	1	2	5	1	1	2	2	1	2	1	3	2	2	4	2	4	1	1	1	2
70000	-823.485919869089003	-821.732067992982934	-1.753851876106113	0.000126806970659	0.000023853479477	0.188108582302005	0.605851417509019	2	6	11	15	10	15	9	22	18	23	30	28	29	26	33	38	39	35	35	35	37	40	24	39	37	44	44	40	51	46	48	39	42	44	40	41	41	43	44	45	43	49	43	47	49	50	47	49	43	49	51	55	51	55	50	55	56	54	51	57	64	59	60	53	66	61	64	65	57	56	61	63	66	64	60	72	77	74	67	70	69	74	76	83	78	83	89	89	83	101	92	95	103	101	0	1	7	3	2	5	1	6	5	6	14	23	23	23	23	9	19	12	14	23	8	14	8	16	13	18	16	19	13	17	18	19	25	37	21	12	14	36	12	16	12	25	32	22	37	19	22	38	22	19	39	31	38	44	22	22	55	16	16	29	51	29	37	40	72	30	29	56	19	29	58	51	69	53	56	65	67	0	75	69	73	0	73	76	70	80	78	78	78	88	0	87	92	91	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	2	2	1	2	1	1	2	2	1	1	4	2	2	1	1	1	1	2	2	1	3	1	2	3	1	2	2	2	2	2	1	1	1	1	1	1	2	3	2	3	2	1	2	1	3	1	1	4	1	2	5	1	1	2	2	2	1	1	3	1	2	2	2	1	1	2	5	2	2	2	2	1	1	1	1	2
70500	-802.291259787158992	-799.866063330433008	-2.425196456726032	0.000140180599783	0.000012892698422	0.091972059198253	0.573887285331036	1	5	13	12	7	11	14	19	16	25	24	32	32	30	26	36	36	37	30	42	41	40	40	33	36	41	40	41	54	42	45	36	40	43	39	44	35	45	48	45	47	50	47	44	42	51	51	51	47	50	53	53	49	53	50	50	52	58	56	52	62	59	59	60	62	58	58	54	60	60	64	61	63	68	62	73	74	74	72	66	75	73	73	84	79	88	89	91	85	104	85	92	100	99	0	1	1	2	1	5	3	6	5	8	3	15	14	15	9	12	12	12	15	35	35	14	14	11	11	18	32	17	12	16	18	19	25	37	14	11	14	13	38	23	16	38	36	25	37	45	34	38	23	49	45	18	36	40	15	19	16	48	35	14	38	51	51	42	63	46	56	50	55	48	29	60	48	50	59	65	28	0	75	57	48	0	32	72	58	83	78	82	82	87	0	87	92	91	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	4	1	2	1	1	2	2	4	1	3	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	4	2	3	3	2	1	1	2	1	1	2	1	2	2	1	1	2	4	3	1	4	1	2	2	4	1	5	4	4	2	2	2	2	2	1	1	2	3
71000	-806.422227810293634	-804.695039564907802	-1.727188245385884	0.000133440687793	0.000026080147208	0.195443740879724	0.642148356893238	0	7	14	10	14	10	15	23	15	22	29	23	28	33	34	29	35	34	36	44	40	43	37	35	40	38	41	42	52	47	41	45	40	41	46	43	40	40	47	44	47	50	47	44	45	52	52	49	51	53	47	50	48	48	52	53	51	48	52	55	60	54	58	55	63	69	63	62	62	61	66	66	65	66	62	76	68	74	68	70	73	72	75	86	69	82	89	93	81	97	90	96	102	99	0	1	1	2	6	2	6	6	6	6	13	9	12	8	11	12	14	12	11	33	11	11	11	11	13	18	11	38	41	17	23	23	12	18	21	11	11	19	31	25	36	33	13	16	34	53	53	45	30	36	37	26	38	44	34	53	41	18	27	43	48	34	60	58	53	44	28	29	36	32	61	29	56	50	58	72	73	0	67	56	73	0	77	76	70	79	82	89	82	88	0	89	92	91	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	4	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	4	2	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	1	2	1	1	1	4	3	2	3	2	1	2	2	2	2	2	1	1	1	3	2	1	1	2	1	2	2	2	2	1	1	2	1	3
