step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
32000	-707.344718042198451	-713.283915261283710	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.705905254907043	-2	0	1	4	2	4	3	4	1	3	2	5	5	4	5	6	5	6	4	6	6	7	6	7	8	8	9	9	10	7	8	7	9	8	11	9	9	9	9	11	9	11	10	11	10	12	12	11	10	11	11	11	12	10	12	13	12	13	14	12	13	12	14	13	12	14	12	13	12	12	12	14	15	13	14	15	14	14	14	17	14	15	16	15	15	13	17	14	16	18	18	16	17	16	16	17	16	17	17	17	18	15	17	19	20	19	21	19	21	21	23	0	1	1	11	9	3	3	5	2	3	2	11	11	9	9	7	8	8	9	15	8	10	11	7	32	18	16	18	18	19	15	16	20	16	32	7	18	30	32	36	19	19	28	39	28	34	34	32	7	37	37	39	39	30	44	29	36	70	40	44	54	43	52	44	28	48	37	52	38	39	24	48	53	42	55	56	57	70	60	63	48	56	28	48	68	42	77	60	48	56	81	88	89	102	88	60	88	95	85	76	92	48	97	98	100	95	99	56	106	105	109	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	3	3	1	1	2	2	2	2	2	1	1	1	3	3	1	1	1	1	2	3	1	1	1	2	2	2	3	1	1	2	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	3	2	1	1	1	2	2	3	2	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1
32500	-694.005023130827794	-699.944220349913053	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.730991298707590	-1	1	0	4	3	3	2	4	4	4	3	5	5	5	5	4	6	6	7	5	5	7	7	6	8	8	9	8	9	7	8	9	9	8	10	10	8	10	9	10	9	11	11	12	10	11	11	11	8	11	11	11	12	12	11	13	12	12	13	11	14	14	13	14	14	14	11	14	12	15	14	14	14	13	14	15	13	14	15	15	13	16	16	15	15	13	15	13	14	16	18	16	16	16	15	17	17	17	18	18	19	17	18	18	18	19	21	21	20	22	21	0	1	1	11	2	3	3	5	2	5	2	11	4	5	9	7	2	9	15	9	5	17	11	16	16	18	7	17	18	5	20	16	20	7	34	25	18	30	16	16	30	30	37	60	28	34	27	35	16	37	37	39	52	38	39	29	35	39	36	39	69	67	32	44	45	57	37	52	17	78	46	81	58	69	55	56	35	53	60	63	48	56	65	48	68	54	25	39	48	76	77	44	81	77	44	92	95	58	85	90	79	77	95	96	90	95	99	90	106	105	109	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	2	1	3	2	1	1	1	3	2	4	1	1	1	1	2	3	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	3	1	2	2	1	1	2	2	1	2	1	2	2	3	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	3	3	1	2	1
33000	-690.255948520289166	-696.195145739374425	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.729025840037478	-1	1	1	3	2	3	3	4	4	4	4	5	5	5	5	5	4	7	7	5	8	7	8	6	8	8	9	8	10	7	8	9	8	7	10	9	8	9	9	10	10	10	10	10	10	11	12	12	11	11	11	10	11	11	11	12	12	12	12	12	15	14	12	12	13	14	13	14	12	14	13	15	15	11	14	15	13	15	13	16	12	13	14	16	14	14	17	15	15	18	17	16	15	16	15	16	17	16	15	16	19	19	18	18	19	18	20	20	20	21	24	0	1	1	2	2	3	3	5	5	5	4	11	4	17	5	7	5	17	17	17	8	17	4	16	16	18	7	18	28	5	20	25	20	24	36	7	18	30	25	16	30	38	37	39	28	34	27	32	27	37	37	39	39	38	44	29	32	53	27	39	54	43	39	44	51	35	51	58	41	58	46	66	68	30	55	82	57	58	60	63	35	29	45	32	53	42	77	75	81	100	36	79	81	77	79	75	95	60	85	76	92	87	95	98	90	97	99	76	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	3	1	1	2	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	1	2	1	4	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	3	2	1	1	2
33500	-705.246202284069454	-711.185399503154713	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.758094195537548	-1	2	1	3	1	3	3	3	3	3	5	5	4	4	5	4	5	6	6	6	7	7	7	7	8	8	7	8	9	7	8	9	8	8	10	10	9	10	8	10	10	8	11	11	11	10	12	11	11	12	11	10	10	12	10	12	13	11	13	12	15	13	14	12	14	13	12	13	12	13	14	13	14	13	13	16	13	14	15	16	14	14	16	16	16	14	16	15	14	18	18	16	16	18	15	16	18	17	18	17	18	19	18	19	19	18	21	20	20	21	24	0	5	1	2	1	3	3	5	5	5	4	4	4	9	5	7	5	8	15	17	17	10	4	7	16	17	16	18	28	17	20	39	15	24	25	25	18	30	16	27	42	30	37	53	18	24	34	39	36	37	37	39	39	38	39	29	35	39	40	44	38	51	68	53	28	48	37	58	30	58	24	35	52	69	55	56	48	68	75	70	66	56	65	81	68	54	77	44	48	100	87	70	66	87	60	95	95	96	85	76	88	57	88	98	76	88	99	76	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	2	2	2	3	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2
34000	-668.449808492982584	-674.389005712067842	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.723831362018076	0	1	2	3	2	3	4	4	5	3	3	4	4	3	4	5	4	6	6	5	6	7	8	4	8	8	8	9	10	8	9	6	8	7	11	9	8	10	8	11	11	10	10	10	10	11	11	12	10	11	11	10	12	11	11	12	11	11	13	12	14	12	13	13	13	15	11	13	12	14	13	14	14	12	14	14	14	14	15	14	13	15	16	16	16	14	16	14	16	16	17	17	16	17	15	15	17	16	18	17	19	19	18	18	19	19	20	20	20	21	24	0	1	1	2	1	1	3	5	5	5	2	4	4	5	5	6	5	17	5	15	8	2	4	6	32	18	16	18	28	8	33	16	20	24	25	16	18	23	32	27	42	19	37	39	18	34	27	49	16	28	37	39	39	42	44	29	25	39	40	44	30	43	55	44	18	57	37	52	42	58	46	48	52	30	55	56	35	53	68	53	32	56	65	57	73	54	77	60	77	76	87	79	48	81	88	75	95	96	85	76	96	87	97	98	100	97	99	100	106	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	3	2	1	2	1	1	1	1	3	2	2	1	2	1	1	2	4	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2
34500	-677.057471312288158	-682.996668531373416	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.765193398618533	-1	0	1	4	2	3	4	4	3	4	2	5	5	5	5	5	5	6	5	5	6	8	7	6	8	9	9	8	10	7	9	8	8	8	10	8	8	8	10	10	10	11	11	11	10	11	11	11	10	12	11	11	12	11	12	12	12	13	13	12	15	13	13	13	13	14	13	13	13	14	13	14	14	14	14	14	14	13	15	16	13	15	16	16	15	14	17	14	15	18	19	17	16	18	15	16	17	17	18	18	19	19	19	19	20	19	20	20	20	20	22	0	1	1	11	2	3	3	9	5	5	2	11	11	9	9	7	8	8	9	5	8	10	4	16	7	28	7	18	18	19	20	16	20	24	32	16	18	20	25	36	30	19	37	39	28	24	34	32	36	37	37	39	39	30	44	29	7	39	40	44	54	51	52	44	28	48	37	52	38	58	34	48	53	30	44	56	57	53	75	63	48	29	65	66	68	69	77	53	66	76	87	79	77	87	88	53	95	79	85	76	79	94	88	98	90	88	99	90	106	90	109	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	2	1	2	2	1	1	4	1	1	1	2	1	1	1	2	1	3	1	2	1	3	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	2	2	1	1	1	1
35000	-735.827468823879258	-741.766666042964516	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619653789456515	-1	0	1	3	3	4	3	3	1	2	2	4	5	5	5	6	5	6	6	5	6	7	7	7	9	8	9	8	9	8	8	8	7	9	9	8	8	11	8	8	11	10	11	12	10	11	10	11	11	11	10	10	10	12	12	12	10	12	13	10	15	12	12	13	13	14	10	13	11	15	13	13	14	14	14	15	13	14	13	16	14	16	14	17	15	14	17	16	16	18	17	16	15	17	14	16	16	17	17	18	19	18	17	19	17	20	19	21	21	22	23	0	1	1	11	9	3	3	9	2	9	2	11	4	9	9	3	8	15	5	5	8	17	4	7	16	18	24	18	18	5	33	16	20	16	6	24	18	42	16	16	42	19	37	60	28	34	16	35	24	37	37	39	39	69	53	29	16	53	40	39	38	51	53	55	45	48	37	39	42	58	34	48	52	30	39	56	25	58	60	63	36	56	65	35	68	30	57	95	81	56	35	79	66	77	79	44	95	92	85	76	79	77	95	98	56	97	99	82	106	105	109	1	1	1	1	2	2	2	1	1	1	1	1	1	3	2	3	2	1	2	1	2	1	2	2	3	1	1	1	2	3	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	3	1	2	2	2	2	2	1	2	2	3	1	2	1	2	1	1	1	2	2	1	2	1	2	2	1	2	2	3	2	2	1	1	1	3	4	1	4	1	3	4	1	1	3	4	2	1	2	1	2	1	1	1	1	3	3	1	1	2	2	1	3	1	2	1
35500	-716.769157168226570	-722.708354387311829	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.599758603764999	-1	0	1	2	2	4	3	4	3	4	4	4	4	5	5	4	6	6	5	6	7	8	6	6	6	9	10	8	9	7	8	8	8	8	9	10	8	11	10	11	10	10	9	10	11	12	12	12	10	11	11	11	12	12	12	12	13	13	14	12	14	13	14	13	12	13	13	12	11	14	13	14	15	13	14	15	12	14	14	16	15	14	16	17	14	15	16	15	13	18	18	15	15	15	16	16	17	17	18	18	19	18	18	19	20	20	20	21	21	22	23	0	1	1	2	2	3	3	5	5	5	4	4	4	5	9	7	8	8	10	15	8	10	11	16	16	28	7	18	18	19	20	25	20	24	7	16	18	42	32	49	30	30	37	25	28	34	34	25	16	43	37	39	39	19	44	29	25	39	40	39	54	51	60	44	28	44	37	52	41	53	27	27	52	54	55	56	35	53	60	63	77	56	45	89	68	42	72	79	27	56	66	85	66	77	88	88	60	88	85	76	92	87	97	98	90	88	99	90	106	105	109	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	3	2	1	1	1	1	2	2	1	3	1	2	2	3	3	1	2	1	1	3	1	2	3	2	1	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	3	1	1	2	2	1	2	3	2	2	1	1	3	2	2	1	1	2	1	1	3	1	2	1	2	2	1	1	1	2	1	2	1	2	1
36000	-698.648256977630467	-704.587454196715726	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.596910434408650	0	1	1	3	3	4	3	4	2	3	4	4	5	5	5	4	5	5	5	6	7	8	8	6	7	8	9	7	9	7	9	7	8	8	10	8	8	10	9	10	11	10	10	11	9	12	11	12	10	11	12	10	12	11	11	12	12	12	13	12	15	13	13	13	13	14	13	14	12	15	13	14	13	13	14	16	14	15	15	16	15	15	17	15	16	14	17	16	15	17	19	15	17	16	14	16	17	17	18	18	18	18	18	19	19	18	20	20	21	21	23	0	1	1	2	9	3	3	5	2	9	4	4	11	5	8	7	8	8	5	15	8	10	4	16	16	18	7	18	28	19	20	16	15	24	27	16	28	30	32	32	42	30	37	39	18	24	34	25	25	37	37	32	39	9	39	29	35	52	27	44	42	43	39	44	26	57	37	53	22	58	46	27	52	38	53	56	48	53	75	63	35	56	65	57	68	69	77	64	35	56	81	63	66	77	44	95	95	75	85	90	79	77	95	98	100	97	99	90	97	76	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	3	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	2	1	2	2	2	3	2	2	3	1	2	5	2	2	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	3	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	2	2	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	2	1
36500	-686.323986961381593	-692.263184180466851	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.737342739741761	-2	0	1	2	3	3	3	4	2	4	4	4	4	5	5	5	5	6	7	5	6	8	7	6	8	9	10	8	9	7	9	6	8	8	11	9	9	11	10	10	10	9	11	11	10	11	12	12	11	10	11	11	11	11	12	12	13	12	13	12	14	14	14	14	14	13	11	13	13	15	13	14	12	13	14	15	13	14	14	16	14	15	16	16	16	14	16	15	16	17	18	16	17	17	15	16	18	17	19	17	20	17	17	18	20	20	20	19	20	21	22	0	1	1	2	9	3	3	5	2	5	4	4	4	9	5	7	8	10	10	9	8	10	11	16	32	18	36	18	18	5	33	16	20	24	39	16	18	42	32	16	30	19	37	39	28	24	46	40	27	26	18	39	39	30	46	29	35	39	36	44	54	51	55	44	45	32	37	52	38	58	46	48	39	54	55	56	35	58	60	63	48	56	65	81	68	42	77	79	57	76	81	79	66	77	79	88	95	96	85	76	92	77	95	98	108	97	99	90	88	90	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	3	1	1	2	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	3	1	1	1	1	3	1	1	2	1	2	2	1	2	1	2	2	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	2	2
37000	-686.466406606212331	-692.405603825297590	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.662742982622038	0	1	1	4	3	3	4	3	2	4	3	4	4	5	3	4	5	6	6	4	6	8	7	6	8	8	9	8	10	7	8	7	8	8	11	9	9	9	9	11	9	11	11	10	10	12	12	11	11	10	12	10	11	11	12	12	13	13	13	12	13	14	13	14	13	14	13	13	12	15	13	15	15	12	14	14	13	14	15	16	14	16	16	17	15	13	17	14	15	15	18	16	15	17	15	16	17	16	18	18	18	19	18	18	19	19	20	20	21	21	23	0	1	1	11	9	2	3	9	2	9	2	11	11	9	9	3	8	8	9	15	8	10	4	7	6	18	16	18	18	19	20	7	20	24	32	16	28	19	32	36	30	19	37	39	28	34	48	16	16	37	37	39	39	38	44	29	49	53	27	44	38	43	60	60	45	16	37	52	25	53	25	49	52	30	53	56	35	53	60	63	57	56	65	93	68	42	77	60	57	76	77	75	66	77	58	88	95	75	85	90	88	77	95	98	100	79	99	100	106	108	106	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	4	1	2	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	4	3	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	4	2	2	3	3	2	2	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	2
37500	-733.818435580417940	-739.757632799503199	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.565367180185002	0	1	1	3	2	3	3	4	3	3	4	4	5	4	5	5	5	6	6	6	6	7	8	6	7	7	10	8	9	8	8	7	8	9	9	9	8	10	9	11	11	10	11	11	9	10	11	11	10	10	12	10	10	12	11	12	12	12	14	12	15	14	14	13	13	13	13	13	12	13	14	15	14	14	15	14	14	14	16	15	14	15	16	16	15	15	18	16	15	16	19	16	16	18	14	14	17	18	19	17	20	18	19	18	19	19	20	20	21	21	23	0	1	1	2	2	1	3	5	5	5	4	4	4	5	6	3	9	14	9	8	8	10	4	7	6	18	7	26	28	19	20	16	20	24	32	7	18	30	32	25	30	30	50	32	18	24	27	35	34	18	37	32	39	30	53	29	44	39	46	52	38	51	60	52	28	48	37	39	30	58	34	48	60	38	55	29	35	53	52	58	48	56	65	48	68	69	77	27	48	56	87	60	48	77	60	58	95	96	85	56	88	77	97	96	90	97	99	105	106	105	109	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	3	2	2	1	5	1	1	1	1	2	1	2	1	3	1	1	1	2	3	1	1	2	1	2	1	1	1	3	2	2	1	2	1	2	1	2	2	2	2	1	1	1	4	1	2	1	2	1	3	3	1	2	2	2	2	2	3	2	2	1	2	2	2	2	2	3	1	2	1	1	3	2	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	1	1
38000	-740.213450309977020	-746.152647529062278	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.602278354984251	-1	1	1	4	4	2	3	3	2	4	2	5	3	3	4	4	5	6	5	5	7	8	7	5	7	8	10	8	10	8	8	9	9	9	10	9	9	7	7	11	9	9	10	11	10	11	11	12	10	12	10	10	11	12	12	12	12	11	13	11	13	14	14	13	13	15	12	13	11	14	14	14	14	14	15	14	12	14	16	16	15	15	15	17	15	14	16	14	14	16	18	17	16	17	15	16	17	14	18	16	20	19	18	18	19	18	20	20	20	22	23	0	1	1	11	9	3	3	9	2	9	1	11	2	2	9	7	2	8	5	15	8	10	11	16	16	18	39	18	18	2	20	39	20	24	32	16	18	19	7	36	30	38	37	39	26	24	24	35	25	37	28	39	32	42	60	45	35	32	34	39	54	37	39	52	28	48	37	53	42	58	46	48	53	38	55	56	32	52	52	60	48	56	45	89	68	54	35	60	57	76	87	88	81	87	88	63	95	44	85	76	97	94	95	63	100	97	99	90	106	105	109	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	3	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	3	3	1	1	1	1	2	1	2	1	1	2	1	2	2	1	3	4	1	2	1	2	1	1	2	2	1	1	3	2	1	1	2	2	3	1	2	2	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2
38500	-690.674265534239453	-696.613462753324711	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.785625727147174	-1	1	2	3	2	3	4	5	4	4	2	5	4	5	6	6	5	7	5	6	8	7	6	7	8	8	9	8	9	6	8	9	8	8	10	9	9	11	9	11	11	10	10	11	10	9	11	12	10	11	11	11	11	10	12	13	12	11	13	10	15	14	12	13	13	14	13	12	12	14	12	14	14	13	14	15	13	15	14	17	14	14	15	14	15	15	17	15	16	18	18	15	15	18	16	16	17	16	18	17	20	16	18	18	19	19	20	21	21	21	23	0	1	1	2	2	3	3	5	5	5	2	11	4	9	9	7	5	9	9	8	8	10	11	16	16	18	16	8	18	19	20	16	20	3	25	34	18	30	25	27	30	30	37	60	28	34	34	35	36	37	37	39	39	30	44	29	35	39	27	25	42	51	32	58	28	27	37	52	54	39	46	48	68	38	55	56	48	58	60	70	25	56	65	57	68	69	77	64	84	56	57	64	84	77	88	88	95	79	70	76	96	57	81	98	76	97	99	90	106	105	109	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	2	1	2	3	1	1	2	1	1	1	1	2	2	2	3	1	1	1	2	2	2	1	1	2	3	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1
39000	-698.788339574324141	-704.727536793409399	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.637121791695676	0	1	1	3	3	4	3	4	5	4	4	4	5	4	6	6	5	7	6	5	7	7	7	6	9	9	10	9	9	8	7	8	9	9	9	9	8	10	9	9	11	10	10	10	11	9	12	11	11	12	11	10	11	11	11	13	12	12	13	12	12	14	13	13	13	13	13	14	12	14	13	14	15	13	14	15	14	14	15	15	13	16	15	16	16	14	17	14	15	17	18	17	17	17	15	17	17	16	19	17	19	19	19	19	19	18	21	20	19	21	24	0	1	1	2	2	3	3	5	5	5	4	4	4	5	5	7	8	8	8	5	8	10	4	7	16	18	40	18	18	19	20	16	20	24	16	16	18	30	32	16	38	19	37	24	18	7	49	32	16	43	37	32	39	42	44	29	16	53	27	55	30	43	60	44	51	32	51	58	38	53	34	57	53	42	55	56	57	58	60	63	36	76	65	66	57	54	77	60	81	76	77	79	81	77	88	88	95	88	68	56	88	77	97	98	100	97	99	100	106	105	109	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	2	3	2	1	2	3	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	3	3	1	2	2	1	2	2	1	1	3
39500	-760.408497770525287	-766.347694989610545	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.606146730589893	-1	1	0	2	2	4	4	5	3	4	4	5	5	5	4	6	5	6	7	6	7	8	7	7	6	8	9	9	10	6	8	8	8	8	10	9	8	10	9	10	11	9	10	11	11	10	10	11	10	10	11	10	10	12	11	13	12	13	13	12	12	14	14	12	11	13	12	12	11	14	13	14	13	14	15	15	13	14	14	16	14	16	16	16	15	12	18	15	15	18	19	16	17	16	15	16	17	17	18	17	20	18	19	19	19	20	20	21	21	21	23	0	1	1	2	2	1	2	9	5	9	4	4	4	9	5	7	5	10	9	9	8	19	11	6	6	18	25	37	28	15	17	16	17	7	6	16	18	19	7	24	30	8	37	39	18	34	27	25	34	37	37	27	32	38	52	29	25	39	36	39	38	43	57	53	28	16	37	52	30	39	27	66	39	54	55	56	48	39	44	60	25	56	45	53	53	42	81	39	27	56	87	70	89	77	79	44	95	96	85	56	92	84	97	98	100	88	85	76	106	105	109	1	1	1	1	1	3	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	2	2	1	2	2	2	2	1	1	2	2	1	1	3	1	1	2	1	2	1	1	1	3	2	2	2	1	2	1	1	1	3	2	1	2	3	2	1	1	1	2	1	1	4	2	2	4	1	2	2	2	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	2	2	2	1	1	1
