step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-585.936507388850146	-582.422037594881999	-3.514469793968181	0.000013844708176	0.000105599131303	7.627400300748323	0.613332919791669	3	2	1	3	2	4	3	3	5	3	4	5	5	4	5	5	5	5	4	5	6	4	6	6	4	7	7	7	6	6	5	6	7	5	7	8	6	8	8	7	7	8	6	9	6	6	9	7	8	7	9	10	9	8	9	10	10	9	10	8	7	10	10	11	11	9	12	12	10	12	11	12	12	10	12	11	11	13	13	10	12	12	13	13	12	14	14	12	14	15	15	14	14	15	14	16	17	13	16	16	13	16	16	17	17	15	18	20	18	19	19	20	27	27	27	3	3	0	2	3	2	5	3	4	3	2	22	3	5	10	1	25	5	2	6	2	5	11	11	7	4	6	17	13	11	4	6	37	4	31	16	16	16	41	22	43	26	13	16	2	12	29	13	48	18	31	60	42	20	8	39	28	3	6	11	25	35	37	6	14	5	77	59	19	56	53	76	34	12	77	6	38	61	36	40	50	80	50	85	63	68	42	62	28	77	86	83	85	95	52	71	103	81	106	8	68	85	86	103	67	36	62	109	106	103	97	96	17	108	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	2	3	1	2	3	3	2	2	2	2	3	4	3	1	1	3	2	1	1	4	3	1	5	1	2	2	2	3	1	3	1	1	1	3	1	3	3	1	1	1	1	2	1	1	1	1	7	1	2	1	1	3	2	5	1	1	1	1	2	11	3	6
5500	-696.306137538252415	-693.948103216942854	-2.358034321309587	0.000020733607757	0.000069030488622	3.329400721308418	0.539506991492119	3	1	0	2	2	5	2	2	4	3	3	4	6	4	4	4	4	4	5	6	5	5	6	5	4	6	8	7	6	6	5	7	5	6	7	8	7	9	10	6	7	9	7	8	6	8	7	9	9	8	9	11	10	10	8	8	9	9	10	9	8	11	11	11	12	10	11	11	12	11	9	12	13	11	10	10	11	13	10	13	11	13	13	12	13	14	11	13	13	15	13	14	12	15	14	15	18	15	17	15	15	15	14	16	17	16	18	20	18	19	19	20	27	27	28	8	3	0	3	2	1	2	3	10	2	3	5	15	7	8	8	11	8	10	19	16	1	18	4	11	24	18	20	15	17	2	16	8	14	26	10	21	20	60	19	11	56	29	32	6	7	5	26	41	24	8	12	24	50	6	31	43	56	43	47	34	49	38	30	38	50	27	34	61	36	61	63	63	57	23	18	55	43	50	81	15	15	52	43	67	22	58	52	6	89	30	69	76	103	93	82	69	41	103	30	57	95	52	96	89	28	86	109	73	99	68	105	16	97	54	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	3	3	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	3	1	3	1	1	4	3	1	2	2	4	1	1	4	1	3	1	1	1	1	2	3	2	1	5	3	1	1	1	3	6	2	1	2	1	5	1	8	5	8
6000	-490.515407866383555	-488.813478245020804	-1.701929621362754	0.000047273787305	0.000075633153610	1.599896219923642	0.558870495730845	2	2	1	3	4	4	3	2	5	4	5	5	5	4	6	4	4	5	4	7	5	5	5	5	4	8	7	7	6	6	7	7	6	6	7	6	7	8	9	7	7	8	6	9	7	6	8	8	9	8	8	9	10	10	8	9	9	8	9	7	8	9	10	11	12	10	10	13	11	11	11	11	11	11	11	9	10	12	14	13	12	13	14	13	12	12	15	12	14	15	14	13	14	15	13	14	18	17	17	15	16	16	16	16	16	15	17	18	18	19	19	21	28	28	27	3	3	0	3	4	1	3	3	7	3	6	4	17	7	25	2	7	4	7	6	25	25	1	2	2	45	23	19	16	24	12	6	4	10	22	23	5	32	31	33	18	11	5	60	17	12	36	13	38	29	13	28	60	44	4	31	45	36	58	43	36	31	41	46	63	34	45	64	53	60	34	32	13	58	50	40	23	51	63	86	48	34	88	64	66	39	77	28	66	84	54	69	84	93	5	5	87	73	89	34	79	96	37	89	92	65	53	88	95	90	81	97	82	101	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	1	2	1	2	2	3	1	3	2	1	2	2	2	3	2	2	1	4	1	1	1	3	4	1	4	1	4	1	1	4	1	1	1	5	2	2	2	3	1	8	6	4
6500	-485.072878597411488	-483.388945380109362	-1.683933217302116	0.000099438628006	0.000154759838594	1.556335215973506	0.509057717137290	2	2	0	3	4	4	2	3	4	4	4	6	5	4	5	4	6	4	6	7	6	5	5	5	5	7	7	5	5	7	6	6	6	7	8	8	7	8	9	7	8	7	7	9	7	8	8	8	8	8	9	11	9	10	8	10	10	9	8	10	8	11	8	11	10	10	11	11	11	12	8	12	12	10	11	13	11	12	13	11	12	13	12	13	11	13	11	12	14	16	13	13	15	15	14	13	17	15	17	14	16	16	15	18	17	17	17	19	19	18	20	21	24	25	28	3	3	0	1	2	2	3	1	4	2	7	5	1	1	7	8	8	2	5	25	8	5	8	2	11	1	6	7	11	28	6	18	28	28	23	30	12	9	17	22	25	31	6	32	13	13	34	15	27	32	26	50	19	11	30	28	47	21	2	59	34	28	18	58	40	40	46	30	55	26	6	38	36	1	71	28	55	56	30	58	19	1	49	88	5	64	30	53	84	95	67	73	79	58	61	16	89	52	86	58	76	103	100	27	56	12	76	57	89	98	98	99	56	105	114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	1	2	4	1	2	1	2	3	1	1	3	1	1	2	2	1	3	2	3	2	2	2	4	2	5	1	1	2	1	2	5	2	1	2	1	1	2	1	1	1	1	1	3	3	4	2	2	2	4	1	1	1	6	4	5	2	4	3	1	2	2	4	4	2
7000	-458.883579554231517	-457.522023600650016	-1.361555953581491	0.000146549959454	0.000087569068220	0.597537307726449	0.489577852337163	3	2	0	2	3	5	2	4	5	3	4	5	6	3	5	5	5	4	6	7	3	5	4	6	4	7	6	6	4	5	5	7	7	5	8	7	7	8	9	6	7	7	7	7	7	8	8	9	9	7	10	9	10	10	6	6	9	9	9	9	9	11	10	11	11	9	10	12	12	11	10	10	12	10	11	9	11	12	13	12	12	13	11	14	12	12	13	12	15	15	13	14	14	16	13	16	18	16	16	14	16	17	15	17	16	16	15	20	18	19	19	22	26	27	28	2	3	0	3	7	10	3	4	7	7	7	25	23	4	18	11	1	7	25	12	2	1	4	25	4	1	2	17	5	7	4	10	30	23	9	22	18	33	47	22	40	12	34	17	3	26	13	18	41	12	1	19	24	24	18	31	6	32	26	34	33	52	50	58	59	6	26	63	75	66	49	46	40	7	67	26	26	53	13	62	63	18	43	6	65	63	42	27	23	79	49	26	70	82	83	80	80	29	57	24	51	84	38	93	82	42	13	90	39	68	84	110	79	103	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	3	1	1	4	1	2	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	4	1	1	4	2	4	1	1	2	3	4	1	2	4	2	2	1	2	2	8	3	2	4	2	4	2	2	4	4	2	4	3	2	2	6	6	4
7500	-486.666720548202875	-484.929002258398214	-1.737718289804663	0.000380505688266	0.000073240627242	0.192482345206928	0.608807305303519	2	2	0	2	4	5	2	4	5	3	2	6	5	4	4	5	6	5	5	6	5	5	6	6	4	7	5	6	6	6	6	7	7	6	8	6	8	8	9	6	6	8	7	9	7	6	8	7	9	8	6	10	10	9	9	9	10	9	10	10	9	11	9	11	10	9	12	12	10	11	11	13	10	10	12	13	11	12	10	12	12	11	13	10	13	13	14	13	14	15	14	11	14	15	14	14	17	17	17	15	16	16	14	17	15	16	17	18	16	17	20	20	26	25	27	3	3	0	3	11	8	3	4	2	3	3	14	3	10	7	25	19	25	7	5	15	15	5	10	7	3	7	21	15	15	4	25	18	25	40	11	30	21	48	6	11	36	51	48	29	10	25	40	46	32	25	37	26	31	37	1	32	29	4	50	32	53	16	58	23	26	45	44	58	40	84	68	8	30	39	26	56	26	18	57	53	28	23	18	29	64	61	82	21	92	88	40	54	85	47	32	76	80	42	16	59	74	64	89	92	26	26	102	20	70	98	105	34	74	101	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	4	1	1	1	2	1	3	1	3	1	1	2	1	1	2	2	2	3	1	2	2	1	1	1	2	2	3	1	1	1	2	2	1	3	3	1	3	4	2	3	3	3	2	3	1	1	2	4	4	1	5	3	2	2	7	7	5
8000	-461.107124876539274	-459.674805334207406	-1.432319542331884	0.000272554619712	0.000096804040467	0.355172994571476	0.548478475088484	2	1	0	3	2	4	3	4	5	3	5	4	4	3	5	4	5	4	4	6	5	5	6	6	3	7	7	7	6	4	6	6	6	7	7	7	7	7	10	7	8	8	7	8	8	7	8	8	9	8	9	10	10	9	7	8	9	9	9	8	8	11	10	12	11	10	12	11	12	11	11	12	12	10	11	12	12	13	13	11	13	14	14	12	13	14	14	12	14	15	14	13	14	15	13	13	16	15	18	13	15	16	16	18	17	17	18	19	16	18	19	20	27	27	28	3	3	0	3	2	1	3	4	2	3	8	3	5	3	14	10	3	1	1	14	5	25	2	19	3	16	18	21	21	5	12	8	12	9	25	6	13	32	41	11	36	33	16	46	23	30	29	2	41	38	17	37	46	43	12	23	27	38	23	20	16	41	10	70	59	17	80	27	74	33	63	48	56	8	44	37	55	14	71	51	71	84	92	54	52	73	59	55	43	79	81	37	68	100	35	54	93	81	103	50	59	84	72	96	109	88	35	105	93	98	91	109	12	52	110	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	3	1	1	2	2	1	3	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	3	1	2	1	3	1	1	2	1	3	1	1	1	2	2	4	1	3	2	5	1	2	1	2	1	2	2	1	3	2	4	1	1	2	1	1	4	2	1	1	2	3	2	2	3	2	1	4	5	1	1	2	3	2	11	7	4
8500	-478.513809807946302	-477.051898766225577	-1.461911041720706	0.000284156359224	0.000092295922784	0.324806817754792	0.702811082023145	3	1	0	2	2	5	2	3	4	4	5	6	3	4	5	4	6	5	4	3	4	5	6	5	5	6	6	6	6	5	6	6	7	6	7	7	7	8	7	6	7	9	6	9	6	7	8	8	8	9	9	11	9	9	8	9	10	8	10	9	9	12	9	10	11	11	12	13	11	10	11	12	11	10	10	12	11	12	14	13	12	14	14	12	13	14	14	13	13	16	14	13	14	15	14	16	17	16	17	15	16	16	15	17	18	17	17	19	18	18	19	20	26	27	27	4	3	0	3	2	8	3	5	4	1	8	10	2	8	9	5	9	20	5	3	7	20	14	21	1	14	16	21	11	9	10	1	26	15	30	45	15	34	29	11	25	36	6	27	10	18	40	43	31	40	6	63	26	39	30	48	31	4	37	37	36	52	20	34	61	42	48	38	29	13	57	51	60	4	49	10	70	63	72	46	54	43	52	60	74	81	72	77	25	86	62	6	62	73	59	67	88	65	101	12	93	92	49	102	94	91	67	106	96	100	98	109	86	112	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	5	1	5	1	1	1	3	1	4	1	2	1	1	1	1	4	1	1	2	1	1	2	4	1	3	1	4	1	1	4	1	1	2	2	1	1	1	1	1	8	3	3
9000	-462.794026506081934	-461.432948057427382	-1.361078448654548	0.000354236810718	0.000207516841580	0.585813882977718	0.580243171288456	3	2	1	3	3	4	2	3	4	2	4	5	5	4	5	4	5	5	6	7	5	5	6	6	5	8	8	7	7	6	6	6	6	5	7	8	6	9	10	6	7	9	7	9	8	7	7	8	9	9	10	11	9	10	7	9	8	8	10	10	5	11	10	10	12	9	11	12	12	12	11	12	12	7	10	12	12	13	13	12	13	10	13	13	12	12	14	12	14	15	14	13	15	15	14	14	18	15	16	13	15	15	15	15	16	17	16	19	17	16	19	22	28	26	28	7	3	0	7	10	7	3	2	10	3	4	4	10	7	8	2	14	5	16	12	1	16	18	16	5	22	4	7	19	25	5	15	5	16	61	33	14	26	45	1	16	1	13	47	18	24	6	34	55	30	4	39	43	58	1	20	61	32	13	58	7	56	23	20	44	9	28	82	58	82	12	20	57	15	36	25	25	77	36	47	52	16	62	52	6	66	13	57	64	78	88	57	100	82	54	80	83	59	92	43	59	96	85	100	100	7	30	98	107	70	45	12	40	112	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	3	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	1	1	3	3	2	1	1	4	4	1	2	2	1	3	1	1	4	1	4	3	3	1	1	3	1	2	2	1	3	3	2	2	2	1	1	2	1	7	6	3	1	2	4	8	9	2	7
9500	-423.745885705985529	-422.356353331097807	-1.389532374887708	0.000246472492741	0.000189469985606	0.768726698460888	0.612506369701870	2	1	0	3	2	5	3	3	5	4	5	5	5	3	6	4	4	4	6	7	6	6	6	4	5	7	8	6	7	6	6	5	6	6	8	6	8	8	9	7	7	8	7	8	7	8	7	8	9	8	9	9	10	9	8	9	10	7	8	9	9	12	10	11	11	10	11	10	11	11	11	9	12	10	11	13	11	12	12	11	12	13	13	14	12	13	15	12	14	15	14	12	14	14	13	12	17	16	17	15	15	17	15	17	18	17	17	19	17	18	19	21	25	27	26	3	3	0	5	2	4	5	3	5	14	18	7	8	2	12	3	7	8	18	16	13	16	7	14	8	13	29	25	13	14	13	8	3	1	40	4	36	36	28	19	12	29	18	11	4	18	6	36	37	21	42	48	55	43	41	40	38	18	36	25	42	68	24	41	41	23	25	29	43	37	51	41	34	23	54	69	5	57	55	20	70	23	80	73	70	38	28	71	43	93	92	23	79	50	67	18	45	40	71	70	80	89	68	100	91	12	54	107	101	85	104	98	38	97	97	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	3	1	2	1	2	1	3	2	1	1	4	1	2	2	1	3	1	1	1	2	4	1	4	1	2	2	1	2	1	4	3	4	2	2	2	1	2	1	2	6	3	1	1	3	1	2	6	4	4
10000	-458.365366137640706	-456.642377932992645	-1.722988204648052	0.000267261789553	0.000052556930272	0.196649623425304	0.528202457240269	2	1	0	2	3	5	2	4	5	4	4	5	6	3	6	4	4	5	4	6	5	5	5	6	4	7	6	5	6	7	5	6	6	6	6	8	8	8	10	7	7	8	7	8	7	8	8	9	10	8	7	11	10	9	8	9	8	8	9	10	9	10	9	11	11	10	11	12	12	12	11	10	11	10	11	12	12	12	12	13	11	13	13	13	13	13	15	9	13	15	14	13	14	14	14	15	16	15	17	16	17	16	16	15	16	17	17	19	19	19	19	21	28	27	29	3	3	0	2	1	2	3	1	1	1	3	19	19	1	25	4	1	4	7	25	16	7	5	4	1	9	2	7	18	27	1	5	10	1	17	13	34	19	25	32	9	34	12	22	18	28	28	4	47	35	7	56	21	24	35	19	29	20	43	33	30	27	28	28	40	57	48	23	18	62	62	51	4	23	53	29	64	56	27	69	63	88	32	81	36	75	39	8	6	73	79	39	88	68	36	88	71	34	90	77	77	91	25	84	92	88	29	106	56	77	59	109	29	112	44	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	4	1	2	1	1	1	1	1	2	4	1	1	2	2	4	2	1	3	1	1	1	2	1	1	2	3	2	1	1	3	3	1	1	1	6	2	1	2	1	2	3	1	1	1	3	1	2	2	3	3	3	2	1	2	3	1	3	5	3	3	1	2	3	2	5	1	1	5	6	1	5	4	5	1	11	4	10
10500	-463.255872702470811	-461.692919596351999	-1.562953106118788	0.000245602472252	0.000063210085306	0.257367463471164	0.649099199779281	2	2	1	2	3	5	3	3	4	3	5	6	5	4	5	4	6	4	5	6	5	4	5	3	4	7	8	6	7	5	6	6	6	6	6	7	7	9	9	6	8	8	6	8	6	7	8	8	9	7	9	11	9	9	8	9	8	8	10	9	8	12	9	12	11	7	11	13	11	11	12	13	10	10	8	11	11	13	11	12	11	13	13	12	12	12	14	10	13	15	14	13	13	14	15	16	15	16	18	14	16	17	16	17	16	18	15	20	18	19	19	22	26	26	29	3	3	0	3	2	24	2	2	2	3	24	6	1	1	14	2	25	3	4	23	24	8	14	2	7	6	24	25	23	8	3	7	13	9	14	17	1	11	10	6	23	21	15	23	13	23	43	50	19	28	10	51	9	6	5	13	32	35	13	43	17	50	13	79	66	8	88	85	53	42	59	85	61	41	20	61	29	52	49	59	54	53	65	69	58	50	77	57	5	83	84	67	62	86	82	86	82	50	96	81	54	103	87	81	69	93	94	95	103	99	98	105	112	99	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	1	1	1	1	3	1	3	3	2	2	1	1	3	2	1	3	1	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	4	1	1	1	1	1	1	2	1	3	1	1	5	1	1	4	2	3	1	2	1	1	1	3	2	3	5
11000	-474.304479453341457	-472.907629659710324	-1.396849793631111	0.000139110054759	0.000056671571288	0.407386593196561	0.539748467778856	2	1	-1	1	3	3	2	3	3	3	3	6	5	4	4	5	3	5	6	7	6	4	4	3	4	6	7	7	7	6	6	6	5	6	7	8	8	9	9	6	7	7	7	9	7	8	9	9	9	8	9	10	10	9	8	8	8	9	9	9	8	11	9	11	11	10	11	12	11	11	11	12	12	11	12	9	11	13	14	12	13	12	13	14	12	13	15	11	13	15	15	14	14	16	13	15	17	14	17	16	16	16	15	17	17	18	18	20	16	19	19	20	27	28	28	4	3	0	3	7	1	2	7	7	4	4	33	6	3	7	6	4	22	10	19	8	10	7	4	17	8	30	34	30	24	24	6	8	14	33	33	22	55	28	25	16	30	14	8	14	6	28	10	13	18	56	18	76	32	16	6	32	29	43	29	17	45	16	45	51	41	30	69	60	54	59	49	15	56	58	43	40	73	82	29	73	32	67	73	88	59	15	16	61	38	44	25	63	59	57	56	103	1	57	75	58	95	67	102	78	15	23	111	17	83	96	87	102	108	106	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	3	2	2	1	3	1	2	1	2	1	1	1	1	3	2	1	2	1	1	3	1	1	1	1	1	3	3	2	1	2	1	1	3	1	2	1	2	1	2	5	3	2	3	3	5	3	3	2	2	1	6	4	2	3	2	1	1	2	7	6	1	7	2	2	2	5	5	4
11500	-492.283805338771231	-490.885082625687971	-1.398722713083234	0.000373439021428	0.000150829458115	0.403893137728125	0.437577358148424	3	1	0	2	4	4	2	2	2	2	5	6	6	2	6	4	5	4	5	7	5	6	5	5	4	4	7	7	6	5	6	7	6	6	7	8	8	8	9	7	8	8	6	7	7	7	8	9	10	8	9	10	9	10	7	10	10	8	9	10	9	10	11	12	11	10	12	11	12	10	11	10	12	10	11	13	11	12	13	12	12	12	12	14	11	13	14	13	14	15	13	14	15	14	13	16	16	15	17	16	14	15	14	17	17	18	17	19	18	18	19	21	27	27	29	3	3	0	3	2	8	2	3	2	3	10	26	19	2	11	14	1	3	18	5	6	6	4	3	1	3	7	7	17	25	6	4	4	14	23	20	7	13	11	31	30	23	26	17	10	8	43	17	31	1	5	37	18	12	30	58	22	44	18	40	25	61	7	49	62	17	85	48	53	44	24	41	5	16	4	68	74	49	35	72	40	15	52	64	58	19	35	65	2	71	58	7	91	64	18	62	12	72	84	40	83	49	59	90	78	72	29	90	69	92	70	104	74	22	99	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	3	1	2	1	1	1	1	1	3	3	1	2	2	3	2	1	3	3	1	1	2	1	3	1	3	1	4	1	1	2	1	1	1	2	3	2	3	3	4	1	1	1	3	1	3	3	1	1	1	4	4	1	6	2	2	4	1	1	5	3	7	1	1	4	1	2	2	1	3	7	5	2	2	2	5	2	11	11	6
12000	-508.144221713238380	-506.763346301582942	-1.380875411655416	0.000182710569494	0.000081055383282	0.443627226964463	0.627316499069500	2	1	0	2	3	4	3	4	5	3	5	5	5	3	4	4	5	5	5	4	6	2	6	6	5	8	6	7	6	7	6	5	6	5	7	7	8	6	9	4	8	7	6	8	7	7	9	8	9	8	8	10	8	7	8	10	9	9	9	9	7	10	10	11	11	11	12	12	11	10	11	13	12	10	8	12	12	11	14	12	12	14	13	13	10	13	15	12	15	13	14	14	13	15	13	14	17	16	16	15	13	17	16	16	18	17	17	19	18	17	18	21	28	27	27	3	3	0	3	2	4	3	7	5	4	10	15	10	3	7	4	14	22	4	22	3	2	10	8	20	31	40	6	17	34	20	20	15	22	8	11	15	8	28	5	21	19	40	31	10	1	20	7	26	11	18	50	21	11	7	28	15	44	28	30	9	60	35	53	57	17	56	75	21	21	53	50	38	38	33	20	64	37	84	37	66	67	49	59	50	66	93	62	24	71	68	21	88	82	69	81	89	8	15	38	44	87	93	96	82	8	100	66	76	92	73	108	75	106	112	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	2	1	1	1	2	2	3	1	1	1	1	1	2	1	1	3	1	2	3	2	2	2	3	2	1	3	1	2	1	1	1	1	1	3	1	1	1	1	3	1	1	2	1	1	1	1	1	4	5	5	2	1	1	1	2	5	1	4	5	2	3	1	11	5	3
