step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
29500	-269.187912549218595	-267.130189789408462	-2.057722759810107	0.000000052271033	0.000000006808766	0.130258874516786	0.999800968996146	-1	5	1	4	2	5	2	0	4	5	2	5	6	6	5	4	6	9	4	6	4	7	6	6	7	7	7	8	9	9	7	10	7	10	8	9	9	9	9	8	9	10	9	10	11	11	10	11	8	11	8	11	11	10	14	11	13	11	9	11	10	13	12	11	13	12	12	12	11	10	11	14	11	13	13	11	13	11	12	16	13	15	13	15	13	14	14	15	16	16	13	16	13	17	14	13	15	17	18	17	15	18	18	16	18	18	19	20	23	21	21	21	24	0	16	8	5	8	5	8	1	7	21	3	21	4	21	4	5	21	31	7	16	3	21	15	12	17	20	2	14	27	20	2	29	17	27	20	26	26	35	23	22	26	36	25	59	32	49	33	51	17	59	14	47	34	59	64	30	71	41	31	38	28	61	78	38	64	42	32	32	39	49	59	76	38	68	69	38	60	18	29	81	48	87	66	85	73	61	66	53	83	84	76	55	73	88	68	50	65	82	82	95	62	84	98	97	94	84	92	99	112	104	107	99	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-273.580806310059245	-272.140375800378592	-1.440430509680642	0.000000654036718	0.000000613639114	0.938233431406442	0.996786917559688	-1	5	2	2	1	3	1	3	2	5	3	4	6	5	6	5	6	8	5	4	4	6	7	6	7	6	7	8	9	9	8	10	5	10	9	11	8	8	10	8	8	9	8	7	11	9	10	10	9	11	10	13	10	11	15	10	12	11	10	11	11	11	11	12	12	14	13	12	10	12	13	14	13	13	12	12	13	12	14	16	14	13	13	16	15	15	16	14	16	15	14	16	13	16	14	14	15	17	19	17	16	18	16	18	18	18	18	20	22	20	21	22	23	0	8	1	7	1	7	1	7	7	12	7	6	20	20	12	21	21	13	8	8	4	20	15	21	2	2	10	24	44	40	23	25	3	23	25	47	15	25	43	14	26	25	15	16	41	23	42	23	24	31	18	63	40	49	71	35	53	49	46	38	43	32	40	34	36	52	62	51	29	48	36	70	70	36	59	69	65	62	58	70	57	76	48	70	52	60	66	45	85	79	62	75	54	88	52	67	52	85	101	84	77	55	72	89	92	98	89	98	110	105	102	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-311.686479322107800	-310.238091648665204	-1.448387673442623	0.000000113164985	0.000000108790650	0.961345506905272	0.941001103165040	-2	3	1	3	2	4	3	3	0	5	2	5	6	4	6	6	5	8	5	5	5	7	7	6	8	6	7	7	7	8	7	10	7	8	9	10	8	9	9	6	9	10	8	8	10	10	10	11	10	10	11	13	11	10	14	11	11	11	11	12	11	12	12	11	13	11	12	12	10	10	12	13	13	13	13	12	13	13	12	15	13	14	13	15	12	15	15	14	17	16	14	15	15	16	14	14	15	17	19	16	16	18	16	17	18	18	17	20	24	21	21	23	23	0	3	9	11	9	8	3	3	1	8	9	4	4	2	20	8	3	33	7	7	11	21	15	10	26	17	16	10	6	13	6	33	40	20	29	23	29	28	16	20	40	23	13	40	43	33	31	23	38	28	18	42	69	37	51	36	30	54	28	70	54	36	50	13	54	32	42	50	34	18	64	41	48	58	62	38	49	66	50	73	61	56	34	72	48	91	81	68	77	88	81	73	72	80	63	63	85	94	98	82	93	90	88	81	107	100	97	106	110	108	108	99	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
31000	-276.504664257963668	-274.893928226448168	-1.610736031515509	0.000000540740630	0.000000745573260	1.378800145028597	0.988536577551779	-1	5	1	2	2	4	2	2	3	4	3	4	6	5	6	4	4	8	4	3	4	7	6	6	7	7	6	4	8	10	6	9	6	10	9	11	9	9	7	9	9	10	7	8	11	11	11	10	8	10	9	13	11	10	15	10	12	10	10	12	10	12	12	11	13	13	12	12	10	11	12	13	11	13	14	12	13	13	13	15	13	14	14	16	14	16	16	14	16	15	13	15	13	16	14	13	15	17	19	16	15	18	18	17	18	17	19	20	22	20	20	22	21	0	20	1	3	1	8	1	1	3	20	4	9	17	6	19	4	20	15	7	7	9	2	10	14	2	6	12	8	43	29	20	43	16	18	6	38	27	43	12	25	22	49	33	13	35	56	32	18	13	23	43	54	38	44	77	38	70	40	32	73	29	48	42	18	46	71	34	51	27	51	40	53	30	46	76	34	53	53	69	57	69	96	63	80	78	92	95	62	93	74	36	62	61	82	74	45	91	85	103	97	79	94	87	100	97	92	98	94	110	107	98	110	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-285.150447674381326	-283.182617076574047	-1.967830597807298	0.000000165251151	0.000000023752725	0.143737125446992	0.998744072291468	0	4	1	4	1	5	2	2	4	4	3	6	6	5	6	6	4	8	3	4	6	5	8	7	7	6	8	8	8	9	8	9	7	9	8	10	7	9	10	9	8	11	10	8	12	10	11	10	10	10	10	12	11	11	12	10	12	11	12	12	10	13	11	10	11	13	12	11	9	12	13	12	12	13	12	12	12	13	14	13	14	12	13	16	13	15	16	13	16	15	14	15	13	16	14	15	14	17	17	16	15	19	18	18	18	18	18	21	23	21	20	20	21	0	8	1	5	1	11	5	1	11	8	3	2	22	17	2	10	8	15	3	7	14	20	26	17	10	10	33	13	12	28	15	18	22	24	26	34	14	37	23	25	25	38	29	16	56	44	51	44	14	29	44	48	40	51	40	69	49	48	64	47	30	67	34	35	38	54	48	31	29	41	60	64	46	52	38	46	46	45	64	64	71	51	43	62	75	70	79	43	81	62	54	77	36	79	78	81	83	81	59	52	80	106	98	94	96	94	89	107	113	112	98	106	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-285.772190305126287	-284.314384015904011	-1.457806289222248	0.000002203849984	0.000002177550238	0.988066453632864	0.958535475107833	-2	5	1	3	2	4	2	3	3	4	4	6	5	5	7	6	4	8	5	6	5	7	7	7	7	8	7	7	8	10	8	10	5	9	8	9	9	9	10	8	8	10	9	9	11	10	11	8	9	10	10	13	12	8	14	10	11	11	11	11	11	13	11	10	11	13	12	13	11	12	13	14	11	12	13	11	13	13	11	15	15	14	13	15	15	16	16	14	16	15	14	16	14	17	14	14	15	18	19	17	16	18	19	17	17	18	18	20	22	22	22	22	20	0	11	1	3	3	8	3	3	5	7	7	8	8	17	10	10	5	28	5	4	10	10	2	13	20	12	12	20	12	10	23	41	9	23	14	54	18	2	54	16	22	15	35	12	44	17	31	15	28	40	40	74	79	12	58	27	46	49	31	64	29	45	34	40	22	73	59	58	49	69	69	51	32	64	74	43	43	76	38	53	66	60	59	88	91	84	91	53	91	75	75	96	53	85	57	71	96	89	102	82	78	87	104	80	80	97	92	98	113	108	108	99	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-349.258897239334942	-347.737796925483224	-1.521100313851696	0.000000502995892	0.000000141229010	0.280775673989876	0.697518918204036	-1	4	1	3	2	4	2	3	3	4	4	5	6	5	6	5	6	6	6	5	5	8	7	7	7	8	8	8	6	9	8	9	7	9	8	10	9	8	9	8	10	10	10	8	11	11	11	10	9	10	9	13	11	10	13	8	12	11	12	11	9	12	12	10	13	13	12	12	11	11	12	12	11	13	11	12	14	12	11	16	14	15	14	15	14	14	13	14	17	14	14	16	12	16	13	14	15	18	18	16	17	17	19	16	18	17	18	20	23	22	20	23	22	0	4	1	3	3	9	3	5	3	7	7	8	2	9	5	4	20	12	9	4	6	6	19	21	10	19	21	12	11	24	19	40	14	23	10	20	40	19	21	10	49	33	40	13	40	48	56	51	27	32	14	47	27	61	47	16	38	24	79	43	31	70	61	40	45	50	18	43	42	48	47	35	37	73	38	42	59	26	32	82	71	76	54	53	71	63	58	76	82	72	59	90	54	55	78	93	71	101	31	90	96	87	104	96	90	96	81	98	102	91	101	113	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	2	1	2	1	2	4	2	1	1
33000	-277.948819154543003	-276.030244677888845	-1.918574476654157	0.000000593985879	0.000001267196121	2.133377519919882	0.980870772161504	-1	4	1	3	1	3	2	1	3	4	3	5	5	6	6	5	6	9	5	4	6	7	8	7	7	6	7	7	8	7	5	8	8	10	8	10	8	9	8	9	8	10	8	8	10	10	9	11	10	10	9	12	11	10	14	11	12	11	12	10	10	10	11	10	11	14	13	11	12	11	12	14	10	13	13	12	12	14	13	14	14	14	13	15	14	14	17	15	16	15	12	17	14	16	15	14	15	16	18	17	16	19	18	17	19	17	19	21	23	22	22	22	21	0	9	1	5	1	5	3	1	3	9	5	6	11	19	13	6	4	22	2	7	10	26	17	9	19	11	21	6	15	15	11	14	17	29	31	32	15	21	24	24	21	51	17	12	33	33	26	40	23	39	24	45	18	33	76	39	49	51	61	35	44	18	30	35	18	59	57	73	61	44	36	63	41	77	56	34	45	83	59	36	76	91	69	63	49	77	84	82	81	67	34	90	77	97	96	58	74	84	98	88	74	89	94	88	92	98	106	103	112	108	102	102	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-265.925275258904037	-264.553475926902536	-1.371799332001510	0.000000777344142	0.000000532994923	0.685661464273228	0.987394239543397	0	4	2	2	1	4	3	3	2	5	4	6	5	5	6	6	5	9	6	4	3	8	7	7	6	6	7	7	8	8	7	9	7	9	8	10	9	9	9	8	9	11	9	7	11	10	10	10	10	10	9	13	11	9	14	11	12	11	12	11	10	13	11	10	12	13	12	12	9	12	12	14	12	11	14	11	13	11	12	15	14	12	13	15	13	15	15	14	16	15	14	16	14	15	15	14	15	17	18	17	17	19	19	16	19	17	18	20	24	20	21	22	23	0	9	5	5	1	3	3	9	5	2	9	21	2	9	21	13	8	31	10	9	3	24	20	13	20	20	17	12	25	33	25	22	7	25	16	69	44	27	24	16	31	37	30	17	39	29	51	18	38	37	28	65	54	27	63	51	74	46	27	48	40	70	50	30	36	74	64	64	23	58	69	59	64	18	71	18	82	46	74	83	85	56	74	74	58	55	79	59	83	96	67	81	82	62	52	59	77	94	75	94	80	101	89	79	99	95	62	103	113	98	102	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-274.506341901845644	-272.700296428784441	-1.806045473061214	0.000000111437675	0.000000206540354	1.853415859060701	0.944449740039674	0	4	1	3	1	4	2	2	3	5	4	6	5	5	5	5	5	9	4	5	5	6	7	5	7	6	7	7	9	7	7	10	7	8	8	10	10	8	10	9	8	11	8	10	11	10	8	10	9	11	11	13	11	10	13	11	13	11	12	12	10	11	12	11	13	14	12	12	11	10	10	13	12	13	13	12	13	12	13	15	15	15	13	15	14	16	16	15	16	14	15	16	14	16	14	13	15	16	18	18	16	19	18	18	18	16	19	20	24	20	20	23	22	0	4	1	7	1	8	1	1	5	9	3	24	9	4	4	9	8	41	3	7	11	13	24	3	10	21	16	20	43	15	10	34	14	28	12	47	31	12	47	41	22	39	12	49	34	38	31	43	27	34	36	51	39	49	48	71	45	35	39	71	49	32	41	18	64	52	58	48	71	34	41	39	44	62	62	37	62	40	62	50	93	51	45	83	68	91	95	75	90	49	79	93	56	77	76	36	75	83	87	101	85	99	95	91	106	75	92	103	110	102	104	113	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
34500	-325.326373408310815	-323.033818531035195	-2.292554877275625	0.000000624112720	0.000001958985451	3.138832758045702	0.916351721946366	-1	4	1	3	1	5	3	3	4	2	3	5	6	4	6	5	5	8	4	4	6	8	8	7	6	7	8	7	8	9	6	8	6	9	7	9	9	9	8	6	10	10	9	9	11	10	10	11	9	10	9	12	12	10	15	10	13	11	10	12	11	12	11	11	11	13	11	13	12	12	12	13	12	11	13	12	13	13	13	14	15	13	13	15	14	15	16	14	16	16	14	15	14	15	15	14	15	18	18	16	16	18	19	17	17	16	19	20	22	21	21	23	21	0	10	1	3	1	14	3	3	10	3	10	8	17	4	2	2	19	8	10	10	14	40	16	21	17	17	31	21	33	15	10	12	17	24	12	12	28	33	40	6	40	38	23	31	39	38	26	23	24	23	28	51	59	18	80	30	48	43	39	63	51	38	36	44	34	41	38	76	34	65	50	41	44	41	71	58	23	63	22	48	73	37	37	80	60	91	97	62	93	61	66	70	59	72	82	56	70	81	92	70	97	95	81	84	95	81	104	78	111	108	108	109	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2
35000	-311.623208483583767	-310.188857291616614	-1.434351191967124	0.000000045591615	0.000000041952723	0.920185065414338	0.913432464803992	-2	2	0	2	2	5	2	3	3	3	3	5	5	5	6	5	4	9	5	5	4	7	7	6	8	6	7	6	7	9	7	10	8	8	8	10	8	9	10	8	8	11	10	8	10	10	11	10	10	9	9	13	11	10	15	11	13	11	10	11	9	12	12	10	12	13	12	12	11	9	13	13	12	12	13	12	14	13	13	14	13	13	12	16	14	15	16	14	17	15	14	16	13	14	14	14	15	16	18	16	16	17	18	18	18	17	16	20	24	20	21	23	22	0	3	1	1	3	4	3	7	4	1	7	8	10	5	20	9	7	34	21	9	5	19	6	21	27	8	11	14	14	35	6	70	13	9	27	33	26	29	24	27	23	30	34	26	25	22	43	33	40	31	31	83	59	70	79	70	73	35	37	41	27	39	50	40	56	34	45	50	48	13	70	53	64	46	74	50	79	62	42	72	69	37	54	97	73	71	85	68	64	93	67	64	59	76	63	75	63	88	84	82	78	86	84	55	55	97	94	103	113	100	84	113	110	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
35500	-243.641413762035029	-242.239626977638977	-1.401786784396054	0.000001217521901	0.000000485085476	0.398420328860481	0.980509049434428	-1	5	0	4	2	4	2	2	3	3	4	5	5	6	6	6	5	9	5	4	5	8	7	6	7	7	7	7	9	9	8	10	7	10	8	10	7	9	9	8	10	11	8	9	12	9	11	10	9	10	11	12	11	10	14	10	12	11	11	12	11	11	11	12	12	13	12	12	11	11	12	13	12	13	14	12	13	13	12	15	14	14	12	15	14	16	16	14	16	16	14	16	14	17	14	15	15	16	18	17	16	18	16	18	18	18	18	19	22	20	21	23	24	0	8	1	5	3	9	3	3	5	7	10	10	10	2	4	6	6	26	11	7	9	13	2	6	13	12	13	19	15	22	28	26	12	26	14	31	17	37	24	16	27	32	23	16	69	25	18	35	14	44	36	70	34	22	65	23	54	30	41	41	43	54	54	54	54	79	36	56	41	32	56	51	69	42	57	48	58	53	54	82	61	73	44	95	73	82	93	65	75	88	45	85	71	80	65	91	83	82	94	87	81	97	84	94	103	82	92	96	104	103	99	110	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-268.770116573961502	-267.038077899507243	-1.732038674454255	0.000000281855564	0.000000054699372	0.194068804252828	0.985642984161482	0	5	1	3	2	4	3	2	3	5	2	6	5	6	6	4	6	9	5	5	5	7	7	7	8	8	7	7	8	10	7	9	7	9	8	9	9	9	10	8	8	10	9	9	12	7	9	10	10	11	11	12	10	11	14	10	11	10	11	10	8	12	12	12	12	13	12	12	10	10	11	14	13	14	13	12	14	14	13	16	13	14	14	15	14	14	15	13	16	16	13	16	14	14	12	15	15	18	19	17	17	19	18	18	19	17	17	20	23	21	21	24	23	0	7	1	3	1	5	5	1	8	11	1	20	5	2	6	9	19	35	4	9	16	2	21	13	46	24	9	10	15	40	6	29	19	35	17	29	40	33	38	15	15	24	31	12	42	6	23	18	34	18	38	69	29	43	95	29	37	40	26	18	46	48	54	48	42	57	53	56	25	35	60	64	51	62	63	23	66	65	57	84	49	30	68	30	45	67	76	67	84	63	76	55	59	88	38	74	91	90	107	92	92	101	86	101	101	89	80	98	110	105	102	109	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
36500	-262.437851841021939	-261.019301901230676	-1.418549939791286	0.000000209753654	0.000000078158270	0.372619349943349	0.984681998170476	-1	4	1	3	2	4	2	1	4	5	4	4	5	5	7	6	5	9	5	6	6	8	8	6	7	4	7	7	9	8	7	9	7	10	8	10	10	10	9	8	9	11	8	9	12	11	10	10	10	11	9	12	11	10	14	9	13	11	11	11	10	11	11	11	12	13	12	11	11	12	11	13	12	12	14	13	14	12	11	14	15	14	12	15	13	15	15	14	16	15	14	16	13	14	14	14	16	18	18	18	16	19	15	17	18	17	18	20	22	20	20	23	23	0	7	1	3	3	5	1	1	7	12	7	7	6	26	20	4	6	28	6	6	11	13	10	19	10	3	21	26	35	25	2	28	10	23	16	56	40	23	28	27	22	43	28	24	54	54	44	40	23	30	43	54	47	21	71	35	78	44	51	35	32	32	34	48	38	70	48	34	22	37	34	64	54	68	69	63	60	49	29	45	95	45	62	70	64	91	76	65	96	65	83	94	79	34	52	62	87	89	104	92	87	99	93	94	89	87	104	105	110	102	99	111	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
