step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
59500	-532.988634879564756	-539.844122830524157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731286167091771	0	2	3	4	5	5	5	6	6	7	7	7	8	8	7	9	9	10	6	9	9	7	10	13	10	9	10	11	10	10	8	11	9	11	13	9	12	11	11	11	10	11	12	11	11	12	12	12	12	10	12	14	12	11	12	12	11	10	11	15	13	14	14	13	11	12	13	16	16	11	13	15	14	15	14	14	14	13	15	14	14	12	15	16	15	13	16	17	18	15	17	17	18	18	17	18	20	21	22	18	21	21	23	22	22	22	22	24	24	24	26	26	0	1	1	2	2	4	4	4	5	8	8	0	10	10	8	10	12	36	1	14	14	0	13	34	26	12	13	23	36	19	11	33	22	16	58	13	57	58	27	30	31	31	42	22	33	17	54	32	23	36	39	40	41	41	42	70	25	36	31	49	51	51	53	54	31	31	55	44	81	26	56	12	61	62	65	66	64	42	62	67	45	45	73	63	66	41	62	80	69	82	68	90	88	68	90	90	93	88	98	90	96	96	107	94	96	101	98	107	107	107	107	109	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	3	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	3	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1
60000	-530.171958112754396	-537.027446063713796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675227397610791	-1	2	3	4	4	5	5	6	5	7	7	7	8	9	8	9	9	10	8	10	9	7	10	12	9	10	13	10	10	10	10	10	10	10	13	9	12	12	11	11	11	11	10	11	11	12	12	12	12	12	12	13	12	12	12	13	13	11	11	15	13	14	14	13	13	13	13	15	15	11	14	14	15	15	14	14	13	13	15	15	13	14	15	18	15	15	16	17	18	16	17	17	18	18	18	19	21	21	21	20	21	20	23	22	22	22	23	24	24	24	25	24	0	1	1	3	2	3	3	4	5	3	8	0	8	19	8	11	12	36	11	14	19	0	36	23	12	25	10	36	36	19	11	22	22	36	23	13	17	58	13	30	43	31	8	32	32	26	41	44	29	58	23	40	41	31	42	70	26	23	31	49	39	61	41	54	54	47	55	45	45	26	56	37	51	62	65	65	54	47	62	31	33	32	61	77	54	75	62	80	69	81	90	68	88	90	92	69	88	88	93	92	102	96	97	102	102	102	98	99	107	107	112	107	1	2	2	1	1	2	2	1	1	4	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	3	1	1	1	2	3	2	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	2	3	1	1	3	1	1	1	1	1	1	1	3	4	1	1	1	2	1	1	1	1	1	1	2	3	2	2	3	2	1	2	2	1	1	1	2	1	1	1	3	1	2	3	1	1	1	2	2	2	1	2	2	1	1	1	1
60500	-554.890890611233999	-561.746378562193399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633546292836941	0	1	3	4	4	5	4	6	5	7	7	7	8	9	8	9	8	10	8	10	8	8	10	13	9	10	13	11	10	10	10	11	10	10	12	11	12	12	11	11	11	9	11	11	11	10	12	12	12	11	10	13	12	12	12	13	13	13	13	14	11	13	14	13	14	13	14	16	14	11	14	15	15	15	14	12	14	14	14	14	15	14	13	18	14	15	16	15	18	15	17	17	17	18	18	19	21	20	22	20	21	20	22	22	22	22	22	24	23	24	26	27	0	1	1	3	3	3	3	6	3	4	4	0	10	19	8	10	12	8	11	14	8	0	13	14	17	12	50	13	13	21	42	22	22	10	50	13	17	50	51	30	31	11	31	22	33	25	41	22	29	29	16	40	42	42	42	70	17	38	41	24	51	61	53	76	64	54	55	32	33	26	57	57	83	62	54	42	66	55	39	42	69	48	61	64	53	75	79	55	91	69	82	48	80	91	92	91	98	93	93	91	102	96	93	101	102	102	98	103	107	107	107	107	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	2	1	2	2	2	2	1	1	2	2	2	1	2	4	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	3	3	1	2	2	1	2	1	1	2	2	1	1	1	2	2	3	1	1	1	1	1	2	2	1	1	3	4	1	1	2	2	1	1	1	2	1	1	3	4	2	1	1	2	1	2	4	1	1	1	2	1	2	1	2	2	1	2	3	3
61000	-516.202643836352763	-523.058131787312163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603302856409761	0	2	3	4	4	5	4	6	6	7	7	7	8	9	8	9	9	10	8	9	9	8	10	13	10	9	13	11	10	10	10	11	10	10	12	12	11	12	11	11	11	11	10	11	11	12	12	12	11	11	12	13	11	12	12	13	13	13	12	14	12	14	14	13	14	13	13	15	16	12	14	14	15	15	13	14	14	14	14	15	15	13	13	17	15	15	16	16	18	15	17	17	18	17	18	18	21	20	21	19	19	21	22	22	21	22	22	24	24	24	25	27	0	1	1	3	2	4	3	4	5	4	8	0	10	19	11	11	12	13	11	10	19	0	8	36	12	12	50	29	10	4	20	22	22	16	18	28	12	50	29	30	31	31	20	22	33	37	31	22	34	18	18	40	31	41	30	70	37	50	31	49	39	58	53	54	54	55	47	22	68	26	56	25	83	79	31	64	66	67	39	67	32	22	61	64	76	76	79	55	91	82	68	81	88	90	92	94	93	93	88	91	96	101	97	102	96	105	99	103	107	107	99	109	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2	2	2	1	2	5	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	4	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	2	1	1	4	1	3	1	2	2	1	3	1	1	1	3	2	2	2	1	2	1	1	1	4	1	1	2	2	2	2	1	1	3	2	2	2	1	2	1	1	2	1	1	2	2	2	1	2
61500	-531.698699904317778	-538.554187855277178	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649961757718662	0	2	3	4	5	5	5	4	6	7	7	6	8	9	8	9	9	10	8	9	9	9	10	13	8	10	13	11	9	10	10	11	10	11	12	11	12	12	11	11	11	11	11	11	11	11	12	12	12	12	12	14	12	11	12	13	13	13	13	15	13	14	14	12	13	13	14	16	16	11	14	15	14	15	14	12	14	14	12	15	15	15	12	18	15	13	16	16	18	16	17	17	18	18	18	19	21	21	21	20	21	21	22	22	22	22	23	24	24	24	26	27	0	1	2	1	8	4	8	1	5	2	3	0	10	19	9	15	25	13	11	19	15	0	13	16	12	17	50	23	10	11	19	22	22	11	36	13	12	36	11	30	31	31	31	22	33	25	31	22	16	13	39	40	41	31	42	70	17	50	54	10	39	79	53	54	54	76	55	81	48	26	57	57	61	62	54	54	64	65	39	55	33	32	16	31	75	76	62	80	68	82	90	90	88	91	90	91	93	93	88	96	96	96	98	96	102	96	98	103	103	107	107	111	1	2	1	2	1	1	1	4	1	4	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	3	2	2	1	3	1	2	3	1	2	1	1	1	1	1	1	3	2	3	3	1	1	2	1	1	1	2	4	1	1	6	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	3	1	2	3	1	1	2	1	1	1	1	1	2	1	1	2	3	2	3	1	2	2	1	3	1	2	2	2	1	1	2	1
62000	-587.260667623871313	-594.116155574830714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548339242545639	0	2	3	4	5	5	5	6	6	7	7	7	8	8	8	9	9	10	9	10	8	8	10	13	9	9	13	8	9	9	10	11	10	11	11	12	12	12	11	10	9	11	11	11	11	12	12	9	11	11	12	13	12	12	12	13	11	13	13	15	13	14	14	13	12	12	14	13	15	11	14	14	15	15	14	14	14	14	12	15	15	15	13	18	14	15	15	16	18	16	17	17	18	18	18	19	21	20	22	20	20	21	23	22	22	21	23	22	24	24	26	26	0	1	1	1	2	2	4	5	5	2	8	0	8	8	2	13	12	13	11	21	4	0	13	54	12	12	50	4	13	21	41	22	22	16	29	29	17	50	23	19	8	20	41	33	22	17	31	22	15	23	39	40	15	15	42	70	25	50	53	49	51	79	64	20	31	31	42	45	68	25	17	17	83	79	64	66	66	53	39	42	33	68	39	76	41	85	62	75	92	82	90	81	88	92	92	81	88	80	93	94	90	96	97	102	106	101	99	97	107	107	98	107	1	2	2	2	1	3	1	1	1	2	1	1	2	1	5	1	2	2	2	2	3	1	2	1	2	2	2	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	3	2	2	1	2	1	1	2	2	3	1	2	2	2	1	3	1	2	1	3	2	2	2	2	1	1	3	4	2	2	1	1	1	2	1	2	3	2	2	3	2	1	1	2	1	1	1	2	2	1	1	3	3	5	3	2	2	2	2	1	1	1	1	1	1	1	5	2
62500	-563.639387327911436	-570.494875278870836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599134407966946	0	2	3	1	5	4	2	6	5	7	5	7	8	8	8	8	9	10	9	10	8	7	10	13	10	10	13	11	9	9	10	11	9	11	11	10	12	11	11	11	11	11	12	9	11	12	12	12	12	10	12	14	12	12	12	13	13	11	12	15	13	14	14	13	14	12	13	15	16	12	14	14	15	15	13	14	14	14	14	15	14	12	15	17	14	15	16	17	18	16	17	16	18	18	18	19	21	21	22	20	21	21	23	22	22	22	23	24	24	24	26	26	0	1	2	1	3	3	4	11	3	3	3	0	8	8	8	8	12	29	15	15	11	0	13	34	12	12	50	36	13	14	19	33	22	19	23	15	17	29	50	15	21	31	41	22	22	17	41	45	18	19	50	30	41	41	42	70	26	10	31	49	51	51	64	54	64	41	31	32	68	17	70	17	28	62	54	64	66	67	39	78	82	33	61	64	66	76	62	80	68	81	92	81	88	91	92	90	93	88	88	91	96	96	97	102	101	101	97	99	107	107	99	107	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	2	2	1	1	1	3	1	2	2	3	2	2	1	1	1	1	2	2	2	1	2	2	2	1	3	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	2	2	1	3	1	1	1	1	1	1	2	3	1	2	2	4	3	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	2	4	3	3	2	2	1	1	1	1	2	1	1	1	1	2
63000	-543.679710485509645	-550.535198436469045	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633106501327281	0	2	2	4	5	5	5	6	6	7	7	7	8	8	7	9	9	10	8	10	9	9	10	11	10	10	13	11	10	10	10	10	10	8	13	12	11	11	11	11	11	11	11	11	11	12	12	12	12	11	12	13	12	12	12	13	13	13	12	14	13	12	14	12	14	13	14	16	16	14	14	15	15	14	14	14	14	11	15	15	15	14	14	18	15	15	16	16	18	16	17	14	18	18	18	19	21	21	22	19	21	18	23	22	22	22	23	22	24	24	26	27	0	1	1	2	2	4	4	3	5	4	4	0	15	15	4	19	12	13	10	19	10	0	15	34	12	12	50	18	10	14	19	22	22	11	23	13	12	13	29	30	21	31	31	22	22	25	41	33	10	23	38	40	31	42	42	25	25	50	41	13	39	39	47	31	54	64	41	82	44	26	56	57	83	39	54	41	66	31	62	76	82	48	39	75	76	54	79	80	90	82	90	48	88	90	90	102	93	93	98	91	91	91	99	94	96	101	98	98	97	107	109	111	1	1	1	1	2	1	1	4	1	3	2	1	1	1	1	1	2	2	1	2	2	1	2	3	3	2	2	1	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	4	1	1	2	1	1	1	1	3	2	1	3	2	1	2	2	1	1	2	2	4	3	1	1	1	2	2	2	1	1	3	1	1	1	3	2	1	3	1	1	2	2	1	2	2	2	2	1	3	3	1	2	3	1	1	4	2	1	2	1	1	1	2	1
63500	-482.172753764197466	-489.028241715156867	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648129015670573	0	2	3	4	4	5	5	6	6	7	7	7	8	8	8	9	9	9	9	10	9	8	10	13	10	9	11	11	10	10	10	11	10	11	13	12	10	12	11	11	11	11	12	11	9	12	12	12	12	12	12	13	12	12	12	13	12	13	13	15	13	13	14	13	13	13	14	16	16	14	14	15	15	15	14	13	14	13	14	15	13	15	15	17	15	14	15	17	18	16	17	17	18	18	18	19	20	21	22	18	21	18	22	21	22	22	23	24	23	24	24	24	0	1	1	2	2	4	4	4	5	8	8	0	11	11	8	10	12	13	14	19	14	0	13	16	26	12	23	13	13	11	19	33	45	10	29	18	26	27	23	30	31	31	41	33	22	12	31	45	28	16	39	40	42	41	42	57	12	38	47	50	39	51	53	54	54	54	78	32	82	56	56	25	50	79	64	54	65	42	62	67	48	44	61	85	76	76	62	67	68	82	90	90	80	90	92	102	88	93	80	82	96	91	98	102	102	104	103	103	99	107	107	107	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	3	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	3	2	2	1	3	1	2	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	2	1	2	3	2	1	1	1	3	2	1	1	1	2	5	1	2	1	1	3	2	1	1	1	1	1	1	1
64000	-514.348256533873268	-521.203744484832669	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714639243383571	0	2	3	4	4	5	5	6	6	7	7	7	8	8	8	8	9	9	9	9	9	9	10	11	10	10	13	11	10	10	10	10	10	9	13	12	12	12	11	11	11	11	12	11	11	9	11	12	12	12	12	14	12	12	12	13	13	13	12	15	12	12	14	13	13	13	14	13	16	14	14	15	15	15	14	14	14	14	14	15	14	15	13	18	14	15	14	17	16	16	17	17	17	18	17	19	19	20	22	20	21	18	23	22	21	20	23	24	22	23	24	27	0	1	2	1	2	3	4	4	2	4	4	0	11	8	11	8	12	13	16	15	13	0	13	10	12	12	38	16	13	11	20	22	22	10	29	28	26	24	29	30	31	31	47	22	22	12	31	33	23	13	39	40	41	31	42	25	46	38	31	49	39	39	53	47	54	54	42	33	82	25	56	37	83	87	65	54	64	55	62	75	33	68	61	65	65	65	62	80	82	81	90	90	67	91	90	102	80	97	98	94	102	91	109	102	102	96	109	103	93	109	109	111	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	3	1	2	1	1	1	2	3	1	1	1	1	1	2	2	1	1	3	2	1	2	1	3	2	1	1	1	1	2	2	1	3	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	2	3	1	1	1	2	1	1	2
64500	-537.083738737789076	-543.939226688748477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625038211576748	0	1	3	4	5	5	4	5	6	6	7	7	7	9	6	9	9	10	8	10	9	9	10	13	10	10	13	10	8	10	10	11	10	11	13	11	11	11	11	11	11	11	12	11	10	12	12	12	12	12	12	13	12	11	12	13	12	13	13	15	12	13	14	13	14	13	14	14	16	14	14	15	13	15	14	14	12	14	15	15	15	15	15	18	15	15	16	17	18	16	17	17	16	18	18	19	18	21	22	20	21	18	23	22	21	22	23	24	21	24	26	26	0	1	1	2	3	1	3	1	5	6	15	0	15	19	4	10	12	29	15	14	19	0	13	15	12	12	38	13	13	19	19	22	22	16	36	28	17	23	18	30	31	14	31	22	22	17	41	33	16	38	39	40	31	31	42	37	17	6	47	49	39	51	47	54	20	54	42	32	81	56	57	37	61	62	54	41	31	55	62	67	48	68	73	63	64	76	79	93	90	82	90	81	43	91	92	102	93	93	98	94	96	91	109	105	102	96	109	107	88	107	109	110	1	1	3	2	2	3	1	3	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	6	3	1	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	2	3	1	1	1	2	1	1	1	2	7	1	2	1	1	2	2	4	2	2	3	1	1	1	2	1	2	2	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	2	3	1	2	2	1	2	1	2	2	1	1	3	1	2	2
65000	-471.647792961800008	-478.503280912759408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681057893949600	0	2	3	3	4	5	5	6	6	7	7	7	8	9	5	9	9	9	9	10	8	9	9	12	9	10	13	11	10	10	10	11	10	11	11	12	10	12	11	11	11	11	12	10	11	12	11	12	12	11	12	14	12	12	12	13	13	12	13	15	12	14	14	13	14	12	14	15	16	14	12	14	15	15	14	14	14	14	15	15	15	15	13	17	15	15	16	16	18	16	17	17	18	18	18	19	21	21	22	20	20	18	23	21	22	21	23	24	24	24	26	27	0	1	1	1	2	5	3	15	5	8	8	0	10	21	3	8	12	13	8	14	8	0	13	34	12	12	58	29	23	16	14	22	22	29	23	50	12	18	29	19	31	19	42	22	44	26	31	33	28	23	39	40	41	47	31	71	17	50	47	49	39	39	53	54	55	41	55	48	48	56	26	57	83	62	54	55	66	55	62	67	48	32	61	75	65	76	79	80	69	82	90	90	88	91	92	102	93	88	97	94	102	91	98	96	96	96	97	103	93	107	109	109	1	2	2	3	1	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	2	1	2	1	2	3	3	1	1	1	2	1	1	1	2	2	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	4	1	2	2	1	1	1	2	2	2	1	4	1	1	2
65500	-500.379019355630703	-507.234507306590103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643721008614150	0	2	3	4	5	5	4	6	6	7	7	7	8	8	8	9	9	10	9	9	9	9	10	12	10	9	13	11	9	10	10	11	10	11	13	11	11	12	11	11	11	11	12	11	11	12	12	12	12	11	10	14	12	11	12	13	13	13	13	14	13	14	14	13	14	12	14	16	15	14	11	13	15	15	14	14	14	14	15	15	15	15	13	18	15	15	15	17	17	16	17	17	18	18	18	19	21	21	22	20	21	18	21	22	21	22	23	24	24	23	26	26	0	1	2	3	2	4	2	3	2	7	8	0	11	11	11	14	12	29	14	11	14	0	29	10	26	12	28	18	13	14	20	22	22	10	23	13	25	50	51	30	31	31	31	33	22	17	41	33	50	16	16	40	41	31	42	71	37	50	47	49	39	39	53	54	64	54	27	69	48	56	17	17	83	62	66	64	64	42	83	67	48	32	39	76	76	47	62	80	82	81	90	90	88	91	92	102	93	80	88	94	102	91	93	101	96	96	97	99	107	98	109	109	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	1	1	1	2	1	2	1	2	2	3	2	2	1	1	1	1	2	1	1	3	2	1	2	1	1	2	2	1	2	2	2	3	1	2	1	2	2	1	1	1	1	1	1	1	2	5	2	1	2	1	3	1	2	2	2	1	1	2	1	2
66000	-532.677018973435793	-539.532506924395193	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586177694569006	0	2	3	4	5	4	5	6	6	7	6	5	8	9	7	9	9	10	9	10	8	8	10	13	7	10	13	11	10	10	10	11	10	9	12	12	12	11	11	11	11	11	12	11	11	10	12	12	12	12	12	14	12	12	12	12	13	13	13	14	13	14	14	13	13	13	13	14	16	14	14	14	15	14	14	13	14	14	13	15	15	15	15	16	15	13	14	17	18	16	17	17	18	18	18	19	19	21	22	19	21	18	23	22	21	19	23	24	24	24	26	25	0	1	2	1	3	3	3	4	5	8	3	0	11	21	9	15	12	13	10	6	11	0	13	8	12	12	50	34	13	11	14	22	22	13	18	34	12	16	8	11	31	31	31	33	33	17	41	22	20	34	28	40	31	41	42	17	26	50	47	49	39	51	53	54	54	53	42	33	33	56	56	26	61	79	64	54	54	67	39	67	48	48	51	54	76	47	79	80	69	82	90	69	88	91	92	102	93	93	98	94	96	91	99	105	102	102	98	103	107	107	109	107	1	1	1	2	1	1	2	2	1	1	3	1	1	1	1	2	3	2	1	3	1	1	1	5	2	2	1	2	2	3	1	2	2	1	2	1	4	2	4	3	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	4	5	2	2	2	2	1	1	1	1	1	2	2	2	3	3	3	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	2	2
66500	-556.261057106046565	-563.116545057005965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645016215018611	0	2	3	4	5	5	5	3	5	7	7	7	8	9	6	9	9	10	8	9	9	7	9	10	10	10	13	11	10	8	9	10	10	10	11	12	12	12	11	10	11	10	12	11	11	11	12	12	12	12	12	13	12	12	12	12	12	13	11	15	13	14	14	13	13	13	14	16	15	14	14	15	15	15	14	14	14	14	15	15	15	14	15	18	15	15	16	17	18	16	17	16	16	18	18	19	18	19	21	19	21	18	22	22	21	22	23	24	24	24	26	27	0	1	1	8	3	4	3	1	4	15	8	0	11	19	4	10	12	16	15	19	11	0	19	16	12	12	50	18	13	11	19	22	22	16	23	10	17	18	24	11	31	31	59	32	32	17	41	22	11	23	29	40	59	31	42	46	12	13	31	49	39	51	47	54	55	41	54	81	45	56	56	57	51	62	64	41	64	55	62	55	45	45	61	64	66	76	62	93	81	82	90	82	80	91	92	102	88	88	98	94	96	91	98	96	91	105	99	103	107	107	108	107	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	2	4	3	2	1	2	2	1	1	1	1	2	1	3	2	2	2	3	1	3	2	1	3	5	2	2	1	1	2	1	1	2	1	1	3	2	1	2	3	1	1	2	1	2	1	3	3	2	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	4
67000	-545.567442823125134	-552.422930774084534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561968134572479	0	2	3	4	5	5	5	3	6	7	6	7	7	9	8	9	9	10	9	10	6	8	9	11	10	10	13	11	9	10	10	11	10	11	13	12	11	11	10	11	11	11	12	11	10	12	11	11	12	12	12	14	12	12	12	12	11	12	13	15	13	13	14	13	13	13	14	16	16	14	14	15	14	15	14	14	14	14	15	15	14	15	15	18	15	15	16	17	18	16	17	17	16	17	18	19	20	21	22	20	21	21	22	22	21	22	23	24	24	24	26	27	0	1	1	1	8	1	1	1	4	3	2	0	8	8	13	15	12	29	21	19	8	0	15	23	12	12	50	11	10	19	14	22	22	16	28	18	26	23	13	19	31	31	41	22	22	25	31	22	28	38	39	40	47	31	42	26	12	38	31	14	39	39	53	47	43	54	65	82	33	56	56	56	51	62	65	64	65	55	62	67	32	45	73	66	64	65	62	93	81	82	82	82	67	69	92	91	88	88	97	91	96	96	97	101	91	105	97	103	107	107	109	99	1	1	2	1	1	5	4	3	1	3	3	1	2	4	1	1	2	1	3	1	1	1	1	2	2	2	1	3	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	3	1	2	1	3	1	1	2	3	1	2	1	2	2	1	2	5	2	2	2	1	1	1	1	1	3	2	2	3	2	2	1	1	1	2	2	1	2	3	1	4	1	2	3	1	2	1	2	1	2	1	1	2	3	3	2	2	2	2	1	1	2	1	1	1	1	1	2	4
