step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
57500	-477.436308019975570	-475.633201323519131	-1.803106696456420	0.000110633330757	0.000019454734185	0.175848761418443	0.564357428875486	1	2	3	5	4	3	6	6	5	6	4	4	6	5	6	7	8	7	7	10	7	9	9	7	11	9	8	11	10	10	11	11	12	9	12	11	14	10	11	11	10	11	11	10	14	10	14	13	14	13	13	13	15	15	15	12	13	14	17	16	15	13	16	19	14	14	17	19	18	19	17	17	16	20	21	17	17	18	17	18	20	19	19	19	21	19	19	23	21	20	21	21	18	21	22	21	21	22	24	25	24	23	25	27	27	26	28	29	30	30	0	1	1	11	2	1	11	5	3	1	6	3	11	12	14	4	8	10	5	22	14	17	4	13	27	0	7	44	1	17	29	15	14	8	46	27	56	13	26	38	16	4	23	15	33	21	31	40	34	30	40	30	52	36	51	39	43	23	36	0	51	44	47	77	33	48	57	78	60	77	14	50	52	50	90	55	53	32	37	63	36	72	59	71	82	72	79	62	83	0	81	74	33	47	90	68	82	86	96	102	75	70	81	98	81	85	43	81	104	103	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	3	1	1	3	4	1	1	1	1	2	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	3	4	1	1	1	1	1	1	1	2	1	1	1	7	2	2	5	1	1	1	3	2	1	4	1	1	1	1	1	1	4	1	1	1	1	3	3	1	1	1	1	1	2	1	2	3	2	3	2	7	6	1	3
58000	-499.442742581345215	-497.362614559298322	-2.080128022046898	0.000158206924797	0.000020128513755	0.127229031098209	0.542378318188209	0	1	3	3	4	4	6	6	6	4	4	2	5	5	8	6	8	7	7	10	8	9	10	9	11	8	9	10	9	9	11	10	12	11	11	12	13	11	11	12	11	12	12	10	15	11	14	14	14	13	12	15	15	14	16	15	14	14	17	16	16	15	16	16	16	17	16	19	17	19	19	17	18	19	21	19	18	17	20	18	17	20	19	21	22	19	19	23	21	22	22	22	19	21	22	21	21	22	24	25	24	24	27	29	27	28	28	28	29	28	0	1	2	12	4	1	4	10	6	1	4	1	10	11	8	2	16	1	9	7	2	8	10	17	20	0	18	29	13	18	19	26	22	22	26	3	31	24	44	15	28	23	32	15	57	1	37	42	23	36	39	46	37	28	57	49	40	27	56	0	38	11	49	35	3	20	17	78	20	81	37	25	67	72	72	49	58	41	65	40	63	77	49	65	89	59	53	91	42	0	86	78	52	82	59	67	74	87	82	72	93	84	98	110	89	99	89	86	91	73	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	4	1	2	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	4	1	1	1	2	1	1	1	2	1	4	1	1	2	1	1	1	1	3	1	1	1	2	1	1	2	5	1	2	5	4	3	2	4	1	3	2	1	1	2	2	2	2	3	2	1	1	2	2	1	1	2	1	5	1	1	3	2	1	2	2	1	2	2	5	2	1	4	1	3	2	3	7	3	5
58500	-476.687478760414137	-475.033642071835402	-1.653836688578711	0.000136001400016	0.000029763258647	0.218845237203359	0.596083702574851	0	1	3	4	3	3	5	3	5	6	4	4	6	5	7	7	9	5	8	9	8	9	8	10	10	9	9	9	10	11	11	10	11	11	11	12	13	9	11	11	10	11	10	9	15	12	13	13	15	13	12	14	12	15	15	15	13	16	17	16	16	16	15	17	16	17	18	18	17	19	18	17	18	19	20	18	17	17	19	18	18	19	19	19	21	19	17	24	20	21	21	21	19	23	23	22	21	23	23	24	24	24	28	28	27	26	27	27	29	29	0	1	2	3	2	1	6	2	8	5	2	1	3	6	10	5	10	8	5	16	13	2	13	13	26	0	19	16	20	27	4	44	8	23	44	15	41	18	10	25	21	17	21	10	57	19	43	34	38	42	41	32	16	31	53	51	44	57	51	0	57	36	41	36	26	37	62	65	48	72	45	49	62	61	60	66	46	55	63	44	53	78	56	69	75	59	30	89	84	0	56	73	64	60	75	83	82	71	96	95	96	84	107	106	102	102	102	50	98	107	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	3	1	2	3	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	2	3	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	1	2	2	3	3	1	2	1	2	3	3	2	1	1	1	1	2	1	1	2	2	1	3	1	1	4	3	1	2	1	1	1	3	2	1	1	4	1	1	4	2	1	1	3	1	1	1	2	1	1	1	1	1	3	2	1
59000	-566.785788596598309	-564.762373403310335	-2.023415193287969	0.000118826484820	0.000016058142095	0.135139418788384	0.534335179690660	-1	1	2	5	3	4	7	5	5	5	5	4	6	5	7	7	8	8	9	9	8	10	7	9	11	10	10	11	9	10	11	11	12	10	10	12	14	9	11	12	11	11	12	11	14	12	13	14	14	14	10	14	15	15	15	12	15	14	17	17	17	13	15	16	15	17	18	18	18	18	19	15	19	19	20	19	17	18	19	18	19	18	18	20	22	18	18	24	20	20	20	21	21	23	22	21	21	23	24	25	23	25	26	29	27	27	27	29	30	27	0	1	2	5	3	5	12	5	12	2	3	1	11	5	13	8	4	5	15	23	23	9	10	1	34	0	8	21	7	8	10	19	4	19	18	21	26	16	23	25	7	18	22	26	40	22	25	62	38	62	9	34	20	34	44	38	4	41	32	0	54	18	19	26	37	37	52	49	36	64	58	33	31	59	66	60	63	58	57	31	80	57	46	70	81	45	62	101	46	0	82	91	74	84	71	63	73	67	95	89	77	93	98	105	69	98	55	69	103	55	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	4	1	1	2	2	1	3	4	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1	3	2	2	2	2	2	5	1	2	1	1	4	3	3	1	2	2	2	3	1	2	2	4	1	2	1	1	2	2	4	1	2	3	1	2	2	2	1	3	1	1	1	1	2	1	3	1	2	1	3	2	2	1	1	4	1	7	4	2	5
59500	-453.501863283691478	-452.083521599128858	-1.418341684562630	0.000130913511690	0.000113973720257	0.870603185150886	0.511855413441983	0	1	2	5	3	3	7	5	4	5	4	5	5	4	7	7	7	7	9	9	8	9	9	10	10	10	10	10	11	11	11	11	10	10	12	13	12	11	12	11	10	11	11	11	14	11	13	12	14	13	12	15	13	14	15	14	13	15	16	16	16	15	15	18	17	17	16	18	17	18	17	16	18	19	20	18	18	16	18	18	20	20	19	21	21	19	18	24	20	21	22	21	20	22	22	22	22	23	22	26	24	24	26	28	27	28	27	27	28	29	0	1	1	9	1	1	4	5	3	1	5	9	6	2	11	12	11	12	18	7	11	16	17	23	13	0	22	21	19	26	1	34	4	18	41	18	41	21	15	16	7	23	26	15	31	18	46	17	57	37	20	20	7	31	32	43	31	40	42	0	50	4	35	63	72	40	4	55	54	49	63	45	78	79	59	57	71	42	63	29	54	64	60	71	81	64	59	97	15	0	64	62	69	70	86	89	89	85	64	91	91	64	79	103	90	80	3	39	75	50	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	5	1	2	2	1	2	2	1	3	2	2	1	1	3	1	2	1	2	1	1	1	4	4	1	2	2	1	3	4	1	1	3	1	2	1	2	5	2	1	1	1	1	1	1	2	3	1	3	1	3	3	1	1	2	1	1	1	2	7	1	3	3	1	2	2	1	2	1	1	2	1	3	5	1	3	5	11	5	3	8
60000	-491.236798337183359	-489.552964880408638	-1.683833456774714	0.000101682502819	0.000021214322479	0.208632969202180	0.443386598537990	0	2	1	5	3	4	7	5	5	5	3	4	5	5	6	7	9	7	8	9	7	9	9	10	9	9	9	11	11	10	12	10	11	10	11	11	13	10	10	12	11	11	10	12	14	11	13	14	14	14	12	14	15	14	15	14	14	16	15	17	14	16	15	16	16	17	16	18	17	18	19	18	18	18	20	18	15	16	18	18	20	20	19	19	21	18	20	22	19	22	20	21	20	21	22	22	22	22	24	25	25	24	26	27	26	26	28	27	29	29	0	1	1	5	2	3	3	2	1	11	3	1	6	5	14	15	16	8	12	8	9	21	8	14	21	0	4	18	15	20	11	9	9	14	24	1	42	7	16	20	22	19	21	21	35	9	33	46	51	40	20	51	31	43	50	31	43	15	40	0	36	42	56	30	56	19	36	64	63	57	65	55	65	38	30	60	19	56	55	64	64	56	86	69	84	53	76	58	79	0	76	61	70	68	55	59	91	91	88	33	13	66	59	99	64	97	59	48	98	75	1	1	1	1	1	1	4	2	3	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	2	2	2	1	3	3	4	3	1	5	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	2	1	1	2	6	1	1	1	2	1	2	1	4	3	1	1	3	2	1	1	2	5	1	3	1	2	1	2	2	1	1	1	1	1	2	1	1	1	4	1	2	3	5	1	1	1	6	9	3	3	2	4	2	5	5	3	6
60500	-516.113997987130347	-514.450382000810350	-1.663615986320029	0.000084067824521	0.000018108762610	0.215406580495727	0.562094201431290	-1	1	3	5	2	3	7	6	4	5	4	4	6	5	7	5	8	7	7	9	7	9	9	8	10	8	10	10	7	10	10	10	11	9	12	13	13	10	11	12	11	12	11	11	14	11	12	13	14	14	13	15	15	14	15	14	14	15	16	17	16	16	16	19	17	17	18	19	17	20	18	16	19	17	20	18	16	17	20	17	19	18	19	19	22	19	20	23	20	18	19	21	20	23	23	21	22	22	24	25	24	23	26	28	27	26	29	29	29	27	0	1	5	5	2	1	14	3	5	3	5	5	12	11	13	3	11	5	16	24	11	16	8	1	17	0	19	8	9	21	13	18	11	18	41	35	33	7	9	28	20	28	7	30	32	32	24	8	39	18	23	48	15	25	48	41	31	49	49	0	45	48	26	53	61	54	14	66	53	72	35	53	76	43	86	61	57	54	68	38	27	56	62	49	55	82	62	86	56	0	53	82	83	93	64	52	70	90	86	79	31	98	21	97	79	101	100	91	91	81	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	4	1	1	1	3	1	1	2	2	3	1	1	1	1	1	3	1	1	1	2	1	2	1	2	3	1	4	1	1	3	2	1	2	2	1	1	1	2	1	4	2	1	2	7	1	1	1	3	1	1	2	1	1	1	1	1	4	4	2	2	1	3	1	2	2	3	1	3	2	1	2	3	2	1	2	2	2	7	1	13	2	3	1	4	6	5	3
61000	-528.887874460201374	-527.014758120447027	-1.873116339754400	0.000117628066398	0.000018911411464	0.160772951925186	0.499985154077849	0	1	2	3	4	3	5	5	4	5	5	4	5	5	8	7	6	7	7	10	8	9	10	9	9	9	9	10	8	11	11	10	9	10	12	12	13	10	11	12	12	9	11	12	14	12	14	13	15	13	13	14	14	11	15	15	14	14	15	15	17	16	16	19	17	17	17	19	18	19	17	16	18	19	19	18	17	18	19	19	19	19	20	19	21	19	19	24	18	21	20	21	18	21	22	22	21	22	25	24	24	22	27	28	26	27	28	27	27	30	0	1	2	2	3	3	6	2	3	3	4	3	3	2	11	5	3	13	13	16	13	5	9	11	29	0	15	7	1	11	15	8	2	15	27	11	54	6	42	15	19	8	33	18	42	34	44	43	37	32	35	14	20	13	31	20	39	11	48	0	24	36	58	61	53	52	55	28	33	58	51	57	53	17	77	65	57	51	66	89	36	67	61	66	65	67	22	102	62	0	36	70	65	68	80	69	70	86	61	96	84	79	89	78	82	85	101	57	63	59	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	3	1	1	1	1	2	5	4	1	2	3	1	2	2	1	4	1	2	2	1	1	2	1	2	1	1	1	1	1	4	1	4	2	3	2	5	1	1	4	2	1	1	1	1	1	3	3	2	2	1	3	6	1	1	1	2	1	1	3	1	1	1	1	1	4	1	2	1	4	2	1	1	1	2	1	1	4	1	3	2	5	6	4	3	2	5	6	8
61500	-490.392529098734371	-488.777033988568348	-1.615495110166049	0.000131614973220	0.000030731625016	0.233496419628617	0.574426789861225	0	2	3	4	4	3	6	4	6	6	4	4	5	6	8	7	8	8	9	10	9	9	8	10	8	9	9	10	10	10	12	10	11	10	12	12	14	10	11	12	12	11	9	11	13	13	13	13	14	13	12	15	14	13	15	15	13	15	15	17	16	15	15	18	16	17	17	19	17	19	18	17	18	17	19	17	17	16	19	17	19	20	19	20	21	19	19	23	20	19	20	21	20	23	20	20	22	23	23	23	23	24	25	27	28	27	28	27	30	29	0	1	1	3	3	1	3	6	2	6	2	3	8	11	5	8	5	13	23	15	15	2	6	13	10	0	23	18	5	13	12	25	19	26	34	28	23	14	13	11	20	17	14	43	32	31	33	40	41	44	32	57	48	26	23	42	32	31	12	0	31	7	45	52	46	57	41	66	40	69	40	63	52	46	80	47	59	37	77	58	73	38	31	49	72	77	74	91	74	0	83	90	53	90	64	72	71	89	24	85	82	88	68	70	91	89	55	89	105	89	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	1	4	2	4	1	1	1	1	1	2	1	3	3	1	2	1	1	2	1	1	1	1	1	1	2	1	1	4	2	1	2	5	1	2	3	1	2	2	2	1	1	2	1	3	1	1	2	1	2	1	1	1	2	1	4	2	3	2	1	1	1	1	1	1	1	3	2	1	1	1	1	7	1	1	1	2	4	4	3	7	3	1	4
62000	-528.289378150828497	-526.927263823370140	-1.362114327458412	0.000190364674523	0.000101813288478	0.534832887105757	0.662484069767896	0	2	1	4	3	4	6	5	5	5	5	4	5	6	7	6	8	7	9	9	7	8	9	9	10	9	10	10	10	10	11	10	11	10	11	13	12	11	11	11	12	12	11	11	14	11	13	13	15	13	13	14	14	14	16	12	13	16	17	16	14	12	14	18	14	17	17	19	18	19	18	17	19	19	20	17	17	18	20	18	19	18	20	20	20	19	20	23	19	21	21	22	21	20	22	22	22	21	25	25	24	24	24	25	27	27	27	29	29	29	0	1	1	3	1	3	10	12	12	4	1	5	3	2	13	10	9	7	1	21	3	8	21	7	22	0	26	22	21	11	5	21	22	22	19	30	31	34	19	27	16	43	21	24	57	23	56	30	47	35	37	37	48	62	42	28	33	51	60	0	42	33	48	67	38	55	35	76	36	49	30	49	64	40	77	45	51	58	77	58	58	52	59	69	78	77	72	82	46	0	75	94	85	77	98	48	89	86	75	84	98	78	93	88	104	101	59	82	106	106	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	3	1	1	1	1	2	3	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	4	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	5	1	1	3	2	2	2	2	1	1	1	4	5	1	2
62500	-478.107653916625623	-475.656263052899703	-2.451390863725915	0.000099664634495	0.000008964165393	0.089943292712572	0.589564670863950	0	2	2	3	3	1	7	5	5	5	4	5	4	5	7	7	9	8	8	10	8	6	10	9	10	10	9	10	10	11	9	10	10	11	12	12	14	10	11	10	11	12	12	11	15	12	13	13	13	14	10	14	14	14	15	15	14	15	16	15	17	14	13	18	17	17	18	18	17	18	17	17	18	16	20	18	17	17	18	17	19	19	18	20	20	20	19	23	21	21	20	21	20	22	23	21	22	19	25	25	24	23	26	27	27	26	28	28	28	29	0	1	1	6	3	1	12	3	1	3	4	13	3	2	14	10	14	5	3	18	22	8	19	7	27	0	15	15	18	28	10	18	3	29	51	16	38	10	25	17	18	31	15	17	57	18	33	36	41	34	18	24	16	28	33	44	30	46	22	0	62	30	46	30	41	60	56	54	45	50	45	56	55	5	65	74	58	60	52	37	79	68	45	67	61	78	80	86	41	0	46	85	67	92	89	59	67	62	78	102	97	84	45	94	95	95	48	94	92	30	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	4	1	1	3	2	2	1	1	1	2	3	1	1	2	2	1	1	1	1	3	3	1	2	3	1	2	4	1	2	1	1	5	3	1	1	2	1	2	1	1	2	6	2	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	4	1	1	1	1	2	2	2	4	1	1	1	4	2	2	2	3	2	3	8
63000	-477.894939995557309	-476.152707734741682	-1.742232260815640	0.000113421884959	0.000021690705078	0.191239151825883	0.600310698179814	0	1	2	4	3	2	4	4	5	5	3	5	5	6	7	6	8	7	8	10	9	9	8	9	11	9	9	9	10	11	9	11	12	9	12	12	13	9	11	11	10	11	11	12	15	11	12	13	13	13	12	15	14	14	14	14	14	15	16	16	17	15	15	18	15	18	16	19	16	19	18	17	17	19	20	17	17	17	19	18	20	19	20	19	22	18	19	23	19	21	20	21	20	22	20	21	19	22	24	26	25	23	27	29	27	27	25	29	29	27	0	1	1	11	2	1	6	5	5	1	2	3	8	10	13	10	9	11	14	31	16	23	18	4	21	0	15	15	23	38	9	26	41	11	43	29	30	11	31	19	31	14	31	19	17	21	38	24	15	36	22	37	29	51	50	36	40	40	65	0	65	14	37	54	30	59	52	55	57	69	73	40	55	59	89	65	57	62	77	50	72	62	70	46	95	77	54	75	61	0	64	84	78	54	78	81	33	83	85	96	98	68	81	105	70	83	97	100	107	43	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	3	1	1	1	2	1	1	4	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	5	1	2	2	1	1	1	1	1	1	4	1	2	1	1	1	1	2	2	1	1	1	4	1	1	3	2	1	1	1	1	1	4	1	1	4	1	1	2	2	2	3	1	4	4	3	1	2	8
63500	-452.042192398293707	-449.813077675022839	-2.229114723270845	0.000093087744961	0.000010214492160	0.109729719679708	0.544374679572970	0	2	3	4	2	4	6	5	5	5	4	5	5	6	8	7	8	7	8	10	9	10	7	9	9	9	9	11	10	9	12	10	11	9	12	13	13	10	11	11	11	11	10	12	14	12	14	13	13	13	11	14	14	14	15	14	13	13	14	15	16	15	16	19	15	17	17	19	18	19	17	16	18	18	19	17	17	17	17	18	17	20	19	20	21	20	17	23	21	21	21	21	19	22	23	18	22	22	23	24	24	24	28	28	27	27	26	29	28	30	0	1	1	2	1	5	5	5	4	3	1	5	3	3	9	10	16	9	1	27	15	15	11	23	23	0	8	19	19	14	10	19	7	17	20	4	33	16	14	11	13	30	13	43	40	43	31	40	42	51	21	28	15	46	46	43	28	35	32	0	59	48	54	76	37	55	15	57	57	69	54	56	66	35	87	35	63	35	32	56	60	83	48	80	59	65	40	70	71	0	44	75	65	90	91	45	67	51	92	92	96	75	100	101	70	76	44	87	95	25	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	5	1	1	1	1	1	1	1	1	2	2	1	4	2	3	1	1	6	1	1	3	2	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	5	4	3	1	2	1	1	3	1	2	1	3	3	2	1	1	3	1	3	2	3	2	2	1	4	1	2	1	1	2	3	5	1	2	3	1	2	2	4	6	6	5	3	11
64000	-518.656266089333826	-517.167746395582412	-1.488519693751421	0.000088001377069	0.000026660129518	0.302951276513372	0.581222140384212	-1	1	3	4	3	3	6	6	5	5	5	5	6	5	8	8	8	8	8	8	7	8	10	10	11	10	9	9	11	9	11	10	11	11	11	12	13	11	12	12	10	11	10	11	14	12	13	14	14	12	13	13	12	13	15	14	11	15	16	16	15	15	14	18	17	17	17	19	17	19	18	17	17	19	21	18	17	14	19	18	19	19	19	21	22	19	17	22	20	21	22	20	20	22	23	20	19	22	25	24	23	23	27	28	27	27	27	27	30	29	0	1	1	5	2	1	1	11	3	1	6	1	2	2	8	21	12	11	9	8	11	7	2	3	32	0	7	8	3	21	27	19	30	6	15	57	24	13	57	34	14	19	9	6	24	27	40	36	16	19	28	42	41	21	29	34	30	53	37	0	43	39	38	67	21	58	41	62	56	69	37	55	78	72	74	59	29	54	66	38	37	58	80	65	48	66	48	89	97	0	83	87	77	75	90	46	64	55	102	52	88	84	65	108	81	97	84	63	91	51	1	1	2	1	1	1	4	1	1	4	1	3	2	2	1	1	1	2	1	2	1	1	4	5	1	1	1	1	4	1	1	1	1	3	2	1	2	2	1	1	2	2	4	4	2	1	1	1	3	2	3	1	2	2	2	1	1	2	2	1	2	1	2	1	4	1	3	1	2	1	3	1	1	1	1	1	2	1	1	5	2	1	1	2	4	1	1	1	1	1	3	3	1	1	1	5	1	3	1	5	1	1	7	1	3	5	3	5	4	8
64500	-453.688610102553412	-452.188863191209464	-1.499746911343947	0.000209475010792	0.000061758714546	0.294826167153299	0.571019691413319	0	1	2	4	4	2	6	6	6	5	3	4	4	4	8	6	7	6	8	8	7	9	10	9	11	10	10	11	10	10	10	10	11	10	9	13	12	10	9	11	12	12	12	11	14	11	14	13	14	13	11	13	15	14	15	12	13	16	16	16	17	15	15	18	17	17	17	18	17	18	16	17	18	19	20	19	16	18	19	18	19	19	19	21	21	19	20	23	21	21	22	22	20	22	21	19	23	23	24	25	24	24	27	28	28	27	28	25	30	30	0	1	2	6	6	1	11	4	11	11	1	2	3	1	13	14	16	11	16	1	7	12	20	19	35	0	7	39	18	7	12	8	23	21	9	20	39	19	18	8	30	18	33	30	52	38	23	44	57	25	29	51	44	41	44	26	28	9	52	0	50	40	44	58	71	53	31	59	54	72	20	47	65	61	45	62	48	19	72	30	59	70	61	74	66	69	79	86	78	0	96	83	76	95	96	65	74	93	97	70	95	75	18	106	100	100	25	91	100	99	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	4	1	2	1	1	1	1	2	1	3	2	3	2	1	1	2	2	2	1	2	4	1	4	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	5	2	1	2	2	2	1	1	1	2	1	1	1	3	1	1	1	2	2	2	5	1	3	1	1	1	1	3	1	1	1	3	1	2	1	1	1	1	2	2	1	1	5	1	2	11	1	2	1	9	1	2	4
65000	-498.977813212925582	-496.999340924041462	-1.978472288884131	0.000137338087752	0.000019504711721	0.142019683250675	0.520085128321213	0	2	3	4	3	3	7	5	5	6	5	4	4	5	8	8	9	8	8	10	8	9	9	9	11	10	10	8	10	10	11	11	11	11	11	13	13	11	11	11	10	10	11	12	13	13	14	13	14	14	12	14	15	15	15	14	13	16	17	15	16	15	16	18	15	16	18	18	15	17	17	17	18	19	19	18	17	18	19	18	20	20	19	20	19	19	19	22	19	22	21	21	20	23	22	22	21	22	24	25	24	25	27	26	27	27	25	28	29	29	0	1	2	3	2	1	12	4	12	13	5	3	2	2	8	4	4	9	11	7	4	8	10	1	29	0	24	4	19	7	30	22	15	17	24	13	7	29	28	14	19	1	26	35	30	39	57	33	57	48	26	9	39	37	36	40	26	54	56	0	52	45	50	66	16	65	3	35	49	54	32	47	66	61	49	45	33	53	65	52	80	66	58	65	58	50	73	84	29	0	60	66	68	88	47	17	61	77	96	95	95	82	88	90	107	102	97	54	104	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	3	2	2	6	1	1	1	2	1	2	1	1	2	1	1	4	2	1	1	2	1	4	1	1	1	1	1	1	1	1	1	4	2	1	2	1	3	1	2	1	1	1	1	1	3	1	8	4	1	1	2	2	1	1	4	3	3	1	2	2	1	2	2	3	1	3	1	1	5	1	3	2	1	1	3	5	2	3	1	1	1	3	2	2	1	1	2	4	1	10
