step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
67500	-416.956765592641091	-426.007608973092431	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991241459401694	0	13	31	29	25	35	47	40	44	45	49	44	46	52	53	46	49	64	52	58	51	54	55	69	63	57	50	58	63	61	60	56	46	52	59	51	71	58	63	59	63	58	61	68	62	64	63	59	60	63	55	66	64	60	62	72	70	69	65	71	72	66	63	78	58	70	70	67	71	71	82	76	69	77	72	81	90	99	0	1	5	5	2	3	9	3	6	8	16	8	8	16	33	12	6	27	11	19	13	13	17	45	20	19	12	16	16	27	22	13	3	13	14	33	41	15	54	11	15	13	34	50	20	65	28	19	32	54	33	18	19	22	20	59	43	31	41	29	30	15	15	70	15	41	59	52	25	31	74	63	20	18	62	61	57	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-422.431885447879154	-431.482728828330494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998029355759339	2	12	18	28	31	34	38	47	49	46	38	47	50	46	51	41	47	68	45	53	48	57	55	63	56	55	55	53	59	60	56	50	51	61	54	59	60	60	66	59	59	52	67	63	62	57	53	64	65	66	58	67	59	67	63	64	67	72	67	69	76	71	63	74	57	68	68	72	64	74	83	74	73	78	80	85	82	93	0	1	2	3	4	5	4	7	19	16	6	6	10	16	9	4	16	22	4	7	8	20	9	40	47	9	20	12	26	31	14	10	7	23	17	33	23	27	53	13	27	21	22	65	33	20	17	22	63	51	13	29	17	29	37	8	51	50	44	24	69	63	53	43	12	31	48	57	37	39	25	67	53	68	72	67	18	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-409.977688770860368	-419.028532151311708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998484649296159	4	11	25	31	22	35	51	47	44	43	44	35	49	50	55	49	43	65	47	50	51	59	58	71	62	55	58	58	56	61	52	54	46	64	56	56	60	55	60	54	64	59	59	63	61	57	63	70	60	63	57	67	65	64	67	69	69	70	57	70	71	69	67	72	63	74	57	61	72	85	83	68	66	75	76	79	86	94	0	1	5	3	1	4	11	10	6	12	6	3	10	17	11	9	12	20	17	19	8	15	31	37	59	13	36	13	8	67	17	16	10	42	21	19	38	13	40	17	43	7	16	46	20	7	49	42	40	46	13	29	39	46	59	22	65	25	31	27	65	53	43	18	13	24	32	31	23	76	74	53	25	60	25	41	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-412.311635976636126	-421.362479357087466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979884622714282	0	19	26	16	29	35	49	51	43	45	45	47	47	52	53	58	50	69	51	55	58	59	55	57	59	50	60	57	54	58	63	52	58	63	54	54	65	56	61	58	66	58	57	66	69	59	60	61	59	64	63	68	63	60	61	66	69	62	68	68	66	71	65	62	60	72	72	72	69	84	83	75	74	83	75	81	85	95	0	4	4	1	3	5	11	7	5	9	6	9	11	7	19	14	10	64	7	13	38	17	14	15	32	6	32	29	10	17	28	9	32	28	19	17	28	11	8	20	22	32	11	42	31	20	26	13	8	54	36	37	30	7	35	54	61	28	61	40	33	50	23	17	35	65	55	60	41	72	69	48	18	72	52	18	76	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-407.582349625702705	-416.633193006154045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988417000789330	3	13	30	24	28	38	44	39	45	49	45	39	46	45	47	53	45	70	49	57	59	57	52	65	51	59	55	57	55	65	56	50	52	49	59	44	65	48	55	56	62	55	66	66	67	58	61	69	62	63	56	64	61	60	66	67	69	72	66	72	73	62	67	79	64	71	67	60	78	82	86	73	75	81	76	83	85	94	0	1	5	1	4	5	8	3	3	7	12	5	8	12	8	36	8	63	12	9	17	23	14	53	38	33	17	38	15	46	10	17	12	7	13	5	68	12	15	10	29	34	68	42	20	39	27	50	33	51	11	35	22	16	53	50	30	54	41	52	52	46	47	18	32	49	35	32	67	61	64	44	67	69	66	75	57	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-428.813667513199789	-437.864510893651129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994803720012912	1	9	20	30	34	38	49	41	42	46	42	48	52	50	55	54	50	64	54	51	48	59	53	65	61	53	59	56	59	57	52	52	43	55	46	52	73	62	66	50	57	60	69	69	65	58	63	63	59	64	50	64	63	68	62	69	65	64	59	67	71	64	64	74	70	62	67	64	73	73	78	74	72	79	83	80	87	77	0	1	2	3	3	5	11	4	6	11	5	8	10	21	20	32	5	15	31	8	11	19	10	59	30	40	13	33	19	36	9	12	5	35	33	20	62	19	49	8	26	28	30	24	59	8	26	59	36	30	8	55	17	38	27	24	38	30	23	47	68	15	38	61	55	41	30	30	63	60	53	67	63	61	37	50	76	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-406.122254291509535	-415.173097671960875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983845408506417	2	7	26	20	33	34	47	46	42	48	46	54	39	53	53	55	49	66	49	48	52	54	55	62	52	59	59	57	56	61	62	58	56	55	57	60	73	55	58	57	63	50	68	61	62	52	63	67	62	61	56	60	66	60	61	62	68	67	67	69	73	73	69	70	66	73	68	71	69	87	88	74	77	83	81	78	90	101	0	1	4	1	3	4	9	9	6	8	5	11	6	9	19	9	8	36	9	8	8	42	17	16	19	14	22	34	23	22	14	34	19	21	7	33	67	42	42	21	25	8	65	46	39	20	40	28	25	15	25	21	49	29	32	40	25	14	38	45	58	44	56	32	26	53	45	59	31	74	62	69	69	76	62	37	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-411.761573679142884	-420.812417059594225	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997541280798606	3	17	28	30	28	34	51	42	45	41	48	45	51	50	55	46	52	65	50	52	58	59	54	68	56	58	53	56	58	61	62	48	54	57	54	56	69	55	65	54	51	48	69	59	64	57	55	68	60	61	63	61	61	60	59	70	67	73	67	69	74	71	67	72	57	69	64	66	74	84	80	73	76	77	72	82	89	103	0	1	2	5	2	4	42	3	10	4	8	10	42	16	11	3	42	50	11	10	20	13	16	35	23	42	32	19	14	29	34	8	14	11	19	16	29	11	44	19	8	12	53	15	22	35	41	30	19	41	65	41	26	25	7	50	49	49	30	46	24	39	19	28	16	28	53	19	66	74	58	53	66	43	24	64	69	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-430.102080447677054	-439.152923828128394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982625261731856	2	16	27	32	32	41	47	23	45	47	45	47	53	45	51	53	49	52	48	55	61	42	56	60	59	54	49	57	58	62	57	52	56	52	58	42	72	61	66	57	53	60	56	67	65	61	63	71	67	66	61	64	62	56	66	70	70	67	64	68	79	66	48	76	67	59	68	64	74	76	83	73	81	70	80	78	89	88	0	1	8	3	3	5	11	2	6	6	5	6	17	5	10	12	22	63	11	63	12	5	15	26	41	22	36	10	20	24	17	14	15	22	54	5	52	23	42	12	7	23	32	29	33	33	54	45	21	24	18	25	28	12	28	21	47	40	29	34	68	54	9	44	23	43	66	20	58	37	70	44	74	30	37	56	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-411.726257584219240	-420.777100964670581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979242092320677	2	14	31	18	29	26	39	41	43	43	49	44	49	46	56	56	50	65	51	58	59	54	55	66	57	56	54	62	49	62	59	55	54	59	54	53	67	63	62	59	63	59	66	58	68	62	56	68	59	59	62	71	65	64	62	72	70	72	61	69	75	74	63	65	62	73	70	68	68	86	87	67	70	82	74	82	77	98	0	1	4	2	6	4	3	3	7	7	8	7	8	7	10	11	8	31	10	12	17	14	11	34	9	17	14	21	7	44	11	19	19	29	12	8	31	44	15	36	22	33	26	23	34	22	12	27	33	19	49	55	31	27	40	68	34	60	47	39	72	45	25	44	19	37	42	27	18	74	76	54	22	45	16	52	63	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-401.032582477524500	-410.083425857975840	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968691797463630	2	10	24	29	29	35	48	46	42	45	41	45	51	57	49	55	54	62	50	59	39	52	55	66	56	49	53	55	59	56	58	53	55	54	58	56	71	62	62	58	66	55	66	64	60	61	56	66	61	60	59	68	58	65	65	59	69	71	64	68	76	73	69	69	70	69	71	66	74	82	87	77	76	80	75	76	78	98	0	1	2	3	2	3	11	21	4	9	6	21	7	15	10	13	8	36	10	32	4	12	13	35	15	11	7	13	17	15	42	11	15	26	13	19	46	33	32	42	50	13	14	17	33	47	13	15	25	36	30	56	34	49	39	26	55	44	42	56	67	45	38	47	46	18	48	49	41	48	77	37	58	72	37	64	58	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-405.793918175049441	-414.844761555500781	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997839712426127	4	15	26	29	32	33	51	50	47	47	38	52	52	43	54	58	53	63	48	54	46	47	58	63	51	56	52	58	56	62	62	58	48	57	60	53	69	55	64	55	59	57	63	67	70	60	62	68	62	64	54	71	63	69	67	69	63	67	65	73	76	61	70	69	62	61	71	60	74	83	85	75	80	81	76	79	90	99	0	1	2	2	4	4	9	10	11	3	3	22	14	5	8	17	8	17	11	25	6	14	17	20	14	17	14	19	10	38	40	33	11	51	26	19	24	7	40	22	20	33	28	28	62	19	32	43	23	32	11	59	68	62	53	43	32	41	27	54	45	17	59	46	42	23	43	13	30	75	73	44	63	52	64	60	74	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-411.645182165618792	-420.696025546070132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987742345981650	3	17	25	32	23	37	51	49	44	42	48	49	44	53	57	51	47	63	53	58	54	58	55	68	51	57	60	44	59	64	63	48	54	63	56	57	65	59	64	56	62	59	63	60	69	56	61	72	60	62	58	58	56	61	64	70	68	69	64	64	74	66	69	78	62	66	71	66	66	83	86	72	74	84	78	80	83	96	0	1	2	3	2	4	10	28	6	4	6	9	3	12	21	9	28	38	9	25	13	19	17	40	9	25	6	3	25	27	21	9	17	20	11	23	23	14	27	32	44	14	38	7	49	25	33	51	53	40	21	14	28	14	35	54	62	47	15	49	24	40	15	69	26	18	24	29	49	72	24	43	62	64	72	75	56	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-410.463694511223480	-419.514537891674820	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982299618256457	3	14	27	32	31	34	51	34	40	49	46	49	48	53	55	55	42	66	51	58	56	50	54	70	57	54	45	49	59	57	60	55	58	62	51	56	73	56	66	62	65	57	52	66	67	56	56	54	60	66	60	64	61	60	64	66	62	64	59	70	67	71	66	76	69	70	66	73	66	77	84	72	74	73	81	82	89	103	0	1	2	3	3	3	28	5	5	27	9	11	27	19	19	10	8	25	17	12	10	17	17	55	27	10	6	9	14	13	32	12	23	16	11	10	33	13	51	28	19	26	9	48	57	43	26	13	23	59	21	35	32	43	16	51	35	59	26	44	31	44	40	41	29	52	51	41	29	65	24	45	67	39	73	62	65	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-412.914502464768475	-421.965345845219815	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999484494896898	4	19	25	31	26	37	50	47	42	47	50	52	47	51	54	48	53	63	52	36	58	52	55	63	60	54	57	37	56	63	56	54	53	54	56	61	70	62	65	56	62	57	57	67	66	60	57	63	63	66	57	71	60	59	65	58	62	61	67	66	67	66	72	77	62	73	70	62	73	82	84	74	71	72	72	83	87	101	0	1	2	3	2	5	8	28	28	20	8	8	9	9	8	6	11	43	9	3	16	8	8	32	26	14	19	4	16	47	14	14	16	13	14	32	50	35	19	19	32	33	8	43	31	22	32	23	31	58	33	54	35	16	54	8	17	35	35	42	31	32	53	55	33	67	36	25	73	72	70	46	36	55	68	75	64	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-400.645696052083508	-409.696539432534848	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991175667707282	2	16	29	33	24	36	50	45	39	49	41	39	49	51	51	44	46	68	44	56	48	54	48	62	64	46	56	52	51	62	64	55	55	53	58	61	61	60	64	60	64	51	61	60	70	59	57	64	62	59	58	63	63	68	65	69	62	55	67	70	74	68	67	76	61	69	68	63	74	77	81	74	73	76	74	85	91	103	0	1	5	3	2	4	16	9	6	16	6	6	12	17	16	4	12	68	11	7	9	13	11	32	50	12	10	23	11	33	7	26	17	13	42	58	35	21	38	34	28	19	35	20	48	28	42	50	42	34	7	37	51	40	37	30	28	29	47	44	41	49	40	59	47	44	25	33	54	67	75	56	48	51	66	70	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-410.350067251459279	-419.400910631910619	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994809487859480	4	13	27	30	33	39	48	42	44	38	41	48	50	51	53	41	55	70	44	56	46	59	51	65	60	57	56	62	50	62	62	52	58	61	59	55	64	57	64	54	64	59	62	68	69	58	64	68	65	61	54	69	64	64	66	72	71	61	59	66	63	73	70	74	65	70	70	65	70	80	85	75	73	77	80	82	91	91	0	1	2	2	3	5	19	4	6	3	10	8	8	16	14	10	13	28	11	29	11	32	11	26	15	17	21	20	10	38	33	11	36	26	32	32	27	21	40	19	42	12	35	68	34	17	30	50	22	17	14	39	30	34	42	31	28	35	14	7	51	66	50	47	28	50	43	34	39	67	63	57	47	64	45	73	71	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-409.274062062326720	-418.324905442778061	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978340583124324	1	14	19	27	31	35	46	47	49	48	45	50	43	47	42	51	49	71	39	56	60	60	53	51	63	57	59	59	61	55	63	50	55	62	58	56	73	59	59	56	56	48	63	63	68	63	58	71	65	57	63	60	61	64	66	66	69	72	67	71	70	70	63	79	58	74	69	65	72	73	81	72	78	83	80	65	88	96	0	1	2	3	3	5	13	19	15	15	15	13	5	11	6	15	4	65	6	32	36	16	10	7	28	24	24	30	26	42	30	19	8	30	20	14	56	41	30	12	10	13	30	65	34	26	33	63	40	12	27	32	27	40	46	22	35	28	44	63	63	34	41	57	13	72	49	20	51	27	66	55	48	72	66	20	64	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-420.778328487433157	-429.829171867884497	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993183601220556	-2	10	25	30	21	33	47	50	38	39	43	53	43	43	50	55	52	66	52	58	56	59	55	65	61	44	60	55	54	56	51	56	57	59	56	57	64	62	64	60	64	60	63	65	63	58	61	63	54	54	61	68	56	57	66	67	54	70	61	72	78	68	69	72	68	74	68	65	73	66	84	77	72	85	71	70	91	98	0	1	5	5	2	3	14	10	3	9	9	26	9	9	7	9	13	35	7	57	49	29	17	27	53	6	12	7	31	7	10	12	12	16	19	15	53	57	57	15	21	28	22	35	29	49	16	50	13	9	30	70	31	8	42	40	7	43	53	43	69	22	39	36	35	58	21	54	38	21	66	65	48	62	39	40	61	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-405.484947590216677	-414.535790970668018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979417027796519	4	13	27	30	32	38	45	47	36	47	48	42	46	53	45	56	50	64	47	52	50	53	55	67	57	56	49	60	43	63	64	53	57	57	50	51	71	61	64	58	63	59	63	69	67	61	59	70	63	56	55	70	64	68	54	72	71	69	65	64	76	69	66	77	66	67	71	67	66	80	77	74	76	83	72	83	77	101	0	1	2	3	3	4	5	12	5	7	29	6	6	21	12	21	6	40	6	12	7	15	29	34	35	22	15	25	6	40	16	8	14	36	6	15	31	35	7	36	25	16	55	53	38	25	12	26	33	13	27	43	38	30	15	31	59	49	42	14	67	41	38	69	22	34	63	34	43	18	62	54	52	61	39	58	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-397.001491599806911	-406.052334980258252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990301548029876	0	16	22	23	29	35	51	47	34	46	46	48	48	52	54	53	42	66	53	57	58	57	56	71	56	59	55	57	56	61	66	51	60	58	54	53	73	56	61	60	62	52	67	60	69	55	59	71	61	62	62	66	65	64	66	71	57	64	63	65	74	72	65	75	65	70	64	70	73	81	81	73	78	84	69	85	92	96	0	1	2	2	4	5	10	9	4	6	9	17	17	11	11	12	9	40	10	42	36	12	12	44	42	36	32	42	42	29	20	11	23	27	32	11	43	12	7	35	21	7	46	38	55	32	10	54	28	20	25	57	28	57	33	49	36	22	23	38	66	47	30	45	21	44	29	31	59	72	56	31	18	62	57	70	62	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-405.397868583331558	-414.448711963782898	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984953742801110	3	12	24	30	33	39	45	47	41	49	46	45	50	52	54	54	53	65	50	53	50	50	53	59	55	53	55	49	54	58	59	53	58	57	56	58	66	61	61	58	44	57	60	60	69	61	60	62	62	64	61	68	64	65	59	68	66	66	61	65	71	67	55	74	66	64	64	67	70	83	86	77	72	79	73	74	68	90	0	1	2	3	3	5	6	41	5	11	6	9	41	8	28	8	8	49	9	12	8	12	28	28	10	10	13	41	13	16	16	22	10	15	11	22	20	63	32	23	6	10	10	17	35	35	17	55	36	36	42	40	48	55	10	38	44	35	42	48	66	38	26	66	39	59	63	33	42	64	70	57	77	58	65	60	48	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-417.778498729559658	-426.829342110010998	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995080613635614	-4	9	19	31	28	37	49	39	41	45	51	45	47	49	46	52	48	69	46	58	57	56	42	70	63	56	55	56	58	59	59	53	56	57	58	58	70	61	60	58	66	55	64	70	68	54	61	69	50	65	62	66	63	64	61	66	67	67	65	69	77	61	72	71	60	72	72	71	74	81	87	74	80	80	78	76	86	102	0	1	2	3	3	5	13	5	6	8	19	8	23	12	5	17	12	27	8	11	42	7	5	57	26	19	11	17	14	28	7	10	14	46	22	15	25	36	27	22	53	17	34	50	38	15	29	36	12	49	40	22	28	29	34	42	28	38	21	21	72	20	56	55	13	11	60	39	31	75	70	31	60	67	55	66	70	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
