step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-785.422632834931733	-792.278120785891133	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705267428864558	0	3	9	14	12	19	13	20	24	24	21	22	18	26	24	34	28	29	31	28	34	35	41	35	34	39	36	34	30	32	36	35	42	37	37	41	41	45	44	39	38	50	49	41	49	46	44	37	45	47	53	42	51	42	50	46	53	44	49	54	52	56	50	55	54	57	61	52	57	54	56	52	56	59	57	59	69	64	62	66	63	66	64	63	67	68	58	70	66	70	78	74	75	68	84	80	98	92	102	0	1	2	3	3	7	3	4	3	12	4	7	7	6	5	29	10	10	11	11	19	30	22	30	20	32	19	19	8	17	30	20	25	22	28	20	35	22	11	48	25	27	38	22	31	22	26	32	25	44	40	18	0	21	54	34	56	31	31	50	47	58	23	37	63	72	50	50	47	59	57	26	63	59	59	50	62	55	63	72	50	75	73	74	0	67	58	81	0	78	84	89	90	74	94	93	96	93	97	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	3	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	4	2	2	2	2	3	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	3	2	1
5500	-778.803598378551555	-785.659086329510956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682650989500863	4	7	9	17	20	17	13	16	26	22	19	17	22	29	25	26	28	29	29	24	33	34	43	35	31	34	36	37	38	32	36	43	42	38	40	37	36	41	43	42	39	46	45	46	49	47	48	48	46	43	53	49	51	46	47	50	58	51	54	52	51	56	54	49	54	63	59	55	57	54	58	49	60	64	60	65	65	62	67	64	59	63	70	62	62	70	69	74	66	70	76	74	75	76	84	83	94	89	96	0	1	2	7	6	3	3	7	5	12	8	7	6	6	5	4	10	10	20	11	20	30	31	30	20	20	20	11	8	17	30	36	21	24	37	20	21	24	28	26	25	20	23	50	22	24	26	40	41	38	40	43	0	33	37	43	46	23	56	50	72	58	56	35	45	26	50	60	61	46	46	26	63	84	59	50	58	37	73	42	44	75	73	57	0	81	62	86	0	78	74	89	78	46	91	90	96	96	98	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	2	3	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	3	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	6	2	1	1	1	2	2	1	1	2	2	2	3	2	2	2	1	2	1	1	2	2	1	1	1	2	2	2	4	1	2	2	2	1
6000	-813.182239468623038	-820.037727419582438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661493987723871	1	7	10	14	18	18	21	18	25	23	22	23	26	25	26	32	29	26	29	28	27	33	42	36	35	38	35	32	38	32	37	46	43	38	41	43	38	42	39	33	41	46	45	46	50	46	39	47	47	43	54	51	54	45	50	50	56	52	55	49	51	57	53	56	49	59	54	51	49	57	52	47	57	66	60	63	63	67	60	66	57	64	67	59	68	68	67	69	65	73	74	74	76	75	83	82	93	97	101	0	1	2	3	3	3	6	4	1	6	8	6	7	5	3	5	6	10	11	11	11	17	22	30	21	20	20	21	8	18	9	40	37	30	21	11	28	24	28	20	25	20	24	50	31	30	20	40	35	31	32	23	0	25	21	30	56	45	22	50	36	58	45	25	30	69	44	60	35	46	31	26	63	84	70	60	65	55	63	42	60	71	63	59	0	67	77	60	0	64	84	89	78	74	91	78	96	96	97	1	1	1	1	1	2	1	1	4	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	2	2	2	1	3	1	2	3	1	1	2	3	1	1	2	1	2	2	2	1	2	2	2	2	1	1	2	2	1	2	2	4	1	1	3	2	1	2	1	4	4	1	1	1	1	2	1	2	1	1	1	2	2	2	2	4	2	2	2	1	1	2	1	2	1	2	2	2	2	1	1	2	2	2	2
6500	-809.632763662442699	-816.488251613402099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557620880115027	-2	8	13	14	18	18	15	18	23	22	21	23	21	28	23	28	31	25	29	33	32	34	36	36	34	36	32	25	34	42	31	35	36	39	41	43	39	45	43	39	38	54	46	43	47	48	46	48	44	47	52	49	55	47	48	50	56	46	54	56	50	55	55	57	43	64	59	50	46	53	58	57	53	61	59	62	64	65	64	66	59	64	68	65	72	68	67	68	68	70	72	71	78	70	86	89	95	91	102	0	1	2	2	3	3	2	4	5	6	8	6	6	7	6	3	6	10	11	11	28	31	22	22	21	20	11	11	16	23	10	27	28	14	28	26	21	31	35	32	33	61	34	23	24	30	26	40	41	44	40	65	0	49	21	43	59	17	46	50	26	58	65	37	23	72	50	50	26	46	59	69	45	56	46	50	58	35	75	47	50	57	63	59	0	81	62	60	0	78	84	89	90	74	57	93	98	96	97	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	3	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	3	1	1	1	2	2	2	2	2	2	2	2	2	1	2	1	1	2	2	3	2	2	2	3	1	3	2	2	1	2	1	1	1	2	1	1	2	1	1	1	5	3	2	1	1
7000	-805.064880255908861	-811.920368206868261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687474572309997	2	8	12	16	18	14	19	17	21	22	19	20	28	27	18	36	30	31	24	31	37	26	39	34	35	36	40	30	37	41	35	39	41	38	39	41	40	41	39	41	44	49	47	37	47	42	44	46	45	47	54	53	53	48	44	51	51	46	51	55	48	53	55	50	55	62	59	52	54	53	50	55	58	63	55	59	62	67	61	62	63	63	67	66	60	66	68	67	67	70	74	70	78	74	84	86	90	92	101	0	1	2	3	2	3	6	4	8	5	4	6	12	7	3	4	10	10	11	11	28	10	22	22	28	11	20	11	8	22	22	26	25	31	21	26	28	44	28	32	33	61	31	24	30	30	26	40	28	44	40	43	0	33	35	31	22	31	46	57	27	58	45	27	45	27	50	50	47	56	31	26	63	59	34	50	58	55	65	36	76	70	73	74	0	76	62	81	0	78	74	89	90	84	94	78	93	96	97	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	2	2	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	2	3	3	2	1	2	2	2	2	1	2	3	1	2	1	2	3	1	1	2	2	2	2	2	3	1	2	2	1	1	1	3	1	1	1	2	1	1	2	1	3	2	2	1
7500	-794.716098821449009	-801.571586772408409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549098938410670	4	6	9	15	19	19	15	20	29	23	22	23	25	25	25	33	28	28	24	32	31	31	43	37	34	36	36	34	35	41	33	42	39	41	40	41	40	46	44	39	45	52	53	41	51	45	48	47	44	45	56	49	51	47	46	43	48	46	50	55	43	57	57	50	52	63	59	53	56	55	59	59	59	65	57	63	66	64	61	67	59	62	66	65	65	69	69	70	64	69	74	68	68	75	84	81	98	98	102	0	1	1	3	3	7	3	4	3	6	4	7	7	7	3	12	10	10	11	11	11	9	22	22	21	11	11	21	16	22	22	27	25	31	28	20	28	44	28	27	33	47	57	22	23	22	20	40	33	44	40	24	0	33	28	22	24	30	24	50	20	58	65	35	30	61	50	44	47	59	23	61	65	82	30	60	62	64	65	69	50	59	79	57	0	67	77	44	0	64	38	89	78	74	94	78	96	96	96	1	1	1	1	1	1	1	1	4	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	3	2	1	1	2	3	2	1	2	2	2	1	1	2	2	1	3	1	2	2	1	2	2	2	1	3	2	1	1	2	1	2	5	2	2	2	4	1	4	1	1	1	4	1	3	5	1	1	1	2	2	2	2	2
8000	-822.425278482553153	-829.280766433512554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650956664170951	-3	2	13	18	19	20	16	22	28	15	21	19	30	24	21	35	29	28	32	31	34	29	44	36	33	36	39	31	37	41	34	43	39	42	40	39	38	41	44	39	38	46	51	46	50	45	47	46	47	45	54	49	51	44	46	46	58	50	54	49	54	56	56	52	54	63	58	49	51	55	59	55	59	66	58	64	67	66	62	62	59	68	69	66	68	67	67	63	65	73	78	69	74	75	78	86	99	95	101	0	1	2	3	3	7	3	4	6	3	4	7	7	6	3	5	10	7	11	11	28	18	24	22	28	20	26	11	18	24	22	40	25	31	37	26	28	22	26	11	11	27	56	23	23	22	11	26	33	30	48	30	0	41	28	24	56	23	46	50	69	58	65	21	45	27	60	50	26	46	52	61	63	79	23	60	62	64	65	36	60	75	62	75	0	67	62	60	0	64	74	89	64	84	94	90	96	96	98	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	1	2	2	1	1	1	3	2	1	2	1	1	2	1	1	1	2	2	3	2	1	1	1	1	1	3	2	1	2	2	3	1	1	3	2	3	1	2	1	1	2	1	3	1	3	2	1	2	2	2	1	1	1	2	2	2	1	2	4	2	2	1	1	1	2	2	2	1	3	2	1	3	2	1	1	2	2	1
8500	-763.188127598995493	-770.043615549954893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648904884669461	2	5	10	15	15	17	19	20	30	25	20	23	27	27	20	34	24	30	29	29	32	26	40	31	36	37	40	32	39	44	37	43	45	38	42	42	42	35	42	45	41	45	46	45	46	48	46	48	47	47	53	49	53	47	44	47	57	48	53	54	49	54	57	54	53	63	59	54	52	52	56	55	59	65	56	57	64	64	67	62	64	64	70	61	69	73	57	67	62	70	74	75	75	77	85	85	91	100	100	0	1	2	2	3	3	6	5	5	6	4	7	6	7	5	4	7	10	11	11	11	17	22	22	21	20	20	19	16	9	22	26	41	24	28	26	28	24	28	20	25	27	23	38	23	30	26	32	41	44	40	23	0	41	21	23	56	45	46	50	26	58	45	55	24	69	60	44	61	46	43	47	65	24	59	50	62	64	30	69	76	75	63	43	0	88	62	60	0	78	84	89	78	91	84	93	96	96	96	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	3	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	2	3	1	2	1	1	1	2	2	2	4	1	2	2	2	3	2	2	2	2	2	1	1	1	2	1	1	2	1	2	1	4	1	2	2	3
9000	-762.028898722035478	-768.884386672994879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670300193142252	4	7	13	17	17	15	17	20	29	21	21	22	25	20	23	32	27	30	28	32	38	29	42	36	29	37	36	36	38	43	39	46	41	40	41	42	39	40	43	42	35	48	49	42	48	46	44	44	43	44	55	52	55	47	47	51	58	52	51	51	53	58	55	56	51	63	59	53	52	54	55	53	52	61	54	62	69	59	66	66	57	67	69	61	63	67	66	69	66	72	76	75	78	78	86	85	99	95	102	0	1	2	2	2	3	6	4	5	6	4	7	5	7	1	8	10	10	11	19	28	10	22	22	11	20	19	25	16	38	22	40	28	22	37	27	28	24	37	26	25	27	23	38	22	23	26	40	41	44	48	24	0	49	35	43	24	45	46	50	26	58	73	55	30	21	50	60	26	59	22	36	45	57	59	44	62	64	65	69	50	71	79	52	0	81	62	81	0	78	84	89	90	57	91	90	96	96	97	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	2	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	3	1	1	1	1	3	1	1	2	2	2	1	2	2	4	2	1	1	1	4	2	1	1	1	3	2	1	2	2	2	2	1	2	1	1	2	2	1	2	2	1	1	4	1	2	1	2	1
9500	-779.432187641005498	-786.287675591964899	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667324718620285	2	8	11	18	16	20	16	22	29	21	21	25	30	21	24	28	26	31	27	29	28	34	41	35	33	39	36	37	36	42	38	38	42	31	42	41	32	44	39	36	37	50	39	37	43	46	46	42	44	42	58	46	53	41	48	53	57	52	54	49	50	51	51	53	56	48	61	54	56	51	57	49	55	62	61	62	64	63	69	59	63	66	71	62	69	73	65	70	70	72	80	74	77	74	84	87	93	98	96	0	1	2	5	3	7	3	4	5	7	4	7	15	7	5	8	10	10	11	11	11	17	24	17	21	20	20	37	16	31	24	20	21	10	28	27	21	22	37	20	21	47	24	34	22	23	26	40	41	44	47	23	0	41	35	23	43	45	46	50	26	45	45	28	63	26	50	60	26	52	56	26	63	56	46	50	62	55	65	69	50	59	73	43	0	81	65	67	0	78	74	89	78	74	91	93	96	97	96	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	2	4	2	2	2	1	2	1	1	2	1	2	2	3	2	2	2	1	2	2	3	4	1	1	1	1	1	2	3	1	2	2	1	2	1	1	2
10000	-809.576105122789613	-816.431593073749013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519906751824044	1	7	9	15	19	16	11	20	30	19	21	20	29	20	23	32	26	25	29	32	33	33	42	32	35	30	35	36	32	39	29	36	40	36	42	38	43	41	41	35	41	46	43	42	46	44	45	45	42	45	54	48	52	48	50	50	51	51	50	53	51	58	58	56	48	60	59	55	57	55	55	57	54	62	59	63	67	60	68	67	63	69	66	55	69	62	63	73	69	72	75	73	75	72	85	84	99	95	99	0	1	1	3	3	7	3	4	2	7	8	6	18	7	3	15	10	10	11	11	26	31	24	31	19	11	20	21	8	31	10	29	25	31	21	26	28	22	28	26	33	27	24	30	22	31	36	40	41	44	40	34	0	20	35	23	52	65	22	50	47	58	65	19	30	61	60	50	20	30	43	27	65	84	46	50	58	55	62	61	50	75	63	43	0	67	65	68	0	78	74	89	90	84	84	93	98	90	96	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	2	1	1	3	2	2	1	1	2	2	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	4	2	1	1	1	1	1	1	3	2	1	2	2	4	2	2	1	1	3	2	2	5	1	1	2	4	2	1	2	2	2	2	2	2	1	1	3	4	1	2	2	1	1	3	3	1	1	2	2
10500	-840.289329429548502	-847.144817380507902	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605691155184778	3	7	12	15	17	17	20	17	25	23	19	23	26	24	22	31	26	31	24	31	33	29	45	31	30	36	37	35	38	40	36	41	40	31	37	43	40	43	40	42	44	50	51	43	40	47	46	44	46	47	53	52	53	44	51	47	56	50	55	54	52	55	44	49	52	65	60	51	59	56	58	55	54	62	56	61	58	54	66	59	65	63	66	63	72	66	65	66	66	69	80	69	75	72	84	85	98	101	95	0	1	2	3	2	3	3	4	6	6	8	5	5	7	3	5	10	10	11	11	25	17	22	22	11	11	20	25	16	22	22	20	21	5	25	20	25	31	28	20	37	27	24	12	22	31	36	40	33	44	48	45	0	37	35	31	43	23	46	50	37	58	45	37	63	42	50	44	36	30	57	36	65	57	23	50	58	64	45	47	60	70	65	59	0	67	58	76	0	78	94	89	64	84	94	90	96	96	93	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	2	1	2	1	2	1	1	2	1	2	2	2	2	2	1	1	2	1	2	2	2	1	1	2	3	1	2	3	2	1	2	1	1	1	1	3	2	1	1	3	2	1	1	2	2	2	2	1	2	2	3	3	1	3	4	1	2	1	1	2	2	2	1	4	3	2	1	1	2	1	2	4	1	1	2	1	1	5	3	2	3	3	4	3
11000	-793.691868491091100	-800.547356442050500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490409906631091	3	6	9	15	16	17	18	19	26	26	21	25	27	25	22	32	22	29	30	30	34	36	45	31	33	37	37	35	36	43	35	40	41	36	41	34	42	44	43	43	41	48	49	41	48	49	47	49	45	44	56	50	53	48	47	51	54	50	45	52	53	56	55	55	52	64	61	54	50	52	59	59	58	60	59	64	65	65	62	58	65	68	69	65	68	66	65	72	70	72	77	75	78	75	85	81	100	97	102	0	1	1	3	3	5	6	4	3	17	5	6	7	6	1	4	7	17	11	11	11	9	31	15	11	20	20	25	16	31	24	20	25	15	28	20	28	44	28	26	25	27	22	34	30	22	20	40	25	44	48	24	0	33	28	23	22	45	31	50	36	58	45	55	22	61	60	60	42	46	57	48	63	52	59	60	58	64	45	69	44	46	65	74	0	67	62	86	0	78	94	89	64	74	94	90	98	93	96	1	1	1	1	2	1	1	1	1	1	1	1	1	3	4	2	1	2	2	1	2	2	1	1	3	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	2	2	2	2	1	2	2	2	2	1	2	4	1	2	3	1	2	1	2	2	3	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	4	2	2	2	1	1	2	1	1	2	1	1	2	2	2	2	1	4	3
11500	-773.781903280740607	-780.637391231700008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610535131079223	5	7	14	17	10	21	17	22	29	23	22	21	26	28	22	35	26	25	32	32	37	35	40	30	31	36	40	29	38	39	35	40	37	34	41	43	41	44	42	40	45	48	44	43	47	44	46	48	43	46	51	50	55	47	51	49	54	41	51	53	51	54	53	56	55	63	59	48	57	53	59	56	57	59	61	62	63	64	69	62	67	70	69	62	70	66	60	75	68	65	77	74	74	72	85	87	91	101	102	0	1	5	5	1	2	3	4	13	2	4	7	6	12	3	6	10	10	11	11	28	24	24	17	28	20	20	11	16	10	24	26	25	24	28	27	21	30	21	19	33	27	31	31	23	30	26	40	25	44	48	43	0	33	28	43	43	30	46	50	26	58	45	35	45	47	50	50	27	46	30	47	63	52	46	44	62	64	73	61	60	59	65	74	0	76	62	86	0	64	84	89	78	74	94	93	96	96	97	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	3	3	1	2	1	2	1	2	2	2	2	2	2	2	1	2	2	3	2	1	1	2	2	2	1	2	2	2	3	2	1	1	2	1	1	1	1	4	1	2	2	4	2	1	3	1
12000	-799.461250321337161	-806.316738272296561	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598233860434086	-2	5	19	15	13	18	17	21	30	22	23	23	26	27	21	32	29	31	29	30	35	36	41	32	32	35	35	37	39	38	37	42	37	41	41	42	34	45	43	38	35	50	45	45	51	44	48	44	45	46	51	44	54	46	46	48	56	49	52	56	46	53	57	53	54	63	59	55	57	55	59	53	55	64	56	62	62	65	64	64	64	64	68	59	68	69	66	70	67	65	72	72	72	75	82	83	85	95	102	0	1	5	2	1	5	5	4	3	5	4	7	5	6	5	12	10	10	11	11	25	24	24	17	11	20	20	37	16	24	24	11	21	18	37	20	25	22	37	26	25	27	30	31	31	23	26	40	41	24	48	23	0	41	35	43	43	22	31	50	32	58	65	21	38	61	34	50	26	46	57	20	45	84	59	50	58	55	65	42	50	75	73	45	0	81	58	60	0	55	74	89	90	91	74	78	93	90	97	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	1	2	1	2	2	1	1	1	3	1	1	2	2	2	2	1	1	1	4	2	2	4	1	3	1	1	2	1	1	1	2	3	2	2	2	3	2	2	2	1	1	4	3	1	2	2	1	2	1	4	3	2	3	2
12500	-811.418904686143151	-818.274392637102551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567166258259575	0	6	12	16	8	19	14	18	29	22	22	17	27	26	21	35	25	28	32	26	34	34	42	29	34	34	39	29	35	41	36	41	41	40	32	37	41	44	43	41	44	49	46	43	50	48	40	46	47	46	54	52	53	46	45	50	59	49	53	57	49	53	59	52	55	55	58	52	57	55	58	54	56	65	57	63	63	65	67	64	62	69	68	62	69	72	68	68	66	72	79	72	77	70	81	88	94	98	103	0	1	5	5	1	5	5	4	3	7	8	5	3	6	4	15	10	2	11	11	35	24	17	18	28	20	20	11	4	24	24	36	25	22	28	11	35	22	35	26	33	27	34	22	23	30	26	40	41	44	40	30	0	33	37	43	43	22	46	50	26	58	45	28	23	47	44	50	47	46	30	27	30	23	46	50	62	64	63	69	50	75	45	43	0	88	65	76	0	78	52	89	90	23	84	93	93	93	98	1	2	1	1	1	1	2	1	1	2	1	2	3	1	1	3	1	4	1	1	1	1	3	1	1	1	1	2	2	2	1	1	2	1	1	3	2	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	4	2	3	3	1	2	1	1	1	2	4	1	2	2	2	2	2	2	2	3	2	1	2	3	1	1	1	3	1	1	3	1	2	3	4	1
13000	-784.219874426896808	-791.075362377856209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578969065242853	1	4	11	15	19	20	17	19	28	26	19	24	29	29	22	35	30	23	30	33	33	36	39	33	35	36	39	33	33	40	40	45	38	37	39	44	42	39	42	39	40	52	48	45	45	43	44	46	43	45	58	52	55	48	52	50	53	47	50	55	52	57	53	54	51	62	58	51	56	55	55	55	56	64	57	63	62	60	64	63	64	60	62	55	65	65	67	72	69	72	78	74	77	75	80	82	93	100	103	0	1	1	3	3	7	3	4	10	5	4	7	7	12	3	29	18	7	11	11	19	24	10	17	21	19	20	19	13	24	22	20	25	22	28	26	28	22	35	20	25	27	30	24	23	24	26	40	41	38	47	46	0	33	37	22	23	45	30	50	26	58	45	35	45	69	50	43	26	59	57	27	63	84	59	50	58	64	63	42	60	75	73	22	0	60	58	67	0	78	87	89	64	74	84	90	96	93	97	1	1	2	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	2	2	2	2	2	2	1	1	2	1	2	2	1	3	1	2	1	2	3	1	2	2	2	1	2	3	1	2	5	2	1	2	2	1	4	2	2	1	2	4	2
13500	-827.234599676612561	-834.090087627571961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568955755091753	3	7	9	15	11	17	16	18	24	21	20	12	26	28	24	33	30	28	27	29	36	31	35	26	36	37	37	31	38	41	39	44	40	39	41	43	33	44	41	36	42	51	46	43	45	47	42	48	44	47	57	48	53	47	50	51	55	52	54	56	44	54	57	47	51	60	58	54	57	44	55	55	53	58	59	55	63	59	68	69	60	68	71	65	70	66	66	74	69	68	75	73	73	73	85	87	99	97	103	0	1	1	5	3	12	12	4	5	12	4	3	15	12	2	8	10	10	11	11	37	24	22	10	11	20	19	11	9	22	24	20	25	23	25	20	28	17	37	20	25	26	23	22	22	23	26	40	25	44	40	30	0	33	25	43	52	45	70	50	20	65	65	37	24	27	38	50	20	30	43	47	45	46	65	50	65	35	65	69	50	30	73	74	0	76	58	76	0	78	59	89	78	74	91	93	98	90	97	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	2	2	2	2	2	1	1	1	1	3	2	1	2	2	2	2	2	1	1	1	2	1	2	2	2	1	2	2	2	3	3	1	2	2	1	3	2	1	1	2	1	1	2	2	2	2	1	1	2	3	3	2	2	6	1	2	2	2	1	1	2	3	4	2	2	2	3	2	2	1	1	2	5	1	2	3	1	2	3	3	3	1	3	1
