step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-1045.084336579835735	-1043.602993399887055	-1.481343179948768	0.000761862368241	0.000235001238353	0.308456288365626	0.313604199143711	0	4	6	8	10	8	8	9	11	10	10	12	10	10	11	12	12	13	14	12	12	15	14	15	16	16	13	13	16	16	16	13	16	18	16	13	20	22	21	20	17	18	19	20	22	19	20	23	18	21	20	20	22	21	21	23	22	25	24	22	22	23	24	24	24	25	26	26	26	27	25	23	25	26	28	25	25	27	28	30	28	29	29	29	31	31	32	32	30	31	34	33	35	0	0	0	2	3	3	3	3	6	3	3	6	7	6	10	5	4	10	12	15	10	11	5	3	20	11	4	3	17	3	28	4	11	5	10	4	14	18	46	12	17	31	29	20	28	26	49	26	14	22	4	27	15	21	26	33	28	37	40	14	32	35	50	49	20	13	36	32	15	60	33	20	62	23	55	62	37	43	56	30	54	45	73	45	56	66	66	61	51	69	37	38	53	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	3	2	4	2	3	2	4	3	6	2	2	3	4	4	2	4	4	1	5	3	2	2	4	4	1	1	2	4	3	4	3	6	3	3	2	4	3	1	7	4	3	2	3	7	8	11	5	8	4	4	5	1	7	4	1	3	3	3	7	4	3	1	3	3	3	3	4	6	2	6	4	8
53000	-929.123679032583937	-927.622898590244404	-1.500780442339531	0.000764277315518	0.000224778366375	0.294105767384018	0.421564479755610	-1	5	6	9	10	8	8	8	11	9	9	11	9	11	11	13	13	12	13	10	14	16	14	15	15	14	16	15	16	15	16	14	15	17	17	15	20	20	20	16	17	19	18	19	21	20	21	21	20	20	21	20	21	22	22	21	19	23	23	23	23	24	23	25	22	25	25	25	25	27	25	25	26	26	28	25	26	25	29	29	28	30	31	30	32	29	32	30	30	33	35	37	36	0	0	0	8	13	3	3	3	13	6	7	3	7	4	11	11	20	13	3	7	9	26	12	7	14	5	21	12	17	26	5	14	19	8	13	4	18	15	28	23	26	25	20	31	19	29	43	27	35	25	25	41	28	17	41	29	29	55	25	19	43	53	45	55	34	25	38	32	25	76	44	38	68	34	51	14	48	55	44	49	76	51	84	26	78	49	61	66	32	25	66	34	68	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	3	1	1	1	1	3	2	2	1	3	2	1	3	2	1	4	5	2	4	3	3	1	1	2	3	2	4	2	1	2	1	3	3	1	3	5	3	2	2	1	3	3	3	2	1	2	3	5	1	6	5	1	3	2	1	4	3	6	4	1	3	4	2	3	1	7	4	5	4	4	7	7	3	8	3
53500	-1075.041715286929957	-1073.578813874881916	-1.462901412048082	0.000818987671597	0.000265283139526	0.323915913177512	0.389307541856201	1	5	6	8	7	8	8	8	11	9	10	11	10	11	12	13	12	13	14	11	11	15	12	17	16	16	14	14	14	17	16	14	16	17	17	16	20	22	20	19	17	17	20	19	21	18	18	22	19	22	21	20	22	20	20	21	21	22	24	24	22	25	22	25	24	24	25	25	25	26	23	25	25	26	29	26	27	28	29	28	28	30	30	30	31	32	32	31	31	33	35	36	36	0	0	0	5	3	3	3	3	10	6	8	6	4	2	12	2	11	12	21	13	4	32	13	11	3	15	14	12	2	10	28	2	22	8	9	21	35	49	19	11	28	21	14	41	47	12	26	24	33	46	47	40	47	42	28	22	34	42	24	28	43	61	34	48	52	3	48	37	50	36	30	27	22	21	37	33	62	76	43	16	72	48	76	14	24	53	48	38	34	51	42	76	66	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	4	1	2	1	1	1	1	1	2	5	3	2	2	4	4	1	4	1	5	3	4	2	2	3	5	1	4	4	1	2	4	2	3	2	3	2	1	2	2	4	2	1	3	4	4	1	1	2	2	3	8	1	3	1	2	3	5	3	7	4	4	1	1	5	4	2	3	2	7	6	6	3	4	5	7	8	5	6
54000	-989.181644943650326	-987.654172579412830	-1.527472364237524	0.000757977976651	0.000209877415773	0.276891179213509	0.309773056103478	-1	6	6	8	8	8	9	8	9	9	8	12	10	11	11	13	12	13	13	12	13	15	13	16	16	16	15	14	16	16	15	16	15	15	17	15	19	21	20	19	17	18	19	19	21	17	20	22	18	22	21	20	22	23	21	22	21	24	24	24	23	23	23	24	23	26	25	25	25	24	23	25	24	26	28	26	25	26	28	29	29	28	29	30	30	31	33	31	32	32	36	36	36	0	0	0	2	3	3	11	3	11	6	3	6	7	7	8	14	7	6	14	13	15	17	11	34	12	8	20	11	11	9	23	21	21	15	34	17	29	23	33	21	12	25	17	18	8	25	11	46	4	14	14	33	32	11	28	55	33	20	47	34	42	13	43	47	21	39	47	38	55	56	26	51	26	38	38	73	38	29	43	25	43	61	45	67	45	62	30	38	62	37	62	68	45	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	3	1	2	4	1	2	4	6	1	2	1	3	1	1	1	4	3	3	2	1	3	2	7	1	5	2	3	5	4	2	2	7	4	1	3	8	3	7	2	5	2	2	5	4	2	1	2	1	2	2	5	2	3	1	2	5	5	6	4	2	3	2	5	4	11	5	6	7	6	8	8
54500	-944.249473636300308	-942.786733689355856	-1.462739946944419	0.000754194784690	0.000244404889413	0.324060699403793	0.333548734858160	0	6	5	8	8	8	8	7	10	9	9	11	9	11	11	12	12	11	14	12	12	16	13	16	16	17	16	14	15	16	16	16	16	18	18	17	19	20	20	19	18	19	20	19	20	19	19	22	19	20	22	21	22	22	21	22	22	24	23	24	23	24	22	23	23	25	24	25	25	26	26	24	24	27	28	27	26	28	28	30	28	31	29	30	30	31	31	32	31	34	35	35	36	0	0	0	8	8	3	3	3	13	6	7	3	7	10	10	4	3	7	21	13	9	18	11	7	7	9	18	12	19	2	14	12	17	16	19	28	28	15	18	33	12	21	31	25	36	29	17	29	21	32	24	22	22	18	47	43	34	56	15	25	50	17	34	47	48	26	32	31	21	17	53	53	53	50	49	45	39	73	70	34	30	81	70	49	79	76	34	34	49	54	34	54	38	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	3	1	1	1	1	2	3	4	3	3	3	2	1	5	2	2	2	3	2	2	4	5	4	1	3	2	3	2	2	2	3	4	3	2	3	1	3	7	1	1	2	1	6	5	1	6	2	1	1	3	4	4	4	6	2	1	1	2	4	4	3	2	1	7	6	2	1	7	1	1	4	6	7	5	8	5	8
55000	-973.420810358674089	-971.902770070438919	-1.518040288235146	0.000832274831447	0.000235274316063	0.282688250531951	0.325789968360949	-1	4	6	9	10	8	8	8	11	8	9	11	10	10	12	11	13	12	13	12	13	14	12	15	14	16	15	14	15	15	15	14	13	17	17	16	20	22	20	19	18	18	20	20	21	19	21	22	20	21	22	19	23	22	22	22	22	23	23	24	20	25	23	25	23	26	24	24	25	27	25	26	25	26	28	27	26	27	27	29	28	29	30	29	31	32	32	31	29	32	35	37	37	0	0	0	7	10	3	3	3	13	3	6	11	7	10	11	11	2	3	5	13	18	7	7	8	6	5	17	11	15	33	8	15	6	15	31	17	14	6	42	34	23	14	17	36	4	13	30	19	21	34	34	34	5	3	49	17	27	13	46	61	29	44	35	53	29	49	43	43	25	23	26	30	44	46	50	58	57	61	42	61	53	76	55	72	37	34	60	70	34	72	43	53	61	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	3	1	1	1	4	1	5	2	4	1	3	2	1	3	1	2	3	2	2	6	9	1	2	3	4	5	2	6	4	3	4	4	2	3	1	5	9	1	5	4	6	2	2	4	2	2	2	4	3	2	3	5	6	5	6	2	4	4	4	2	5	5	3	2	1	5	1	5	9	5	1	4	4	7	8	10
55500	-1018.894229433733813	-1017.414367988175513	-1.479861445558322	0.000809688178430	0.000250700358980	0.309625811095014	0.326986847059466	0	5	5	8	9	9	7	9	12	9	10	11	7	9	10	12	12	13	13	12	12	15	14	14	15	15	16	14	15	16	16	15	15	18	17	17	21	20	20	20	17	18	18	19	21	20	20	21	20	19	19	20	23	22	21	21	23	25	24	23	23	24	23	24	23	25	26	25	24	26	25	25	25	27	29	25	27	27	29	30	28	31	30	30	31	31	32	32	31	33	35	37	36	0	0	0	13	13	3	3	13	13	3	8	14	3	2	13	14	6	6	6	13	11	16	16	15	3	3	14	20	6	10	4	6	17	33	32	21	9	6	28	18	26	25	18	29	5	23	19	32	7	8	26	16	48	19	49	29	39	43	53	39	8	23	37	47	45	32	48	27	27	39	37	18	47	76	60	36	33	32	39	77	58	30	58	46	77	46	68	32	76	67	46	80	49	1	1	1	1	1	2	1	1	4	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	5	4	4	1	2	4	4	3	1	1	1	3	4	3	3	4	1	2	3	3	5	4	3	4	6	4	2	3	1	5	1	3	2	4	1	2	6	4	1	3	1	4	2	3	6	4	3	5	4	1	4	4	5	5	4	1	1	8	3	5	2	6	4	8	3	5	8	3	7
56000	-1031.975854927229193	-1030.507741167406948	-1.468113759822208	0.000791075603730	0.000252618703279	0.319335727315629	0.328468061364375	-1	5	5	7	10	7	8	9	12	10	10	11	9	11	12	13	12	13	14	11	13	15	13	17	15	16	15	13	16	15	17	15	15	17	18	17	19	22	20	18	18	19	18	20	21	19	20	22	18	21	19	20	22	23	21	21	21	24	24	24	22	25	23	24	21	25	25	24	25	27	25	25	23	26	29	26	27	27	29	29	28	30	31	29	31	31	33	32	31	33	36	36	37	0	0	0	2	4	3	3	3	5	7	2	3	7	13	7	8	3	2	5	8	2	15	5	8	11	18	28	11	32	12	2	18	11	18	7	25	19	43	26	26	12	12	18	30	14	11	43	41	11	46	19	35	56	8	46	27	19	26	51	53	43	47	49	27	16	44	18	53	44	42	24	16	52	60	44	63	33	54	21	8	77	50	54	59	15	69	70	37	24	68	74	74	72	1	1	1	1	1	1	2	2	1	1	3	3	1	1	3	3	3	3	3	2	4	2	1	4	3	2	1	2	1	2	6	1	3	2	5	2	2	2	2	1	3	4	3	3	4	4	1	2	3	1	2	1	1	4	2	3	4	4	2	2	1	3	4	4	3	2	5	1	2	5	4	4	2	1	6	2	6	2	10	8	1	4	4	3	9	4	2	7	8	6	7	4	9
56500	-982.738008125124452	-981.216311138630545	-1.521696986493857	0.000800791555851	0.000224547057741	0.280406375542730	0.329261417339181	1	5	5	9	10	9	7	8	12	8	10	11	9	10	12	12	12	11	13	13	13	14	14	16	15	14	16	14	15	17	17	16	16	17	17	16	20	21	20	20	18	17	18	18	21	20	20	22	19	20	21	21	23	22	22	22	21	24	24	22	23	24	23	24	23	26	24	24	24	26	24	25	26	26	28	27	23	26	27	29	27	29	29	27	31	32	32	30	31	34	35	36	34	0	0	0	7	10	3	3	3	11	3	10	10	7	13	10	11	3	6	4	6	12	13	2	6	15	12	13	10	12	7	15	19	7	5	11	21	8	36	18	18	18	19	18	29	15	6	31	13	25	6	35	44	21	44	29	11	22	37	31	49	14	15	24	31	33	20	28	42	55	72	46	45	52	31	36	55	24	18	43	48	28	60	52	55	33	55	53	51	61	45	53	53	74	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	3	2	1	2	5	3	2	1	4	4	2	4	3	2	3	5	5	1	6	2	5	6	3	2	4	1	5	4	1	6	1	5	2	1	4	2	4	5	3	2	4	2	4	4	4	3	3	6	5	5	1	1	1	2	2	5	7	3	3	6	4	4	6	4	6	2	7	4	6	7	3	5	6	5	3
57000	-961.292970446358481	-959.830265626718756	-1.462704819639675	0.000602942906736	0.000195409106337	0.324092221922718	0.290279532921002	0	5	5	8	10	7	9	8	11	9	10	10	10	10	9	12	12	12	11	13	13	15	14	17	14	15	13	14	15	15	15	15	15	17	16	14	21	20	20	19	16	18	19	19	20	19	21	21	18	22	22	20	19	22	21	21	23	25	21	23	23	24	24	24	22	26	26	25	25	27	25	23	22	25	29	25	27	28	29	30	28	30	31	28	31	30	33	32	30	32	36	36	37	0	0	0	6	6	3	6	3	11	3	3	10	2	7	6	19	3	14	7	19	2	5	16	19	4	13	18	11	19	2	14	7	27	15	25	8	31	30	44	11	26	30	22	27	18	34	25	46	13	36	31	49	32	24	22	19	54	5	45	36	56	24	20	29	29	18	53	31	37	51	24	24	29	32	47	17	17	47	47	66	63	77	52	51	56	32	67	42	37	67	80	76	76	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	1	4	2	1	2	6	1	1	3	3	3	1	2	2	3	2	3	1	4	1	3	3	3	1	6	1	1	3	3	2	1	5	1	4	4	4	1	2	3	4	5	1	10	1	6	2	3	7	4	4	7	4	5	2	3	4	2	3	5	4	7	7	2	2	2	2	1	7	3	5	6	3	9	4	3	4	5	5
57500	-968.934756236542853	-967.465624676602602	-1.469131559940236	0.000809030799633	0.000257645493181	0.318461909358442	0.278617245381485	-2	5	6	7	10	8	9	7	10	9	8	12	9	11	11	13	11	12	13	12	13	13	14	17	15	16	15	14	14	16	16	16	15	17	17	17	18	22	21	19	17	18	19	20	20	19	20	20	20	22	21	20	22	21	20	21	23	24	23	23	21	24	22	25	22	24	25	24	24	25	25	26	25	26	28	25	26	27	29	29	28	30	29	30	31	32	32	30	31	32	36	37	36	0	0	0	2	13	3	6	3	6	6	3	10	11	13	13	3	13	15	2	8	20	4	12	25	8	4	13	3	12	18	3	21	17	22	29	21	9	33	13	3	31	15	11	20	27	23	24	23	15	43	8	20	36	7	26	42	26	23	28	21	32	42	25	35	31	23	68	53	36	44	26	71	56	36	32	28	52	47	41	53	41	63	58	26	27	39	54	43	53	32	85	26	54	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	5	2	1	4	1	1	4	3	3	4	1	3	4	2	2	2	2	2	3	4	7	7	1	3	6	4	2	4	1	3	4	2	4	4	3	7	2	2	4	5	5	6	3	3	5	4	2	4	1	1	4	2	3	1	2	4	7	5	5	3	8	3	6	5	4	3	8	6	4	7	4	6	3	10	10
58000	-959.690009239571509	-958.157611677227123	-1.532397562344401	0.000737677216646	0.000202105349068	0.273975316720543	0.370807184433071	-1	5	6	7	10	7	8	8	11	9	9	11	9	11	11	10	13	13	12	12	13	16	13	16	15	16	15	13	15	15	16	15	16	17	17	15	20	21	20	19	18	19	20	20	21	18	19	22	19	20	19	20	20	22	20	22	22	22	23	23	24	23	23	24	23	26	25	26	24	27	25	25	24	25	29	26	27	27	28	29	28	29	29	30	29	32	31	30	30	34	35	33	36	0	0	0	2	13	3	3	3	16	4	6	6	7	10	13	10	8	5	5	12	8	11	10	17	3	4	10	2	13	5	14	12	17	30	24	3	29	14	49	7	17	31	25	51	47	36	18	55	12	15	8	21	3	51	20	13	44	37	45	32	17	51	24	44	49	62	26	32	42	54	43	35	55	56	56	50	27	28	28	59	25	59	44	81	52	56	67	27	22	75	74	75	53	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	4	2	2	5	3	4	4	2	2	2	2	2	1	1	4	2	6	1	7	3	2	2	1	2	3	3	1	4	4	5	2	6	2	4	6	2	1	2	4	6	2	4	2	3	1	4	5	2	4	2	5	2	1	3	3	6	7	8	4	7	4	4	1	4	6	4	5	10	3	4	3	9
58500	-998.155805413845314	-996.671091291396692	-1.484714122448673	0.000739912997725	0.000226293717655	0.305838278758154	0.365473298433583	-1	5	6	9	10	7	8	9	11	8	7	10	10	10	9	11	13	12	13	12	13	15	14	16	14	17	15	14	16	17	16	16	14	18	16	16	20	20	21	18	18	18	19	19	21	18	20	20	19	18	21	20	22	23	22	22	22	24	21	22	23	24	20	25	23	26	24	24	24	25	24	25	26	27	28	26	26	28	29	29	28	30	29	29	31	32	32	30	31	33	35	37	35	0	0	0	6	15	3	11	2	15	11	3	6	7	7	6	11	4	12	13	16	13	16	5	7	3	4	23	8	20	25	17	14	13	32	11	21	14	19	28	20	13	15	17	27	46	25	19	42	21	17	41	23	8	18	37	26	22	19	35	40	9	26	42	61	26	13	54	47	15	37	55	25	47	67	38	58	28	19	77	72	69	60	20	72	82	60	69	66	68	77	74	25	24	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	2	1	1	3	2	3	3	5	1	2	2	1	2	2	2	1	5	2	4	3	3	2	5	4	2	2	1	3	3	1	4	2	2	2	7	5	2	1	3	4	2	2	7	3	1	1	4	7	1	2	6	2	1	6	3	2	4	1	7	4	2	3	3	7	6	2	1	6	5	2	3	4	4	13	9
59000	-947.776201503231960	-946.200342427124042	-1.575859076107939	0.000768071365676	0.000192799615278	0.251017840130938	0.358165504388552	-1	5	6	7	10	9	8	9	11	9	9	12	10	11	11	13	13	13	13	13	13	16	13	17	15	16	15	14	15	16	16	14	15	16	17	16	20	20	20	20	18	18	20	20	21	19	20	22	18	20	19	21	22	22	22	23	22	23	24	24	23	25	24	24	23	22	25	25	26	27	26	25	23	26	28	23	27	28	28	29	28	30	30	30	32	29	32	32	31	32	36	36	36	0	0	0	2	10	4	3	7	4	3	4	7	2	10	5	2	4	10	5	8	8	18	15	7	14	15	28	23	23	3	20	9	19	3	25	3	20	15	49	29	22	34	22	27	15	26	23	49	15	20	24	41	24	44	29	49	17	49	17	38	15	38	28	41	22	28	31	51	66	62	17	25	20	60	25	50	7	45	63	63	41	63	36	63	55	68	50	60	42	30	65	69	65	1	1	1	1	1	1	2	1	3	2	1	2	3	1	1	5	3	1	1	3	3	2	1	5	3	2	1	1	1	5	1	2	1	5	1	6	4	4	1	3	1	2	3	3	5	1	3	2	4	3	1	2	2	1	3	2	4	3	4	2	6	2	7	2	6	3	5	2	3	2	7	5	4	2	6	2	9	3	2	3	5	3	5	3	5	2	8	4	7	7	5	6	6
59500	-993.804215440724761	-992.272601218389923	-1.531614222334808	0.000852800541305	0.000234037633956	0.274434199581959	0.385029526027015	0	4	6	8	9	8	9	9	12	10	8	11	8	10	10	12	11	13	13	13	14	15	13	17	15	16	15	15	16	16	15	15	15	18	18	16	20	22	20	19	16	18	20	19	21	19	19	22	16	22	20	20	22	22	21	21	20	25	23	23	22	25	23	24	23	23	23	26	25	27	26	24	25	25	28	26	24	28	28	29	29	31	29	30	31	31	31	29	30	33	35	36	34	0	0	0	2	13	3	3	3	17	3	3	2	3	3	3	2	8	17	4	11	7	17	7	18	10	18	16	17	7	5	9	18	13	10	33	10	20	39	36	7	16	23	33	34	24	10	41	18	8	32	5	36	35	13	28	20	15	17	26	45	25	36	45	29	29	39	22	30	23	24	29	8	40	77	74	42	23	16	69	77	77	60	55	58	56	35	76	72	62	58	75	42	67	1	1	1	1	1	1	1	2	1	3	1	4	1	2	3	4	1	1	4	3	3	2	2	3	2	2	2	2	3	4	1	1	2	5	2	3	4	1	2	4	2	2	3	1	2	4	1	3	3	4	4	2	2	6	2	4	3	6	3	1	3	5	1	4	4	1	6	4	6	2	4	6	3	1	2	4	7	10	2	3	4	6	5	2	4	5	2	3	2	4	3	10	4
60000	-998.739657330003183	-997.283443968054144	-1.456213361949036	0.000746353859065	0.000246347999539	0.330068635067968	0.339142242093620	1	6	6	8	10	8	8	8	12	10	8	11	9	10	12	13	13	12	13	11	13	16	14	15	14	15	14	14	16	16	17	15	14	18	17	15	21	19	21	18	15	18	18	20	21	19	20	21	19	21	22	20	23	22	22	22	22	22	24	22	23	25	23	24	23	25	24	24	25	24	25	25	25	27	29	26	27	25	28	27	28	31	31	28	30	32	33	30	32	33	36	36	34	0	0	0	2	6	3	3	3	14	7	3	6	2	6	13	12	13	10	9	8	9	41	11	11	9	3	3	7	19	25	8	20	10	5	25	14	15	7	42	17	18	14	36	38	15	18	17	33	14	8	46	20	25	7	22	36	18	35	34	25	8	49	35	56	23	33	48	21	60	22	33	53	48	51	53	51	47	63	45	46	26	46	42	63	64	45	45	62	61	54	45	83	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	4	1	5	4	3	1	1	4	2	2	3	1	3	5	4	2	3	2	4	1	1	4	5	3	5	4	6	2	3	4	7	2	4	8	2	2	5	5	4	4	1	5	5	1	4	2	2	5	1	2	3	4	2	4	1	5	5	6	4	8	2	5	6	4	3	4	7	9	2	5
60500	-949.946605508193443	-948.448383648228173	-1.498221859965324	0.000612596465405	0.000181265659020	0.295897330880441	0.336071115322876	0	4	6	8	9	7	7	8	11	10	9	12	9	10	11	12	13	13	13	11	14	15	14	16	15	16	14	15	15	15	16	15	15	18	17	16	20	21	19	19	17	18	19	19	22	19	21	22	19	22	21	21	21	21	21	22	22	24	24	24	24	24	23	25	22	26	26	25	25	26	25	25	24	27	28	27	27	27	28	29	27	30	30	29	30	30	31	31	31	34	33	35	37	0	0	0	2	7	3	3	6	3	6	4	6	7	8	5	4	5	11	2	13	6	11	5	13	15	27	4	5	5	7	23	14	20	19	18	4	19	26	7	42	17	15	17	23	5	18	17	29	24	30	34	23	17	21	41	53	41	56	32	25	23	27	22	33	55	52	32	39	23	46	37	53	41	48	26	26	35	53	65	61	44	32	33	53	43	61	51	21	67	80	61	68	82	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	3	4	4	1	3	3	3	4	2	1	3	3	2	5	1	2	2	2	2	4	6	4	6	1	2	3	3	1	8	2	4	4	2	5	1	4	5	2	2	1	2	1	4	5	5	4	4	7	1	2	4	3	5	4	3	2	2	4	7	6	4	4	3	2	5	10	7	4	5	5	5	9	2	5	5	5	3
61000	-968.040523337856484	-966.521954655524382	-1.518568682332060	0.000695018101368	0.000196242351543	0.282355741752505	0.347580343266182	-1	6	6	8	9	8	9	9	11	10	8	11	10	10	11	12	12	13	14	12	13	15	13	16	15	16	16	15	14	16	15	16	14	17	17	16	20	20	20	20	16	19	20	16	21	19	20	23	18	22	21	20	22	22	20	22	22	24	24	23	23	21	22	25	23	26	25	24	22	27	25	25	25	27	28	26	27	27	27	29	29	31	31	30	31	31	31	32	30	32	35	36	36	0	0	0	2	3	3	11	3	7	6	3	10	7	11	7	7	13	12	7	13	3	17	7	23	8	4	5	11	7	18	14	29	21	28	7	28	15	9	7	44	23	14	44	21	15	27	25	53	2	62	23	16	32	24	25	18	33	42	34	36	31	27	39	41	43	46	36	37	5	57	49	29	54	54	53	39	35	24	61	59	67	38	44	51	81	42	51	68	21	42	78	72	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	4	2	2	2	4	4	3	3	3	2	2	1	1	1	3	1	4	4	5	2	2	4	1	2	4	1	2	1	7	1	3	5	3	3	3	5	4	3	2	4	5	2	1	6	1	4	5	1	7	3	2	7	1	3	3	4	4	5	2	5	2	5	9	5	1	6	4	5	9	6	6	5	5
61500	-933.332751585375604	-931.818378902641939	-1.514372682733714	0.000597325249571	0.000170251274142	0.285022731358330	0.320883671703346	0	5	5	9	6	7	7	8	12	10	8	11	8	11	12	13	11	13	14	13	13	15	14	16	16	15	14	13	16	16	16	15	15	17	18	17	19	22	21	19	17	18	20	19	21	19	21	22	19	22	21	20	21	22	21	22	21	23	24	24	21	23	22	24	22	26	25	25	25	23	24	26	25	27	28	25	26	27	28	30	28	29	30	29	31	31	31	32	32	33	33	37	36	0	0	0	11	3	3	3	7	13	2	7	3	7	5	2	11	6	6	4	13	11	21	21	13	18	10	7	7	33	22	5	10	14	17	7	18	17	32	37	15	14	24	18	14	28	27	31	13	15	42	31	31	17	23	22	45	20	26	38	35	10	56	46	65	53	38	24	50	48	27	45	37	64	59	61	24	28	27	77	60	22	61	52	45	41	67	45	51	75	31	67	49	48	1	1	1	1	1	2	1	1	1	3	1	3	1	3	3	2	3	3	1	2	2	1	1	6	1	3	2	3	1	1	5	3	2	4	6	2	4	2	1	3	3	1	4	4	5	2	3	6	4	2	3	2	5	4	3	1	4	4	1	3	4	1	2	1	1	2	4	3	2	5	2	4	1	2	2	4	8	6	1	3	5	4	9	5	6	3	5	5	4	8	5	10	8
