step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-424.966634626865641	-431.822122577825041	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.819769372331861	0	1	1	2	2	3	3	3	3	3	4	5	4	4	5	5	2	4	5	6	4	5	7	6	6	5	6	6	6	5	7	7	7	7	7	6	7	7	9	6	8	8	7	8	10	9	9	10	13	10	11	11	11	12	10	12	13	13	14	12	14	14	14	14	16	15	15	15	16	15	15	15	15	14	18	16	15	16	16	16	16	17	15	16	16	15	17	17	17	17	19	18	16	19	19	20	22	0	1	1	1	3	17	2	3	3	2	10	7	9	8	9	10	2	6	11	21	7	13	24	14	26	10	26	18	21	13	40	25	25	28	29	21	25	29	41	21	31	38	25	16	47	31	41	20	46	46	45	48	45	41	47	0	53	47	55	52	49	56	49	58	74	57	59	60	62	58	63	64	74	49	83	66	57	86	72	73	73	70	74	77	86	54	86	81	81	85	78	88	73	87	88	95	96	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	1	2
50500	-487.541865880365151	-494.397353831324551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566492015542011	0	1	1	2	3	3	3	2	3	4	3	5	4	4	4	5	2	5	5	6	5	5	6	6	6	5	6	6	6	6	7	7	7	7	7	7	8	8	9	8	8	8	7	8	10	9	9	10	13	10	11	11	12	12	11	12	12	12	13	14	14	14	14	14	16	15	15	15	16	14	14	16	15	13	17	19	16	16	16	16	16	17	15	18	15	16	17	17	17	17	19	18	19	19	19	20	22	0	1	1	2	3	17	4	3	3	6	17	7	9	5	5	6	1	6	11	7	7	13	14	14	10	6	4	18	7	13	20	2	10	28	29	20	16	31	40	21	20	31	16	25	42	41	31	20	21	46	45	20	45	46	45	0	48	46	55	57	58	56	47	45	74	53	59	53	62	46	54	61	61	58	83	66	60	61	54	73	74	64	61	77	49	58	78	74	81	85	87	88	88	49	61	95	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	2	2	1	2	2	1	3	3	1	1	1	2	1	1	2	2	1	2	1	2	1	2	3	5	1	1	5	2	3	1	1	2	1	2	2	2	2	3	3	1	3	2	2	1	4	2	2	1	1	2	2	2	2	2	1	3	2	1	2	2	3	1	2	1	2	2	1	1	3	2	1	2
51000	-481.815397641846005	-488.670885592805405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647762860838527	0	1	1	2	3	3	3	2	3	2	4	5	4	4	5	5	5	5	5	6	5	4	7	6	6	5	5	6	6	6	7	6	4	7	7	7	8	7	9	8	8	8	8	8	10	9	9	9	10	10	10	11	11	12	11	12	13	13	13	13	12	14	14	14	16	15	15	15	15	15	15	15	15	15	18	17	16	15	16	16	16	16	17	18	17	17	16	17	17	18	19	18	19	19	19	20	23	0	1	1	2	3	10	2	3	3	2	6	7	3	8	9	2	4	10	11	7	7	9	14	14	26	33	6	6	12	22	20	16	10	33	21	18	32	29	41	21	31	12	16	16	42	41	31	21	46	42	48	48	45	49	48	0	53	49	55	53	49	56	49	54	74	52	55	60	62	58	63	61	63	63	88	66	60	54	63	73	70	70	46	77	78	87	71	64	81	87	87	88	83	90	92	95	96	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	3	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	3	2	2	1	1	1	4	1	1	1	1	1	2	2	1	1	3	2	2	2	2	2	2	1	2	3	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	5	2	2	1	1	3	1	2	1	1	2	1	1	1	3
51500	-463.220497931916270	-470.075985882875671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617059212700142	0	1	2	2	3	3	3	3	3	2	4	5	4	5	5	5	5	5	5	4	5	5	7	6	6	5	6	7	6	5	7	7	5	6	7	7	8	7	9	8	6	8	9	7	10	9	8	10	10	10	11	9	12	12	12	11	13	13	13	13	12	14	14	14	16	14	14	14	15	12	14	16	15	15	15	19	16	14	16	16	15	17	17	18	17	17	17	17	17	18	18	18	19	19	19	21	23	0	1	2	2	3	10	2	3	3	2	6	7	9	5	9	2	6	6	11	4	7	13	24	14	33	4	26	18	21	13	41	16	20	18	12	29	33	29	41	41	21	41	32	25	42	31	41	47	46	47	45	40	39	49	45	0	45	49	55	53	49	56	49	70	74	60	59	47	62	49	58	58	63	71	63	68	57	58	63	73	63	74	75	77	71	78	78	81	81	85	86	88	89	85	92	95	96	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	2	1	3	2	1	2	2	1	2	2	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	2	1	1	1	4	1	2	1	2	1	1	1	2	3	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	2	2
52000	-456.098402608141043	-462.953890559100444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596422266539276	0	1	2	2	3	3	3	3	3	4	4	5	4	4	5	5	5	4	5	5	5	5	7	6	6	4	6	6	6	6	7	6	7	7	6	7	7	8	9	8	8	8	9	8	10	9	9	9	11	10	11	10	12	12	12	12	13	13	14	13	14	14	13	14	16	14	15	15	16	13	13	16	15	14	18	19	16	16	16	16	14	17	17	18	17	14	17	17	17	18	19	18	19	18	19	21	21	0	1	2	2	3	4	4	3	3	6	6	7	9	5	9	26	6	6	11	7	7	13	14	14	26	6	10	18	20	22	7	26	16	28	12	20	25	29	21	29	20	20	28	26	42	41	42	31	46	46	45	39	48	49	51	0	53	49	55	48	31	56	39	70	73	52	55	60	62	49	54	63	74	54	83	66	60	71	74	73	49	74	74	77	78	63	86	65	74	85	87	88	89	87	89	95	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	3	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	3	1	3	2	2	3	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	3	2	2	1	1	1	3	2	2	2	1	3	1	1	1	3	2	3	2	1	2	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	1
52500	-428.452890070868250	-435.308378021827650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694864805012114	-1	1	2	1	3	3	2	3	3	4	4	5	4	4	5	5	5	5	5	6	5	5	7	6	6	5	6	6	4	6	7	7	7	7	7	7	8	8	9	8	8	8	9	8	10	9	9	10	11	10	11	11	12	12	12	12	13	13	14	14	14	14	14	14	16	15	13	14	16	14	15	16	14	15	18	19	16	15	15	16	16	16	17	18	17	17	17	17	17	18	19	16	19	19	19	21	20	0	1	4	1	3	4	4	3	3	6	6	7	9	9	9	4	10	6	11	29	7	13	14	14	26	6	17	18	7	22	21	26	26	28	29	29	25	20	42	12	20	20	33	32	41	42	20	20	46	31	45	48	48	49	45	0	53	49	55	53	54	56	54	49	74	53	55	48	62	54	64	79	54	73	83	66	68	61	64	63	70	74	54	77	78	78	78	92	92	85	85	74	83	87	92	97	95	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	3	1	2	1	1	1	2	2	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	3	1	3	1	3	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	2	1	3	1	1
53000	-461.040627524173772	-467.896115475133172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607783755283721	0	1	2	2	3	3	3	3	3	4	4	5	4	4	5	5	5	5	5	5	5	5	6	6	6	6	6	7	6	6	7	7	7	7	7	7	8	8	8	7	6	7	9	8	10	8	9	10	13	10	11	11	13	12	12	12	11	13	14	13	14	14	14	14	16	15	15	15	16	13	15	16	15	15	18	19	16	15	16	16	16	17	15	17	16	17	17	15	17	18	19	18	19	16	19	21	20	0	1	2	1	3	1	4	3	3	6	6	7	9	8	9	4	10	6	11	7	7	13	14	14	6	10	10	16	20	22	41	26	26	18	21	20	25	29	40	41	12	21	25	12	38	42	20	38	50	46	45	31	48	46	48	0	48	39	55	48	70	56	39	70	73	53	55	57	62	54	54	71	54	64	83	66	53	63	63	74	71	88	54	77	78	78	78	58	81	86	87	73	75	78	92	97	95	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	1	3	2	2	2	1	3	2	3	2	1	1	3	2	3	1	1	5	1	1	2	2	2	1	1	3	1	2	1	2	2	2	1	2	1	1	1	3	1	1	2	2	2	1	1	2	2	1	1	1	1	1
53500	-460.496326700727650	-467.351814651687050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661843107599477	0	1	2	2	3	2	3	3	3	4	2	5	4	4	4	5	3	5	5	6	5	5	7	6	6	6	6	5	5	6	7	7	7	6	7	7	8	8	9	8	8	7	9	8	10	9	9	9	13	9	11	11	13	12	12	12	13	11	14	11	14	14	14	14	15	15	15	15	15	14	15	16	15	16	18	19	16	15	15	16	16	17	16	17	14	17	17	17	17	18	18	18	19	19	19	21	20	0	1	2	2	3	1	1	3	3	6	2	7	9	8	9	10	6	10	11	21	2	13	24	5	16	16	6	17	7	13	12	10	16	28	12	12	26	35	41	31	42	12	33	33	12	31	41	38	58	29	45	48	52	58	51	0	60	46	55	48	54	56	54	54	70	52	55	57	62	54	46	64	50	65	83	66	66	85	64	73	65	65	73	77	58	78	85	73	81	87	78	88	71	78	70	97	95	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	2	2	1	3	2	1	1	2	3	1	2	2	1	1	1	2	2	2	2	2	2	2	1	1	3	1	2	1	2	2	1	4	1	2	4	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	3	3	2	1	1
54000	-481.813541755093922	-488.669029706053323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548172988191010	0	1	2	2	3	3	3	3	3	4	3	5	4	4	5	5	5	5	5	6	5	5	7	6	6	6	6	6	6	5	6	7	7	6	7	7	8	8	8	8	8	8	9	7	10	9	8	10	12	10	11	11	12	11	12	12	13	13	14	12	14	14	14	14	16	13	15	15	16	15	13	16	13	16	18	18	16	16	16	15	15	17	17	18	15	17	17	17	17	18	18	18	19	19	19	21	23	0	1	2	2	3	1	2	3	3	4	4	7	9	8	9	10	1	10	11	21	7	13	24	8	16	16	6	17	7	13	12	16	16	10	20	29	26	29	31	29	27	20	33	26	38	40	31	40	54	46	45	48	48	50	45	0	53	54	55	20	49	56	54	58	58	60	59	60	62	49	54	63	49	73	65	66	53	85	63	45	73	73	65	77	63	58	78	65	81	86	78	88	74	87	92	95	74	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	3	2	2	3	1	2	1	1	3	2	2	1	2	1	3	1	3	2	1	1	3	2	3	1	2	1	3	1	1	2	1	2	1	2	2	1	2	4
54500	-472.095687995589799	-478.951175946549199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531546242779392	0	1	2	2	3	2	3	3	3	4	3	5	4	4	5	5	5	5	5	6	5	5	6	6	6	6	6	7	5	6	7	7	7	6	7	7	6	8	8	8	8	8	9	6	9	9	9	10	13	9	11	11	13	12	12	11	13	13	14	14	14	13	14	14	13	15	13	15	15	14	15	16	15	16	18	16	16	16	16	14	16	14	16	18	16	17	17	17	15	18	19	18	18	18	19	21	21	0	1	2	2	3	2	1	3	3	6	6	7	9	3	9	10	4	6	11	1	7	13	14	14	16	17	10	18	7	14	20	17	25	18	7	29	17	29	29	29	21	20	17	17	38	41	31	47	54	39	48	48	48	46	41	0	48	46	67	53	54	56	49	49	50	57	55	60	62	49	58	61	65	70	83	66	68	71	54	65	73	54	73	77	71	78	78	81	65	85	71	88	74	87	73	95	92	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	3	2	2	4	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	3	3	2	2	3	1	1	1	2	1	1	1	1	1	3	2	2	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	3	1	2	1	2	2	1
55000	-402.547011713463917	-409.402499664423317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648283135450501	0	1	2	2	3	2	3	3	3	3	4	5	4	4	5	5	5	4	5	6	5	5	7	6	6	5	6	7	6	6	7	7	7	6	7	7	7	8	9	7	7	8	9	8	10	8	9	10	13	10	11	11	11	12	12	11	13	11	14	14	14	14	14	14	16	15	15	15	16	13	15	15	15	15	15	19	16	16	16	16	16	17	17	17	17	17	17	17	17	18	19	18	19	18	19	20	23	0	1	2	2	3	2	4	3	3	6	10	7	9	5	9	10	10	6	11	12	7	13	14	14	16	6	17	26	21	22	21	17	16	18	29	29	25	29	31	21	21	31	17	25	31	41	31	31	58	46	45	47	48	58	45	0	53	50	55	53	70	56	54	54	74	52	59	60	62	58	63	63	61	61	70	66	60	61	64	73	73	74	75	68	78	78	78	81	81	85	78	88	92	87	92	95	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	2	2	2	2	1	2	2	2	1	2	3	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	3	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3
55500	-443.874701175835469	-450.730189126794869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626828695163298	0	1	1	2	3	3	3	3	3	3	4	5	4	4	5	5	4	5	5	6	4	5	7	6	5	6	5	7	6	5	7	7	6	7	7	7	6	8	9	8	8	8	9	7	10	9	9	10	13	10	11	11	12	12	12	12	13	11	13	14	14	13	14	14	15	15	15	12	16	15	14	15	15	16	18	19	16	16	15	16	16	17	17	17	17	17	17	17	17	18	19	18	18	19	19	21	21	0	1	1	2	3	4	4	3	3	4	10	21	9	9	9	6	6	10	11	7	7	13	14	14	6	16	10	18	12	5	12	33	25	37	29	29	17	29	31	31	21	31	33	33	20	31	33	38	39	46	38	48	48	58	41	0	53	46	55	68	54	56	54	54	58	52	59	45	62	54	58	63	61	73	83	66	60	73	49	73	73	65	61	77	78	78	78	81	81	85	63	88	81	86	89	95	95	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	4	1	1	1	1	1	3	1	1	2	1	1	1	1	2	2	2	2	2	1	2	2	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	4	1	2	2	1	2	2
56000	-454.542577867366333	-461.398065818325733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611567023007617	0	1	1	2	3	2	3	3	3	3	4	4	4	4	4	5	4	5	5	6	5	5	7	6	6	6	6	6	6	6	7	7	7	7	7	7	8	8	9	7	8	8	9	8	10	9	9	10	12	10	11	11	13	12	12	12	13	12	13	14	14	14	13	14	16	15	15	12	16	13	15	15	14	16	18	19	16	16	14	16	15	17	17	17	17	17	17	17	16	18	19	18	18	19	19	21	20	0	1	1	1	3	2	4	3	3	6	6	7	8	3	5	6	10	17	11	12	12	13	14	14	4	16	6	18	21	22	7	26	26	28	7	29	27	36	41	20	20	7	33	26	20	41	41	20	39	46	45	7	68	47	48	0	52	46	55	68	54	56	58	63	64	48	59	45	62	46	61	54	46	71	83	66	60	81	70	73	54	73	74	77	78	78	78	73	81	85	86	81	83	87	92	97	95	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	2	1	2	3	1	1	3	2	1	1	5	1	3	1	1	2	1	1	2	2	2	1	1	2	3	2	1	1	2	1	2	4	1	1	3	2	1	1	2	3	3	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1
56500	-449.999208984215670	-456.854696935175070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665565328993532	0	1	1	2	3	3	3	2	3	2	3	4	4	3	5	4	5	5	5	6	5	5	7	6	6	6	5	7	6	6	7	6	7	7	7	7	8	8	8	8	7	8	9	7	9	9	9	10	13	10	10	9	12	10	12	12	13	13	13	14	14	14	13	14	16	15	15	15	16	13	15	15	15	15	18	19	16	16	16	16	16	17	17	18	17	17	17	16	17	18	19	18	17	19	18	21	20	0	1	1	2	8	2	10	3	3	1	10	7	9	8	8	10	6	2	11	21	12	13	14	14	16	10	10	18	12	13	12	17	25	26	7	29	33	29	31	21	29	20	33	26	41	31	41	52	46	46	52	31	45	46	51	0	53	54	55	57	46	56	46	49	73	53	59	60	62	54	58	58	49	63	83	66	68	61	72	61	74	74	70	77	78	78	78	74	81	85	87	88	63	86	61	97	95	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	3	2	1	1	1	2	3	2	3	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	2	2	1	2	1	1	2	1	1	4	2	3	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	2	2	2	3	1	2
57000	-506.047533147083868	-512.903021098043268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572451326765216	0	1	1	2	3	3	3	3	3	4	3	5	4	3	4	5	4	5	4	6	5	5	6	6	5	6	6	7	6	6	7	7	7	7	7	7	8	8	8	7	6	8	8	7	8	9	9	10	13	10	11	11	11	12	12	11	12	13	14	13	11	12	14	14	16	14	15	15	14	14	15	15	15	15	18	18	16	16	16	16	16	16	16	17	16	17	14	17	17	18	19	18	19	18	19	21	23	0	1	1	1	3	4	2	3	3	6	2	7	14	3	5	6	6	17	11	7	7	13	14	14	10	25	6	18	12	22	41	26	4	10	20	20	16	29	41	12	21	12	6	16	7	21	41	45	61	42	45	38	45	61	51	0	48	61	55	53	50	56	52	54	74	52	55	53	62	54	49	64	70	54	61	66	68	61	72	73	49	58	73	77	87	87	49	49	81	86	49	88	73	71	88	95	96	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	3	3	1	1	2	2	2	1	1	2	5	1	2	1	2	1	2	2	2	2	3	1	1	1	2	2	2	2	1	1	2	1	1	2	2	3	2	2	2	1	1	1	4	1	1	4	1	1	2	2	1	1	2	2	1	1	1	1	2	1	4	2	2	1	2
57500	-439.858317656860891	-446.713805607820291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733049291025399	0	1	1	2	3	3	3	3	2	4	4	5	4	4	5	5	4	5	5	6	5	5	7	6	6	6	5	6	6	6	7	7	7	6	7	7	8	8	9	6	8	6	9	8	9	9	8	10	12	10	10	11	12	12	12	12	13	13	14	13	14	14	14	11	15	15	14	15	15	14	15	15	14	16	17	19	16	15	13	16	16	17	16	17	16	17	14	17	17	18	19	18	17	17	19	20	23	0	1	1	1	3	4	4	9	3	6	6	7	9	3	14	17	6	10	11	21	7	14	24	14	16	16	17	18	7	9	20	26	26	18	12	21	25	29	47	12	31	21	44	25	36	47	31	20	46	46	45	48	45	64	51	0	51	54	55	53	54	56	49	50	73	57	55	53	62	54	70	63	49	65	70	66	68	87	49	65	70	81	63	68	78	87	49	81	81	86	94	81	73	85	92	95	96	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	3	1	2	1	1	2	2	1	1	1	2	3	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	1	1	1	1
58000	-477.041654984703086	-483.897142935662487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621261812741568	0	1	1	2	3	2	3	3	2	3	4	5	4	5	5	5	3	5	5	5	5	3	7	6	6	6	6	7	6	5	6	7	7	7	6	7	7	8	9	7	8	8	8	8	10	9	9	9	10	10	11	10	13	12	12	12	13	13	14	14	13	13	12	12	15	14	15	15	16	13	15	16	15	16	17	19	16	15	15	16	14	17	17	18	17	16	16	16	17	18	18	18	19	17	19	20	23	0	1	1	2	9	2	1	3	3	6	6	7	22	8	8	6	6	10	11	7	7	9	24	8	16	16	10	18	12	13	12	16	16	10	21	29	26	29	42	31	31	31	33	33	42	40	31	20	39	41	45	48	48	49	51	0	45	46	55	57	49	56	49	46	61	52	55	48	62	63	63	58	54	65	61	68	53	54	64	73	64	65	72	68	87	63	58	81	73	85	94	88	73	87	88	95	95	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2	3	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	2	1	1	2	2	2	1	2	1	2	3	2	2	1	4	3	1	1	2	2	1	1	1	3	2	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	1	2	1	3
58500	-454.435502769968082	-461.290990720927482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708194097296476	0	1	1	2	2	3	3	3	2	4	4	5	4	4	5	5	4	5	5	6	5	3	7	6	6	6	6	7	6	6	6	7	7	5	7	7	7	8	9	8	8	8	8	8	9	8	7	10	13	10	11	11	11	12	12	12	13	13	13	12	14	13	14	14	16	15	15	15	16	15	15	16	15	16	15	17	16	15	16	16	16	17	17	18	17	16	17	17	16	18	19	18	18	19	18	20	23	0	1	1	2	3	4	1	5	3	2	6	7	22	5	10	6	6	6	11	21	7	9	5	14	6	10	16	18	21	22	21	26	26	10	12	21	26	29	38	47	31	12	33	33	42	12	31	45	46	39	45	48	45	42	45	0	53	39	55	53	54	56	54	58	73	52	59	60	62	63	58	75	61	63	54	66	68	61	58	73	70	61	61	68	86	78	78	89	73	83	87	88	73	87	81	95	96	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	1	2	1	1	2	1	4	2	2	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	3	1	2	1	2	2	2	1	1	4	1	1	2	1	2	1	1	1	2	2	3	1	1	1	1	1	3	2	1	1	2	1	1	2	3	1	1	1	2	1	1	1	2	1	2	2	2	2	1
