step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-275.040987649016245	-284.091831029467585	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994012654777146	1	0	5	3	3	3	4	5	4	4	4	6	6	6	3	6	7	10	4	5	7	4	6	9	9	8	4	6	6	7	8	8	8	6	8	9	7	9	10	7	8	8	5	13	9	8	7	7	10	10	5	9	9	9	10	10	10	10	9	8	7	10	10	10	12	12	12	6	9	9	7	7	11	10	13	10	14	13	10	12	12	9	12	12	12	14	14	12	11	17	13	16	2	0	4	1	1	2	5	9	6	15	2	10	19	3	2	6	12	54	4	10	68	1	8	17	31	72	15	20	11	28	27	11	13	51	28	37	14	47	72	34	14	21	22	85	33	28	4	68	26	26	4	21	68	20	31	31	54	40	31	48	11	32	72	82	45	79	55	51	17	14	51	3	71	53	69	38	66	83	43	42	59	14	50	18	30	67	88	69	24	81	31	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-259.549630672113210	-268.600474052564550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998738978069926	3	0	4	1	4	3	4	7	3	4	6	2	6	8	6	6	7	12	3	5	8	6	7	12	8	8	8	6	7	6	7	8	5	5	10	8	12	9	9	8	6	9	8	13	10	10	8	8	8	10	10	10	7	7	9	12	6	10	12	9	10	11	11	8	10	8	10	11	10	11	10	13	13	11	11	11	13	4	11	9	9	11	7	12	12	14	14	12	13	15	15	15	4	0	4	2	4	12	19	33	2	2	78	2	33	17	78	19	22	68	4	12	57	78	5	45	22	54	57	7	34	7	13	16	6	7	16	3	54	64	26	53	10	48	22	51	66	25	53	28	57	26	17	21	34	78	13	51	78	47	68	48	64	39	42	28	21	57	42	23	55	81	48	37	28	35	60	71	82	4	38	53	48	81	22	27	50	44	56	79	56	59	74	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-262.040686935654833	-271.091530316106173	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989461857088407	2	-2	6	0	5	3	5	7	4	3	5	5	6	7	6	6	7	10	7	6	7	5	7	11	9	9	7	5	4	8	9	7	7	8	9	6	10	10	11	8	8	8	8	9	9	10	8	9	10	10	10	9	7	9	10	10	8	9	12	10	7	11	11	10	9	10	8	12	12	11	10	12	15	10	12	10	12	12	11	13	11	9	9	11	13	12	13	10	12	16	10	14	4	0	29	2	29	4	10	9	1	2	6	6	28	5	7	7	10	14	20	11	5	29	7	51	16	40	11	9	6	14	17	11	28	7	34	29	65	25	21	8	15	17	11	61	42	61	28	19	28	16	54	21	20	15	44	54	28	53	76	23	7	50	27	47	57	67	33	81	79	83	34	25	78	47	91	31	42	19	58	62	60	61	8	45	89	60	57	57	81	68	5	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-267.613775343905445	-276.664618724356785	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995038644195824	2	1	4	2	3	3	5	6	5	3	5	6	6	7	5	3	7	9	7	4	8	6	3	12	7	8	8	6	3	7	7	7	7	7	8	8	11	9	11	9	8	6	5	13	9	10	8	9	11	7	9	10	8	7	10	9	9	11	7	9	9	10	10	11	10	11	10	8	11	10	10	13	10	12	9	9	14	9	10	12	13	10	10	12	11	12	14	11	13	15	14	15	2	0	1	2	2	2	6	23	29	4	10	10	3	8	5	2	43	27	12	10	59	15	2	18	1	25	54	6	1	43	22	11	1	23	14	54	67	53	53	33	11	6	20	40	36	48	33	50	65	43	32	53	1	42	54	26	31	60	13	17	19	41	26	75	40	60	60	15	42	21	21	68	53	49	13	59	88	68	27	69	49	54	76	27	75	58	38	52	58	62	55	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-260.038451656156212	-269.089295036607552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999926562479100	3	0	4	2	4	2	4	5	5	3	5	4	5	7	5	5	7	10	5	5	7	5	5	10	8	8	7	6	6	8	9	6	8	7	9	7	11	6	9	8	8	8	8	12	7	9	9	9	10	5	9	8	10	8	9	11	6	11	10	9	8	11	10	11	11	11	8	10	12	8	9	13	14	11	12	7	13	13	12	11	12	11	8	7	14	13	14	12	10	14	15	10	2	0	1	2	4	2	4	6	5	6	1	4	7	19	10	1	7	54	12	10	11	12	3	19	76	50	10	3	7	21	28	50	32	50	45	19	83	15	38	27	3	28	27	46	16	67	70	26	31	5	14	76	54	20	27	48	20	18	8	29	38	55	55	42	30	63	45	5	56	21	33	65	64	46	66	11	66	51	63	39	80	41	14	23	44	53	65	37	76	65	56	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-257.116752478409239	-266.167595858860579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999176417544111	2	1	6	3	5	3	5	7	4	3	5	4	5	8	6	5	7	12	7	6	6	5	8	13	9	8	5	5	4	6	9	7	7	7	9	9	11	9	10	7	8	8	7	12	10	8	8	8	9	8	10	8	9	9	10	12	9	11	12	8	10	10	11	9	11	12	13	7	12	10	6	13	14	8	9	6	10	8	11	11	11	12	9	11	12	12	13	13	9	13	15	13	2	0	28	1	1	2	9	22	1	2	29	4	4	43	11	4	5	39	5	29	12	6	28	18	21	8	4	4	1	7	40	30	16	29	13	7	54	78	47	27	71	3	11	35	68	34	19	8	33	5	47	13	34	78	14	75	19	57	42	17	35	19	53	74	45	39	65	7	63	46	11	45	82	71	20	7	31	20	57	26	46	45	40	61	54	55	56	23	41	69	18	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-262.253776877363919	-271.304620257815259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994406002272212	3	1	4	3	5	4	4	6	5	4	5	5	5	4	5	6	8	11	7	6	6	6	7	10	8	8	6	6	7	8	6	8	8	7	10	6	12	10	9	9	8	7	8	12	9	4	7	8	11	9	9	8	8	8	6	13	9	11	11	9	10	10	9	11	11	10	13	11	9	9	9	13	14	10	12	8	12	10	12	10	8	9	12	9	11	13	13	12	8	17	13	15	2	0	2	2	2	2	1	9	1	1	6	7	14	4	10	10	19	55	5	7	14	6	5	47	11	20	5	13	14	34	46	19	27	13	71	13	57	81	41	81	42	55	28	59	19	1	13	23	33	17	53	5	21	22	1	61	23	41	35	52	29	54	17	57	40	50	49	35	19	17	29	39	44	63	49	46	84	28	18	28	21	27	54	53	71	85	18	78	46	44	44	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-264.904456081588819	-273.955299462040159	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998503127085337	3	0	6	2	4	2	4	7	5	4	6	3	3	6	5	4	6	7	6	6	7	5	7	8	8	8	7	7	7	8	7	7	5	7	8	9	11	8	5	9	6	7	6	12	9	9	4	7	11	9	9	9	8	4	10	10	10	11	11	9	10	8	10	9	11	10	11	10	11	9	11	13	9	12	12	10	14	12	11	11	11	10	10	10	13	13	12	12	12	17	14	12	6	0	39	2	12	2	6	16	12	4	22	4	2	54	47	6	15	6	54	10	9	13	11	32	41	27	10	3	9	48	33	16	1	20	11	26	63	27	12	21	15	19	33	62	38	25	12	5	70	26	8	25	41	13	35	25	53	8	63	53	64	17	25	29	45	73	61	22	42	25	36	61	53	79	25	34	75	61	26	55	73	14	62	46	52	71	57	66	65	71	92	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-264.213573123352489	-273.264416503803830	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979999808003329	3	0	6	2	4	2	5	7	2	4	6	4	5	6	3	4	8	10	7	5	7	6	6	12	7	5	5	3	6	7	8	7	7	7	9	8	12	7	7	7	9	7	8	13	8	8	8	8	10	8	6	9	10	6	8	12	8	9	12	10	9	11	11	11	11	8	12	12	11	10	8	14	13	9	13	11	11	12	8	9	12	8	11	10	13	15	14	12	13	16	13	15	4	0	10	2	4	2	10	12	2	2	27	28	12	12	4	28	12	79	5	15	20	26	5	50	14	16	28	4	27	23	38	7	7	14	33	32	70	13	27	20	3	9	8	68	38	34	14	14	71	51	16	34	25	13	11	65	42	7	51	57	57	46	60	49	84	22	43	63	18	36	25	91	64	25	78	41	58	18	22	40	54	30	32	36	76	75	67	74	59	69	77	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-272.002795832244942	-281.053639212696282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983185324323125	2	1	6	3	3	4	5	6	4	4	5	5	5	7	4	5	6	11	6	5	5	5	8	12	8	8	7	6	6	6	8	8	6	7	10	7	11	10	6	8	6	4	6	13	10	10	7	8	9	4	8	9	8	8	6	10	8	7	9	10	9	11	10	5	11	11	12	11	9	9	8	13	10	10	12	10	13	12	12	7	12	12	7	12	12	13	13	13	10	11	13	14	2	0	20	2	2	1	4	64	1	1	5	5	10	55	2	4	11	26	21	4	4	5	17	23	58	3	64	64	13	42	30	83	7	29	34	3	31	23	12	41	9	1	64	70	29	33	20	13	16	2	22	36	83	8	16	22	22	64	23	39	53	56	39	10	35	74	37	46	58	51	83	24	53	40	62	51	90	71	48	12	74	63	3	63	80	85	62	56	70	38	68	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-287.224610478827287	-296.275453859278628	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.931865064715734	3	1	5	3	5	2	4	5	2	4	6	2	6	7	6	5	8	10	2	6	3	4	5	11	5	9	8	5	7	8	9	6	8	8	10	7	9	7	11	7	7	8	8	12	9	10	6	9	10	9	10	8	5	8	4	11	8	10	8	7	8	10	8	9	11	11	10	11	10	7	10	11	15	9	11	9	13	13	12	13	11	9	7	12	14	12	14	13	11	11	13	9	9	0	4	6	7	2	12	10	2	19	22	2	25	20	16	12	38	64	2	4	9	2	55	67	21	47	1	1	8	28	29	28	47	47	38	16	41	28	37	3	55	36	13	76	52	48	25	57	27	13	70	83	2	83	6	74	53	52	29	16	14	31	4	47	92	74	59	26	63	5	26	54	66	52	31	47	86	68	62	51	59	20	25	66	71	37	84	24	71	26	79	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-266.210941130090475	-275.261784510541816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968310982653550	2	1	4	3	5	2	4	5	5	3	4	5	6	7	6	5	6	12	6	6	7	5	8	12	9	8	7	7	7	7	8	5	6	7	9	8	7	10	10	8	8	8	8	13	7	10	7	8	10	10	9	10	5	8	9	13	10	9	12	9	7	10	8	8	12	11	12	12	10	9	11	10	14	10	9	8	11	11	12	12	11	10	11	11	13	14	8	11	11	13	15	14	2	0	6	2	7	2	6	4	11	1	1	10	12	16	5	11	10	66	4	6	20	10	7	47	34	15	13	13	9	32	21	10	6	19	20	14	22	25	33	19	13	61	34	67	16	30	22	8	75	76	37	45	4	9	10	51	87	21	58	42	9	35	45	22	28	39	51	43	47	21	69	32	57	42	20	16	58	62	49	51	75	60	46	41	66	24	45	75	72	50	44	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-265.981537320782195	-275.032380701233535	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988428412577664	2	0	6	3	4	4	3	6	3	2	6	5	4	7	5	6	8	11	6	5	7	4	8	13	7	7	7	6	5	6	1	7	8	8	10	8	11	9	10	9	8	8	8	13	7	10	8	8	11	9	7	6	9	6	10	9	9	11	12	9	9	11	8	10	11	10	12	11	11	11	10	10	15	11	12	10	12	10	12	11	12	8	12	7	9	14	13	11	13	14	16	12	31	0	20	2	10	31	1	5	2	2	15	7	2	29	13	7	5	40	9	6	15	7	2	74	20	30	6	5	13	20	2	11	26	12	38	26	50	43	47	30	84	20	26	76	8	38	45	11	38	17	5	13	54	15	85	51	41	71	18	28	8	53	5	40	43	36	58	85	25	35	41	82	75	38	18	51	42	56	39	78	49	14	68	22	45	64	92	42	64	83	70	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-260.231830211330987	-269.282673591782327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999879505992574	2	0	4	1	5	2	4	5	4	3	6	5	4	8	6	6	4	10	4	6	7	5	8	13	6	9	8	5	6	7	7	7	7	8	10	7	10	9	11	8	8	8	7	11	9	9	4	7	9	9	10	8	9	8	9	12	8	7	10	9	10	9	9	11	11	10	10	7	10	11	11	14	11	11	10	11	11	7	8	12	12	10	11	10	12	15	13	10	11	16	13	16	2	0	1	2	3	2	6	10	1	6	9	13	10	5	9	12	1	57	2	9	12	17	25	44	9	40	32	3	5	5	15	20	7	21	26	29	50	58	59	29	11	20	20	63	41	31	4	7	28	36	34	32	14	11	33	18	31	22	57	79	42	68	36	54	63	42	54	25	78	66	88	35	50	69	31	69	40	19	9	59	73	79	88	79	37	24	80	53	11	37	69	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-281.610910408895961	-290.661753789347301	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985218097667670	3	1	6	2	3	2	4	4	5	4	5	6	6	7	4	6	8	12	6	5	4	5	8	11	8	6	7	7	6	8	8	8	6	5	10	9	7	10	8	9	8	9	8	13	9	10	9	6	10	9	9	9	9	6	8	11	8	11	9	8	10	9	10	11	11	11	12	11	11	9	7	4	15	11	8	11	14	10	9	12	8	9	7	11	12	15	13	12	11	16	14	13	4	0	21	2	6	2	2	2	8	1	21	11	8	16	6	11	26	76	7	5	1	21	33	14	6	22	9	1	9	33	3	54	10	21	39	33	20	7	16	81	3	26	3	60	3	70	16	9	62	26	41	14	9	8	48	82	71	60	71	3	28	54	47	45	35	49	51	42	41	13	22	5	38	71	13	62	59	53	23	68	48	31	11	59	46	66	82	49	61	85	36	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-261.480106068283419	-270.530949448734759	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999502312835597	2	1	6	3	4	3	5	4	5	3	6	5	6	6	5	5	7	12	7	4	8	6	8	12	8	9	7	6	5	7	7	7	8	6	5	8	10	7	7	8	8	6	8	11	9	9	7	8	11	10	10	10	7	8	10	12	8	10	10	9	5	10	11	11	11	12	11	11	11	8	10	12	14	11	12	10	13	10	11	13	13	9	11	8	13	12	13	10	13	14	13	15	2	0	6	1	1	1	10	2	1	1	20	6	8	9	6	20	61	70	9	10	13	7	19	55	30	53	28	10	8	5	4	42	11	20	6	4	21	12	13	3	38	29	15	36	53	30	4	31	58	40	57	45	11	22	13	3	13	23	40	36	4	43	19	71	21	23	26	22	17	31	26	49	64	52	50	60	45	19	38	65	24	22	70	27	72	78	66	60	63	80	51	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-283.133467187630572	-292.184310568081912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998610381160605	1	0	3	3	4	2	4	4	4	3	4	6	6	8	3	5	8	12	6	6	8	6	7	13	8	9	8	6	7	6	7	5	8	8	5	8	11	9	11	7	4	9	8	12	8	5	7	7	11	6	9	10	9	8	9	13	6	5	11	8	9	11	10	10	11	11	8	10	11	4	9	12	14	9	10	8	13	11	13	12	10	11	8	13	13	15	13	10	8	15	9	14	2	0	2	1	4	2	1	6	15	6	10	70	15	3	6	41	19	14	35	35	20	8	13	82	46	34	29	7	12	41	28	70	50	19	70	50	71	48	10	57	6	25	35	63	20	4	46	3	25	32	47	76	83	19	50	64	7	6	48	6	19	75	32	76	83	76	3	71	26	3	33	62	69	83	48	57	82	53	68	51	55	34	28	66	38	84	82	48	29	56	54	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-280.056895558714302	-289.107738939165642	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998795583445573	2	0	6	2	4	4	5	6	5	4	5	5	5	8	5	5	7	9	7	6	8	6	8	10	8	7	7	4	5	8	7	7	6	7	9	6	10	10	10	7	9	9	5	7	8	8	8	8	11	9	10	10	10	9	7	11	8	10	10	7	8	10	10	10	12	12	12	6	11	4	11	8	10	11	12	10	13	11	10	12	13	11	10	11	12	14	13	9	12	17	11	15	2	0	43	2	1	1	1	13	4	4	1	70	70	16	5	1	11	47	9	9	17	9	70	8	17	16	16	4	4	60	33	8	70	36	68	6	61	29	21	36	27	7	1	7	8	55	34	34	62	47	27	55	50	31	13	68	32	31	9	36	15	21	72	61	60	34	76	29	53	2	15	17	3	14	52	34	46	52	17	63	71	50	55	30	84	67	38	27	73	73	24	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-275.681905330406323	-284.732748710857663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998215231218099	2	0	5	3	4	3	4	3	4	4	5	5	5	6	5	4	6	12	7	6	6	5	7	12	9	5	6	4	6	7	8	7	8	8	10	7	9	6	9	8	7	6	7	12	10	10	8	9	9	8	8	4	10	8	9	10	9	8	12	9	9	11	7	10	12	9	12	7	10	7	10	10	11	9	12	11	12	11	9	13	12	12	10	13	13	13	13	12	11	16	15	14	2	0	9	1	8	1	1	1	8	4	16	1	16	26	28	6	16	66	11	52	9	7	5	56	23	1	11	1	28	22	2	14	43	9	15	21	36	26	9	30	11	52	29	56	47	34	32	70	5	68	23	8	42	27	14	58	32	26	34	21	30	60	3	22	60	23	35	52	36	7	50	34	56	50	51	55	76	48	32	59	62	21	40	56	88	46	74	55	51	64	80	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
