step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
32000	-711.927627214494237	-710.401185064061110	-1.526442150433115	0.000191803219632	0.000053227402968	0.277510476991641	0.585375795033865	2	0	2	5	4	5	7	9	9	9	11	11	12	12	13	11	11	12	11	14	12	14	14	13	15	15	15	14	14	14	15	15	14	16	16	14	13	16	17	16	15	17	14	15	18	14	16	16	15	16	16	17	17	18	17	18	19	17	17	17	17	16	17	19	20	16	19	20	20	17	18	16	19	18	19	19	19	20	21	19	19	20	18	22	19	19	18	18	20	20	20	19	20	22	21	20	21	22	22	23	22	22	24	23	22	21	24	25	26	29	30	30	2	0	2	5	2	2	6	7	7	7	10	10	8	17	7	8	6	17	2	7	10	24	10	12	22	22	37	16	37	12	37	36	14	22	33	13	2	20	26	29	10	12	37	28	15	14	17	11	7	44	21	22	36	66	48	14	58	47	26	22	29	46	22	36	54	28	36	55	54	51	46	13	59	29	56	59	34	88	92	62	36	71	55	85	61	22	58	41	62	28	59	71	29	80	86	8	81	49	76	51	80	96	78	79	93	74	34	73	103	78	90	94	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	3	1	5	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	6	1	1	1	2	2	1	1	3	1	2	1	5	1	2	1	1	1	1	3	1	1	1	2	2	1	2	2	1	1	3	2	1	1	2	2	1	2	1	1	1	1	2	1	3	1	1	1	1	3	1	1	3	3	1	1	3	1	1	6	1	2	1	3	1	2	2	1	1	2	3	3	1	3	5	4
32500	-696.063443565370562	-694.635571738998578	-1.427871826372029	0.000122015380442	0.000043988854173	0.360518928133184	0.440168383201973	2	1	3	5	5	5	7	8	8	8	11	12	12	10	13	11	11	12	11	13	15	14	16	14	13	14	14	15	13	15	15	16	14	15	15	14	14	16	14	15	13	17	15	14	19	16	16	17	16	16	14	16	18	16	18	18	17	17	17	16	17	16	18	18	19	18	19	18	20	18	18	19	19	18	20	18	18	19	20	20	22	20	19	21	20	20	20	19	18	20	20	19	19	23	20	20	23	23	21	22	22	23	24	23	23	22	23	27	27	29	30	29	2	0	2	3	2	2	3	3	5	5	2	2	10	5	10	9	8	2	14	2	22	18	19	17	2	16	9	29	10	37	11	11	13	15	13	20	2	18	18	25	8	52	12	7	34	17	37	18	43	44	19	26	35	36	39	48	28	54	24	2	27	19	19	6	48	20	54	18	40	42	58	57	23	42	73	34	28	43	26	30	32	63	21	13	55	12	71	58	25	78	52	58	68	93	44	25	62	20	64	79	82	51	80	84	18	69	20	89	98	86	107	91	1	1	1	1	2	2	3	3	1	1	4	5	2	2	2	2	2	6	1	6	1	1	3	1	5	1	2	1	2	1	2	2	1	2	3	1	6	2	1	1	3	1	2	2	2	3	1	3	1	1	2	1	2	1	2	1	1	1	3	5	2	2	3	4	1	2	2	4	2	1	1	1	2	1	1	1	1	2	2	3	3	2	2	4	1	4	1	1	2	1	2	1	1	2	2	3	3	5	2	1	1	3	2	1	5	1	6	5	2	5	4	4
33000	-715.535308386080487	-713.968981573428209	-1.566326812652226	0.000130271645041	0.000033306950717	0.255673064592969	0.469520328400861	2	1	4	5	2	5	6	8	7	9	12	11	13	12	13	12	12	12	11	13	16	14	15	13	13	14	13	14	15	15	15	14	14	14	16	16	14	14	15	15	14	16	16	14	17	16	16	16	15	15	15	16	17	17	18	18	19	16	17	17	17	18	18	18	20	18	19	19	20	17	19	18	19	19	19	19	18	16	21	19	22	20	19	22	20	19	19	18	19	19	20	21	21	22	22	20	22	22	21	23	22	23	23	23	24	19	22	26	26	30	29	29	2	0	2	5	2	5	2	5	5	2	4	2	5	9	9	2	12	2	2	8	41	20	22	16	18	25	19	10	20	9	32	9	15	17	2	32	14	17	26	28	18	15	20	10	46	32	30	37	34	14	14	3	20	51	44	16	38	34	33	46	11	60	52	14	80	48	34	10	34	27	63	12	66	19	13	56	13	18	28	60	59	106	53	75	66	70	39	48	51	43	40	57	82	39	70	28	64	56	29	99	66	46	97	64	64	43	15	91	80	106	104	109	1	1	1	3	1	2	3	3	2	3	4	5	6	2	3	5	1	4	4	3	1	1	1	1	1	1	1	2	2	5	1	3	1	1	6	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	5	2	1	2	3	3	1	2	1	2	1	1	3	1	1	2	4	2	2	1	3	1	3	3	1	2	3	3	1	2	1	2	2	1	1	2	1	2	2	2	2	1	2	2	2	2	2	3	2	3	4	1	2	4	1	4	4	2	6	3	2
33500	-700.659377912714831	-699.234098957791048	-1.425278954923773	0.000125546553714	0.000045668302386	0.363755921886954	0.520806095899857	2	1	4	5	5	6	7	8	9	9	11	11	11	12	13	13	11	12	11	12	16	13	15	14	13	14	15	15	15	15	13	15	14	15	14	15	13	13	13	15	13	16	16	13	18	14	17	16	15	15	14	18	18	17	18	19	18	17	18	17	16	17	17	16	20	17	18	19	20	19	18	19	20	18	18	18	19	20	20	19	20	20	20	22	20	21	18	18	17	20	20	19	22	21	21	20	22	22	22	23	21	22	24	23	23	23	20	26	27	29	30	30	2	0	2	1	2	3	5	6	5	3	2	2	7	10	2	20	5	2	9	7	26	19	31	18	14	15	11	38	24	2	14	22	20	38	7	22	11	19	2	10	17	49	44	14	20	10	51	22	15	11	13	42	64	23	15	88	27	12	23	36	30	32	13	7	80	37	54	23	47	89	38	58	21	36	46	64	28	60	52	42	9	46	45	96	28	9	26	21	35	51	29	63	91	82	70	45	83	14	20	43	91	65	87	66	59	98	29	75	94	85	109	100	1	1	1	2	2	1	1	1	3	2	5	4	2	1	7	1	4	4	1	3	1	1	2	1	1	1	2	1	1	7	1	1	2	1	3	1	2	1	6	4	1	1	2	1	3	3	2	2	1	2	2	1	1	1	1	1	2	4	2	1	1	1	3	4	1	2	1	3	1	1	2	1	2	1	2	1	2	2	2	2	4	3	2	1	2	5	2	1	1	3	1	1	1	1	1	1	1	5	4	5	1	1	3	2	2	1	3	3	3	3	1	4
34000	-707.428584286350883	-705.997248009465920	-1.431336276884996	0.000117620239716	0.000041912016988	0.356333375019542	0.447668444069853	2	0	3	2	4	5	7	9	8	9	11	10	12	11	12	11	11	13	11	13	15	15	15	14	14	14	15	13	14	14	14	16	13	16	15	15	15	16	17	15	15	16	14	15	18	16	17	17	15	16	15	17	17	17	18	18	19	18	18	17	17	18	18	18	21	15	18	19	19	19	17	18	18	17	21	17	18	19	21	19	20	20	19	22	18	20	19	20	19	20	20	20	22	22	20	21	20	22	21	23	21	24	24	24	24	22	24	26	26	29	30	29	2	0	4	2	2	3	2	4	6	5	6	4	12	10	4	9	12	5	6	4	29	16	14	2	15	16	5	17	13	15	9	23	11	35	19	20	2	51	2	13	33	19	20	20	46	19	35	49	26	43	18	40	21	38	71	49	46	34	31	26	18	34	38	35	48	2	34	26	60	39	19	17	42	17	27	46	18	34	59	44	32	62	35	97	54	49	58	71	44	27	57	59	40	63	62	49	27	31	56	71	57	51	30	34	99	81	93	101	100	102	112	89	1	1	1	2	2	1	3	4	3	2	3	5	1	1	3	3	1	5	3	6	1	2	1	8	2	1	4	1	1	2	3	1	1	1	2	1	5	1	7	2	1	3	1	1	1	3	1	1	1	1	1	2	1	1	1	3	2	1	4	2	2	1	1	1	2	6	1	2	1	1	4	3	1	3	3	1	2	1	1	2	3	1	2	1	1	2	1	1	1	2	1	1	3	1	1	3	2	6	2	2	1	4	4	4	2	1	1	1	2	2	1	4
34500	-671.217625404418186	-669.718673560167417	-1.498951844250720	0.000128630276544	0.000037995246224	0.295383382861241	0.516761606262668	2	0	3	4	5	5	8	8	9	10	10	10	12	12	11	13	12	12	11	14	16	13	15	14	14	14	14	14	12	14	15	14	14	16	15	16	15	15	14	16	15	17	14	16	18	15	15	15	16	17	15	18	17	17	17	17	19	15	17	17	17	18	15	17	20	17	19	20	19	18	17	18	19	18	19	18	19	19	20	18	20	21	19	22	19	20	19	18	19	20	21	20	20	23	21	21	20	22	21	23	21	23	23	22	23	22	23	27	27	29	30	30	2	0	2	1	2	2	5	6	6	8	8	7	11	6	11	7	8	2	5	13	2	12	8	2	14	16	7	17	11	9	18	13	9	39	13	39	19	14	2	26	19	36	14	43	31	7	39	14	22	14	43	59	22	33	28	30	49	27	38	22	36	32	22	25	88	2	64	46	76	14	38	36	56	43	18	49	21	54	85	44	49	58	10	96	53	54	34	71	59	54	78	72	64	92	89	64	62	85	69	51	48	86	59	101	53	92	104	79	78	78	110	108	1	1	1	1	2	2	2	1	2	1	1	1	1	3	1	3	3	7	4	1	7	1	4	7	1	1	3	1	1	3	1	1	3	1	2	1	1	1	7	1	2	1	1	1	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	3	1	9	1	2	1	2	1	1	1	2	3	1	2	1	1	1	2	3	4	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	4	3	1	3	1	3	1	1	4	3	4	1	2
35000	-821.378324696574509	-819.968360820125895	-1.409963876448625	0.000143797906634	0.000055371836755	0.385067057308359	0.413419797085202	2	1	3	5	5	6	8	8	8	10	11	11	12	11	14	11	11	12	11	13	14	14	15	13	13	15	15	14	14	13	14	16	14	14	13	15	15	16	16	13	14	15	16	16	18	13	15	17	15	15	16	17	17	18	18	19	19	15	17	16	18	17	17	19	19	17	20	20	17	18	18	19	18	18	20	18	20	18	20	20	21	19	18	23	19	20	19	20	17	20	20	20	21	21	21	20	21	21	20	23	22	22	24	21	22	22	24	25	26	28	30	27	2	0	2	1	2	2	5	2	2	4	8	2	5	9	11	2	9	2	9	4	2	40	46	19	10	10	46	19	19	19	13	8	7	25	4	11	24	15	28	19	7	7	30	28	20	12	20	28	33	2	15	47	27	49	60	16	41	15	26	34	36	29	13	41	23	2	29	56	50	43	13	34	38	66	14	17	27	60	60	51	10	62	33	5	26	59	36	52	14	2	85	34	86	20	2	32	33	59	83	102	74	78	101	90	64	63	59	95	65	109	112	75	1	1	1	2	2	2	2	4	3	3	1	5	4	2	2	6	2	4	2	3	7	1	1	1	2	2	1	1	2	1	1	3	2	1	3	2	1	1	2	1	2	5	3	1	2	1	1	2	1	5	1	1	1	2	1	4	2	1	1	1	1	1	2	2	2	11	3	1	1	1	3	3	1	1	4	3	2	2	2	2	6	2	2	9	2	1	2	2	2	7	1	4	1	5	7	2	4	3	1	1	2	3	1	1	1	2	3	2	3	1	1	3
35500	-640.690417731359503	-639.210425057099087	-1.479992674260389	0.000124303520570	0.000038474644620	0.309521761278132	0.545012426078625	2	0	3	5	4	5	5	7	9	10	11	11	12	12	12	13	11	13	10	12	14	14	15	15	15	15	14	14	15	14	16	16	14	16	16	16	13	16	15	14	14	16	16	15	18	16	16	16	15	16	16	17	17	18	17	18	18	17	17	18	18	18	17	19	21	15	18	19	21	18	18	17	18	19	19	17	19	18	20	19	21	20	18	22	19	20	19	19	20	21	17	21	20	22	21	20	22	23	21	22	21	22	24	23	24	22	23	25	26	30	29	29	2	0	2	3	2	2	2	3	6	8	6	2	7	6	12	11	2	2	9	17	19	13	9	37	21	19	15	20	21	13	13	28	13	14	33	13	17	14	12	14	17	30	49	30	18	28	26	22	22	30	44	16	35	41	25	91	58	49	44	59	66	33	39	34	79	2	31	22	71	26	63	26	23	36	44	26	39	42	42	70	18	57	41	52	59	43	22	37	80	60	46	64	76	64	73	56	56	81	11	89	45	86	99	88	96	63	88	79	73	26	109	108	1	1	2	1	2	2	2	2	2	2	3	4	4	3	1	1	5	7	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	9	1	3	1	2	1	1	1	1	2	1	4	1	2	1	5	1	3	2	1	2	2	2	1	2	1	1	1	2	3	1	3	1	5	1	1	1	1	2	2	2	1	2	4	10	1	2
36000	-723.363065939211424	-721.890072718992542	-1.472993220218923	0.000126804017612	0.000039969206661	0.315204576427130	0.512100147610732	2	1	3	4	4	5	7	7	9	9	12	11	10	12	13	13	11	12	11	13	13	15	15	14	15	14	14	13	12	14	16	16	15	15	13	15	13	13	16	15	13	15	14	13	18	16	15	15	16	17	16	17	15	16	19	19	17	17	17	17	18	17	17	18	21	18	19	19	21	19	17	18	18	19	20	19	19	19	18	18	21	21	18	20	20	20	19	20	19	18	20	20	22	22	21	21	22	23	21	24	23	24	24	23	22	23	23	25	26	29	31	29	2	0	2	1	2	2	2	2	2	2	12	8	8	10	12	29	7	12	9	13	13	41	9	17	13	18	12	10	6	35	27	15	9	35	8	11	2	12	26	35	7	28	44	12	31	16	41	9	36	42	43	48	13	41	57	44	29	38	33	35	27	23	39	25	83	35	45	2	74	36	38	39	40	23	30	19	19	46	49	34	33	73	27	64	59	46	71	67	51	46	35	90	69	82	80	25	9	23	59	85	84	26	73	96	85	69	55	90	94	70	107	92	1	1	1	1	1	2	3	2	3	4	1	2	1	1	1	1	2	1	1	2	1	1	3	2	3	1	1	2	5	1	1	2	4	1	2	2	6	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	2	1	1	4	3	3	1	2	2	1	1	1	2	3	1	7	2	2	2	1	1	2	3	3	5	1	1	1	2	2	2	1	1	1	1	1	2	2	3	1	1	1	1	2	7	5	2	3	2	5	3	1	2	1	3	3	2	6	2	4
36500	-722.845129585735890	-721.356231370724117	-1.488898215011727	0.000121282102415	0.000036708207538	0.302667968373291	0.442719800661684	2	1	3	5	4	5	8	7	8	9	11	12	12	10	14	11	12	11	9	13	15	14	15	15	15	14	13	14	13	13	15	15	14	16	16	14	13	16	17	14	14	16	15	15	17	15	16	15	15	15	15	17	17	16	18	18	17	17	17	17	18	14	15	18	21	16	18	18	19	18	19	16	20	17	21	18	19	19	20	20	21	20	20	22	21	20	20	19	18	20	21	19	21	22	22	18	23	23	20	22	22	24	25	22	20	21	23	26	26	30	30	29	2	0	2	3	2	5	2	2	2	5	2	10	10	5	6	7	8	2	2	14	33	8	3	17	27	37	11	18	16	2	26	30	13	44	2	37	2	28	38	7	37	36	36	62	37	41	2	19	29	19	27	40	26	15	20	21	15	36	28	51	17	8	15	50	28	48	14	2	70	43	38	22	56	44	64	17	35	26	78	43	66	58	33	73	49	52	58	56	7	89	88	70	74	20	44	28	83	45	41	43	25	94	43	47	96	13	95	90	84	100	79	89	1	1	1	1	2	1	3	3	2	2	4	1	2	2	5	2	2	5	3	1	1	3	6	1	1	1	1	1	1	7	1	1	1	1	9	1	5	1	1	3	1	1	1	1	2	1	7	3	1	4	2	1	1	1	4	3	1	1	1	1	3	3	1	2	3	1	3	9	1	2	1	2	1	1	2	2	2	2	1	4	3	2	3	1	3	1	2	1	5	1	1	1	2	4	3	2	2	3	3	3	3	2	5	2	2	5	1	3	2	4	5	5
37000	-802.029913766567461	-800.601195957015307	-1.428717809552148	0.000164174756747	0.000059017955599	0.359482521971282	0.406881322472175	2	1	3	4	5	5	7	7	9	10	8	12	12	9	14	11	11	11	11	13	15	15	13	12	13	14	15	13	12	14	14	16	14	16	15	15	13	16	15	14	14	16	14	15	19	16	15	16	15	16	13	16	17	17	18	18	18	17	17	18	15	18	17	18	20	16	19	18	21	18	19	19	20	18	20	18	19	19	18	19	21	20	18	23	20	19	18	19	20	20	20	20	22	21	21	21	22	22	20	22	22	22	24	23	24	21	24	26	26	30	29	29	2	0	2	1	3	2	2	2	5	5	2	14	2	7	23	5	9	7	5	9	29	20	29	10	5	28	6	10	10	12	6	28	12	26	2	13	17	28	9	17	10	28	29	9	51	18	4	28	20	43	2	25	21	22	23	36	39	28	50	13	11	16	13	26	49	7	46	2	65	2	25	39	50	50	43	8	28	30	46	25	41	87	2	62	55	12	58	35	59	26	64	48	41	72	52	56	94	54	80	59	37	50	90	74	96	72	75	43	103	90	104	101	1	1	1	1	2	2	2	4	2	3	4	1	5	1	1	3	1	2	2	2	1	1	1	1	4	1	4	1	1	1	5	2	1	1	7	2	1	2	2	1	2	2	1	3	2	3	5	1	1	1	4	1	1	1	2	2	2	2	1	4	4	4	2	2	3	3	1	9	1	5	5	2	2	1	4	5	4	2	1	2	2	1	8	3	1	3	1	3	2	2	1	1	5	1	2	1	1	4	1	1	5	3	1	3	1	1	2	6	1	4	3	5
37500	-894.519466843904070	-893.125637904809651	-1.393828939094470	0.000175245895653	0.000072426669587	0.413285967792890	0.418244470848730	2	1	4	3	4	6	7	8	9	9	11	10	12	11	14	12	11	10	11	13	15	15	14	14	14	15	14	14	14	13	15	15	14	15	12	14	15	15	16	14	13	16	16	15	17	16	16	16	15	17	16	17	16	18	19	19	17	16	18	17	17	17	17	17	19	18	18	18	21	18	17	18	19	17	21	18	19	18	20	20	20	19	18	23	20	19	19	20	20	21	20	20	22	22	21	19	23	21	21	22	20	24	24	21	23	20	23	26	25	29	29	28	2	0	4	1	2	3	2	2	2	4	12	6	5	1	35	2	10	8	8	19	11	30	13	8	35	33	41	10	11	13	2	2	8	20	11	18	33	24	19	6	10	35	30	4	26	44	4	16	23	26	27	11	44	43	72	11	16	9	53	28	16	26	9	46	21	19	46	2	44	43	6	2	57	24	62	9	58	24	54	62	49	39	29	35	31	52	29	6	60	43	78	83	56	92	46	28	64	62	91	17	51	70	91	39	47	67	87	48	54	60	96	88	1	1	1	1	1	1	5	2	4	2	1	1	3	5	1	4	1	1	1	1	1	1	1	3	1	1	1	1	2	1	6	6	2	1	1	2	1	1	2	4	2	2	1	4	1	1	6	3	1	1	1	4	1	1	1	4	2	4	1	2	2	1	4	1	1	2	1	8	3	1	5	6	1	2	3	4	1	2	1	1	4	1	2	5	1	1	2	5	1	3	1	1	2	1	2	2	4	4	1	5	3	4	2	3	3	1	3	6	3	5	5	5
38000	-653.384530655538356	-651.942525860673868	-1.442004794864459	0.000169491483556	0.000058361200489	0.344331167941155	0.603676584466290	2	1	3	5	4	5	6	7	9	9	10	12	12	11	13	12	12	13	11	12	15	15	15	14	13	15	13	13	14	13	15	14	13	15	15	15	14	15	15	16	13	15	15	15	18	15	17	17	16	17	16	17	18	17	17	18	19	17	18	17	17	17	17	18	19	16	19	19	21	18	18	18	19	17	20	18	19	19	21	18	20	18	19	23	19	21	19	19	19	20	21	20	21	22	21	20	22	21	21	23	22	23	24	24	24	23	23	23	26	29	28	29	2	0	2	3	2	2	2	3	5	8	6	10	11	10	14	14	11	2	10	10	13	19	27	12	10	15	19	13	12	14	15	14	8	27	13	9	17	14	27	34	13	28	30	33	34	41	17	27	24	43	14	41	29	21	34	23	58	36	32	42	22	44	36	51	35	37	34	2	40	27	36	26	52	42	65	38	26	54	52	42	36	38	36	69	48	44	63	43	49	42	68	49	83	88	30	52	7	45	76	56	93	99	78	75	89	89	96	79	107	101	103	43	1	1	1	1	2	2	3	1	2	1	3	1	1	1	1	1	1	6	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	3	1	2	1	1	1	1	2	1	1	1	3	1	1	1	3	2	2	1	1	2	1	1	3	1	1	1	2	1	1	1	3	7	2	2	1	2	1	1	1	2	1	1	2	2	3	2	2	1	1	3	1	1	2	2	1	2	1	1	4	2	7	2	2	2	1	2	2	2	3	2	2	1	1	3	2	6
38500	-683.071839422046310	-681.552235156324969	-1.519604265721323	0.000113273663306	0.000031909962204	0.281706808738480	0.491295705638358	1	0	2	4	3	6	6	8	9	10	11	12	11	11	12	12	12	13	11	10	13	13	14	15	14	13	14	14	13	14	14	14	15	15	15	14	14	15	15	14	15	16	14	16	18	14	16	16	16	14	15	17	18	17	17	18	19	18	16	17	18	16	17	17	20	17	19	19	20	18	18	18	19	17	20	18	19	20	19	20	21	18	19	21	18	20	18	18	19	20	20	21	19	23	20	19	22	21	21	24	23	22	23	24	22	23	22	26	26	30	31	27	2	0	2	1	2	5	2	2	7	6	2	10	8	9	10	9	20	12	2	8	19	9	17	10	2	8	15	8	13	17	7	17	21	5	29	26	14	14	22	10	21	30	14	43	23	13	22	22	32	19	43	34	49	48	50	29	38	38	8	12	26	15	39	49	70	48	62	2	64	12	55	39	24	42	79	46	38	79	60	30	68	34	33	59	34	88	39	42	30	42	70	63	52	76	30	70	27	67	83	88	44	95	57	83	62	43	83	78	94	78	81	90	1	1	1	2	3	2	2	3	2	2	5	2	1	1	1	1	1	1	4	1	1	2	1	2	8	3	1	2	2	1	4	1	1	6	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	3	2	2	3	2	2	2	1	1	1	1	2	8	2	3	1	1	1	1	1	2	1	1	1	3	1	1	1	3	2	1	1	1	2	2	1	1	1	1	3	1	3	1	1	3	5	1	2	2	3	5	2	4	1	5	3	4
39000	-736.410465546445835	-734.868098765075047	-1.542366781370837	0.000148617253320	0.000039872375167	0.268289005997211	0.450159128247571	2	0	3	4	3	6	7	9	9	9	11	10	12	11	14	12	11	12	12	13	15	14	15	13	14	15	13	14	14	13	15	14	12	13	14	16	15	16	17	15	14	15	16	13	17	15	16	16	15	16	15	18	17	18	19	17	17	18	17	16	18	16	15	19	19	17	18	20	18	18	19	19	19	18	21	18	19	20	20	19	21	21	18	20	20	20	19	19	19	20	21	20	21	22	20	20	20	22	22	23	23	24	25	23	22	23	24	27	26	30	29	29	2	0	2	1	2	2	2	5	2	2	10	2	5	7	33	9	9	11	11	11	11	20	15	2	2	29	33	18	27	9	22	16	11	13	8	37	34	46	36	13	11	27	44	9	24	27	18	12	10	14	30	49	46	19	9	33	19	62	46	30	40	13	13	53	52	36	16	12	60	7	46	57	66	44	30	34	8	52	9	30	11	38	35	26	42	50	62	19	43	34	67	76	61	61	89	47	47	11	80	90	27	59	64	82	35	91	105	100	69	24	108	104	1	1	1	1	1	2	3	2	5	4	1	5	3	2	1	1	1	1	1	1	2	1	1	6	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	3	3	2	2	1	3	5	3	3	1	1	1	2	1	1	1	1	1	2	5	1	6	1	2	1	2	5	2	5	1	6	3	5	3	1	2	3	1	2	4	1	3	1	2	2	2	1	1	2	5	2	2	4	3	4	1	5	1	1	1	3	8	1	4
39500	-686.213723906366226	-684.802132017099780	-1.411591889266480	0.000148347143191	0.000056756961243	0.382595579679157	0.482248357041875	2	1	3	4	5	6	7	9	9	9	11	11	13	11	14	12	12	13	12	13	15	14	15	15	14	14	14	14	13	13	16	14	13	15	15	16	15	15	17	16	13	17	16	14	18	15	17	16	16	16	14	17	18	17	18	17	17	17	16	17	16	18	17	18	20	17	19	20	21	16	19	18	19	18	20	19	19	19	21	20	20	21	19	22	21	19	18	19	20	21	20	21	21	22	21	20	22	21	21	23	22	24	25	21	22	21	23	26	26	29	27	29	2	0	2	2	3	2	4	7	5	4	4	7	8	8	12	9	8	12	5	16	44	30	11	13	13	20	8	16	4	9	29	10	14	51	13	26	17	11	32	26	11	14	26	17	31	13	41	34	27	44	9	18	20	44	19	2	27	19	23	49	27	63	22	33	52	37	39	45	88	46	11	51	54	50	21	36	56	58	30	31	29	57	2	22	87	15	27	40	43	86	86	50	35	90	86	14	33	59	91	60	79	80	53	78	2	12	99	94	102	30	66	108	1	1	1	2	2	3	1	1	2	2	2	2	1	1	2	2	2	1	4	1	1	1	2	1	1	1	3	1	4	2	2	3	1	1	1	1	2	2	2	1	2	4	1	1	1	1	2	1	1	1	2	2	2	1	3	8	1	2	1	1	2	1	2	3	2	1	2	1	1	1	4	2	1	1	3	1	1	1	4	2	3	2	6	4	1	3	3	2	2	1	1	3	3	1	1	4	4	2	1	2	1	2	4	1	8	4	1	2	2	8	4	2
