step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75
70500	-655.237791504794927	-653.725006080076582	-1.512785424718351	0.000118815212041	0.000033986819911	0.286047714994801	0.562547050063623	2	5	6	9	7	10	10	5	19	15	23	22	22	24	29	24	32	27	28	26	27	32	31	34	32	33	34	35	32	37	34	40	35	39	43	42	44	39	45	44	43	41	54	48	46	46	45	42	53	45	46	48	47	52	51	58	57	56	55	50	55	65	63	67	65	73	78	82	79	88	100	97	94	107	97	0	1	1	0	1	0	5	1	4	2	4	1	4	9	21	1	21	9	11	0	11	11	0	16	19	14	17	0	14	26	23	17	13	22	15	14	23	23	38	23	38	31	38	51	42	41	31	31	53	38	36	34	28	45	42	55	23	54	46	47	50	48	61	63	53	62	39	28	66	69	73	0	22	73	0	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	3	3	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	3	2	1	3	2	5	6	1	2	1	1	9	3	1
71000	-667.656980291416744	-666.111687531254688	-1.545292760162072	0.000156048610548	0.000041613779989	0.266671903345203	0.673049225905698	3	11	7	7	6	-4	13	8	17	16	21	10	19	23	29	24	29	25	26	28	24	30	32	29	30	34	32	31	33	39	37	37	33	33	42	40	48	39	45	46	46	43	51	44	47	42	49	39	51	48	44	54	50	49	50	46	58	53	58	59	61	54	62	70	70	62	71	74	83	89	97	93	95	105	93	0	1	1	0	1	0	1	1	4	8	9	1	9	11	21	10	13	13	14	0	13	21	0	16	19	33	13	0	17	13	23	33	13	17	27	33	23	28	38	38	31	38	41	36	42	38	39	31	53	39	29	34	39	45	39	38	41	37	46	58	47	38	48	57	50	53	62	67	68	69	73	0	64	73	0	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	3	1	2	2	1	2	4	2	3	2	2	1	2	1	1	1	6	2	1
71500	-669.729322217328786	-668.218100273677464	-1.511221943651273	0.000111195174465	0.000031920378765	0.287066223140838	0.535549077588571	-2	8	5	9	5	2	11	10	20	14	19	25	19	22	31	25	26	25	26	24	28	30	32	35	31	35	34	32	27	37	34	33	32	39	41	34	41	42	47	45	44	41	48	45	48	46	43	49	49	41	53	51	49	51	53	54	56	56	55	61	54	65	62	69	67	73	76	79	83	86	99	94	94	105	100	0	1	1	0	1	0	1	1	4	1	4	5	4	4	4	2	13	11	11	0	11	13	0	2	19	21	21	0	11	18	28	21	13	17	27	29	28	23	37	38	42	23	41	14	37	41	23	38	41	28	29	34	23	38	37	38	48	54	46	58	38	53	42	63	61	38	55	67	64	68	73	0	66	73	0	1	2	1	1	1	1	3	2	3	2	2	2	2	3	3	3	2	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	5	1	1	2	2	1	2	3	2	2	1	3	1	2	1	2	1	2	2	4	1	2	6	2	1	2	2	1	1	8	3	1
72000	-680.235066846510676	-678.788083549077442	-1.446983297433281	0.000131581669441	0.000044623522360	0.339131754060938	0.620093884711876	1	3	7	7	6	10	13	5	20	16	20	22	15	19	32	19	27	27	25	25	33	34	31	33	32	33	30	26	34	38	36	33	37	37	45	38	39	41	45	44	44	40	52	46	47	48	44	45	52	45	51	53	48	52	48	55	59	52	55	50	58	67	62	69	70	75	70	74	82	81	86	95	94	95	96	0	1	1	0	1	0	5	1	4	8	13	10	4	4	27	5	14	11	9	0	17	17	0	10	19	14	9	0	27	27	28	17	22	18	33	26	23	23	31	31	38	23	41	25	42	41	23	31	41	23	44	34	28	42	31	54	43	60	46	31	39	63	37	57	63	39	50	64	68	56	66	0	66	70	0	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	3	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	3	2	1	2	1	4	4	2	2	1	2	1	2	2	2	1	4	2	1	4	4	1	2	5	2	1	2	1	1
72500	-701.562609071718612	-700.042641118527285	-1.519967953191364	0.000174516424162	0.000049122842025	0.281479764788532	0.543807905353084	3	10	7	6	6	8	13	8	21	16	18	19	17	23	31	25	25	25	27	27	30	35	32	30	32	35	28	31	28	36	36	39	38	36	43	40	49	35	45	42	47	35	51	45	48	46	47	50	49	40	49	54	49	53	43	57	57	52	48	59	61	69	64	69	67	72	79	75	83	81	95	94	94	99	99	0	5	1	0	1	0	1	5	4	8	4	10	4	13	14	2	13	13	11	0	17	17	0	3	13	21	17	0	9	9	28	22	13	18	27	19	42	28	50	42	42	28	47	36	38	31	31	31	41	38	36	34	42	37	28	46	42	37	41	58	49	55	61	61	41	53	68	65	61	65	66	0	69	62	0	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	4	3	1	1	1	2	3	1	1	4	2	1	1	2	1	1	2	2	1	1	2	2	2	2	2	1	1	2	3	3	1	2	2	5	1	1	2	1	4	1	1	3	3	1	1	4	3	2	1	1	2	1
73000	-690.557597173350928	-689.091134437996857	-1.466462735354064	0.000121098007985	0.000038844269912	0.320767207971679	0.558739359418672	0	10	7	6	3	11	10	7	15	14	23	22	18	20	31	22	19	28	29	23	31	26	35	34	33	36	29	30	32	36	36	42	35	38	40	36	51	41	38	45	41	37	53	46	45	44	46	42	50	47	50	54	47	51	51	58	52	52	53	59	61	63	66	69	65	68	78	78	85	85	99	89	95	88	99	0	5	5	0	1	0	5	1	4	5	4	5	4	4	22	7	4	13	14	0	17	17	0	8	14	27	11	0	14	15	28	22	21	22	27	29	23	28	23	31	28	28	41	25	28	48	28	28	41	39	44	27	38	47	53	50	50	54	48	54	50	56	47	62	50	61	66	65	61	68	74	0	74	65	0	1	2	1	1	1	1	1	1	2	2	2	5	2	2	1	2	1	1	2	1	2	1	1	4	2	1	1	1	2	1	2	3	1	3	2	1	2	2	1	1	1	2	2	1	3	1	2	4	2	2	1	3	2	2	1	2	1	1	1	2	2	1	3	2	3	2	1	2	4	2	1	1	1	4	1
73500	-653.253413068269310	-651.661067048481755	-1.592346019787573	0.000126370464174	0.000030757716128	0.243393235351901	0.597601519207326	2	11	4	5	6	8	12	7	10	16	22	23	20	19	29	27	31	24	27	27	29	27	34	33	32	33	32	26	33	39	35	33	34	41	45	42	51	42	48	42	46	43	50	38	39	44	45	48	48	49	49	54	49	51	46	60	54	56	57	59	61	67	61	67	71	75	71	81	79	85	98	92	93	91	93	0	1	1	0	1	0	5	1	4	5	14	10	9	9	22	7	22	14	11	0	22	18	0	10	19	14	21	0	19	21	28	21	21	17	34	44	23	28	42	31	31	23	31	25	31	31	28	42	47	42	36	32	23	45	28	55	50	50	46	58	53	63	55	39	61	53	38	62	56	69	74	0	74	16	0	1	2	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	2	2	1	1	2	1	1	2	3	1	1	2	1	3	1	1	1	3	1	1	2	1	3	2	2	2	2	1	1	2	1	2	1	2	2	2	4	3	3	2	1	2	1	1	8	1
74000	-691.098171634659707	-689.680030685491943	-1.418140949167732	0.000102236524615	0.000038152775005	0.373181454949103	0.565577089905301	2	9	7	2	5	6	14	9	19	18	23	19	14	20	30	21	27	21	19	24	29	34	28	30	31	31	21	29	31	34	35	37	34	39	48	38	45	38	46	45	44	41	45	50	39	47	42	48	54	48	53	50	52	54	50	59	55	42	52	47	61	65	53	73	68	71	77	72	84	85	99	91	94	89	95	0	5	1	0	1	0	2	1	4	5	9	5	4	13	17	12	27	9	13	0	17	21	0	10	27	13	4	0	27	26	23	21	9	27	33	19	28	28	42	38	45	38	31	29	28	31	28	23	43	39	36	34	41	58	38	53	48	31	46	58	63	50	31	62	62	55	56	48	67	67	74	0	74	12	0	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	2	1	2	3	3	2	1	1	2	1	1	3	3	2	3	2	2	1	2	2	1	1	2	1	1	2	1	1	1	3	3	2	1	3	3	4	1	2	2	1	1	12	1
74500	-686.351446926307972	-684.782254141953217	-1.569192784354806	0.000153858845754	0.000039119109138	0.254253234164328	0.474719735469423	0	7	4	6	8	10	14	5	17	16	18	15	21	23	28	26	30	28	24	27	31	25	33	34	35	31	33	29	32	34	37	34	37	36	45	38	48	37	43	47	45	37	53	48	42	40	47	44	49	48	53	51	46	52	47	57	58	56	50	50	63	68	64	74	61	73	77	66	79	83	96	95	94	90	99	0	1	1	0	8	0	5	1	4	7	4	8	9	9	13	12	13	22	11	0	15	13	0	16	19	15	15	0	14	18	23	22	32	15	27	29	42	28	31	48	23	23	38	29	38	31	23	38	48	39	25	21	28	53	23	39	41	60	46	45	23	61	37	54	42	39	68	65	31	67	74	0	74	56	0	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	2	1	1	2	1	2	3	1	1	2	2	2	1	3	4	2	2	2	3	2	1	2	2	3	1	2	3	5	4	2	1	5	2	2	1	1	9	1
75000	-670.959783509167323	-669.475599386492831	-1.484184122674530	0.000128569498733	0.000039373900701	0.306246046607420	0.706622508601675	-1	11	7	5	5	4	8	2	16	7	24	23	17	20	31	19	28	22	27	15	27	30	23	28	33	33	29	30	31	39	37	33	38	41	38	40	44	41	37	46	46	41	49	49	45	44	41	48	52	47	53	48	51	54	54	57	57	52	54	60	61	64	56	68	69	70	74	79	80	87	97	97	95	91	100	0	5	1	0	1	0	8	1	4	8	14	1	4	13	21	5	11	13	11	0	9	17	0	2	19	22	18	0	19	22	23	9	22	33	27	25	28	28	23	42	38	28	47	29	31	31	23	39	43	37	36	34	38	39	37	55	45	45	46	38	53	56	37	55	61	53	66	63	67	69	74	0	74	68	0	1	1	2	1	1	1	2	1	2	1	1	2	3	1	1	4	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	3	1	1	2	2	1	2	2	1	1	2	1	4	2	1	3	1	1	1	2	2	2	2	2	1	2	1	2	2	1	2	3	1	1	2	1	5	2	1	1	1	1	3	1
75500	-680.166985598785345	-678.761920560574140	-1.405065038211225	0.000144742698620	0.000056864283465	0.392864607382918	0.667425688207324	-3	8	7	4	5	9	14	0	19	14	14	21	15	22	28	17	24	26	26	24	30	32	32	27	31	35	28	35	33	37	36	42	34	41	38	37	43	42	43	44	42	38	53	42	42	45	41	38	50	47	47	50	45	54	54	59	56	53	53	61	59	66	61	71	70	76	75	81	83	88	98	93	94	95	89	0	5	8	0	8	0	2	1	11	5	4	3	4	13	18	3	14	11	13	0	13	15	0	2	19	18	13	0	9	26	23	22	22	21	14	29	31	23	42	38	31	23	49	36	28	38	31	23	41	39	44	32	47	53	47	31	47	47	46	54	58	57	61	62	61	37	56	56	58	68	74	0	66	68	0	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	4	3	3	1	1	1	2	1	1	1	6	2	3	3	2	1	1	1	2	1
76000	-704.002525587867012	-702.609010057812725	-1.393515530054234	0.000137706195284	0.000056999102732	0.413918216349532	0.628264062449859	2	5	3	8	5	11	9	10	13	13	17	12	21	22	29	24	30	27	25	23	32	30	27	29	27	28	34	31	32	37	32	37	37	38	41	36	38	37	44	44	43	42	50	45	47	47	47	49	53	48	45	48	45	52	53	59	52	56	54	57	53	67	63	73	68	70	74	70	80	79	97	93	91	100	96	0	1	1	0	1	0	5	2	4	1	9	1	4	11	13	7	11	13	4	0	13	14	0	2	14	13	29	0	4	21	23	17	27	22	13	22	23	23	28	37	38	28	41	19	38	31	28	42	43	39	36	22	28	45	42	53	28	39	37	47	39	61	38	61	39	28	23	60	64	65	64	0	67	71	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	3	1	2	1	1	4	2	1	1	1	4	1	2	2	1	1	4	1	2	2	2	1	1	2	1	2	2	2	2	1	1	1	2	4	2	1	1	2	2	1	3	3	2	1	4	3	4	5	7	2	1	1	5	1	4	1	1
76500	-672.287997375018449	-670.685325241896066	-1.602672133122355	0.000150276462021	0.000035896426899	0.238869257475475	0.598521308268869	2	12	7	2	7	5	13	9	21	17	24	23	19	23	32	23	27	25	28	25	31	34	28	36	30	31	32	31	28	36	35	42	33	38	43	41	51	40	46	44	44	41	48	45	45	46	44	46	51	49	52	47	45	48	51	58	56	55	55	50	58	59	63	70	67	69	72	75	74	87	95	94	95	102	97	0	8	1	0	1	0	8	1	4	5	9	1	4	13	17	10	18	13	9	0	19	17	0	10	29	18	13	0	13	26	23	21	17	22	27	19	45	23	23	38	38	28	42	29	31	42	28	47	47	53	29	34	31	53	23	45	50	54	46	38	42	31	53	37	63	47	64	61	42	68	69	0	64	71	0	1	1	1	1	1	1	1	1	2	2	1	3	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	1	2	1	2	2	1	2	1	1	1	3	1	2	1	2	2	2	2	2	1	3	4	4	4	1	6	1	3	5	1	3	1	6	1	1
77000	-674.773224522773603	-673.337978382896608	-1.435246139876999	0.000127940282347	0.000045007787438	0.351787463744788	0.618797622134234	0	8	5	7	4	7	13	2	20	16	24	14	13	22	28	18	23	22	26	26	31	32	32	29	34	32	31	33	33	38	36	40	36	35	33	39	52	42	46	42	41	41	47	50	47	46	38	49	52	49	50	51	45	52	50	57	55	52	54	53	61	64	61	69	69	71	72	81	84	86	99	94	85	93	96	0	1	8	0	8	0	2	1	4	2	9	2	4	9	11	2	13	13	14	0	13	14	0	8	18	15	9	0	19	33	23	27	22	21	17	29	45	28	28	23	31	28	42	29	23	42	28	42	38	28	19	34	47	39	53	37	39	38	46	42	38	37	55	63	63	37	61	67	66	67	73	0	52	73	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	2	2	1	5	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	3	1	1	1	1	2	4	3	1	1	1	1	3	2	2	3	2	2	2	1	1	3	2	2	2	1	4	1	6	1	1
77500	-665.593203438031082	-664.089081052694837	-1.504122385336222	0.000128194936044	0.000037408080968	0.291806229813134	0.529308013656462	0	11	3	10	4	10	13	8	13	9	23	23	22	20	30	19	27	22	25	24	26	35	32	35	34	30	30	31	35	34	35	42	37	38	41	41	48	39	44	40	45	38	53	48	46	47	43	48	49	48	47	50	49	55	48	56	54	51	57	57	60	63	59	70	69	68	79	74	82	88	97	93	83	105	99	0	5	1	0	1	0	10	1	4	1	13	16	9	4	21	10	21	14	11	0	18	17	0	2	13	21	21	0	14	13	28	30	27	13	27	19	23	28	31	31	23	28	47	36	31	47	23	31	41	23	29	34	38	47	41	42	48	45	46	58	48	48	50	50	48	31	68	64	68	69	66	0	35	71	0	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	3	2	1	1	1	3	2	1	2	1	2	2	3	3	1	2	1	2	2	2	2	1	1	2	3	1	2	3	2	1	2	1	2	1	1	2	1	2	1	3	4	2	5	1	1	2	1	5	1	5	1	1
78000	-694.009516943051722	-692.613265952192023	-1.396250990859662	0.000140816754866	0.000057527739684	0.408529082628917	0.689746453996357	1	8	5	9	4	8	9	8	20	17	25	17	22	22	34	20	30	26	23	26	32	34	34	33	35	36	31	31	28	37	38	38	39	37	45	39	51	42	44	45	42	43	44	47	48	44	45	48	52	42	47	45	43	52	48	56	57	54	52	57	61	61	62	73	68	58	78	68	83	75	99	92	83	104	92	0	5	1	0	1	0	5	5	4	5	13	2	9	9	18	7	18	13	4	0	17	21	0	2	14	17	13	0	14	22	28	21	22	17	30	29	39	23	50	42	28	23	38	36	53	41	23	39	43	23	36	27	23	47	31	28	48	53	46	53	58	57	37	41	31	53	63	56	67	61	47	0	61	71	0	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	1	4	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	2	1	3	2	2	2	3	2	1	2	3	3	3	3	2	1	2	8	1	2	1	1
78500	-675.961452377516366	-674.509991609131589	-1.451460768384827	0.000112676180419	0.000037706741753	0.334646964539939	0.433701727457915	-1	11	7	7	2	3	12	10	18	16	20	21	20	17	31	20	25	23	26	23	28	33	27	34	35	34	33	33	30	37	37	39	38	38	41	39	47	37	48	45	44	40	52	47	45	43	45	49	50	43	51	49	50	55	54	58	57	53	48	57	63	66	61	69	68	65	80	78	78	87	100	93	91	97	100	0	1	5	0	1	0	5	1	4	1	14	8	4	4	21	1	4	9	11	0	18	21	0	8	29	21	17	0	17	27	23	11	17	27	22	14	28	28	31	28	38	38	47	25	28	28	23	50	47	38	36	34	28	58	38	55	39	53	46	58	63	31	53	53	47	54	53	45	61	69	73	0	55	73	0	1	3	1	1	1	1	2	2	2	3	1	2	2	2	1	3	2	1	2	1	1	1	1	4	1	2	2	1	1	1	2	3	2	1	1	4	2	1	3	2	2	1	2	2	3	1	3	1	2	1	1	2	2	1	4	1	2	1	1	1	1	5	1	4	3	2	5	6	3	1	2	1	8	1	1
79000	-710.357416265842176	-708.864164864412601	-1.493251401429585	0.000126886449486	0.000037997168731	0.299458049969122	0.567765087761614	-3	2	4	4	5	9	5	7	10	13	25	26	20	23	33	23	28	26	27	26	28	34	31	33	30	35	33	31	33	35	35	39	33	37	44	37	44	41	43	46	45	41	51	48	47	47	43	49	50	43	42	50	49	53	53	60	55	51	57	59	59	66	62	72	71	73	79	79	85	86	90	97	89	97	98	0	1	2	0	2	0	1	5	4	5	9	10	9	4	21	5	13	14	13	0	13	4	0	8	19	21	21	0	11	19	28	17	21	25	27	25	28	23	23	50	23	28	39	25	37	38	23	28	42	23	36	17	23	38	47	55	48	50	41	58	42	56	50	39	48	47	64	37	67	67	66	0	64	22	0	1	1	1	1	1	1	1	1	3	1	2	1	2	2	2	2	2	1	2	1	2	5	1	4	1	2	1	1	2	1	2	2	1	2	2	1	2	2	3	1	2	3	1	3	1	2	2	2	1	2	1	3	2	2	2	1	1	1	3	2	3	1	3	5	3	5	1	5	2	1	5	1	2	7	1
79500	-721.077789422470801	-719.559484052260359	-1.518305370210430	0.000120135257936	0.000033940771726	0.282521320625369	0.494987196369616	3	11	7	6	7	4	12	6	21	18	24	17	16	21	29	18	26	27	28	21	27	33	26	33	34	34	32	34	28	37	33	39	38	34	41	36	50	35	47	44	45	41	51	38	41	47	49	48	48	47	45	51	43	53	49	56	58	55	55	58	61	58	62	67	69	71	78	80	84	88	101	93	95	103	95	0	5	1	0	1	0	1	1	4	5	14	1	4	4	13	2	13	13	11	0	11	21	0	16	19	15	21	0	14	18	23	25	27	14	17	29	45	23	45	31	23	28	49	19	23	53	53	28	31	31	29	34	28	45	28	39	50	41	46	38	56	37	56	37	61	62	62	53	67	69	22	0	68	18	0	1	1	1	1	1	1	1	1	2	2	2	2	2	3	3	1	2	3	1	1	1	2	1	4	2	1	1	1	1	2	2	1	1	3	3	2	2	2	1	1	5	2	1	2	3	1	2	3	1	2	2	2	2	3	2	2	3	2	1	3	2	1	2	2	2	2	3	8	2	1	7	1	1	9	1
80000	-692.499931786331331	-690.999285158019006	-1.500646628312371	0.000129079050372	0.000037974900441	0.294198790057740	0.559194252705431	2	10	5	9	4	7	12	9	17	13	23	21	19	21	27	21	29	25	28	21	31	30	35	35	30	34	32	27	29	36	36	41	36	39	39	39	50	38	45	47	42	43	51	44	48	46	45	42	50	48	53	52	48	50	49	57	59	50	55	59	62	65	66	72	68	71	81	78	74	85	95	97	90	103	99	0	5	1	0	1	0	5	1	4	5	14	1	9	9	13	10	13	13	14	0	13	13	0	1	11	22	18	0	14	22	28	18	15	17	27	14	23	28	23	42	23	23	53	29	47	31	23	38	46	23	19	34	48	23	42	55	50	53	50	58	38	48	54	53	62	56	69	69	66	68	51	0	53	32	0	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	2	1	2	2	1	6	2	1	1	1	1	1	2	4	2	1	2	2	4	2	3	1	1	2	1	3	1	2	2	1	1	3	6	2	3	3	2	1	2	1	1	2	5	4	4	3	1	3	1	1	1	2	4	1	4	10	1
80500	-707.720556696690323	-706.073204993613558	-1.647351703076755	0.000147043305774	0.000032524225154	0.221188070977751	0.438743398485112	-1	6	5	7	1	13	14	10	16	15	17	24	20	17	30	26	29	26	25	27	22	33	27	33	31	33	31	35	32	35	36	40	38	37	46	38	44	42	40	40	44	42	50	47	47	45	46	46	52	42	52	51	51	48	53	59	58	54	52	59	57	64	63	72	68	71	77	80	86	84	92	93	86	105	99	0	1	1	0	1	0	1	1	4	2	4	1	4	4	13	10	9	13	13	0	14	18	0	5	4	18	9	0	13	17	23	22	22	17	17	27	28	23	23	31	39	23	50	19	28	42	28	23	50	31	36	34	45	38	31	55	28	50	46	58	23	56	53	42	63	62	64	67	50	64	69	0	61	24	0	1	1	1	1	1	1	4	1	2	1	2	4	3	2	2	2	2	2	1	1	2	2	1	6	4	1	2	1	2	1	2	1	1	2	1	1	2	3	2	1	1	3	2	3	2	1	2	4	2	1	2	2	1	1	3	1	4	2	2	1	5	1	1	4	1	2	1	1	8	1	2	1	7	12	1
81000	-695.318134388254521	-693.834113278054588	-1.484021110199937	0.000139290838842	0.000042674778009	0.306371749667773	0.511313300891705	3	11	6	6	6	9	11	9	21	16	17	19	22	21	31	18	29	25	25	27	30	34	31	30	32	33	27	30	27	37	37	39	38	39	38	42	44	39	35	45	43	38	48	47	44	45	47	41	46	48	51	49	50	48	51	60	60	54	53	60	57	60	57	64	68	66	77	79	82	87	98	96	88	105	99	0	5	1	0	1	0	1	5	4	3	4	1	4	11	18	1	27	9	13	0	11	17	0	16	9	27	19	0	14	22	23	18	15	21	27	25	28	28	23	31	28	23	42	36	42	31	23	23	31	39	44	17	28	48	23	39	63	47	46	53	53	39	23	39	62	48	64	63	67	67	73	0	66	73	0	1	1	1	1	1	1	2	1	2	1	2	3	3	1	1	3	1	1	1	1	2	2	1	4	2	1	1	1	1	1	2	3	1	2	2	2	5	2	1	2	2	2	2	1	1	1	2	2	3	2	1	3	2	1	3	2	1	1	2	2	1	4	3	3	1	3	2	3	1	2	2	1	3	4	1
81500	-691.306421301457476	-689.754375139774652	-1.552046161682858	0.000149583042099	0.000039343941851	0.263024078788964	0.561287697494000	0	10	5	8	4	12	11	8	20	13	22	19	17	24	29	24	32	26	28	24	29	35	33	34	33	35	28	30	34	38	35	39	38	38	38	40	48	38	42	40	41	43	49	41	45	49	47	45	46	45	46	53	50	51	52	58	51	54	57	50	58	67	60	73	62	72	75	79	78	80	101	89	82	103	97	0	5	1	0	1	0	5	1	4	1	4	5	4	9	11	5	21	9	14	0	19	11	0	12	27	15	4	0	19	26	28	21	27	18	15	29	23	28	28	38	28	41	49	29	28	31	23	31	41	42	44	34	23	48	45	41	45	47	46	37	47	55	42	47	47	47	38	56	56	56	64	0	64	66	0	1	1	1	1	1	1	2	1	2	2	2	2	3	1	1	4	1	2	1	1	1	3	1	2	1	1	3	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	3	1	1	2	1	2	3	3	4	2	6	6	4	3	3	3	1	1	9	1
82000	-706.128274074384308	-704.706289268519527	-1.421984805864823	0.000157001427920	0.000057777675391	0.368007324242181	0.505146616583029	4	11	8	10	9	12	14	8	17	11	18	20	22	23	33	18	29	28	26	29	29	32	34	32	31	25	30	30	35	29	36	35	33	36	41	41	52	38	41	45	46	41	53	44	49	46	45	43	49	47	48	45	46	50	51	47	56	47	50	56	61	64	66	72	69	69	74	77	79	83	94	89	89	98	97	0	1	1	0	1	0	8	1	4	8	4	16	11	11	18	10	13	13	9	0	11	13	0	12	19	4	11	0	9	9	28	13	22	15	13	19	39	23	38	42	42	28	31	29	31	31	28	38	41	39	36	21	23	58	23	39	56	47	46	58	39	43	39	37	47	56	64	64	47	65	24	0	69	61	0	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	1	4	2	1	2	3	2	1	1	1	3	2	1	1	1	1	1	2	4	1	3	2	2	2	1	1	2	2	2	1	3	1	2	1	1	2	4	2	3	4	3	5	1	1	7	3	10	1	2	6	1
