step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33500	-1040.373192524098613	-1038.850714061689359	-1.522478462409171	0.000437278078352	0.000122404831425	0.279924463368379	0.297359745849680	-1	2	5	5	7	9	9	10	11	10	10	12	12	13	12	13	15	14	14	15	15	17	13	14	14	15	15	19	16	15	18	17	15	16	18	16	16	18	18	20	18	19	17	18	19	19	18	20	18	19	21	20	18	20	20	20	22	19	20	21	22	23	21	22	22	21	23	23	20	21	23	24	25	26	24	24	26	24	25	27	27	28	26	28	29	28	28	29	29	29	30	30	33	32	35	35	34	35	34	36	36	36	36	38	40	0	1	1	2	1	3	2	2	4	4	4	10	9	10	8	4	16	13	9	0	13	33	10	12	12	13	18	25	19	9	10	26	12	25	30	30	12	23	27	43	10	41	26	29	18	36	9	17	43	33	17	12	37	18	36	41	52	16	11	23	42	32	28	58	37	52	50	51	10	13	65	52	21	28	7	33	54	42	51	54	64	50	59	55	7	79	52	31	50	63	86	78	67	86	85	71	65	31	67	31	69	52	50	31	71	1	2	3	2	4	2	4	3	2	2	3	1	1	1	1	3	1	2	2	1	2	1	2	1	1	2	1	2	1	2	5	2	2	1	1	1	2	3	1	2	4	1	2	1	2	3	4	2	1	2	3	5	1	3	2	1	1	4	7	4	2	4	1	2	4	1	3	1	4	3	1	2	6	2	7	6	4	2	1	4	4	4	4	3	12	1	3	5	3	4	1	3	8	2	3	9	6	8	5	8	10	6	8	10	9
34000	-1014.695521633488511	-1013.161809056953643	-1.533712576534879	0.000555747294581	0.000151835186352	0.273209042728726	0.354167024427638	-1	2	5	7	7	8	9	10	10	11	9	12	12	11	12	13	14	13	14	15	13	16	15	14	15	15	17	17	17	16	16	16	15	16	19	15	19	19	19	19	18	19	18	18	19	19	18	21	17	19	22	20	19	20	20	20	20	20	21	21	21	22	22	23	23	22	23	23	23	23	26	25	24	26	26	24	25	27	26	26	27	29	26	27	28	29	24	29	29	31	31	28	30	31	32	36	35	35	36	35	36	35	36	38	40	0	1	2	3	3	3	3	11	3	3	4	8	6	7	8	11	15	6	16	0	14	25	15	15	12	13	32	36	13	7	24	23	13	12	34	8	29	19	12	49	16	31	32	22	8	12	25	47	7	25	49	24	8	36	15	12	33	34	46	14	37	54	36	48	16	22	41	46	63	56	40	63	56	38	9	45	51	64	49	17	55	83	29	79	45	63	63	64	83	30	48	78	57	87	67	80	78	30	90	25	80	63	59	75	75	1	1	1	1	1	1	2	1	4	3	1	1	1	1	1	3	2	4	1	1	2	1	2	1	2	3	1	1	3	5	1	1	1	2	2	2	1	3	4	1	1	2	1	2	3	6	2	2	2	2	2	3	4	2	4	4	3	1	2	5	1	1	4	1	4	3	3	2	1	2	4	2	3	6	6	2	2	2	3	7	3	2	3	1	5	4	1	4	2	8	5	1	5	3	4	6	4	7	3	10	7	6	9	8	8
34500	-1028.218020022742394	-1026.671715295581407	-1.546304727161071	0.000780852762653	0.000207798869136	0.266117863794816	0.323296624371873	0	2	6	6	8	8	9	11	11	9	11	13	13	11	13	12	15	13	14	16	16	16	16	14	15	15	17	18	16	17	16	14	16	15	17	15	17	19	18	18	18	17	16	16	18	19	20	20	17	19	21	20	19	21	19	21	21	21	21	21	21	23	20	23	23	22	23	23	21	23	25	22	23	26	26	24	25	27	25	27	26	28	26	27	27	27	26	29	30	30	31	30	32	32	32	35	36	35	35	35	36	35	38	38	40	0	1	2	1	1	2	3	7	1	3	1	3	10	10	8	14	18	8	15	0	10	19	25	14	32	15	25	17	19	44	25	18	19	18	36	13	36	45	44	32	29	34	13	24	21	37	17	44	16	35	25	36	19	24	40	52	33	27	21	33	24	63	27	26	35	48	51	59	28	40	17	51	38	58	21	29	70	48	4	76	27	61	61	70	38	76	27	65	51	76	75	51	21	92	85	69	52	61	76	12	75	51	73	89	69	1	1	1	3	4	3	1	1	5	1	7	3	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	3	1	3	2	2	5	1	1	3	1	3	2	4	2	2	5	3	1	1	1	2	1	5	1	2	2	6	4	2	5	8	1	5	5	3	1	4	2	4	4	4	3	2	5	8	1	3	8	8	6	8	12	7	6	9	5	7
35000	-1035.436204735110323	-1033.891608294088428	-1.544596441021885	0.000484589907345	0.000129412004863	0.267054684592907	0.270741986010824	0	3	5	7	7	7	10	9	9	11	11	12	13	12	11	13	13	14	14	15	15	17	14	12	14	16	15	18	16	15	18	16	15	15	16	16	19	19	17	20	18	17	17	18	18	20	19	20	19	19	21	21	19	21	19	21	21	21	20	19	21	22	22	22	22	22	23	23	22	23	25	23	23	25	26	23	24	26	26	27	28	29	27	27	27	27	28	28	29	30	30	29	32	33	34	35	35	35	35	34	35	36	37	39	40	0	1	2	2	1	1	8	4	2	1	2	7	7	7	8	4	8	12	7	0	24	7	14	7	12	7	12	32	4	19	12	19	7	13	8	19	26	2	36	6	5	36	23	19	21	13	26	47	23	19	49	43	7	47	17	48	45	25	19	21	32	47	37	9	46	45	50	46	49	6	35	65	31	29	40	44	32	53	5	46	70	53	60	55	57	41	69	21	40	71	58	49	10	81	29	53	86	38	67	49	86	79	50	35	70	1	1	1	1	4	5	1	1	3	5	4	1	2	1	1	3	2	1	2	1	1	5	2	1	1	3	2	1	5	1	4	1	2	1	3	2	2	10	1	7	5	1	2	2	1	4	2	1	3	3	1	2	5	1	4	1	2	5	3	3	2	2	1	6	1	3	1	1	2	7	6	1	3	4	3	2	4	3	10	3	2	7	6	4	4	5	4	8	4	2	4	7	14	3	8	6	5	8	6	9	6	4	8	13	8
35500	-1111.177260309127632	-1109.588463139536543	-1.588797169591172	0.000463220390772	0.000113484972715	0.244991315096808	0.303049941758575	-2	2	4	6	7	7	9	10	11	10	11	12	13	12	13	11	14	14	14	15	16	16	16	13	14	15	16	20	16	15	17	15	16	16	18	16	18	19	18	20	18	17	18	19	17	19	19	20	19	20	22	20	18	21	19	19	20	20	20	21	21	21	22	22	22	22	22	23	22	23	26	24	24	25	24	25	26	27	26	27	28	29	27	26	29	29	27	29	29	30	31	30	33	32	35	35	35	36	35	35	34	35	37	37	40	0	1	1	2	1	1	4	2	4	4	4	4	16	4	4	4	4	12	14	0	3	13	25	3	12	7	25	25	18	5	12	12	18	9	22	32	18	14	10	34	10	34	32	5	29	5	37	34	32	18	24	56	19	49	36	12	14	15	21	29	30	9	36	25	30	60	29	30	49	8	25	9	9	44	40	60	56	7	49	74	49	8	46	10	10	10	51	64	15	63	18	73	72	40	3	74	81	62	85	82	64	93	44	79	40	1	3	3	3	4	6	3	4	3	3	4	2	1	4	3	2	3	2	1	1	6	1	1	3	1	2	1	2	1	3	2	1	1	2	1	1	1	4	6	3	4	1	1	6	1	4	1	1	2	3	6	1	3	1	2	2	5	3	2	2	2	4	3	3	2	1	3	5	2	4	5	8	8	3	2	2	4	7	4	1	6	10	5	6	8	9	2	3	8	5	10	3	8	6	15	6	2	8	3	2	5	1	8	6	8
36000	-1105.143989155773170	-1103.597140202936316	-1.546848952836910	0.000533228731426	0.000141743398141	0.265821006609806	0.279192073694937	-2	2	4	5	6	8	8	10	10	9	10	12	12	12	13	13	14	12	14	16	16	15	16	14	12	15	15	20	16	16	18	16	15	13	19	17	19	18	17	18	17	17	18	18	19	19	19	19	19	19	20	18	19	19	20	20	21	21	20	21	19	23	23	22	23	22	24	24	23	23	25	25	24	25	26	23	22	26	27	26	28	28	26	28	28	28	27	29	29	29	31	30	32	32	35	33	36	36	35	35	35	34	38	38	40	0	1	1	1	1	3	2	6	6	2	2	6	2	3	3	3	18	9	3	0	33	9	9	25	8	8	17	35	33	17	21	9	9	7	9	33	2	9	5	21	16	34	22	22	8	52	18	19	12	34	43	27	29	18	31	61	22	23	41	12	25	30	31	18	15	26	64	6	61	60	56	62	7	42	7	26	45	16	5	68	72	8	54	16	32	65	48	28	45	63	60	80	60	75	37	54	93	38	78	11	54	54	59	73	61	1	2	2	4	4	2	4	1	1	4	4	3	7	4	5	4	1	1	4	1	1	2	3	1	1	3	1	1	1	1	1	4	2	4	3	1	8	3	4	1	2	2	1	1	4	1	5	2	3	3	1	2	2	3	1	1	2	2	3	6	4	3	3	5	4	2	1	7	3	1	3	1	8	3	7	4	2	5	13	1	2	9	3	8	6	2	3	4	5	3	5	2	7	3	9	7	3	11	5	10	8	6	7	6	13
36500	-1093.691331888245941	-1092.187026304772644	-1.504305583473274	0.000398553158284	0.000116250571549	0.291681471173976	0.271506995803520	-2	3	6	6	6	8	6	10	11	9	9	12	11	11	12	13	14	12	13	13	15	16	15	14	14	15	17	20	16	16	15	16	14	16	18	15	19	19	18	19	18	18	18	18	16	20	20	17	18	19	19	19	20	19	20	21	21	20	20	21	21	23	22	22	22	22	22	24	23	24	25	24	23	26	26	24	26	26	26	26	26	28	25	28	28	27	28	30	29	29	31	28	31	32	33	35	36	35	36	35	36	37	38	39	41	0	1	1	1	2	2	2	2	2	2	7	11	8	2	2	14	3	4	6	0	16	4	15	7	11	25	31	48	12	14	8	16	13	4	7	12	48	17	11	32	15	22	48	34	13	31	12	36	8	9	14	49	30	4	49	42	38	3	4	51	11	65	51	22	35	38	29	6	40	9	24	49	9	54	61	32	36	48	61	18	73	76	57	76	66	69	79	64	80	61	87	74	29	86	10	34	68	30	10	62	34	64	58	70	35	1	3	5	4	1	3	1	4	4	5	3	1	1	3	5	1	3	2	1	1	2	5	2	4	4	1	2	1	3	4	2	2	2	4	6	2	1	2	4	1	3	1	1	1	3	3	4	2	5	5	4	1	3	5	1	1	1	8	6	1	5	1	2	3	2	2	2	8	2	4	5	3	7	3	2	6	3	3	2	7	2	2	2	2	4	2	1	4	2	4	2	1	8	3	10	10	6	7	14	6	10	8	7	10	12
37000	-1070.253389719083771	-1068.706542655743988	-1.546847063339841	0.000422263890412	0.000112247047055	0.265822035943800	0.258512397136540	0	2	6	6	8	6	8	9	10	11	10	11	11	12	12	14	13	13	14	15	14	17	16	15	14	15	16	20	15	16	17	15	13	16	19	17	18	16	18	18	18	19	16	18	19	19	20	20	19	18	21	20	19	19	19	21	22	21	20	21	19	21	22	22	23	22	23	23	22	23	24	24	24	25	27	23	25	25	27	25	26	27	25	27	28	29	28	29	30	30	30	31	30	32	32	36	34	35	36	35	36	33	36	37	40	0	1	2	1	1	2	4	4	7	6	2	4	8	6	9	7	8	12	2	0	12	24	12	7	4	15	11	61	13	3	34	12	13	12	11	12	26	17	16	29	13	36	13	33	9	34	18	23	21	3	41	12	8	38	27	50	29	10	16	52	44	24	43	36	10	10	58	24	5	27	56	53	25	70	49	16	52	56	73	50	17	67	65	58	35	68	49	5	82	75	66	69	59	86	52	50	64	64	67	97	78	64	88	64	19	1	1	2	3	4	2	1	2	1	3	3	2	1	3	1	3	2	2	6	1	2	1	3	3	6	2	4	1	3	8	1	1	1	3	7	2	1	2	1	3	3	1	2	2	4	2	4	2	4	6	1	4	7	2	2	1	4	6	3	1	1	3	4	4	6	5	2	3	7	3	1	2	5	1	3	3	4	2	2	3	5	2	1	3	6	3	4	9	2	2	4	4	5	2	5	8	5	6	9	1	4	6	4	8	13
37500	-1067.681390808533024	-1066.121867661166561	-1.559523147366430	0.000547876376871	0.000141963717971	0.259116333473058	0.300716276766055	0	3	5	6	7	8	9	9	10	11	10	13	13	12	11	14	13	13	13	15	16	16	15	14	14	16	16	20	16	14	16	17	16	16	19	16	17	19	18	20	18	19	17	19	19	19	20	20	18	19	21	19	18	20	19	18	20	20	20	21	21	22	22	22	22	22	23	23	22	22	25	24	24	24	25	25	26	26	27	25	25	27	27	26	27	28	26	28	29	27	31	29	31	32	34	35	35	36	34	35	34	34	37	38	40	0	1	1	2	1	3	4	2	6	1	2	2	2	3	1	4	9	8	7	0	18	19	30	9	7	4	7	39	7	7	15	21	30	19	14	14	9	8	17	39	31	27	3	33	33	27	38	34	21	31	58	32	33	29	36	32	25	24	14	33	58	47	24	30	13	33	43	44	59	30	63	26	57	9	13	59	64	40	35	16	40	19	63	15	38	82	35	25	65	35	69	54	43	29	74	79	71	15	74	78	71	48	102	31	12	1	2	1	2	4	1	2	3	1	6	4	5	5	3	5	4	1	1	2	1	1	2	1	3	3	5	3	1	3	3	3	1	1	1	3	2	3	4	2	1	1	2	7	1	2	2	1	3	1	3	1	1	2	2	1	1	3	2	4	2	1	1	3	4	6	3	3	2	1	4	2	4	2	8	8	2	2	4	3	4	2	5	2	6	4	1	2	5	4	5	4	5	5	5	6	4	5	13	4	6	5	7	2	12	13
38000	-1093.170806803284449	-1091.586554908950347	-1.584251894334011	0.000459087042250	0.000113427518990	0.247071924386252	0.242161725659797	-1	3	5	7	8	9	9	11	10	10	10	11	12	12	13	14	14	13	12	14	14	16	16	14	15	15	15	18	17	16	16	16	16	15	17	15	17	18	18	20	17	17	18	18	17	19	19	19	19	19	21	20	20	21	19	21	21	21	20	20	21	22	22	21	23	22	24	22	22	23	25	25	24	24	27	24	24	26	26	27	26	29	25	27	26	27	25	29	29	30	30	31	32	32	35	35	35	36	35	36	33	35	38	38	41	0	1	1	1	1	5	3	9	4	4	2	11	7	9	8	19	4	8	4	0	11	17	36	8	11	7	5	3	33	21	24	7	24	9	14	5	11	34	25	12	19	4	21	11	11	21	30	34	35	19	18	21	19	7	27	34	33	35	28	33	25	11	27	12	42	41	41	37	25	36	34	64	44	48	78	26	62	17	74	40	43	19	28	42	3	34	46	25	57	56	65	65	73	84	50	76	56	64	28	71	85	80	92	42	101	1	2	2	3	4	1	3	1	1	1	2	1	2	1	1	1	4	1	2	1	2	1	1	1	2	3	3	5	1	1	1	5	1	3	3	3	3	2	1	5	3	6	3	4	3	4	2	2	1	3	3	3	5	6	3	4	3	2	1	2	3	5	3	4	5	3	4	3	3	6	4	2	3	2	1	6	1	7	2	3	2	10	5	6	11	6	3	10	5	5	3	5	3	2	9	5	5	6	6	5	4	4	3	12	7
38500	-1106.378147782902943	-1104.840836199366322	-1.537311583536697	0.000493347952655	0.000133765103874	0.271137446004066	0.304479295403873	0	2	4	6	7	9	9	10	11	11	10	13	12	12	11	13	13	12	14	16	15	16	16	15	14	15	16	19	16	15	17	17	15	17	19	16	18	18	16	20	19	17	16	17	18	20	19	20	17	19	21	17	18	21	19	19	21	21	18	21	21	22	22	22	23	22	23	23	21	24	26	24	24	25	25	24	25	26	26	27	26	28	26	28	27	29	28	29	29	30	31	31	33	33	35	36	36	33	35	35	35	37	38	36	39	0	1	1	2	4	4	3	4	2	1	6	8	5	8	5	11	9	11	3	0	11	1	24	6	4	18	17	16	9	15	26	8	4	24	38	7	9	26	18	29	44	17	15	15	12	12	34	13	29	53	35	17	11	52	25	15	24	8	3	36	42	56	40	42	13	24	41	21	32	37	76	62	41	56	24	10	21	27	76	40	40	29	59	68	66	82	77	27	50	63	38	37	67	40	53	71	48	10	68	53	74	71	97	10	34	1	2	1	2	1	1	2	3	2	6	1	2	2	1	2	1	1	2	5	1	2	6	1	3	5	3	2	3	3	2	1	3	4	2	1	3	3	2	2	3	1	2	3	3	2	7	2	6	1	1	1	2	4	3	3	3	2	7	5	2	2	1	1	2	6	3	2	3	2	3	1	1	2	3	4	8	7	6	1	3	3	6	3	3	2	1	2	6	4	3	7	9	5	8	8	6	7	11	5	6	5	7	1	11	10
39000	-1013.271133918443184	-1011.720497453750340	-1.550636464692795	0.000386312811877	0.000101900052771	0.263776011661865	0.327622079091983	0	3	5	6	6	8	10	10	10	11	11	12	11	12	12	14	13	13	15	15	14	17	15	14	14	15	16	19	16	17	17	15	16	17	17	17	17	18	19	19	18	19	15	19	17	20	20	20	18	20	21	20	19	20	18	21	21	20	20	22	21	21	23	23	23	21	23	23	22	24	25	25	24	25	24	24	25	27	27	27	27	28	26	25	29	28	27	29	30	30	32	31	31	33	34	36	36	35	34	35	34	36	36	38	40	0	1	1	1	1	2	2	6	6	2	4	8	6	11	8	9	11	12	25	0	15	6	9	4	6	3	17	37	16	18	6	3	6	43	5	26	18	4	27	55	25	22	4	29	4	27	45	37	23	38	28	23	41	5	7	11	44	27	10	59	3	28	46	37	52	31	56	53	10	7	43	24	52	48	26	7	52	61	27	49	16	81	44	33	57	61	31	52	82	52	74	70	76	74	76	35	76	81	82	48	78	78	89	35	87	1	2	4	3	2	3	4	1	1	4	4	1	1	1	1	2	1	1	1	1	1	3	3	4	4	6	2	1	2	1	6	4	4	1	6	1	2	3	2	1	3	1	4	2	5	2	1	2	3	1	1	5	1	8	4	8	1	2	3	1	7	1	1	4	3	2	1	3	5	6	4	7	2	2	6	9	2	3	6	5	9	1	3	4	4	4	5	3	1	5	4	5	4	3	4	8	6	4	2	7	4	3	2	11	11
39500	-1110.585438076321680	-1109.063667385448753	-1.521770690872860	0.000457550996234	0.000128279381166	0.280360838949330	0.289908894979715	0	1	4	7	8	6	10	9	11	8	10	13	12	12	12	13	13	14	11	16	15	16	15	13	15	16	16	18	16	16	17	16	16	14	17	16	17	19	18	20	18	19	15	19	17	18	20	21	19	19	20	20	17	20	17	20	20	20	20	20	20	23	22	22	21	22	24	24	22	23	25	24	24	25	25	24	25	26	26	26	27	28	26	27	29	27	26	28	29	29	31	30	32	30	34	35	35	35	36	35	35	37	37	38	40	0	1	2	2	3	1	5	6	2	6	1	3	19	10	6	19	5	3	8	0	19	13	14	3	34	13	3	53	13	34	24	25	24	24	17	43	32	24	21	53	13	17	17	27	29	30	24	42	24	13	22	30	17	17	8	50	44	21	7	24	43	7	12	54	21	55	65	64	55	69	21	47	62	63	46	29	21	63	54	15	12	62	61	75	66	63	25	56	81	42	48	65	81	7	73	27	81	61	85	27	47	78	81	7	78	1	1	2	3	2	4	2	2	6	2	5	3	1	2	4	1	3	7	1	1	3	3	2	3	1	2	6	1	2	1	2	1	2	1	1	1	1	3	1	3	3	2	1	1	1	1	4	1	4	4	2	2	3	3	5	1	1	3	5	3	3	7	6	1	4	2	2	1	4	1	4	2	1	2	3	4	4	2	3	7	10	2	3	1	6	4	5	4	1	4	5	4	2	10	5	10	5	6	4	8	5	9	4	14	9
40000	-1058.073325960806642	-1056.557923568000660	-1.515402392805935	0.000424347415522	0.000120668522936	0.284362573027733	0.307104028850510	-2	2	5	6	7	8	9	10	11	8	10	13	12	11	12	13	14	12	13	14	16	16	16	14	14	15	17	18	17	16	16	17	14	17	18	17	17	18	19	19	18	18	16	19	18	20	17	20	18	19	20	20	20	19	17	20	21	19	21	18	21	22	19	21	23	22	23	22	23	21	25	22	25	26	26	24	25	27	25	25	27	28	26	25	28	28	27	29	29	31	30	31	33	31	33	34	36	35	35	36	36	36	38	38	40	0	1	1	2	1	2	10	7	2	4	10	13	7	4	7	3	13	6	8	0	15	26	7	13	8	10	25	43	13	8	18	13	19	23	27	5	3	4	5	25	16	8	18	41	19	55	13	3	34	26	12	38	45	17	21	34	60	30	23	26	35	56	9	49	32	51	37	59	27	46	16	38	37	72	70	29	55	63	63	39	79	9	57	46	44	8	48	48	69	9	79	9	94	32	30	9	39	90	73	81	86	51	96	86	82	1	2	3	2	5	3	1	1	5	1	1	1	2	3	2	3	1	2	2	1	2	1	3	1	2	3	3	1	3	3	1	2	1	1	1	6	7	5	7	2	3	4	2	1	2	2	2	6	1	3	5	1	1	2	1	2	2	2	4	2	1	1	5	1	3	2	4	1	5	1	6	4	3	3	4	2	4	4	3	2	1	8	2	2	5	8	4	4	2	10	3	8	1	12	5	12	7	2	5	4	4	10	2	9	8
40500	-1095.524986564432538	-1093.972233112340064	-1.552753452092364	0.000526639794443	0.000138321235775	0.262648658978146	0.311928999846308	-1	1	6	6	4	8	9	11	10	10	10	13	13	13	13	13	14	13	14	13	16	16	14	12	15	15	17	20	16	15	15	16	15	16	18	17	16	16	18	17	16	19	17	18	18	19	19	18	19	19	20	20	20	20	19	21	21	19	20	19	21	21	22	23	23	22	23	23	22	23	25	23	25	23	26	21	26	25	24	26	26	28	25	28	28	26	26	30	30	29	31	30	32	31	33	35	34	35	35	36	35	36	36	38	41	0	1	5	1	2	3	1	3	5	3	2	5	3	6	5	6	3	24	24	0	6	24	4	6	5	14	24	29	24	10	14	3	6	15	34	31	14	19	15	37	19	37	26	25	38	36	34	37	37	12	31	33	37	43	31	16	50	16	10	14	6	27	28	62	52	44	29	50	35	15	49	48	67	47	49	9	63	7	18	61	50	12	59	25	61	70	62	76	78	42	34	64	67	49	60	32	64	94	73	71	39	11	67	37	32	1	1	1	5	2	1	3	3	3	2	5	4	3	2	4	3	5	1	1	1	5	2	3	2	3	1	3	2	2	2	1	5	3	2	2	1	2	1	3	1	1	2	1	1	1	1	1	1	2	3	2	2	3	2	2	5	1	3	5	4	5	2	1	1	1	1	3	2	2	4	4	3	1	2	3	5	3	7	4	2	6	6	2	7	4	2	2	5	2	5	7	3	4	5	9	10	5	2	5	4	11	14	6	11	13
41000	-1086.593236902799617	-1085.057254008635027	-1.535982894164693	0.000518648390770	0.000141019422814	0.271897928005223	0.287862378786269	0	2	4	6	5	8	9	10	9	10	11	10	13	13	12	13	14	13	14	14	14	16	15	12	12	16	16	19	17	16	16	15	15	17	19	17	17	17	18	20	18	17	15	16	18	20	19	20	18	19	21	21	20	21	19	19	21	20	21	21	21	22	22	22	22	23	23	24	23	22	24	25	24	26	27	24	25	27	26	25	28	28	26	27	28	27	27	29	29	29	31	31	32	33	35	35	36	36	34	36	35	36	37	38	40	0	1	1	2	1	2	2	4	2	3	4	3	2	4	3	4	10	11	24	0	5	18	6	4	9	5	7	22	3	15	23	7	19	44	17	7	23	43	30	42	19	43	11	19	11	43	29	37	17	41	49	40	38	47	15	24	38	21	50	44	23	40	29	7	45	38	44	53	56	8	40	35	22	35	32	57	35	35	34	48	45	50	57	42	35	65	8	13	83	29	9	32	29	21	89	90	93	81	87	35	7	72	45	45	26	1	1	3	2	2	2	3	2	3	2	2	3	5	3	4	5	3	1	1	1	5	2	3	2	2	6	2	1	5	2	1	2	1	1	3	5	2	1	1	2	1	1	2	2	5	3	1	2	2	1	2	1	2	1	3	3	2	4	1	2	3	1	2	5	3	4	3	2	2	4	2	4	5	3	5	2	4	3	3	2	5	5	3	5	3	2	6	6	1	6	9	8	9	12	3	3	2	6	3	8	11	5	7	8	13
41500	-1092.913331738611987	-1091.367216174730629	-1.546115563881436	0.000532643512765	0.000141801008899	0.266221225830287	0.299059891411165	-1	3	5	7	8	8	10	10	8	11	9	11	11	12	13	12	14	14	14	15	14	16	15	14	14	15	14	19	17	17	17	16	15	15	18	15	19	19	18	19	16	19	17	17	19	19	18	19	17	20	20	21	18	19	20	20	21	19	20	21	22	23	21	22	23	22	23	24	21	23	24	24	24	25	24	24	25	24	25	26	28	28	25	28	28	28	27	28	29	29	32	30	30	32	34	35	36	35	35	35	35	35	36	37	40	0	1	1	1	1	1	9	4	1	4	2	9	3	12	7	10	7	3	16	0	10	16	21	9	10	16	10	10	36	15	8	12	16	13	19	5	33	15	36	49	18	25	25	4	19	43	17	44	17	29	16	49	18	44	16	39	37	9	18	59	56	31	16	10	31	19	59	18	27	47	13	62	41	69	64	64	62	52	66	25	48	66	51	36	68	65	65	25	66	74	51	65	13	48	66	62	81	78	94	84	62	81	59	103	65	1	2	2	4	5	4	1	1	2	2	2	1	3	1	2	1	1	3	2	1	1	2	1	3	2	1	2	4	1	2	4	3	2	2	1	3	2	5	1	2	1	2	2	4	3	1	2	1	1	2	4	2	2	1	5	1	1	5	2	1	1	3	2	6	4	4	1	4	4	3	8	1	3	3	2	1	2	2	2	5	4	3	3	5	2	2	2	7	3	3	9	4	8	6	7	6	5	6	1	4	7	3	9	1	9
