step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
79000	-241.271356269281199	-250.322199649732539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962193254511683	5	0	2	6	2	3	2	7	5	6	6	4	3	5	5	3	5	5	6	4	6	7	8	7	6	7	8	9	7	8	9	7	11	10	7	6	12	7	9	6	8	10	9	9	10	9	3	9	9	12	8	11	11	10	10	10	9	12	11	15	8	11	12	13	12	11	15	12	8	13	15	14	6	20	16	18	18	22	6	0	2	20	2	5	2	9	12	18	47	16	7	6	20	3	20	13	15	5	14	21	36	19	13	18	21	51	11	32	8	16	73	69	18	17	45	14	4	13	17	41	22	69	38	51	3	24	51	33	21	22	44	43	39	46	21	34	27	72	4	51	42	49	45	73	55	54	73	30	59	53	20	75	53	52	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-220.461811056315639	-229.512654436766979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999498319939555	4	0	2	4	1	3	4	7	5	6	6	7	5	5	4	5	5	5	4	4	5	7	7	8	7	11	9	9	5	7	10	9	11	7	7	7	12	6	9	9	8	9	9	7	8	9	7	8	7	13	8	10	8	9	10	10	7	9	12	14	11	11	12	14	12	13	14	11	10	15	12	12	11	20	18	19	17	21	6	0	2	6	2	2	3	29	7	29	9	29	15	19	3	20	3	3	3	2	4	13	9	47	14	43	22	12	6	13	32	34	25	14	29	6	44	17	11	48	12	48	49	10	11	8	15	44	29	65	12	58	57	25	27	35	29	34	61	50	48	27	52	50	48	33	71	56	48	60	43	52	48	76	77	65	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-231.767435792411504	-240.818279172862844	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954716913050311	2	0	1	4	1	2	4	7	4	5	5	5	5	3	6	6	4	6	6	5	6	8	7	7	8	9	8	11	7	6	9	7	10	7	8	7	10	7	8	6	9	10	9	7	11	7	8	9	9	12	7	11	8	9	6	10	9	12	11	14	11	12	9	13	11	11	15	11	13	13	15	13	13	18	18	17	20	21	5	0	2	5	2	3	14	11	1	5	14	9	14	3	12	17	1	9	10	7	9	46	6	13	34	44	46	56	20	9	10	13	27	15	13	10	23	55	21	1	24	16	46	10	31	19	20	21	38	33	10	46	13	32	17	38	38	37	33	58	31	33	44	59	57	31	72	47	58	57	72	13	50	60	72	67	64	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-227.687382747607217	-236.738226128058557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951705346637286	3	-1	1	6	1	2	4	7	5	5	6	6	5	3	6	7	6	4	4	5	6	5	7	9	7	11	9	9	5	4	10	8	11	10	8	8	12	8	10	9	8	11	2	9	9	9	9	9	7	11	9	10	11	8	8	10	9	12	11	15	10	12	10	11	12	14	12	12	12	14	12	12	17	20	19	16	21	22	3	0	2	5	2	5	14	4	7	6	18	30	14	3	20	20	13	6	6	14	30	18	18	17	30	38	8	32	19	1	48	13	51	28	25	17	54	21	57	4	4	34	5	23	17	41	10	11	11	24	4	32	36	21	17	41	10	45	24	37	36	28	32	57	51	53	63	56	42	71	45	42	27	75	73	50	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-254.085581897888687	-263.136425278340027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995284810892364	3	0	2	5	1	1	3	7	4	4	5	5	6	3	4	3	5	6	5	5	6	10	8	3	8	7	8	10	6	8	9	8	10	10	7	6	11	6	6	7	9	10	9	6	11	8	8	7	8	11	8	11	11	9	7	10	10	11	10	14	12	10	8	15	11	10	13	12	10	15	15	14	16	17	18	20	15	21	6	0	2	14	2	2	3	44	24	16	1	15	19	6	6	6	3	12	16	14	20	24	36	5	40	13	7	49	17	19	29	1	31	25	39	7	18	17	24	13	13	51	40	10	4	26	40	14	1	22	38	33	30	49	7	32	43	47	18	28	25	30	21	72	26	26	22	51	18	65	22	68	50	60	64	22	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-221.613501215571517	-230.664344596022858	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999401583236437	3	0	2	4	1	2	3	7	4	5	6	7	6	4	5	6	5	5	6	3	5	7	6	9	6	7	9	6	7	8	9	9	11	10	6	4	12	6	9	8	7	9	9	7	11	8	10	8	9	12	7	10	12	8	5	9	8	11	10	16	11	12	11	13	10	13	14	12	13	16	14	14	16	18	17	17	16	20	5	0	2	3	2	2	3	7	6	9	4	25	17	3	36	36	20	5	21	6	3	1	9	23	4	55	29	10	9	11	8	26	39	39	9	3	45	1	55	55	25	22	12	19	32	11	31	19	23	63	21	24	52	41	20	12	19	43	46	53	47	61	43	34	29	58	46	59	53	67	68	24	67	77	77	67	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-250.858360450388886	-259.909203830840227	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992374253440185	4	0	2	4	1	2	3	7	4	3	6	6	6	4	6	2	6	5	1	4	5	9	6	9	7	6	9	9	5	6	10	8	9	10	8	7	11	8	7	8	10	10	5	9	11	8	7	7	9	12	6	9	10	9	8	7	10	11	10	13	11	12	13	14	12	13	14	8	9	14	8	11	12	16	18	19	18	22	3	0	19	3	2	19	19	13	10	5	43	18	21	7	4	19	14	5	2	6	1	68	14	17	43	14	30	48	20	1	71	26	48	44	51	10	38	43	51	25	35	46	7	68	41	23	30	9	32	4	1	51	55	46	48	20	47	32	46	62	34	22	28	53	28	46	36	36	32	58	29	59	28	70	65	77	59	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-232.006271930465118	-241.057115310916458	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998760220262647	4	-1	1	5	2	2	3	8	5	5	5	6	6	4	6	6	6	5	3	5	6	9	4	8	7	11	7	10	7	3	10	7	11	8	4	7	13	8	10	10	10	10	9	8	9	8	10	8	9	12	10	9	12	8	6	11	9	12	11	14	7	11	13	14	10	10	14	10	12	15	15	12	14	20	19	10	21	17	30	0	2	5	3	2	5	16	3	7	1	11	11	19	19	7	14	5	5	7	1	8	3	9	9	28	55	29	17	3	22	4	57	9	30	4	54	11	48	52	36	4	25	17	55	29	32	32	18	76	36	32	47	10	10	76	8	8	22	58	12	45	58	33	45	24	26	45	41	60	73	57	53	75	42	52	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-243.377486766101953	-252.428330146553293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986598970813521	5	0	1	5	2	1	2	5	4	4	6	7	6	5	5	7	6	5	6	4	2	7	6	7	8	10	9	10	6	6	9	9	11	10	7	6	12	8	6	9	10	10	9	9	7	8	10	9	9	13	9	10	9	8	9	11	8	8	12	16	12	11	11	15	7	9	11	8	11	16	14	14	13	21	19	12	20	24	7	0	2	7	6	2	2	10	7	3	1	11	14	9	2	9	1	9	8	7	2	11	10	10	45	58	65	66	14	9	38	19	54	53	17	9	69	24	14	22	68	39	35	19	14	19	35	35	36	69	17	38	12	18	12	40	45	8	56	37	69	38	43	72	18	22	51	24	44	57	49	47	41	71	60	66	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-236.200886560232675	-245.251729940684015	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968753378577530	4	0	2	5	1	2	4	7	3	5	6	7	5	4	6	6	5	5	5	5	3	9	7	7	5	8	4	10	4	3	11	8	12	5	8	6	12	8	6	8	10	8	10	9	7	10	10	8	10	12	8	8	12	10	10	10	9	9	10	15	12	13	11	11	8	12	15	12	14	14	15	13	18	21	16	19	20	22	9	0	5	21	2	2	6	25	2	9	13	29	27	3	5	21	1	29	1	6	3	35	34	39	21	15	3	35	3	5	48	45	43	6	4	19	15	39	25	24	22	45	38	38	34	52	45	23	42	58	29	8	56	13	18	51	23	38	26	53	43	68	8	47	24	56	28	59	66	62	61	32	61	75	31	70	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-236.373849316672619	-245.424692697123959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997734712707981	3	0	1	6	2	2	3	6	3	5	3	6	5	5	6	3	5	6	6	4	5	10	7	6	4	10	7	8	6	7	9	4	8	8	4	7	10	7	9	8	9	10	9	7	8	9	9	7	9	11	9	9	11	9	8	9	10	8	12	15	12	12	13	14	11	12	11	12	11	11	14	14	12	19	17	20	18	22	6	0	2	17	2	2	5	16	5	25	6	35	16	25	5	2	20	35	32	5	11	27	4	16	3	14	15	21	9	19	13	5	36	17	9	17	58	25	18	25	44	27	58	35	20	15	45	21	34	46	29	27	52	18	19	27	40	18	22	68	65	39	62	53	42	70	33	22	41	49	61	68	33	42	60	77	71	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-239.730976311965634	-248.781819692416974	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952028113127468	5	1	2	5	2	3	3	7	2	6	6	6	4	4	6	3	5	5	4	6	5	10	8	6	8	11	8	10	6	8	8	4	12	10	6	8	13	9	10	8	8	7	8	10	10	6	9	9	10	12	9	11	11	9	10	10	9	9	11	14	12	12	13	13	9	13	9	9	12	13	15	12	13	19	16	18	19	16	16	0	2	14	2	9	3	19	2	17	13	4	6	16	13	9	6	3	5	19	3	30	18	1	46	39	42	25	17	11	20	16	53	25	2	11	44	23	57	17	42	21	24	46	25	14	31	8	51	39	23	49	49	23	41	14	8	29	46	26	45	49	50	45	29	26	11	20	38	15	72	49	20	76	60	50	76	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-246.784032228689426	-255.834875609140767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998415867797288	5	0	2	5	1	3	4	8	3	3	6	6	6	5	6	7	4	4	5	4	3	9	7	8	8	10	6	8	5	4	10	8	11	10	7	8	12	7	10	9	9	11	8	7	9	5	10	8	10	12	6	10	11	8	9	11	9	9	10	15	11	13	12	15	6	13	13	7	12	15	15	11	17	19	18	20	16	14	5	0	5	9	2	2	5	13	2	3	9	3	17	9	20	3	5	5	2	6	5	35	10	20	11	44	6	51	9	9	41	51	49	65	3	13	39	13	41	36	8	45	14	18	24	20	38	17	58	42	1	8	41	4	13	22	43	23	48	67	24	47	41	78	14	35	53	1	57	50	63	39	31	64	60	78	33	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-236.047463769713204	-245.098307150164544	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988534780779828	1	0	2	6	2	3	4	8	5	6	5	7	6	5	4	7	6	5	5	4	6	9	6	8	8	9	8	9	5	8	11	8	11	9	8	4	12	9	7	6	10	10	9	8	10	9	8	9	10	10	8	6	12	9	9	10	8	11	12	13	12	12	12	15	7	14	15	12	13	15	15	14	14	19	18	16	18	23	2	0	1	2	2	5	5	11	36	11	15	23	11	3	3	15	18	36	7	5	36	47	14	7	12	65	11	20	15	16	55	52	16	12	21	5	24	65	9	6	55	55	32	23	48	39	13	47	34	47	19	20	55	10	14	35	65	45	49	68	47	24	31	37	17	50	38	40	43	72	61	21	37	64	76	72	60	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-247.675967115841388	-256.726810496292728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965910577584890	3	0	1	6	2	2	2	6	3	5	5	6	4	4	5	2	6	6	5	6	6	10	8	7	4	7	5	9	7	7	10	7	10	10	5	7	13	9	8	5	10	11	10	9	11	9	9	9	9	10	10	11	12	9	8	6	9	10	11	12	11	12	13	14	12	13	15	7	13	15	15	12	14	16	18	18	20	21	5	0	2	35	2	3	3	13	6	6	25	40	5	5	1	3	40	19	9	5	25	48	18	14	9	4	6	56	18	40	49	13	4	57	14	12	65	24	12	1	47	51	19	68	44	36	32	39	55	20	38	58	22	4	36	27	4	12	54	57	49	45	58	52	43	40	34	11	49	73	60	26	53	38	61	31	76	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-239.134000436065179	-248.184843816516519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989275826147079	5	-1	1	4	2	3	4	6	3	6	5	7	6	5	6	6	5	6	5	3	2	8	8	8	7	11	4	10	5	7	10	9	12	9	6	8	11	8	10	9	10	6	7	9	6	6	10	9	8	11	10	11	11	8	10	10	5	12	12	13	12	11	13	14	6	10	12	12	11	15	15	13	17	19	18	18	18	22	7	0	2	3	3	5	21	3	21	7	20	11	57	27	57	20	7	4	7	5	3	14	4	15	4	22	3	43	20	5	54	19	36	46	29	45	48	35	32	8	23	4	57	43	19	9	22	43	45	24	36	44	30	10	48	17	4	48	37	33	28	48	44	60	1	44	28	51	39	59	52	41	62	70	70	73	62	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-222.754461442394444	-231.805304822845784	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997703354185684	4	0	2	6	2	3	3	7	4	5	4	4	6	4	6	6	5	4	5	4	6	9	7	9	6	6	7	11	7	8	11	5	11	9	8	7	12	8	9	10	8	10	9	9	10	8	8	9	10	12	9	11	11	9	10	10	9	10	8	15	13	11	10	12	12	13	14	12	13	13	15	14	17	20	17	18	19	23	5	0	2	32	2	3	3	14	7	7	5	7	10	7	9	17	14	7	11	2	1	30	32	14	3	11	12	42	10	19	51	18	48	47	7	17	51	21	27	44	23	48	16	26	10	4	14	46	44	28	59	38	43	16	22	54	13	14	26	34	42	49	54	46	33	45	50	49	40	31	58	55	71	77	64	60	67	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-247.103254682469696	-256.154098062921037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992744758727883	5	0	2	6	2	3	4	7	4	5	6	6	3	4	4	7	6	5	4	4	5	10	6	7	5	11	9	8	7	8	9	7	9	7	7	6	12	8	9	10	7	10	8	8	9	8	4	9	9	12	7	10	9	9	8	11	10	12	9	14	12	11	8	15	12	13	15	12	13	15	13	11	18	18	13	16	17	18	13	0	2	15	2	2	2	10	3	20	18	20	3	5	13	14	47	3	5	3	47	51	18	10	3	45	36	35	10	4	14	17	32	10	18	21	4	16	30	4	36	54	10	12	24	41	6	20	43	57	1	43	12	18	24	33	13	33	32	37	30	40	4	62	31	26	27	42	50	71	56	52	58	66	37	38	75	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-238.401182307336938	-247.452025687788279	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993201342022884	5	0	2	3	1	3	4	7	4	6	6	6	5	4	6	5	5	3	5	6	5	10	7	9	6	5	8	10	5	7	8	6	11	9	8	8	13	5	9	10	10	8	7	6	9	8	8	9	8	10	6	10	11	7	8	11	10	11	8	13	12	12	11	14	8	9	12	7	14	14	16	13	17	17	12	19	18	15	6	0	5	3	2	3	2	51	3	18	13	14	14	3	4	7	18	3	18	7	4	48	44	35	9	3	32	46	5	16	26	29	28	30	1	13	39	9	27	46	46	11	26	21	23	14	68	59	51	36	18	68	34	12	26	52	55	55	26	34	59	31	48	61	32	25	28	38	60	62	69	56	64	71	53	74	71	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-228.274044553458026	-237.324887933909366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992660462312002	5	1	2	6	2	3	4	4	5	4	4	7	6	3	5	7	6	6	6	4	6	10	8	8	8	10	7	10	5	8	10	7	9	10	7	8	9	8	8	10	8	10	10	8	10	7	8	5	7	9	10	9	10	6	9	11	9	12	11	14	13	12	11	15	11	13	15	13	9	16	15	11	14	19	17	20	16	18	7	0	2	8	2	5	6	5	5	5	6	9	11	2	10	9	6	5	10	6	20	30	12	10	16	21	13	23	6	15	46	15	46	47	9	29	32	27	3	33	48	25	50	16	44	9	20	6	1	41	41	44	29	7	13	50	44	42	28	34	53	57	31	66	57	62	43	58	23	71	61	28	56	75	64	74	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-254.686529827025140	-263.737373207476480	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986463657230214	4	-1	2	4	2	1	4	8	1	4	5	7	5	2	4	5	6	5	5	5	3	5	3	6	8	9	9	10	4	5	10	8	12	9	6	8	13	8	7	10	10	11	10	9	9	8	8	7	10	12	10	10	10	9	10	9	7	12	12	13	11	12	10	15	10	12	14	11	14	15	8	14	15	16	11	17	16	15	9	0	2	6	6	2	23	57	2	21	23	2	7	6	6	29	30	10	4	5	2	23	6	22	7	5	36	38	2	29	44	35	41	47	1	22	68	29	30	32	56	54	12	39	36	20	12	4	39	43	38	32	57	17	35	25	20	43	31	68	71	31	38	60	56	65	33	63	50	72	57	50	60	70	12	40	73	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-229.969017964194990	-239.019861344646330	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997695374466669	4	0	1	4	2	1	3	8	3	4	4	7	6	5	6	7	6	6	4	5	5	10	7	7	8	10	9	10	6	7	7	7	8	9	6	8	11	6	8	9	9	10	10	9	11	8	8	5	9	8	9	9	11	7	10	10	10	11	12	16	12	13	11	15	10	13	15	12	13	15	15	11	14	11	19	17	20	20	2	0	2	5	3	2	5	1	6	5	5	14	14	7	14	14	4	10	7	1	5	46	14	4	24	46	30	44	19	15	9	38	32	46	7	18	27	20	35	48	14	41	31	8	43	35	35	11	16	31	17	16	46	7	44	51	51	51	49	61	22	68	27	73	33	28	45	28	72	62	73	43	62	31	42	62	76	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-246.563619419642862	-255.614462800094202	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.939478774155599	5	-2	1	4	0	3	4	7	3	6	5	7	6	5	4	6	6	4	4	6	5	10	5	9	7	8	8	9	7	8	8	6	11	9	5	6	12	8	8	8	8	10	10	10	10	10	10	9	10	8	10	11	12	9	9	10	5	11	11	15	10	10	11	13	10	14	12	13	12	15	13	13	12	15	14	16	20	19	18	0	2	5	2	3	9	11	5	11	7	15	57	18	6	11	23	9	6	1	5	41	3	14	19	12	1	12	18	25	29	21	55	57	9	18	30	32	21	16	16	39	30	34	31	29	20	57	55	35	27	62	47	20	1	41	4	34	31	69	41	21	24	52	24	59	61	63	49	64	29	43	55	69	68	75	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
