step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-287.119240943683849	-296.170084324135189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993651105813681	0	3	2	4	5	6	7	6	8	8	7	9	9	9	8	6	6	9	8	10	13	10	8	9	14	9	7	9	10	10	10	11	12	12	7	11	10	11	13	13	15	15	9	13	11	10	15	11	12	11	17	11	10	12	12	12	14	11	13	14	12	8	18	14	14	12	11	9	15	14	12	14	13	16	14	13	11	17	15	13	12	13	16	17	19	17	21	22	19	19	24	19	30	38	0	1	1	3	2	2	16	4	11	6	8	15	8	62	35	4	5	19	16	12	34	28	4	10	61	7	8	8	26	15	7	30	20	12	16	30	19	9	67	56	76	59	7	22	16	62	71	26	37	43	81	68	68	19	22	29	39	35	55	61	45	6	41	73	34	77	7	19	50	56	53	77	55	72	52	77	22	73	71	54	58	45	59	83	83	72	47	47	25	25	88	84	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-303.076143182486817	-312.126986562938157	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996294002013294	-2	4	3	3	6	5	6	8	8	8	1	7	7	7	8	7	10	7	7	9	12	10	10	10	15	8	8	9	8	9	5	11	8	13	10	11	11	11	9	12	15	14	10	12	11	12	16	11	12	7	15	12	10	12	12	11	10	11	12	14	13	17	15	13	13	12	11	13	15	14	16	13	14	14	14	14	8	12	15	10	12	15	13	13	18	16	19	16	22	14	25	24	29	38	0	4	11	11	2	2	6	3	6	14	1	7	6	6	31	4	77	5	5	10	22	15	33	10	42	13	2	13	14	77	3	23	31	32	27	23	20	29	27	28	59	36	15	9	57	58	73	30	67	2	34	24	20	35	80	35	5	53	39	37	53	69	34	57	54	45	27	21	57	36	41	67	46	56	21	45	18	36	65	10	22	38	55	40	21	70	70	43	87	59	89	89	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-305.872869281505473	-314.923712661956813	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960026760078743	0	4	2	5	5	6	6	7	8	7	6	8	8	9	7	7	4	8	8	8	6	8	8	11	14	11	7	9	10	10	10	6	11	12	9	9	12	9	12	13	15	12	12	13	8	10	15	10	10	10	15	11	11	11	12	11	13	13	12	10	12	16	17	10	12	12	11	10	16	14	15	10	12	14	12	14	14	17	14	14	11	15	14	17	20	17	19	20	21	22	23	29	32	39	0	3	1	2	1	4	17	32	8	2	2	2	4	5	7	4	3	21	6	27	5	21	17	50	37	18	21	45	12	27	27	17	12	64	12	15	53	10	46	26	75	56	31	14	32	8	49	16	20	15	52	13	60	18	27	49	19	24	56	8	46	83	79	16	81	64	35	14	76	34	43	23	50	26	36	26	35	41	67	43	36	54	19	61	75	80	41	84	87	86	89	89	85	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-285.976207116285650	-295.027050496736990	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990877005777919	-1	4	2	3	6	5	7	7	7	9	6	9	8	8	5	8	8	9	5	8	11	10	9	7	15	10	8	10	8	10	10	9	10	12	10	7	11	7	12	13	16	14	12	13	10	10	12	10	13	11	17	12	11	11	13	10	14	12	12	14	13	12	16	13	14	13	11	11	15	13	15	11	11	14	10	15	13	17	14	12	12	14	15	17	16	17	21	20	23	23	24	29	30	38	0	4	1	1	6	3	11	11	4	6	2	29	15	2	3	38	38	20	2	9	46	9	8	15	43	12	38	14	11	13	17	16	14	26	12	6	12	6	22	31	49	70	33	45	13	29	54	27	21	31	79	18	75	35	35	36	39	46	33	72	73	33	83	68	23	73	12	12	79	22	52	14	28	70	20	54	32	71	70	50	35	67	49	70	81	31	88	63	87	41	88	90	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-307.512926721163808	-316.563770101615148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998011460945897	0	5	2	3	4	6	7	6	7	9	7	9	8	9	7	7	9	8	8	4	12	8	9	11	11	10	8	9	11	8	7	10	12	13	9	8	12	10	11	11	14	11	12	14	10	11	13	10	12	5	17	12	10	11	13	13	14	13	9	13	11	16	18	14	13	11	10	13	14	13	13	12	10	15	13	11	13	15	9	15	15	15	16	17	13	17	21	22	21	23	19	26	30	35	0	3	1	1	1	50	6	20	20	30	2	19	50	31	2	6	7	50	2	3	53	6	36	28	17	11	16	7	31	31	6	22	26	72	22	6	48	79	17	19	52	10	42	27	13	27	49	19	14	4	44	67	22	48	53	14	7	27	7	66	12	60	84	76	76	14	5	9	56	40	29	16	15	38	32	79	11	30	13	68	43	71	64	69	37	65	62	87	91	88	44	63	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-288.038528420965008	-297.089371801416348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998244060131634	-1	5	3	1	6	5	7	8	9	9	6	9	8	8	7	7	11	7	8	9	13	8	9	9	15	10	7	10	10	10	10	9	9	12	10	10	11	11	13	12	13	14	12	13	12	9	11	9	12	10	18	12	11	12	13	12	12	11	9	14	11	15	17	13	13	11	12	12	14	13	16	13	13	15	14	15	13	15	13	12	14	9	15	17	17	18	18	22	22	22	24	29	28	36	0	3	4	1	6	4	3	16	18	14	4	15	16	2	2	2	16	11	11	16	40	11	16	6	42	82	2	18	18	19	7	18	18	47	23	14	35	9	47	22	12	36	37	47	12	19	19	22	20	8	63	35	48	26	66	50	26	20	8	6	18	65	60	49	61	28	31	36	9	52	45	53	36	72	56	72	30	26	53	50	66	11	79	62	55	62	44	62	34	51	90	93	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-295.346563278113877	-304.397406658565217	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975496292945484	0	5	3	2	4	5	8	8	6	7	4	9	7	9	7	6	9	4	8	10	12	9	9	10	15	11	9	10	10	11	9	11	9	13	7	10	11	8	13	12	15	11	10	13	9	10	13	9	13	11	13	12	10	9	12	10	11	8	12	13	12	17	16	14	14	14	9	13	11	11	16	13	13	15	13	14	12	16	15	12	14	15	17	15	20	18	19	19	22	18	24	28	26	38	0	5	4	1	4	18	35	6	18	3	3	2	18	16	6	11	38	3	4	17	29	2	58	7	55	12	11	12	45	53	19	12	58	55	11	22	9	6	20	20	59	54	38	30	13	12	56	19	50	12	52	12	45	8	24	7	31	13	30	21	28	66	68	77	70	37	13	70	24	22	74	22	45	56	59	34	14	37	60	67	44	72	78	51	88	83	62	63	86	83	89	93	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-304.474821229294832	-313.525664609746173	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990123663425940	0	4	1	5	6	4	8	7	9	8	7	9	9	7	6	8	9	9	6	9	9	10	10	11	14	10	8	7	9	9	6	11	10	12	9	9	12	11	11	12	14	15	11	14	7	12	14	11	8	10	16	5	11	12	12	9	12	8	11	14	12	14	17	12	13	14	13	13	15	12	16	12	11	16	14	13	12	9	12	12	14	16	16	18	13	17	18	22	22	23	24	27	30	35	0	3	1	1	4	3	19	15	10	31	19	10	27	52	6	11	27	14	4	8	7	36	8	52	54	10	14	19	11	14	2	10	7	30	49	45	53	56	78	33	57	61	21	40	4	20	68	56	31	30	65	3	9	33	29	11	49	52	35	53	32	34	51	7	73	64	73	57	46	24	41	73	29	41	34	80	33	4	32	59	79	69	30	11	54	62	86	84	82	84	67	91	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-275.073774760438823	-284.124618140890163	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998347242322026	-1	5	3	5	6	4	7	8	9	8	5	10	8	9	7	7	10	6	9	8	11	9	9	10	14	7	9	9	10	10	4	10	12	9	8	11	11	10	13	13	15	14	10	12	8	11	15	11	10	10	18	11	11	12	12	11	12	12	12	13	12	16	13	13	14	12	13	12	13	12	13	13	13	16	14	15	14	16	12	9	15	15	16	18	19	16	21	19	21	20	22	29	30	33	0	3	1	3	6	3	4	7	45	5	6	23	4	20	31	31	80	31	16	26	19	8	35	14	59	11	7	35	9	35	3	10	36	4	26	28	7	34	66	70	65	53	34	27	26	8	72	19	7	14	78	20	32	52	24	38	53	17	52	23	49	71	53	37	46	22	22	50	49	17	21	54	52	64	64	75	32	47	12	45	79	69	57	78	74	76	51	67	90	51	88	89	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-293.768894331843399	-302.819737712294739	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992557843251353	0	5	3	3	6	6	6	5	8	8	6	8	9	9	8	7	10	8	9	10	12	9	10	11	14	8	8	10	11	10	8	9	12	11	9	5	12	7	12	9	14	14	12	12	11	12	15	9	12	9	18	11	12	13	11	12	12	11	13	4	13	16	15	11	13	14	10	10	15	13	15	12	14	16	11	15	13	16	14	10	13	12	17	16	16	14	22	19	18	24	23	27	30	40	0	4	1	1	4	8	2	4	11	7	36	11	10	18	11	7	50	60	9	26	80	27	15	32	65	16	6	27	17	10	6	16	58	40	9	4	31	5	80	31	57	39	45	45	30	55	44	6	64	26	66	68	29	35	15	67	50	27	15	3	43	71	21	31	34	21	9	32	29	67	66	30	64	41	14	25	9	69	33	13	39	23	71	66	66	30	51	42	63	87	86	90	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-305.032718132891262	-314.083561513342602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989639637171916	-1	4	3	3	5	4	6	3	8	8	6	7	8	7	8	8	9	1	9	9	12	8	10	11	14	10	8	10	10	11	6	11	11	13	8	11	11	10	12	11	16	10	12	13	10	12	14	10	13	11	16	10	10	11	12	9	14	10	12	13	13	14	16	12	13	13	12	12	9	13	15	8	13	12	13	12	13	17	13	14	15	14	14	16	17	15	20	18	15	21	24	29	30	39	0	4	18	18	6	8	8	18	2	3	8	2	14	31	12	31	11	1	16	22	37	6	56	45	34	10	8	16	69	53	8	56	31	45	14	22	15	22	54	20	80	13	23	30	20	38	79	10	23	69	47	56	56	9	50	22	38	17	69	56	53	65	82	48	40	33	3	69	14	24	83	5	21	38	24	35	54	51	32	9	60	59	39	81	41	75	78	86	83	87	87	41	92	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-287.801299581754563	-296.852142962205903	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.939822526236489	-1	4	2	5	5	6	8	6	9	7	5	9	9	6	7	6	10	6	8	8	12	8	6	10	13	10	8	10	11	11	7	10	11	12	10	10	12	8	11	13	14	15	10	14	12	11	14	9	12	8	18	12	11	11	12	12	12	8	12	14	7	17	17	12	12	11	12	10	15	13	16	14	10	15	13	15	12	15	13	12	13	14	14	17	19	11	22	23	22	19	24	27	29	37	0	1	1	3	3	3	5	2	8	6	2	61	8	3	4	4	15	2	23	15	33	14	11	48	12	20	4	38	61	13	4	22	15	35	58	19	66	18	17	34	81	79	19	40	43	8	37	20	58	61	25	53	19	19	46	24	43	23	43	86	4	41	69	26	32	9	30	48	82	80	41	26	50	21	80	72	36	83	30	48	35	67	70	83	63	68	51	90	90	84	88	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-279.059901154565296	-288.110744535016636	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990621353021941	0	3	3	5	4	6	6	7	8	8	7	9	7	8	6	7	10	8	8	10	9	7	9	10	14	9	9	10	11	10	10	9	12	12	8	10	11	10	12	12	16	14	12	12	12	11	15	10	11	10	16	9	12	13	12	11	13	11	12	14	11	16	17	14	13	13	12	13	16	14	15	13	12	15	13	12	14	16	8	15	15	15	16	17	19	16	18	22	18	23	21	27	31	35	0	1	1	2	2	2	5	3	16	13	4	22	1	5	4	5	21	22	7	11	3	5	16	32	43	16	14	12	9	5	27	19	46	36	11	19	52	27	48	8	55	38	36	28	26	48	42	79	24	52	76	10	56	59	35	26	61	14	14	17	19	70	69	40	55	28	46	24	53	33	48	28	30	25	20	28	40	42	22	55	54	44	60	80	62	77	64	91	62	88	71	88	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-285.976266262572324	-295.027109643023664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994699971761978	-1	3	2	5	6	5	7	6	8	8	4	9	8	8	7	7	11	9	8	9	13	6	9	10	14	8	8	10	9	11	10	10	10	12	8	9	11	10	11	12	15	13	12	12	12	11	14	10	11	10	16	12	12	13	13	11	14	12	10	12	10	18	14	13	12	11	13	13	15	13	15	13	14	14	10	15	11	16	15	14	14	15	16	18	19	18	21	23	22	24	22	28	29	37	0	3	1	2	11	3	8	6	5	6	3	5	3	16	6	22	33	14	7	15	46	2	5	7	54	15	5	36	35	5	35	26	35	29	4	9	22	26	26	29	44	28	17	36	38	24	28	19	18	7	60	9	26	29	33	14	61	30	15	36	27	51	75	60	59	8	49	24	74	27	33	17	30	77	18	64	19	81	57	55	64	42	74	68	58	63	85	62	85	89	62	90	88	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-295.225277331717677	-304.276120712169018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984691123363911	-2	4	3	4	6	6	8	6	8	9	6	9	9	7	5	8	10	9	9	9	8	10	9	11	13	11	7	8	8	10	9	7	9	10	10	11	10	11	9	12	15	14	11	13	11	10	15	9	13	11	14	11	8	13	12	12	12	12	8	9	12	17	13	13	11	13	10	13	13	14	15	13	12	13	12	12	13	17	12	11	10	15	15	14	16	17	21	22	18	24	24	29	30	35	0	3	1	3	2	3	5	15	14	59	15	29	28	15	3	11	13	59	32	6	11	53	29	8	56	30	8	11	8	19	53	4	27	32	7	48	16	13	6	18	64	66	18	73	46	53	45	11	9	23	50	12	6	65	36	30	30	52	8	4	39	83	61	46	48	40	60	22	35	68	63	31	26	43	48	35	67	25	50	10	48	49	84	22	70	79	62	61	82	88	88	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-279.452445238596340	-288.503288619047680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974541777765982	0	5	3	4	4	5	7	8	6	9	6	9	7	9	7	5	10	9	7	7	12	9	9	10	10	8	8	9	9	9	9	10	10	12	10	8	11	11	12	11	15	14	12	13	9	11	15	9	11	10	16	11	10	12	11	12	13	12	12	14	11	18	17	12	12	13	12	12	16	13	13	11	13	16	14	15	13	15	11	14	14	13	14	13	15	18	22	21	21	20	23	28	30	33	0	3	1	1	1	4	11	13	5	36	3	13	4	7	5	3	23	19	11	16	46	19	36	19	8	7	9	15	27	13	20	15	15	46	27	9	23	25	49	28	73	54	33	56	7	30	82	26	22	8	56	53	18	28	27	31	24	28	17	43	23	66	60	24	35	46	55	17	83	30	37	50	21	54	39	60	18	44	27	65	58	79	66	35	73	24	89	78	73	63	87	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-298.870510705598804	-307.921354086050144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985550504850931	-3	5	2	5	5	4	6	7	8	9	7	9	8	8	7	6	9	8	8	10	7	7	10	11	15	10	9	9	9	11	7	10	11	10	7	9	11	10	12	10	10	15	9	11	12	11	15	11	9	8	15	11	11	12	12	12	12	8	11	13	13	17	14	13	13	13	12	14	13	12	14	13	13	15	14	14	13	15	12	13	11	16	16	16	19	17	20	20	18	23	18	29	32	34	0	6	1	3	3	3	4	16	8	7	5	18	15	4	2	6	50	8	8	29	16	7	9	29	68	12	19	14	35	18	7	16	43	35	6	35	12	22	30	19	35	65	14	49	23	49	57	23	58	31	81	43	13	28	41	40	44	35	36	55	56	42	67	37	23	46	58	65	36	30	80	41	44	63	80	30	34	27	9	79	4	73	56	80	83	64	42	78	47	88	84	25	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-286.401249379710464	-295.452092760161804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990907255367698	0	3	2	5	5	6	8	8	8	8	5	9	9	8	7	6	10	9	8	9	13	9	8	9	13	10	8	10	10	8	9	11	10	10	9	10	11	10	12	13	13	9	11	13	11	6	16	11	12	10	18	11	11	12	11	12	11	12	13	11	11	12	14	14	12	9	10	13	14	14	16	14	13	14	8	13	11	16	13	15	12	15	16	17	20	17	18	21	21	24	23	27	29	39	0	3	1	3	1	4	11	6	15	46	2	7	19	46	16	3	30	8	6	10	52	7	6	23	55	14	16	20	24	6	75	28	9	30	9	18	12	66	23	62	62	10	14	65	18	2	80	14	43	24	86	22	35	29	27	17	20	8	23	28	7	35	49	77	38	8	18	36	45	33	58	39	38	52	46	81	19	82	54	26	53	68	72	82	86	47	38	85	51	89	47	91	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-291.468505165001659	-300.519348545452999	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998328985209985	-1	5	2	4	5	6	4	7	7	9	5	10	4	9	5	8	10	8	7	8	12	10	9	10	11	10	9	9	11	8	9	11	12	12	10	11	10	9	9	12	16	6	12	12	11	11	15	11	9	11	16	11	12	13	13	12	12	11	9	14	10	16	16	14	14	12	9	13	16	14	16	13	14	15	13	11	13	12	13	14	15	13	17	14	19	14	20	22	22	22	24	29	31	35	0	4	1	3	3	7	3	13	4	18	13	27	3	2	13	5	10	6	6	42	14	67	19	10	23	10	9	42	39	9	30	10	59	32	30	49	18	19	2	58	60	15	36	10	26	37	64	10	11	2	72	24	26	36	32	14	76	12	20	32	42	60	47	48	21	36	11	28	47	6	52	66	55	25	34	38	52	35	50	55	72	58	56	40	69	48	63	87	51	85	90	88	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
