step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-781.517239174147676	-788.372727125107076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637006484077278	0	6	15	13	18	28	26	31	24	27	29	26	33	38	36	40	30	38	32	35	41	37	34	37	33	36	34	39	42	43	37	39	38	40	43	42	41	46	48	45	47	42	41	42	40	45	42	47	49	53	49	46	46	48	47	52	63	43	60	63	51	51	59	56	53	58	53	59	55	57	54	64	64	58	61	65	58	62	51	64	63	65	68	69	73	72	69	72	80	75	80	74	79	82	90	96	93	100	0	1	4	0	3	9	3	7	3	9	10	0	7	8	11	6	9	26	10	12	13	11	11	13	11	10	10	17	20	10	23	15	15	19	15	45	27	27	38	26	23	31	32	22	20	34	0	25	17	15	58	0	42	42	45	44	19	28	41	71	55	40	48	44	0	30	45	71	61	22	36	62	23	61	71	71	65	69	22	49	17	34	30	30	81	73	59	78	84	37	84	0	80	85	91	91	0	97	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	2	2	3	1	1	1	1	2	2	4	1	2	2	1	1	2	2	1	3	2	2	1	2	2	3	5	1	2	2	1	1	3	2	5	4	2	3	2	2	2	2	2	3	2	1	2	2	1	2	1	2
85000	-787.734552688664053	-794.590040639623453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619315020406292	-1	9	16	13	19	23	24	30	28	31	32	24	31	37	28	39	35	39	31	35	36	39	35	28	34	37	35	43	43	39	36	41	42	42	42	43	43	50	50	36	40	44	43	41	39	45	45	45	51	54	44	44	49	44	45	47	64	46	58	62	47	53	54	63	53	60	57	60	60	52	53	62	66	57	65	66	62	61	67	63	59	66	66	67	74	73	69	67	78	67	78	80	78	79	90	97	91	103	0	1	4	0	4	5	4	5	5	9	15	0	24	6	3	8	10	19	15	12	13	23	19	7	11	19	11	18	20	11	11	25	19	40	11	45	27	37	41	9	17	23	32	19	20	40	0	10	18	28	41	0	41	31	45	33	44	19	49	71	45	58	48	35	0	39	55	67	74	48	29	62	81	61	68	68	65	69	22	11	58	62	30	57	49	80	49	78	84	80	84	0	86	86	91	95	0	97	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	1	2	2	1	1	2	1	1	1	3	2	2	1	1	2	2	2	2	2	3	3	2	1	1	2	2	1	2	2	1	1	1	2	2	1	2	1	2	2	1	3	4	3	2	3	1	2	1	3	1	2	1	2	1	1	1	2	1	1	3
85500	-829.407827655786150	-836.263315606745550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673371852313665	-1	4	12	6	17	24	19	24	22	31	30	25	29	38	38	29	28	37	33	29	38	34	36	32	34	34	34	39	40	43	38	40	38	41	41	41	37	44	48	39	45	48	38	45	40	45	45	45	45	57	41	43	54	53	46	52	61	50	57	57	48	50	54	63	51	60	58	60	55	58	53	62	50	57	58	68	54	63	64	57	64	67	66	63	70	70	70	73	70	71	76	82	78	81	86	90	93	105	0	1	4	0	3	9	4	9	3	9	9	0	5	9	26	6	6	19	10	12	24	19	22	13	11	11	11	17	20	15	25	25	22	40	19	20	27	10	30	10	28	31	9	23	20	15	0	23	26	44	10	0	31	38	29	11	58	41	44	71	36	40	48	63	0	28	71	71	61	48	55	40	10	61	71	67	65	69	58	73	73	40	50	57	15	50	79	78	84	80	64	0	79	87	91	95	0	97	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	2	2	2	1	2	1	1	2	2	1	1	2	1	3	3	1	1	2	1	1	2	2	3	3	2	1	5	2	1	2	1	2	2	1	2	2	2	1	1	2
86000	-753.117620336772461	-759.973108287731861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640384407578977	-4	5	17	11	15	26	22	29	21	29	31	29	34	38	36	31	35	35	35	35	40	36	32	36	32	37	31	40	40	42	37	39	38	45	45	40	43	46	50	43	43	46	41	45	45	47	46	49	49	54	46	45	49	49	47	48	60	49	56	62	53	53	55	63	52	58	49	58	58	59	53	54	62	57	62	64	56	63	64	62	66	67	60	71	70	72	73	71	80	77	78	82	82	74	94	96	91	100	0	1	4	0	4	7	5	6	4	9	10	0	7	6	10	8	11	25	25	12	24	10	10	7	10	25	10	17	20	19	23	11	11	40	19	20	27	33	44	26	17	31	32	27	36	34	0	19	41	54	17	0	37	28	36	23	23	10	58	36	55	40	48	35	0	30	45	67	61	48	67	37	26	61	55	71	65	69	83	37	80	57	56	58	83	81	80	78	94	85	84	0	79	58	91	95	0	97	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	2	5	3	2	3	1	2	1	3	1	2	1	2	1	3	1	2	3	1	2	1	2	1	1	2	1	1	3	3	2	1	2	2	1	1	1	1	3	4	3	1	1	2
86500	-759.975151690264966	-766.830639641224366	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697355581183949	-1	7	13	9	16	25	25	29	28	29	26	33	31	36	33	40	19	36	35	36	38	39	32	32	33	40	36	42	42	43	40	35	45	41	43	40	45	49	48	45	38	49	42	41	44	46	47	44	48	50	51	45	55	54	48	49	61	50	59	62	49	52	58	58	54	57	59	58	59	58	51	59	62	55	65	60	58	58	63	58	68	63	65	64	76	71	72	69	70	80	80	77	83	75	94	98	93	104	0	1	4	0	4	5	5	5	17	11	17	0	6	9	11	14	5	15	23	12	24	23	10	5	10	9	25	41	20	19	11	11	18	11	23	20	27	11	35	34	15	31	32	18	36	34	0	26	19	31	28	0	50	49	36	33	58	49	14	71	45	40	48	28	0	39	71	71	61	48	55	40	58	61	68	71	65	61	59	51	14	72	58	14	83	83	79	78	81	85	89	0	94	79	91	95	0	97	1	1	1	1	2	1	3	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	2	2	2	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	4	2	1	1	2	2	1	2	2	1	1	2	1	3	1	1	1	2	1	2	1	1	6	1	2	3	2	2	2	1	1	1	2	1	1	2	3	1	1	2
87000	-769.132405909808881	-775.987893860768281	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717835867757311	2	8	16	12	20	28	25	33	25	29	27	35	29	38	34	35	33	32	23	38	39	33	31	36	38	39	34	41	42	41	39	38	43	40	42	42	42	50	47	46	46	43	42	43	47	42	46	47	49	51	47	45	48	55	48	47	61	53	59	60	52	44	57	61	52	59	58	60	58	60	54	64	64	62	63	61	61	67	61	59	67	67	65	69	77	69	74	72	77	76	81	79	82	77	93	97	94	101	0	1	4	0	4	4	5	19	5	11	19	0	7	19	23	8	10	9	4	12	6	23	11	13	18	27	23	25	12	15	23	19	25	11	31	20	27	37	25	30	28	26	32	15	36	34	0	26	15	42	26	0	26	49	36	8	41	17	49	29	36	25	48	49	0	39	55	67	61	48	55	46	58	61	71	71	65	74	50	58	57	72	57	70	83	79	86	78	64	83	84	0	94	86	91	95	0	97	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	3	3	1	4	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	2	3	1	1	2
87500	-793.248590468253155	-800.104078419212556	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657268356246484	2	4	13	10	19	29	25	29	24	32	29	28	33	38	34	40	31	37	28	36	40	39	31	36	35	40	37	40	43	42	40	44	42	43	43	39	39	40	50	40	47	39	43	45	44	45	42	43	39	47	49	41	55	51	46	51	64	46	57	56	50	53	54	58	51	61	56	56	58	53	49	57	64	61	63	65	61	63	63	58	60	66	68	70	69	68	70	70	76	79	78	80	79	79	90	97	92	103	0	1	4	0	4	5	4	5	5	19	19	0	5	6	11	8	9	19	9	12	13	15	19	17	10	10	8	9	20	26	11	15	42	10	25	20	27	15	34	25	49	10	13	35	36	40	0	15	9	23	58	0	42	31	36	44	58	49	28	71	45	27	48	44	0	39	71	71	61	48	55	62	41	55	60	75	65	69	28	31	53	72	59	83	57	73	79	78	84	85	73	0	87	87	53	84	0	97	1	1	1	1	2	2	2	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	2	1	1	3	2	1	1	2	1	4	2	1	2	2	1	1	2	2	2	1	2	1	1	3	2	1	1	1	1	2	4	1	1	1	1	1	1	2	2	1	2	3	1	2	2	5	3	1	2
88000	-748.413175646726359	-755.268663597685759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688815710058821	-1	4	16	3	19	26	25	28	23	27	33	31	33	39	30	32	30	37	33	38	37	34	37	35	33	39	35	42	41	41	37	30	38	40	46	41	39	46	44	44	42	43	41	43	44	46	44	42	45	51	49	43	54	52	46	41	66	49	58	63	53	53	48	52	56	56	56	60	60	55	48	62	57	60	60	68	63	66	68	55	64	67	61	71	74	72	76	72	77	80	80	76	81	77	90	99	94	104	0	1	4	0	3	5	3	6	5	9	10	0	5	8	10	8	9	25	10	12	13	10	19	7	15	22	17	9	20	22	25	10	15	22	44	20	27	27	23	34	23	27	32	56	36	34	0	25	41	26	28	0	25	38	36	22	83	49	58	45	55	34	48	56	0	39	71	71	61	48	55	62	49	61	67	71	65	69	83	28	28	62	58	57	83	83	73	78	84	57	57	0	87	79	89	95	0	97	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	3	2	1	1	1	1	2	2	1	2	2	2	1	2	2	2	1	2	1	2	2	2	2	2	1	1	2	3	4	2	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2
88500	-763.589365671608562	-770.444853622567962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654764712236296	-2	4	15	13	17	28	22	32	27	33	27	30	26	36	36	39	32	34	33	34	36	38	34	31	24	38	38	44	36	42	36	39	44	45	44	40	33	49	46	41	42	47	42	42	45	45	43	46	39	55	52	46	42	49	49	50	50	49	59	61	55	50	50	58	55	58	59	55	57	58	52	64	54	57	60	63	61	60	69	58	64	67	64	70	72	71	76	67	80	74	79	79	80	82	95	98	95	104	0	1	4	0	3	5	5	6	25	11	25	0	7	6	11	14	9	25	25	12	13	25	11	13	5	23	37	30	20	6	6	18	18	40	14	20	11	53	19	18	27	18	32	19	36	40	0	19	9	57	28	0	14	30	36	44	10	9	73	71	36	34	48	44	0	39	71	71	61	63	55	62	44	61	71	45	65	69	81	28	73	72	50	50	83	79	86	78	79	83	84	0	81	86	91	95	0	97	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	2	1	4	2	1	1	3	1	1	2	1	2	2	1	1	1	1	2	3	1	2	3	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	3	2	3	1	1	2
89000	-763.409928454424630	-770.265416405384030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802475442338559	-1	6	15	10	19	26	24	29	28	29	31	33	29	37	33	39	33	37	32	38	36	37	36	35	26	34	38	42	42	44	37	43	44	40	43	41	40	45	49	34	47	50	39	40	44	45	40	46	44	47	47	45	53	50	48	49	57	50	56	61	53	54	57	56	53	56	52	61	62	60	49	67	54	56	61	64	62	65	63	58	57	63	60	72	68	72	72	69	74	79	79	78	82	78	92	97	93	105	0	1	4	0	4	5	5	5	25	25	25	0	7	6	25	8	9	25	10	12	13	10	9	13	5	25	15	17	20	10	25	43	26	40	37	20	27	27	41	25	28	50	15	23	36	40	0	23	37	31	28	0	42	50	45	44	58	9	35	67	45	35	48	44	0	39	71	71	61	63	36	62	41	61	67	67	65	69	81	35	41	30	80	53	57	58	79	78	86	84	84	0	94	79	91	95	0	97	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	2	3	2	1	1	1	1	1	1	2	2	1	1	2
89500	-774.323440258425421	-781.178928209384821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687734478456247	1	4	13	10	14	21	22	30	28	30	28	21	33	34	36	27	36	36	33	32	34	30	36	28	25	39	38	40	40	40	38	39	40	42	46	41	42	48	48	43	45	47	42	45	42	46	39	48	50	57	49	43	52	51	46	48	61	48	62	60	57	51	56	62	53	59	53	58	63	54	49	61	66	62	56	68	60	66	64	63	67	64	69	69	72	68	75	72	80	76	78	79	77	81	96	99	96	105	0	1	4	0	4	3	5	9	25	25	25	0	24	9	22	6	9	10	25	12	7	25	22	7	7	22	11	9	20	11	8	11	11	15	22	20	27	37	33	26	17	31	32	10	20	40	0	26	28	17	17	0	42	17	20	44	58	28	41	71	55	40	48	44	0	39	71	71	61	48	55	62	80	61	67	60	65	69	42	41	57	62	41	57	28	79	81	78	84	86	83	0	87	72	91	95	0	97	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	3	1	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	3	1	1	1	2	3	1	2	2	2	2	1	1	2	2	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	3	1	4	1	2	1	2	1	2	1	1	3	3	1	1	2
90000	-771.492799327824741	-778.348287278784142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658503413773139	1	5	14	5	20	18	19	29	27	33	33	29	34	34	38	30	30	37	32	35	37	27	33	35	36	40	37	42	37	40	40	37	43	42	40	41	35	46	48	39	43	45	43	44	40	46	44	45	45	45	48	42	54	50	48	49	59	48	59	63	48	52	55	56	54	56	52	58	57	56	57	63	63	61	63	67	62	61	66	59	64	66	69	67	77	66	73	71	79	78	78	81	81	73	89	94	89	102	0	1	4	0	4	3	3	5	5	22	17	0	5	6	19	5	9	10	22	12	8	5	22	7	19	14	37	22	20	17	25	19	26	40	22	20	23	37	10	23	10	31	32	26	12	34	0	23	17	31	26	0	27	31	36	44	41	49	58	67	45	26	48	44	0	39	55	67	61	48	67	62	25	61	71	71	65	69	57	49	49	73	53	53	87	57	83	78	84	73	73	0	81	79	91	91	0	97	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	4	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	4	2	1	1	3	1	1	2	2	2	1	2	1	1	1	2	3	2	1	2	2	2	1	2	1	1	1	2	2	1	3	2	1	1	1	2	2	2	3	1	2	1	2	3	1	2
90500	-763.675138877295240	-770.530626828254640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630631082478901	2	3	16	13	18	25	22	33	25	30	30	25	30	35	32	37	33	37	29	34	37	26	35	37	35	37	32	44	40	33	37	39	40	43	35	36	40	47	49	42	43	41	43	47	42	43	39	47	47	46	46	41	53	51	43	40	68	47	57	59	50	55	57	59	55	58	52	60	62	53	57	48	64	58	65	61	60	66	68	64	65	63	68	67	78	72	70	71	78	77	77	78	81	74	89	92	90	105	0	1	4	0	4	3	5	6	4	22	22	0	7	6	10	6	9	10	22	12	13	9	11	13	19	19	22	33	20	19	15	10	22	40	15	20	27	37	23	25	17	31	32	56	36	37	0	9	41	42	25	0	50	11	36	26	73	17	28	67	45	72	48	56	0	39	55	67	61	48	45	40	59	61	71	67	65	69	73	44	64	62	64	73	73	28	79	69	84	83	86	0	86	87	91	95	0	97	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	3	1	2	1	1	2	1	1	1	4	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	3	1	2	1	2	3	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	3	2	1	2	2	2	1	1	2	1	2	1	1	2
91000	-739.599357139283370	-746.454845090242770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732545443830455	0	7	14	11	18	22	22	31	26	31	29	29	32	38	33	36	32	35	35	36	38	40	35	34	35	41	35	41	33	42	37	42	41	42	41	39	42	48	48	39	46	46	34	44	42	47	43	41	41	50	49	44	52	49	42	52	62	53	61	62	52	50	48	61	55	60	53	62	62	56	57	64	66	59	63	62	61	65	63	59	57	69	69	68	71	67	73	69	78	75	79	74	82	76	91	98	89	97	0	1	4	0	4	3	3	6	6	11	9	0	7	8	11	8	9	8	17	29	13	25	11	13	11	23	10	9	12	17	17	43	17	40	19	29	27	30	30	23	9	31	8	35	36	34	0	22	25	31	28	0	26	42	20	44	41	22	28	67	55	40	48	56	0	39	55	67	61	63	55	26	57	55	67	67	65	69	80	53	15	62	41	42	73	79	79	69	94	85	84	0	94	87	91	95	0	97	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	3	2	1	2	1	2	1	2	1	2	2	1	2	5	1	3	1	2	1	1	1	2	3	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2
91500	-766.712714741225909	-773.568202692185309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623792179376962	-1	3	14	12	20	25	24	31	22	28	31	36	33	39	36	39	32	32	33	38	37	37	34	37	38	40	31	42	40	37	36	37	44	44	38	41	45	47	48	41	43	48	40	41	46	48	43	44	45	45	38	44	51	48	48	50	58	47	53	62	54	52	54	56	51	58	55	58	60	59	54	66	66	60	61	61	60	64	67	60	65	61	70	71	73	63	72	67	78	77	78	75	79	78	94	99	88	100	0	1	4	0	4	4	5	6	4	9	10	0	7	6	10	9	9	10	10	12	7	10	19	13	23	15	10	9	20	19	11	19	25	40	10	20	27	14	33	22	14	31	32	35	36	40	0	11	41	31	9	0	28	22	36	44	16	10	22	71	45	46	48	44	0	39	45	71	61	48	45	62	59	61	71	67	65	69	15	53	80	62	19	28	57	57	86	69	73	85	79	0	73	86	89	95	0	97	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	3	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	1	2	2	1	1	1	3	3	2	1	1	2	3	1	3	2	1	1	3	1	2	3	2	1	2	1	1	5	2	1	2	5	3	3	1	2	1	2	1	2	1	2	2	4	1	1	2
92000	-754.839333937482593	-761.694821888441993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734275202790262	-1	9	13	10	19	27	27	32	26	21	33	32	31	34	36	38	32	38	33	39	37	31	37	35	35	42	39	42	43	43	37	34	42	41	45	42	42	46	48	39	42	47	42	39	44	45	40	45	47	49	35	45	49	53	45	48	58	50	57	64	50	52	55	57	57	58	57	59	59	54	53	65	65	60	63	67	62	57	62	64	66	62	65	63	73	71	72	71	78	75	76	77	78	79	95	88	93	98	0	1	4	0	3	10	3	6	10	4	22	0	6	8	11	6	9	11	10	12	5	9	11	13	11	19	19	25	20	15	10	10	25	40	25	20	27	37	30	23	44	31	32	11	36	34	0	26	41	37	17	0	31	53	36	26	35	41	41	71	55	34	48	56	0	39	71	67	78	48	55	82	64	61	67	67	65	61	49	57	57	62	59	58	41	79	79	78	38	28	84	0	86	57	96	91	0	97	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	3	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	2	1	5	2	2	2	4	5	2	1	1	3	1	2	1	1
92500	-742.758074196171492	-749.613562147130892	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738871382440761	-4	5	15	10	16	28	24	25	27	28	30	31	27	37	32	37	33	35	32	36	35	40	34	31	38	38	35	43	40	41	38	37	38	40	41	44	40	48	49	45	46	42	42	44	40	41	44	43	47	54	50	47	50	47	49	50	56	46	59	62	52	54	54	54	50	60	52	59	58	59	58	61	59	58	58	61	56	68	61	61	58	57	70	70	78	68	75	72	78	74	79	78	74	77	92	97	94	101	0	1	4	0	4	8	3	3	5	8	10	0	7	6	11	9	10	19	10	12	24	23	11	13	23	11	9	17	20	15	23	9	19	19	23	45	27	30	30	34	28	31	32	15	20	27	0	9	26	42	28	0	31	26	36	44	41	42	50	67	36	40	48	44	0	49	55	67	61	63	67	62	25	61	67	67	65	69	58	51	41	56	57	80	90	79	79	78	84	86	89	0	86	87	91	95	0	97	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	3	1	1	2	2	1	1	2	1	1	2	2	1	3	1	2	2	1	2	2	3	1	1	2	2	1	1	2	1	2	3	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2
93000	-779.615160036118255	-786.470647987077655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604286744243061	-4	2	12	10	18	21	23	28	27	32	29	27	31	36	34	37	27	36	35	34	36	37	36	37	38	34	32	39	39	38	36	38	44	43	47	39	40	45	49	40	45	47	43	43	45	46	43	43	43	54	49	43	53	52	47	46	59	49	60	61	51	55	58	61	56	60	49	59	62	56	58	58	59	53	57	63	60	61	65	55	62	63	65	60	70	70	73	68	80	76	71	78	80	75	92	95	90	101	0	1	4	0	3	5	4	6	4	11	17	0	7	17	11	8	6	10	10	12	7	15	7	13	10	11	9	19	20	23	9	26	31	40	22	20	27	27	14	14	23	15	32	25	36	34	0	23	15	42	41	0	25	25	36	44	58	49	80	67	36	40	19	56	0	39	45	67	61	26	67	40	58	61	67	67	65	61	81	28	80	34	59	58	57	79	41	78	87	25	84	0	94	79	89	95	0	97	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	2	1	2	2	1	2	2	3	3	3	1	2	1	2	2	2	3	2	2	1	1	2	1	3	1	2	1	4	1	2	3	2	3	2	1	6	2	1	1	2	2	1	1	2
