step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-419.075834801451151	-425.931322752410551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568538198769161	3	2	2	3	5	5	4	6	5	4	4	4	7	6	5	7	7	6	7	8	7	7	6	7	8	6	10	9	9	9	10	10	11	10	9	9	14	13	11	14	12	13	14	13	12	12	13	14	13	14	15	14	15	16	17	16	16	17	19	18	20	18	18	17	23	20	20	21	21	19	22	22	23	23	21	24	23	22	24	26	26	25	28	28	35	40	2	0	0	2	2	12	4	3	10	3	2	2	5	1	10	11	1	11	14	11	7	2	11	6	23	1	20	22	12	22	17	28	23	29	26	5	38	31	18	45	31	39	33	31	28	0	16	39	36	16	46	45	47	51	0	37	49	39	64	31	0	0	27	45	68	43	59	70	61	55	70	69	0	72	48	75	75	61	63	62	66	73	76	0	84	85	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	4	1	1	1	1	1	1	1	3	1	4	1	1	5	2	1	3	1	1	1	1	1	1	1	1	3	1	1	1	3	4	3	1	2	1	3	2
26500	-506.123762596395864	-512.979250547355264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713126108572947	3	2	2	3	4	5	6	5	5	5	5	4	6	6	6	6	7	6	7	6	6	7	7	8	8	7	9	10	8	10	10	9	12	11	10	11	13	14	11	14	13	14	13	13	12	15	13	14	14	15	13	13	16	17	17	16	17	17	18	18	20	19	17	17	22	19	21	20	20	20	23	22	23	22	22	25	22	23	25	25	26	25	29	27	34	40	2	0	0	3	2	4	9	4	5	4	4	3	10	5	5	11	18	5	8	12	8	8	5	20	7	11	21	24	14	19	26	17	36	19	9	29	29	34	28	33	33	30	22	30	34	0	24	52	31	51	31	36	41	21	0	45	49	50	48	43	0	0	50	49	61	64	66	60	64	63	61	55	0	66	69	77	61	60	72	74	73	73	84	0	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	6	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	3
27000	-558.392393921623125	-565.247881872582525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693803550071415	3	2	1	2	3	5	6	6	4	5	3	5	8	7	5	5	8	6	6	7	6	8	8	8	8	8	8	9	8	9	10	10	11	11	8	9	13	15	11	14	13	14	13	11	11	14	14	15	13	15	15	14	13	16	16	16	17	17	18	18	19	19	19	18	22	19	21	21	21	19	23	22	22	23	23	25	24	24	22	25	26	25	27	28	35	39	4	0	0	3	2	1	9	9	1	11	4	5	21	2	5	9	7	9	3	10	9	8	19	6	8	20	20	14	8	24	26	18	28	29	18	35	33	31	24	34	27	45	31	11	25	0	32	49	45	30	31	49	18	8	0	46	52	48	54	30	0	0	58	50	62	31	50	63	59	37	68	70	0	61	66	71	67	79	51	57	82	71	80	0	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	3	1	1	2	1	1	3	3	1	4	3	1	1	1	1	1	4	1	1	1	1	1	4	3	1	1	2	2	1	1	1	2	1	2	1	5	3	1	1	1	1	4	2
27500	-466.405076154841993	-473.260564105801393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607187203676912	2	3	0	1	5	4	5	5	4	4	5	4	7	7	6	7	8	7	8	6	3	7	6	7	8	8	9	9	8	11	9	8	9	11	10	11	12	13	11	12	13	15	15	13	12	14	15	14	12	14	13	12	15	18	17	16	17	17	18	17	19	19	17	18	22	20	20	21	20	21	23	21	23	23	21	24	23	23	26	26	26	27	27	28	34	39	3	0	0	3	2	4	12	9	21	1	12	21	9	8	10	7	20	8	5	2	3	3	6	7	6	24	13	8	13	28	22	5	23	28	28	28	26	40	17	36	7	51	51	8	14	0	40	37	20	49	36	27	20	35	0	49	56	53	53	43	0	0	44	57	68	64	56	54	61	66	37	61	0	65	19	60	70	70	78	57	65	77	76	0	77	85	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	3	1	1	1	4	1	1	2	4	5	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	6	1	1	1	3	2	1	1	2	4	2	2	1	1	5	2
28000	-447.026290956022422	-453.881778906981822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646323646459329	3	2	1	3	4	4	4	5	5	6	4	4	7	6	4	7	7	7	7	6	6	8	8	7	6	9	9	9	9	9	11	9	11	10	11	11	12	14	11	12	12	14	15	12	12	14	14	14	13	14	13	13	16	18	17	17	16	17	19	19	19	17	17	18	23	20	22	21	19	20	24	22	22	24	22	23	22	24	25	27	25	27	27	26	34	40	3	0	0	3	2	1	1	15	3	4	2	2	9	1	1	7	5	15	14	11	3	14	6	1	11	12	10	21	6	24	27	21	32	30	5	16	2	31	14	17	33	39	40	34	13	0	29	12	37	37	39	44	40	43	0	48	44	43	43	62	0	0	42	62	60	54	50	69	62	61	57	70	0	68	63	70	63	67	68	66	73	62	71	0	83	85	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	3	2	2	2	1	1	5	2	3	1	2	2	1	2	1	1	2	1	2	4	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	3	2	2	1	2	5	2	4	1	1	4	2
28500	-430.327257628744519	-437.182745579703919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.781868845973771	3	2	2	3	5	4	6	6	5	4	4	4	8	7	6	5	8	6	6	7	7	7	7	7	7	8	10	9	7	11	10	9	12	11	10	11	13	13	9	13	13	15	13	12	13	14	14	15	13	14	15	14	16	17	16	16	17	18	18	18	19	18	19	19	21	19	20	22	22	21	24	22	21	23	20	24	22	22	26	26	26	25	28	26	34	39	3	0	0	3	2	3	3	11	6	2	2	2	23	1	10	12	5	11	2	15	5	11	18	16	9	19	39	17	19	7	17	19	7	28	17	28	31	36	26	21	28	47	44	34	32	0	35	33	30	49	34	44	47	11	0	27	49	48	45	51	0	0	46	56	64	56	58	60	57	67	74	55	0	72	58	73	75	66	71	64	74	61	81	0	80	85	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	4	3	1	1	1	1	1	2	1	1	1	1	1	1	3	1	4	2	1	2	1	1	1	3	2	1	2	2	1	2	1	1	3	1	1	1	2	1	2	1	5	2	3	1	1	4	3
29000	-477.667368878508000	-484.522856829467401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545910967353928	2	2	1	2	4	4	6	6	5	6	4	5	8	7	5	7	7	6	8	7	5	6	7	7	7	8	9	8	9	11	10	9	10	11	11	11	14	14	12	13	14	14	15	10	12	14	13	13	12	15	14	14	15	18	17	17	16	17	18	18	20	18	18	19	23	21	21	21	21	21	21	22	22	22	22	24	22	22	24	25	26	25	28	26	34	39	3	0	0	3	2	2	3	21	4	11	4	1	18	21	5	15	18	5	12	2	6	4	15	10	7	22	24	24	25	7	25	16	32	19	26	10	19	39	35	34	7	33	47	27	23	0	39	32	44	49	16	49	30	38	0	46	49	52	41	56	0	0	52	62	61	53	56	35	59	47	62	55	0	55	48	68	66	69	70	62	68	68	79	0	72	85	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	3	2	1	1	4	1	1	2	2	1	3	1	3	1	1	1	2	2	2	1	1	1	1	1	1	3	2	5	2	4	2	2	1	2	5	1	1	1	1	3	2	2	2	1	5	3
29500	-355.147608881536826	-362.003096832496226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742695111466782	3	2	1	2	5	5	6	5	5	5	4	4	8	6	4	6	6	4	7	8	6	7	7	8	7	9	8	10	8	10	10	10	12	9	10	10	13	13	10	14	11	12	15	12	12	13	14	14	12	14	14	14	15	18	16	16	16	16	18	18	19	18	17	19	21	20	21	20	21	20	23	21	22	23	21	24	22	23	23	25	26	25	28	28	34	40	2	0	0	3	2	1	5	1	2	1	3	4	5	11	2	11	8	2	6	21	5	6	10	16	7	10	15	17	6	16	29	25	25	25	27	22	21	30	22	42	13	20	50	36	20	0	36	44	23	49	38	34	13	53	0	40	50	52	55	57	0	0	36	49	43	59	59	64	37	62	75	66	0	68	33	72	62	68	67	70	77	78	81	0	80	85	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	3	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	4	5	3	2	1	1	3	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	3
30000	-404.327648575775243	-411.183136526734643	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.815027764270102	3	3	1	3	4	4	5	4	5	5	5	5	7	6	4	6	6	6	6	8	6	8	8	7	7	6	8	9	8	10	10	10	11	11	11	11	10	13	11	13	13	14	15	13	12	15	14	15	13	14	15	14	13	16	17	15	14	17	19	17	18	18	17	18	21	19	21	22	21	19	22	23	23	24	21	25	24	23	26	26	26	25	28	27	34	41	3	0	0	3	2	1	8	4	8	1	6	4	6	6	4	5	2	2	2	7	6	25	6	9	18	11	16	8	18	29	27	20	20	23	22	16	29	36	20	30	45	33	32	37	22	0	38	38	16	49	38	33	39	51	0	49	49	52	56	56	0	0	54	35	59	58	39	46	59	63	69	67	0	75	55	78	73	71	72	78	72	75	81	0	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	5	1	1	5	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	5	4
30500	-374.018393379713586	-380.873881330672987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642923167415350	2	1	3	3	3	4	5	5	6	5	5	5	6	7	5	5	8	6	8	7	5	4	8	7	7	8	9	8	9	10	11	9	11	12	9	10	13	14	11	14	14	15	12	12	13	12	15	15	12	14	14	13	14	17	15	17	16	16	17	18	19	18	16	19	21	20	22	20	20	20	21	22	22	23	22	25	22	23	26	26	27	26	28	28	34	41	2	0	0	1	2	4	4	1	4	1	2	5	15	7	22	22	11	22	18	8	1	1	11	21	7	18	16	18	24	26	23	7	28	35	1	19	15	30	16	27	43	52	32	10	19	0	34	50	15	43	43	33	31	10	0	51	49	39	57	45	0	0	41	62	42	48	69	38	56	61	64	68	0	65	60	74	59	57	64	57	80	67	65	0	83	85	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	3	1	2	2	1	1	1	3	2	1	2	1	4	1	1	1	2	4	1	2	1	2	1	2	1	1	1	1	3	2	1	3	1	1	1	1	1	2	2	1	2	2	3	5	1	2	3	1	3	3
31000	-461.766444624038456	-468.621932574997857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679899593794376	3	2	0	2	4	4	5	6	4	4	5	4	8	6	5	6	7	6	8	7	6	8	7	7	7	9	8	9	9	10	11	10	12	12	9	12	11	15	11	13	14	15	14	12	13	15	14	14	13	14	13	14	15	16	16	16	17	17	18	18	19	18	18	18	21	21	21	20	20	20	22	21	22	24	20	25	23	22	24	27	26	25	28	27	34	40	4	0	0	3	1	2	9	5	4	3	3	2	14	9	12	12	2	5	9	11	12	18	1	11	2	17	16	20	11	27	29	7	30	32	21	39	24	45	30	8	15	51	33	13	34	0	7	16	37	49	37	21	33	22	0	52	17	43	47	46	0	0	49	41	68	61	75	60	59	59	67	62	0	69	42	73	59	72	73	62	74	78	76	0	84	85	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	4	1	1	2	1	1	3	4	1	1	1	5	1	2	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	4	1	1	1	1	3	3
31500	-382.672323738207751	-389.527811689167152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679684588429573	3	1	1	3	5	4	5	6	5	5	5	4	6	6	5	6	7	6	7	7	5	7	8	8	7	9	10	9	8	9	10	8	11	10	11	11	12	12	10	13	14	15	13	13	9	14	15	13	13	14	14	14	16	14	14	14	17	18	18	18	18	18	18	18	23	19	20	22	21	19	23	22	22	23	22	25	23	22	25	27	26	26	29	27	33	40	2	0	0	2	1	1	2	12	1	12	4	2	1	1	4	4	4	9	5	6	12	21	21	22	1	11	17	20	19	20	32	12	26	18	32	26	39	24	28	35	44	46	35	21	32	0	43	35	45	49	26	36	38	33	0	44	29	47	50	47	0	0	50	49	52	63	53	62	59	62	75	67	0	48	7	74	69	70	78	70	71	76	80	0	83	85	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	3	2	1	1	6	1	2	1	1	1	1	1	5	1	1	2	2	1	1	1	1	4	5	1	1	1	2	4	2	1	1	1	1	3
32000	-550.414053727536839	-557.269541678496239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547581715091606	2	2	1	3	4	5	6	6	6	5	4	3	6	5	6	6	4	7	6	7	6	8	6	5	7	9	9	8	8	10	10	10	12	12	10	11	13	15	11	10	14	12	13	11	12	14	15	14	10	14	14	12	16	17	16	16	16	17	19	18	19	19	18	19	23	21	21	20	21	21	23	23	22	23	22	23	23	23	26	25	27	25	28	27	34	40	3	0	0	1	2	12	11	1	11	4	4	3	2	4	6	4	2	24	6	5	17	12	17	2	23	20	29	7	1	12	27	6	17	49	21	28	39	37	30	15	44	30	44	25	23	0	8	8	28	34	37	9	6	52	0	51	45	44	57	54	0	0	50	57	73	56	57	47	62	55	73	52	0	69	40	70	67	60	74	72	76	78	65	0	71	85	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	2	3	1	2	3	1	2	2	1	1	1	2	1	1	1	2	2	1	5	4	1	2	1	3	6	3	1	1	2	3	1	1	1	1	2	2	1	2	2	3	1	3	1	4	1	1	7	1	1	3	1	1	2	1	1	1	5	2
32500	-419.345495620178838	-426.200983571138238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645456747005186	2	2	0	3	3	5	5	5	5	4	4	4	7	5	5	6	8	6	6	6	7	6	7	7	8	8	9	8	8	10	10	9	9	11	10	11	11	14	10	12	12	14	15	11	12	15	14	14	13	14	14	13	14	18	16	16	18	16	18	19	19	17	19	18	23	19	21	21	21	20	22	22	23	23	23	25	24	24	25	27	26	26	28	27	34	40	3	0	0	1	2	5	2	11	2	1	1	2	20	2	12	10	14	6	11	2	19	12	10	1	12	18	8	16	6	25	17	13	17	33	9	35	9	49	11	32	37	30	39	32	28	0	40	49	35	49	44	40	40	39	0	24	49	48	56	58	0	0	31	50	68	31	61	63	66	54	59	55	0	54	9	71	72	74	65	50	76	67	73	0	71	85	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	3	3	1	2	1	1	1	3	1	2	1	1	5	1	4	2	1	1	2	1	1	4	3	1	4	1	2	1	1	1	3	1	2	7	1	1	1	1	4	1	2	2	1	5	2
33000	-369.318007188433967	-376.173495139393367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622995632004250	3	2	0	2	4	4	5	5	4	5	5	2	8	7	5	5	6	6	7	8	7	7	7	6	8	9	9	9	8	10	10	9	10	10	7	8	12	15	12	12	14	12	13	12	12	13	15	14	12	15	13	13	15	16	16	15	16	16	19	17	17	19	18	18	22	21	21	21	21	20	23	23	23	23	20	24	22	23	26	25	26	25	28	27	34	39	12	0	0	3	2	1	1	2	2	1	9	3	11	16	9	1	5	5	7	9	18	18	8	9	18	21	35	24	17	22	25	35	14	18	8	17	30	51	28	19	39	33	32	33	34	0	42	44	15	27	34	37	32	49	0	41	56	30	64	50	0	0	56	50	67	62	50	62	62	63	67	49	0	50	41	70	66	77	73	77	65	73	66	0	83	85	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	3	1	1	2	1	1	1	2	1	5	5	1	1	3	2	1	1	1	3	1	1	1	1	1	2	1	1	3	2	1	1	1	6	1	3	2	3	1	1	1	2	2	1	3	1	4	2
33500	-515.547193257469075	-522.402681208428476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595572486906170	3	2	3	3	4	4	5	5	5	6	4	4	6	6	4	6	6	6	8	8	6	7	6	8	7	9	8	10	8	11	9	9	12	12	9	12	14	14	10	11	14	14	14	12	13	14	14	14	12	15	14	11	15	17	16	17	16	17	18	19	19	18	18	19	22	20	21	22	20	21	20	22	22	23	23	24	24	23	25	27	25	25	29	27	35	40	2	0	0	2	2	3	3	3	2	11	2	4	6	3	3	4	1	4	10	23	12	13	15	23	7	13	17	32	4	17	22	5	31	40	23	7	24	40	35	10	44	26	33	2	36	0	19	34	29	10	39	39	42	52	0	44	52	47	55	56	0	0	45	57	70	59	47	56	63	66	54	55	0	67	55	65	71	67	78	37	73	73	65	0	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	3	3	1	1	2	1	2	1	5	1	1	3	1	1	6	2	1	1	2	1	3	3	2	1	1	1	1	3	2	1	1	4	2	1	1	1	2	1	1	4	1	2	2	1	4	1	1	3	1	3	2
34000	-712.314813562030167	-719.170301512989568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588917076344984	3	2	2	3	5	5	6	6	5	5	4	5	7	4	5	6	7	7	7	7	6	6	7	6	4	9	9	9	8	8	11	8	12	10	9	11	13	14	12	13	13	15	14	12	12	15	15	14	13	14	15	13	14	16	16	16	16	16	17	19	20	19	18	17	22	20	22	22	20	19	24	22	21	22	23	24	22	23	25	26	26	27	25	27	34	40	3	0	0	3	2	1	9	5	1	1	3	4	15	1	11	4	10	6	9	16	1	11	12	3	2	12	5	22	6	14	29	12	34	14	24	19	30	20	26	17	9	52	33	21	8	0	35	31	30	26	40	31	39	42	0	43	50	40	10	54	0	0	36	51	73	60	64	69	70	54	65	62	0	73	16	66	60	74	76	69	71	71	72	0	62	85	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	1	1	1	3	1	2	3	3	1	3	3	1	1	2	2	1	2	1	3	2	1	1	1	1	1	1	1	2	7	1	1	1	4	1	1	1	2	1	1	1	1	2	1	1	7	2	2	1	1	4	1	2	1	1	9	4
34500	-391.142755564393383	-397.998243515352783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517637545980279	2	2	0	2	4	4	5	5	6	6	5	5	7	6	6	7	8	6	6	7	7	7	7	7	7	9	10	10	8	10	11	9	8	11	9	12	14	15	9	14	10	15	15	12	13	13	14	12	13	14	13	12	15	18	16	16	18	17	17	19	20	19	19	17	22	20	20	21	22	20	24	21	22	23	22	23	24	22	25	24	24	26	28	27	34	40	3	0	0	3	2	2	5	5	3	11	6	6	11	12	11	14	5	1	11	14	15	11	6	12	10	23	35	29	9	25	17	17	24	32	24	27	39	10	7	27	16	50	34	28	34	0	31	26	33	49	26	28	33	52	0	47	38	53	45	64	0	0	56	49	60	54	42	57	68	55	60	62	0	38	63	73	61	66	65	62	66	70	71	0	76	83	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	4	2	2	1	1	2	1	1	1	1	2	4	1	2	1	2	6	1	1	2	1	2	1	1	1	2	3	1	1	2	1	1	1	2	1	1	4	2	1	1	1	1	2	3	3	2	1	5	5
35000	-467.697265741028843	-474.552753691988244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577137084084405	2	3	1	3	4	4	5	5	6	6	5	4	7	7	6	5	8	5	7	7	6	7	8	7	7	9	10	9	8	9	9	9	10	11	10	12	13	14	12	13	13	14	14	11	12	14	15	13	13	14	15	13	15	18	17	16	17	16	19	18	19	18	19	18	22	20	21	21	22	20	23	21	21	23	21	25	23	23	24	26	26	27	28	26	34	41	3	0	0	1	2	1	4	2	16	2	6	3	16	18	12	2	5	2	18	15	5	16	19	5	9	24	32	19	10	6	3	15	30	19	14	31	29	40	30	5	34	35	28	27	16	0	37	28	33	49	40	11	17	21	0	50	50	46	53	53	0	0	56	56	68	56	59	55	73	62	67	47	0	67	36	71	57	62	66	62	77	62	79	0	78	85	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	2	1	3	1	1	4	2	2	1	1	2	1	1	2	2	1	1	3	2	3	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	3	1	2	3	1	2	2	2	4	1	5	2	1	6	3
35500	-503.007265277009537	-509.862753227968938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565060236152442	3	3	1	3	4	4	6	5	6	5	4	5	7	6	5	6	7	6	7	7	5	8	8	7	6	8	9	9	8	10	9	10	10	12	10	11	12	13	11	13	12	12	14	11	13	15	13	14	14	14	14	13	14	18	17	16	17	16	19	19	18	19	19	18	22	20	20	21	21	19	23	22	22	23	22	23	22	23	24	26	26	26	28	27	34	40	3	0	0	3	2	3	3	3	15	4	2	1	15	4	2	4	2	6	9	15	6	16	16	15	2	7	20	1	14	24	16	17	17	21	18	5	35	13	29	31	28	24	5	30	33	0	37	35	27	41	34	26	2	34	0	45	42	40	41	49	0	0	38	50	54	47	55	70	50	57	75	57	0	60	48	75	37	64	51	36	76	78	73	0	69	78	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	2	3	2	3	1	3	1	2	1	2	4	1	2	1	1	2	2	2	1	2	3	2	1	2	2	2	3	1	1	1	3	3	2	3	1	1	4	1	1	3	1	3	4	1	5	3	6	8	2	1	3	1	5	7
36000	-612.409211709522197	-619.264699660481597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600767147584611	3	3	1	2	4	4	6	6	5	4	4	5	8	6	5	6	8	6	7	7	6	7	7	7	7	7	10	9	7	9	10	8	11	11	11	11	13	14	12	12	13	15	14	13	12	13	13	13	12	14	14	13	16	17	17	16	18	17	18	18	20	19	19	17	22	20	22	21	20	20	24	21	22	20	21	23	23	23	26	26	27	26	28	27	34	40	3	0	0	3	2	4	11	4	6	4	3	1	29	1	10	11	29	11	7	11	1	15	8	1	6	5	28	25	7	26	12	21	18	13	13	31	8	32	20	26	35	37	41	40	29	0	40	35	23	49	52	33	51	56	0	41	50	48	52	54	0	0	60	32	63	57	52	63	60	52	76	63	0	56	44	72	73	67	74	65	62	57	67	0	81	80	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	3	3	4	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	1	5	1	2	3	1	1	2	1	1	1	2	6	1	1	1	2	2	4	4	3	1	3	5
