step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-404.193827534815057	-413.244670915266397	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985544820484506	-2	3	9	13	20	15	8	14	12	17	14	6	20	19	22	21	19	27	28	24	33	23	30	42	36	39	48	36	52	49	43	47	63	53	55	60	57	58	64	63	55	60	52	61	63	62	62	60	58	66	56	65	69	55	65	69	67	68	61	75	70	77	77	87	72	84	81	78	73	82	98	82	85	81	86	90	92	96	99	0	1	12	12	11	12	2	2	12	3	3	1	11	1	5	4	9	13	10	6	19	10	20	21	10	23	26	19	26	24	25	31	30	32	25	37	34	29	34	30	32	41	30	34	36	30	51	54	30	34	30	51	42	27	59	44	42	52	54	56	48	50	58	72	38	68	53	55	52	63	76	65	72	65	67	74	73	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-443.573460559440662	-452.624303939892002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987636066569468	-3	4	2	5	23	13	15	8	17	19	11	14	19	11	18	25	22	23	29	32	31	29	30	42	36	41	38	44	51	46	45	39	51	53	62	49	59	59	57	61	60	54	57	61	64	67	56	63	67	60	63	69	60	55	53	77	67	67	72	74	74	80	77	89	71	78	78	71	64	83	98	75	74	83	84	91	86	95	91	0	3	1	3	13	4	2	3	14	11	1	14	8	1	7	14	7	8	7	13	13	17	5	21	23	20	17	27	30	24	27	23	28	28	26	31	54	28	29	29	43	28	55	32	41	35	33	36	48	42	37	44	39	28	30	61	45	37	50	48	46	52	69	49	46	59	73	47	38	58	77	52	58	62	57	67	62	64	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-413.894676876467827	-422.945520256919167	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988514802901541	-1	5	10	11	23	8	14	12	16	12	9	16	18	17	22	9	21	28	25	32	33	25	32	33	36	39	52	41	50	49	43	51	59	45	63	58	55	56	59	67	56	54	58	61	59	66	62	63	52	69	68	70	66	62	63	74	68	65	73	80	73	75	61	84	71	85	80	84	74	81	88	72	81	84	79	86	98	94	100	0	1	2	2	13	2	3	2	10	16	1	3	11	3	12	2	3	17	7	15	13	5	13	22	17	19	29	21	31	25	21	34	42	26	36	37	30	27	41	45	27	31	30	27	27	54	38	45	34	42	45	46	41	49	63	46	53	63	48	55	65	50	29	60	57	73	56	62	50	56	44	55	50	56	61	70	78	66	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-417.068415188372967	-426.119258568824307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995233889748337	-7	4	9	14	21	11	11	16	16	15	4	7	20	16	21	19	17	28	25	34	34	24	32	41	37	37	39	41	53	49	44	36	55	54	62	47	49	58	60	65	45	51	43	60	56	56	63	58	65	60	66	63	71	63	58	68	69	63	71	77	69	73	73	82	64	80	83	80	76	80	94	83	82	82	84	81	92	97	101	0	1	1	11	6	11	11	3	7	12	1	1	14	6	6	3	3	13	15	18	18	5	15	25	21	18	19	21	36	21	26	18	36	31	39	43	28	29	29	35	25	31	23	34	37	43	55	29	39	33	44	44	58	50	29	65	49	48	35	56	52	49	59	63	38	57	63	63	59	63	62	53	53	62	73	56	64	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-407.412256161126322	-416.463099541577662	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998970721060427	-9	1	4	13	9	15	17	14	14	15	9	11	21	19	19	17	21	30	21	35	31	27	29	39	27	43	49	43	45	50	39	52	62	55	64	56	59	47	61	65	64	51	56	57	62	66	66	61	52	66	62	67	73	62	60	72	70	66	66	83	71	77	76	73	69	83	85	77	77	76	92	78	89	90	81	89	95	90	94	0	1	2	11	2	12	9	11	11	11	2	2	4	9	4	11	7	7	9	25	15	14	4	22	10	21	29	24	21	20	18	29	44	49	55	30	43	28	36	51	36	26	32	49	36	54	33	42	29	45	43	43	52	36	29	40	59	33	32	64	39	61	57	58	59	52	72	61	53	57	66	53	66	62	64	67	71	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-421.248212956596035	-430.299056337047375	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986449636851647	-7	1	5	9	13	18	16	4	13	21	13	16	9	22	25	15	23	33	19	31	28	26	32	35	35	38	48	41	45	38	44	52	56	54	58	60	59	54	64	61	61	54	56	59	56	56	65	61	52	67	63	65	69	62	59	75	66	63	69	73	69	78	72	82	71	80	73	86	80	85	87	72	78	85	77	75	95	102	98	0	1	1	2	3	5	4	2	4	6	8	4	1	13	16	4	4	20	4	15	5	6	22	21	14	15	23	24	28	25	23	29	29	29	43	33	29	29	46	45	42	27	32	43	31	49	37	38	31	54	35	34	47	38	45	59	35	34	54	58	58	57	51	60	50	60	52	52	57	75	75	51	67	75	63	52	74	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-428.191598579814297	-437.242441960265637	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973190373268200	-2	2	6	9	25	15	12	16	7	13	10	16	19	18	21	24	5	29	30	32	33	12	32	40	39	36	40	39	52	43	39	49	58	57	65	56	51	49	65	66	55	62	58	61	56	67	68	65	63	66	64	65	70	59	55	76	70	65	73	78	68	71	72	83	73	77	85	78	73	82	92	84	87	81	80	90	94	85	101	0	1	1	2	14	17	17	4	1	9	9	4	6	22	12	11	1	5	15	7	19	2	7	13	26	19	26	19	27	31	20	31	41	29	43	38	27	31	33	43	30	55	29	36	37	49	45	29	43	45	41	45	46	37	29	57	49	41	54	62	34	47	42	69	58	42	57	53	42	65	64	69	70	62	57	72	68	66	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-409.943555215540528	-418.994398595991868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994307709498788	-3	2	6	8	21	10	6	11	9	20	4	10	17	14	22	19	23	27	24	32	29	28	13	39	32	37	45	39	48	44	34	47	57	55	57	53	49	56	61	66	60	53	54	60	62	57	63	59	62	61	63	65	69	64	62	71	68	65	70	84	75	78	75	84	73	77	81	82	75	83	88	76	87	86	86	90	94	92	99	0	1	2	3	11	7	2	4	7	8	1	11	8	6	10	4	16	16	10	19	17	13	4	21	10	22	28	31	24	24	20	24	43	32	43	37	28	29	46	39	43	32	30	42	35	42	43	29	35	29	38	35	35	35	35	53	45	34	47	50	58	63	58	66	55	56	61	61	57	63	64	56	63	68	61	69	70	63	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-418.263779022602932	-427.314622403054273	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982842015872119	-4	2	12	9	22	17	6	9	13	18	18	6	11	21	24	23	21	23	33	28	25	25	29	38	32	37	49	31	48	49	43	42	57	53	64	50	58	59	61	63	60	62	55	62	61	66	54	65	61	71	68	71	68	61	58	74	67	64	68	81	71	73	71	82	65	78	79	74	67	78	101	85	83	86	87	82	91	92	98	0	1	8	2	4	13	1	2	7	3	4	2	7	9	10	13	10	11	18	16	10	11	21	23	16	25	32	5	26	32	24	24	30	29	47	32	27	33	33	38	43	36	30	29	29	54	32	54	36	49	41	42	65	37	34	58	41	55	42	68	48	49	53	66	54	62	61	40	42	55	79	42	63	50	68	44	64	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-432.904036788517203	-441.954880168968543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995799469135724	-7	1	8	8	24	19	18	0	9	14	16	10	22	15	17	21	14	32	27	27	29	27	23	41	35	34	37	40	52	42	43	45	62	56	62	52	62	53	59	65	62	54	60	58	58	64	42	58	66	71	64	69	67	63	59	75	71	67	74	76	68	76	77	87	63	82	80	85	82	81	97	69	76	77	80	90	96	96	99	0	1	1	8	3	4	3	1	8	9	9	2	11	3	17	6	4	10	17	15	16	12	10	23	6	16	18	25	27	22	18	26	36	38	48	32	45	32	31	45	34	30	34	29	29	43	26	42	54	46	55	33	55	45	24	53	46	35	61	61	35	39	72	74	41	56	59	70	73	62	76	54	52	61	73	60	69	76	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-423.333097987390545	-432.383941367841885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998855054854375	0	4	5	9	22	19	13	15	16	22	8	13	18	16	24	20	18	26	29	34	32	26	26	39	38	38	50	40	47	45	43	52	58	47	63	56	59	52	64	67	48	57	59	61	62	64	61	65	56	62	58	64	70	63	59	71	65	65	71	80	75	76	67	71	70	76	77	84	80	72	84	72	80	91	80	79	88	99	93	0	1	1	3	13	12	4	4	3	14	3	11	12	11	17	12	1	14	18	23	22	12	17	20	20	19	34	21	28	20	20	34	24	28	51	34	32	30	50	51	28	38	24	37	51	43	36	42	29	44	32	33	39	30	34	58	35	42	63	65	58	48	44	46	43	65	53	60	67	50	66	50	50	61	70	66	70	71	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-406.004303841460001	-415.055147221911341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990454548179613	-1	4	9	9	22	18	14	9	10	22	13	4	16	15	12	21	24	26	28	31	29	26	31	34	31	39	49	43	45	38	45	46	55	47	55	52	60	54	62	60	62	58	55	57	56	61	64	60	48	67	67	65	73	52	59	77	66	66	70	78	74	80	72	79	70	70	76	82	76	84	98	76	88	89	81	88	93	93	101	0	1	12	1	7	14	3	12	2	15	4	1	9	8	1	6	7	14	17	16	16	6	14	21	18	18	29	23	26	21	26	26	31	26	29	29	44	30	43	45	35	36	49	27	49	54	40	27	30	33	47	40	51	28	31	52	45	37	44	65	52	51	57	53	51	57	66	60	59	72	78	59	67	62	63	75	73	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-421.006703483231263	-430.057546863682603	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995262695889398	-2	3	10	8	23	13	18	15	13	20	16	14	16	18	23	24	13	30	23	30	36	29	25	41	36	30	49	29	48	48	36	55	55	48	57	58	61	54	63	60	56	60	57	64	52	63	66	61	64	69	54	70	69	61	44	76	70	64	64	82	75	77	76	83	61	87	79	74	74	82	95	85	84	74	85	89	90	92	101	0	1	2	2	8	4	4	4	3	3	9	3	3	17	11	11	2	15	11	16	26	5	6	21	22	16	24	23	55	55	16	45	18	31	38	51	35	34	36	32	45	33	29	37	34	32	48	41	54	42	27	37	44	24	31	50	58	40	35	74	57	36	69	63	41	70	69	37	37	62	76	74	52	54	69	56	68	73	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-427.533136063261395	-436.583979443712735	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988782407969560	-1	5	12	13	9	8	13	13	7	22	16	15	15	20	20	23	22	29	28	30	30	27	25	39	30	33	43	45	52	37	43	51	49	53	64	57	60	45	63	65	60	58	56	47	60	66	65	64	56	68	68	71	69	66	51	72	72	62	68	80	75	74	69	84	75	80	83	81	80	83	87	72	81	86	82	86	84	102	97	0	1	9	5	1	1	2	9	1	11	4	1	6	8	6	13	7	11	15	17	16	6	8	21	23	18	20	21	31	23	26	27	31	44	36	55	36	21	43	34	32	29	34	26	43	42	45	41	32	43	41	39	37	55	31	47	40	49	47	62	50	50	29	75	46	61	69	48	54	61	53	63	61	62	39	73	40	79	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-403.612344702798623	-412.663188083249963	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998920249585746	-6	0	10	8	23	19	15	11	14	19	11	7	20	19	24	23	21	27	28	31	26	28	34	32	35	41	46	41	54	47	46	52	53	56	57	55	57	58	60	61	63	49	58	62	58	63	61	52	62	69	65	68	66	65	64	73	72	59	70	82	69	76	71	89	60	78	82	77	75	83	89	76	81	86	85	86	90	93	94	0	1	12	1	9	7	4	4	12	8	12	2	11	7	10	6	8	6	9	19	5	17	22	21	18	20	25	23	28	28	26	27	31	28	33	27	29	32	35	30	29	26	42	35	29	38	34	27	45	54	43	43	44	58	44	55	48	42	46	63	55	44	53	75	37	49	56	47	61	62	67	49	56	69	72	67	73	64	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-402.852951454463778	-411.903794834915118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971727475962311	-4	3	3	7	22	13	15	9	11	17	8	14	21	17	22	22	16	30	23	33	31	19	27	35	36	41	42	42	53	42	38	48	61	52	58	57	57	54	62	65	60	61	48	58	63	65	56	64	62	67	61	65	68	55	56	74	69	60	69	82	69	78	77	79	68	85	81	84	75	77	92	73	88	72	85	88	93	100	98	0	1	1	3	14	3	2	4	3	11	2	4	12	4	4	4	8	22	14	15	16	4	22	16	13	24	31	20	43	24	23	31	47	28	32	34	54	32	35	51	29	36	30	29	47	58	32	29	47	42	38	49	42	43	32	59	51	55	46	62	40	56	53	72	40	72	70	61	59	58	60	40	67	42	72	62	60	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-414.782773563544367	-423.833616943995708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992978583425837	-7	0	3	10	22	16	13	6	9	17	7	15	10	16	22	14	25	31	26	33	35	28	33	40	37	41	42	34	50	47	44	50	56	51	61	55	54	56	60	68	66	52	49	56	63	59	65	64	66	70	65	67	65	58	52	75	68	59	66	75	73	70	64	86	66	79	81	80	75	83	96	80	85	86	76	83	94	99	83	0	1	2	2	6	9	3	2	2	4	3	8	8	9	10	9	14	17	6	22	20	5	14	25	23	21	28	18	31	20	21	24	21	31	55	42	24	34	24	47	54	24	25	55	29	42	58	36	45	41	39	35	39	43	30	57	58	44	35	57	53	65	36	67	45	60	60	61	62	53	74	40	75	70	57	61	64	77	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-418.496908132979399	-427.547751513430740	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993612263194489	-2	5	12	11	24	17	9	13	13	22	12	14	18	18	23	20	16	24	21	32	35	17	29	38	36	41	44	34	53	51	39	50	60	47	61	57	60	61	58	64	63	60	44	58	56	54	63	63	61	65	66	55	69	62	53	74	68	58	69	77	67	81	73	74	67	83	78	72	79	82	92	73	85	74	88	90	90	100	93	0	1	2	7	9	8	1	2	1	6	2	7	17	9	6	12	7	3	22	19	20	11	22	21	17	21	28	20	43	27	25	34	55	24	58	55	36	29	29	38	44	29	25	46	32	34	39	36	32	33	33	31	58	39	30	57	50	29	39	59	35	74	53	61	33	67	74	48	51	63	62	54	66	65	74	69	67	77	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-409.267191558013451	-418.318034938464791	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983433887994756	-4	3	8	12	18	12	14	15	8	20	16	11	21	22	22	19	18	26	27	29	31	25	32	36	34	41	50	38	55	48	46	46	59	50	64	59	57	56	64	67	61	53	53	61	61	61	63	57	65	68	58	66	69	62	55	68	69	62	73	83	72	71	73	81	59	77	83	84	79	76	97	77	80	83	79	88	91	99	98	0	1	2	2	2	2	12	4	2	3	9	9	8	16	7	8	7	14	7	10	22	17	19	23	19	23	32	19	25	28	24	25	48	31	37	32	26	42	45	37	51	24	30	27	43	37	55	34	44	48	27	36	48	29	27	51	65	55	44	63	45	41	48	63	55	35	70	72	59	56	64	57	35	75	56	64	60	76	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-425.635226762155355	-434.686070142606695	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988471298122000	-6	0	3	9	23	17	4	14	13	17	16	10	11	12	14	23	23	35	24	35	29	29	31	37	37	44	45	44	49	46	44	53	63	49	63	57	50	54	64	48	61	57	51	55	55	66	62	64	47	62	65	72	72	61	58	63	60	67	70	85	75	74	62	78	74	70	70	83	75	78	98	72	78	89	82	84	94	101	101	0	1	2	3	9	8	1	4	3	9	14	3	3	3	12	11	8	22	10	22	16	11	19	22	22	18	25	24	27	24	18	26	45	31	34	49	26	29	44	31	42	38	27	26	49	57	57	42	28	49	63	35	57	34	44	43	32	43	51	72	59	58	43	72	39	39	48	62	67	62	74	41	52	75	66	61	76	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-428.729449349663412	-437.780292730114752	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999736126645555	-2	1	9	7	17	12	16	12	14	15	13	14	16	21	25	18	23	24	32	25	28	17	27	40	34	38	51	42	44	46	46	50	56	57	65	59	54	61	62	63	57	60	53	52	62	66	66	60	51	55	66	63	69	62	65	74	68	67	61	81	71	76	69	86	72	86	78	73	76	79	89	79	75	79	80	84	86	99	92	0	1	2	2	8	4	8	3	3	8	3	3	8	13	3	9	6	7	14	22	8	4	10	19	18	21	29	24	24	19	17	30	32	32	59	43	29	49	44	49	27	34	30	28	43	54	33	50	28	30	33	36	45	29	45	50	39	41	41	68	57	41	40	72	57	72	61	45	38	63	62	51	63	63	73	74	61	60	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-429.588800641237185	-438.639644021688525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990116653484546	-4	3	7	12	7	13	17	14	16	13	13	13	20	15	21	23	22	33	26	21	28	28	21	37	36	37	49	39	49	41	47	52	59	44	61	56	57	53	66	66	60	52	48	60	63	63	64	65	62	68	63	60	72	61	65	78	69	58	73	85	67	64	74	78	73	82	77	80	76	80	95	85	78	63	82	84	96	93	102	0	1	2	2	2	2	12	4	10	3	2	1	11	11	14	6	7	17	17	3	19	15	7	18	21	22	30	21	30	25	30	26	31	28	37	43	28	31	52	36	29	26	28	38	42	32	36	37	42	62	38	37	47	42	36	47	52	43	47	56	46	38	50	50	51	67	39	50	48	39	66	66	48	36	45	53	78	60	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-427.054321420435883	-436.105164800887223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996517636035162	-2	0	4	7	24	12	16	7	7	19	15	10	19	20	23	22	23	31	25	28	32	21	25	37	34	44	47	39	54	49	48	45	60	51	64	60	63	50	54	66	52	62	59	56	65	60	64	61	65	68	66	66	64	66	59	73	65	56	62	79	74	77	74	78	69	84	83	80	69	70	81	84	78	88	86	92	96	94	92	0	1	2	1	14	9	12	2	3	6	6	4	11	11	22	11	11	23	6	10	23	10	22	13	20	18	21	19	32	27	26	25	34	28	36	34	27	26	27	46	32	44	44	38	48	38	30	30	41	37	42	33	48	42	39	49	55	26	55	48	50	52	65	61	47	68	45	63	45	53	70	60	58	67	63	72	79	72	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
