step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
50000	-445.956779251062869	-444.294811743251216	-1.661967507811652	0.000141138848190	0.000030482957507	0.215978505547097	0.735355819135373	2	1	0	3	2	4	4	6	7	6	5	7	7	7	7	8	8	8	7	9	5	7	10	6	9	9	10	9	10	11	9	9	11	11	12	9	12	11	11	12	9	11	13	14	12	13	15	14	13	15	13	16	15	18	16	18	17	19	15	22	18	20	21	20	20	22	21	22	22	23	24	21	21	21	24	21	22	22	23	22	24	24	24	25	25	26	27	25	29	28	27	27	31	30	29	34	30	33	3	3	0	3	2	1	5	7	5	7	3	7	10	24	11	8	13	14	8	22	5	11	15	7	19	17	16	7	17	17	18	9	29	18	26	9	18	20	15	29	22	36	37	35	20	20	49	38	23	40	45	47	48	47	53	52	48	52	37	0	47	61	65	58	57	62	0	67	62	63	70	0	0	62	68	54	65	72	69	61	73	80	74	60	72	72	85	66	60	81	71	85	95	86	72	93	85	91	1	1	1	1	1	2	2	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	3	2	2	3
50500	-393.977707784692768	-392.467478873631023	-1.510228911061773	0.000132920394994	0.000038243558990	0.287717765145286	0.875727709118633	2	1	0	3	3	4	6	5	6	4	4	6	6	7	7	8	6	8	8	9	8	9	11	9	8	9	9	8	9	10	9	9	11	10	13	10	12	11	11	12	10	12	13	14	12	13	15	13	12	16	15	16	14	16	17	17	16	18	18	21	19	19	21	18	21	22	20	22	20	23	25	21	23	21	23	20	22	23	23	23	25	24	24	25	25	26	26	26	29	28	27	25	30	30	32	33	31	33	3	3	0	1	2	1	5	10	10	4	1	11	6	6	11	8	8	14	14	25	17	18	15	17	17	18	16	12	21	25	18	21	27	21	31	21	13	31	22	24	18	30	36	46	20	38	44	38	36	47	42	53	37	44	54	38	34	52	49	0	56	50	58	55	62	67	0	61	55	60	78	0	0	58	60	44	63	72	62	60	82	80	66	68	70	92	80	75	92	81	71	83	86	85	94	93	89	97	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1
51000	-458.418709094276380	-456.893450859416475	-1.525258234859879	0.000134087191700	0.000037306579660	0.278226273419304	0.686270790439211	3	0	-1	3	1	5	5	6	6	5	4	7	6	6	7	8	7	7	8	9	8	10	10	10	9	9	10	8	9	10	9	9	11	9	10	10	11	12	12	12	11	12	12	13	11	12	14	13	13	14	15	16	14	17	16	16	18	18	17	22	18	20	18	19	20	22	22	22	21	22	25	22	22	21	23	22	23	24	23	23	24	25	24	24	25	26	25	27	28	28	26	26	31	30	30	32	29	33	3	3	0	3	2	11	11	1	5	5	1	8	10	11	6	8	6	7	13	28	12	28	12	32	17	13	19	13	17	16	21	18	29	4	25	31	19	36	32	33	6	26	30	41	23	20	43	43	43	46	42	47	34	44	53	50	52	40	45	0	51	63	59	58	52	65	0	65	54	65	60	0	0	64	58	69	74	72	64	62	67	62	66	73	75	71	75	87	78	81	87	68	97	58	86	95	71	97	2	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	3	3	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	1	2	1	7	3	1	2	3
51500	-509.647369391071891	-508.046263045618218	-1.601106345453681	0.000220853985776	0.000052904145248	0.239543538513964	0.638037407248445	2	0	-1	4	3	4	5	5	6	6	3	6	7	7	7	8	6	8	8	9	8	9	9	8	9	10	9	9	10	9	9	9	10	10	12	9	12	12	10	12	10	12	13	14	11	14	16	13	13	16	16	15	14	15	17	18	16	19	16	21	18	18	20	19	21	22	21	20	21	24	24	22	21	21	23	21	23	23	22	21	23	25	25	25	25	27	26	27	29	28	25	26	31	30	30	33	31	32	3	3	0	11	2	3	6	11	7	5	3	11	12	10	7	1	6	17	17	19	9	14	18	17	7	18	18	15	24	6	18	7	27	15	33	16	33	12	13	24	22	18	36	45	34	13	54	17	26	35	37	42	29	42	54	47	53	55	44	0	26	47	26	54	54	63	0	55	55	66	43	0	0	63	60	56	80	60	54	68	73	73	71	60	74	85	76	83	90	67	72	71	89	92	82	90	90	92	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	5	1	2	1	2	1	2	1	4	1	3	2	2	2	2	1	1	1	1	1	1	1	1	4	1	5	2	3	2	1	1	3	1	5	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	3	2	1	3	1	1	1	2	3	3	2	2
52000	-463.396356958996535	-461.649396862484082	-1.746960096512444	0.000137477845672	0.000026114391148	0.189953450468644	0.737817122094270	2	2	0	3	3	4	5	4	7	6	3	7	6	8	7	8	6	5	9	10	7	9	10	9	10	9	8	9	10	8	10	10	8	11	12	9	12	11	12	12	10	12	12	12	11	14	14	14	13	15	16	14	15	17	16	17	18	18	18	21	18	20	19	19	21	23	18	21	21	23	24	21	22	20	24	22	23	23	24	24	24	23	25	25	25	27	26	26	30	28	26	28	32	30	29	34	31	33	3	3	0	3	2	1	6	3	5	7	3	6	11	17	10	10	6	11	13	28	18	21	13	12	10	21	12	15	17	10	13	21	10	12	41	4	31	26	34	38	30	29	45	21	26	40	43	39	45	38	46	39	43	40	52	43	37	51	50	0	53	59	55	54	63	72	0	63	56	72	65	0	0	51	60	60	62	72	57	76	67	69	76	66	59	66	78	67	90	81	62	86	84	95	85	93	79	94	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	3	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	3	1	2	1	4	2	2	3	1	2	3	1	3	1	2	1	4	1
52500	-413.484956493585742	-412.030372549885499	-1.454583943700217	0.000180972420186	0.000060013731877	0.331618109630789	0.822892566561063	2	2	0	2	3	4	5	6	6	6	4	7	5	7	7	7	8	7	9	9	8	10	11	10	10	9	9	6	9	11	8	8	10	10	12	9	12	12	12	12	10	13	13	14	11	12	15	14	14	15	15	14	15	15	16	16	17	18	17	21	19	21	20	19	20	21	22	21	21	22	23	20	23	21	21	23	24	23	22	24	25	23	23	25	23	25	27	26	29	28	27	26	29	30	31	33	32	33	3	3	0	3	2	1	6	1	7	7	1	9	5	6	6	10	7	8	16	31	9	18	15	17	27	18	12	6	31	26	7	28	19	16	24	14	26	41	34	32	18	37	35	38	17	41	40	40	38	43	43	37	48	38	49	42	40	53	47	0	54	64	61	59	58	72	0	61	63	69	70	0	0	64	72	62	73	74	61	67	67	70	75	75	72	83	88	73	86	73	92	85	91	87	93	95	92	94	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1
53000	-496.841407410870090	-495.395794001497450	-1.445613409372620	0.000136064340648	0.000046335251691	0.340539273336525	0.597659590073023	3	2	1	3	3	3	5	6	5	6	5	6	5	7	7	8	7	8	7	9	7	10	11	8	9	10	9	8	10	10	9	10	11	9	12	9	12	11	11	13	11	12	12	13	11	13	15	14	12	15	14	15	14	18	17	17	16	17	17	21	18	19	19	19	20	21	21	22	21	23	23	21	22	22	24	21	23	23	23	24	23	24	24	25	25	27	26	25	29	28	24	26	31	30	32	34	32	33	3	3	0	3	2	3	6	3	5	11	6	4	4	7	7	13	11	17	11	10	3	24	15	17	17	31	8	2	28	18	21	36	10	24	26	17	34	32	20	21	22	13	11	41	17	34	32	40	29	46	40	35	23	11	34	52	44	51	52	0	57	55	48	47	56	57	0	52	63	69	76	0	0	60	60	61	72	60	61	79	74	68	73	78	67	85	85	77	70	92	67	91	80	90	86	97	81	94	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	3	1	5	2	2	2	2	2	1	1	1	1	1	1	8	4	1	2	2	1	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	3	1	2	1	3	1	2	1	4	1
53500	-477.267977928216169	-475.698967752382600	-1.569010175833541	0.000149963996819	0.000038142318767	0.254343172868192	0.712523520271860	2	2	-1	4	3	4	6	6	7	4	5	6	7	7	6	9	7	7	8	9	8	9	11	8	9	9	7	8	9	10	9	9	10	9	12	9	13	12	11	12	11	13	13	14	11	11	15	12	14	14	13	15	14	17	15	17	16	19	18	22	18	20	18	18	20	22	20	22	21	24	25	21	23	20	23	22	23	23	23	24	25	24	23	26	24	26	27	26	30	28	25	25	31	30	32	33	32	33	3	3	0	1	2	1	5	4	5	1	6	11	6	10	10	15	1	11	14	18	27	24	34	6	13	24	6	7	19	19	14	10	19	9	29	13	38	26	20	31	31	32	14	41	25	6	35	23	38	15	9	37	51	37	43	37	47	61	55	0	34	63	49	49	63	62	0	62	64	68	68	0	0	20	60	63	65	60	69	76	73	73	65	92	72	85	78	57	80	81	77	65	72	90	67	94	93	93	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	2	1	2	2	1	1	4	2	1	1	3	3	1	1	1	1	3	1	1	1	1	4	2	2	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	2	5	3	1	1	2	3	1	4	1	1	1
54000	-535.121088292268041	-533.733199595386623	-1.387888696881372	0.000123946159177	0.000052803060529	0.426016109573556	0.594102491483962	3	1	0	2	3	4	4	6	6	6	3	6	7	7	7	9	7	7	7	8	7	10	10	10	10	10	9	9	10	11	9	8	10	9	12	10	13	12	11	13	10	12	13	13	11	14	15	14	12	14	16	16	13	17	17	16	17	17	18	21	17	20	20	19	21	21	21	21	21	23	24	20	23	21	23	22	22	23	24	24	25	23	23	24	25	25	26	26	29	27	27	27	31	30	30	31	29	34	3	3	0	3	2	3	2	1	5	5	3	11	12	11	7	15	7	11	5	12	12	20	15	8	34	11	18	15	17	14	12	13	17	8	41	14	27	32	12	23	21	24	23	36	28	43	38	35	33	35	49	46	39	46	39	42	43	47	58	0	46	54	57	47	61	59	0	64	61	66	68	0	0	63	60	58	63	77	52	73	77	51	62	63	72	72	78	73	73	81	73	86	85	88	89	91	81	71	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	3	1	1	1	2	1	1	4	2	1	2	1	2	1	1	2	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	3	1	2	2	2	1	2	2	1	1	1	3	2	1	3	2	4
54500	-486.957797331848212	-485.479535608168476	-1.478261723679737	0.000099883025670	0.000031053801491	0.310901690078811	0.550090207082566	3	2	1	4	3	4	6	7	5	5	3	7	6	7	6	8	7	7	9	9	5	7	10	9	10	8	7	8	10	10	9	9	10	9	10	9	12	10	12	10	10	13	13	14	12	12	14	12	14	15	15	16	14	17	14	18	18	18	16	20	18	20	20	19	20	22	22	20	20	22	23	19	22	22	22	23	24	24	21	24	25	24	24	26	25	26	27	25	29	28	26	25	32	29	31	33	32	33	3	3	0	3	2	11	2	1	5	6	3	1	4	6	3	7	21	21	8	28	11	10	12	17	24	14	10	7	19	26	18	15	11	12	16	8	16	26	28	10	27	23	30	48	30	31	30	33	12	42	23	49	23	51	22	53	47	44	37	0	43	56	61	61	61	54	0	51	58	37	44	0	0	57	60	65	79	72	48	70	67	64	67	81	72	72	78	60	84	81	65	78	86	60	85	88	90	94	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	3	3	2	1	2	1	1	1	2	1	5	1	2	1	2	1	4	1	2	2	2	1	3	1	1	1	1	3	1	2	1	4	3	1	1	2	1	1	1	3	4	1	2	3	1	1	4	3	1	2	1	1	4	1	3	3	3	3	2	1
55000	-527.559177173830221	-525.771295889987869	-1.787881283842364	0.000189951660497	0.000034091618738	0.179475234111778	0.591773868165428	3	1	0	2	3	2	5	7	5	6	5	7	4	6	4	8	8	7	8	10	7	9	9	8	10	10	9	9	9	9	8	10	10	10	13	10	11	12	11	12	11	13	12	13	10	13	15	13	13	13	15	16	15	17	14	18	17	17	17	21	16	20	19	20	19	22	20	22	18	23	22	22	21	21	23	22	22	23	24	24	25	24	24	25	25	26	26	26	27	28	26	27	31	29	31	34	31	33	3	3	0	3	2	3	13	3	3	15	6	15	3	15	3	9	10	15	1	17	7	7	8	12	6	12	21	17	17	8	21	30	12	10	16	29	33	26	20	13	17	23	18	17	21	37	55	17	45	34	8	51	48	46	39	47	43	51	53	0	47	63	53	69	57	74	0	69	20	63	62	0	0	67	58	64	64	60	62	76	67	74	71	79	78	72	78	81	54	63	78	88	85	86	72	95	68	93	2	1	1	1	1	1	1	2	3	1	2	1	2	1	2	1	1	2	4	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	4	2	2	5	2	2	1	1	2	1	1	4	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	2	1	1	4	4	2	1	3	1	4	1	4	1
55500	-498.915134118501669	-497.344631485198363	-1.570502633303295	0.000216014676889	0.000054783522196	0.253610185126574	0.695877324567570	2	1	0	3	3	5	6	7	7	5	4	6	5	8	8	7	7	8	8	10	6	9	10	10	7	9	9	9	8	11	10	10	9	11	13	9	13	11	11	12	10	13	14	13	11	11	13	11	14	15	15	13	15	17	16	17	18	19	18	22	18	20	20	20	19	22	20	21	21	23	25	19	23	18	23	21	24	24	24	24	25	25	24	25	25	26	25	27	29	28	26	28	31	30	32	33	31	33	2	3	0	3	2	11	5	10	21	5	1	11	2	13	8	1	6	7	21	10	11	9	1	19	1	25	9	15	17	36	36	27	29	23	39	19	15	17	7	22	19	34	32	20	33	10	45	27	35	23	30	26	47	29	53	29	43	34	55	0	17	72	57	59	54	58	0	58	65	76	70	0	0	51	60	65	65	66	68	69	73	78	62	73	78	66	66	70	86	73	80	86	60	67	72	97	92	95	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	3	1	1	1	1	2	2	1	3	1	4	1	4	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	4	4	7	1	1	1
56000	-481.456631997099521	-480.031296506909769	-1.425335490189758	0.000151907806788	0.000055246490890	0.363684342880790	0.654611970768749	2	1	0	2	3	4	5	4	6	5	5	7	6	7	7	6	8	6	6	9	7	10	10	10	10	10	9	9	9	9	9	9	11	10	11	9	12	10	11	13	11	12	12	13	9	12	16	14	14	15	15	15	15	17	15	17	17	19	17	21	18	20	21	19	21	21	22	22	20	23	24	21	22	22	23	23	24	24	22	24	24	25	24	24	26	26	26	27	30	28	26	27	31	30	32	33	30	34	3	3	0	3	2	3	2	1	5	5	1	13	6	11	10	8	19	6	10	21	19	30	15	30	13	17	21	16	11	14	13	9	11	30	14	12	26	18	28	30	31	29	30	46	19	34	39	40	46	23	36	44	43	41	25	40	53	37	49	0	54	49	69	56	69	61	0	54	59	69	69	0	0	54	60	60	73	60	52	63	67	74	67	74	82	83	84	77	83	81	52	82	85	87	86	94	88	96	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	2	1	2	1	2	2	1	2	1	3	1	1	2	3	1	1	2	2	2	1	3	2	1	1	3	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	3	5	1	3	2	3	1	2	1
56500	-404.005869931320547	-402.643757149889723	-1.362112781430846	0.000116309451441	0.000062208494361	0.534853303754296	0.835090461777084	2	2	1	3	3	4	6	6	5	5	5	6	5	6	7	7	8	8	8	9	7	9	10	8	10	10	10	8	10	11	9	9	11	11	13	8	11	11	12	11	11	12	12	12	12	14	15	13	13	15	15	14	14	17	16	17	18	19	14	21	18	21	20	19	19	23	22	21	21	22	24	22	23	20	23	19	22	23	24	21	24	24	24	26	25	27	26	26	30	28	26	27	31	28	30	33	30	33	3	3	0	1	2	1	9	10	5	5	6	2	4	6	13	10	11	12	14	17	8	17	13	12	22	18	18	8	17	20	18	14	32	29	42	21	19	17	30	24	32	40	17	26	37	49	49	40	44	30	40	41	45	49	53	50	51	56	34	0	54	63	54	54	56	80	0	76	64	74	77	0	0	61	60	56	80	60	77	65	67	66	62	85	72	72	67	69	90	73	83	85	95	88	72	93	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	2	2
57000	-456.212789283131201	-454.647065426240601	-1.565723856890582	0.000145764003000	0.000037311801595	0.255974045901885	0.730081230882014	3	1	0	3	3	5	5	6	6	5	4	7	7	7	7	7	6	8	7	9	7	9	10	9	8	9	10	9	9	9	9	10	10	11	12	9	11	12	12	13	10	12	12	13	11	13	15	12	14	15	15	14	14	18	17	16	18	19	16	21	16	20	19	19	20	23	20	22	21	23	24	22	22	19	22	22	23	24	23	23	23	25	24	25	25	27	27	26	29	28	26	28	30	30	29	32	31	32	2	3	0	3	2	11	11	1	5	5	4	11	10	6	7	8	11	17	4	25	17	7	15	17	14	21	26	10	21	21	7	30	21	27	21	12	20	26	32	43	18	27	22	41	28	41	22	32	35	53	53	30	18	43	48	53	47	54	52	0	48	74	50	55	63	60	0	62	56	73	68	0	0	59	50	65	76	72	68	65	73	80	75	70	72	85	71	71	78	73	81	87	86	87	75	94	93	93	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	2	3	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	6	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	4	1	1	1
57500	-436.061160021840124	-434.579553792232900	-1.481606229607205	0.000159523581894	0.000049173124716	0.308249878371912	0.760149140058506	2	2	0	3	3	5	5	7	7	6	4	7	6	6	7	8	7	7	8	10	6	9	10	9	10	9	9	9	10	10	9	9	11	9	12	9	12	11	12	12	11	13	13	11	12	13	15	13	13	16	15	15	13	18	16	18	18	17	15	19	17	20	20	18	20	22	22	21	20	21	24	22	22	21	23	22	23	23	24	22	24	25	24	25	26	26	26	25	29	28	26	25	30	31	30	32	32	33	3	3	0	3	2	11	5	13	10	5	1	7	5	6	10	15	11	6	7	14	7	14	22	17	24	18	16	15	17	26	18	8	29	17	32	8	20	13	27	26	26	29	39	31	30	41	45	25	33	38	49	46	34	50	35	47	49	48	45	0	46	59	54	55	22	69	0	38	54	60	80	0	0	62	60	65	67	60	58	65	67	83	78	70	72	88	72	75	91	73	92	72	83	89	87	95	83	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	2	1	1	2	2	1	1	5	1	1	3	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	2	1	2	1	1	4	1	1	2	1	2	1	3	1
58000	-513.346331517983117	-511.779835902228228	-1.566495615754843	0.000185849082233	0.000047500970774	0.255588944554954	0.662434856433968	2	2	1	4	3	3	6	6	6	5	5	7	7	7	6	7	6	7	8	9	8	10	10	8	9	9	9	9	9	9	8	9	10	10	13	9	12	10	11	13	10	12	14	13	11	11	14	13	12	15	15	15	13	16	16	16	17	18	17	20	18	20	20	19	19	21	20	21	20	22	23	21	23	22	22	22	24	24	23	23	24	25	25	25	25	27	26	27	29	29	27	27	31	29	31	32	31	31	3	3	0	1	2	1	6	1	5	6	6	7	17	3	10	7	11	17	15	18	7	24	10	17	10	13	19	16	24	14	13	4	13	13	13	9	41	14	22	46	14	19	33	13	32	27	49	45	41	29	29	46	9	36	45	49	30	57	52	0	42	56	57	57	59	64	0	69	38	57	62	0	0	62	52	69	72	75	61	62	73	77	78	72	72	85	83	61	74	88	69	79	75	74	86	93	94	82	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	2	1	3	1	1	2	1	1	1	2	2	3	1	1	1	1	1	3	4	2	4	3	3	2	3	1	1	1	2	2	1	1	1	1	1	1	4	3	1	1	1	1	3	1	1	2	3	2	1	1	1	2	1	1	1	4	2	1	3	2	2	3	2	1	1	2
58500	-516.302138230470405	-514.662675691680988	-1.639462538789454	0.000162525975559	0.000036423492387	0.224108744843847	0.767393933747212	3	2	1	4	3	3	5	5	6	5	5	6	5	7	7	7	7	8	7	9	8	9	10	10	8	9	10	10	9	10	10	10	11	10	12	10	13	9	11	12	11	11	13	12	11	13	15	12	14	14	15	15	14	15	16	18	18	19	17	21	18	20	20	17	20	21	21	18	22	24	25	21	22	21	24	22	24	23	24	23	25	23	23	25	24	27	25	26	30	25	27	28	32	31	29	34	31	33	2	3	0	1	2	3	1	5	7	5	6	1	2	10	13	8	11	11	13	13	10	9	18	17	19	19	4	15	14	8	18	20	18	18	16	25	45	19	22	20	21	6	31	42	26	31	46	31	44	34	45	22	34	29	49	47	37	64	55	0	54	57	56	48	58	64	0	52	62	76	60	0	0	62	63	65	73	60	69	76	67	69	62	78	72	60	82	79	91	73	87	88	75	92	91	94	92	97	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	2	3	1	2	2	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	4	1	1	1	1	1	1	4	1	1	1	2	1
