step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32000	-671.956127806099175	-670.510255223292688	-1.445872582806437	0.000164664520678	0.000056030670542	0.340271664543551	0.589989818729487	0	1	1	2	2	5	5	4	6	6	10	7	8	8	9	7	8	8	12	9	12	11	13	13	14	15	14	14	14	15	15	15	17	16	17	17	17	16	16	18	17	19	18	18	18	19	18	19	19	22	21	18	20	20	23	21	22	21	23	25	23	24	22	23	25	27	25	28	26	25	25	27	27	26	27	28	30	28	27	26	28	29	28	30	29	30	29	30	28	30	29	30	29	31	29	32	31	30	32	32	30	34	32	34	0	1	1	1	2	2	8	3	7	7	17	4	10	16	12	7	6	12	11	13	3	11	19	19	0	24	24	0	0	28	24	27	27	23	29	39	28	29	28	36	19	47	32	23	30	40	34	26	25	44	49	21	43	40	39	53	38	45	49	63	33	35	40	46	55	0	47	54	42	59	0	64	63	65	56	0	78	80	57	63	65	0	62	65	64	63	79	81	74	55	60	73	80	77	76	80	72	70	83	86	63	81	97	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	3	2	1	1	2	2	2	1	2	1	1	4	1	2	1	2	2	3	4	2	1	2	1	3	3	4	1	1	2	2	1	3	1	1	1	2	2	1	1	2	2	3	5	1	1	1	3	1	2	1	1	1	3	3	2	1	1	4	2	1	1
32500	-664.918314554143308	-663.358290237763867	-1.560024316379432	0.000194891011920	0.000050449315623	0.258859118880164	0.755605842781044	0	1	2	3	3	4	4	3	6	7	10	7	7	8	9	6	8	8	12	9	11	12	13	13	13	14	13	12	15	15	16	15	17	15	16	16	17	17	17	18	19	19	18	17	17	19	20	18	18	23	19	18	21	20	25	21	23	22	21	23	24	24	24	25	22	26	25	28	26	26	25	27	26	28	26	28	29	27	26	28	29	29	27	29	28	30	26	31	29	29	30	31	30	33	31	32	31	30	32	32	31	33	33	34	0	1	2	2	3	5	2	1	4	16	17	8	7	16	12	5	9	8	7	14	18	21	11	20	0	28	21	0	0	28	26	27	32	21	29	30	30	29	30	30	39	31	33	32	36	36	43	34	35	53	39	31	48	41	41	48	59	49	39	53	58	59	39	59	37	0	62	62	65	65	0	65	41	87	64	0	61	61	57	78	75	0	62	74	75	72	62	86	78	78	81	67	59	77	89	101	90	81	70	97	93	92	95	92	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	4	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	1	4	2	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	3	2	1	1	1	1	3	1	1	1	1	1
33000	-701.318090445882945	-699.687075857889681	-1.631014587993242	0.000291086806812	0.000066171673728	0.227326255190942	0.508610373783751	-1	1	2	4	2	4	5	4	7	6	8	5	8	9	9	9	9	8	11	8	10	12	12	13	14	14	15	14	16	15	16	15	17	16	17	17	18	17	17	18	19	19	18	19	18	19	20	19	19	21	20	18	20	20	24	22	20	23	22	25	23	24	25	25	25	26	25	26	27	27	27	27	28	28	27	27	29	28	26	27	28	27	28	29	29	29	29	31	29	30	29	28	30	32	30	31	31	31	32	30	32	34	34	34	0	1	2	2	1	5	1	3	8	8	9	5	8	9	1	1	1	12	14	10	6	14	21	22	0	24	22	0	0	28	17	22	24	24	29	30	39	29	30	30	34	27	27	19	39	40	40	34	35	35	40	17	52	40	37	32	30	40	37	30	43	36	54	50	54	0	45	38	59	68	0	51	62	41	51	0	64	40	63	79	39	0	60	74	92	64	82	92	49	73	68	64	68	78	86	65	75	58	89	91	89	99	91	86	1	1	1	1	1	1	3	1	2	1	1	2	2	1	4	4	3	1	1	1	3	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	2	4	1	1	1	2	1	2	1	3	1	1	4	3	2	3	2	5	3	2	2	2	2	1	4	4	2	1	1	5	2	4	2	1	2	4	1	1	5	1	3	1	1	2	1	2	5	1	2	1	2	2	1	3	2	5	1	1	2	2	3	2
33500	-758.452507869570240	-756.913525794881366	-1.538982074688849	0.000196043763392	0.000052968746898	0.270188380297548	0.633806544865007	-1	1	2	3	1	3	4	4	7	7	9	8	7	8	6	9	9	8	13	7	12	13	12	11	13	14	14	14	15	16	16	15	16	15	17	17	16	17	16	18	18	17	19	18	19	18	20	19	18	22	20	19	20	19	25	22	23	23	22	24	23	24	24	24	25	25	25	28	25	26	26	28	26	25	28	28	30	28	26	27	29	28	27	28	29	30	26	31	29	30	29	31	29	33	31	32	32	30	32	33	31	34	33	31	0	1	1	2	1	1	1	1	6	8	3	8	4	10	5	13	14	15	24	4	16	24	9	12	0	21	24	0	0	28	23	14	27	26	29	30	28	29	28	36	37	26	34	31	36	28	44	44	37	51	39	42	34	40	40	26	38	51	52	57	47	38	47	54	64	0	57	38	58	62	0	46	57	53	87	0	89	55	57	71	67	0	55	58	87	75	65	81	83	72	75	75	87	80	89	101	83	70	85	95	87	103	86	86	1	1	1	1	1	2	2	2	2	2	4	2	2	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	3	4	3	2	2	1	1	4	2	2	1	1	1	6	1	1	1	6	1	2	1	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	4	1	1	1	2	2	2	2	1	1	1
34000	-628.976359905643676	-627.502109461809596	-1.474250443834046	0.000166312284077	0.000052249222938	0.314163341737797	0.671554854258212	0	2	2	3	2	3	4	4	6	6	9	7	8	9	10	8	9	8	12	10	11	13	12	13	11	14	14	14	15	16	15	15	18	16	16	17	17	16	16	19	17	18	17	18	18	18	19	19	20	19	19	20	21	20	24	21	23	24	24	25	24	24	22	25	25	26	22	26	26	26	26	27	27	27	27	27	30	28	25	27	29	28	29	30	28	29	28	30	29	31	28	29	27	32	29	32	31	28	33	32	31	31	33	33	0	1	1	1	1	5	2	2	7	6	6	7	8	13	10	7	16	10	3	9	11	21	15	21	0	23	24	0	0	28	19	27	34	23	29	25	30	29	28	46	34	41	26	24	39	30	42	31	37	45	39	19	34	40	46	43	38	39	57	54	63	36	46	55	63	0	49	35	44	50	0	65	63	79	61	0	61	58	58	61	46	0	85	80	61	37	25	40	75	80	75	98	65	77	78	98	80	70	90	77	98	86	98	77	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	5	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	3	2	1	2	2	3	4	1	3	1	3	2	1	2	1	1	4	3	4	1	1	2	1	2	1	2	3	1	1	5	1	1	1	2	4	10	5	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1
34500	-658.982496729342415	-657.417748867229761	-1.564747862112623	0.000272602401993	0.000069912411595	0.256462933136265	0.605233679586669	0	1	1	3	3	5	4	5	6	7	9	7	7	7	9	8	10	9	12	9	11	12	10	12	13	15	14	14	14	15	16	16	17	15	16	17	17	17	16	18	18	18	18	19	18	18	19	20	18	22	19	18	21	19	24	21	23	24	24	22	22	23	23	24	24	27	25	28	26	26	26	27	28	27	28	29	30	28	26	28	26	29	29	30	28	28	28	30	30	31	29	30	29	31	30	32	32	30	31	33	31	34	33	34	0	1	1	2	3	4	4	4	7	8	2	7	8	8	10	10	20	8	8	13	14	23	10	9	0	24	21	0	0	28	34	14	21	9	29	26	30	35	30	36	39	31	31	22	36	39	36	32	32	54	40	32	41	41	57	35	38	41	62	39	41	61	40	63	63	0	65	35	55	44	0	40	65	71	63	0	65	46	58	72	64	0	79	75	81	46	81	81	83	67	65	87	75	50	73	81	84	73	69	88	81	101	73	94	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	4	3	4	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	3	3	3	1	2	2	1	1	1	1	1	1	6	1	4	1	5	2	1	2	1	4	5	1	1	1	1	2	1	1	5	1	2	1	4	3	1	1	4	2	3	1	1	3	2	3	1	2	2
35000	-698.667024427736692	-697.123553769652631	-1.543470658084029	0.000240416136617	0.000064353691267	0.267676255732371	0.504781995691187	-2	2	2	3	0	4	5	4	5	7	10	6	7	9	8	9	8	7	13	9	10	13	13	12	14	14	15	14	15	15	14	15	16	15	16	17	16	17	16	19	17	18	18	19	17	18	19	19	20	23	21	19	20	19	23	18	22	24	23	24	23	25	25	25	25	26	24	27	26	26	25	27	28	27	27	28	29	28	26	27	27	28	27	28	28	30	28	31	29	30	29	31	30	31	31	31	29	30	33	33	30	31	32	34	0	5	5	5	1	3	1	3	1	8	17	1	9	10	4	1	12	8	21	9	17	12	9	7	0	20	31	0	0	28	21	8	17	17	29	39	30	29	30	45	34	34	19	43	37	39	30	43	42	51	40	32	42	46	51	22	25	36	35	48	44	38	54	28	50	0	57	59	64	65	0	65	79	36	59	0	72	55	57	71	51	0	71	66	64	72	71	73	58	70	78	75	62	78	60	64	40	69	88	89	97	68	72	78	1	1	1	2	1	1	3	1	3	2	1	3	1	1	1	5	1	1	1	2	1	4	3	4	1	2	1	1	1	1	1	5	4	3	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	3	4	4	3	2	3	5	4	3	1	1	1	2	1	1	1	1	2	7	2	1	1	3	2	1	4	1	1	1	1	2	1	3	3	3	1	2	3	1	3	3	5	1	1	2	1	2	2	4
35500	-764.580371590614504	-763.128737092046890	-1.451634498567620	0.000218062066207	0.000072936613433	0.334476393357317	0.603384670547366	-1	1	1	3	2	4	3	4	6	7	9	7	7	9	9	7	8	9	11	10	9	10	13	13	13	15	15	13	14	14	16	12	18	15	16	17	16	16	16	19	17	16	18	18	17	18	20	18	20	22	19	19	20	20	25	21	23	23	23	25	24	24	23	26	25	27	25	28	23	27	24	28	27	25	27	29	30	26	27	27	28	27	28	29	28	30	28	28	29	31	30	30	30	32	31	30	31	31	33	33	32	34	33	34	0	1	1	2	1	2	3	5	5	7	16	7	7	6	4	8	12	10	21	11	8	10	14	20	0	10	32	0	0	28	19	14	24	24	29	39	28	29	30	46	29	21	34	31	35	35	45	23	23	43	39	26	45	46	39	33	38	45	47	59	54	35	53	57	47	0	53	61	50	71	0	40	59	71	55	0	75	47	61	59	78	0	54	82	78	88	64	78	85	92	50	63	55	50	71	55	89	58	86	88	98	85	81	96	1	1	1	1	1	1	1	1	3	2	1	3	1	2	2	1	1	1	2	1	2	2	2	2	1	3	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	2	1	1	1	3	2	3	3	1	2	1	1	3	1	2	2	1	2	2	3	1	2	3	1	3	2	1	1	1	5	2	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	4	2	2	5	4	2	1	4	1	2	1	2	2	2
36000	-877.010948684835967	-875.469054368439743	-1.541894316396169	0.000295920087857	0.000079470009906	0.268552265179836	0.584748675459942	0	2	1	3	1	4	3	2	6	8	9	7	5	8	9	8	10	8	12	10	11	12	12	11	12	14	14	14	15	15	15	13	16	14	17	17	17	17	16	19	19	18	19	16	19	18	17	20	19	22	19	19	21	19	24	21	22	23	22	24	23	24	25	24	25	24	26	29	27	26	26	27	26	25	27	28	28	27	26	24	27	29	29	29	28	29	29	31	29	30	30	29	31	31	30	31	32	31	32	33	32	32	34	35	0	5	1	3	1	2	5	1	8	7	16	1	2	12	14	5	16	2	17	14	11	17	20	11	0	10	32	0	0	28	19	24	16	22	29	39	30	29	30	46	37	24	27	12	47	36	31	33	38	39	39	31	41	47	46	38	38	30	52	37	41	49	55	51	58	0	55	41	58	54	0	74	64	58	46	0	78	50	28	59	58	0	75	71	64	72	72	67	55	64	64	85	73	84	77	92	85	46	98	83	96	81	72	72	1	1	1	1	1	1	1	1	3	3	1	3	2	1	1	2	1	3	1	1	1	1	1	1	1	4	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	3	3	3	1	1	1	2	1	3	1	2	1	1	2	1	2	3	2	3	2	2	1	2	1	1	1	5	2	3	1	1	1	1	5	1	1	2	4	1	2	1	1	1	2	1	1	2	2	3	3	1	2	1	1	1	3	7	1	2	1	2	4	5
36500	-727.781040946102394	-726.273709223026003	-1.507331723076371	0.000267738355753	0.000077547652911	0.289639684581350	0.508746745754406	-1	0	2	3	3	5	4	5	6	8	10	7	7	6	10	8	10	8	12	8	11	12	12	13	13	15	14	15	15	13	16	15	16	16	17	17	17	17	16	19	19	18	19	18	18	18	19	19	16	23	21	20	19	20	23	20	22	24	22	25	23	24	25	26	25	26	26	26	25	25	24	26	28	27	28	28	29	29	24	28	28	28	29	29	28	27	28	30	30	30	28	29	30	32	31	32	30	30	32	32	30	32	33	34	0	1	2	3	3	1	1	1	1	12	8	9	8	3	20	9	12	8	17	9	10	16	16	14	0	30	21	0	0	6	17	24	3	27	29	39	28	29	28	36	35	24	32	32	36	39	34	34	27	57	39	22	46	46	40	42	38	36	52	23	59	41	36	51	50	0	70	40	42	48	0	40	54	68	55	0	36	63	41	61	54	0	74	64	74	41	72	85	86	81	64	85	81	75	68	85	75	58	75	97	73	88	102	62	1	1	1	1	1	2	2	3	3	1	4	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	3	1	5	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	3	1	6	1	3	3	2	1	1	1	2	3	3	1	3	5	1	2	1	7	2	2	4	3	1	1	1	1	3	2	1	2	2	1	1	1	1	2	3	1	3	2	1	1	1	1	5
37000	-685.582117509046839	-684.082360567438513	-1.499756941608359	0.000273180075117	0.000080538718756	0.294819154439449	0.664278546994493	-1	0	1	4	2	5	3	5	6	7	9	8	6	8	9	8	7	8	13	10	11	12	12	11	13	15	15	14	15	15	16	14	18	15	17	17	17	17	16	19	17	18	17	16	19	18	20	19	20	21	19	19	20	19	24	21	21	23	23	25	24	24	24	25	25	27	25	29	25	27	26	27	27	27	28	28	30	28	26	27	27	28	27	30	28	29	28	30	30	29	29	30	31	30	30	29	31	30	32	33	32	33	34	34	0	1	2	3	2	1	1	7	3	9	10	10	2	8	10	9	1	10	20	12	11	24	18	11	0	32	23	0	0	28	26	24	34	19	29	39	28	23	30	46	27	44	34	24	4	36	19	43	33	52	36	23	46	46	46	52	38	40	57	62	36	30	58	63	40	0	18	28	53	67	0	40	64	64	81	0	64	59	55	57	64	0	67	80	58	81	62	78	74	78	65	40	81	74	69	63	74	74	84	97	88	93	96	86	1	1	1	1	1	3	2	1	2	1	1	1	3	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	7	1	3	2	1	1	2	4	1	1	3	1	2	2	1	1	5	3	1	1	3	1	6	6	2	1	1	3	1	1	1	1	3	2	1	2	1	1	1	1	2	1	2	1	1	1	2	7	2	1	3	2	2	1	1	1	1	1	2	3
37500	-596.766478133052715	-595.223510175284673	-1.542967957768033	0.000172302412514	0.000046169274913	0.267954895348014	0.575286212005216	-2	1	1	3	2	4	4	4	6	6	9	6	6	8	10	8	10	8	12	10	11	10	12	12	14	14	14	13	15	14	17	15	16	14	16	17	18	16	16	19	18	17	18	17	19	18	19	19	19	21	20	20	20	19	23	21	21	23	22	24	24	24	25	26	25	25	25	26	26	27	26	28	27	28	27	28	29	29	28	26	28	28	28	29	29	28	28	30	29	30	30	31	28	31	30	31	32	30	31	32	32	34	33	35	0	1	1	3	3	3	1	1	7	2	18	7	4	10	6	10	16	7	17	16	16	16	22	21	0	18	9	0	0	28	32	17	26	20	29	39	39	29	30	46	30	27	19	21	37	36	28	44	35	41	49	31	33	46	46	51	35	49	38	58	55	38	62	46	57	0	55	35	57	59	0	65	63	69	67	0	80	81	38	58	60	0	69	61	81	80	62	75	86	55	86	63	67	77	86	85	74	81	84	90	85	98	67	88	1	1	2	1	1	2	2	3	1	3	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	4	1	3	1	1	1	1	1	1	1	2	3	3	1	1	3	1	1	1	1	1	2	1	2	1	3	2	2	1	1	4	1	4	2	1	1	4	3	2	1	1	1	1	1	1	2	1	5	1	2	1	1	2	1	1	2	2	1	3	1	2	1	1	1	1	3	1	1	1	2	2	5	2
38000	-673.579877261267939	-672.082979396098494	-1.496897865169495	0.000196917106517	0.000058451945886	0.296835287292723	0.593390914076683	-1	1	1	2	3	5	4	4	5	7	8	8	6	7	9	9	10	8	12	10	10	11	12	13	13	14	14	13	14	15	13	16	18	14	16	17	17	17	16	19	18	18	18	19	18	18	20	20	19	22	20	20	21	19	23	21	21	23	23	25	23	25	23	25	24	25	25	27	26	27	26	26	26	27	27	29	29	29	26	28	29	29	29	30	27	29	29	31	29	29	30	31	30	31	29	32	32	30	33	32	31	34	30	32	0	1	1	3	2	3	1	1	7	9	9	6	7	7	11	10	18	10	12	16	7	11	14	20	0	28	24	0	0	28	16	27	27	22	29	39	30	29	28	46	38	21	32	32	28	36	26	32	42	48	28	42	54	46	47	32	38	51	46	47	46	57	40	46	55	0	53	57	67	62	0	40	29	65	65	0	72	79	41	67	63	0	50	69	59	68	73	68	51	40	81	77	72	86	85	40	77	55	89	103	75	91	65	81	1	1	1	1	1	2	2	3	1	1	1	2	1	2	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	2	3	1	4	1	1	1	2	1	1	1	2	2	2	1	2	3	3	2	2	4	1	1	2	2	1	1	1	3	3	2	2	1	1	1	3	2	2	1	3	2	2	2	2	2	4	5	1	1	2	1	1	6	1	4	1	2	2	1	3	1
38500	-664.585385111599066	-663.060731090614922	-1.524654020984123	0.000236705027191	0.000065944431991	0.278593288758533	0.663514468341689	-1	1	1	3	3	4	4	3	6	8	9	8	7	8	10	6	8	8	12	10	12	13	12	11	12	14	14	11	14	14	15	16	17	16	15	15	16	15	16	19	17	17	18	18	18	18	19	19	19	23	19	20	20	19	24	21	22	22	23	24	23	24	25	26	26	26	25	27	26	27	25	26	27	28	27	28	26	29	27	28	27	27	28	30	28	28	27	31	30	31	30	30	29	31	28	31	31	31	33	32	32	33	33	35	0	1	1	3	1	3	5	2	5	16	18	8	5	16	18	7	16	16	24	16	12	24	20	18	0	28	22	0	0	28	21	27	27	27	29	30	38	29	36	46	38	24	32	32	36	26	45	12	43	47	39	31	34	37	59	49	38	39	58	53	45	38	55	55	58	0	52	61	61	67	0	63	55	77	45	0	55	75	41	71	58	0	51	67	79	87	69	59	77	89	75	86	80	74	72	50	55	78	98	74	83	92	88	74	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	5	1	2	2	3	1	1	1	1	3	3	1	2	3	4	1	1	2	1	2	2	2	1	1	1	1	1	3	1	1	1	5	3	3	1	3	2	1	1	1	2	2	1	1	1	1	1	1	3	3	1	1	2	1	1	1	3
39000	-664.727557208211579	-663.210761493723226	-1.516795714488404	0.000173736037317	0.000049249859460	0.283475208830326	0.677395572609746	-1	2	1	3	3	5	4	2	7	6	9	8	6	8	7	8	10	8	13	10	11	12	11	11	13	14	14	13	14	15	16	16	18	15	17	16	18	16	17	18	19	18	18	18	17	19	19	18	19	23	20	19	20	20	24	21	22	21	23	24	23	24	25	26	24	26	25	27	25	27	25	26	28	28	26	28	28	28	28	27	28	28	28	29	28	29	29	31	30	31	28	30	30	31	30	30	29	27	32	33	29	33	34	35	0	3	1	1	2	3	5	1	7	6	10	4	7	9	3	6	7	7	22	14	20	24	20	14	0	23	22	0	0	28	21	27	31	19	29	30	36	29	36	30	21	24	23	27	36	40	30	20	39	37	39	31	44	46	40	31	35	49	56	41	54	61	55	65	40	0	51	69	50	53	0	49	63	66	63	0	67	65	50	75	65	0	50	80	75	85	80	72	78	97	72	63	70	97	77	81	65	65	92	90	85	92	95	102	1	1	1	2	1	2	1	1	2	1	1	3	1	1	2	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	5	4	4	1	1	1	1	2	1	3	1	2	1	1	2	2	4	2	1	2	2	1	1	2	3	1	2	1	1	3	1	4	2	1	1	1	2	1	2	1	3	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1
39500	-659.624750950152247	-658.232781948355068	-1.391969001797166	0.000130947903477	0.000054618108582	0.417097999519571	0.744772068213443	-1	1	1	2	3	4	5	4	5	6	7	7	8	8	9	8	9	9	12	10	10	12	12	13	13	15	14	13	15	15	17	16	17	15	16	16	17	17	17	18	18	19	19	17	18	17	20	19	20	23	20	20	21	19	24	22	21	22	24	25	23	24	24	22	25	25	26	29	25	25	26	27	27	27	27	28	28	27	25	24	28	29	27	29	29	28	29	30	29	30	30	29	29	32	30	32	32	31	31	32	31	33	32	34	0	1	1	1	2	1	2	4	5	5	10	7	10	11	10	11	16	14	20	14	14	21	12	19	0	28	24	0	0	28	32	27	27	20	29	30	35	29	36	46	36	31	44	34	36	36	43	34	44	42	39	31	33	46	36	51	38	36	58	56	53	49	64	39	40	0	69	67	64	55	0	40	65	65	65	0	72	60	57	33	72	0	70	76	75	75	72	72	72	89	92	59	65	88	84	85	90	64	85	90	85	103	88	92	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	5	1	2	3	1	1	1	4	1	3	2	1	1	1	1	1	1	5	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1
40000	-720.838886573983928	-719.242202849881323	-1.596683724102605	0.000207622177660	0.000050134618056	0.241470437410620	0.519045199575010	-1	2	1	3	2	4	4	4	6	7	9	8	7	7	9	7	9	5	13	10	11	12	11	13	14	15	14	14	16	15	17	15	17	16	17	16	17	17	17	19	19	19	19	19	18	18	20	19	20	22	20	18	19	19	23	21	22	23	23	24	23	24	24	24	26	25	26	27	26	26	27	27	27	27	28	27	30	26	27	28	29	25	28	30	27	29	28	29	29	29	28	30	29	33	31	32	32	31	32	32	31	32	32	34	0	1	1	3	3	5	1	3	4	18	14	9	4	3	16	18	16	2	10	9	8	11	2	20	0	25	24	0	0	28	24	19	27	27	29	30	30	36	36	46	38	24	26	32	36	36	44	27	30	40	53	19	37	46	40	44	35	45	15	55	33	38	41	46	64	0	50	58	55	63	0	65	41	67	65	0	65	28	41	70	72	0	69	71	64	73	63	75	50	67	65	70	64	55	48	89	77	81	77	55	39	92	77	94	1	2	1	1	1	2	3	2	1	1	1	1	2	4	1	1	1	1	3	2	3	1	5	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	4	3	1	1	3	1	1	1	1	2	3	6	1	3	2	2	2	2	1	2	2	1	1	1	1	3	1	1	1	2	4	4	1	1	1	2	2	1	1	1	1	5	2	1	2	2	4	5	2	1	1	1	3	7	1	1	1
