step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-475.667030315640204	-474.165940322623612	-1.501089993016599	0.000082173672673	0.000024150091478	0.293890861781643	0.680854931486552	0	1	2	2	1	3	3	3	3	4	4	5	4	4	5	5	5	5	5	6	4	5	5	6	6	6	5	7	6	6	7	7	7	7	7	7	8	6	9	8	8	7	9	8	8	9	9	10	10	10	11	11	13	12	12	11	13	12	14	14	14	14	13	14	16	15	14	15	16	14	15	14	15	15	16	16	16	14	16	16	16	17	17	15	17	17	17	17	17	18	19	18	19	19	18	21	22	0	1	5	2	1	4	2	3	5	6	4	21	9	3	14	10	10	6	11	21	7	13	14	23	16	16	6	18	7	22	29	25	16	18	20	29	33	21	40	12	31	21	26	26	7	41	31	20	39	46	21	48	51	49	51	0	48	49	55	51	49	56	49	54	74	52	55	60	62	58	63	63	70	70	47	66	68	63	61	61	74	75	64	57	70	78	58	81	73	85	87	75	70	71	88	95	95	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	3	1	2	3	2	3	1	2	3	1	1	5	1	2	2	1	1	1	2	2	2	4	2	3	2	1	3	2	1	1	1	2	1	1	1	4	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	2	2	3	2	1	3	1
50500	-516.017930205078301	-514.631465933604318	-1.386464271473977	0.000081089214344	0.000034814344291	0.429333846335571	0.631912648831584	0	1	2	2	1	3	3	3	3	2	4	5	4	5	4	4	5	5	5	4	5	5	7	5	6	6	6	6	6	6	7	6	5	6	6	7	7	8	9	8	6	8	8	8	10	9	9	9	11	10	11	11	13	12	12	12	13	13	14	14	14	14	14	14	16	15	14	12	16	13	15	16	15	14	18	17	16	16	15	16	16	17	17	18	17	15	17	17	17	18	19	18	18	17	18	20	23	0	1	5	2	1	10	1	3	5	1	6	7	9	8	7	6	6	10	11	4	20	13	14	3	33	16	17	18	12	22	41	6	16	18	7	29	25	29	41	41	20	31	25	17	47	31	31	31	46	41	20	7	45	39	52	0	48	49	55	68	54	56	49	49	74	39	55	52	56	49	70	64	58	70	74	57	57	86	70	63	63	74	64	77	86	70	86	65	54	85	94	88	83	65	83	89	96	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	2	2	1	2	2	2	1	2	5	4	3	2	1	1	1	2	2	2	2	2	2	3	2	4	2	1	3	2	1	2	1	1	1	3	2	1	1	1	2	3	3	1	2	1	2	1	4	1	1	1	1	1	1	1	1
51000	-509.023474136967536	-507.532009100633218	-1.491465036334320	0.000106974671113	0.000032174199769	0.300764652367542	0.593886475474419	0	1	2	2	1	3	3	3	3	4	3	5	4	4	5	5	2	5	5	5	5	5	6	6	6	5	6	7	6	6	7	7	7	7	7	7	8	8	9	8	8	8	9	8	10	9	9	9	13	10	11	10	12	12	12	12	13	11	11	14	13	14	14	14	16	15	14	15	16	15	15	15	15	14	18	17	15	15	14	16	16	17	17	18	17	17	17	17	17	18	18	17	19	19	18	21	22	0	1	5	2	1	17	4	5	3	6	17	7	3	9	13	6	1	10	11	7	4	13	14	14	26	10	18	16	7	8	12	16	25	18	29	20	20	29	31	31	12	36	33	25	20	31	31	38	58	46	20	7	48	46	59	0	53	46	45	53	39	56	47	58	74	57	55	45	56	74	49	49	64	49	83	52	60	74	58	49	74	65	72	60	78	78	78	74	58	87	86	81	61	86	63	93	93	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	2	1	2	2	1	1	1	2	2	3	1	2	1	2	1	1	2	2	2	1	2	1	2	1	3	1	2	1	2	1	3	2	2	3	1	1	1	2	1	2	2	2	3	2	2	1	2	2	3	1	1	2	1	1	1	4	1	1	2	2	1	1	1	2	2	2	2	3	4	1	1	1	4	2	1	1	3
51500	-484.940475262140239	-483.474895608144550	-1.465579653995697	0.000099613564513	0.000032029756405	0.321540109137381	0.639432181692327	0	1	2	2	1	3	3	3	3	4	4	5	4	4	5	5	4	4	5	6	4	5	6	6	6	6	5	7	6	6	6	7	5	7	7	7	8	8	8	8	7	8	7	8	10	9	9	9	11	10	10	11	12	12	12	11	13	13	11	14	14	13	14	13	16	15	15	15	16	15	15	16	15	16	18	19	16	15	16	16	16	16	16	18	17	16	17	17	17	16	19	18	19	19	19	21	23	0	1	5	2	1	1	4	3	5	2	6	21	9	3	17	10	1	6	11	21	7	13	14	8	33	16	6	18	7	22	21	10	17	29	29	21	25	36	12	31	17	41	16	25	41	31	31	41	46	46	41	48	45	47	59	0	52	54	39	57	49	56	49	49	73	57	55	60	62	58	58	64	63	78	83	66	66	58	70	73	58	54	70	77	78	78	86	58	81	61	86	88	75	87	92	95	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	3	1	2	3	1	1	1	2	1	1	2	1	3	1	2	2	2	2	2	1	1	1	2	2	2	3	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	2	1	2	2	1	1	3	1	2	2	1	1	2	1	2	2
52000	-512.533313641414452	-511.141379821598321	-1.391933819816108	0.000085296211282	0.000035583151097	0.417171531559739	0.576104466130486	0	1	2	2	1	3	3	3	3	2	4	5	4	5	5	5	5	5	5	6	5	5	4	6	6	5	6	7	6	5	7	7	7	7	6	7	8	8	9	8	7	8	9	7	10	9	9	7	13	10	11	11	13	11	11	11	12	13	14	14	14	14	14	13	16	14	15	15	16	14	15	15	12	16	18	19	16	15	16	16	16	16	17	18	17	16	17	17	17	18	19	18	19	19	18	20	23	0	1	5	1	1	10	4	5	5	1	6	10	8	23	9	6	10	6	11	7	7	13	9	23	16	6	10	18	7	13	21	16	27	18	12	7	33	41	12	41	12	31	16	16	48	31	12	12	54	46	12	48	52	47	29	0	52	54	55	53	50	56	49	39	70	52	66	60	62	50	70	54	47	61	83	84	68	58	70	61	63	58	49	77	86	72	86	65	63	85	78	81	65	49	81	74	96	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	2	1	3	1	1	1	1	2	1	3	1	2	2	2	1	2	1	3	2	1	2	3	1	1	2	3	1	2	2	1	3	2	3	1	1	1	3	1	4	3	2	1	1	1	2	2	2	2	3	1	2	1	1	1	1	2	1	2	2	2	4	2	3	2
52500	-517.411099149629763	-515.994035702661904	-1.417063446967902	0.000093518389172	0.000035039108052	0.374676129075754	0.534922299720196	0	1	2	2	1	3	3	3	3	4	2	4	4	4	5	5	5	5	5	6	5	5	7	6	6	6	6	6	6	6	6	7	7	7	7	7	8	8	9	8	8	7	8	6	10	9	8	10	13	10	11	9	12	11	12	12	13	13	14	14	13	14	14	14	16	15	15	15	16	13	14	16	15	15	18	18	16	14	16	16	16	17	17	18	17	17	16	17	17	18	19	17	19	17	17	20	23	0	1	5	1	1	2	1	3	5	4	2	7	3	9	9	10	10	4	11	12	7	13	24	9	16	16	17	10	18	22	21	26	26	28	21	29	26	7	41	31	20	31	16	16	21	40	31	21	41	46	45	40	52	50	51	0	48	54	55	41	54	56	54	54	74	48	55	71	62	54	46	49	64	61	83	60	68	54	63	71	71	65	72	60	87	78	78	61	73	85	83	58	81	78	73	88	89	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	3	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	3	1	1	2	3	1	1	1	3	1	1	1	2	2	2	5	2	2	2	1	1	4	2	1	1	2	5	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	2	2	1	1	2	3	2	3	2	2	3
53000	-516.803376701915795	-515.343980350865877	-1.459396351049901	0.000102078864507	0.000033389991753	0.327099952711069	0.604017062810643	0	1	2	2	1	2	3	3	2	4	3	5	4	3	5	5	2	5	5	6	5	5	5	6	3	6	6	7	6	6	7	6	6	7	7	6	8	8	8	8	8	5	8	7	10	9	9	10	13	10	10	11	13	12	11	12	13	11	12	14	14	13	14	14	16	15	15	15	16	14	15	14	15	15	18	18	16	16	16	16	16	17	17	18	17	17	15	16	17	18	18	18	19	19	18	20	22	0	1	5	2	1	2	4	5	5	17	6	10	9	5	14	25	2	17	11	12	7	13	9	23	17	10	16	18	18	22	21	18	25	18	12	21	18	2	12	20	20	7	10	26	38	39	20	12	58	46	47	47	48	58	31	0	51	46	38	53	54	56	54	54	74	53	48	60	62	54	63	49	61	49	38	66	53	87	72	73	63	49	79	77	78	87	49	73	81	85	87	88	92	78	81	75	95	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	3	2	1	2	1	3	1	1	1	1	2	1	1	2	1	2	2	2	1	3	5	2	2	1	1	2	1	2	1	2	4	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	3	1	2	1	1	1	1	2	10	3	2	1	2	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2
53500	-504.826767416129371	-503.425135158399655	-1.401632257729732	0.000088075225743	0.000035114674075	0.398689572225352	0.541785446269078	0	1	2	2	1	3	3	3	3	4	4	5	4	5	5	5	3	5	5	6	5	5	7	6	5	6	6	6	6	4	7	7	7	7	7	7	8	8	9	8	8	8	9	7	9	9	9	9	13	10	11	9	13	12	12	12	12	13	14	14	14	14	13	14	15	14	15	15	16	15	15	16	14	15	18	18	15	16	16	15	16	14	16	18	17	16	17	16	17	18	19	18	19	18	19	21	21	0	1	5	2	1	4	2	5	5	6	17	7	8	5	9	6	1	10	11	7	1	13	24	14	6	6	6	18	21	8	20	17	26	18	21	7	33	7	42	31	31	21	27	25	12	41	41	38	54	39	45	38	45	50	38	0	45	46	55	53	54	56	46	54	73	57	59	60	56	41	49	54	54	63	83	52	57	58	70	73	54	58	64	60	63	70	86	73	88	49	87	88	74	85	92	93	95	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	2	1	1	1	3	1	1	1	2	2	2	1	1	1	1	3	1	2	2	4	1	4	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	1	3	1	1	2	2	1	2	2	3	2	1	2	1	1	3	5	1	2	1	2	2	7	2	3	1	1	4	1	2	3	3	1	1	1	1	4	2	2	4	1	1	2	2
54000	-488.899640059033800	-487.494592587880732	-1.405047471153047	0.000102880387125	0.000040421047286	0.392893615741118	0.615486050205800	0	1	2	2	1	3	3	3	3	3	4	4	4	4	5	5	4	5	5	6	5	5	7	6	6	5	5	7	6	5	7	6	7	7	7	7	8	6	9	8	8	8	9	8	10	9	9	10	11	10	11	11	13	12	10	9	13	13	14	12	14	14	14	14	16	15	12	14	16	15	15	15	15	15	18	19	16	16	16	16	15	17	17	17	17	16	17	16	17	18	19	18	19	19	19	21	23	0	1	5	2	1	2	4	3	3	4	4	4	9	8	9	17	10	17	17	7	7	13	14	3	16	10	17	10	21	13	7	26	10	18	29	29	26	21	40	20	29	31	26	26	47	12	12	47	50	39	45	20	60	49	47	0	52	39	51	48	49	56	54	54	81	45	55	60	62	49	54	61	49	40	65	66	53	61	72	58	61	65	63	77	78	71	86	81	81	85	74	81	75	86	74	95	95	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	3	3	1	2	1	3	1	1	3	1	1	1	1	1	3	1	1	2	1	1	2	2	1	4	3	1	1	1	1	3	1	1	1	1	2	3	3	1	2	3	2	1	1	3	2	2	2	3	1	1	3	5	2	4	2	2	1	3	1	1	3	1	1	1	1	1	2	1	3	3	1	2	2	2	4
54500	-482.701757006287096	-481.231340778422179	-1.470416227864899	0.000088228530798	0.000028000930179	0.317368201938598	0.665508645985205	0	1	2	2	1	3	3	2	3	4	4	5	4	4	5	5	3	5	5	5	5	5	6	5	4	6	4	5	5	5	6	7	7	7	7	7	5	8	9	8	8	8	9	8	10	9	8	10	12	9	11	11	13	12	12	12	11	13	14	13	11	14	14	13	16	15	15	15	16	14	14	16	15	15	17	18	16	16	15	15	14	16	17	17	17	16	17	16	17	18	19	17	18	19	19	18	23	0	1	5	2	1	2	4	5	5	9	6	7	9	8	9	25	2	17	11	4	7	13	14	14	17	25	17	6	7	3	12	16	6	28	20	29	25	36	41	20	31	31	26	25	12	41	12	40	41	41	45	45	57	61	45	0	45	39	55	52	46	56	46	54	74	53	55	53	62	61	58	64	70	63	70	66	68	63	63	70	58	74	73	77	86	71	86	73	81	85	86	61	73	87	96	92	96	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	2	2	3	2	1	3	2	1	1	1	1	2	1	2	1	1	3	2	2	1	1	3	1	1	2	3	1	2	3	1	2	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	4
55000	-452.356783516366249	-450.936103913254726	-1.420679603111532	0.000078077239431	0.000028868079059	0.369737445501660	0.712078320369294	0	1	2	2	1	3	3	3	2	4	4	5	4	5	5	5	2	5	5	6	5	5	6	6	6	6	6	6	5	6	7	7	7	7	7	7	7	7	8	8	7	8	7	8	10	9	8	10	13	10	11	11	13	12	12	12	11	12	14	14	14	14	14	14	16	15	15	13	16	15	15	15	14	15	18	19	16	16	16	16	16	17	17	18	17	17	17	17	17	18	19	15	19	19	19	21	22	0	1	5	2	1	17	4	5	5	6	6	7	9	5	9	17	2	6	11	7	7	8	14	14	10	10	6	18	7	13	12	27	26	28	21	7	26	12	31	38	21	38	25	33	31	20	31	12	58	46	48	38	45	45	51	0	48	41	55	57	49	56	49	58	74	53	55	57	62	73	63	64	49	61	83	66	53	58	72	73	92	65	70	68	78	78	78	92	81	85	71	73	89	87	81	88	96	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	2	3	2	1	1	1	3	2	3	1	2	1	2	1	2	3	2	2	1	1	1	1	1	1	3	3	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	3	1
55500	-470.826866348432986	-469.430635673213317	-1.396230675219657	0.000077901737892	0.000031828162630	0.408568069101245	0.654756324655541	0	1	2	2	1	3	3	3	2	3	4	5	4	5	3	5	5	5	5	6	5	5	7	6	4	6	6	7	6	6	7	7	7	7	6	7	8	8	9	8	8	8	9	7	10	9	9	10	13	10	11	11	13	11	12	12	13	13	14	13	14	14	14	14	16	15	15	12	16	13	15	15	15	15	17	19	16	16	16	16	16	16	16	18	17	16	17	17	17	18	18	15	17	18	18	21	20	0	1	5	2	1	1	1	3	5	4	7	1	9	5	9	25	10	10	11	7	7	13	24	8	6	25	10	18	21	22	12	25	16	18	21	12	33	29	31	21	31	20	26	26	20	40	31	38	54	39	47	48	68	46	51	0	68	39	55	68	54	56	49	39	74	52	55	48	62	46	58	61	61	61	83	66	60	71	72	54	92	63	73	60	78	64	86	92	82	85	86	61	73	86	92	95	88	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	2	1	3	2	1	1	2	1	2	2	2	1	1	2	2	2	2	1	2	1	2	2	3	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	1	3	2	1	2	1	1	4	1	2	2	2	1	3	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1
56000	-484.818734804464611	-483.387364722872860	-1.431370081591767	0.000080647430313	0.000028734137810	0.356293284218135	0.645651664730520	0	1	2	2	1	3	3	3	3	3	4	4	4	4	5	4	5	5	5	6	5	4	7	5	5	6	6	7	6	6	7	7	7	7	7	7	8	8	9	8	8	8	7	8	10	8	9	10	13	10	11	11	13	11	12	12	13	13	14	14	14	14	12	14	15	15	15	12	16	15	15	16	14	16	18	17	16	16	16	16	15	17	17	18	17	16	17	16	17	18	19	15	19	18	19	19	21	0	1	5	2	1	1	1	3	5	1	6	7	9	9	22	6	10	6	11	12	12	3	24	14	16	16	17	6	7	13	21	26	2	6	29	29	43	36	38	31	31	21	25	26	7	29	41	42	50	46	48	48	38	46	45	0	68	54	55	68	54	56	54	63	73	52	55	48	62	63	49	49	58	65	70	66	68	64	49	49	61	70	63	77	78	70	64	92	88	85	78	73	75	78	92	49	95	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	4	3	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	3	2	1	1	3	2	1	1	2	3	1	1	1	2	2	1	2	1	1	2	1	2	3	1	2	2	2	2	1	1	3	2	2	1	2	1	1	2	4	2	1	1	3	1	1	1	2	1	1	1	4	3	1
56500	-498.759489650140722	-497.208798403530977	-1.550691246609758	0.000106670725556	0.000028134051719	0.263746698750364	0.674532220042931	0	1	2	2	1	3	3	3	3	4	4	5	4	5	4	5	5	5	5	6	5	5	6	6	6	6	5	6	6	6	7	6	7	7	6	7	8	8	9	8	7	8	9	8	10	9	9	10	13	10	11	11	13	11	12	11	13	13	13	11	14	14	14	12	16	15	14	14	16	13	15	15	14	15	18	19	16	15	16	16	16	17	16	18	16	17	17	17	17	17	19	15	16	19	19	21	23	0	1	5	2	1	4	2	5	3	4	6	7	9	8	8	6	10	6	11	12	1	13	14	13	6	16	6	18	21	13	20	6	25	18	12	29	25	29	20	16	29	31	37	32	47	42	7	47	31	39	47	48	60	47	45	0	52	47	55	41	46	56	64	39	74	52	59	52	62	54	63	47	50	63	83	66	53	49	72	92	92	73	58	77	78	78	71	93	93	85	86	58	58	86	88	73	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	2	1	2	2	1	3	2	2	1	3	1	3	1	3	2	1	1	2	3	1	2	2	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	2	2	3	2
57000	-477.547600666132837	-476.067251491271520	-1.480349174861312	0.000091516114907	0.000028300403187	0.309239560875266	0.683858965575224	0	1	2	2	3	3	3	3	3	4	4	5	4	5	5	5	2	4	5	6	5	5	7	6	6	6	6	7	6	6	7	7	7	7	7	7	8	7	9	8	8	8	8	8	9	9	9	10	12	10	11	11	13	11	12	11	13	13	14	14	14	13	14	14	15	15	15	15	16	15	15	15	15	16	18	18	16	15	16	16	16	17	16	17	17	17	16	17	17	18	19	18	19	19	19	21	23	0	1	2	1	3	1	1	3	3	17	17	4	9	8	9	6	1	17	11	7	2	13	14	14	18	6	16	6	12	22	20	25	26	6	12	12	33	20	41	35	31	21	26	33	20	41	31	42	54	46	48	48	45	46	51	0	52	39	55	48	49	56	39	58	63	60	55	53	62	54	58	61	49	65	61	66	60	54	72	73	65	61	61	68	87	78	70	71	70	70	86	88	83	78	88	93	96	1	1	1	2	1	1	3	1	1	2	1	3	1	2	2	2	2	2	1	1	3	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	3	1	1	1	2	2	2	3	2	1	3	1	1	1	2	2	3	3	2	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	1	2	1	3	2	1	2	2	2	1	2
57500	-482.913580971618160	-481.484045848746462	-1.429535122871680	0.000079671731571	0.000028561531693	0.358490158672951	0.640111076864987	0	1	2	2	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	6	5	5	6	6	6	4	5	7	5	6	5	7	7	7	6	7	8	7	9	8	7	8	9	8	10	8	9	10	13	10	11	11	13	11	12	11	13	13	11	12	14	14	13	14	14	15	15	14	15	15	14	16	15	16	18	19	15	16	16	16	16	17	17	16	17	17	17	17	17	18	19	18	16	19	19	21	23	0	1	2	2	3	4	4	3	3	6	6	7	9	8	9	26	6	6	11	29	7	13	5	14	16	6	10	18	7	22	7	16	16	6	29	12	25	7	41	20	21	7	33	25	20	38	41	38	46	39	48	45	60	46	48	0	60	54	48	52	50	56	54	63	49	68	55	60	56	54	54	70	65	65	74	53	68	71	61	70	71	74	58	60	78	78	78	81	49	85	86	74	70	85	49	83	96	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	1	3	2	2	2	3	1	2	2	1	1	2	3	1	1	1	1	1	2	1	1	2	1	1	3	2	2	1	1	1	3	2	3	2	2	1	1	1	1	4	1	2	1	1	1	1	3	3	1	1	1	1	3	1	2	2	1	2	4	2	1
58000	-466.268100794596762	-464.887424527007624	-1.380676267589165	0.000091234074852	0.000040524398106	0.444180512284224	0.563050935315576	0	1	2	2	3	3	3	3	3	2	4	5	4	4	5	4	5	5	3	6	5	5	7	6	6	5	5	7	6	6	7	7	7	7	7	7	8	8	8	6	8	8	9	8	7	9	9	9	13	10	11	11	13	12	12	11	13	13	14	14	11	14	14	14	15	15	15	15	16	15	15	16	15	16	18	18	15	16	16	16	16	17	17	18	17	15	17	17	14	18	19	18	19	16	19	21	21	0	1	2	2	3	10	4	3	3	2	19	7	9	5	9	6	6	6	10	7	7	13	14	14	19	16	16	18	12	13	20	16	25	25	12	21	33	29	31	7	31	31	37	33	21	39	31	21	54	36	48	48	52	61	51	0	52	61	55	57	47	56	49	50	64	53	55	60	62	49	54	63	89	73	70	66	57	86	64	65	89	61	61	77	58	58	86	89	58	87	86	88	75	86	92	88	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	3	1	2	2	2	2	1	1	1	2	1	2	1	2	1	1	2	1	2	3	1	2	2	1	1	1	1	2	3	2	1	2	1	2	4	4	2	1	1	2	2	1	1	2	1	1	1	1	2	2
58500	-479.402671701314716	-477.924974592633987	-1.477697108680738	0.000080183162269	0.000024965455788	0.311355340460453	0.569432858694189	-1	1	2	2	3	3	2	3	3	2	4	5	4	5	5	4	5	5	3	6	4	5	7	6	6	6	6	7	6	6	7	7	7	7	7	7	8	8	9	8	8	8	9	7	10	8	9	10	12	10	11	11	13	12	12	12	13	13	14	14	11	13	14	13	16	12	14	15	16	14	14	15	13	13	18	19	16	16	13	16	15	17	17	18	17	16	17	16	17	18	18	18	19	19	19	21	23	0	1	2	2	3	2	2	3	3	1	19	21	9	5	9	6	16	10	10	7	7	13	14	14	16	16	6	18	12	22	29	26	16	18	20	12	16	29	20	31	12	31	16	26	29	31	31	47	50	41	45	48	48	41	45	0	52	50	55	53	39	56	39	50	54	45	55	60	62	46	54	79	61	61	64	66	53	70	61	73	73	65	70	77	86	54	78	81	81	85	87	88	81	91	81	95	96	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	4	1	2	1	2	1	1	2	1	1	2	4	2	1	2	3	2	1	2	1	5	1	3	2	2	1	3	3	2	1	2	2	3	3	2	2	2	2	2	1	3	1	1	3	1	1	1	1	1	2	1	1	3	2	1
