step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-496.779581991816769	-494.144202863049372	-2.635379128767406	0.000012925750534	0.000054187855688	4.192240562520798	0.651396967113493	0	2	3	5	2	4	3	4	5	6	4	6	5	4	5	5	6	7	4	6	7	5	7	7	8	8	6	5	7	8	9	8	9	9	9	11	6	9	10	7	9	8	9	9	11	5	8	8	9	8	8	8	10	8	9	9	10	11	8	7	9	11	9	8	10	13	12	9	10	12	13	10	10	13	13	12	12	11	12	12	15	11	13	12	13	12	13	12	14	12	13	14	14	12	15	14	15	14	14	16	16	14	15	15	16	14	17	17	16	18	20	16	18	20	20	0	1	5	7	1	2	2	2	7	8	5	6	1	5	2	7	8	5	2	7	37	14	15	9	17	17	6	2	4	23	60	22	37	10	37	38	8	40	60	15	18	19	37	52	55	2	16	8	29	37	19	17	19	2	37	4	15	15	6	16	2	41	20	60	13	8	3	46	50	42	82	51	25	35	45	49	78	43	9	73	78	44	59	68	33	6	78	35	79	65	38	88	36	30	48	80	70	19	61	92	83	76	50	1	70	67	29	79	6	1	100	96	87	104	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	3	2	1	2	3	2	2	1	3	1	1	1	3	3	4	2	2	2	1	1	1	2	1	1	1	1	3	2	2	1	2	1	3	3	1	1	1	1	2	1	2	2	3	1	1	5	2	1	1	1	3	5	2	1	6	2	5	7	1	1	2	2	4
5500	-535.226533013015796	-532.766895474875582	-2.459637538140265	0.000014228602966	0.000051717534188	3.634758402581250	0.591042117484031	0	2	2	3	3	4	3	4	3	5	5	5	5	4	4	4	6	7	6	6	7	8	8	7	7	7	6	5	9	8	9	7	9	8	8	10	7	8	9	5	9	8	11	9	12	8	10	7	9	10	8	10	10	8	9	9	8	11	10	9	10	8	11	8	11	12	13	9	9	12	12	11	11	11	13	11	14	13	12	11	15	11	13	12	12	13	13	13	11	12	10	13	13	13	13	15	14	14	14	14	16	15	14	17	15	16	17	16	15	18	17	18	19	21	19	0	1	1	3	1	9	1	4	2	5	2	9	14	3	9	4	12	9	15	6	14	17	25	5	3	6	15	6	13	4	21	11	6	1	20	34	20	21	20	7	12	48	29	20	36	28	28	6	28	12	20	41	31	7	17	23	11	69	38	42	25	13	29	25	8	10	90	64	57	61	43	24	37	56	70	21	37	43	28	56	85	47	84	55	28	61	31	79	59	61	41	29	63	52	82	95	88	46	74	70	45	2	54	81	91	100	103	103	72	98	94	31	81	112	83	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	5	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	3	3	1	1	1	1	1	3	2	1	1	2	3	1	3	1	1	1	1	2	4	1	3	1	1	1	1	2	1	2	1	1	1	2	1	1	1	5	4	1	1	1	1	1	2	2	2	4	2	1	3
6000	-438.188210391907432	-436.732813401491910	-1.455396990415505	0.000026503107172	0.000026007246118	0.981290455825344	0.643320348425086	0	2	3	5	2	5	3	5	4	4	2	6	6	4	5	5	6	6	5	6	7	7	7	6	6	8	6	7	8	7	10	8	8	8	8	11	7	9	8	8	9	9	10	8	11	8	9	9	8	9	8	10	9	9	7	8	9	10	11	9	10	10	10	9	10	11	13	11	10	11	13	10	11	11	12	13	14	12	13	12	14	11	13	12	13	13	12	13	13	12	12	13	14	14	13	14	14	13	14	16	15	15	11	17	15	15	16	17	17	16	16	17	15	21	19	0	1	2	11	1	10	2	3	11	5	1	5	10	5	5	5	14	9	3	1	8	16	15	2	14	8	9	10	19	19	21	55	16	3	37	57	19	18	13	13	37	26	39	6	47	16	6	8	8	23	13	53	13	30	15	6	5	34	6	20	48	39	38	13	19	5	53	54	3	54	41	49	30	43	21	50	62	72	33	60	91	61	36	70	16	73	58	66	87	37	63	38	48	76	51	85	103	61	84	83	99	5	31	87	28	31	53	102	30	10	87	102	99	115	104	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	1	1	1	3	1	4	1	1	1	1	2	2	4	2	1	4	1	1	1	3	1	2	2	2	1	3	1	1	1	1	1	5	1	1	1	1	2	1	2	2	1	3	1	1	1	1	2	1	5	1	3	3	2	5	1	4	6	2	1	1	1	1
6500	-429.246221259858373	-427.804951465499414	-1.441269794358980	0.000086361494454	0.000029804993097	0.345119005705578	0.735688916566907	0	1	2	4	3	3	4	5	5	5	4	5	5	4	4	6	7	6	6	6	6	7	7	7	7	9	5	8	8	7	10	9	6	8	7	10	7	9	9	8	10	6	11	10	11	7	10	9	8	9	8	9	11	8	9	8	9	10	10	9	10	10	10	10	11	13	13	9	11	10	11	11	11	11	12	13	14	12	12	12	14	11	13	12	11	13	11	13	13	12	11	13	14	14	13	14	14	15	13	16	16	13	15	15	15	15	14	17	16	18	20	17	18	21	20	0	1	1	6	3	1	3	15	4	6	1	6	6	1	2	10	10	14	7	6	12	18	5	13	9	13	5	37	42	18	56	22	2	12	5	33	7	23	19	37	40	11	49	25	41	15	21	35	30	30	8	22	36	6	35	35	15	40	16	24	49	52	49	33	40	50	44	10	47	35	32	59	52	22	47	35	84	70	45	64	87	26	49	62	17	39	60	79	71	47	39	79	95	58	31	71	88	58	59	92	99	36	56	80	38	84	6	94	37	99	100	100	88	115	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	3	4	2	2	1	5	1	3	1	2	1	3	1	1
7000	-417.139776803951520	-415.635408108698812	-1.504368695252684	0.000156829782750	0.000045737606141	0.291638522603863	0.685364012050030	-1	1	3	3	2	4	4	5	5	6	4	5	5	5	5	6	6	7	5	6	7	7	7	7	7	8	6	6	8	7	9	7	9	9	8	9	8	10	8	8	9	7	9	7	11	7	10	10	9	9	8	8	10	7	10	9	11	11	10	10	10	9	8	8	11	12	14	11	10	10	13	10	11	9	12	12	12	13	11	12	13	8	14	11	11	13	13	14	13	12	11	13	14	13	14	14	14	14	14	17	17	15	14	17	15	16	16	16	14	18	20	17	18	21	20	0	1	5	2	2	5	5	6	5	7	2	6	5	3	7	19	11	20	3	8	28	12	6	3	13	54	2	5	28	13	28	16	15	9	14	22	30	82	30	44	18	17	9	3	33	15	28	8	7	54	18	28	54	8	8	54	33	36	37	26	23	54	46	28	25	21	41	36	26	44	47	34	43	10	55	36	85	36	9	47	56	24	47	38	31	84	68	89	31	69	72	65	74	91	84	76	55	70	84	88	78	28	21	84	95	67	10	83	80	21	102	94	92	106	110	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	2	3	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	3	3	2	1	1	6	1	1	4	3	1	2	2	1
7500	-437.804284795199010	-436.161946069410533	-1.642338725788457	0.000154468933767	0.000034451941822	0.223034761631125	0.694433004377850	-1	1	2	4	3	5	3	5	5	6	3	4	5	5	3	6	7	6	5	5	5	8	7	7	7	7	7	8	8	8	9	8	9	9	8	11	6	10	8	8	10	7	10	10	11	8	8	9	9	10	9	9	10	8	9	9	11	9	9	10	11	11	11	11	12	12	12	9	11	10	12	11	11	10	12	12	13	12	12	12	13	11	12	12	12	13	14	12	13	11	12	14	14	14	13	14	14	15	11	17	16	14	15	16	14	15	16	17	14	17	19	18	16	19	20	0	1	1	2	3	4	2	4	11	15	2	5	11	15	2	19	14	21	15	7	3	19	16	21	8	11	37	19	23	25	16	12	28	26	20	48	21	48	20	18	10	8	55	58	50	7	37	7	30	37	21	21	31	18	21	25	10	17	28	24	68	55	68	39	73	45	15	22	24	4	38	49	46	40	38	58	34	50	50	50	38	48	51	70	21	69	52	23	26	55	90	66	63	65	74	75	79	84	59	44	109	56	72	93	85	78	48	72	52	30	100	100	109	103	105	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	4	1	1	2	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	4	1	2	3	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	2	5	2	3	3	1	1	1	2	2
8000	-431.008093731035956	-428.729634797970164	-2.278458933065810	0.000173622002384	0.000018192080107	0.104779808189586	0.677986695193436	-1	1	2	5	1	5	3	5	4	6	4	5	5	4	4	5	7	6	6	6	8	8	7	7	7	7	6	6	7	7	10	10	8	8	9	10	8	9	9	8	9	9	10	9	12	8	10	9	7	9	8	10	10	7	8	9	10	10	10	8	10	10	10	9	12	12	12	11	11	10	12	12	10	12	12	10	14	13	12	12	15	11	14	13	14	13	13	13	14	13	12	13	14	13	14	14	14	14	14	17	16	14	15	15	16	15	16	16	16	19	19	18	17	20	21	0	1	1	7	1	15	5	7	7	8	3	5	3	2	7	9	12	12	9	7	7	20	8	9	13	9	9	15	13	20	7	55	28	30	3	60	17	60	8	25	28	27	39	55	69	28	16	27	7	34	28	37	29	11	7	3	10	48	21	19	26	38	22	7	63	36	28	42	26	39	63	22	55	19	70	4	72	49	35	58	92	50	80	57	10	76	68	79	68	68	76	19	33	63	91	91	38	71	86	85	94	22	72	22	77	67	33	85	35	101	99	98	77	72	93	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	4	1	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	2	4	2	1	1	1	1	1	1	3	1	1	3	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	3	1	1	2	1	1	4	2	1	1	1	4	1	1	1	1	2	2	2	1	1	4	1	3	1	3	2	2	4	3
8500	-434.455433558273171	-432.950827509641499	-1.504606048631682	0.000217495602411	0.000063394996344	0.291477140874882	0.628790746948729	0	1	3	5	2	4	3	5	3	5	5	5	5	4	5	4	6	6	4	5	6	7	7	7	7	7	5	8	7	7	9	9	7	9	7	11	8	9	10	9	9	9	10	9	12	8	9	9	9	10	8	9	10	7	6	9	9	8	8	10	10	10	10	11	11	12	13	10	11	11	12	11	11	11	12	13	11	12	12	12	14	11	12	11	14	14	12	13	13	12	10	14	14	12	13	14	14	14	14	15	16	14	14	17	15	15	17	16	16	19	19	17	19	20	20	0	1	2	5	2	3	2	6	5	19	3	16	5	5	16	9	10	5	2	9	19	20	9	16	14	3	5	15	15	15	37	17	18	5	17	40	55	30	41	33	55	59	51	24	91	25	30	18	5	19	17	30	26	8	9	12	58	30	1	12	51	22	59	30	51	34	5	13	20	68	82	40	37	42	46	13	38	61	21	43	64	60	24	29	60	26	38	64	69	63	8	83	42	43	43	45	76	73	64	91	69	73	38	76	87	88	99	93	91	68	102	81	71	110	106	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	4	2	1	2	1	3	1	2	5	2	2	1	1	1	2	1	2	3	1	2	3	1	2	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	1	3	2	2	2	2	2	1	2	1	2	3	2	1	4	1	3
9000	-396.714843944537733	-395.028145938391333	-1.686698006146411	0.000165583537072	0.000034392961753	0.207707616114333	0.634418406403110	-1	1	2	4	3	5	3	6	4	6	4	4	5	5	5	5	6	6	5	6	7	7	7	6	7	7	6	8	8	7	7	9	8	7	8	10	8	10	10	9	10	9	10	8	11	8	9	9	9	9	9	9	10	7	9	10	8	7	10	9	9	10	10	11	11	11	13	10	9	12	12	11	10	12	13	13	13	11	9	12	13	11	13	11	13	13	14	12	11	13	12	13	15	14	14	15	14	12	15	16	16	13	14	17	16	15	16	16	16	17	18	18	19	21	20	0	1	2	2	2	9	2	4	5	15	3	7	11	5	7	5	1	13	5	2	11	16	3	7	13	16	12	17	9	24	17	4	10	9	58	33	12	26	47	25	52	58	3	14	46	1	44	35	35	34	37	31	23	10	6	26	17	16	35	10	26	33	37	62	59	3	31	14	22	72	63	69	23	68	89	91	65	56	25	38	43	79	62	73	7	68	72	73	59	78	60	48	77	72	6	97	36	43	103	76	90	29	29	108	50	81	15	97	93	10	103	99	108	104	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	2	1	1	4	1	1	1	1	2	1	1	1	1	1	3	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	6	2	2	1	1	1	2	2	1	2	3	1	2	1	1	1	2	2	2	1	3	1	4	1	1	5	1	2	1	2	1
9500	-413.272920583649125	-411.886029409645687	-1.386891174003412	0.000108313593078	0.000046393672491	0.428327333370279	0.703686964562200	0	2	3	5	3	3	2	6	5	5	4	5	5	5	4	6	4	6	5	7	7	8	8	8	7	9	7	7	9	7	9	9	7	8	9	11	8	9	9	7	10	7	11	10	11	7	10	9	9	10	8	9	10	8	9	9	10	11	9	9	10	11	11	9	12	13	14	11	9	9	13	11	11	13	13	12	13	12	12	12	15	11	13	12	14	13	13	13	11	11	12	13	13	13	13	12	14	13	14	16	16	15	14	16	14	16	14	16	16	18	20	17	18	22	18	0	1	7	7	2	2	1	14	6	11	6	5	5	6	6	15	7	17	2	9	9	8	15	18	11	30	10	9	42	12	54	24	10	30	51	41	27	42	30	9	33	9	13	31	42	13	17	33	18	46	14	25	33	18	2	27	2	61	42	42	46	38	52	33	61	42	45	56	30	15	82	24	60	89	63	22	36	39	10	69	107	29	59	53	78	60	72	76	59	29	42	43	34	59	62	20	98	58	84	99	107	38	53	80	91	98	84	53	80	93	115	107	107	111	101	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	3	1	2	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	1	2	4	2	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	2	2	1	1	2	1	3	2	2	1	2	2	1	1
10000	-486.352345089719677	-484.297532945639148	-2.054812144080541	0.000152139335431	0.000019878729503	0.130661340450326	0.657670146990751	0	2	3	2	2	3	3	4	3	5	4	6	5	4	3	4	6	5	6	6	7	8	8	7	7	7	5	7	9	7	9	10	9	8	9	10	7	10	8	8	9	9	8	9	11	9	9	10	10	10	9	9	10	7	9	10	8	7	10	10	10	11	11	7	12	12	11	10	11	11	12	10	11	13	11	13	13	12	12	12	14	11	12	12	13	13	12	13	13	12	12	14	14	14	14	15	13	15	14	16	16	15	14	15	15	15	16	15	15	18	19	17	17	21	21	0	1	1	1	1	4	2	6	4	16	5	16	4	2	1	1	9	6	4	2	4	13	5	10	12	5	11	7	12	8	2	58	28	6	57	31	10	25	64	30	28	10	30	24	52	5	27	41	22	55	43	22	57	18	8	54	15	8	22	22	22	72	46	2	23	8	31	39	30	31	69	43	43	63	72	87	75	47	30	17	88	48	33	22	36	90	19	90	60	21	45	11	65	83	75	55	67	87	45	52	92	5	30	31	97	70	36	89	85	93	100	99	108	105	110	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	2	2	1	2	1	2	2	1	4	1	1	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	3	1	2	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	1	1	1	1	1	3	3	1	1	1	2	2	1	3	1	1	2	1	4	1	1	2	4	1	1	1	3	1	7	3	2	1	2	2	1	1	1	2	1	1	3	1
10500	-400.969122727521437	-399.198905504131062	-1.770217223390382	0.000144763027369	0.000026616306076	0.183861214838208	0.823171190015014	-1	0	3	4	2	3	4	5	5	5	5	5	6	5	4	6	6	7	4	5	8	8	7	8	7	7	7	7	8	7	9	10	8	8	7	9	7	9	10	8	9	8	9	10	11	7	9	9	9	8	8	7	10	8	8	9	9	10	9	9	11	10	10	9	11	12	14	10	9	12	12	12	11	10	11	11	13	13	12	12	15	10	13	13	12	13	13	13	12	11	11	14	14	12	14	15	14	13	14	15	17	14	15	15	14	16	17	16	15	16	19	17	19	20	21	0	1	2	3	2	5	5	3	4	3	3	7	4	3	5	4	11	11	5	5	11	18	9	25	8	7	9	9	17	7	46	25	17	13	16	21	14	8	64	17	50	13	21	38	29	3	15	6	10	18	28	10	21	30	25	17	30	26	30	25	38	9	23	7	56	61	80	46	24	63	63	74	63	22	39	59	79	65	38	91	71	31	36	91	74	72	76	73	74	64	55	72	61	31	78	98	70	90	63	70	65	30	53	61	66	78	106	90	61	60	107	97	103	84	112	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	2	1	2	1	2	1	3	2
11000	-415.404053639754125	-413.768454304129648	-1.635599335624482	0.000255806744495	0.000057701884045	0.225568267011017	0.675272006820739	-2	1	2	5	3	3	3	6	4	6	4	6	5	4	4	6	6	7	4	6	7	8	7	7	7	9	6	8	8	7	10	10	8	8	7	10	8	10	9	8	9	8	10	9	11	8	9	9	10	10	7	8	10	8	10	8	10	11	9	7	10	10	10	10	11	11	14	10	11	10	12	12	11	12	13	12	13	11	13	13	11	11	13	11	14	14	14	13	12	13	13	14	15	14	14	13	12	14	15	16	14	14	14	16	15	16	14	17	14	15	20	18	17	20	20	0	1	2	5	2	3	3	15	6	9	6	5	7	5	7	11	15	13	3	2	6	27	15	19	10	16	9	25	3	13	47	47	21	25	7	56	8	37	34	60	25	16	28	40	64	13	22	27	25	33	1	35	16	5	56	10	56	39	16	17	47	46	8	10	53	17	31	18	28	18	45	52	28	63	73	57	63	39	72	47	36	26	78	51	30	46	72	43	49	73	69	45	61	32	62	84	43	72	80	72	69	76	76	96	77	48	84	87	72	72	73	99	41	100	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	3	4	3	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	2	4	1	4	2	3
11500	-481.343903744588260	-479.701917038046417	-1.641986706541841	0.000376131717692	0.000083939673803	0.223165635481348	0.661331981002001	0	1	3	4	2	4	4	6	4	6	5	5	6	5	3	6	6	6	6	5	7	8	8	7	7	9	6	6	8	8	9	10	6	7	8	11	7	9	10	8	10	8	10	9	11	6	9	10	10	10	8	8	11	7	10	9	7	11	11	9	10	11	10	10	10	11	12	10	11	9	12	12	11	13	12	12	12	12	12	12	13	10	14	12	14	12	14	14	12	13	11	13	15	11	15	15	15	14	14	14	17	13	14	16	16	15	15	17	15	17	19	19	18	21	20	0	1	5	2	1	5	5	15	15	6	2	1	12	3	2	4	9	12	2	3	12	17	17	9	11	33	1	4	13	6	25	31	6	5	14	13	11	7	44	2	51	18	22	52	52	7	17	47	42	37	17	2	25	15	35	24	7	30	22	12	56	44	30	28	33	65	65	46	17	28	36	50	29	35	44	43	45	18	9	16	68	22	71	61	65	31	80	45	36	65	40	69	73	31	74	90	90	53	79	92	95	26	66	82	64	80	44	93	44	50	101	74	105	111	105	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	1	3	1	3	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	1	1	1	1	2	2	1	1	2	3	4	2	1	1	1	3	2	1	2	1	1	2	1	2	1	1	1	2	3	1	1	1	2	2	3	3	1	3	1	2	3	1	3	1	1	2
12000	-435.660167150821508	-433.843513181994922	-1.816653968826579	0.000226407718524	0.000039108387624	0.172734339089899	0.639263067028697	0	2	3	4	3	4	4	5	4	6	5	6	6	5	5	6	7	6	6	7	7	6	7	8	8	6	6	6	8	6	8	8	9	8	8	10	8	10	9	9	9	8	10	9	11	9	9	8	9	9	5	10	10	8	10	8	10	10	10	8	11	10	11	8	12	11	12	10	9	11	13	11	11	11	13	12	14	11	12	13	14	11	13	12	14	14	12	14	13	12	12	13	15	13	14	14	14	15	14	15	17	15	12	17	16	16	17	16	16	18	19	19	18	21	20	0	1	2	5	2	2	1	5	5	7	9	5	4	5	2	51	14	9	2	22	11	9	5	18	18	6	7	3	8	15	6	16	30	30	30	20	18	44	14	2	21	19	13	42	19	15	30	51	26	34	4	21	50	22	34	20	25	60	12	22	57	25	57	6	66	31	33	18	9	29	21	50	18	50	63	63	72	52	72	67	91	44	61	53	10	94	44	91	78	54	59	66	67	50	79	78	27	90	45	73	33	5	31	91	93	79	49	85	86	12	109	113	105	107	105	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	2	1	3	3	1	2	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	2	1	2	1	1	5	2	2	2	4	7	2	3	1	3	4	1	1	6	2	1	1	2	1
