step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
33000	-701.745335182172539	-707.684532401257798	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696755968381023	1	3	5	7	9	12	14	14	13	15	15	18	18	17	17	16	19	20	19	19	18	19	19	19	20	19	19	20	22	20	21	21	21	21	21	22	21	23	22	23	21	22	22	22	22	24	25	23	23	23	24	24	22	24	23	24	23	24	24	24	22	24	26	24	26	25	24	24	25	24	22	25	25	26	25	26	26	26	26	25	28	27	29	27	28	25	27	27	25	27	28	28	27	29	28	28	28	31	33	36	36	38	40	40	40	44	42	0	1	2	2	3	5	5	6	6	6	6	9	14	11	11	7	14	12	16	10	14	14	15	15	12	13	10	12	14	12	18	20	23	12	30	19	19	43	24	25	12	28	20	20	27	61	33	33	41	43	14	34	34	36	37	24	24	40	16	42	28	43	52	36	37	43	45	61	48	25	32	55	19	61	29	55	56	80	86	41	73	78	96	76	82	61	77	79	34	66	70	86	76	84	80	43	77	91	91	99	99	100	0	101	102	104	0	1	2	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	3	1	6	1	1	1	1	2	2	2	1	1	1	2	1	1	4	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	1	1	2	1	3	1
33500	-647.047085951086956	-652.986283170172214	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699611670310269	0	2	5	7	9	11	13	12	13	15	16	18	19	17	17	18	18	20	17	19	19	19	19	19	20	20	20	19	21	20	22	21	21	21	21	24	21	22	22	22	21	21	22	23	23	23	25	23	25	24	26	24	23	24	23	25	23	24	22	23	22	24	27	24	26	25	24	25	24	23	25	25	26	25	25	25	25	27	26	25	28	25	28	27	28	26	27	27	27	27	29	27	27	28	27	29	28	29	32	36	37	38	39	39	41	43	44	0	1	2	3	3	5	5	5	6	7	10	7	11	11	11	7	11	12	7	11	14	14	15	15	16	17	17	12	13	12	18	20	23	16	19	31	12	20	24	12	19	28	32	32	39	61	33	33	70	44	75	34	34	35	37	39	24	40	25	42	28	32	52	18	35	20	57	46	48	41	50	37	59	46	29	55	39	82	46	59	73	59	32	72	82	61	77	68	34	43	81	86	72	72	82	83	77	78	91	99	100	100	0	101	102	104	0	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	3	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1
34000	-803.037263043180701	-808.976460262265959	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.540247403746956	0	2	5	8	9	10	13	14	13	14	15	18	18	16	17	18	17	19	16	17	18	19	19	19	17	19	20	20	22	21	21	19	21	22	21	23	22	22	23	22	21	22	22	24	22	22	25	23	25	23	25	24	23	25	23	25	23	23	24	23	23	24	27	26	25	25	24	25	24	23	25	24	24	25	25	26	26	26	25	26	26	25	28	25	27	27	27	27	28	27	28	28	27	29	28	28	30	30	33	36	37	38	39	40	41	42	45	0	1	2	2	3	4	5	9	6	4	7	19	15	10	11	7	11	7	7	10	11	14	15	10	4	13	20	25	13	18	18	20	23	25	12	31	19	24	24	19	16	28	32	43	24	28	48	33	35	32	14	34	34	16	25	57	24	40	18	42	28	32	34	36	37	20	24	18	48	25	62	18	40	61	13	59	56	16	46	73	73	25	38	37	81	28	77	79	34	32	81	79	84	72	85	62	77	78	98	98	100	101	0	101	100	104	0	1	1	1	2	2	1	3	1	2	3	1	1	1	1	1	3	1	3	1	2	1	1	1	2	5	1	1	2	2	1	1	2	1	3	2	1	3	2	2	2	2	2	2	1	2	2	2	1	1	2	5	1	1	2	2	1	3	1	3	1	2	2	2	2	2	5	2	2	1	3	1	2	1	2	2	1	1	3	1	1	2	6	3	1	1	3	1	1	3	5	1	1	1	2	1	2	2	2	2	3	1	1	1	1	3	1	1
34500	-720.495620833565681	-726.434818052650940	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.678180689525223	1	2	6	7	9	12	11	14	13	15	16	17	19	17	18	18	18	21	18	18	19	20	19	20	21	18	20	19	21	21	20	21	20	21	21	24	21	24	21	21	20	23	22	23	23	23	25	22	23	23	24	24	23	24	24	24	22	24	23	22	24	24	27	26	25	25	21	25	23	25	25	25	25	25	26	25	25	26	27	25	27	26	27	26	27	28	27	27	27	27	28	25	27	28	28	29	28	30	32	36	37	39	39	41	41	43	43	0	1	2	3	4	7	5	7	6	8	8	7	11	11	11	7	11	12	12	10	14	13	15	15	12	10	13	8	13	12	12	20	23	12	12	35	16	32	15	16	16	28	32	32	39	28	33	23	41	20	21	34	34	16	37	39	39	25	40	28	18	32	34	36	37	38	24	46	33	49	50	37	41	46	51	37	56	35	92	59	78	25	32	76	78	74	77	92	34	66	70	46	84	84	85	32	77	91	98	98	100	101	0	101	102	104	0	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	2	2	2	1	3	2	2	2	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	2	4	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	2	1	3	1	1	1	1	3	2	1	2	3	1	1	1	2	1	1	1
35000	-690.336159886840278	-696.275357105925536	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.627149008555565	1	3	5	7	9	12	13	14	13	13	15	18	18	17	16	18	17	19	19	19	19	19	19	19	20	19	21	20	22	20	21	20	21	22	21	23	21	23	23	22	21	22	22	23	22	24	25	23	25	22	25	25	23	24	24	23	22	24	23	23	23	23	26	26	24	24	24	26	25	24	24	23	24	25	26	26	25	26	26	25	27	26	29	27	28	27	26	27	27	28	28	27	27	29	27	28	29	30	34	36	37	38	39	40	40	43	44	0	1	2	3	4	5	6	6	6	6	10	7	14	11	11	7	11	16	16	17	14	14	17	15	12	17	26	12	14	12	18	13	23	16	12	16	19	20	45	25	12	28	32	50	13	28	48	23	41	32	13	34	34	35	37	27	24	40	41	42	28	43	34	18	37	43	56	61	48	40	50	37	59	46	45	37	56	41	46	59	73	73	43	55	41	74	77	79	34	66	73	46	72	55	80	38	77	82	91	98	99	99	0	101	101	104	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	3	2	1	2	2	1	4	2	1	2	2	1	2	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	1	2	1	3	1	3	1	1	1	3	2	2	1	2	3	1	3	2	2	3	3	2	2	1	2	3	2	1
35500	-725.836441979467281	-731.775639198552540	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.688089094912400	0	2	5	7	10	12	13	13	13	14	15	18	17	16	17	17	17	19	18	18	18	18	20	19	20	19	20	20	22	21	22	20	18	21	20	24	21	23	22	23	21	22	20	22	24	23	25	23	25	23	25	24	23	24	22	24	22	23	24	24	21	22	27	26	24	25	24	25	24	23	24	25	25	25	25	25	27	26	25	25	26	27	28	25	27	28	27	27	26	27	27	28	27	29	28	28	29	30	33	35	37	38	39	40	41	43	44	0	1	2	3	4	5	6	6	5	6	9	9	11	10	11	9	11	12	16	15	14	14	24	13	16	17	17	18	14	35	18	20	15	16	16	16	19	43	24	41	12	28	20	20	39	28	48	15	25	44	20	53	16	35	16	39	24	35	41	46	28	32	89	31	55	44	39	61	48	41	44	12	41	46	29	37	56	25	46	25	59	80	32	37	73	74	56	61	34	44	80	79	76	84	85	66	77	82	78	98	100	100	0	102	102	104	0	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	3	2	1	1	2	1	1	1	2	1	2	1	2	3	1	3	1	3	2	3	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	4	1	3	1	1	2	1	1	1	1	3	2	2	1	2	1	2	1	1	1	2	3	3	1	1	1	1	2	1	1
36000	-713.075658124374513	-719.014855343459772	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.673558641052897	0	2	5	6	10	12	14	12	13	14	15	18	18	17	17	17	17	20	19	19	17	20	19	19	21	19	20	20	21	21	22	20	21	21	21	23	21	24	22	22	21	21	22	23	23	23	25	24	24	23	25	23	22	24	23	24	24	23	23	23	23	23	25	25	25	26	25	25	24	24	25	25	23	26	23	25	26	27	26	25	27	27	28	27	24	28	27	27	28	28	27	27	26	28	28	27	29	31	32	36	37	38	39	41	40	43	44	0	1	1	2	4	5	6	5	5	8	10	16	11	10	11	7	11	12	16	14	11	14	14	15	12	17	14	16	14	16	18	14	23	16	12	31	16	43	24	25	16	28	20	43	24	42	23	39	25	32	75	34	34	41	30	39	39	41	25	42	28	20	52	36	16	43	39	46	33	41	50	55	41	61	29	37	39	80	61	59	85	85	43	72	25	92	39	79	63	43	85	61	34	72	73	43	87	91	95	99	98	100	0	102	102	104	0	1	1	3	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	4	2	1	2	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	3	1	2	2	2	2	1	1	2	1	1	1
36500	-692.531021838061520	-698.470219057146778	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.681737716742063	1	3	5	7	9	11	13	15	13	13	15	18	18	17	17	17	17	20	19	19	19	19	19	19	20	19	20	19	21	20	21	20	21	22	22	24	21	22	21	23	22	21	23	22	22	22	26	23	26	23	25	24	23	24	24	23	23	22	23	24	23	24	24	26	25	26	23	25	24	24	24	24	25	25	25	26	26	27	25	25	27	26	28	26	26	28	27	26	28	28	27	27	26	26	27	28	30	29	33	36	35	38	40	39	40	41	44	0	1	2	3	4	5	6	6	6	6	10	16	11	11	11	7	10	28	12	11	13	14	17	17	12	17	26	16	14	16	18	20	23	12	16	18	19	32	24	41	12	28	38	13	24	28	48	23	70	44	14	34	34	19	35	39	39	25	41	42	46	32	34	36	55	43	45	46	33	41	44	37	59	61	29	72	56	59	46	41	80	73	62	72	80	74	77	61	63	20	73	74	72	72	80	66	77	82	85	101	99	101	0	100	102	104	0	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	1	1	1	2	1	1	2	2	2	2	2	1	1	3	2	1	3	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1
37000	-702.868114558312186	-708.807311777397445	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.677327541682305	0	2	5	6	9	11	14	14	13	13	15	19	18	16	18	18	18	19	18	19	18	20	18	19	20	20	20	20	22	20	22	21	20	22	22	24	20	23	23	22	21	22	22	24	23	22	24	22	23	22	25	24	23	23	23	23	23	24	23	23	23	25	25	26	25	25	25	26	24	24	24	24	25	25	25	25	26	26	26	26	25	26	26	26	27	27	27	26	27	27	28	27	28	27	27	28	30	29	32	36	37	39	39	39	39	41	44	0	1	2	2	4	5	6	6	6	6	10	7	11	11	11	7	11	19	7	11	14	17	11	17	16	17	17	18	14	12	18	20	23	16	12	31	12	20	24	25	25	28	20	32	24	28	48	33	41	20	14	34	12	35	37	15	24	40	41	42	46	38	34	36	72	50	45	61	48	49	50	37	25	61	29	37	56	59	61	59	59	40	43	76	82	61	77	61	34	66	82	74	76	76	59	66	77	59	85	99	99	100	0	101	101	104	0	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	2	6	1	3	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	3	1	1	2	1	1	2	1	1	3	1	1	2	3	2	2	2	2	3	4	3	2	1	1	1	1	1	1
37500	-663.277381900779233	-669.216579119864491	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696714473240723	1	3	5	7	9	11	14	13	12	15	16	16	18	17	17	18	18	20	19	18	19	20	19	19	20	19	21	19	21	21	22	21	21	21	21	23	21	22	22	23	19	21	22	23	23	23	25	23	25	23	25	23	24	25	24	25	24	21	23	23	22	23	26	25	25	26	24	25	23	24	24	25	25	25	25	26	26	27	26	26	28	26	28	26	27	28	24	25	27	25	28	27	27	28	27	29	28	31	33	36	37	38	39	40	41	43	44	0	1	2	3	4	5	6	6	6	8	10	7	11	11	11	12	7	12	16	11	14	14	15	15	41	13	23	7	17	16	18	17	15	25	41	28	19	32	24	41	16	28	17	32	24	18	48	33	40	32	29	34	34	35	37	39	39	41	41	42	28	32	53	36	55	43	39	61	33	25	32	37	40	61	29	65	56	59	88	73	73	40	62	72	73	79	39	46	63	32	80	74	72	84	59	66	77	95	85	98	100	101	0	102	102	104	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	3	1	1	1	1	2	1	1
38000	-706.275832515909542	-712.215029734994800	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.687613323026975	0	2	4	8	9	12	14	11	12	14	15	18	18	16	17	17	18	19	18	18	18	18	19	19	21	20	19	19	20	20	22	20	21	22	21	23	21	23	22	21	20	21	21	23	24	24	25	23	26	22	24	23	24	24	24	24	23	23	24	23	23	25	25	26	26	24	24	25	24	23	25	25	26	25	25	26	26	27	25	24	28	25	28	26	28	27	27	27	26	28	28	28	28	28	27	28	28	31	33	36	38	37	39	41	40	43	44	0	1	2	3	3	4	6	5	4	6	10	9	11	11	11	7	10	12	16	11	14	14	15	15	16	17	13	12	14	6	18	20	11	12	19	12	19	32	24	30	12	28	32	43	24	28	33	23	16	32	24	34	34	30	37	39	24	40	30	42	28	32	12	36	54	43	57	61	33	30	44	37	41	46	51	37	45	82	46	25	49	12	66	72	73	74	77	46	63	66	82	79	84	84	59	66	77	85	82	99	102	100	0	100	102	104	0	1	1	1	2	3	2	1	1	2	1	1	4	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	2	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	4	1	3	1	1	2	2	1	2	1	3	1	2	2	3	2	1	2	1	1	2	1	1	2	3	1	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	4	2	1	1	1	2	2	1	1
38500	-677.719252748910094	-683.658449967995352	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.722263516658201	0	2	5	7	9	12	14	15	14	13	15	17	17	17	17	17	18	20	18	18	18	19	20	19	21	20	20	20	21	21	21	21	20	21	21	23	21	23	21	21	19	22	20	24	23	23	25	22	26	24	26	24	23	24	23	24	23	23	22	24	22	23	26	25	25	24	25	26	24	23	24	25	25	24	24	25	26	26	25	25	26	25	27	27	27	28	27	25	27	27	28	26	27	26	27	28	29	30	32	35	37	39	37	41	40	43	44	0	1	2	3	4	5	6	9	6	6	10	7	11	11	11	6	11	12	16	13	14	14	15	15	16	20	20	12	14	16	16	20	15	16	19	31	19	32	24	41	16	28	20	43	24	61	33	23	70	32	75	34	34	25	37	57	39	40	12	42	28	32	52	18	55	32	45	79	48	25	32	55	41	46	29	55	56	25	61	59	73	59	32	94	82	74	77	61	63	43	78	46	37	76	82	66	87	91	78	98	100	101	0	102	102	104	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	3	1	1	3	2	2	1	2	2	1	1	2	1	1	1	3	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	1
39000	-712.284115988402164	-718.223313207487422	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.671275619144185	0	1	6	8	10	12	14	14	14	13	15	18	18	17	17	17	18	20	19	16	19	19	19	20	20	19	20	19	22	20	21	20	21	21	21	23	21	22	22	23	21	21	23	22	24	23	25	22	25	22	24	25	23	23	23	25	23	22	23	22	23	24	26	25	24	25	24	26	25	24	24	25	25	25	25	25	25	26	27	25	28	27	29	25	26	27	27	28	27	28	29	26	28	29	27	28	30	30	32	36	38	39	39	41	40	42	45	0	1	2	2	3	4	6	6	6	6	10	6	11	11	11	7	11	12	16	11	14	14	15	15	16	13	17	12	32	16	12	20	23	16	25	16	16	11	15	41	12	28	44	32	39	28	33	24	41	32	17	34	34	35	37	39	39	25	41	42	28	44	65	36	37	38	39	46	48	16	38	55	59	61	29	37	39	49	92	41	73	59	43	55	49	74	77	79	63	66	81	61	84	84	80	66	56	82	91	98	100	101	0	102	102	100	0	1	1	2	3	1	2	1	1	1	1	1	4	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	3	2	3	2	1	2	1	1	2	2	2	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	4	1	1	1	1	2	2	1	1	1	3	2	2	4	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	3	2	1	1	1	1	2	1
39500	-694.158431231471695	-700.097628450556954	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713930286182916	1	3	6	7	9	12	13	14	14	15	16	17	18	16	18	17	18	21	18	19	18	19	19	19	19	19	20	20	21	20	19	21	21	22	20	22	21	23	22	23	20	23	23	23	23	23	26	24	26	24	24	24	23	24	23	23	24	23	24	24	23	24	26	25	24	26	24	24	24	24	24	25	25	24	24	25	24	27	25	26	27	27	28	26	27	27	26	26	26	27	28	26	28	29	28	28	28	30	34	36	38	38	37	40	39	42	44	0	1	2	3	4	5	6	5	6	6	6	6	11	8	14	7	11	12	16	11	14	10	15	15	16	17	8	12	14	12	12	20	23	35	8	35	19	20	15	25	25	28	32	32	24	28	33	23	59	44	10	34	34	35	19	24	39	25	41	42	28	32	52	36	35	43	24	61	33	25	44	37	59	61	29	55	39	73	46	70	59	73	62	55	73	74	77	46	34	66	82	46	84	84	81	66	77	59	82	99	100	100	0	101	102	104	0	1	1	1	1	1	2	1	3	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	3	1	1	4	2	1	3	3	2	1	3	2	1	1	2	1	2	2	2	3	1	1	3	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1
40000	-633.916278369332986	-639.855475588418244	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.768721794190988	0	2	5	7	9	12	13	14	11	14	15	17	18	16	17	19	18	21	19	19	18	18	19	20	21	19	20	19	21	20	22	20	22	20	21	23	21	23	22	23	21	22	21	22	24	23	24	23	26	24	26	25	24	24	23	25	24	24	23	23	23	25	26	26	26	23	24	25	24	24	24	25	25	26	23	25	27	26	25	25	27	27	28	26	27	26	25	27	26	27	28	26	28	27	27	27	30	30	33	36	37	38	39	40	40	43	44	0	1	2	3	4	9	6	6	5	6	10	7	14	11	11	12	11	28	12	13	14	14	15	15	16	11	13	12	24	12	18	20	23	12	16	18	19	43	24	25	19	28	20	32	39	28	33	33	41	44	75	34	34	35	37	57	24	41	25	42	28	38	53	36	37	43	39	46	48	41	44	37	59	46	29	37	87	73	46	59	73	80	62	55	80	61	39	61	34	38	49	61	84	65	80	66	77	82	91	98	100	100	0	101	102	104	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	3	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1
40500	-686.380383105795318	-692.319580324880576	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638087049895168	-1	2	5	6	9	11	14	15	13	14	16	17	18	17	17	18	18	19	19	19	18	19	19	19	20	19	20	20	21	20	21	21	21	21	22	23	20	23	20	22	21	22	23	22	23	24	25	23	26	24	25	23	24	24	22	22	23	24	24	23	23	24	24	25	25	25	24	26	24	23	25	25	24	25	25	25	25	25	27	25	27	26	28	27	27	27	26	27	28	27	28	26	27	28	28	28	30	30	33	36	37	38	39	40	41	44	43	0	1	2	3	4	5	6	5	6	6	10	8	11	11	11	12	11	8	12	13	14	14	15	15	16	11	14	18	14	12	18	20	15	16	16	12	19	20	13	25	12	28	20	32	39	28	48	33	40	44	29	34	34	55	16	39	39	25	41	42	28	20	34	36	12	38	45	46	33	41	50	55	41	46	29	19	56	73	92	73	59	78	43	76	59	74	77	92	63	62	49	61	72	84	85	66	77	73	81	99	100	101	0	102	102	104	0	1	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	3	1	3	1	2	2	1	2	1	2	2	1	1	2	2	2	1	2	1	3	1	2	2	1	1	2	3	1	1	2	1	1	1	2	1	1	2	2	1	2	3	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	2	1	1	2	2	4	2	3	1	1	1	1	1	2	1
