step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
83500	-608.896147666402044	-615.751635617361444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574909767170996	-1	0	1	3	2	5	5	5	7	4	4	5	6	7	7	6	8	7	6	8	6	8	7	6	9	8	9	10	10	9	7	10	9	9	9	10	8	9	11	7	11	10	12	12	11	11	11	13	11	13	13	14	12	14	13	14	14	14	13	15	14	15	14	17	17	18	18	17	20	19	19	20	18	17	21	21	18	17	17	21	20	21	19	20	20	21	21	21	23	21	21	23	22	21	23	25	24	24	25	27	28	27	31	0	1	1	1	2	4	11	4	4	4	5	4	8	4	6	4	10	11	11	8	8	11	13	10	40	15	14	17	9	40	8	17	18	11	9	13	13	15	29	12	31	9	14	6	14	29	31	36	36	22	18	9	31	44	47	37	36	44	49	53	30	55	49	57	62	36	53	53	62	62	78	57	74	36	60	60	68	63	62	78	78	73	74	60	77	84	79	74	83	85	0	85	86	84	90	84	94	92	86	97	97	99	99	1	1	1	2	2	1	1	1	3	1	1	2	1	3	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	3	4	2	1	2	3	1	2	2	2	3	1	1	3	2	1	1	2	3	2	1	2	1	4	3	1	1	2	1	2	1	3	4	3	1	1	1	2	2	2	1	2	2	1	2	2	2	1	1	2	1	1	1	2	2	1	2	2	2	1	3
84000	-654.328260371215606	-661.183748322175006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517777677612412	0	2	1	2	3	4	6	6	6	6	5	5	6	4	7	7	7	7	8	7	7	8	6	7	9	8	9	9	9	10	10	8	9	9	9	8	7	10	11	9	10	12	10	12	13	11	12	11	10	13	13	14	14	14	11	14	15	14	15	14	15	14	16	16	17	17	16	17	19	18	17	19	17	18	20	22	16	19	17	22	21	21	20	19	20	20	21	21	24	21	22	24	23	21	24	24	25	26	26	26	28	29	32	0	1	1	1	2	3	11	4	1	14	5	6	6	4	9	4	14	6	11	6	6	11	1	14	8	1	17	17	23	20	21	14	22	11	23	13	13	9	29	20	23	38	9	4	29	29	55	35	8	34	22	12	31	43	8	44	47	16	49	8	54	47	52	59	62	8	53	60	62	62	57	57	9	66	67	68	60	71	56	73	71	83	74	73	73	68	79	74	74	85	0	85	86	86	90	93	94	92	93	97	100	99	97	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	3	1	2	2	1	1	2	3	1	2	4	1	1	2	2	2	2	1	2	2	1	1	2	1	1	2	1	2	4	2	2	1	1	2	2	3	5	2	2	3	1	1	3	2	4	1	1	1	1	2	7	1	2	2	2	1	2	7	1	2	2	1	2	2	3	2	1	2	1	2	2	2	1	3	1	1	3	2	1	2	1	2	1	2	1	1	3	3
84500	-606.160637841727294	-613.016125792686694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573926346139734	0	1	2	4	2	4	5	6	6	5	4	6	7	8	7	7	9	6	8	6	6	6	7	8	9	8	8	9	8	10	8	11	10	9	11	9	8	10	11	10	10	12	11	12	13	11	11	12	11	13	13	15	13	14	13	15	13	12	13	15	15	15	15	18	17	17	17	16	19	18	19	19	17	15	19	22	18	17	18	22	20	22	20	20	20	21	20	23	24	22	23	23	22	23	24	24	26	25	26	27	28	29	31	0	1	1	3	2	1	5	6	10	3	5	6	6	10	4	6	10	11	22	4	6	11	8	1	10	12	10	14	10	12	10	27	18	22	23	6	8	15	29	12	37	13	15	30	29	29	36	35	36	22	34	58	41	37	47	47	47	37	49	53	54	55	47	74	55	56	53	41	62	55	64	64	35	21	68	75	60	57	47	81	71	83	56	67	68	84	64	66	83	85	0	85	86	86	90	93	93	92	86	97	100	99	86	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	3	2	1	2	1	2	2	1	2	2	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	3	2	2	1	3	1	2	1	2	2	1	1	2	2	2	3	2	2	2	2	2	1	1	3	5	2	1	2	2	3	2	1	1	2	1	2	1	1	5	2	1	1	2	1	1	1	2	2	1	2	1	1	1	5
85000	-565.680044100357122	-572.535532051316522	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602001802822678	-1	1	1	3	2	3	5	5	7	5	4	5	7	7	6	8	8	8	6	7	6	7	7	8	8	8	9	10	9	9	9	11	9	9	10	9	9	9	10	8	10	13	12	12	13	11	11	12	12	13	13	14	13	14	14	14	14	14	15	15	14	16	15	17	17	18	16	16	18	16	17	18	18	17	22	21	18	18	18	20	20	22	21	20	20	22	22	22	24	21	23	23	23	23	25	24	25	25	25	25	29	29	32	0	1	1	1	2	3	5	3	4	3	5	4	8	10	1	15	14	11	11	15	8	11	8	14	20	6	17	17	10	20	21	24	18	22	26	8	13	4	29	15	23	38	15	38	29	10	38	35	47	34	7	38	41	43	47	47	49	44	47	53	43	55	57	57	62	56	31	53	55	55	63	57	74	38	85	60	68	71	49	78	71	73	74	67	67	84	83	66	83	85	0	85	86	84	90	86	94	92	86	94	100	94	99	1	1	1	2	1	1	1	1	2	3	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	1	1	2	2	2	2	2	3	1	1	1	2	3	2	1	1	1	2	1	1	2	1	1	1	1	1	1	3	3	2	2	1	1	2	1	2	2	3	1	1	3	2	2	2	2	2	2	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	2	4	3
85500	-589.044705164064453	-595.900193115023853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663438113006037	0	1	2	4	2	3	5	5	7	5	4	5	6	6	5	8	8	7	8	6	7	6	8	7	8	8	9	10	9	7	9	10	9	9	10	9	9	9	10	9	11	13	11	12	12	11	12	13	12	13	14	15	14	12	13	14	14	13	15	16	14	15	16	16	16	15	17	17	19	18	16	20	18	18	19	21	19	18	18	21	20	21	19	19	21	21	22	22	22	22	23	23	23	22	24	24	25	25	22	26	29	27	30	0	1	1	2	2	1	5	6	3	3	5	4	8	10	1	8	14	11	18	12	13	11	13	14	30	4	17	17	14	12	21	24	18	18	26	23	13	15	29	9	21	47	15	23	28	29	23	23	36	34	34	58	41	26	47	38	49	38	47	35	54	55	47	57	55	23	60	53	65	65	47	64	56	56	67	68	60	71	49	71	71	73	66	60	60	84	79	82	83	85	0	85	99	86	90	99	94	92	86	94	100	86	102	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	3	2	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	3	1	3	1	1	2	2	2	2	1	2	1	2	2	3	2	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2
86000	-579.486531025335353	-586.342018976294753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678321194583012	0	1	2	3	3	4	7	5	4	5	5	5	7	7	5	6	8	8	8	7	5	7	6	7	9	9	9	9	9	10	9	10	10	9	12	10	10	9	11	9	9	12	10	12	12	11	11	12	12	13	13	12	14	13	13	15	13	14	15	14	15	16	15	18	17	17	18	17	18	18	19	20	19	19	20	23	18	17	19	20	21	21	21	19	19	21	22	21	23	20	21	22	23	22	24	24	26	26	25	26	29	28	31	0	1	1	1	2	3	11	3	1	6	5	9	23	10	4	6	10	22	11	12	6	11	8	10	20	6	10	14	14	20	13	24	19	11	36	23	31	15	29	20	21	13	26	8	29	27	8	8	26	22	22	15	30	43	47	37	36	52	47	41	54	55	57	56	62	56	60	60	62	55	78	64	66	66	67	68	60	59	64	78	78	73	66	67	68	84	79	73	83	85	0	85	86	84	85	93	94	92	86	94	100	84	99	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	2	2	1	2	2	1	2	2	1	3	3	1	3	4	2	2	2	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	2	2	2	1	4	3
86500	-627.398767506801278	-634.254255457760678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558660777848673	0	1	2	3	2	3	6	4	6	3	4	5	7	5	5	5	8	7	7	6	6	8	7	7	8	8	10	10	9	10	10	10	9	7	12	9	9	10	11	8	10	12	11	12	12	12	12	11	9	11	13	12	11	13	13	14	14	13	15	14	15	15	16	16	17	16	18	17	19	17	18	19	18	19	21	22	18	18	19	22	20	21	20	19	21	21	22	22	24	21	22	23	23	22	25	25	26	26	25	27	29	28	30	0	1	1	3	2	3	11	3	6	3	5	4	8	10	1	4	15	11	5	8	8	19	15	10	20	9	17	13	17	20	23	24	19	5	13	23	8	26	29	6	15	26	26	38	29	29	49	24	21	7	22	15	13	43	49	15	47	52	49	31	54	55	57	47	55	57	41	60	62	56	64	57	59	66	84	68	53	56	56	71	57	83	56	68	77	84	79	83	74	67	0	85	86	86	90	93	94	92	86	99	100	96	93	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	3	2	1	2	1	1	3	2	2	1	1	2	1	2	1	2	2	2	2	2	2	2	6	1	1	2	2	1	1	1	1	2	1	4	2	2	2	1	3	2	1	1	2	4	3	2	2	3	1	3	1	1	1	2	1	3	2	1	1	2	1	2	1	2	2	2	1	2	2	3
87000	-566.645431109989545	-573.500919060948945	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659769021648452	0	1	2	2	3	3	6	5	6	4	5	5	7	6	6	5	8	7	8	7	6	7	7	8	9	8	8	10	9	8	9	11	7	10	11	9	10	10	10	9	10	12	11	13	13	11	10	13	12	12	14	14	14	13	12	14	15	15	15	15	16	16	16	17	17	17	17	16	18	18	17	19	18	19	21	22	17	19	18	21	20	22	21	18	18	21	21	21	23	21	21	23	22	22	23	25	25	24	26	26	29	27	31	0	1	1	1	2	4	5	6	3	6	5	4	8	10	6	1	10	7	22	12	8	11	15	14	20	6	14	17	27	20	21	17	11	22	23	26	4	15	29	30	21	37	37	37	29	29	26	35	47	34	34	38	41	43	47	37	47	52	49	37	54	55	47	49	62	57	68	53	62	55	63	64	56	66	67	77	60	71	57	71	71	73	74	60	53	60	79	73	73	85	0	85	86	86	90	93	94	92	84	97	100	97	102	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	4	2	1	1	2	2	1	2	2	1	1	1	1	1	3	3	3	1	1	1	4	1	2	3	2	2	3	3	1	1	1	1	1	3	1	1	3	1	2	3	1	1	1	2	2	2	1	1	2	3	2	2	2	2	1	2	1	1	1	1	2	1	4	1	1	1	2
87500	-615.636864708894791	-622.492352659854191	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644045705312777	0	1	2	3	2	5	6	5	7	5	5	5	6	7	6	8	7	7	7	6	7	8	8	8	7	9	10	9	8	9	9	10	9	10	11	9	8	9	9	10	10	13	10	13	13	12	11	12	9	13	13	13	13	13	13	14	15	15	14	15	15	16	15	18	17	17	17	18	18	18	17	19	18	17	20	22	19	19	19	21	20	22	19	20	20	21	21	23	23	21	23	23	23	22	25	24	25	25	25	24	27	27	31	0	1	1	3	2	4	11	4	10	4	5	4	8	10	3	4	10	11	11	12	6	5	15	15	6	9	28	17	17	20	21	24	18	22	13	37	6	16	9	20	21	26	15	30	29	17	30	35	37	11	7	38	21	43	47	12	47	52	49	41	54	55	47	63	55	57	60	53	62	62	63	64	63	12	67	67	67	71	57	71	71	66	66	68	60	84	72	74	82	85	0	90	86	86	90	93	94	92	86	94	100	99	99	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	1	2	2	2	3	3	1	1	1	3	5	2	3	2	2	4	2	1	2	2	1	2	3	2	2	1	1	2	1	1	1	1	1	6	1	2	2	2	2	2	2	3	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	1	3
88000	-629.049487975958982	-635.904975926918382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609945498204895	-1	0	1	2	3	3	7	6	4	5	4	5	7	6	7	8	8	8	6	7	7	7	5	7	9	7	9	9	9	9	10	10	9	8	10	9	8	9	11	9	10	13	11	10	10	12	11	12	12	13	13	14	13	14	13	12	14	14	14	15	15	16	16	17	17	17	17	17	18	18	17	20	19	16	21	23	19	19	18	22	20	21	21	19	21	21	22	23	23	22	22	23	23	22	24	25	26	24	26	27	28	28	32	0	1	1	3	3	3	5	12	5	4	5	6	23	10	4	9	10	11	11	12	9	11	5	10	4	6	14	24	17	20	8	24	19	22	1	21	13	15	29	20	37	44	37	15	14	10	21	35	36	22	34	38	41	43	47	36	47	21	35	53	54	55	57	47	55	15	53	60	62	62	63	64	74	56	68	75	67	71	49	78	71	73	35	67	77	84	79	73	83	85	0	85	86	84	90	86	94	92	86	97	94	99	96	1	1	1	1	1	1	2	1	1	3	1	1	1	1	3	2	1	3	1	1	2	2	1	1	3	2	2	1	1	1	2	2	2	1	6	1	1	1	1	1	1	1	1	2	2	4	2	1	2	4	2	3	1	2	1	2	1	4	2	1	1	2	2	3	2	4	2	1	2	1	1	1	1	2	2	2	1	1	3	2	2	2	6	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	3	1	4
88500	-576.264845755752958	-583.120333706712358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601339877475122	0	1	2	4	2	4	5	5	6	4	4	4	6	6	6	7	8	8	7	5	6	6	6	6	8	8	10	9	8	10	9	10	10	9	10	9	9	10	10	9	10	11	11	13	13	11	11	12	12	12	12	15	13	13	13	14	15	14	16	14	14	16	15	17	18	17	17	16	19	17	16	20	18	17	21	22	18	18	17	22	20	20	21	19	20	21	21	23	22	21	23	22	23	22	24	23	25	25	25	24	28	28	32	0	1	1	3	2	3	5	4	4	3	5	3	8	10	12	6	10	22	11	12	8	11	8	10	20	15	14	14	14	20	21	24	18	22	36	8	8	37	29	20	31	15	26	37	29	29	36	23	36	34	22	38	41	43	49	37	36	38	57	41	43	55	49	57	55	56	60	60	62	55	63	64	66	57	77	67	60	71	47	81	78	73	47	68	77	84	65	82	83	85	0	85	86	84	90	84	94	92	93	94	100	86	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2	2	1	2	1	2	2	1	1	2	1	2	2	2	2	2	2	4	1	2	2	2	2	2	1	2	3	2	1	2	2	2	2	1	3	1	1	1	1	3	1	2	1	1	1	2	2	1	3	1	1	2	6	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	2
89000	-609.814691634151018	-616.670179585110418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665904071566349	-1	1	1	4	2	5	7	6	6	5	5	6	6	7	5	8	7	8	7	7	6	7	6	7	8	8	10	9	10	9	8	9	10	9	9	8	10	9	9	9	10	12	11	13	12	11	11	11	12	12	11	12	14	13	13	14	15	15	16	15	14	15	15	17	17	17	17	18	17	17	19	19	19	18	22	23	16	18	18	21	19	21	20	19	21	21	22	22	22	22	22	23	23	23	24	25	26	24	25	25	29	29	32	0	1	1	3	2	3	5	3	4	3	5	4	4	8	4	3	10	11	11	6	6	11	4	10	15	15	17	17	10	20	4	24	18	7	4	6	23	6	25	20	21	25	32	38	27	29	13	6	8	22	7	26	41	43	36	30	36	52	56	41	43	55	49	55	57	56	60	67	55	62	47	78	56	66	60	75	53	47	57	64	57	64	74	67	77	84	79	82	83	85	0	85	86	86	90	93	94	92	86	94	97	99	102	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	3	1	2	2	1	1	2	2	2	2	1	2	2	2	1	2	1	1	2	3	2	3	2	2	1	1	2	3	4	1	2	2	2	1	1	2	1	2	1	1	2	1	2	1	2	1	3	1	1	4	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2
89500	-579.485816771172040	-586.341304722131440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547862892640721	-1	1	1	3	2	4	6	5	6	3	4	3	6	7	6	8	8	7	8	6	7	7	8	7	9	9	9	10	9	9	9	10	10	10	11	9	9	9	10	10	10	13	12	12	12	11	11	11	11	14	13	14	13	13	13	14	14	15	14	15	14	16	15	18	15	17	17	17	18	19	16	19	18	19	21	22	19	17	18	21	20	21	20	19	20	21	22	22	24	22	23	23	22	22	24	24	25	25	25	27	29	29	32	0	1	1	3	2	3	5	12	6	3	5	3	8	10	1	14	10	11	7	12	13	11	13	10	20	15	17	27	15	20	6	13	18	18	37	13	23	15	29	25	21	31	26	47	29	29	13	4	37	19	34	44	41	15	47	47	49	52	49	53	43	55	57	63	47	56	60	60	62	65	57	57	66	66	67	60	60	71	57	78	71	73	66	53	68	84	79	82	83	85	0	85	86	84	90	94	86	77	93	97	100	97	102	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	3	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	3	3	1	3	2	1	1	3	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	2	3	1	1	2	3	1	1	2	2	2	2	2	3	2	1	2	1	2	1	1	1	1	2	1	1	3	3	2	1	1	2	2
90000	-572.796151317912290	-579.651639268871691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695279461761245	-1	0	2	3	2	4	5	6	7	5	3	5	4	6	6	6	7	6	8	7	6	8	7	8	9	8	9	10	9	9	9	10	10	9	11	10	10	10	11	9	11	12	9	12	11	12	12	13	10	12	12	14	13	13	13	14	14	15	14	13	13	16	15	17	17	18	18	17	20	18	19	19	18	17	22	21	17	18	18	21	21	20	21	19	21	20	21	22	23	22	23	23	23	22	24	23	26	25	26	23	27	27	30	0	1	2	1	2	3	11	13	3	4	5	3	4	6	4	3	10	11	11	4	13	11	8	10	20	15	17	17	17	20	20	24	19	18	31	8	8	26	29	13	31	37	23	38	29	45	49	35	23	34	34	38	41	43	47	23	55	52	47	41	43	55	57	36	55	64	68	60	65	62	78	57	74	37	76	60	60	47	62	71	71	73	64	68	77	84	79	73	74	85	0	85	86	86	85	86	94	92	86	94	100	97	102	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	3	1	1	1	1	2	2	1	5	2	1	1	2	2	1	1	2	1	3	1	5	2	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	1	3	1	2	1	2
90500	-652.533110482968027	-659.388598433927427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620767706288981	0	2	1	3	3	4	6	5	5	5	5	6	6	8	6	7	8	8	8	6	7	7	7	4	8	6	10	10	9	10	8	10	9	8	12	8	10	8	11	10	11	12	11	10	12	11	12	10	11	14	14	14	13	13	12	14	13	13	15	12	15	15	15	17	17	17	17	17	19	17	17	20	16	17	21	23	18	18	18	21	20	21	18	19	20	21	21	22	23	22	23	23	22	23	24	24	26	25	25	26	27	28	31	0	1	1	3	2	1	5	3	4	3	5	4	8	26	3	15	24	11	22	6	10	11	15	4	20	6	17	36	17	25	21	24	18	22	32	3	23	26	29	20	13	2	26	15	29	29	37	9	36	34	18	38	31	23	49	30	47	42	49	41	52	49	49	63	55	32	53	53	66	62	47	56	56	57	84	68	68	64	59	78	78	73	74	60	84	67	47	82	83	85	0	85	86	86	90	86	94	92	93	94	96	86	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	4	1	1	1	1	3	6	2	2	2	1	2	4	2	2	3	3	2	2	1	2	1	1	2	1	1	2	2	1	2	3	1	2	1	1	3	3	1	2	1	2	1	1	1	2	2	4	1	4	1	2	5	1	2	1	1	2	1	1	1	2	2	1	2	2	2	3	2
91000	-572.276027576515162	-579.131515527474562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594984261252540	0	1	2	4	3	4	6	5	5	5	5	5	6	7	7	8	9	7	7	5	6	8	7	7	9	9	10	8	8	10	8	10	10	9	11	8	9	8	10	10	10	12	10	12	11	11	10	12	12	14	13	15	12	13	13	14	12	12	15	15	15	16	14	16	17	15	18	17	19	18	18	19	19	18	22	22	18	17	18	21	21	21	19	20	21	21	21	23	23	22	23	23	23	22	23	24	24	26	25	27	26	29	31	0	1	1	3	2	3	11	6	1	4	5	4	8	10	3	15	14	11	11	3	9	11	8	10	20	9	17	10	10	20	21	24	18	22	37	13	13	9	29	20	31	23	26	9	39	29	36	30	47	22	34	58	41	43	47	55	47	43	49	53	43	55	49	57	62	56	68	60	62	59	78	64	66	56	67	67	60	63	57	71	71	74	56	67	77	84	79	82	26	85	0	85	86	84	90	93	94	85	86	101	97	99	102	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	2	1	2	2	2	1	3	1	2	1	1	1	4	2	2	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	1	2	3	2	2	2	1	2	2	2	2	2	3	1	1	1	2	1	6	1	1	1	1	1	1	1	2	2	2	1	1	2	1
91500	-601.211202788245032	-608.066690739204432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657697647320670	-1	1	1	3	3	4	4	5	7	4	5	5	6	7	5	6	9	8	7	7	5	7	8	7	9	8	8	9	9	10	9	9	9	9	11	10	9	10	11	8	10	12	12	10	12	12	12	12	11	14	12	14	12	14	14	14	14	13	15	14	14	14	15	17	17	17	17	17	19	17	18	19	18	19	20	22	18	16	18	18	20	20	21	20	20	21	21	22	23	22	23	24	22	22	25	24	25	23	26	27	29	26	32	0	1	1	3	2	1	5	4	6	3	7	4	8	10	4	3	6	11	11	13	3	7	13	10	20	15	24	14	24	20	9	24	22	22	13	23	26	26	29	12	31	26	38	26	29	17	37	37	36	34	22	58	41	43	37	36	47	9	47	53	14	38	47	47	47	35	60	60	62	62	78	64	56	66	77	67	68	47	57	63	80	73	74	67	77	84	79	73	83	85	0	85	86	86	90	86	94	85	97	97	100	93	99	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	3	1	1	1	2	2	2	2	2	1	5	2	1	2	2	2	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2
