step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-568.937880813523634	-575.793368764483034	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.405553092023340	-1	1	1	2	3	4	6	6	6	8	10	10	8	8	10	11	14	10	13	12	14	14	12	13	15	14	14	16	16	18	17	18	17	18	16	19	19	18	20	21	21	21	21	20	21	22	22	23	22	23	22	23	24	24	27	26	24	26	27	27	25	28	26	25	27	27	28	30	29	29	28	30	29	29	29	30	33	28	32	32	32	34	32	31	34	0	1	1	1	1	4	4	1	3	1	14	10	7	7	7	12	13	4	11	15	4	18	10	13	10	1	1	24	1	27	21	16	0	10	26	28	29	28	30	37	44	36	38	28	32	32	38	41	34	42	1	49	40	29	41	49	43	50	63	56	50	25	0	34	54	29	51	58	34	53	41	54	67	34	56	78	58	48	73	68	62	73	68	32	21	1	1	1	2	3	1	3	4	2	5	1	1	1	1	2	1	2	6	2	1	8	1	2	3	4	8	7	1	10	2	1	3	1	4	1	2	2	1	1	2	1	1	1	1	1	2	2	2	2	1	9	1	1	3	4	2	1	2	1	1	1	5	1	3	2	8	2	3	5	2	4	3	1	5	2	1	4	2	1	2	2	2	1	8	9
47500	-625.271921685461507	-632.127409636420907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.297495145492548	0	1	2	2	3	4	6	5	6	7	10	9	8	11	10	10	12	11	12	13	15	14	14	15	14	14	15	16	16	17	18	17	18	18	18	18	20	18	20	20	20	20	21	20	21	22	22	23	21	22	23	24	23	23	26	25	23	27	27	26	26	27	24	27	27	25	27	30	28	30	27	30	29	28	29	29	32	30	33	32	32	34	34	33	34	0	1	1	2	1	1	4	1	3	1	7	1	4	15	9	13	5	1	9	18	20	17	18	11	12	17	9	1	1	12	28	21	0	28	15	25	32	30	30	25	24	15	35	15	35	15	41	28	41	35	12	57	41	38	48	49	41	50	48	57	57	40	0	56	46	30	51	50	1	57	34	42	67	27	64	66	68	1	38	61	33	73	77	58	30	1	1	1	1	2	3	1	3	2	3	2	4	2	1	2	1	4	6	2	1	1	1	1	2	2	1	5	8	7	4	1	1	1	1	4	2	2	1	2	3	2	6	1	5	1	5	1	3	1	2	8	1	1	3	3	2	1	2	2	2	1	3	1	1	4	5	1	5	12	4	5	6	2	5	1	2	1	13	9	3	5	4	2	3	7
48000	-644.439373515312809	-651.294861466272209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.345738984911598	0	2	1	3	3	3	5	5	7	7	11	10	10	10	10	10	14	11	12	12	15	14	15	14	15	15	13	14	17	18	15	18	17	16	17	18	19	19	20	19	20	21	21	21	20	22	22	23	22	22	22	23	23	25	26	24	24	25	27	26	26	28	26	24	26	26	27	30	29	29	26	30	28	27	29	31	33	30	33	34	33	35	34	32	33	0	1	1	3	1	1	5	1	2	7	6	1	1	10	2	10	27	9	1	13	11	19	15	20	9	11	1	9	23	21	1	28	0	24	27	21	13	11	25	28	32	1	38	25	36	35	35	40	34	37	28	31	40	36	39	49	32	50	20	35	37	55	0	49	54	53	51	58	1	33	49	42	51	49	64	25	38	1	78	58	51	73	68	78	55	1	1	1	2	1	2	1	2	2	1	3	5	4	2	3	2	1	2	6	1	2	1	2	1	3	2	7	4	2	2	5	2	1	1	3	2	4	2	2	3	1	8	1	3	1	4	4	2	3	1	7	4	2	3	4	1	2	1	8	4	4	1	1	1	1	3	3	2	12	6	3	4	4	3	2	10	6	13	3	3	5	4	2	1	3
48500	-606.758545656096771	-613.614033607056172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366125911045505	0	1	1	3	3	5	5	5	6	6	10	10	9	10	10	11	14	12	12	13	16	13	14	14	16	14	14	16	16	17	18	19	17	18	17	18	20	18	20	21	21	21	22	20	22	23	22	23	21	22	21	23	24	25	26	26	24	27	27	26	26	27	25	25	26	27	26	31	29	28	28	29	30	28	29	30	31	30	32	33	31	32	34	34	34	0	1	1	2	1	1	4	1	2	7	9	5	1	10	9	14	5	14	1	15	24	1	11	15	15	22	15	7	23	25	1	35	0	27	17	19	31	35	12	30	29	15	38	36	39	39	22	25	24	1	28	42	36	31	40	27	43	46	48	33	51	39	0	49	54	28	51	58	1	51	57	54	51	28	34	39	1	1	74	58	72	73	80	80	76	1	1	1	1	1	2	1	3	2	1	3	4	4	2	2	1	5	1	5	1	1	5	3	2	2	1	1	6	1	1	10	1	1	2	2	3	1	1	6	1	2	4	2	1	1	2	4	3	3	9	2	1	3	3	3	7	1	3	2	3	2	3	1	3	1	6	3	2	12	3	2	2	3	5	5	4	11	15	1	3	1	1	1	1	2
49000	-606.803634807300455	-613.659122758259855	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.336607403738770	-1	0	1	2	3	4	5	6	8	8	11	11	9	11	10	9	13	11	13	13	15	14	14	12	16	13	14	14	16	18	17	18	17	17	17	17	20	18	21	20	19	20	21	20	21	23	21	21	22	22	23	23	23	23	26	25	24	26	27	25	25	26	25	26	28	27	28	30	28	28	27	30	29	27	30	29	31	30	32	33	32	34	32	33	34	0	1	1	2	1	3	5	6	5	5	7	16	5	10	1	10	18	1	10	7	1	26	10	10	13	7	15	14	18	20	1	28	0	20	28	1	41	21	25	30	35	38	38	32	32	41	17	40	36	1	36	30	40	24	40	34	30	20	14	42	41	50	0	49	54	53	51	58	27	56	61	58	51	49	71	62	1	1	70	42	75	67	68	47	57	1	1	1	2	2	2	1	1	4	2	3	2	3	2	5	1	1	4	2	4	7	1	2	3	3	4	3	1	2	2	8	2	1	2	1	8	1	1	2	1	1	1	2	1	2	2	4	1	4	12	3	2	1	5	3	4	2	6	8	2	3	3	1	2	3	2	3	2	6	1	1	3	3	3	2	2	15	13	3	6	2	2	1	5	6
49500	-657.895383033979556	-664.750870984938956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.288220783121861	0	2	2	2	3	5	5	4	8	6	10	9	9	9	11	10	14	11	12	11	15	14	14	14	15	13	15	16	16	17	17	17	16	17	18	19	20	20	21	18	20	19	22	18	21	22	22	23	23	22	21	23	23	24	25	25	23	27	27	25	26	26	26	26	28	27	28	29	30	28	27	27	29	28	29	31	31	30	32	34	33	34	32	33	34	0	1	1	1	1	4	1	4	7	1	7	1	1	7	16	9	16	11	1	9	15	14	11	20	13	11	12	20	23	11	1	22	0	11	9	1	42	30	40	25	34	28	38	1	35	28	24	41	44	1	9	24	39	44	48	27	40	42	7	57	56	39	0	28	44	62	51	44	31	55	49	46	51	31	56	53	1	1	65	58	56	73	38	58	30	1	1	1	1	2	1	3	1	1	2	3	5	4	2	1	1	2	1	6	1	2	2	1	2	3	1	3	3	1	3	9	2	1	4	4	13	1	2	3	2	1	2	1	9	2	2	5	2	3	9	7	3	1	4	1	3	2	5	12	1	1	2	1	7	5	1	4	6	6	2	2	2	3	5	2	6	13	14	2	4	2	3	5	3	10
50000	-696.710851797137479	-703.566339748096880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.352902657358788	0	1	2	2	3	3	5	6	7	8	9	9	9	10	10	10	13	11	13	11	16	13	15	14	16	15	14	14	16	17	16	18	17	17	17	18	19	20	19	20	20	20	21	20	21	21	23	22	22	23	22	23	23	21	26	25	24	26	26	26	24	25	26	24	25	27	27	30	27	30	28	31	28	28	29	30	31	30	33	33	31	32	34	33	35	0	1	1	2	1	4	1	6	7	4	4	1	1	12	1	11	20	11	13	1	28	13	1	12	12	22	20	11	1	29	1	25	0	27	28	35	21	37	9	20	25	37	28	35	39	25	49	15	34	42	4	26	30	41	48	49	49	50	25	53	49	48	0	49	47	53	51	60	31	49	49	65	51	31	69	1	4	20	76	58	47	67	68	68	40	1	1	1	1	2	1	2	2	1	3	3	5	5	1	6	1	1	1	2	6	1	2	7	2	5	1	1	2	8	1	6	1	1	2	1	1	1	1	5	6	2	1	3	2	1	2	1	4	3	2	13	4	4	1	2	1	1	2	6	2	1	2	1	1	2	3	4	2	4	4	3	3	3	8	2	9	14	10	1	3	3	3	3	1	7
50500	-592.567418961508110	-599.422906912467511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.297832642825273	0	1	1	3	2	3	6	6	6	7	10	9	10	8	10	10	13	12	13	12	14	14	14	12	15	14	14	16	16	18	17	19	16	16	16	19	19	18	19	20	21	21	22	20	21	22	22	22	22	22	21	23	23	25	25	23	24	27	27	25	25	27	27	27	27	26	27	30	29	29	27	30	30	26	28	30	32	30	33	33	33	33	33	34	34	0	1	1	1	1	1	5	1	1	1	14	4	14	10	7	5	10	13	16	15	20	13	16	1	16	4	24	20	23	16	34	19	0	27	12	20	35	9	9	25	38	1	28	35	28	44	35	39	38	37	1	29	4	47	41	27	18	74	41	30	37	42	0	11	61	53	51	42	1	46	34	54	67	1	59	62	16	30	75	61	62	67	58	83	66	1	1	1	2	1	1	2	2	2	3	2	3	1	1	2	4	2	1	2	1	1	2	1	5	3	5	1	3	1	5	1	2	1	1	2	4	3	7	4	2	1	8	4	2	2	1	4	2	2	1	12	3	7	1	3	5	6	1	3	3	3	4	1	10	2	1	3	5	9	3	6	2	2	12	1	1	11	9	3	5	3	4	2	1	4
51000	-591.124427780251267	-597.979915731210667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.384335454269786	-1	2	1	3	1	4	5	6	7	7	8	10	9	10	11	11	13	12	12	12	14	13	14	13	15	15	13	14	15	18	18	18	17	16	17	18	19	20	20	21	19	20	20	19	21	22	22	24	23	20	22	22	23	25	26	25	24	27	27	27	24	28	27	25	27	27	27	30	30	30	28	31	29	28	30	31	33	30	30	33	32	34	32	33	34	0	5	1	5	1	1	4	1	5	7	2	11	4	10	1	12	11	13	14	13	11	14	9	16	11	1	15	24	17	25	15	34	0	20	28	28	35	1	30	30	34	21	36	12	37	41	36	40	27	44	1	13	38	41	53	31	49	44	50	61	19	57	0	1	15	55	51	58	38	45	15	32	67	49	74	62	83	38	65	68	79	67	72	72	78	1	1	2	1	1	2	2	4	3	1	3	1	3	2	5	1	1	1	1	2	3	3	4	1	3	9	2	1	1	2	3	1	1	3	2	2	1	11	1	2	2	4	1	6	1	1	2	1	5	1	11	6	1	3	1	3	1	5	4	1	6	2	1	15	8	1	3	2	6	4	8	8	1	3	2	1	1	7	2	1	2	3	1	1	2
51500	-638.706581336910062	-645.562069287869463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.443362416775026	0	1	2	3	3	4	5	5	7	7	11	10	8	10	11	10	12	9	13	12	15	13	15	13	16	14	15	16	16	16	18	17	17	17	17	17	19	19	19	20	20	19	22	21	20	22	23	23	22	23	20	22	22	24	27	25	25	28	27	26	26	27	25	25	26	27	27	29	29	28	27	29	28	28	28	30	30	31	33	34	31	34	34	33	34	0	1	1	2	1	1	5	1	8	7	4	5	5	13	12	13	7	13	13	13	24	10	1	12	21	4	24	20	23	11	27	19	0	24	20	21	26	1	30	30	28	28	44	35	12	36	46	40	34	42	1	44	39	36	53	34	54	35	65	64	38	61	0	1	54	48	51	57	74	67	49	54	45	61	52	62	68	38	81	77	42	67	77	64	78	1	1	1	1	2	2	1	2	2	1	3	3	3	1	1	1	3	1	3	2	1	3	5	2	1	7	1	4	1	3	1	2	1	2	3	1	2	11	1	2	2	2	1	2	4	3	1	1	3	2	6	1	3	3	2	5	1	7	1	1	3	1	1	15	2	2	2	3	1	1	3	3	2	1	2	3	1	6	1	2	6	3	2	3	1
52000	-563.638868781957058	-570.494356732916458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.331782072701959	-1	1	1	3	3	3	5	6	7	7	9	10	9	10	11	10	14	11	12	12	15	15	14	15	15	14	13	16	16	17	17	19	17	18	18	18	18	18	21	20	20	21	22	21	21	22	21	24	22	20	22	23	23	25	26	25	24	27	27	26	26	27	26	26	28	27	26	29	29	29	27	29	29	29	30	28	32	31	33	34	31	33	33	33	33	0	1	1	2	1	1	5	1	5	5	1	1	9	10	1	1	10	1	5	13	13	16	18	13	12	1	15	19	20	24	15	31	0	27	28	28	21	1	30	15	24	12	42	26	36	36	41	39	34	34	1	30	30	42	15	49	51	44	45	48	44	53	0	1	54	40	51	61	24	29	34	44	67	71	49	55	81	40	20	77	30	67	50	64	78	1	1	1	1	2	2	1	3	2	2	4	6	2	1	5	4	4	6	4	1	3	2	1	5	3	8	1	2	2	1	2	1	1	2	1	2	1	11	2	5	3	5	1	4	1	2	1	2	2	1	10	3	4	2	8	2	1	3	3	1	3	2	1	14	2	3	2	2	8	8	3	3	2	1	4	1	1	6	10	1	8	3	6	4	1
52500	-548.693315083748757	-555.548803034708158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.343245972232150	-1	1	1	2	4	5	6	4	7	6	10	11	9	8	8	10	13	11	12	12	16	14	15	14	16	15	13	14	17	17	17	18	17	17	17	18	20	19	20	20	21	21	21	20	21	22	22	23	22	22	22	23	23	24	26	25	23	28	27	26	23	27	27	25	26	27	27	29	30	28	27	29	30	28	29	30	31	29	33	34	32	32	32	32	33	0	1	1	1	1	4	4	1	5	1	13	16	2	7	7	9	16	5	10	15	15	17	9	20	20	22	1	1	23	13	27	25	0	20	9	20	21	20	25	30	39	36	38	20	37	44	26	32	34	42	1	32	28	36	48	34	41	42	64	38	31	48	0	13	54	48	51	54	56	30	49	54	67	56	56	70	50	48	84	68	31	67	21	70	78	1	1	1	1	3	2	2	1	2	3	1	1	3	1	1	2	1	4	3	2	4	1	3	1	2	1	5	8	1	4	2	1	1	3	4	4	2	4	3	1	1	2	1	3	1	1	3	2	4	1	11	2	3	3	1	4	2	5	2	4	3	2	1	8	1	2	3	4	4	6	3	2	1	2	2	1	4	3	1	3	8	2	7	3	2
53000	-615.503091741007324	-622.358579691966725	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.356148734715902	-1	1	1	3	3	5	6	5	8	6	10	11	9	10	9	11	13	11	13	12	14	15	15	15	16	14	13	16	17	17	18	18	17	16	17	18	19	20	21	20	21	19	21	20	21	23	22	24	22	22	23	23	23	25	23	25	24	27	27	26	23	28	25	27	28	27	27	29	29	30	28	31	29	27	29	31	33	30	32	33	32	34	34	34	33	0	1	1	3	2	4	5	1	10	1	9	11	9	13	1	1	16	2	16	5	18	1	19	7	21	16	4	10	23	25	20	29	0	24	22	24	22	28	28	30	32	35	36	22	37	36	37	39	22	42	10	26	39	47	30	49	47	42	56	55	49	53	0	1	54	53	51	44	59	12	61	57	67	56	56	64	70	62	78	57	71	67	77	64	78	1	1	1	1	1	2	2	2	1	4	1	1	1	1	6	6	1	5	2	6	1	8	1	3	1	1	4	5	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	2	4	2	9	5	1	1	3	2	1	4	1	1	1	2	1	15	1	2	2	4	1	8	3	5	1	1	2	2	2	1	1	5	2	4	1	4	1
53500	-736.837906344639123	-743.693394295598523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.364544322859586	-1	1	1	3	4	4	5	5	7	7	9	10	9	11	10	9	13	11	11	12	16	14	15	15	16	13	13	13	17	17	16	18	17	18	18	19	20	20	19	19	21	19	21	20	20	20	23	23	22	22	22	22	23	25	26	24	24	28	28	26	24	28	26	26	27	27	27	31	29	29	28	30	28	27	29	30	32	30	30	33	31	34	34	34	35	0	1	1	3	1	3	4	4	8	4	7	11	1	9	5	7	1	10	4	4	7	4	13	15	15	19	20	18	19	11	27	28	0	15	5	25	32	35	35	18	19	17	45	32	30	24	51	41	27	20	17	37	40	45	48	35	29	17	33	32	48	40	0	1	35	53	51	35	64	56	56	35	67	49	31	58	58	62	61	42	65	73	77	60	59	1	1	1	1	2	1	1	1	2	2	3	1	5	2	4	2	8	3	3	4	5	5	5	2	3	1	1	1	3	4	2	2	1	4	6	2	1	1	1	3	5	3	1	1	2	2	1	1	4	6	8	1	2	4	1	3	3	7	6	4	1	4	1	10	3	2	2	4	1	2	2	4	1	2	7	1	2	1	4	7	2	4	1	4	4
54000	-549.045039401031090	-555.900527351990490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.333860363035059	0	2	1	2	4	5	5	6	8	8	10	10	9	9	9	10	14	12	11	11	16	14	12	13	14	13	14	14	16	16	18	18	17	17	16	18	19	19	20	20	19	20	22	21	21	20	23	23	22	22	23	23	24	25	25	25	23	27	27	25	25	28	27	27	26	27	26	29	28	29	27	31	29	28	29	29	31	30	32	34	32	33	33	32	35	0	1	1	1	2	4	4	1	2	7	1	7	10	4	1	4	26	7	4	4	28	10	11	15	15	15	9	24	1	9	34	35	0	20	28	24	20	20	30	25	32	36	41	28	37	36	40	15	34	42	1	36	36	4	47	57	36	57	44	51	24	48	0	27	57	54	51	38	49	61	36	65	67	34	56	61	58	62	61	54	13	67	77	54	81	1	1	1	1	1	2	1	3	4	2	5	3	1	3	4	3	1	4	4	4	1	3	1	2	2	3	3	1	7	4	1	1	1	2	1	2	2	4	3	3	1	1	2	3	1	1	2	7	3	1	11	4	3	11	1	2	3	2	3	1	7	2	1	7	2	1	1	7	4	2	4	3	2	7	3	2	2	1	5	5	11	4	1	2	2
54500	-544.433183983937624	-551.288671934897025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.370664825523246	-1	1	1	2	3	4	6	5	7	6	10	9	9	10	10	11	13	10	13	12	15	15	14	12	15	14	14	15	17	18	17	17	17	18	17	18	19	19	20	21	20	21	21	20	21	22	21	24	22	22	21	23	23	25	25	25	24	27	27	26	25	27	26	27	27	28	27	30	29	29	26	29	29	27	29	30	30	31	33	34	32	34	34	33	34	0	1	1	3	1	1	1	1	5	1	6	1	6	10	10	13	18	1	1	18	9	1	11	1	20	17	20	10	19	28	24	28	0	27	21	1	21	32	21	30	23	44	38	28	37	32	37	25	28	44	1	28	40	50	25	27	52	47	47	45	51	55	0	27	54	53	51	42	74	71	56	54	67	49	27	55	42	62	42	42	11	67	32	81	78	1	1	1	1	2	2	2	2	2	4	3	4	2	2	2	1	2	4	5	1	4	6	2	5	2	1	1	4	3	1	3	1	1	2	1	11	3	1	3	1	3	1	1	3	1	3	1	5	4	1	12	5	1	1	4	5	1	4	2	2	2	1	1	5	1	2	3	5	2	2	1	2	1	2	7	3	4	2	6	8	10	3	10	1	1
55000	-551.875619784916353	-558.731107735875753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.393631486820369	-1	1	1	0	4	3	5	5	8	8	11	10	9	8	11	8	13	12	11	12	15	14	14	14	14	15	13	16	15	16	18	18	17	16	18	17	19	18	21	18	20	19	22	20	22	20	22	22	21	22	21	23	23	24	27	25	24	28	27	26	25	28	27	25	28	25	28	31	28	28	25	30	29	28	29	31	33	30	34	33	33	33	34	33	32	0	1	1	1	1	1	1	1	7	7	13	7	5	7	4	7	18	4	10	16	20	17	18	11	18	22	18	15	23	20	28	28	0	20	28	21	28	1	36	30	42	28	15	15	44	32	4	40	34	42	1	39	25	28	39	49	43	50	71	66	43	44	0	34	54	38	51	38	64	45	27	38	47	64	61	52	38	66	77	50	72	67	58	68	62	1	1	1	1	2	3	2	3	1	2	1	3	2	2	5	1	1	6	2	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	8	3	1	1	1	5	5	1	1	10	2	2	1	7	1	6	3	4	2	1	3	2	1	2	3	1	4	2	3	4	5	1	3	4	6	3	2	1	3	8	3	1	6	2	2	3	1	2
55500	-595.376352165667754	-602.231840116627154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441736835813729	0	1	1	3	3	4	5	5	7	7	9	10	10	11	10	11	13	11	10	12	15	15	15	13	14	13	15	15	17	18	17	19	17	17	17	17	19	18	19	21	20	20	21	20	21	20	23	23	21	22	22	22	23	24	26	24	24	27	26	25	25	27	27	24	27	27	27	29	28	28	26	30	29	27	28	30	32	30	34	31	32	34	34	34	32	0	1	1	1	1	3	5	1	7	1	10	9	4	1	9	4	11	1	9	7	15	14	4	18	20	10	20	20	23	25	27	31	0	27	28	7	38	24	18	30	20	28	36	21	38	28	41	25	34	38	1	35	25	42	40	49	44	50	38	50	44	48	0	34	54	55	51	38	64	71	34	54	67	49	71	62	68	66	29	29	70	73	77	46	62	1	1	1	2	1	1	1	3	2	2	1	2	2	5	2	3	2	5	1	3	2	2	5	1	1	3	1	1	1	2	2	1	1	1	2	5	1	3	4	2	3	2	2	3	3	3	2	4	2	1	7	3	6	2	2	2	2	2	4	2	1	2	1	5	2	1	2	3	2	1	4	4	1	3	1	1	1	1	8	5	2	3	2	7	2
56000	-618.410003610341619	-625.265491561301019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.395019064379077	-1	0	1	2	4	5	6	5	6	8	11	9	10	11	11	10	13	10	12	12	15	14	14	13	15	14	13	15	16	17	17	18	17	16	17	18	20	18	20	20	20	19	20	21	19	21	22	22	22	21	20	24	23	25	26	25	25	27	28	27	24	28	26	27	27	28	27	30	30	30	28	29	30	27	30	31	33	30	34	33	33	34	33	33	34	0	1	1	3	4	1	1	1	2	5	16	9	10	5	1	12	10	10	13	1	13	20	20	1	20	20	20	15	23	25	34	31	0	15	28	7	38	15	20	14	32	24	45	34	15	45	42	21	44	42	1	44	39	44	52	34	31	52	46	33	45	48	0	56	52	53	40	50	74	71	36	44	67	56	64	62	68	66	70	58	76	73	58	24	62	1	1	1	1	1	5	4	3	3	2	1	1	2	5	6	1	3	1	1	7	3	1	1	6	2	1	1	2	1	2	1	1	1	3	1	6	2	3	4	4	1	2	1	3	4	1	2	4	1	1	7	1	1	2	1	4	5	2	3	4	2	3	1	1	1	2	3	5	2	1	3	4	2	1	2	2	2	1	1	3	1	2	3	9	3
56500	-562.075044920026812	-568.930532870986212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500691139141884	0	2	1	2	3	4	6	5	7	6	8	9	10	9	11	10	13	10	13	12	15	14	14	14	16	13	15	15	17	18	17	18	15	16	17	18	17	20	21	20	20	20	21	21	20	22	23	23	22	22	23	22	24	25	26	24	23	27	26	26	25	25	25	26	27	28	27	29	29	28	26	27	29	27	28	30	31	30	33	33	29	34	34	34	33	0	1	1	3	1	1	5	1	10	5	10	7	9	10	12	1	14	9	16	1	12	13	1	15	12	5	16	12	16	23	27	33	0	20	21	37	28	25	30	30	32	36	38	38	23	28	45	40	24	42	1	19	30	20	53	34	19	42	47	50	39	25	0	49	54	39	51	58	74	48	49	54	67	49	34	53	68	66	67	77	58	73	57	60	66	1	1	1	1	1	2	2	3	1	1	1	2	1	2	1	4	1	1	1	4	3	2	4	2	3	6	3	3	4	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	3	1	2	2	1	10	3	4	6	1	5	4	3	1	2	2	4	1	2	1	3	2	1	1	2	2	2	1	2	5	2	1	1	3	2	2	4	6	5	2
57000	-556.710128146461216	-563.565616097420616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.359852717114706	0	2	1	2	3	4	6	2	6	7	9	10	9	10	9	10	13	11	13	13	14	15	12	15	15	14	14	16	16	17	18	19	16	15	18	18	20	18	21	20	20	20	20	21	22	23	21	24	22	22	22	24	24	23	27	25	25	27	28	26	25	28	26	26	28	27	26	31	29	29	26	30	30	27	29	30	33	31	33	31	32	35	34	34	34	0	1	1	3	2	1	1	1	5	1	6	7	1	1	1	1	18	7	11	9	23	1	1	20	20	1	1	27	14	25	15	35	0	15	21	21	38	28	25	25	38	36	36	36	35	39	32	27	31	42	1	51	40	28	39	15	45	24	58	46	39	66	0	49	58	39	51	60	49	55	49	54	67	34	71	66	80	62	69	50	37	67	41	58	61	1	1	1	1	1	3	3	1	1	2	3	3	4	6	6	4	1	3	2	3	1	6	5	2	2	6	7	1	3	1	3	1	1	4	2	3	1	1	4	3	1	1	1	1	2	1	1	6	2	1	11	1	2	4	3	6	1	7	1	1	2	1	1	3	1	3	2	3	4	1	2	3	2	6	2	1	1	2	2	5	6	4	7	5	4
