step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-320.758412713086329	-327.613900664045730	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604634768393219	0	1	1	3	3	3	2	4	5	6	5	4	5	7	6	6	6	7	7	8	7	8	8	8	8	9	9	9	9	10	9	8	6	7	10	10	7	11	10	10	10	12	10	10	11	11	11	12	9	12	11	13	10	12	13	12	12	12	10	13	11	13	11	13	13	14	14	11	14	16	14	16	16	15	17	14	16	14	16	14	15	17	19	16	17	0	1	1	2	3	1	1	7	1	11	1	2	4	13	7	12	8	13	33	14	8	8	16	9	37	18	5	19	15	34	4	17	12	9	20	32	3	39	20	6	8	46	25	27	35	10	30	30	14	68	30	18	27	59	46	4	38	61	37	48	20	47	25	38	38	50	54	29	44	69	58	0	41	25	79	0	67	61	12	57	39	70	8	50	57	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	3	1	1	1	1	1	3	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	6	2	2	1	9	2	3
58000	-252.997687116120318	-259.853175067079690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.831633237351070	0	1	1	3	4	2	3	3	5	4	6	5	5	8	6	6	6	8	6	8	7	7	8	8	8	8	9	9	9	10	10	9	8	9	11	9	9	10	10	10	10	10	10	12	12	11	11	10	12	11	13	12	11	11	10	11	13	12	11	12	12	13	12	12	14	12	15	13	14	16	14	15	16	15	17	14	15	15	15	14	16	17	18	17	17	0	1	1	2	8	3	2	6	10	6	12	4	10	16	4	5	5	11	13	10	8	7	7	12	5	16	21	22	14	6	26	26	16	14	26	21	14	33	33	16	24	28	25	31	27	37	32	26	47	48	54	39	10	34	36	39	53	23	34	41	47	56	31	40	45	32	30	63	61	69	42	0	20	23	73	0	62	62	53	44	68	33	70	71	67	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	5	3	1	1	1	1	2	1	2	3	1	1	1
58500	-338.874811695219080	-345.730299646178480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734567283733834	-1	0	1	2	3	3	3	3	5	5	5	4	6	7	6	7	7	7	6	8	6	7	8	8	7	9	8	8	9	10	9	10	9	10	9	10	8	10	10	7	9	10	10	12	11	11	11	9	10	11	13	13	11	12	11	10	12	13	12	12	10	12	12	14	13	13	14	14	13	17	15	16	15	15	16	12	15	15	15	15	16	16	20	17	16	0	1	2	3	3	1	2	4	7	4	6	2	10	12	12	7	4	8	2	15	10	21	18	13	21	23	8	18	23	4	25	23	20	37	16	9	11	35	28	12	27	14	19	36	14	28	35	22	23	21	57	50	35	36	16	16	41	76	18	26	48	26	35	60	18	61	59	65	46	71	66	0	66	76	51	0	47	53	6	44	46	73	63	80	80	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	6	2	2	1	3	1	1
59000	-365.309461636567562	-372.164949587526962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.808702180717652	-1	0	1	3	4	3	3	2	2	5	5	3	5	7	6	7	7	8	8	8	7	8	7	6	7	8	7	7	10	9	9	9	8	9	10	9	9	9	9	10	10	11	10	11	11	12	12	11	12	11	13	12	10	11	13	13	11	12	10	10	12	13	11	13	14	14	12	13	15	16	14	15	15	15	17	13	15	16	12	13	16	16	19	17	17	0	1	2	8	6	3	9	3	1	2	5	2	7	24	8	15	5	28	14	5	13	21	13	5	13	7	4	15	18	13	14	27	10	21	26	11	23	13	22	33	34	30	27	20	22	31	35	22	35	32	47	42	27	10	24	46	38	41	22	32	30	54	21	44	56	61	35	44	64	62	52	0	20	58	74	0	76	50	20	61	79	52	62	73	44	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	4	1	1	1	1	2	1	1	1	2	2	1	3
59500	-365.398238330753429	-372.253726281712829	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771446862430525	-1	0	2	2	4	1	3	3	4	5	6	4	6	7	5	6	5	8	7	7	8	9	8	9	8	9	7	10	9	9	8	8	7	9	9	9	8	8	10	9	10	12	10	11	11	12	11	11	11	12	12	13	10	11	13	11	12	13	10	12	12	11	12	12	15	14	14	14	14	17	14	16	15	12	17	15	16	14	14	14	16	18	19	16	18	0	1	6	2	4	2	4	6	1	7	12	4	12	10	8	8	9	16	12	12	7	10	16	21	11	32	5	26	19	19	7	14	7	37	14	14	11	16	18	20	23	59	38	29	15	28	36	38	26	48	43	21	23	40	36	34	48	45	37	36	35	37	48	53	60	52	74	57	64	66	45	0	29	28	78	0	68	53	37	53	66	77	62	80	80	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	1	2	1	2	1	1	2	2	1	1	1	6	1	2
60000	-364.159116954852095	-371.014604905811495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751869712423165	0	1	2	3	3	2	3	4	5	5	6	5	4	7	3	7	8	7	7	9	7	9	7	8	6	9	8	9	9	9	9	6	7	9	9	10	8	10	9	9	9	11	10	11	11	12	11	11	11	12	11	12	10	11	13	10	9	10	10	12	12	11	12	11	14	12	14	14	13	16	13	16	15	14	16	15	16	14	15	15	16	17	18	18	18	0	1	1	6	2	2	2	5	7	8	4	1	4	5	1	25	25	12	4	25	10	19	8	4	9	16	25	27	23	16	32	12	32	23	18	34	11	22	12	32	27	35	35	41	58	36	26	29	31	28	27	28	23	53	16	16	14	57	29	23	36	20	49	28	71	62	46	51	28	73	47	0	42	58	56	0	78	46	35	71	71	55	16	75	77	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	3	1	2	2	7	1	1
60500	-319.324136030665386	-326.179623981624786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.812202483866121	-1	1	1	2	4	2	4	3	5	5	6	5	5	8	6	6	7	7	7	7	8	9	9	7	7	7	8	9	9	9	10	9	6	8	11	7	9	9	10	11	11	11	10	12	10	12	11	11	12	10	13	12	11	12	14	13	12	12	10	10	13	12	12	13	14	14	14	13	15	17	13	15	14	16	16	14	15	16	16	14	16	18	18	16	17	0	1	1	2	4	1	6	2	8	4	12	5	5	16	5	2	13	33	10	12	24	13	12	5	8	12	7	20	16	34	14	26	12	7	36	8	18	18	21	43	30	43	29	43	22	53	38	59	43	34	53	50	17	25	39	52	28	39	21	38	41	22	60	45	40	68	52	48	80	66	31	0	29	44	73	0	61	61	7	50	72	72	64	68	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	3	1	1
61000	-359.154026320041794	-366.009514271001194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686646842509308	-1	0	2	1	2	3	4	3	5	5	4	5	5	7	6	5	8	8	7	6	7	9	8	8	6	8	7	10	9	10	10	8	8	10	9	7	8	9	10	10	11	11	11	11	11	12	11	10	11	11	13	12	11	10	14	11	12	11	10	11	11	13	11	13	14	12	15	14	14	16	14	16	15	15	16	15	16	15	15	12	16	17	16	18	17	0	1	2	1	1	4	6	2	6	8	5	6	6	6	7	8	36	21	11	8	7	4	13	36	6	25	13	17	37	20	5	10	21	19	12	10	27	2	32	14	4	22	29	23	21	53	17	24	38	54	50	58	35	26	7	32	58	17	12	32	40	24	38	42	40	22	30	17	61	68	40	0	43	65	51	0	66	69	54	18	65	67	43	63	69	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	1	1	2	1	4	1	1	2	1	1	1	1	1	4	1	1	2	2	2	1	4	2	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	6	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	1	3	2	1	1	2	3	1
61500	-259.969075726431015	-266.824563677390415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.836709799507506	-1	0	1	3	3	1	3	4	5	4	5	4	6	8	6	5	7	6	6	9	6	7	8	9	8	8	8	8	9	10	9	10	8	10	11	10	8	10	10	11	9	11	10	9	11	10	11	12	11	11	13	11	11	12	14	11	11	12	12	12	12	12	13	13	14	14	15	12	13	17	14	14	16	16	18	14	14	15	15	15	15	18	20	16	15	0	1	2	6	3	1	3	6	10	2	12	3	10	21	10	4	12	8	16	14	16	19	21	14	21	21	12	15	12	29	18	33	4	9	22	14	13	14	26	19	4	27	14	26	38	25	28	43	17	44	50	34	27	43	43	43	34	46	39	43	47	30	35	15	48	47	58	49	49	65	54	0	65	71	67	0	69	58	61	61	76	84	70	32	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	3	1
62000	-238.143601193885758	-244.999089144845129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.876034565822642	0	1	2	3	4	2	3	2	3	6	5	4	6	8	6	6	7	7	8	9	7	8	8	8	6	7	8	9	9	7	9	10	7	9	10	8	9	10	11	10	11	11	10	11	10	12	11	11	10	11	12	12	10	10	13	13	13	13	11	13	11	13	13	13	13	15	13	14	14	15	14	15	13	15	16	15	16	15	15	14	14	17	18	18	17	0	1	2	2	7	2	2	1	2	7	4	3	5	16	12	3	10	25	16	13	11	10	13	16	5	11	4	19	36	5	25	34	5	18	21	15	21	36	37	14	45	53	21	40	14	54	54	40	24	31	59	35	14	31	14	18	27	51	19	34	38	54	42	50	47	58	61	41	73	63	60	0	54	71	76	0	50	58	45	36	46	58	74	57	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1
62500	-309.365075720165578	-316.220563671124978	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750624653499142	0	1	2	2	4	3	3	3	5	5	5	4	5	7	6	7	6	7	6	9	6	8	8	8	7	9	8	8	9	8	10	9	8	10	10	9	9	10	10	9	11	11	10	12	12	12	11	11	12	11	12	13	10	10	13	11	12	10	11	12	12	11	11	12	14	13	15	13	14	16	13	16	14	15	17	15	16	15	14	14	15	17	17	17	16	0	1	1	1	4	2	2	1	7	7	7	8	7	11	2	9	5	12	12	24	11	10	19	18	10	23	18	15	33	5	13	24	16	19	5	10	33	23	17	14	29	15	22	10	16	47	33	40	35	29	39	47	25	28	53	34	58	37	37	48	53	39	40	62	49	48	63	43	71	79	22	0	7	57	81	0	80	44	34	57	61	69	53	67	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	2	2	1	2	1	3	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	3	1	1	2	3	1	3
63000	-380.968280818597350	-387.823768769556750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666885795391943	-1	1	1	2	3	2	3	3	5	6	6	5	5	6	6	5	6	7	7	7	8	8	8	7	7	8	9	6	10	8	8	10	7	10	10	10	7	10	11	9	9	11	9	11	11	12	11	12	11	12	12	12	10	11	13	10	13	12	12	11	12	13	13	14	14	15	15	13	14	16	14	15	14	15	17	14	15	15	14	15	17	18	19	18	17	0	1	1	3	1	2	4	3	4	6	8	5	5	5	16	7	13	16	9	14	11	28	25	13	14	17	20	16	20	28	28	10	13	14	21	14	8	27	27	20	19	22	8	36	38	16	38	53	25	35	38	38	33	10	10	20	48	22	27	41	38	36	42	58	35	44	79	39	45	50	24	0	28	54	64	0	40	50	42	76	51	78	48	70	67	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	2	2	1	1	1	1	2	3	1	1	3	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	5	2	2	1	2	1	1	1	2	2	4	1	1
63500	-332.653786680283929	-339.509274631243329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613268543116337	-2	1	0	2	4	2	3	4	5	6	5	4	5	7	5	6	8	8	6	9	7	7	8	8	7	8	8	10	10	9	9	8	9	10	10	9	8	10	11	10	10	11	9	11	11	12	11	12	11	12	11	13	11	10	13	12	12	12	11	12	12	12	12	12	14	14	12	12	14	14	13	15	15	15	17	15	16	14	15	14	14	17	19	17	17	0	3	1	2	2	3	2	6	2	8	5	6	4	1	2	9	1	16	8	37	19	12	19	7	3	9	19	37	36	21	14	25	10	10	37	37	15	30	33	36	37	31	18	32	23	35	40	39	24	38	26	32	43	9	23	33	31	11	40	25	44	28	32	24	56	15	45	41	50	68	47	0	58	39	55	0	73	35	28	48	50	79	25	81	68	1	1	1	1	1	1	1	1	2	1	1	1	1	5	1	1	6	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	3	2	1	3	1	2	1	1	2	2	1	4	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2	5	1	2
64000	-296.667547067605312	-303.523035018564713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698693991712702	-1	1	2	3	3	1	3	3	5	5	5	4	3	6	5	7	6	5	6	9	7	8	8	8	8	8	8	7	10	8	10	8	8	9	10	7	9	10	10	9	9	11	8	11	11	11	11	11	11	10	12	10	10	9	13	12	13	12	11	12	11	10	12	14	14	13	14	14	14	15	14	15	15	14	16	14	15	13	15	15	16	17	17	17	18	0	1	2	3	1	1	6	2	5	8	4	3	2	2	8	7	8	3	8	17	18	14	6	21	15	19	2	18	23	18	34	17	4	10	16	15	25	34	13	21	23	35	12	33	40	54	50	39	39	24	45	25	23	16	37	16	61	17	21	59	37	30	16	41	55	50	41	63	38	63	62	0	54	45	30	0	53	45	1	61	72	55	70	68	74	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	3	1	1	1	1	1	3	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	2	3	1	1	1	1	2	1	2	1	3	1	3	1	2	1	9	2	1	2	1	1	1
64500	-302.150164730199208	-309.005652681158608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753545557332025	-1	0	2	1	4	2	3	3	6	5	6	4	6	8	7	6	5	8	8	7	8	8	8	9	4	8	7	9	10	8	8	10	8	9	11	9	8	10	10	10	10	12	11	10	11	13	11	11	12	11	12	13	10	11	13	12	12	11	12	12	12	13	11	14	13	15	15	14	15	17	13	15	15	13	18	15	15	14	14	15	16	17	20	18	17	0	1	2	2	8	2	4	6	5	8	8	6	25	11	10	5	25	11	5	11	9	25	9	13	2	6	7	14	26	15	16	18	8	27	7	22	16	33	34	12	14	34	44	21	28	50	20	21	38	24	23	60	30	33	21	14	43	34	53	39	58	9	36	50	42	55	35	24	64	81	47	0	36	48	85	0	71	50	12	71	71	67	59	49	46	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	3	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	4	1	2	1	5	2	1
65000	-246.448079180086665	-253.303567131046037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.885964010235290	0	1	1	3	4	3	3	3	5	5	4	4	5	8	6	6	7	8	8	7	6	7	8	8	8	8	9	9	9	9	9	10	8	9	10	9	8	10	10	10	10	11	9	10	12	12	12	11	11	12	11	9	9	11	12	11	12	12	11	13	12	12	12	13	15	13	13	11	14	15	14	15	14	13	17	13	15	15	14	14	17	18	19	16	16	0	1	1	1	8	1	1	3	8	6	6	8	3	21	10	11	13	12	15	13	5	12	10	6	20	16	21	33	18	21	21	53	13	14	37	16	20	17	18	25	19	52	22	34	54	35	27	24	30	44	53	14	21	33	32	52	42	39	14	27	32	53	32	28	76	50	56	52	61	80	55	0	18	48	85	0	76	50	14	74	74	84	18	61	76	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	5	1	1
65500	-431.447677062948458	-438.303165013907858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549142936935520	0	1	2	3	2	2	3	3	5	6	5	5	6	5	5	6	7	7	7	8	7	8	8	8	8	7	8	10	9	9	9	9	6	9	11	8	8	10	10	10	9	11	10	11	11	13	10	11	11	11	13	12	11	10	14	13	12	12	11	12	11	13	12	13	15	15	14	12	15	16	13	16	15	15	17	14	14	15	14	12	16	17	20	18	17	0	1	1	2	1	2	2	5	4	8	6	5	14	8	5	14	12	5	11	19	16	6	18	14	19	33	16	7	7	21	8	9	5	21	31	14	9	37	12	21	25	31	22	18	32	49	6	18	37	27	29	48	34	27	71	49	39	43	41	54	23	31	54	43	38	54	18	20	46	54	24	0	20	27	73	0	47	77	26	49	79	46	41	78	76	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	3	1	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	4	1	1	2	2	1	1	1	1	1	1	1	1	2	2	3	1	1	2	3	2	2	2	3	2	1	4	4	1	1	1	1	4	1	1	2	7	1	1
66000	-256.753725007413379	-263.609212958372780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.819173850021242	0	1	1	3	4	3	3	2	5	5	5	5	5	6	6	7	8	6	6	8	7	8	8	8	7	7	8	9	9	9	9	10	9	9	10	9	9	10	10	9	11	11	9	12	12	12	10	12	12	11	12	11	11	12	13	12	12	11	11	12	13	12	12	14	14	15	14	14	14	13	15	15	15	15	15	13	12	16	14	13	15	17	19	17	17	0	1	1	1	8	1	3	3	4	7	7	1	4	13	5	9	14	11	5	16	12	10	15	14	13	9	7	17	6	19	25	15	8	21	36	24	26	25	9	5	20	33	19	53	35	59	20	42	50	36	35	37	33	39	38	18	35	40	20	28	32	32	34	44	58	40	58	55	60	50	46	0	63	69	62	0	43	64	38	35	76	74	63	66	74	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	4	1	1
66500	-271.762899919220047	-278.618387870179447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706445363631439	0	1	2	2	4	3	3	4	5	5	5	4	6	6	7	6	8	7	7	9	7	8	8	8	7	8	7	9	9	8	8	10	8	9	10	10	8	11	9	11	10	11	10	10	11	11	11	11	12	10	13	12	10	10	12	13	12	12	11	13	12	12	12	13	14	14	13	11	14	16	15	15	14	14	17	14	13	16	14	15	16	16	18	18	17	0	1	1	1	2	2	3	6	7	8	6	3	12	8	12	10	13	11	10	27	7	25	5	13	6	19	13	14	22	10	3	33	3	17	33	17	11	43	19	14	26	54	33	24	35	43	29	43	45	23	34	24	20	31	23	16	43	20	36	55	22	54	46	42	56	67	68	23	61	76	63	0	5	49	69	0	42	56	12	62	69	76	5	81	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	1	1	3	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	3	1	1	1	4	1	1	1	7	1	1
67000	-280.944580078002673	-287.800068028962073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744855099966990	0	1	1	3	3	2	3	4	5	5	5	5	6	7	6	7	7	7	8	8	7	8	8	8	8	8	9	9	9	9	10	9	7	9	10	7	7	10	11	9	10	11	10	11	11	13	11	12	11	10	10	12	10	11	11	12	12	11	8	13	13	11	11	13	13	14	13	12	14	15	14	15	13	15	17	15	16	16	13	14	16	18	19	17	17	0	1	1	2	6	1	3	6	7	6	4	6	7	11	10	13	10	8	17	14	8	6	5	21	2	12	14	15	36	26	4	33	10	18	33	7	11	29	29	16	30	28	15	26	37	56	35	38	23	16	25	43	29	43	8	38	54	40	37	42	58	41	17	41	49	56	39	54	19	64	47	0	44	68	77	0	71	38	6	64	74	79	2	76	70	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	5	1	1	2	9	1	1
67500	-295.015260390134642	-301.870748341094043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.816458067629308	-2	0	1	3	3	2	2	4	6	5	5	5	6	8	6	7	7	8	7	6	8	9	8	8	8	8	6	10	9	9	9	9	8	9	11	8	8	9	11	10	9	11	10	11	11	12	12	11	11	11	13	12	11	10	13	12	10	12	11	11	12	11	12	13	13	13	11	14	15	15	14	15	14	15	17	13	15	15	14	14	17	16	17	16	17	0	1	2	6	7	2	2	3	10	8	8	5	10	11	5	11	6	27	20	10	15	20	16	13	13	13	7	24	36	20	36	17	20	15	33	19	12	24	30	26	37	24	24	32	26	53	57	40	31	30	50	60	34	22	67	13	25	39	34	11	50	30	49	39	52	45	23	42	68	58	63	0	26	65	69	0	64	64	13	48	69	79	12	64	80	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	2	1	1	1	6	1	1
