step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
85500	-656.065101917250217	-654.580725911788250	-1.484376005461931	0.000136397256934	0.000041750962103	0.306098253306569	0.488552405019523	-1	1	-2	0	2	3	2	3	4	5	6	6	7	7	6	7	7	7	6	7	8	8	10	8	8	8	8	10	10	9	11	11	14	12	13	10	16	13	13	13	14	16	13	14	13	15	14	14	15	15	14	14	15	16	15	15	15	14	17	16	16	15	16	16	16	16	15	16	16	17	17	16	17	17	17	16	19	17	17	16	17	17	17	17	17	18	19	18	19	16	18	18	18	18	18	20	16	19	20	20	19	20	17	18	18	21	20	20	20	23	21	21	3	4	0	1	0	4	2	4	7	7	4	10	2	19	9	12	10	15	10	12	18	13	12	19	13	13	10	13	17	27	13	30	19	27	20	9	31	34	34	0	43	62	27	0	0	41	31	31	47	38	20	10	44	45	45	45	33	28	46	46	47	47	47	43	14	55	45	67	67	45	42	48	42	49	57	41	95	62	63	38	26	97	69	54	54	103	36	72	74	49	65	65	84	84	59	64	55	71	77	82	85	103	63	74	90	75	91	94	105	74	71	103	1	1	1	1	1	3	1	3	2	2	2	1	3	1	2	1	1	1	1	1	1	1	3	2	1	1	3	2	2	1	3	2	4	3	4	5	2	1	1	1	1	1	2	1	1	1	3	3	1	2	4	5	1	3	2	1	1	4	2	1	1	1	2	2	7	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	4	1	1	1	1	1	4	2	2	1	1	2	1	1	1	4	1	2	1	2	1	2	1	1	2	3	2	1	2	3	3	1
86000	-670.811479370780830	-669.326564766752881	-1.484914604027896	0.000126917989319	0.000038796849701	0.305684402264062	0.527389203170819	-1	1	-2	0	2	3	2	5	4	5	6	6	7	7	6	7	7	5	7	6	8	8	10	8	8	8	9	10	9	10	11	11	14	12	11	12	16	14	13	13	14	16	13	14	13	15	14	14	15	15	14	15	15	16	15	14	17	15	17	16	16	16	16	16	16	16	15	16	16	17	17	17	17	17	15	17	19	17	17	16	17	17	17	16	18	18	19	16	19	18	18	18	17	17	19	21	19	19	19	20	20	20	19	19	19	21	20	20	20	22	21	22	3	4	0	1	0	4	4	6	7	7	8	9	10	20	4	12	9	9	7	18	18	16	29	13	20	13	24	1	17	19	22	28	36	13	13	24	47	43	34	0	43	49	13	0	0	41	31	31	48	19	28	35	44	45	45	45	75	34	46	46	47	47	48	38	38	55	45	67	67	55	47	88	47	48	28	52	76	61	62	51	52	54	67	55	56	37	64	48	31	47	57	58	56	84	41	87	54	42	76	68	93	72	37	73	90	36	91	83	74	86	49	102	1	1	1	1	1	2	2	2	2	2	1	2	2	1	4	1	2	1	2	1	2	1	1	1	2	1	1	5	1	3	3	1	2	4	4	4	2	1	1	1	1	1	4	1	1	1	3	3	1	6	3	4	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	3	2	2	2	2	1	1	2	2	1	1	1	4	2	2	1	5	2	1	3	3	1	4	2	2	2	2	4	2	2	2	2	1	6	2	1	2	3	5	1
86500	-636.905901615395010	-635.374412106662135	-1.531489508732912	0.000132232142186	0.000036298704881	0.274507425207015	0.574099120596104	-1	1	-2	0	2	3	2	5	4	5	5	6	8	7	6	7	7	5	7	7	8	8	8	8	8	7	9	10	10	9	11	11	13	11	12	12	15	13	13	10	14	16	14	14	14	15	15	13	14	15	15	15	15	16	15	15	18	16	16	13	15	15	16	16	16	16	16	16	16	16	17	16	17	17	17	17	18	17	17	17	17	17	17	17	18	18	19	18	19	18	18	17	18	18	18	21	18	19	19	20	19	20	16	18	19	20	20	20	20	23	20	22	3	4	0	1	0	2	2	6	7	9	7	18	7	9	2	18	12	9	10	10	12	16	14	19	10	10	19	21	23	25	22	11	32	28	15	19	49	35	13	0	28	47	33	0	0	34	48	31	31	43	43	43	44	45	45	45	36	39	25	16	31	48	49	50	43	55	55	45	56	45	62	61	61	47	32	58	28	61	62	64	51	54	69	54	54	103	52	72	74	63	36	59	84	84	46	65	55	71	59	54	97	86	61	74	90	57	91	94	61	47	42	102	1	1	1	1	1	2	1	2	2	1	2	1	4	3	3	2	1	1	1	2	2	1	1	1	3	1	2	2	1	1	3	4	1	1	5	3	1	1	3	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	3	2	5	4	3	2	2	1	2	1	1	2	1	1	1	1	2	1	6	1	4	2	2	1	1	1	1	1	2	2	2	2	2	1	4	1	1	1	2	3	2	1	2	4	1	2	1	1	1	2	2	1	5	7	1	1
87000	-683.891472322655432	-682.389483221665841	-1.501989100989602	0.000195570061102	0.000057354613536	0.293268883860829	0.672493800145469	-1	1	-2	0	1	3	3	5	3	5	6	6	8	7	7	7	7	7	7	7	8	8	9	8	8	7	9	10	10	10	11	10	12	12	13	11	16	13	13	13	14	16	13	14	14	15	15	14	15	15	14	15	15	16	15	15	18	16	15	16	16	15	16	16	16	16	16	16	16	17	17	17	17	16	17	17	19	17	17	17	17	17	17	17	18	18	17	18	18	17	18	17	18	18	17	21	18	19	20	20	18	20	19	19	18	21	20	20	20	23	19	21	3	4	0	1	0	4	4	6	2	9	9	9	11	9	9	10	10	8	12	12	10	15	12	19	11	11	25	27	14	12	7	13	18	28	28	21	38	12	28	0	28	47	14	0	0	35	48	33	38	36	36	51	44	45	45	45	46	41	35	59	49	48	49	50	50	55	45	55	56	45	42	63	42	47	43	35	39	62	63	43	50	67	69	68	69	49	51	72	37	74	38	46	84	84	41	107	67	71	92	82	69	74	63	89	74	75	27	94	74	37	86	103	1	1	1	1	1	1	3	2	2	1	2	3	1	3	4	2	2	1	1	1	3	1	1	1	2	1	1	1	2	3	3	1	4	2	2	1	1	4	3	1	2	1	5	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	4	2	2	1	2	2	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	4	1	3	4	1	1
87500	-695.256712306379995	-693.744573947522213	-1.512138358857803	0.000165212891614	0.000047328233024	0.286468159728706	0.546692110926795	-1	1	-2	0	2	3	2	5	4	5	6	6	7	7	6	7	7	7	7	7	8	8	9	8	7	8	8	10	10	10	11	10	14	12	13	12	14	12	13	10	14	15	13	14	14	15	12	14	15	15	15	13	15	16	15	15	18	16	17	16	16	15	16	16	16	16	16	15	16	17	17	17	17	17	16	16	19	17	17	17	17	17	17	17	18	18	19	15	19	18	17	18	18	18	19	20	19	19	20	20	20	20	19	19	19	21	20	20	20	23	21	22	3	4	0	1	0	4	4	6	1	9	3	10	10	10	8	10	11	10	10	10	7	18	17	12	10	7	14	12	18	24	18	12	30	13	38	24	38	13	21	0	36	43	21	0	0	35	31	43	37	20	21	14	44	45	45	45	75	38	46	36	48	37	62	41	33	55	45	45	56	55	63	88	31	51	51	46	35	62	63	65	36	55	54	67	69	26	64	48	42	49	51	60	84	84	51	81	54	71	60	82	69	63	86	78	73	91	91	94	90	61	73	103	1	1	1	1	1	1	2	2	3	1	4	1	1	2	1	1	1	2	2	1	5	1	1	1	2	5	1	1	2	2	3	2	2	4	1	3	2	4	4	1	2	1	4	1	1	2	1	1	1	7	6	5	1	2	1	1	2	3	1	2	2	1	1	2	1	1	2	1	1	2	1	2	3	1	1	1	5	2	1	1	2	1	1	1	2	4	2	1	3	2	2	2	1	1	2	1	2	2	3	2	3	3	1	2	2	3	2	2	2	4	2	2
88000	-648.164635573876694	-646.681821025390491	-1.482814548486221	0.000136118850933	0.000041830190253	0.307306372086614	0.496885233153879	-1	1	-2	0	1	3	2	5	4	5	6	4	8	7	7	7	7	7	7	7	8	8	10	8	8	8	9	10	10	10	11	11	14	12	13	12	16	14	13	12	13	16	14	14	14	15	14	15	15	14	15	15	15	16	15	15	16	16	17	16	16	13	16	16	16	16	16	16	16	17	17	17	16	17	16	17	19	15	17	17	17	17	17	17	18	17	19	18	18	17	18	16	18	18	18	20	19	18	20	20	19	19	19	18	19	21	20	19	20	23	21	22	3	4	0	1	0	2	1	6	2	1	6	7	14	11	9	12	7	11	12	12	20	18	16	16	19	14	24	13	16	24	22	24	28	23	32	30	48	41	20	0	13	49	20	0	0	43	31	31	47	35	50	50	44	45	45	45	32	30	46	46	47	31	47	51	43	55	45	55	56	54	42	48	48	49	41	35	46	47	63	51	65	67	69	69	69	47	64	86	31	73	19	35	84	84	76	87	67	49	59	82	85	48	48	74	90	75	57	94	103	48	61	78	1	1	1	1	1	2	3	2	2	5	1	2	1	1	2	3	3	1	3	2	1	1	2	1	1	1	1	2	2	2	3	2	2	2	2	2	1	1	4	1	5	1	4	1	1	1	3	3	1	1	1	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	3	2	1	1	2	1	1	1	1	2	2	2	1	3	1	7	2	1	1	1	1	2	2	3	2	1	4	3	1	2	3	3	1	1	5	5	5
88500	-619.931746417922682	-618.286973169817429	-1.644773248105309	0.000112239453629	0.000024932195834	0.222133973644741	0.578129042347312	-1	1	-2	0	1	1	3	5	3	5	5	6	8	6	7	7	7	6	7	7	7	8	7	8	8	8	9	10	10	10	11	11	12	11	12	12	16	12	13	13	14	16	13	14	14	15	15	13	15	12	15	15	15	16	15	15	17	16	16	15	16	16	16	15	15	16	16	16	16	17	17	16	17	17	17	17	18	17	17	17	17	17	17	17	18	18	19	17	18	18	17	18	18	18	19	21	19	19	17	20	20	19	19	19	19	19	20	20	20	23	21	22	3	4	0	1	0	4	4	6	1	9	9	10	20	9	11	18	18	9	18	14	12	18	10	18	7	20	19	25	23	24	18	30	20	25	28	13	49	18	35	0	33	49	14	0	0	41	31	31	48	34	7	50	44	45	45	45	36	46	46	35	48	47	48	38	50	55	55	40	56	45	49	48	49	49	51	58	58	61	49	52	43	67	54	69	69	79	80	72	49	74	51	76	84	84	57	43	67	71	58	82	85	47	79	89	89	91	106	94	89	63	98	102	1	1	1	1	1	1	3	1	3	2	1	1	1	3	2	1	1	3	1	1	1	1	2	2	4	1	2	2	2	1	2	1	4	3	2	1	1	4	1	1	2	1	4	1	1	1	3	2	1	1	7	2	1	2	1	1	3	1	1	2	2	1	3	3	1	1	1	3	1	2	2	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	1	3	1	2	1	1	1	2	4	2	2	1	2	2	2	2	1	1	1	1	1	2	6	2	2
89000	-615.664434820007500	-613.963096713552773	-1.701338106454726	0.000124162860183	0.000025217820797	0.203102769696534	0.635827838764169	-1	1	-2	0	2	3	3	4	2	5	6	6	8	7	4	7	6	7	7	7	8	8	10	8	8	8	9	10	10	10	11	11	14	12	13	12	16	14	13	13	11	15	14	14	14	14	14	14	15	15	15	15	15	16	15	15	18	16	17	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	14	17	19	17	17	17	17	17	17	17	18	18	19	18	19	17	18	15	18	18	19	21	18	19	18	20	20	20	19	17	18	20	18	20	20	20	21	21	3	4	0	1	0	4	9	6	2	9	7	9	18	9	7	9	10	17	10	11	10	16	14	19	16	20	24	21	14	10	22	19	39	28	34	32	47	13	41	0	13	48	26	0	0	41	31	31	48	43	33	38	44	45	45	45	36	35	46	35	47	42	47	52	43	45	45	55	56	55	37	48	47	49	30	46	99	62	72	64	65	67	69	69	67	63	64	61	104	49	75	41	84	84	58	65	67	71	76	97	85	86	79	74	90	57	36	94	74	71	102	63	1	1	1	1	1	2	1	1	1	3	2	3	1	4	1	4	1	1	1	1	2	1	1	1	1	1	1	2	1	4	2	2	1	2	1	1	2	3	2	1	1	1	5	1	1	3	3	3	1	1	1	1	1	2	1	1	4	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	1	1	3	4	2	2	1	2	1	2	1	1	1	2	2	1	3	2	1	2
89500	-592.510662984431292	-590.843859643881842	-1.666803340549506	0.000098160458613	0.000021036710722	0.214309417657283	0.591240265730008	-1	1	-2	0	2	3	3	5	4	5	5	6	7	7	7	7	7	7	7	7	8	8	10	8	8	8	9	10	10	10	11	11	11	12	11	12	16	14	12	13	13	15	12	13	14	14	14	14	14	13	15	15	14	16	15	15	18	16	17	16	16	16	16	16	16	15	15	16	16	16	17	17	16	17	17	17	19	17	17	17	17	17	17	17	18	18	19	18	16	18	17	18	18	18	19	21	18	16	19	19	20	20	19	19	18	21	20	19	20	22	18	20	3	4	0	1	0	2	2	6	2	9	7	10	10	9	11	9	12	12	10	9	12	16	17	9	14	13	24	13	17	24	22	30	26	33	28	19	48	50	12	0	39	49	33	0	0	41	31	31	31	43	50	50	44	45	45	45	32	46	41	41	48	48	47	50	52	45	40	55	56	55	49	63	49	89	36	58	60	42	48	64	51	67	69	69	69	63	52	72	49	74	36	46	84	84	58	87	67	48	60	82	85	86	86	48	98	107	91	94	90	111	71	103	1	1	1	1	1	1	2	2	3	1	2	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	5	1	1	1	1	1	1	1	2	3	3	1	2	1	1	2	1	1	3	2	3	3	2	2	2	3	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	1	2	2	1	1	2	1	2	1	2	1	3	3	1	1	2	2	2	2	3	2	2	2	1	2	2	1	2	1	2	3	1	1
90000	-594.521767276488845	-592.773643216675168	-1.748124059813732	0.000127578097629	0.000024193840320	0.189639450420302	0.541803316539900	-1	1	-2	0	1	3	3	5	4	5	5	6	7	4	6	7	7	7	7	6	7	8	10	7	8	8	8	10	9	10	11	9	11	12	11	11	16	14	13	13	14	16	12	13	14	14	15	13	15	15	13	15	15	16	15	15	18	16	17	14	16	15	16	16	16	15	16	16	16	17	17	16	17	17	17	17	18	17	16	17	16	17	17	17	18	18	19	18	18	17	18	17	18	18	19	21	19	19	20	20	20	20	19	19	19	21	20	19	20	21	21	21	3	4	0	1	0	2	2	6	7	14	7	14	10	7	7	20	12	12	20	2	12	20	17	20	13	14	13	26	17	32	22	19	13	23	28	30	49	33	35	0	35	48	25	0	0	39	31	31	48	51	33	51	44	45	45	45	36	41	46	39	47	48	48	50	52	45	55	45	56	54	42	62	49	63	36	41	58	62	49	64	52	67	69	68	69	49	64	72	49	49	75	41	84	84	76	81	67	42	77	82	85	63	79	89	89	57	91	94	90	89	47	86	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	3	1	1	3	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	2	2	3	1	1	1	3	1	2	2	1	2	2	2	1	1	4	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	5	2	2	2	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	1	2	3	2	3	1	2	2	2	3	1	1	3	2	1	2	2	4	3
90500	-612.188483744477594	-610.672860712773399	-1.515623031704144	0.000109824078045	0.000031214375612	0.284221603928394	0.627796236537994	-1	1	-2	0	-1	3	3	5	4	5	6	6	8	7	7	7	7	7	7	6	8	8	9	6	6	8	8	9	8	10	11	10	14	11	13	12	13	14	12	12	14	16	14	11	14	14	14	12	15	15	15	12	13	16	15	15	18	15	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	18	17	16	16	15	17	17	17	18	18	18	18	18	16	18	18	18	18	19	21	18	19	17	20	20	20	19	19	18	21	20	20	19	20	20	21	3	4	0	1	0	2	2	6	7	9	7	9	10	10	7	12	9	12	24	10	14	12	17	10	10	18	14	13	17	18	22	19	14	28	34	32	31	52	28	0	30	37	14	0	0	35	31	31	48	38	38	20	44	45	45	45	36	41	58	46	48	49	49	43	50	55	55	55	56	54	47	48	47	90	33	58	58	62	48	51	43	54	54	69	69	63	80	79	42	49	36	76	84	84	77	51	68	71	58	82	85	63	86	89	49	57	57	93	90	47	98	86	1	1	1	1	1	2	2	2	1	1	3	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	2	1	2	2	1	2	2	2	1	1	1	2	1	3	1	1	3	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	3	1	3	1	3	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	5	2	1	1	2	1	2	1	1	3	2	1	2	2	4	1	3
91000	-636.162466214359597	-634.585289888512079	-1.577176325847554	0.000141966920692	0.000035547001932	0.250389328431378	0.544825386016921	-1	1	-2	0	2	3	2	4	4	5	6	6	8	6	5	7	7	7	7	7	8	8	10	6	8	6	9	10	9	10	11	9	14	12	12	12	14	13	13	13	11	16	13	13	14	15	15	14	15	14	15	15	15	16	15	15	18	15	17	15	16	16	15	14	16	15	16	16	16	17	16	17	17	17	17	17	17	17	17	16	17	17	17	17	18	17	19	18	18	18	18	18	18	18	19	20	18	19	20	20	20	20	19	19	16	19	20	20	20	23	21	22	3	4	0	1	0	2	2	7	7	9	4	9	10	10	9	12	12	10	24	9	14	12	29	10	11	10	19	12	18	32	11	24	43	11	28	30	31	18	35	0	11	48	25	0	0	35	37	31	48	20	64	43	44	45	45	45	77	35	60	34	37	49	31	43	52	40	55	55	56	55	47	63	42	49	19	60	34	62	63	43	65	67	54	54	54	63	43	78	74	74	58	76	84	84	46	87	67	42	35	67	93	98	62	89	48	75	91	94	90	47	71	63	1	1	1	1	1	2	1	2	2	1	4	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	3	1	2	2	3	1	1	2	2	2	1	1	2	1	3	1	6	1	2	1	2	1	1	1	3	2	3	2	1	2	1	1	1	1	1	1	1	1	2	1	2	5	2	4	1	2	2	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	2	3	5	4	1	1	3	1	1	2	1	2	2	6	2	3
91500	-598.064717251591787	-596.567863780065181	-1.496853471526660	0.000108184474045	0.000032116385925	0.296866867530623	0.607043693997760	-1	1	-2	0	1	3	3	4	4	5	6	6	7	7	7	7	7	7	7	7	8	8	10	8	6	8	9	10	9	10	11	10	12	12	13	11	15	14	13	13	14	16	13	14	13	15	15	14	15	15	14	15	15	15	15	15	18	15	17	16	13	15	15	16	15	16	16	16	16	15	16	15	17	17	14	17	19	17	16	17	16	17	17	17	18	18	19	18	18	18	17	17	18	18	19	20	19	19	20	18	17	20	19	19	19	21	20	20	19	23	21	22	3	4	0	1	0	1	3	6	1	7	9	10	10	7	11	7	9	12	10	10	18	14	17	20	10	14	19	27	13	24	22	24	26	28	28	24	31	43	28	0	34	49	33	0	0	34	48	31	48	51	43	51	44	45	45	45	91	35	28	33	31	48	31	50	51	55	54	56	54	45	47	61	63	49	19	60	59	62	48	50	65	67	69	68	101	79	64	72	74	49	36	46	84	84	58	52	82	63	95	82	56	63	86	89	90	107	57	94	90	63	71	102	1	1	1	1	1	1	3	1	4	1	1	1	2	3	1	3	2	1	2	2	1	1	3	1	1	1	2	1	2	1	2	2	4	2	2	2	2	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	3	2	2	1	4	1	1	1	1	1	1	2	1	2	2	1	3	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	4	2	1	1	3	4	2	3	1	1	2	2	1	1	1	1	2	2	1	4	2	2
92000	-611.718544891503711	-610.237132477756404	-1.481412413747331	0.000164650286339	0.000050778465541	0.308401926712875	0.682595165219041	-1	1	-2	0	2	3	2	5	4	4	6	6	8	7	5	7	7	6	7	7	8	7	9	8	8	8	9	10	9	10	11	11	11	9	13	12	16	14	13	13	14	15	14	14	14	15	15	14	15	15	14	15	15	16	15	15	17	16	16	16	13	16	16	16	16	15	16	16	16	17	17	16	17	16	15	17	19	17	17	17	17	17	17	17	18	18	19	16	16	17	17	18	18	18	18	20	19	19	20	20	18	20	19	19	19	21	20	19	20	22	21	21	3	4	0	1	0	7	2	6	2	7	8	15	12	7	2	12	12	15	15	12	18	10	17	12	12	9	20	21	17	21	22	27	28	13	33	30	47	33	25	0	35	61	14	0	0	35	48	61	31	51	35	51	44	55	45	45	43	46	35	46	31	61	49	52	51	45	55	40	56	55	62	61	62	42	32	58	58	49	72	64	65	67	54	54	84	72	43	49	42	49	19	59	84	84	59	87	67	72	87	82	69	103	86	89	90	107	77	94	105	111	105	86	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	2	1	2	1	2	1	2	2	2	2	1	2	2	2	1	1	2	2	1	2	4	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	1	2	1	3	1	1	3	1	3	1	1	1	1	1	1	1	1	2	4	1	1	2	4	1	1	1	1	1	2	2	1	3	1	1	1	2	2	1	1	1	1	1	2	3
92500	-652.994217599812259	-651.475328743194154	-1.518888856618150	0.000152595070012	0.000043055419680	0.282154722803616	0.591048105183862	-1	1	-2	0	2	3	3	5	4	5	6	5	8	6	7	7	7	7	7	7	8	7	8	8	8	8	9	10	10	10	10	11	14	12	12	12	16	13	13	13	14	16	14	14	14	13	15	14	15	15	13	15	15	16	15	15	18	16	16	15	13	16	16	16	16	16	15	16	16	17	17	17	17	17	17	16	18	15	16	17	17	17	17	17	17	15	18	18	16	18	18	17	18	18	19	18	19	19	19	20	19	20	19	18	19	21	19	19	17	20	19	21	3	4	0	1	0	2	2	4	7	9	7	9	20	10	8	10	12	12	14	11	8	11	17	19	18	10	18	20	23	27	22	19	32	32	13	11	49	26	13	0	34	49	16	0	0	26	31	61	48	35	18	13	44	44	45	45	39	33	46	35	31	78	48	50	43	55	45	55	56	54	79	63	47	63	36	41	58	48	48	64	65	67	69	69	69	61	64	72	49	74	27	60	84	84	59	52	67	71	76	67	83	63	47	89	90	107	33	94	47	42	74	86	1	1	1	1	1	1	1	4	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	3	2	1	2	4	3	1	3	5	1	3	4	1	1	1	3	1	1	2	2	1	1	1	4	3	1	1	1	1	4	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	4	2	1	1	2	3	4	2	1	4	2	1	3	2	1	2	3	1	2	2	2	3
93000	-647.587250080364129	-646.135511536332160	-1.451738544032018	0.000133668088816	0.000044695181583	0.334374359492536	0.484332790732453	-1	1	-2	0	2	3	3	5	4	5	6	4	8	7	5	7	7	6	7	7	6	6	10	8	8	8	9	10	10	10	11	11	11	12	12	12	14	14	13	12	14	16	14	14	13	15	15	13	15	15	15	14	15	16	15	14	17	16	15	15	13	16	16	16	16	16	15	16	16	17	16	16	17	17	17	17	19	14	17	17	15	17	17	17	17	17	19	18	18	18	18	18	18	17	18	21	18	18	20	20	19	20	19	19	19	21	19	20	19	23	19	22	3	4	0	1	0	4	2	6	7	12	15	7	14	10	9	21	21	12	12	18	12	7	12	12	19	19	13	13	24	13	24	30	26	21	33	27	61	33	21	0	28	49	34	0	0	41	37	31	37	33	26	26	44	45	45	45	32	35	41	41	31	78	47	50	81	55	44	45	55	55	47	31	49	49	39	58	46	61	63	64	43	67	55	54	69	63	64	62	72	72	36	28	84	40	41	65	67	71	92	82	94	103	86	89	90	107	51	94	90	31	98	86	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	2	3	3	4	1	1	1	2	1	1	2	1	2	4	1	2	1	2	4	1	1	1	1	1	1	1	1	2	1	3	6	4	1	2	2	1	3	3	1	1	2	2	1	1	1	1	1	1	1	2	1	3	2	1	3	1	3	1	1	1	1	1	1	1	1	1	2	2	2	2	6	7	1	2	2	5	2	2	2	2	1	1	2	1	1	2	2	2	1	7	1	2
