step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-280.283552641159133	-289.334396021610473	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994012513651468	1	5	4	8	4	10	7	6	9	7	6	6	8	6	11	9	12	9	13	11	12	8	11	14	10	12	11	11	12	13	13	13	9	20	14	14	10	10	13	11	12	15	15	14	15	13	14	15	13	14	14	14	12	16	15	15	16	15	17	17	16	20	16	17	15	12	14	16	16	18	18	21	22	18	19	16	19	19	18	16	20	18	16	23	18	19	0	3	1	11	1	22	8	1	22	12	2	3	11	5	11	12	14	5	40	13	23	7	7	21	12	38	9	22	6	66	38	17	4	85	6	30	16	16	28	18	37	19	20	66	19	16	26	49	37	15	40	66	18	50	21	67	58	39	15	56	36	29	47	27	15	40	37	67	42	83	83	75	44	41	80	56	61	76	59	52	71	52	47	86	51	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-238.869600211184093	-247.920443591635433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995363776963272	1	6	4	9	5	11	6	7	9	5	5	3	8	7	12	11	12	10	11	11	10	11	9	13	12	12	12	11	12	11	16	9	10	17	15	13	13	16	13	12	13	14	15	14	14	13	11	14	16	15	11	16	14	15	18	14	16	14	17	15	17	20	18	16	16	19	16	17	16	19	18	19	18	17	18	18	20	18	19	18	19	20	19	22	20	19	0	10	12	2	3	14	5	10	14	12	12	1	7	3	33	32	21	23	33	18	12	18	14	33	21	51	30	33	4	32	30	14	4	29	26	16	19	50	27	32	6	15	36	16	17	23	13	21	54	56	9	35	29	15	74	36	24	39	50	44	48	55	31	60	60	78	37	42	60	76	54	61	31	42	67	69	73	57	61	61	61	78	64	71	83	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-247.994217357335799	-257.045060737787139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995185429856466	1	7	5	9	4	10	7	5	9	7	6	7	8	8	13	11	13	9	12	10	10	10	10	13	10	11	11	11	13	13	16	14	13	20	15	13	13	16	11	12	11	14	14	15	12	12	14	12	16	14	14	13	15	15	17	15	16	15	16	17	13	20	17	15	16	16	17	16	18	19	19	21	20	16	19	18	20	18	17	18	19	16	18	21	13	19	0	5	5	12	1	2	3	5	12	8	5	3	3	12	45	4	26	14	21	12	12	14	14	21	8	7	25	4	20	40	43	45	6	78	19	22	41	54	11	16	18	19	41	33	9	21	36	6	30	25	9	12	37	50	54	48	43	17	47	15	19	86	47	36	22	35	50	17	68	60	49	78	83	51	46	74	69	31	31	79	60	43	51	63	19	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-267.979387825668198	-277.030231206119538	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999387753089557	0	6	6	9	5	10	4	7	9	7	7	7	6	9	10	8	12	11	11	10	10	10	10	12	11	11	11	11	8	13	15	10	14	20	11	13	14	10	12	8	12	14	14	13	13	14	11	15	16	15	12	16	15	14	14	12	16	16	17	14	17	19	16	14	15	15	15	17	18	19	19	21	20	18	11	17	17	18	19	19	17	20	17	21	18	20	0	5	5	29	7	9	1	2	12	13	3	2	7	11	9	13	27	16	40	4	29	11	40	19	8	16	6	40	10	18	47	40	39	85	9	35	36	16	23	7	15	56	17	21	28	18	16	47	33	46	21	30	36	30	39	4	46	64	50	23	50	69	65	56	37	26	32	57	48	83	74	78	63	33	8	50	60	54	78	61	44	59	46	79	57	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-262.034750970852656	-271.085594351303996	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992734260470651	1	5	4	8	4	10	4	6	9	7	7	5	9	8	12	12	13	11	10	10	12	11	11	14	11	11	12	12	13	11	12	14	11	19	13	14	13	17	9	13	12	14	12	10	15	10	11	14	15	13	13	15	16	16	18	16	13	16	14	16	16	20	17	15	16	19	16	18	14	19	18	22	21	18	17	19	20	20	17	18	20	18	15	23	19	20	0	5	1	10	1	14	1	2	2	2	8	3	10	11	20	25	11	20	3	39	20	39	13	18	3	39	6	44	23	14	6	17	20	80	39	37	33	50	10	26	6	20	22	14	29	14	11	23	51	21	27	9	59	36	52	24	6	51	50	83	15	49	51	48	57	55	40	63	43	61	56	66	66	53	41	75	55	27	36	67	58	56	51	73	71	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-253.928456693878729	-262.979300074330069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999576825334117	1	2	5	7	4	11	6	6	10	6	7	4	9	8	11	10	9	10	11	10	10	11	10	13	12	11	10	9	13	9	15	12	13	17	15	11	12	15	12	11	13	14	13	15	14	11	13	15	15	15	13	17	15	16	18	15	14	16	17	16	15	19	18	16	16	16	16	18	17	19	17	23	20	15	17	18	20	17	15	16	18	18	16	19	19	19	0	1	12	3	1	23	12	12	30	5	8	1	7	12	9	14	10	17	28	14	17	30	3	46	15	20	14	4	15	14	43	9	15	79	16	16	20	37	11	18	46	47	26	33	25	30	6	33	57	43	40	35	43	57	37	42	41	61	31	42	51	71	48	47	50	56	49	83	31	34	31	85	75	41	67	48	35	29	46	61	54	38	19	34	66	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-271.409453910926516	-280.460297291377856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992251213018851	1	6	5	8	4	10	7	7	9	7	3	6	9	8	11	9	12	11	13	9	12	11	5	12	11	12	11	11	12	11	15	14	13	17	13	13	14	17	12	12	13	14	15	14	13	14	14	13	17	14	14	15	15	16	15	17	13	15	16	17	14	20	16	16	16	14	14	17	17	18	16	18	22	18	19	16	21	17	16	19	20	19	12	21	21	17	0	5	5	7	11	8	23	11	4	23	1	23	10	23	20	10	14	4	26	7	25	12	1	22	13	9	16	2	28	16	37	24	22	51	13	30	17	63	6	13	15	25	47	17	15	48	48	27	65	6	33	42	46	46	67	58	18	37	17	42	24	65	66	36	83	25	18	46	42	43	15	49	77	86	38	46	76	17	26	69	52	57	28	79	43	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-260.849464948262494	-269.900308328713834	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996007891136389	0	7	6	9	4	11	6	7	10	6	7	5	9	8	12	10	11	11	13	8	12	10	8	10	12	10	12	10	11	12	14	14	14	19	14	14	13	14	12	13	12	11	14	16	15	13	14	14	15	14	15	17	15	14	16	17	16	9	18	15	13	20	14	16	14	19	14	16	14	17	17	21	16	14	16	18	19	17	19	19	22	16	19	21	20	18	0	10	5	7	1	58	5	3	20	5	7	5	23	3	28	3	24	58	29	11	13	8	2	7	22	4	22	4	22	9	41	41	4	56	27	6	42	22	6	21	6	22	40	53	63	29	46	37	41	21	63	36	30	17	60	64	37	11	48	47	4	66	40	21	21	15	41	69	61	51	65	83	54	21	32	65	43	46	48	70	72	21	86	79	59	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-264.051442984318328	-273.102286364769668	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993527000511962	1	4	5	9	4	9	7	5	9	7	6	7	8	8	12	11	13	10	13	9	11	10	10	12	10	11	10	11	10	8	15	14	13	16	15	12	11	13	12	12	10	15	14	16	12	11	14	15	16	15	12	16	14	13	16	17	16	15	18	12	10	20	17	15	16	18	14	17	17	19	18	23	19	16	16	14	19	15	19	18	17	14	18	22	19	17	0	1	5	13	1	10	2	1	14	11	1	3	12	8	29	13	26	14	40	13	23	8	9	20	30	25	20	6	13	10	60	51	29	38	46	18	4	37	3	21	14	19	37	82	26	9	15	40	53	33	41	58	60	24	32	55	32	15	63	28	13	57	34	47	43	81	39	42	57	81	47	70	69	32	67	39	55	54	64	56	58	54	60	70	81	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-254.858253623965709	-263.909097004417049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986332982193873	1	6	4	9	4	8	7	7	9	3	6	4	8	8	12	12	12	7	10	9	10	11	11	13	12	11	11	7	13	13	15	13	12	20	13	13	12	14	11	12	13	15	14	15	13	14	13	12	16	15	9	16	15	15	18	16	15	14	17	17	16	16	17	16	16	16	16	17	18	18	18	22	18	15	18	17	19	19	19	19	22	19	20	23	17	18	0	5	1	6	1	8	12	5	14	1	3	10	2	18	18	4	20	3	14	12	13	21	14	15	19	4	9	11	26	22	30	9	18	71	25	48	19	48	21	4	37	32	24	36	39	29	27	23	23	24	7	48	38	41	65	15	45	17	62	25	42	44	65	29	74	53	31	62	43	63	46	73	15	29	44	61	76	61	75	62	83	75	77	81	40	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-266.809889737200649	-275.860733117651989	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978782877219985	1	7	6	7	4	8	5	5	9	6	7	6	7	8	13	10	12	9	12	11	12	8	9	14	12	11	13	12	11	13	11	13	10	18	14	14	13	17	12	11	12	12	13	16	15	12	14	13	17	14	14	16	16	14	17	14	14	14	19	9	15	20	18	16	15	19	10	17	18	20	13	21	21	17	16	19	18	15	17	20	20	17	20	23	18	21	0	5	5	10	1	3	5	5	4	5	8	8	3	4	16	3	40	3	12	18	29	12	13	26	18	2	31	67	60	40	60	20	14	78	40	33	25	65	8	67	16	40	42	17	46	8	46	17	52	41	21	54	51	42	78	39	40	41	75	13	30	63	15	50	48	69	11	44	74	79	46	69	77	47	36	82	33	30	52	85	63	32	38	52	64	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-266.064610339848798	-275.115453720300138	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990180321921939	-2	5	5	7	4	9	6	7	9	2	7	5	8	9	12	11	12	10	13	10	10	11	10	13	10	11	13	11	13	13	14	12	13	15	14	11	13	16	12	10	13	15	10	16	10	11	12	14	14	14	14	14	14	16	17	17	16	15	14	15	16	18	18	11	13	18	13	18	18	20	18	22	22	13	16	17	21	17	17	19	22	19	18	22	20	16	0	5	5	2	10	4	12	3	11	1	5	5	10	8	28	43	23	14	22	4	2	21	7	32	9	43	16	12	45	22	26	21	16	41	40	20	20	65	26	9	15	33	4	41	7	6	21	32	17	15	37	36	64	43	38	57	32	24	17	29	74	60	57	40	25	38	22	56	54	62	86	68	78	64	59	42	49	58	57	83	85	62	44	56	83	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-275.585450670603109	-284.636294051054449	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997995633744815	-2	5	5	9	2	8	6	6	9	5	7	6	8	9	11	10	11	8	12	8	11	6	10	12	10	10	13	12	12	11	13	14	14	19	14	13	11	17	12	11	13	15	14	16	13	12	13	14	16	12	14	11	16	14	15	17	17	12	18	17	14	17	16	17	16	18	14	16	19	19	19	22	22	17	12	18	19	18	18	19	20	20	13	20	19	20	0	5	5	20	1	22	10	3	8	5	7	10	10	10	3	6	25	2	16	3	6	3	11	21	18	3	75	17	4	16	29	40	19	60	75	19	16	44	25	25	4	67	58	43	19	14	52	31	75	23	36	12	17	16	58	44	47	21	44	32	19	44	54	61	67	65	75	30	75	78	62	81	34	67	15	64	63	56	61	42	80	62	46	76	76	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-252.633658825977875	-261.684502206429215	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993933395135240	1	6	5	9	4	11	7	6	10	7	6	7	9	8	13	12	12	11	12	10	10	10	9	12	10	10	11	11	13	11	15	12	14	20	12	11	14	17	12	13	13	11	14	16	14	14	11	14	13	14	12	15	16	15	17	11	14	14	17	16	15	21	17	17	15	17	16	16	19	19	18	23	22	17	17	18	18	18	18	20	18	19	19	22	17	19	0	1	5	12	1	21	2	3	23	3	3	8	12	8	18	22	18	20	18	23	7	13	8	9	13	7	13	4	18	9	20	28	49	55	9	4	2	52	22	42	39	9	25	49	30	25	4	4	36	18	20	49	41	5	44	23	49	35	31	31	33	64	26	61	57	52	65	58	68	77	53	62	78	52	45	63	68	68	40	71	53	63	81	80	68	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-249.137892075620300	-258.188735456071640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996651557689077	1	7	5	8	4	9	6	7	10	5	6	7	8	9	13	12	13	11	12	11	11	9	11	11	10	11	13	11	13	13	16	12	10	18	13	14	13	17	13	12	12	15	14	14	15	13	9	15	14	13	12	15	16	13	18	17	15	13	15	16	16	17	16	16	14	18	17	17	19	20	17	22	18	17	19	18	19	19	18	20	19	18	19	22	18	19	0	11	5	3	1	2	10	10	22	5	10	7	11	11	41	23	24	25	26	13	22	13	9	22	6	9	32	10	13	9	48	26	13	44	28	46	23	65	23	28	11	41	39	54	65	41	13	19	40	14	20	20	43	40	64	57	43	41	30	27	54	44	44	52	40	44	57	52	59	78	42	75	53	46	73	62	34	73	63	74	74	57	63	83	42	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-258.088900815334455	-267.139744195785795	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999913820403947	0	7	5	8	5	10	6	7	9	6	6	7	9	9	8	9	13	11	11	11	4	10	10	14	11	10	13	11	10	12	15	13	13	18	13	14	13	16	13	13	12	15	11	15	14	13	13	14	16	13	13	15	15	14	17	16	17	13	16	16	13	20	14	17	16	18	15	16	19	18	19	23	21	16	18	18	17	19	19	18	22	18	16	19	19	20	0	5	21	8	21	10	3	10	15	21	3	11	15	12	8	2	9	16	22	26	1	12	4	27	13	16	6	5	13	29	37	20	28	52	6	28	28	47	25	16	43	36	29	32	33	30	43	39	45	25	25	51	40	4	63	40	30	22	24	45	41	80	20	42	27	64	17	54	77	41	40	81	74	63	49	77	56	70	55	38	18	43	48	34	57	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-262.382086317693108	-271.432929698144449	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984528511835461	0	2	4	8	5	9	6	6	10	7	7	4	8	8	11	11	12	8	11	11	9	9	10	12	10	10	11	11	11	9	16	14	13	17	15	13	14	16	13	10	13	15	15	16	15	13	14	11	14	13	14	15	14	13	18	17	17	15	18	16	17	20	17	17	17	18	17	14	19	17	18	22	22	14	17	19	20	19	18	17	20	18	20	18	18	19	0	1	1	10	3	8	2	1	14	12	5	2	10	11	25	40	19	2	9	4	18	7	30	18	10	4	21	9	22	7	47	41	9	42	53	24	33	29	9	22	21	15	24	58	30	24	24	9	41	17	48	36	27	26	67	58	49	39	60	54	45	79	60	17	35	35	16	27	79	49	64	83	86	41	37	79	86	57	32	42	60	38	78	60	38	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-250.094684498376466	-259.145527878827806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998442368121164	0	6	6	6	4	8	7	6	7	5	6	4	8	9	9	11	13	11	13	10	9	11	9	14	10	12	6	11	13	13	16	12	13	20	15	13	13	14	13	13	12	15	15	14	15	14	13	14	17	14	14	14	15	15	16	16	16	15	18	16	17	19	15	15	15	18	16	16	16	17	19	20	15	18	18	18	19	18	17	20	21	17	17	22	20	20	0	10	12	1	1	3	11	5	27	5	12	1	11	7	6	21	25	3	28	13	2	21	6	30	9	18	10	21	26	25	44	25	16	77	17	16	26	32	18	32	20	44	50	11	46	14	16	22	56	41	41	33	39	44	47	44	29	46	55	58	58	59	30	18	47	68	52	51	46	53	63	77	18	49	53	61	35	65	68	59	76	40	42	81	66	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-261.178183685465626	-270.229027065916966	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991756765860680	1	6	5	7	4	9	6	7	10	7	7	5	9	8	9	11	11	9	9	11	11	9	11	12	8	12	13	11	12	10	14	14	14	19	13	13	13	17	12	11	10	13	14	15	14	14	9	15	16	14	14	17	15	16	14	15	17	14	18	13	15	16	17	14	17	17	14	18	16	16	17	22	21	17	17	18	17	19	18	17	12	20	21	21	19	16	0	12	5	7	1	7	5	3	19	3	2	5	10	4	10	22	41	10	2	41	47	8	47	40	12	10	41	30	6	13	35	35	37	74	81	40	47	48	6	19	47	20	36	67	47	20	11	33	64	23	17	41	31	48	41	26	48	81	66	26	67	45	31	28	54	44	40	32	50	43	53	63	52	33	55	61	44	54	54	56	9	85	79	85	75	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-250.397797350219491	-259.448640730670832	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999499124112477	0	7	6	8	3	9	7	2	9	5	6	6	8	8	12	9	12	10	12	10	11	5	11	13	11	11	11	10	10	12	15	11	12	18	14	7	12	16	12	9	13	13	15	14	14	13	13	14	16	15	14	16	16	16	14	16	17	15	18	15	15	20	18	16	15	14	17	17	14	18	18	23	20	17	15	17	21	20	18	18	19	19	20	21	20	19	0	3	10	10	8	22	12	1	7	5	22	10	36	2	23	10	26	40	21	40	20	5	16	25	18	2	20	4	9	25	45	20	18	64	30	3	6	19	28	11	27	23	66	15	27	26	30	42	41	47	47	65	39	65	27	69	54	51	50	55	45	86	56	16	48	41	24	19	18	57	43	78	71	44	51	43	52	71	58	64	57	53	49	86	34	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-256.443700220023175	-265.494543600474515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983411814996875	1	6	6	9	4	11	5	4	9	7	7	6	8	8	12	12	13	10	12	9	9	11	11	14	12	10	11	11	12	12	15	13	13	20	13	14	12	17	11	12	12	12	12	13	11	13	8	15	14	15	13	17	15	15	17	16	17	16	18	16	17	20	18	15	17	18	16	14	19	18	19	17	21	17	19	19	21	17	18	19	21	15	19	23	20	20	0	8	7	14	1	4	5	1	10	3	7	8	11	3	45	12	21	21	45	10	14	21	9	37	6	11	4	13	18	47	25	28	23	70	26	42	20	31	9	20	13	26	23	25	10	37	11	15	13	29	18	64	40	44	58	82	58	6	74	24	58	54	78	19	6	53	39	9	65	82	38	60	75	17	56	32	80	82	36	36	71	44	72	77	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
