step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
59500	-867.073201109102456	-865.374201323306011	-1.698999785796423	0.000079653208702	0.000016235288117	0.203824659187993	0.621609727809576	1	3	7	11	15	20	17	17	21	23	25	25	24	25	25	26	26	32	26	24	32	29	29	31	28	29	30	35	31	33	46	34	33	38	39	38	36	35	39	33	40	36	37	42	42	47	40	49	46	43	41	44	49	44	53	49	51	56	53	41	50	53	61	53	54	55	62	60	61	64	60	62	70	63	68	71	69	68	68	73	69	72	70	71	71	80	76	81	79	76	79	83	84	82	84	86	85	80	90	89	89	87	88	86	90	94	98	103	97	100	0	1	1	2	0	7	4	5	5	9	4	2	5	9	10	10	9	20	9	7	16	16	13	6	10	16	14	25	17	11	41	13	27	42	28	26	19	22	21	19	40	33	27	17	30	34	25	18	18	60	26	47	34	45	60	52	31	62	0	33	54	45	62	53	56	61	58	52	66	67	65	66	62	58	58	71	67	69	67	66	67	78	70	75	62	82	72	78	77	85	85	62	77	87	77	90	90	85	95	90	95	92	98	92	0	104	0	0	0	109	1	1	2	1	1	1	2	1	2	1	2	3	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	3	1	1	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	3	1	2	1	2	1	1	1	1	2	2	2	2	3	1	1	3	2	1	3	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1
60000	-893.962379271124973	-892.143895175451462	-1.818484095673511	0.000122075300282	0.000021036184748	0.172321384416966	0.663885419033697	0	5	7	11	13	22	24	20	24	19	23	25	24	27	25	25	34	28	27	26	28	28	35	30	32	27	27	25	29	31	48	32	36	39	36	36	42	39	38	34	42	36	37	35	43	47	37	40	46	45	40	45	52	45	53	50	51	56	53	48	53	49	58	45	55	56	60	67	60	62	62	64	63	64	65	72	63	68	64	76	65	75	68	74	70	81	76	73	79	82	76	87	86	77	78	80	81	79	94	89	89	89	93	92	91	94	94	104	97	102	0	1	1	2	0	2	4	5	10	5	2	6	5	13	10	10	29	20	9	7	15	16	14	12	10	10	9	10	9	11	15	26	27	42	26	26	19	22	32	14	44	27	27	25	30	43	35	18	48	42	25	14	64	48	60	31	41	62	0	64	54	45	45	43	56	61	62	41	61	58	65	66	58	58	67	71	62	69	58	69	67	72	70	81	58	82	88	72	74	85	85	74	89	69	63	91	91	85	74	90	93	93	97	101	0	95	0	0	0	109	1	1	1	1	1	2	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	4	2	2	1	1	1	2	2	1	1	2	2	2	1	1	2	1	2	1	1	1	3	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	2	1	2	2	1	1	3	1	2	1	2	1	1	1	2	3	2	2	3	1	4	4	1	1	2	3	1	1	1	2	1	1	3	1	1	1	1
60500	-904.214955722187028	-902.467723744560999	-1.747231977625989	0.000094395086814	0.000017923740671	0.189880016804539	0.614310587606791	-2	7	4	8	14	18	22	20	18	20	22	20	25	24	25	24	33	29	24	29	33	29	28	32	30	33	31	33	28	28	39	34	33	37	37	39	41	34	42	39	41	40	35	38	39	47	41	47	48	45	39	47	50	42	52	49	45	54	49	49	53	52	60	46	58	56	61	63	62	68	61	63	65	59	66	69	66	68	65	73	59	71	73	67	74	76	77	78	76	81	79	83	82	80	81	81	80	79	94	86	88	86	91	91	82	96	99	105	98	103	0	3	1	3	0	2	4	5	5	9	4	6	5	9	10	10	29	11	9	4	10	10	13	7	10	10	23	22	13	7	17	13	27	27	26	26	44	22	28	44	44	34	27	25	30	43	36	20	7	42	15	31	64	45	50	40	31	45	0	43	45	49	45	31	56	61	62	52	63	75	65	66	74	58	63	71	67	69	63	66	58	78	70	58	79	78	66	66	73	85	85	75	73	69	77	98	85	85	67	84	102	93	100	93	0	101	0	0	0	109	1	1	1	1	1	2	3	2	1	1	2	1	3	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	3	1	2	4	1	2	1	1	1	1	2	1	2	1	4	3	1	4	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	2	2	3	1	1	1	4	2	3	3	1	2	2	4	3	1	1	1	2	1	2	1	1	1	2
61000	-866.273255970917148	-864.268839906702851	-2.004416064214259	0.000121812374297	0.000016807313778	0.137977064111616	0.702393447624240	-2	6	10	12	15	25	21	24	19	23	23	25	24	25	25	26	30	30	26	31	28	26	31	35	28	30	27	32	28	32	45	34	36	32	40	40	43	31	32	39	39	36	38	35	36	45	44	45	42	42	39	48	51	46	51	52	47	57	50	42	53	51	59	48	57	59	61	60	62	67	60	63	69	63	68	69	65	67	72	73	65	72	76	76	74	78	72	77	77	82	80	90	86	78	79	85	77	85	93	90	86	89	91	88	90	89	100	104	98	101	0	1	2	2	0	11	4	5	5	9	4	3	9	9	10	10	13	11	13	11	10	10	14	12	10	25	14	25	16	18	41	26	27	27	16	13	28	22	16	29	44	34	27	29	30	43	35	30	45	34	15	31	64	45	50	31	44	45	0	34	54	30	48	60	56	61	62	52	63	67	56	63	81	58	74	71	74	69	63	48	63	72	70	74	79	82	78	82	77	97	97	95	89	82	79	90	85	91	93	97	84	95	98	93	0	101	0	0	0	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	2	1	3	2	1	1	1	2	1	2	2	1	3	1	3	4	1	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	4	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1
61500	-911.105898581929523	-909.085079095150377	-2.020819486779144	0.000115324119172	0.000015628866738	0.135521232243640	0.593035957877996	-1	2	10	9	8	18	15	21	23	21	23	27	17	24	27	28	33	32	26	29	33	27	31	32	30	29	29	31	26	30	45	34	35	38	35	32	34	37	40	38	42	42	35	35	43	40	41	43	49	45	35	51	48	41	45	51	49	54	49	47	48	51	52	52	57	53	61	59	58	62	62	65	71	64	65	68	67	68	72	69	65	69	75	72	74	70	77	73	76	79	76	89	91	80	75	86	81	78	90	86	87	81	94	89	84	93	94	104	90	99	0	1	1	2	0	2	4	5	13	13	7	6	5	13	10	10	9	11	8	7	26	10	14	6	9	15	14	10	9	7	44	25	27	33	28	26	25	22	51	16	44	34	27	23	54	33	35	18	45	42	25	41	43	30	43	40	44	45	0	43	54	54	45	42	56	54	63	40	61	58	68	69	67	67	67	71	81	69	81	69	58	69	84	49	67	78	72	86	75	91	85	73	102	72	77	90	90	91	62	90	102	75	91	101	0	101	0	0	0	109	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	3	1	2	2	1	2	1	2	2	2	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	4	2	1	2	1	3	1	1	3	1	1	2	1	1	1	4	2	2	2	2	1	1	1	1	1	1	1
62000	-908.006726150565100	-906.265580445241199	-1.741145705323932	0.000135463711699	0.000025946311643	0.191536990370710	0.653142359063917	0	6	5	11	12	16	16	27	23	21	22	28	18	27	27	25	30	26	25	30	25	29	31	24	34	35	31	35	33	34	48	30	33	34	38	29	38	41	41	36	32	40	42	43	41	43	44	45	44	36	37	40	45	45	53	48	45	54	53	44	52	48	62	54	56	50	62	57	60	64	52	62	70	63	64	67	66	68	75	73	58	64	69	77	73	79	79	80	75	81	77	87	86	84	74	78	78	83	91	89	88	82	91	93	92	93	96	98	96	101	0	1	1	3	0	2	4	9	5	13	7	2	5	13	16	10	9	11	10	7	13	15	9	6	15	10	14	36	17	18	41	15	27	27	15	16	19	16	36	14	8	33	33	41	20	42	35	11	45	34	9	28	14	45	50	44	41	61	0	33	54	45	62	53	71	54	58	57	66	67	41	61	81	45	67	71	67	82	73	69	58	69	70	89	73	72	63	78	74	97	85	89	102	78	73	85	85	91	75	98	102	95	91	101	0	101	0	0	0	109	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	2	3	1	1	1	1	1	2	3	2	1	1	1	2	2	3	1	2	3	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	2	1	1	1	3	2	1	3	2	2	3	1	3	1	1	1	2	1	1	1	1	1	3	2	2	2	2	1	1	1	3	1	1	2	1	3	2	1	1	3	1	1	1	1	1	1	1
62500	-891.950599515873023	-889.445756718963480	-2.504842796909501	0.000120015547541	0.000010322700525	0.086011360497180	0.579578338298155	-3	4	7	13	14	15	19	22	22	22	15	26	18	27	25	28	31	34	29	24	31	24	32	34	35	32	31	30	31	32	49	35	36	36	39	38	41	33	42	39	37	43	33	36	41	45	38	43	49	43	41	49	45	45	49	48	51	55	49	40	49	55	58	54	55	53	57	66	60	66	63	61	69	62	64	70	63	67	74	74	70	64	75	71	77	79	74	78	78	81	74	80	89	82	77	78	83	79	88	89	85	84	94	91	89	90	96	99	98	103	0	1	1	3	0	3	11	5	13	13	4	6	5	13	10	10	13	30	13	7	16	10	14	12	10	16	14	10	10	11	41	26	27	27	29	38	14	10	16	19	38	60	27	28	18	34	16	18	18	34	38	41	34	30	50	40	31	54	0	27	54	54	54	53	56	54	45	31	66	63	65	66	63	67	58	71	67	72	81	69	62	69	70	75	91	82	69	82	75	85	67	77	102	74	67	85	85	91	101	90	89	92	100	95	0	101	0	0	0	109	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	4	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	3	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	3	2	1	1	3	3	1	2	2	2	1	2	2	2	1	1	1	2	2	1	3	1	1	3	2	2	3	1	2	3	1	4	5	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1
63000	-883.291827453479868	-881.321257716626747	-1.970569736853115	0.000095081839300	0.000013624433884	0.143291652580974	0.644504641309316	-1	5	6	11	14	21	21	21	22	19	25	28	17	22	24	28	30	30	29	29	33	31	31	35	25	33	30	34	28	35	45	32	34	40	38	40	42	38	39	39	36	32	41	43	41	47	41	43	51	43	41	43	49	46	47	52	51	50	46	49	52	54	62	54	58	56	55	63	62	67	62	63	66	60	69	71	67	66	73	74	68	75	74	75	77	81	75	80	76	82	78	85	87	80	83	87	82	82	93	92	87	82	91	86	91	97	99	96	100	103	0	1	1	2	0	3	4	5	13	13	7	6	5	13	10	10	29	11	13	4	16	16	19	6	10	10	15	22	15	20	41	16	27	42	19	28	28	22	17	41	15	16	33	41	30	34	15	18	30	34	28	41	43	30	50	47	52	54	0	33	45	45	49	34	56	49	58	44	66	62	52	66	67	62	54	71	74	69	77	69	73	78	70	75	79	82	66	82	77	85	79	77	102	66	84	90	85	91	89	85	95	75	98	62	0	101	0	0	0	109	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	2	1	1	2	1	2	1	2	1	1	1	1	2	3	2	2	1	1	1	3	1	2	5	2	2	2	4	2	2	1	1	2	1	1	1	1	1	1	4	2	2	1	1	2	1	3	2	1	1	1	3	2	1	2	1	5	1	1	1	1	1	1
63500	-896.575213775269049	-894.766396684298570	-1.808817090970532	0.000101648068997	0.000017739971789	0.174523451002298	0.541662397418544	1	7	6	13	17	24	25	22	23	23	25	26	18	22	26	20	34	33	27	29	32	27	30	35	26	31	27	34	28	33	48	33	32	36	38	35	37	43	37	41	35	40	39	40	40	48	44	46	50	45	41	48	47	46	54	51	49	56	52	41	53	52	59	52	59	58	58	65	60	64	59	53	64	57	66	67	63	65	75	76	72	74	76	74	72	82	74	70	71	83	78	82	87	83	82	82	83	81	94	85	80	90	91	90	92	95	100	101	97	104	0	1	1	3	0	4	4	5	13	16	4	6	5	13	10	13	29	11	13	11	16	10	14	12	10	16	14	25	9	7	17	15	27	33	16	21	19	15	28	41	32	34	33	41	18	34	28	18	54	42	36	44	42	30	50	40	44	62	0	33	54	54	30	53	44	72	45	40	66	45	56	54	63	62	62	65	74	69	63	66	74	88	70	74	63	82	78	78	63	91	85	74	101	78	75	70	79	91	95	79	84	95	98	101	0	104	0	0	0	109	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	1	2	1	1	4	1	4	1	4	4	1	5	3	1	1	1	2	2	1	2	3	3	2	1	2	2	2	2	1	1	1	1	1	3	1	2	2	3	1	1	2	1	2	2	2	1	1	1	1	1	1	2
64000	-898.583888233729681	-896.453030832847503	-2.130857400882165	0.000133398573217	0.000016112683095	0.120786022715562	0.657397730622435	-2	1	5	9	15	21	24	26	24	22	17	25	20	25	26	27	31	31	30	26	29	30	32	31	29	32	30	32	29	33	51	33	32	41	35	35	37	41	40	41	41	35	43	34	41	45	37	44	47	44	38	48	52	45	52	52	45	56	48	45	51	51	61	49	52	59	56	65	60	61	62	58	70	60	69	72	62	62	76	71	66	75	73	74	80	81	77	72	74	70	78	84	88	80	80	82	79	82	91	90	87	91	93	93	91	94	98	100	101	99	0	1	2	2	0	2	3	5	5	13	4	6	5	13	10	5	29	20	9	11	16	25	14	7	15	25	9	15	9	18	52	16	27	42	16	9	8	25	28	44	44	27	34	16	30	34	28	30	30	38	32	44	60	18	50	40	41	62	0	35	54	45	45	60	38	61	54	56	72	67	65	54	58	58	54	65	67	69	63	66	45	88	70	58	90	82	66	78	74	63	90	81	73	69	73	91	90	85	101	98	75	101	100	101	0	101	0	0	0	105	1	1	1	1	1	3	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	3	1	1	2	1	2	2	2	3	1	1	2	2	2	1	4	2	1	1	2	2	2	1	2	3	2	2	2	1	2	2	1	2	2	3	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1
64500	-917.727940100105116	-915.948967200796915	-1.778972899308180	0.000134079825027	0.000024357258417	0.181662367269066	0.620601623561310	-1	6	4	10	15	25	17	25	18	22	20	26	26	27	26	25	33	26	27	28	33	29	32	32	28	30	29	35	33	32	49	35	34	38	36	38	36	34	39	39	40	42	33	36	41	48	40	46	41	46	39	46	49	48	51	51	43	56	51	46	46	54	58	52	61	55	57	63	62	66	57	63	70	65	64	73	66	67	71	74	67	72	70	77	80	75	75	77	75	70	79	89	87	79	74	79	77	76	86	76	86	90	88	85	91	89	100	102	98	103	0	3	1	3	0	3	4	5	5	9	7	11	9	10	10	10	8	11	9	11	19	16	13	12	10	13	13	16	19	11	44	26	43	27	10	26	9	22	28	13	44	14	19	13	30	60	22	18	30	34	13	40	60	61	50	40	8	45	0	27	45	45	45	53	31	48	45	52	66	62	56	66	74	62	54	71	63	72	75	72	62	78	70	77	97	66	63	82	77	58	100	73	74	86	79	98	98	90	84	90	75	89	90	95	0	104	0	0	0	109	1	1	1	1	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	3	2	1	1	1	1	3	1	1	2	1	1	1	1	2	3	2	1	2	1	1	3	1	3	2	2	2	1	3	2	2	1	2	2	2	1	1	1	2	2	1	1	2	1	3	2	2	3	2	1	2	2	1	1	1	1	1	1	2	3	2	4	1	1	1	1	1	1	1
65000	-924.800710065614112	-922.729891233567059	-2.070818832047057	0.000127857817132	0.000016426334899	0.128473450180250	0.600429965713672	-1	6	10	10	17	21	20	20	23	22	24	28	26	25	25	26	30	29	28	31	33	29	33	28	32	31	32	30	33	34	48	36	37	38	31	34	37	39	42	40	38	43	40	42	41	44	35	46	49	46	39	50	50	37	48	49	50	49	51	48	53	55	61	53	57	57	56	62	61	66	61	57	66	63	71	70	66	65	76	73	71	70	75	74	78	78	74	81	69	72	75	78	84	83	78	86	82	82	94	87	82	90	92	91	86	98	100	105	98	101	0	1	1	1	0	3	2	5	5	5	4	7	9	9	10	15	9	11	9	4	22	10	14	11	10	16	14	10	17	18	41	13	27	27	15	22	25	25	21	13	13	27	33	47	20	27	9	18	45	42	35	40	27	18	46	40	44	45	0	33	45	58	45	53	52	48	20	57	72	67	65	54	62	72	62	71	63	66	81	66	63	78	70	81	90	82	69	82	77	63	90	81	95	82	84	90	90	91	67	73	74	92	100	92	0	104	0	0	0	109	1	2	2	1	1	2	2	1	1	1	3	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	2	2	2	1	2	2	2	1	1	2	2	2	1	4	2	2	3	1	2	2	4	2	1	2	1	4	2	1	3	2	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	5	3	3	2	1	3	1	1	1	1	1	1
65500	-906.757360835027725	-904.940899804237006	-1.816461030790742	0.000107606622855	0.000018592054942	0.172777980099049	0.643456641847977	-5	5	7	11	12	14	21	25	19	21	22	30	21	25	26	27	32	33	29	29	33	31	34	34	34	32	33	30	29	35	38	29	33	37	31	34	43	38	28	40	36	41	40	42	40	45	43	36	48	45	37	49	49	44	52	52	50	55	50	41	50	52	55	56	58	58	58	61	57	63	58	61	69	65	69	71	64	68	73	75	67	73	67	72	79	75	72	78	73	76	78	88	86	74	83	81	76	84	94	85	88	84	91	89	86	97	93	100	98	103	0	1	1	1	0	2	4	5	5	9	4	6	9	13	10	10	9	11	13	7	28	29	14	12	10	15	14	16	13	11	41	16	14	27	15	28	25	22	10	35	9	34	33	31	48	34	35	11	48	27	36	41	42	45	50	40	44	45	0	33	54	45	45	53	44	54	63	44	63	58	31	69	67	63	67	71	58	69	75	72	66	78	70	73	79	82	72	82	58	58	90	74	74	72	84	97	67	91	95	96	102	89	98	95	0	101	0	0	0	109	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	2	1	2	1	3	2	2	3	3	1	2	1	2	3	1	2	2	2	2	2	2	1	3	2	1	1	1	2	1	2	2	2	3	1	4	3	2	2	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1
66000	-881.315791268913813	-879.120723728707048	-2.195067540206795	0.000086368820209	0.000009791458584	0.113367978867389	0.632704991090037	0	5	9	11	13	12	23	22	19	21	20	23	26	17	26	25	33	24	26	30	31	26	24	31	33	30	28	25	28	31	48	34	34	40	38	40	38	42	44	41	38	31	44	43	43	45	36	35	42	44	43	45	48	47	51	50	45	45	50	43	54	51	62	55	58	55	52	63	56	63	62	62	59	61	68	71	63	66	66	75	70	74	74	75	80	81	79	81	76	81	79	84	86	71	79	86	76	82	94	88	88	81	94	93	87	93	97	97	92	98	0	1	2	2	0	3	4	5	14	9	4	6	9	5	10	10	19	11	9	11	28	10	14	6	10	28	14	10	9	7	41	26	27	42	28	25	25	22	19	41	25	27	33	41	48	34	10	18	30	34	35	40	34	45	50	41	44	45	0	33	54	58	67	53	56	45	58	31	54	62	56	66	62	58	73	71	62	69	67	69	77	78	70	74	97	82	72	82	75	97	97	84	102	72	62	97	79	91	92	90	93	77	100	101	0	101	0	0	0	109	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	3	1	2	1	2	1	2	2	1	2	2	1	1	2	3	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	2	3	2	2	2	1	2	1	2	2	3	2	2	3	2	1	1	2	1	2	2	2	2	1	1	1	1	2	5	1	3	1	2	2	1	2	1	1	1	1	1	1	1	1
66500	-873.391733052030077	-871.190827095073132	-2.200905956956914	0.000104490378495	0.000011779239058	0.112730370274792	0.669323648120274	-2	3	11	10	14	21	23	24	21	21	22	29	25	18	25	24	28	33	28	27	32	28	31	32	31	34	29	33	32	34	51	33	36	39	37	38	40	35	42	33	40	36	33	42	44	43	40	48	46	44	37	48	49	48	49	53	51	56	52	49	52	50	61	55	55	58	59	59	58	64	63	64	62	63	65	70	57	68	66	73	67	64	70	71	77	79	75	76	72	80	81	87	91	74	77	84	75	84	87	92	87	84	94	91	91	95	101	102	98	101	0	1	2	2	0	2	4	5	14	14	4	6	9	5	10	10	13	7	8	11	15	15	14	12	16	10	14	15	17	20	41	13	43	42	28	10	13	22	25	16	29	27	27	40	30	34	35	11	30	34	10	40	34	45	50	52	41	62	0	46	54	45	58	53	56	61	62	31	61	58	65	61	58	58	62	71	62	82	67	69	58	69	70	74	79	69	66	69	75	85	90	95	102	72	84	90	67	91	89	90	102	74	98	101	0	101	0	0	0	109	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	4	2	1	2	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	1	4	2	1	1	2	1	5	2	3	1	1	1	1	1	2	2	1	2	1	3	2	1	4	2	1	1	1	1	1	1	1
67000	-892.352526396920325	-889.995632034124696	-2.356894362795610	0.000135084211427	0.000013185468336	0.097609248313664	0.602194251248744	-7	5	5	12	11	21	17	25	21	22	21	25	27	19	20	23	25	30	30	28	30	29	32	28	27	32	27	36	31	32	50	34	33	33	34	35	40	35	39	38	42	41	41	37	41	49	42	48	50	44	40	48	52	46	53	50	49	55	53	46	53	54	61	49	53	61	52	59	60	64	61	64	66	64	70	67	67	65	72	74	70	72	67	75	75	77	77	72	75	79	78	85	89	80	85	82	71	82	90	87	84	81	88	93	88	93	101	102	99	102	0	1	1	3	0	7	2	5	14	15	4	6	9	5	5	15	9	7	13	11	9	16	16	6	10	10	8	21	17	20	41	26	27	27	26	25	26	22	10	8	44	34	33	13	30	33	35	45	30	34	35	44	64	45	43	39	41	45	0	33	49	45	62	60	56	61	49	52	54	58	65	66	67	62	67	71	58	66	74	72	74	69	70	77	74	82	88	78	74	85	97	84	102	88	84	90	58	97	77	90	75	89	98	101	0	101	0	0	0	109	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	3	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	2	2	2	3	2	1	3	2	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	2	1	2	3	2	1	1	3	2	3	2	2	2	1	2	1	2	1	1	1	1	1	2	3	1	1	2	2	1	2	1	3	1	5	2	2	1	1	2	1	1	1	1	1	1
