step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
56500	-310.322236119948684	-308.860154035429787	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.856866261490494	1	3	4	3	4	6	6	6	7	8	7	9	9	10	11	11	12	11	12	12	10	13	13	14	13	14	16	16	15	15	15	14	14	17	17	18	17	18	19	19	18	17	21	19	20	21	21	22	21	24	23	25	25	23	26	26	28	26	29	26	27	27	28	28	29	30	27	29	29	31	30	30	31	31	31	33	33	31	32	33	34	34	35	35	37	35	37	38	37	38	38	36	40	37	37	37	39	37	39	39	39	37	40	41	39	41	40	43	47	0	1	2	1	2	5	5	2	2	11	3	11	10	12	13	13	18	10	14	13	12	15	13	14	9	23	26	16	33	20	19	17	20	19	33	29	29	28	42	42	24	33	36	42	42	37	45	27	41	46	39	54	50	43	50	50	51	52	62	54	58	53	60	55	62	65	53	64	63	59	63	69	65	59	68	74	70	57	71	71	79	66	77	82	77	82	84	102	84	87	86	82	89	86	83	83	98	82	98	102	87	83	88	89	90	105	91	104	108	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1
57000	-274.883439753678772	-273.421357669159875	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.993803036333109	1	3	4	4	3	7	5	5	7	9	7	9	9	10	11	10	11	11	11	13	13	12	13	13	12	14	15	16	14	15	15	13	14	16	16	17	18	18	20	18	18	19	21	18	17	19	20	20	22	24	23	23	24	25	26	26	30	26	28	26	25	28	29	26	27	30	28	30	31	31	29	29	32	30	32	33	34	31	31	33	34	34	34	36	36	35	35	37	37	38	36	35	41	39	37	39	39	38	40	39	40	38	40	39	40	41	40	43	46	0	1	5	5	1	7	2	2	8	7	8	6	11	9	12	6	16	10	12	19	17	19	22	16	15	20	26	21	25	24	25	25	23	29	26	30	31	30	41	35	34	34	37	28	21	36	38	46	46	43	43	43	49	52	61	61	72	50	60	54	51	65	65	51	54	67	64	59	71	74	59	58	74	71	68	70	68	71	68	69	70	75	74	80	69	76	81	91	85	88	73	80	96	89	87	85	92	85	100	88	97	85	98	87	102	94	98	93	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-277.641562433430465	-276.179480348911568	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.946469553353281	1	3	3	4	4	6	7	5	8	8	7	9	8	10	11	9	8	12	11	12	13	10	14	13	10	14	16	15	15	15	15	15	14	17	16	15	18	20	20	19	17	18	21	19	19	19	21	21	23	25	22	24	24	24	24	26	29	28	29	26	27	27	26	29	30	30	28	28	31	31	30	31	32	31	32	33	33	30	32	33	33	32	36	35	37	35	37	37	37	37	38	36	39	38	37	37	38	40	39	39	40	39	40	41	41	40	40	43	45	0	1	1	3	3	4	8	3	11	8	8	17	7	12	13	11	6	12	25	19	15	12	15	22	9	18	36	18	24	21	24	18	18	36	29	24	27	46	30	28	29	35	38	27	41	32	46	45	47	53	39	51	43	51	43	53	67	50	67	54	60	50	52	61	58	67	50	60	71	66	58	59	72	57	78	74	64	57	71	82	74	78	80	77	82	76	84	84	84	92	92	84	94	83	86	92	87	91	96	88	90	88	94	101	103	89	97	105	106	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
58000	-285.749020162076363	-284.286938077557465	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.911137949860900	2	3	4	3	5	6	5	7	9	8	7	8	9	8	10	11	12	11	10	13	13	11	13	13	12	14	14	16	16	16	14	14	15	16	16	17	18	20	19	19	18	18	22	20	19	21	22	22	22	24	23	24	24	25	26	25	30	27	29	27	27	29	29	29	30	27	28	27	30	32	30	30	31	31	32	32	33	33	32	34	34	34	35	34	37	36	36	38	37	37	36	35	40	38	39	38	39	39	39	40	40	38	40	40	41	40	41	43	45	0	1	1	1	2	2	2	3	12	3	5	6	8	8	11	9	16	9	14	18	25	14	9	16	16	17	25	32	32	27	9	25	21	32	31	35	28	37	28	36	36	34	39	34	22	40	44	45	44	48	49	40	47	52	53	52	63	55	66	56	49	66	68	66	64	54	58	52	66	65	61	63	64	65	65	64	65	69	72	63	73	79	82	79	91	80	82	87	86	76	82	78	95	83	84	90	89	90	83	90	94	86	85	102	98	88	101	107	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-367.585832955720377	-366.123750871201480	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.642946790387983	0	3	4	1	5	6	6	7	6	8	7	10	9	10	11	10	12	11	12	12	12	11	13	13	11	14	17	16	13	16	15	14	13	15	17	17	17	20	19	18	17	18	21	19	20	21	21	22	23	24	24	25	23	24	26	26	28	27	28	27	26	29	29	29	30	31	29	29	30	29	29	31	31	32	31	33	33	32	32	34	34	32	35	35	37	36	36	38	37	38	35	36	40	39	39	38	39	39	39	40	40	38	40	40	40	41	40	43	44	0	4	2	1	2	4	5	6	2	7	5	7	6	13	7	10	14	12	25	25	15	13	17	25	13	19	26	32	19	14	23	17	10	26	26	24	28	41	15	41	30	30	30	33	35	13	18	38	45	49	48	49	47	46	53	48	55	52	49	51	51	58	55	58	71	63	61	58	55	60	58	68	71	64	71	69	65	69	68	69	57	69	79	77	81	61	66	92	91	85	57	80	90	85	102	84	89	85	85	99	90	92	97	94	102	95	102	95	86	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	3	1	1	2	1	1	4	1	1	1	2	4	2	4	4	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	5	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
59000	-302.525620756805722	-301.063538672286825	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.853167563733988	1	2	3	3	4	6	7	4	8	8	7	9	9	10	10	10	12	10	10	13	13	12	12	12	11	14	17	16	15	15	15	15	14	16	16	17	18	19	20	17	18	16	22	20	18	22	21	21	22	25	24	24	24	24	25	26	29	28	28	28	26	28	28	27	29	30	27	29	30	31	30	29	31	31	33	33	33	33	31	33	34	35	34	35	37	34	37	36	37	38	35	36	41	38	37	39	39	40	40	40	39	39	40	41	41	40	41	43	46	0	1	1	1	2	8	6	2	6	6	8	10	7	11	10	12	19	10	7	22	24	25	19	14	19	17	30	30	17	26	21	17	20	18	33	30	29	33	45	42	29	33	39	36	36	31	45	30	44	47	49	48	43	48	53	53	63	56	50	50	55	67	67	55	67	59	50	62	72	57	60	62	59	66	69	79	68	73	63	59	75	79	77	76	81	79	70	84	88	92	75	70	97	87	82	95	85	85	95	102	81	77	102	97	101	95	96	93	99	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2
59500	-326.044579440655070	-324.582497356136173	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.851775643063309	1	3	3	4	5	7	5	6	9	8	7	9	9	11	9	10	12	11	11	12	13	13	11	13	11	15	17	15	15	15	16	14	15	17	17	17	19	19	19	19	17	19	21	20	20	21	21	20	22	23	22	24	24	24	26	26	29	26	29	27	27	29	27	28	29	30	28	30	31	29	31	31	31	31	32	33	34	32	32	34	34	35	36	35	36	35	36	37	37	36	37	36	40	39	38	37	39	39	39	39	41	38	39	39	40	41	41	41	46	0	1	1	3	4	7	2	2	2	8	2	10	11	12	8	12	18	9	9	14	10	23	12	25	9	21	26	22	21	21	28	22	24	30	31	30	31	31	36	41	33	30	40	36	34	45	37	26	47	43	47	44	50	51	52	51	56	41	64	55	54	56	54	53	63	62	56	65	55	63	57	65	65	68	65	69	69	67	68	72	79	76	81	73	67	75	78	81	84	77	83	70	102	87	96	84	89	102	88	88	104	83	89	89	90	98	95	97	101	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	5	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3
60000	-280.092170569609038	-278.630088485090141	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.898462068915580	1	2	2	4	5	6	6	5	8	9	8	9	10	9	11	10	12	10	11	11	11	12	13	13	12	12	16	16	15	15	15	14	14	16	16	17	17	19	20	19	18	18	21	18	18	19	19	22	22	24	23	25	23	24	26	26	29	26	27	28	27	28	28	29	29	31	28	29	30	31	30	30	31	28	33	33	32	33	31	33	35	33	34	35	38	35	36	37	37	39	36	35	41	38	38	39	40	39	40	37	39	39	41	40	41	41	40	43	47	0	1	1	2	4	4	4	2	7	9	7	9	2	7	7	11	16	9	12	14	12	15	26	15	18	16	23	22	24	32	24	19	22	33	31	27	34	35	45	41	35	29	40	36	27	30	37	39	43	39	48	43	48	53	54	54	59	50	58	55	50	58	58	59	59	72	55	58	57	65	56	59	57	56	70	73	69	73	65	71	83	69	79	78	84	80	82	84	86	88	83	83	104	91	81	91	90	100	95	86	88	88	96	94	94	89	94	106	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
60500	-295.157267567403153	-293.695185482884256	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.891278721130186	1	3	3	4	5	7	6	7	8	9	8	9	9	10	10	11	11	12	11	12	13	11	13	13	11	14	16	17	15	15	15	13	15	15	16	17	18	20	18	18	19	17	21	20	19	20	22	22	22	25	23	24	25	25	26	25	28	28	27	27	28	29	28	27	28	30	27	29	30	31	31	30	32	31	33	32	34	32	31	33	35	35	35	35	37	36	36	36	38	37	38	37	40	37	38	38	38	39	39	39	39	39	40	40	41	40	40	42	45	0	1	1	1	3	2	5	7	8	5	7	6	8	11	11	13	15	14	3	15	15	14	20	16	6	23	34	21	21	21	26	16	23	19	22	31	29	45	42	30	30	31	38	39	40	45	40	43	38	51	46	49	52	47	54	49	60	53	56	54	55	67	59	56	55	58	54	64	68	68	72	58	68	56	76	72	73	71	57	62	80	80	75	74	77	77	75	77	88	77	75	88	102	86	87	94	84	94	92	81	94	86	89	94	102	89	86	100	105	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
61000	-304.928359389246509	-303.466277304727612	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.835144858785304	1	2	4	4	5	6	6	6	8	8	7	8	8	11	10	11	10	12	12	13	13	13	12	13	13	15	17	16	15	15	15	14	14	17	16	17	18	20	19	18	18	19	20	19	20	21	21	22	23	24	22	24	25	24	26	26	28	25	28	27	27	29	28	28	30	31	28	29	31	31	30	30	31	32	32	31	33	32	32	33	35	34	35	35	36	35	36	37	36	39	36	36	40	39	38	38	38	39	39	38	40	39	40	41	41	41	40	43	45	0	1	1	1	3	3	4	3	11	8	7	8	8	9	12	12	11	15	14	18	15	16	16	15	16	21	32	20	25	23	32	15	20	29	33	35	26	40	41	36	25	36	33	36	40	42	43	46	43	47	43	51	34	48	50	46	58	52	60	58	56	60	61	55	67	65	58	49	61	62	57	64	62	70	66	65	62	76	71	78	74	79	69	69	81	79	82	81	83	86	83	83	99	100	92	84	83	97	89	92	89	81	87	102	98	90	95	105	108	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1
61500	-289.988992568529795	-288.526910484010898	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.914599582382385	1	3	3	2	4	5	5	6	8	8	7	8	7	10	10	10	10	11	12	13	12	13	14	11	12	13	16	16	14	15	15	15	14	16	16	18	18	19	20	19	19	19	21	19	20	22	21	22	23	21	23	25	24	25	25	25	29	27	26	26	27	28	29	27	28	30	28	30	30	32	30	31	30	30	32	33	33	31	32	33	34	34	35	35	37	35	36	37	37	37	38	36	40	38	38	37	39	38	40	39	40	38	39	39	39	40	40	42	46	0	1	4	1	4	3	3	7	6	7	3	13	6	9	10	12	12	17	12	25	15	24	18	15	17	18	22	23	20	23	23	25	26	26	23	35	34	19	37	28	34	35	40	32	44	43	44	39	43	40	50	50	48	48	51	46	58	59	53	53	54	54	61	52	59	67	55	49	58	69	58	67	58	62	73	66	78	57	69	73	62	70	80	77	92	81	83	83	81	92	87	73	102	87	92	87	88	89	97	89	88	88	91	90	85	88	98	105	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
62000	-350.117652755648066	-348.655570671129169	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.797186576912576	1	2	4	3	4	7	6	4	6	8	7	9	8	11	10	10	11	12	10	12	12	13	14	13	13	15	17	13	16	14	15	13	14	15	16	17	18	19	18	18	18	18	18	19	19	20	21	22	22	25	24	24	25	23	26	27	29	26	28	26	26	28	26	29	30	30	28	29	29	31	30	28	28	31	33	33	33	31	32	34	33	34	35	35	37	35	37	36	37	38	37	35	40	36	38	37	39	39	37	38	41	39	38	40	40	39	40	44	46	0	1	2	1	4	8	5	2	5	6	4	7	1	19	13	10	12	15	13	19	8	16	20	10	14	28	35	20	32	18	23	16	20	32	30	31	32	36	35	26	34	23	29	40	29	38	44	46	41	54	39	43	54	49	52	50	60	50	58	52	50	58	52	51	56	67	60	61	73	62	64	56	51	72	78	67	65	69	72	70	57	74	75	82	75	77	84	84	88	75	76	80	99	82	99	88	96	88	80	83	107	89	96	96	84	85	85	106	106	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	6	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	3
62500	-339.807066535491515	-338.344984450972618	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.756493147371904	1	3	3	2	4	6	6	7	6	8	7	7	9	11	10	9	11	12	10	12	12	12	13	13	12	14	17	17	14	15	16	13	14	15	15	14	17	20	18	17	15	18	21	20	20	21	22	22	23	24	20	24	24	24	27	26	30	27	29	27	28	28	27	28	30	30	29	30	30	30	29	28	32	31	33	32	34	32	32	33	34	32	35	34	38	33	36	37	38	38	37	36	40	36	37	37	39	40	39	40	39	40	41	41	40	40	41	43	46	0	4	4	1	3	3	2	5	2	12	9	7	10	10	10	12	13	12	10	15	19	17	20	25	14	32	34	34	13	15	34	18	25	24	17	20	30	31	27	25	20	35	39	42	42	45	44	38	48	48	39	38	44	47	54	50	72	52	72	54	56	56	50	55	58	67	64	56	62	61	60	56	66	55	74	67	75	66	65	76	78	68	77	69	84	68	75	84	78	83	87	86	91	78	83	86	95	85	85	94	88	87	93	97	89	91	97	107	105	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2
63000	-321.268668710588827	-319.806586626069929	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.763886803111709	1	3	3	4	3	7	6	6	8	9	8	9	9	10	9	10	12	11	11	12	12	10	13	14	12	14	16	15	15	15	14	14	14	16	15	16	17	20	18	18	19	19	20	20	19	21	21	21	23	24	23	25	23	25	27	26	29	27	28	26	27	28	29	28	29	30	28	30	30	32	31	30	31	30	32	31	34	33	32	33	34	33	32	35	36	35	36	38	37	37	37	35	41	38	37	37	39	40	40	40	38	38	40	40	40	40	37	42	46	0	1	1	2	1	8	4	3	7	6	8	4	6	9	9	9	13	10	15	16	16	9	19	21	22	25	32	20	16	10	22	22	25	33	31	23	35	37	34	34	39	27	40	40	37	38	28	24	46	48	48	44	45	51	56	50	55	54	56	52	60	54	67	60	55	63	54	59	59	73	74	63	72	64	57	69	76	53	68	69	71	76	68	72	77	63	83	87	86	81	85	79	94	85	86	92	89	101	102	96	85	76	90	95	101	91	84	106	99	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	4
63500	-322.159017195672448	-320.696935111153550	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.791681021850083	1	3	3	3	4	6	5	6	8	8	8	8	9	11	8	10	11	10	12	12	12	13	13	11	11	14	16	17	15	14	14	14	14	17	16	17	19	19	20	18	18	18	20	20	20	22	21	22	21	23	23	24	25	24	26	27	28	26	26	26	28	28	28	27	29	30	28	28	27	32	30	30	31	31	32	32	32	31	33	34	35	34	33	36	37	36	37	36	37	38	37	34	39	38	38	38	39	38	38	39	40	39	41	40	40	40	39	40	44	0	1	1	1	1	7	3	2	8	8	6	6	15	10	8	9	11	13	11	18	24	20	17	12	11	24	33	30	20	19	14	19	25	27	32	32	36	36	40	28	30	35	36	37	42	32	37	39	44	49	48	46	51	47	47	52	55	53	52	48	54	69	64	59	58	61	69	64	58	66	68	68	68	56	71	74	72	72	68	71	79	75	78	82	92	65	82	82	81	85	88	77	99	84	80	88	96	92	84	99	88	87	94	87	94	99	85	87	105	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2
64000	-318.716472668242375	-317.254390583723477	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.877617918246859	1	2	4	3	4	6	6	6	7	7	7	9	9	9	9	10	12	12	11	12	13	10	14	13	12	14	17	17	14	16	14	14	14	16	16	17	19	18	19	19	19	17	21	20	19	21	21	21	23	24	22	23	24	24	27	26	29	26	28	27	27	28	26	29	29	31	28	30	30	30	30	30	31	30	32	32	33	32	32	34	35	35	34	35	36	35	37	37	37	39	36	37	40	39	38	39	38	39	39	40	38	39	41	40	39	40	40	42	45	0	1	2	1	2	5	3	3	6	5	8	7	10	11	9	9	11	22	13	22	18	15	18	16	19	21	34	34	18	26	19	16	8	31	23	29	34	30	21	27	30	24	45	28	42	41	27	41	40	27	48	36	46	47	58	52	63	51	55	63	56	51	53	67	58	69	61	58	59	61	67	57	67	57	66	69	69	74	69	76	78	80	78	76	77	57	82	84	80	88	81	73	102	88	91	87	84	89	101	90	85	88	104	105	91	95	87	106	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
