step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
84000	-1179.958580636161514	-1178.090317556984928	-1.868263079176633	0.000677473372534	0.000109575714214	0.161741728393644	0.306066627190652	2	3	3	1	4	4	4	4	5	6	5	7	6	9	8	8	9	8	10	8	8	12	11	12	12	12	13	14	15	14	15	15	16	15	17	18	17	17	16	17	16	19	23	18	20	21	20	19	21	19	22	21	23	20	22	20	21	21	21	21	22	21	23	20	23	24	23	25	24	24	23	23	24	23	25	25	24	27	28	25	22	27	26	28	27	26	26	26	27	27	28	25	27	30	28	29	27	26	25	28	28	29	30	31	29	29	32	33	34	33	32	35	35	37	38	40	4	1	4	0	1	2	3	3	2	7	6	10	5	6	3	4	20	6	6	9	4	14	9	5	6	10	18	26	10	6	26	17	24	15	19	31	22	22	10	0	12	28	29	38	13	64	21	0	44	34	8	37	44	21	37	22	35	22	48	26	23	10	24	27	37	61	14	81	29	26	31	34	22	30	55	28	22	58	82	29	22	56	75	51	67	36	54	43	71	68	43	38	62	61	68	91	76	63	47	61	53	36	69	39	98	36	91	35	90	66	91	53	69	65	94	101	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	5	1	1	3	2	3	3	3	4	4	4	2	1	5	6	2	3	2	2	4	2	2	3	3	1	5	3	4	1	7	1	6	1	2	1	10	2	3	6	3	5	2	6	1	6	5	9	4	2	5	1	9	2	4	6	3	4	6	5	2	5	5	4	1	3	3	4	1	3	2	4	4	1	2	1	2	6	4	5	2	1	1	2	2	2	2	4	3	7	1	5	2	8	4	4	2	5	6	7	3	6
84500	-1108.074057746400285	-1106.248753589051603	-1.825304157348685	0.000697985556604	0.000119214757671	0.170798316015180	0.298495804612566	1	2	3	0	6	4	5	5	5	7	5	7	6	8	9	10	10	10	9	9	9	12	11	12	11	11	14	14	12	13	14	15	15	16	16	18	15	16	16	17	18	20	22	20	19	21	19	19	22	20	21	21	23	20	21	18	23	21	21	21	24	21	22	22	22	24	23	24	22	23	24	24	23	24	26	25	23	28	26	24	25	27	26	27	27	25	25	27	28	25	28	28	26	30	27	29	29	27	28	30	28	30	29	32	31	29	33	32	33	34	31	34	35	36	38	40	4	1	1	0	9	2	2	6	3	8	6	13	6	5	1	6	1	12	13	12	4	6	13	20	14	7	20	21	8	20	20	18	12	37	30	30	29	28	25	0	18	56	35	39	34	37	35	0	47	32	38	31	29	5	34	37	39	44	48	25	6	33	7	37	34	44	51	73	56	34	51	49	60	70	37	49	28	21	41	54	70	27	55	53	63	60	54	52	27	24	70	73	70	56	77	73	77	31	60	61	55	33	50	32	46	62	92	51	92	102	41	60	88	23	60	94	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	4	5	2	1	1	4	4	3	2	1	3	2	2	3	2	2	3	4	1	2	4	2	1	1	1	5	1	4	2	2	4	2	1	2	3	3	4	6	6	3	2	3	1	1	5	10	4	10	3	3	3	1	1	2	6	2	1	1	1	4	2	5	10	5	1	1	6	2	2	3	2	1	2	6	5	4	3	1	6	3	3	3	6	3	4	3	7	4	10	4	4	2	7	2	2	6	8	4	10	8	5
85000	-1178.285242196990566	-1176.442464373546500	-1.842777823443980	0.000631718811097	0.000105500921584	0.167006142180709	0.287718949403200	1	2	2	0	5	4	3	6	5	6	6	5	8	8	7	10	9	9	7	9	9	11	11	12	11	11	13	13	15	13	14	15	16	16	16	16	17	17	16	17	19	19	22	20	19	19	20	20	21	21	21	22	22	20	22	19	22	22	22	22	23	21	22	22	23	22	23	24	23	23	23	24	24	23	25	25	23	26	28	25	23	26	26	25	27	26	26	28	28	27	27	28	27	30	28	26	27	27	29	28	28	29	30	31	30	27	32	33	33	33	33	32	35	37	37	40	4	1	1	0	1	3	4	6	7	1	6	1	6	6	7	15	19	9	8	1	7	19	8	4	21	10	21	17	26	25	8	6	22	21	21	18	9	18	5	0	25	21	47	25	37	28	27	0	28	7	13	62	28	22	47	35	47	36	48	38	11	21	30	46	45	42	33	54	49	45	60	66	33	50	42	27	23	27	9	50	53	49	65	74	84	37	53	56	76	51	77	46	50	42	73	51	33	35	68	74	37	75	75	76	56	53	95	89	96	60	99	70	51	46	104	44	1	1	1	1	1	1	1	1	2	3	1	3	3	1	1	2	1	1	1	6	3	3	4	5	1	2	2	1	2	1	4	5	5	4	3	3	5	3	6	1	4	4	1	6	1	4	3	1	3	8	6	1	5	6	1	1	1	3	1	3	11	5	4	1	3	1	3	2	2	2	1	1	5	1	4	6	6	5	12	2	1	2	2	1	1	4	2	4	1	3	4	6	2	6	2	3	6	5	3	3	4	2	3	4	4	2	2	3	5	3	1	4	7	9	4	10
85500	-1198.774281239210495	-1196.839802347725936	-1.934478891484539	0.000532764456168	0.000079573569530	0.149359756658524	0.276137276061616	1	2	3	0	6	4	4	5	5	5	5	3	6	9	10	10	9	10	9	8	10	11	11	12	11	11	14	13	14	13	14	16	15	16	16	18	18	17	15	16	18	20	20	21	19	20	21	18	22	20	21	21	21	19	22	20	22	22	21	21	23	20	23	21	24	22	24	23	23	23	24	24	25	23	25	26	24	27	27	25	25	26	26	27	26	25	25	27	28	26	27	29	25	29	27	28	28	25	28	29	28	30	28	31	29	30	32	33	34	32	34	34	36	35	39	39	4	1	1	0	7	2	2	6	12	7	12	1	6	11	12	11	1	3	6	9	10	7	9	20	13	20	6	6	8	22	22	15	21	17	19	19	31	13	13	0	12	30	35	45	35	54	23	0	8	13	37	34	31	33	36	35	13	52	48	45	24	38	42	23	45	13	68	57	17	31	39	55	24	41	45	42	45	54	28	49	32	31	55	49	41	27	41	65	50	67	38	34	49	37	68	70	90	39	71	74	37	92	42	38	65	41	102	71	90	89	97	89	70	38	78	105	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	4	3	3	2	2	3	4	1	3	2	5	5	5	2	2	3	2	4	3	5	3	7	3	1	10	4	3	1	2	1	6	1	11	7	2	2	3	4	2	3	7	1	1	1	6	1	1	5	3	10	1	1	7	6	6	1	7	3	3	3	3	4	6	2	4	4	2	2	3	5	3	2	4	1	4	5	1	6	2	2	2	6	3	3	5	1	3	5	2	7	1	3	4	3	4	3	6	11	5	5
86000	-1236.910728121206375	-1234.951730996181823	-1.958997125024480	0.000679432592799	0.000098646927700	0.145190161239131	0.264778663841911	1	3	2	0	5	3	4	5	4	6	6	7	6	9	8	9	10	10	9	9	9	12	11	12	11	12	13	10	15	15	14	16	15	15	17	18	17	15	17	17	16	18	22	21	17	21	21	19	22	21	22	21	21	21	22	20	23	21	22	19	23	20	23	22	24	23	24	24	24	24	25	24	24	23	24	25	23	27	27	24	24	26	26	28	27	25	26	27	28	26	28	28	26	30	27	27	28	27	28	29	29	31	29	31	31	30	31	32	33	33	33	35	36	37	38	40	4	1	1	0	7	1	4	9	4	6	8	9	6	4	9	6	15	2	6	6	10	6	12	28	7	10	21	6	7	15	6	22	2	24	20	28	19	20	21	0	19	34	46	22	22	33	32	0	27	12	19	39	19	32	62	41	58	34	48	32	7	22	36	18	14	27	35	35	15	20	66	60	18	39	14	30	30	55	16	51	33	45	67	50	50	66	70	38	29	62	37	37	73	72	75	90	86	31	46	50	46	97	49	46	92	66	37	46	103	91	65	44	45	46	78	110	1	1	1	1	1	1	2	1	2	1	1	2	1	4	2	2	2	4	3	3	2	5	2	1	4	3	2	3	5	3	7	1	4	1	3	2	5	3	3	1	3	1	1	4	2	4	3	1	4	7	9	2	8	3	1	2	1	4	1	1	12	3	2	5	8	5	4	4	8	10	1	3	5	4	8	5	2	3	11	1	3	4	1	3	3	1	1	7	5	3	7	6	1	3	2	1	2	8	2	2	4	2	2	5	3	3	5	7	3	2	5	5	9	9	6	4
86500	-1200.937757971695873	-1199.012544240223406	-1.925213731472428	0.000609619595832	0.000092046533099	0.150990115357532	0.267548702921166	1	2	2	-1	6	4	5	5	6	6	5	7	7	9	10	9	7	9	10	7	8	12	10	12	12	11	13	12	15	14	13	15	15	17	16	14	16	17	16	16	17	19	22	20	19	20	21	20	22	20	20	21	23	20	21	20	23	22	21	22	23	21	22	20	25	24	23	23	22	24	25	23	23	23	25	26	23	26	27	24	25	27	24	27	27	25	27	27	29	26	29	27	25	30	26	26	29	25	27	29	28	30	30	32	30	30	33	32	33	33	33	32	35	37	38	39	4	1	1	0	6	3	3	6	8	3	6	3	2	20	14	13	6	9	7	9	4	6	21	13	10	16	6	13	4	15	14	31	16	23	28	15	10	12	10	0	32	31	22	31	23	28	44	0	31	30	24	27	41	22	10	12	33	31	48	64	37	37	64	34	28	22	12	10	18	35	72	39	38	51	27	72	42	30	22	67	14	27	42	65	50	12	75	34	43	25	62	49	67	72	62	21	62	58	36	81	25	56	82	69	39	75	103	22	75	38	36	49	66	51	90	82	1	1	1	1	1	1	2	1	1	3	1	3	3	2	1	2	1	1	2	1	4	5	1	3	4	1	3	2	8	2	2	1	2	3	3	2	5	5	2	1	1	3	5	3	5	5	1	1	5	3	4	4	3	5	8	8	5	6	1	1	4	3	1	3	7	4	8	9	6	3	1	3	2	1	7	2	2	5	8	1	10	7	4	1	3	10	1	6	3	8	5	3	1	4	3	8	2	2	8	2	6	5	2	6	7	3	1	10	4	7	9	8	5	10	6	5
87000	-1245.443876643102385	-1243.594294676718846	-1.849581966383617	0.000620921232143	0.000102806325895	0.165570640159634	0.356917336958130	2	3	3	1	5	3	4	5	7	7	6	7	8	8	9	9	9	10	9	9	6	12	12	13	12	9	14	13	14	14	15	15	15	17	14	17	17	16	16	18	19	20	21	21	18	20	21	19	22	19	21	18	22	21	21	19	20	19	21	21	24	21	21	22	24	23	23	24	23	23	23	23	24	23	25	22	24	26	27	25	26	26	25	27	26	26	26	27	27	27	28	27	27	29	27	27	29	26	28	29	28	31	30	30	31	28	32	32	31	33	33	34	35	37	40	40	4	1	4	0	3	4	1	6	21	21	7	5	1	10	10	12	10	9	6	14	7	18	8	13	12	21	7	4	26	1	17	13	12	24	12	18	35	24	17	0	19	22	37	18	39	12	30	0	33	14	24	36	37	45	33	25	23	36	48	45	35	32	7	27	64	47	13	16	36	35	50	38	51	28	70	32	34	70	9	31	57	71	44	68	68	63	50	47	35	41	51	46	67	79	86	31	56	53	41	46	79	61	42	78	27	62	103	66	95	42	41	104	64	72	110	44	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	4	1	1	1	4	3	1	2	5	6	2	4	5	4	3	1	3	4	2	2	2	1	5	7	2	4	2	6	3	1	4	5	4	1	3	2	3	4	4	2	1	2	4	4	7	5	1	1	7	7	2	2	2	5	2	5	1	4	3	2	8	5	3	2	2	2	1	4	2	3	7	3	4	2	2	1	1	5	6	2	4	4	1	3	5	2	9	3	1	4	2	7	8	2	6	7	4	8
87500	-1182.887373994494283	-1181.058823319102430	-1.828550675391770	0.000679054089024	0.000115494829792	0.170081929640832	0.350811297929674	1	3	3	-1	3	4	5	6	7	6	5	5	8	8	9	9	8	11	8	10	9	11	12	10	12	11	12	12	13	15	14	15	15	16	15	17	17	16	15	17	18	20	22	18	19	20	20	19	22	19	21	20	22	18	20	20	22	22	21	22	24	21	22	19	24	23	23	24	24	23	24	23	24	24	25	26	23	26	24	24	25	27	27	28	27	27	26	27	29	27	25	28	26	29	28	28	28	26	29	29	28	30	29	32	30	29	31	33	33	33	34	34	36	37	37	40	4	1	1	0	1	2	3	3	12	11	6	5	12	8	19	14	4	10	5	1	9	4	3	9	12	8	8	19	18	6	6	12	15	16	20	29	16	39	16	0	35	18	39	6	20	37	39	0	38	27	20	41	41	17	28	36	64	35	48	37	58	37	19	34	41	37	23	8	77	60	38	39	49	42	43	37	41	37	42	22	45	44	66	68	30	91	80	66	83	45	63	61	80	83	62	65	81	22	62	63	33	90	90	56	66	61	55	67	98	89	102	78	68	17	88	78	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	5	3	2	4	1	6	5	2	5	2	4	2	1	5	5	5	5	3	3	3	3	1	2	1	2	6	3	5	5	2	3	1	4	6	5	1	1	4	4	2	1	4	2	2	1	2	7	2	5	2	4	8	1	1	3	3	1	2	2	4	2	4	2	5	3	4	2	2	4	1	2	2	1	2	1	1	1	1	3	3	1	7	5	3	6	2	1	5	5	3	4	4	3	2	3	3	7	15	4	4
88000	-1185.312518940967948	-1183.382804397815107	-1.929714543152901	0.000753957769140	0.000113240124478	0.150194253727529	0.323006267533447	1	3	3	-1	6	5	4	5	7	7	5	6	7	8	9	8	9	11	9	8	9	11	11	11	9	12	13	14	15	14	14	15	15	15	17	17	17	17	16	18	16	17	22	20	19	21	21	18	20	20	20	21	23	18	21	21	24	22	19	19	22	21	22	22	23	22	22	24	23	24	23	24	24	24	24	25	24	28	27	23	25	26	27	24	27	26	25	27	27	26	27	28	27	29	28	29	29	27	28	28	27	31	29	30	30	30	33	32	33	33	33	34	35	37	38	40	4	1	1	0	7	2	3	1	3	12	7	7	6	1	12	13	3	16	6	6	10	19	19	19	12	7	10	13	15	5	8	8	20	10	18	31	19	4	12	0	26	7	27	35	14	54	35	0	20	32	19	36	47	26	14	19	52	25	48	29	27	9	46	29	64	60	42	69	28	35	35	46	51	30	64	57	64	35	28	45	67	41	61	58	43	55	38	53	57	28	87	82	38	82	55	70	73	30	55	43	28	82	82	62	61	73	73	90	103	74	97	44	79	30	88	82	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	3	1	1	1	1	2	3	3	4	3	4	4	4	5	5	3	3	2	8	5	1	2	5	6	2	6	2	2	1	5	3	5	2	1	2	5	7	2	8	1	1	5	7	1	4	1	2	2	1	3	4	2	1	2	7	1	1	1	7	7	3	2	6	1	2	3	3	5	2	2	6	2	1	5	2	4	2	3	6	5	3	7	4	2	4	5	2	4	4	3	5	2	7	3	10	5	5
88500	-1251.984177676147738	-1250.187207322219365	-1.796970353928406	0.000705752649304	0.000125125595248	0.177293837113843	0.279972943464830	1	3	3	0	4	5	5	6	7	5	4	6	7	9	8	9	7	9	10	10	10	11	11	12	12	12	12	13	15	15	14	15	14	16	17	15	17	17	17	17	19	19	19	21	19	20	20	17	21	21	22	21	21	20	22	21	24	21	21	21	23	19	23	22	25	24	23	24	24	24	24	23	25	23	26	26	25	27	28	25	24	27	25	28	27	25	27	27	28	26	28	28	27	27	28	27	28	27	29	28	29	31	30	30	28	28	33	32	32	30	33	35	35	37	39	41	4	1	1	0	3	5	3	5	4	5	1	2	6	1	12	17	7	12	2	1	8	16	8	8	16	6	6	24	26	15	6	16	19	19	23	28	29	36	17	0	4	32	29	43	26	12	36	0	9	15	38	35	33	23	42	26	33	62	48	43	15	19	18	14	43	47	56	25	72	27	62	24	54	9	81	45	44	64	14	39	30	81	32	31	50	29	50	34	45	21	67	46	50	74	46	74	70	65	76	68	77	73	67	57	66	83	95	90	56	98	96	47	110	98	46	61	1	1	1	1	1	1	1	1	3	1	1	1	1	4	1	1	1	1	4	6	2	1	3	4	2	3	3	1	2	3	6	3	3	2	5	1	1	2	5	1	10	2	2	1	2	7	3	1	6	8	3	2	4	4	2	5	4	1	2	1	9	5	8	6	3	2	1	8	1	6	3	5	3	7	2	4	2	1	11	4	6	1	6	5	3	7	4	4	4	8	3	5	5	2	4	3	2	1	2	3	3	3	3	2	2	2	2	3	5	2	5	7	3	5	9	9
89000	-1222.829890566470567	-1221.002636994493514	-1.827253571977059	0.000639819722453	0.000109004481556	0.170367492170838	0.289903796386848	1	3	3	0	2	4	4	4	5	7	5	6	7	8	8	10	9	11	10	7	9	11	10	12	10	11	13	13	14	14	14	15	15	14	15	18	18	16	16	16	18	19	23	21	18	21	19	18	21	19	22	22	21	21	20	21	23	20	20	20	23	21	21	21	24	24	23	24	23	23	25	22	25	23	24	26	23	28	26	25	23	28	25	27	27	27	26	26	28	26	28	28	26	29	26	28	27	27	26	29	28	29	29	32	29	29	31	32	31	34	33	35	34	36	40	40	4	1	5	0	1	5	5	3	3	2	8	6	6	20	7	4	7	21	8	12	7	1	10	8	12	20	9	23	21	1	20	12	12	6	19	25	23	18	15	0	29	41	58	18	24	45	10	0	45	7	37	39	4	33	32	60	46	35	40	32	13	29	10	42	56	60	34	19	72	35	54	36	77	19	52	75	32	90	27	50	47	70	60	53	53	27	44	54	18	55	97	73	61	83	16	47	70	54	39	86	54	92	97	54	41	96	106	33	73	55	67	27	95	55	68	61	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	5	3	1	5	1	2	6	1	5	2	2	3	2	3	4	3	5	4	4	2	6	4	3	4	1	3	1	3	9	2	1	5	1	1	7	2	3	11	3	4	1	1	2	1	2	11	4	7	1	2	2	4	8	1	5	2	2	1	6	1	2	5	1	10	3	2	4	2	4	3	7	2	2	8	5	1	3	2	2	7	4	2	3	3	1	4	1	1	6	6	1	1	10	3	7	6	11	4	6	11	5
89500	-1196.671706249610679	-1194.868638066516041	-1.803068183094663	0.000530459950632	0.000093285500296	0.175857763031143	0.304730966400364	1	2	2	0	5	3	3	5	7	7	6	5	7	8	9	10	9	11	8	8	10	12	10	13	10	11	12	13	14	13	13	15	15	17	17	16	17	16	17	18	18	18	23	21	18	21	19	19	20	19	21	21	22	20	19	20	23	21	21	22	24	19	23	22	23	23	24	25	24	23	23	23	22	24	25	25	25	26	28	23	25	27	26	28	26	26	27	26	28	26	27	28	25	26	25	28	28	26	27	30	29	30	30	32	29	30	32	33	33	33	31	35	35	37	39	40	4	1	1	0	4	3	4	6	2	5	5	3	4	12	13	4	6	4	6	12	12	9	13	9	4	5	2	17	13	7	8	24	23	23	12	23	28	28	12	0	24	38	37	23	26	33	14	0	28	15	50	50	37	33	24	16	22	16	48	23	9	34	50	41	32	34	32	60	54	37	41	55	58	58	72	43	50	65	57	50	57	43	28	31	61	73	61	55	44	58	58	47	60	25	44	58	24	50	90	74	65	86	86	65	70	90	99	32	73	66	86	25	104	61	60	88	1	1	1	1	2	1	2	1	3	1	1	2	3	2	2	5	2	4	2	2	1	2	1	3	5	3	6	2	2	7	6	2	3	3	6	2	2	1	7	1	2	1	4	4	2	2	5	1	4	6	1	1	3	3	3	4	7	5	1	7	11	1	2	3	4	3	5	1	2	3	4	2	1	1	1	1	3	2	2	2	1	2	9	6	1	2	2	3	5	2	3	4	2	7	1	5	7	3	1	3	3	2	2	5	3	2	2	10	4	5	2	18	1	5	9	6
90000	-1246.869794467131669	-1244.956166949893259	-1.913627517238449	0.000512691847502	0.000078479423104	0.153073280737130	0.312798785957052	1	3	2	0	6	2	4	5	7	5	4	7	6	8	10	8	10	9	8	9	9	12	8	12	10	12	14	11	13	14	14	16	15	17	17	17	17	16	16	17	18	20	22	19	19	21	19	18	22	21	20	21	22	20	21	20	23	21	21	22	24	21	23	21	25	21	23	23	23	23	23	23	23	24	25	25	24	28	26	23	24	26	26	27	26	27	26	27	27	24	28	28	26	29	26	28	28	26	29	29	27	31	28	32	31	30	32	31	32	32	33	34	34	37	37	40	4	1	1	0	7	4	4	11	10	4	6	1	8	2	9	11	18	4	4	7	10	25	6	4	6	21	1	20	18	1	13	17	6	13	23	31	18	24	18	0	20	39	35	35	13	35	20	0	66	45	35	38	47	14	32	44	56	12	40	24	58	27	44	41	70	47	4	58	22	56	41	37	33	45	47	71	25	101	61	58	50	34	47	67	54	45	54	60	41	27	79	61	33	46	36	45	79	32	62	84	55	77	79	78	94	68	95	41	79	72	99	23	88	78	105	113	1	1	1	1	1	1	2	1	1	2	1	4	1	2	1	1	1	3	4	4	2	1	3	7	4	1	5	1	2	6	4	4	6	7	3	3	6	2	3	1	5	3	1	1	6	2	4	1	1	1	2	3	2	7	3	1	1	7	3	2	2	3	2	2	1	1	10	1	8	2	4	5	5	2	3	1	11	1	1	1	1	5	4	3	3	4	2	3	4	4	1	2	4	5	4	5	2	5	4	1	2	4	1	2	1	3	3	6	4	4	2	18	3	3	2	4
90500	-1215.913496612597783	-1214.067053220064054	-1.846443392533795	0.000635847765612	0.000105696980945	0.166230010800805	0.304837169330509	2	3	3	1	6	4	4	5	7	6	6	6	7	8	9	9	10	9	9	10	9	12	12	12	11	8	14	13	11	14	15	15	16	17	16	18	16	16	15	18	19	20	21	20	20	19	21	20	22	19	22	21	21	19	20	19	23	20	22	22	23	21	22	19	23	23	24	24	23	24	24	24	23	24	23	25	23	27	27	25	25	27	26	27	26	25	26	27	27	27	28	28	27	29	25	28	27	26	28	28	26	31	29	32	30	30	32	33	33	34	33	34	36	35	40	40	4	1	1	0	6	2	1	2	8	8	6	3	4	10	4	3	4	13	10	14	6	4	6	14	21	4	29	26	6	12	16	18	12	21	24	39	18	23	21	0	18	16	22	35	23	29	22	0	11	4	37	55	27	37	35	16	62	38	48	18	46	37	64	34	56	31	36	24	62	51	73	56	23	28	23	55	54	55	61	74	24	63	70	47	50	61	49	72	57	29	43	60	49	90	36	34	45	45	61	90	22	82	60	60	45	92	67	96	91	51	67	34	89	81	98	114	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	3	5	2	1	1	3	6	3	3	1	4	2	4	3	4	3	3	6	4	3	1	3	2	4	1	6	6	4	2	4	4	7	1	8	9	4	1	3	1	3	5	1	2	1	6	2	4	2	2	3	3	3	5	1	2	1	2	6	6	5	3	3	3	2	1	6	3	2	5	5	1	2	1	2	9	2	4	3	1	2	6	2	3	3	1	5	3	3	5	7	2	4	2	1	7	4	9	4	4	7	3
91000	-1193.374513093889846	-1191.442462121404787	-1.932050972484986	0.000746043072020	0.000111745316814	0.149784001762166	0.320798173675992	1	2	3	-1	3	5	4	5	6	6	4	7	6	6	10	8	9	9	10	9	9	12	12	13	11	11	14	14	15	13	13	15	16	16	17	18	17	15	15	17	19	18	22	20	20	20	20	18	21	21	20	21	23	19	21	21	23	22	21	21	24	20	23	21	24	22	23	25	23	24	25	22	25	23	25	23	25	28	26	25	25	26	26	27	27	26	25	27	28	26	29	28	26	29	27	27	29	27	29	28	29	31	29	32	30	30	31	32	33	34	33	34	34	35	39	40	4	1	1	0	1	5	4	7	2	4	4	6	6	2	6	13	10	12	14	10	6	16	12	3	6	14	12	26	15	13	10	22	21	28	28	14	12	11	13	0	12	34	24	15	28	22	12	0	2	32	54	34	15	35	51	28	60	42	48	36	16	32	32	42	58	30	44	66	54	76	69	34	58	37	28	55	54	54	44	44	66	28	70	38	44	46	38	54	72	33	46	67	37	23	81	27	44	77	73	49	75	63	45	61	75	67	94	77	92	96	79	90	88	75	101	105	1	1	1	1	1	1	2	1	3	2	2	1	1	3	3	1	3	1	1	2	2	2	2	4	3	4	4	2	2	3	2	2	2	1	1	5	6	8	6	1	5	1	5	5	5	4	6	1	10	4	1	2	7	2	1	5	1	3	2	2	7	2	5	1	1	6	2	2	3	1	1	4	2	2	4	2	2	5	3	3	1	5	1	7	3	4	5	5	3	6	5	3	3	8	1	6	4	1	4	2	2	4	5	5	2	4	1	3	3	6	2	3	4	4	4	5
