step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-307.887845634276971	-305.943469744299932	-1.944375889977017	0.000008692203956	0.000001283420350	0.147651890882445	0.865215998942141	0	2	3	2	6	9	5	9	7	8	8	8	9	10	10	8	8	8	11	10	9	9	9	12	12	10	11	11	10	13	10	13	10	12	11	11	11	11	13	13	15	11	11	12	14	14	15	15	13	15	17	14	16	13	15	14	14	14	17	16	16	18	14	15	17	15	16	16	14	16	15	16	18	19	19	17	18	20	18	17	17	19	19	20	19	20	21	21	20	21	21	24	23	22	23	24	23	24	25	25	27	27	29	28	0	1	1	1	2	5	3	10	7	9	9	5	10	22	22	7	9	5	23	8	9	18	10	26	20	17	18	23	16	28	22	14	10	43	31	20	33	11	28	24	30	29	12	15	34	15	58	44	15	24	64	40	66	28	28	49	17	40	71	34	69	61	38	58	47	24	45	41	49	49	54	57	49	48	60	47	70	61	76	48	45	51	62	48	61	83	83	83	79	78	85	93	89	85	75	94	75	91	80	98	98	97	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1
5500	-260.909230898131170	-259.538259382726267	-1.370971515404916	0.000007710542683	0.000003676950486	0.476873112190082	0.937635912937204	0	1	2	3	6	7	6	8	7	8	9	9	8	10	9	8	7	10	10	10	9	8	9	12	11	10	11	11	11	13	10	12	11	12	12	11	11	11	13	13	14	12	11	13	12	15	15	15	13	15	17	14	15	14	14	14	15	13	18	15	16	18	15	16	17	17	15	16	17	16	16	16	19	18	20	15	18	19	18	16	17	17	19	19	19	19	20	21	20	22	21	24	22	22	23	24	23	24	24	25	26	27	31	29	0	1	1	2	4	5	4	5	7	17	17	17	7	22	8	17	5	6	10	13	8	7	6	31	21	21	11	23	31	33	21	20	23	14	38	14	12	23	31	38	30	43	17	45	31	41	56	32	42	58	48	34	27	26	42	28	54	32	81	39	46	65	40	39	57	49	39	42	70	67	46	76	66	51	78	58	50	61	80	41	46	76	72	81	65	66	81	59	77	86	89	90	87	83	91	93	93	88	90	95	93	95	104	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6000	-250.636867707600061	-249.098745619253123	-1.538122088346935	0.000008849114667	0.000002395242919	0.270675995236121	0.960171581858066	0	1	2	3	6	8	5	9	7	8	7	9	8	10	9	7	9	10	10	9	9	9	9	12	11	11	10	10	12	12	11	11	10	11	11	10	12	11	13	12	14	12	12	13	13	15	16	15	13	16	14	14	15	14	15	14	14	13	16	15	16	17	15	14	17	15	16	15	16	16	16	18	19	18	18	17	16	19	19	18	18	18	20	18	21	19	21	21	19	22	21	23	24	23	21	24	22	24	25	25	26	26	29	28	0	1	1	1	7	16	2	9	7	5	7	10	5	23	10	7	9	16	16	13	11	9	11	36	19	17	15	10	28	35	12	13	22	23	20	9	12	27	25	6	43	33	14	26	34	37	51	49	24	41	40	32	45	24	64	34	30	35	55	39	39	60	57	39	48	37	64	41	58	41	41	59	72	77	70	70	45	76	74	53	61	61	78	50	79	61	89	78	65	95	75	85	87	85	86	90	83	91	92	96	96	94	104	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6500	-310.461898767247021	-308.506013021874764	-1.955885745372258	0.000004276032579	0.000000623052254	0.145708023090604	0.884696949851696	0	1	2	2	6	7	6	8	7	9	5	8	9	10	8	9	10	9	10	10	11	8	10	10	11	10	10	11	11	11	9	13	11	12	12	12	10	11	13	12	14	12	10	13	13	15	15	13	13	15	16	13	14	15	15	14	13	14	17	15	16	17	16	16	18	17	15	17	16	17	16	16	20	18	21	17	18	20	17	17	17	19	18	19	21	19	20	22	20	23	21	24	21	24	22	23	23	24	25	25	27	26	29	26	0	1	1	2	4	11	11	11	11	5	2	6	9	13	6	6	31	6	10	13	24	7	22	22	18	8	31	16	15	17	7	30	10	43	27	30	10	13	21	29	35	24	9	38	40	48	52	21	40	58	53	29	44	17	35	35	33	48	60	48	58	60	53	39	69	33	32	39	40	41	48	49	86	64	50	50	53	59	47	43	41	83	68	59	86	51	84	91	62	87	74	82	61	85	65	85	73	97	92	94	104	98	97	94	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	1	1	1	1	1	3	1
7000	-285.482581781408328	-284.101593501051184	-1.380988280357141	0.000001592392962	0.000001166155240	0.732328807992277	0.879260265146059	-1	1	3	3	6	9	5	9	7	8	9	8	7	10	9	8	9	10	11	8	10	7	10	13	10	10	9	11	11	13	10	12	11	12	10	12	12	12	12	12	14	10	10	14	13	15	12	14	12	15	16	12	15	13	16	14	15	14	17	14	16	18	16	14	18	17	15	16	16	17	16	16	19	18	21	17	18	19	18	17	18	19	20	20	21	18	20	21	21	21	20	25	20	23	23	24	22	24	23	25	26	26	30	28	0	1	2	2	4	7	3	16	7	13	13	5	7	15	16	22	16	10	21	22	15	7	10	40	20	7	12	25	25	38	9	14	17	28	9	28	18	25	14	35	11	22	8	32	19	54	26	43	35	45	48	43	29	17	21	34	40	34	57	52	53	71	44	25	41	50	36	44	30	46	56	64	61	80	81	46	63	70	63	72	50	80	68	61	91	59	81	86	82	78	81	94	79	88	75	94	87	95	85	94	98	96	104	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7500	-255.263275667159633	-253.642374078951519	-1.620901588208114	0.000000630593031	0.000000885071990	1.403554982262341	0.975401994280979	0	1	3	3	6	8	5	7	6	8	9	6	7	10	9	8	10	9	9	8	9	8	10	12	12	9	10	10	11	12	10	13	10	11	11	11	10	11	13	12	13	13	11	14	12	16	16	15	13	14	15	15	15	15	15	14	13	15	17	13	17	16	14	15	17	16	16	16	14	16	15	18	21	18	20	18	17	19	18	18	17	18	20	18	20	19	21	20	20	22	20	25	22	22	23	24	23	24	25	25	26	27	29	27	0	1	2	2	4	12	3	7	3	9	8	7	7	19	20	5	22	13	9	8	8	12	22	27	27	16	21	8	19	17	21	29	8	17	27	16	20	28	33	13	30	37	18	60	27	63	48	39	35	42	37	69	60	32	32	49	29	40	50	45	63	44	25	41	51	42	53	41	30	52	32	46	76	68	59	70	54	81	64	70	53	81	47	77	72	82	86	74	74	83	65	98	91	75	87	94	87	94	98	95	90	101	104	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8000	-283.077101434612246	-281.520968724048146	-1.556132710564112	0.000000365594557	0.000000454978972	1.244490552916886	0.915837008546438	-1	1	3	1	7	8	5	8	5	7	6	9	8	10	8	9	9	10	9	10	11	8	8	12	11	11	11	11	9	13	10	12	10	12	12	12	11	11	13	13	14	11	12	13	13	15	16	14	13	15	17	13	15	14	15	13	14	14	16	15	16	18	14	13	17	17	16	16	17	16	16	16	20	18	21	18	18	19	18	17	16	18	19	19	20	20	20	21	20	22	21	25	22	23	24	24	22	24	24	25	26	27	30	27	0	1	1	1	11	11	4	9	2	9	3	7	11	6	5	13	6	22	5	15	17	10	11	26	22	14	12	33	22	28	19	37	22	18	33	25	17	14	34	29	19	19	18	12	28	44	46	34	42	41	55	18	38	36	39	38	44	52	60	36	58	72	49	33	50	68	50	48	54	49	49	54	77	53	79	71	61	74	60	68	39	61	82	60	84	83	71	87	69	88	78	90	85	86	97	97	73	90	75	90	94	75	101	100	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1
8500	-312.819545625707690	-310.733478343321792	-2.086067282385902	0.000000076167109	0.000000195561164	2.567527706624594	0.883038809327571	0	2	3	3	6	9	6	8	8	8	7	7	9	10	8	9	9	10	10	9	10	7	9	12	12	11	11	11	12	12	10	12	11	11	9	11	11	11	13	12	15	13	10	14	12	15	14	16	13	16	15	14	16	13	15	13	14	14	18	13	16	18	15	15	17	16	14	16	17	17	17	18	19	19	20	17	18	19	19	16	18	18	19	17	20	19	20	21	20	22	22	25	23	21	23	24	22	24	24	25	25	26	28	28	0	1	2	2	3	8	2	5	22	5	4	5	5	8	12	22	12	23	35	15	8	5	12	18	14	6	20	17	18	19	22	37	6	23	10	6	14	43	30	17	56	26	10	24	20	39	26	29	36	60	42	21	46	37	29	18	25	27	84	32	39	71	58	44	52	51	24	31	51	28	51	47	80	76	79	67	48	61	82	41	63	63	76	80	55	69	84	83	78	59	72	90	73	72	82	73	89	89	88	87	96	98	102	92	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	1	1	2	1	2	1	1	1	1	2	1	1	1	1
9000	-286.344585322134833	-284.979973612885203	-1.364611709249631	0.000000111177261	0.000000056823271	0.511105153321258	0.922140406977531	0	1	3	3	5	9	6	7	7	7	9	9	9	11	10	9	9	9	10	9	11	7	10	11	11	11	10	12	12	13	11	12	11	10	11	11	11	11	14	11	13	12	12	13	13	15	16	15	13	15	17	14	15	15	15	12	16	14	16	14	17	17	15	15	18	16	15	15	15	15	17	17	20	18	19	16	19	19	19	17	17	18	20	19	20	20	17	22	19	22	21	24	22	23	23	24	22	23	26	25	25	27	29	28	0	1	2	2	4	10	3	4	5	5	10	22	10	13	13	22	8	8	20	10	20	7	12	20	15	13	6	27	35	29	8	27	11	18	27	18	34	18	43	23	38	13	24	33	25	58	48	43	31	52	70	44	49	44	35	24	63	44	63	40	53	68	56	38	72	52	56	28	58	29	63	63	65	71	62	36	59	28	76	53	50	80	47	30	51	89	58	85	71	91	79	97	86	90	78	94	73	83	101	98	83	101	99	95	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
9500	-241.657765603352800	-237.476122560119933	-4.181643043232865	0.000000054019744	0.000000599359719	11.095197256611106	0.998011079769260	0	1	3	2	5	9	6	9	7	7	8	7	9	11	9	9	9	7	10	10	9	9	9	13	10	10	11	11	11	13	10	12	11	11	11	11	11	11	14	13	14	12	12	13	14	16	14	15	13	16	17	13	14	14	15	15	15	13	17	15	16	17	15	13	14	16	15	16	16	15	16	16	19	16	21	17	19	19	18	18	17	18	18	19	20	19	20	21	20	21	21	25	22	23	23	24	23	25	25	25	26	27	29	28	0	1	2	1	4	12	5	18	7	5	12	5	11	23	10	12	18	7	11	18	12	11	9	38	8	10	22	22	15	35	21	20	6	16	20	15	17	22	27	29	30	23	17	28	24	67	35	26	35	52	74	20	52	14	14	30	40	19	48	30	63	56	52	14	32	63	39	30	67	58	40	54	59	47	78	67	81	59	66	76	66	76	61	74	77	79	73	82	86	73	82	95	89	93	90	95	88	95	97	97	99	98	101	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-260.370833579524117	-258.773797581622148	-1.597035997901989	0.000000022030231	0.000000029638220	1.345343177430044	0.992738408261386	0	1	3	2	6	9	5	9	7	9	7	9	9	10	10	8	10	9	8	9	9	8	9	12	11	10	10	11	11	13	10	13	11	10	12	11	11	11	13	13	13	11	12	13	13	15	15	15	12	15	15	14	15	14	13	14	16	12	14	15	17	17	14	14	18	16	15	14	17	16	16	17	20	18	21	18	18	19	19	17	18	18	19	20	21	17	21	21	19	23	21	25	23	23	23	25	23	25	25	25	27	28	29	28	0	1	2	1	3	16	3	11	7	16	7	16	19	11	22	11	9	11	9	22	19	11	5	14	6	12	8	23	17	38	21	28	16	18	34	10	15	21	58	42	33	23	38	37	15	39	41	39	23	25	40	44	54	39	29	49	45	37	28	59	46	56	10	25	61	67	63	24	60	30	55	52	78	57	65	51	70	65	65	50	62	80	66	82	79	55	79	89	69	83	62	93	91	76	85	90	88	93	95	88	100	101	98	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10500	-273.328176477056786	-271.964998846829019	-1.363177630227745	0.000000877748787	0.000000544830568	0.620713552452013	0.994155852198557	-1	1	3	2	6	8	5	7	7	8	8	9	9	10	10	8	9	9	11	8	11	8	9	13	11	10	10	12	12	12	9	12	11	12	12	11	12	12	14	12	13	13	11	12	14	16	14	14	13	15	17	14	16	15	15	12	15	14	16	13	16	15	16	16	16	17	16	15	17	17	16	18	19	19	21	18	17	19	17	17	16	18	19	18	20	19	20	21	19	22	20	24	22	22	23	24	20	24	26	25	26	27	30	28	0	1	4	2	7	9	2	5	7	5	5	16	16	10	20	5	5	9	14	5	12	5	8	38	20	22	22	26	26	23	8	15	14	20	15	17	23	18	37	27	34	30	14	27	28	41	33	37	33	60	57	44	62	49	34	14	48	49	41	33	50	47	62	48	40	64	48	60	61	63	49	64	76	69	74	47	57	53	55	47	45	62	76	63	70	55	84	72	46	87	70	75	85	88	85	93	74	97	96	98	94	96	104	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2
11000	-271.729122889170469	-270.366418133771163	-1.362704755399296	0.000000033271687	0.000000017561479	0.527820509745366	0.921722685172527	1	2	3	2	6	8	5	8	8	8	8	9	8	11	10	7	9	9	10	9	11	7	9	12	10	10	11	12	11	13	10	13	10	11	11	11	12	12	13	11	14	12	10	13	12	15	16	12	14	15	17	14	15	13	15	15	14	15	18	15	15	15	15	15	18	17	14	17	17	16	17	18	19	19	21	17	17	17	18	16	17	18	18	18	20	19	21	20	21	22	20	25	23	24	23	23	22	24	24	26	26	27	28	29	0	1	1	1	2	2	3	5	16	16	5	8	5	9	6	7	11	9	11	13	18	7	13	36	8	8	15	31	33	27	13	31	17	25	9	17	26	34	24	17	35	6	20	34	26	54	58	36	39	57	53	24	49	26	30	54	48	36	47	28	39	48	44	41	76	50	24	80	53	39	50	64	69	70	74	64	61	56	30	32	70	58	70	46	51	84	88	65	82	89	72	98	87	97	87	75	79	93	75	96	98	98	102	101	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
11500	-298.903157120698211	-297.092509178743455	-1.810647941954778	0.000000539543558	0.000001006098228	1.864721045788412	0.896549810561890	-1	1	3	2	4	7	6	8	7	9	8	8	8	10	9	7	9	9	11	9	8	7	7	12	12	10	10	10	11	11	10	12	11	11	10	11	12	12	13	12	13	12	11	13	13	16	14	14	13	16	16	13	13	14	15	14	15	13	18	15	16	17	15	16	18	16	14	14	16	17	15	18	21	17	22	17	19	18	18	16	16	19	19	20	19	19	20	21	21	22	21	26	23	23	23	25	23	24	25	25	26	26	30	28	0	1	2	1	3	2	5	7	7	9	23	9	23	20	11	7	6	8	18	6	16	4	5	26	29	6	21	13	15	20	10	31	26	10	16	10	28	10	17	13	18	27	31	19	42	38	53	33	37	25	68	18	29	26	49	32	38	31	55	58	63	67	33	49	57	27	34	38	63	55	58	81	78	60	84	55	59	71	71	37	49	72	62	76	74	46	62	86	81	89	77	96	90	86	88	97	87	90	95	94	100	96	92	99	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1
12000	-270.831955791598716	-267.650641655891945	-3.181314135706790	0.000000026335771	0.000000162974207	6.188321037223471	0.948183325339664	0	1	3	2	6	8	6	8	7	8	9	9	8	10	9	8	9	9	10	9	10	7	9	12	11	10	10	12	10	13	9	11	11	11	12	11	10	11	13	13	15	13	11	13	13	13	15	16	13	13	17	14	15	15	14	14	15	12	17	14	16	17	15	16	17	17	16	15	17	17	16	18	19	16	20	16	19	18	19	17	16	18	19	19	21	19	21	19	21	22	21	25	24	22	22	25	23	24	24	24	26	27	30	28	0	1	1	2	3	7	4	22	7	7	10	6	22	10	6	9	22	13	31	13	8	7	10	8	17	6	8	13	9	38	13	17	31	15	25	26	10	18	33	37	39	38	23	43	19	33	50	47	25	32	53	19	44	39	39	33	39	8	61	58	39	63	50	42	63	53	49	42	68	64	55	81	70	40	51	50	76	66	80	76	55	47	66	69	77	48	62	74	86	88	84	93	90	84	85	98	91	91	94	87	93	92	102	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12500	-259.624872752243220	-257.698245781275261	-1.926626970967961	0.000000545935602	0.000001175799511	2.153732979080207	0.993723718119077	-1	1	3	2	5	8	7	7	7	9	8	8	6	10	9	8	9	9	11	8	11	8	10	13	10	10	10	12	12	12	10	12	10	8	10	11	12	11	13	12	15	13	11	13	13	16	13	15	12	15	17	14	15	14	16	13	13	14	16	14	15	16	13	15	17	17	15	16	16	16	16	18	20	18	21	15	18	17	18	17	18	18	20	18	20	20	21	21	19	23	21	26	24	24	23	24	23	24	24	26	25	27	29	26	0	1	4	2	3	13	13	13	5	20	7	7	5	15	9	13	22	16	26	8	34	5	7	17	16	16	20	33	17	23	13	33	20	9	10	14	16	14	35	25	45	43	20	40	49	54	21	44	10	58	76	43	40	29	60	25	40	28	24	29	57	47	27	57	69	61	57	54	61	45	58	66	74	67	89	39	71	71	61	71	55	69	79	59	81	79	89	89	51	75	85	98	87	85	88	95	89	91	85	90	96	100	102	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
13000	-239.029218660374141	-237.283117239041871	-1.746101421332275	0.000000033208121	0.000000056687210	1.707028523806550	0.984209673519412	1	2	3	3	5	8	4	7	5	7	9	6	8	10	9	9	9	9	9	10	10	8	9	12	11	11	11	11	12	11	10	13	10	11	11	12	12	12	14	12	14	12	10	14	13	14	14	14	13	13	17	13	15	14	16	14	15	15	17	15	17	17	15	15	18	16	16	17	16	16	16	17	21	18	21	17	19	19	16	18	16	17	19	19	20	19	19	21	20	23	21	25	22	23	23	25	24	24	23	25	26	26	30	28	0	1	2	2	4	9	2	5	1	9	10	7	8	11	22	13	8	8	8	13	19	10	10	15	18	33	14	18	25	8	11	38	18	15	16	26	31	27	27	34	38	20	22	32	38	37	37	26	29	25	41	40	47	24	48	35	36	44	63	41	63	66	49	32	81	64	56	71	56	50	48	55	87	69	86	64	79	62	39	51	47	58	51	74	83	68	62	78	61	88	78	94	80	75	88	90	88	90	91	97	100	90	104	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
