step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-657.327511529658409	-655.534699089774449	-1.792812439883962	0.000226283850802	0.000040343149464	0.178285588304425	0.536840588735939	-1	1	3	3	4	7	10	10	12	12	13	14	13	14	17	15	14	17	17	18	18	18	20	20	22	21	22	24	23	26	26	26	29	27	28	29	27	26	28	27	31	29	30	29	31	30	31	32	31	32	31	31	31	32	34	33	32	33	33	33	35	35	33	35	33	35	35	35	35	36	35	36	37	35	37	36	38	38	36	37	37	39	38	39	38	37	38	38	39	40	39	39	39	40	0	1	1	2	4	4	6	5	8	7	8	9	8	10	11	7	11	13	7	11	17	17	18	20	23	23	18	27	27	26	25	27	39	27	32	28	38	25	28	32	34	37	40	40	42	42	44	39	36	40	44	36	31	43	45	50	44	32	52	47	50	63	36	51	43	58	59	58	55	62	65	62	64	58	51	64	80	80	52	58	58	58	81	72	73	74	58	66	81	58	66	63	85	86	1	1	4	1	1	3	2	2	1	2	2	1	1	1	2	2	1	1	4	2	2	2	2	1	1	1	2	1	1	2	2	2	1	3	1	3	1	2	2	1	3	1	2	1	1	1	1	2	1	3	1	1	2	1	2	1	2	3	1	1	2	2	2	2	3	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	2	2	1	2	1	1	1	1	2	4	2	3	1	2
53000	-793.898954219717666	-792.208748247518429	-1.690205972199293	0.000316116888705	0.000065305160890	0.206585485380167	0.554981107835802	0	2	2	3	4	6	11	10	12	11	10	15	13	14	17	15	16	18	15	17	17	18	21	20	22	21	21	23	23	24	25	27	28	26	27	26	29	27	29	28	30	29	29	30	31	31	33	31	30	30	32	32	30	31	35	33	33	33	32	34	34	33	34	34	35	34	35	35	34	36	35	35	36	36	37	36	37	39	36	37	38	40	38	40	38	39	37	38	39	39	39	39	40	38	0	1	1	2	4	2	11	5	8	5	6	11	5	8	16	11	13	9	10	12	14	10	9	20	12	21	9	7	15	27	29	36	36	31	36	31	35	34	38	36	36	38	35	40	42	42	59	33	40	27	44	32	42	40	53	28	59	44	32	56	50	40	62	51	35	28	37	63	45	59	56	50	64	62	51	64	62	62	58	55	44	70	47	66	73	94	52	70	80	71	74	57	73	74	1	1	1	1	1	2	1	3	1	3	2	3	2	3	1	3	2	3	1	1	1	3	4	1	3	2	4	6	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	3	1	1	3	4	1	2	4	1	2	2	1	1	5	5	4	1	2	2	1	2	1	2	3	2	1	2	1	1	3	1	3	5	2	1	3	1	1	2	1	2	2	1
53500	-751.969335663808579	-750.235223190582701	-1.734112473225902	0.000306183059423	0.000059242328737	0.193486631327603	0.544440250536489	0	2	3	3	4	9	9	10	13	12	14	13	14	13	16	14	16	18	16	18	17	18	20	20	21	21	22	23	23	26	25	27	29	26	27	26	28	27	27	27	29	29	29	29	28	29	31	32	31	32	31	30	31	32	33	33	33	30	31	34	34	34	33	34	32	35	35	35	35	35	35	36	36	36	35	37	37	37	37	36	37	40	38	38	38	38	38	40	38	39	40	39	41	39	0	1	1	2	4	5	1	4	8	5	4	8	14	6	7	8	10	15	11	9	9	11	15	20	23	16	25	22	25	23	28	28	31	23	31	28	38	36	30	31	28	36	32	32	35	45	44	41	58	51	40	35	46	58	46	65	40	26	52	40	52	36	58	51	58	57	35	58	53	44	51	62	64	60	58	51	70	62	52	70	47	89	35	57	73	58	70	60	67	57	86	57	73	81	1	1	3	1	1	3	5	2	2	4	3	1	1	2	3	2	2	2	1	2	2	2	2	1	1	4	1	2	1	3	1	2	2	3	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	4	1	3	2	2	1	1	1	1	3	2	2	3	1	2	1	1	3	3	1	1	3	1	4	2	4	3	1	4	2	3	2	3	1	4	3	1
54000	-771.745061521706589	-769.919593334668434	-1.825468187038123	0.000266341520241	0.000045481007593	0.170761988413147	0.399328965954911	0	1	3	3	2	9	10	10	13	13	14	15	15	13	17	15	17	17	16	19	15	19	20	21	22	21	20	25	20	25	24	26	27	26	26	28	27	28	28	28	30	30	28	31	32	30	31	31	31	31	31	32	32	31	35	34	32	33	32	34	34	34	34	34	33	35	36	34	35	35	36	35	35	35	36	37	37	39	36	36	36	38	37	39	38	37	37	39	39	39	40	39	39	40	0	1	1	2	2	3	4	4	2	4	4	6	14	8	12	14	13	6	14	16	9	21	13	18	12	18	8	26	15	31	29	25	28	28	28	35	28	34	33	35	28	37	25	18	37	32	40	39	43	40	43	32	32	25	53	25	50	35	46	50	59	57	57	51	32	47	56	47	41	47	70	56	58	44	25	64	74	71	47	61	58	59	56	72	76	74	44	83	71	70	82	75	18	86	1	1	2	1	1	3	5	3	6	5	5	3	2	2	1	1	1	5	1	2	1	2	4	3	5	2	5	2	1	1	2	2	1	1	1	1	1	1	1	1	3	2	2	7	3	3	2	2	2	1	1	4	3	4	2	6	1	3	1	2	2	1	1	2	2	2	1	1	3	2	1	1	1	2	8	2	1	1	3	1	2	3	2	2	1	1	3	1	1	2	2	2	7	2
54500	-783.771271066283703	-782.034950717340735	-1.736320348943008	0.000317332744232	0.000061204126593	0.192870504874815	0.399245621427396	0	2	2	3	4	7	11	10	13	12	13	11	14	14	16	16	16	16	16	17	18	17	21	19	21	19	22	25	21	24	25	26	30	26	27	28	29	27	28	28	31	30	28	31	32	31	31	31	33	33	31	32	31	31	35	33	32	32	32	34	34	34	33	34	32	35	35	34	36	37	36	35	37	34	35	35	36	38	36	35	37	39	38	38	38	38	36	39	40	40	40	39	40	39	0	1	1	2	2	5	4	5	6	5	1	4	12	6	9	8	13	13	9	8	19	7	15	7	18	11	18	9	26	14	25	30	30	25	31	28	32	26	20	35	35	37	35	35	42	30	35	34	27	41	38	32	32	36	42	41	39	44	30	33	44	65	54	33	28	47	57	33	53	66	58	57	64	47	51	51	74	38	57	59	79	71	66	57	66	52	74	71	61	83	58	78	66	74	1	1	1	1	1	2	3	3	3	4	6	4	1	4	2	3	1	1	2	4	2	2	2	3	3	3	4	4	1	6	2	1	4	2	1	2	2	4	5	1	3	1	1	2	1	3	2	3	4	1	1	3	2	2	2	1	2	1	3	1	2	1	1	2	3	3	2	2	2	1	1	2	2	1	2	2	1	5	2	2	1	1	2	4	1	2	1	3	3	2	6	1	3	2
55000	-770.373733344173957	-768.510503552423074	-1.863229791750900	0.000277489302191	0.000045163481654	0.162757559650858	0.442069382505175	-1	1	2	4	3	8	10	9	13	13	13	14	14	15	17	15	16	15	16	18	18	17	20	20	22	21	21	24	22	25	25	23	29	26	28	27	28	26	28	28	30	30	28	30	31	30	32	30	32	32	30	31	32	33	34	34	32	32	33	34	34	35	33	32	35	35	35	32	36	37	36	36	36	35	38	35	37	38	36	36	37	39	37	38	36	39	37	38	39	40	37	38	41	40	0	1	1	5	2	5	6	6	6	5	8	6	8	11	18	11	11	6	13	16	7	9	12	21	9	8	7	18	23	23	7	29	39	12	32	32	32	32	28	32	36	35	10	36	40	35	51	33	51	35	25	28	42	64	32	49	36	25	64	50	68	57	34	25	64	58	51	51	45	66	40	50	44	44	71	31	60	74	47	61	44	83	66	43	51	74	71	74	70	61	52	71	31	77	1	1	2	1	1	2	2	1	2	7	2	2	3	1	1	1	2	2	1	1	3	2	3	1	5	3	6	3	2	2	7	1	1	6	2	2	3	2	2	2	2	1	5	3	1	1	2	1	1	1	5	3	1	1	5	1	2	3	1	2	1	2	3	5	1	1	3	1	3	1	6	2	2	3	1	5	2	2	2	2	4	1	1	5	3	2	1	2	1	3	2	1	8	1
55500	-798.552940255971066	-796.857503912366269	-1.695436343604833	0.000291032895784	0.000059642698175	0.204934559080573	0.423105594324958	0	1	2	3	4	8	10	11	11	12	12	14	14	15	15	14	15	17	16	17	17	18	20	20	20	22	21	24	23	25	25	26	30	27	27	29	29	28	27	29	30	29	28	30	31	29	32	32	32	33	31	31	30	31	33	34	32	32	33	34	34	34	33	34	34	35	35	36	35	37	36	35	35	35	37	33	37	38	37	35	38	39	38	39	38	38	37	39	39	39	39	38	41	40	0	1	1	2	4	2	6	5	7	2	5	7	9	9	6	10	8	7	8	8	17	6	12	20	13	25	18	27	27	29	26	18	39	10	31	35	28	18	31	35	37	23	29	43	35	25	45	39	35	8	25	35	37	43	53	38	44	43	49	43	58	57	52	35	46	58	51	60	48	58	61	44	38	58	73	40	60	66	71	52	67	81	52	51	44	58	64	70	64	74	87	57	76	74	1	1	1	1	1	5	1	3	1	6	4	3	3	2	4	1	2	3	2	2	1	3	3	1	3	1	2	2	2	1	2	3	2	7	1	2	3	5	1	1	1	4	2	2	2	4	1	3	3	9	4	2	1	2	2	2	1	2	1	4	1	1	1	5	2	2	2	2	1	2	1	2	2	2	1	2	2	2	1	2	1	1	3	3	6	3	1	1	3	2	1	2	3	3
56000	-733.962622982693802	-732.159129037570096	-1.803493945123664	0.000290445420812	0.000051048192915	0.175758298313687	0.512111746270041	0	1	2	4	3	7	10	10	11	13	12	14	14	14	14	13	16	18	16	18	18	19	19	21	22	21	21	24	22	23	25	26	29	25	28	28	28	27	27	29	29	29	29	28	31	30	33	31	33	31	31	31	31	32	34	33	32	33	33	34	34	34	34	33	34	33	35	35	36	36	37	35	37	35	37	34	37	38	36	36	37	40	38	39	38	37	37	39	38	39	39	39	40	39	0	1	1	2	2	5	4	4	5	4	9	11	11	11	8	7	9	15	16	10	17	20	13	20	9	23	13	18	27	26	29	28	38	29	28	31	34	31	28	32	28	23	25	34	37	35	35	41	40	25	35	41	41	44	53	35	40	52	52	44	52	57	57	51	23	52	42	61	55	62	58	50	64	66	64	51	57	61	60	47	47	71	81	62	50	50	74	87	60	52	47	63	73	87	1	1	2	2	1	2	4	3	4	6	1	1	1	1	2	1	2	2	2	3	2	1	3	2	4	1	2	2	1	1	2	2	1	2	3	1	1	1	2	2	3	7	6	2	2	2	4	1	3	5	2	1	1	2	2	2	1	1	1	2	2	1	1	1	7	1	3	1	1	1	2	2	2	1	3	1	2	2	1	2	2	2	1	2	2	2	1	1	2	4	3	2	2	2
56500	-729.145480539084474	-727.504239969326022	-1.641240569758484	0.000280151189746	0.000062597979179	0.223443560014116	0.564662261703937	0	1	2	4	3	9	10	9	12	11	13	13	14	14	16	15	15	17	17	18	17	18	21	21	21	21	20	25	22	26	25	26	27	24	27	28	27	26	25	28	30	29	29	29	32	30	32	31	31	33	31	30	31	32	34	33	32	31	32	34	34	34	33	34	34	35	35	34	36	35	37	35	36	36	36	34	37	39	36	35	36	40	39	39	39	38	36	40	39	40	39	39	38	40	0	1	1	5	2	4	5	4	2	4	6	5	8	8	16	10	12	11	16	7	11	10	21	11	18	13	18	26	25	23	27	18	26	29	31	33	31	34	23	38	36	37	26	35	42	25	52	37	40	39	44	44	31	44	42	43	43	52	52	47	58	52	57	44	32	50	59	58	53	62	59	50	76	66	76	51	46	50	62	62	61	83	61	72	76	50	46	52	61	89	50	72	64	74	1	1	2	1	1	2	3	1	5	3	2	5	3	2	1	2	2	1	1	5	3	2	2	4	2	4	1	2	1	2	2	4	2	1	1	1	1	2	3	1	1	1	3	1	1	5	1	2	2	4	1	1	2	2	3	2	2	1	1	1	2	3	1	3	4	1	1	1	2	1	3	1	1	1	1	2	3	2	1	1	1	1	2	2	2	2	4	4	2	1	2	2	2	2
57000	-696.861185117922673	-695.299714025098297	-1.561471092824410	0.000261264796369	0.000067437623853	0.258119826286212	0.570801026206337	0	2	3	4	3	8	10	11	12	12	12	14	13	15	16	15	16	18	17	18	18	18	20	20	22	22	21	24	23	25	25	26	30	26	27	28	28	28	27	28	31	29	30	30	30	30	33	32	30	31	32	32	32	32	34	34	32	31	32	35	34	34	33	34	35	36	36	35	36	36	36	35	36	36	38	36	38	38	35	36	36	38	38	39	37	38	36	39	39	40	40	40	39	39	0	1	1	5	2	4	4	5	2	5	6	11	6	11	12	11	11	13	11	16	14	10	21	14	27	23	18	27	25	26	28	28	37	31	31	32	32	34	31	32	36	37	40	31	42	42	50	33	32	49	44	58	45	44	42	40	44	40	44	47	52	57	57	51	44	47	61	58	55	58	52	47	51	47	64	54	61	52	59	52	58	58	59	50	64	74	47	78	71	82	71	50	85	86	1	1	2	1	1	1	2	5	4	5	2	2	2	3	1	1	2	3	2	2	3	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	3	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	3	1	2	1	1	3	2	3	2	2	3	2	2	2	3	3	5	1	1	2	1	2	2	1	4	1	1
57500	-704.014680917692431	-702.273953254866797	-1.740727662825674	0.000316210706514	0.000060602356801	0.191651818082705	0.549488039566495	0	2	3	4	3	9	10	10	12	12	13	14	14	14	15	14	16	17	16	17	17	17	19	20	21	22	21	24	23	24	24	25	30	27	27	28	28	26	26	29	31	29	30	30	31	30	33	30	30	32	32	31	31	31	33	33	32	32	32	35	35	34	33	34	33	36	35	36	35	37	36	35	36	35	37	36	37	38	36	36	38	40	37	39	38	37	38	39	39	39	39	39	40	39	0	1	1	5	2	2	5	2	6	6	9	7	4	9	14	7	12	16	12	10	13	14	20	16	10	25	23	29	23	26	29	28	37	38	32	35	32	31	28	28	32	37	35	35	42	40	41	31	37	44	53	29	32	40	42	40	54	44	44	47	44	40	57	51	49	60	25	62	45	59	58	57	64	59	51	64	79	71	59	74	50	83	62	52	64	74	66	77	83	70	71	70	62	86	1	1	1	1	1	3	3	4	1	2	1	3	5	1	1	2	1	2	1	2	2	2	1	3	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	1	1	1	3	1	1	1	3	4	1	2	2	1	2	2	1	1	3	1	1	2	1	5	1	1	3	2	1	2	2	4	1	1	1	2	1	4	1	1	4	2	1	2	1	1	1	2	1	4	2
58000	-772.608454459491895	-770.900929174838666	-1.707525284653201	0.000344265744519	0.000069272017808	0.201216702246008	0.615402270566884	-1	2	1	3	4	8	10	10	13	11	13	15	12	13	16	15	15	18	16	17	17	18	21	20	21	21	21	24	23	25	24	25	28	26	28	27	27	28	28	28	30	30	30	29	31	29	31	30	33	32	31	31	31	33	34	33	31	32	32	34	34	34	34	33	32	34	35	36	35	36	35	35	36	35	36	37	36	37	35	36	37	40	39	39	38	39	37	40	39	40	39	38	40	39	0	1	1	3	4	2	5	5	13	5	6	9	6	8	7	6	6	17	8	17	10	16	8	20	21	16	10	25	25	26	29	31	29	31	37	32	30	25	18	32	28	35	40	28	38	28	35	35	59	57	38	38	42	37	42	35	44	32	38	65	59	44	57	51	35	35	59	67	45	52	45	50	51	52	64	75	39	74	63	74	74	61	78	70	76	74	74	94	81	74	71	71	73	66	1	2	1	1	1	3	3	2	1	3	3	1	2	1	3	4	3	2	3	1	3	1	4	2	2	2	5	1	1	2	1	1	3	1	1	1	1	4	4	1	3	2	1	2	2	3	2	1	1	1	2	1	1	3	2	3	1	4	2	1	1	3	2	1	2	2	1	1	2	4	2	2	3	2	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	4	2	1	2	2
58500	-744.921235512371709	-743.154271816383584	-1.766963695988181	0.000276580406371	0.000051081939129	0.184691098692219	0.589154638267766	0	2	1	4	3	9	11	11	13	11	13	14	15	13	17	15	15	17	15	18	17	17	20	21	21	19	22	25	23	23	25	26	29	26	27	28	29	28	28	29	31	30	29	30	30	31	32	31	32	32	29	30	32	33	34	34	33	32	32	33	34	35	34	35	35	35	36	34	35	36	35	35	34	35	38	36	37	38	35	36	37	37	37	40	38	38	36	39	40	37	40	39	37	39	0	1	1	5	2	5	6	4	7	2	7	9	6	7	11	14	8	11	7	13	8	14	13	16	7	18	13	30	8	26	8	23	35	28	28	32	34	32	29	35	36	32	35	40	38	37	51	39	31	44	31	51	32	47	32	59	40	52	29	44	58	50	57	60	40	58	71	59	45	58	55	63	59	49	64	73	87	82	59	60	87	59	71	72	73	70	52	55	66	52	66	72	73	59	1	1	1	1	1	2	1	3	1	4	1	1	3	1	3	1	2	1	2	2	2	3	3	3	5	1	4	1	6	2	8	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	3	1	4	1	1	1	4	2	1	1	1	1	3	2	1	1	3	2	1	1	1	1	3	2	1	1	1	2	1	2	1	3	2	2	4	3	2	3	4	3	1	2
59000	-769.207872995720550	-767.479401542611981	-1.728471453108618	0.000240449734420	0.000046906493333	0.195078166530519	0.474257846726358	-1	2	2	4	4	8	11	10	9	13	13	14	14	13	16	15	15	16	17	19	18	18	20	20	22	21	21	25	23	25	23	26	29	26	28	28	29	27	29	29	30	29	29	30	31	30	32	30	31	33	30	31	31	32	35	32	32	33	33	32	35	35	34	33	34	34	35	35	34	36	36	35	36	34	37	36	38	39	36	37	38	39	35	39	39	38	38	38	39	39	38	39	40	40	0	1	1	3	1	4	2	4	2	9	6	2	8	5	6	7	11	13	15	11	16	17	13	20	18	13	13	7	8	23	27	27	23	27	32	32	25	31	8	35	33	38	38	33	42	28	44	38	28	44	28	51	27	37	69	37	29	52	37	44	58	51	33	51	39	52	59	53	42	44	52	51	64	51	51	37	80	79	59	50	68	70	58	72	57	65	70	75	71	59	71	65	51	87	1	1	1	1	2	2	4	3	4	2	4	6	3	5	4	2	1	2	1	3	2	2	2	1	3	3	3	7	7	3	1	2	5	2	1	1	4	2	11	1	1	1	1	1	1	2	1	1	2	2	3	1	5	1	1	3	5	1	2	1	1	2	2	1	4	1	1	2	2	3	3	2	1	2	4	2	1	1	2	2	2	2	1	2	3	2	1	1	1	3	1	3	3	1
59500	-790.910357793135631	-789.036718026392236	-1.873639766743400	0.000289393058774	0.000046496519334	0.160669089753911	0.420448916494808	0	2	3	3	4	8	9	10	13	13	13	15	14	13	15	16	16	16	17	18	17	18	20	20	22	19	22	25	23	25	26	27	28	27	26	28	29	26	29	27	29	29	29	29	32	31	32	31	33	32	31	31	30	33	33	33	33	33	32	34	35	34	32	33	34	35	35	35	35	37	36	35	34	35	38	37	38	39	36	35	38	38	37	38	38	37	37	40	39	39	40	38	40	38	0	1	1	2	4	4	5	2	5	2	4	4	4	6	9	6	13	6	14	10	9	17	14	16	14	10	7	22	12	29	23	13	18	23	25	40	40	23	18	28	38	36	34	40	37	53	44	44	40	44	31	35	29	29	42	35	43	35	34	57	32	25	28	51	63	49	63	58	55	74	57	62	27	52	61	58	66	80	80	54	57	52	66	62	39	74	47	82	62	74	63	71	76	58	1	1	2	1	1	3	3	4	4	5	5	6	4	2	1	3	1	5	2	3	2	2	3	2	4	2	6	3	4	1	4	6	6	4	2	1	1	3	6	1	1	1	1	1	1	1	2	1	2	2	1	3	2	3	2	3	2	3	2	1	5	3	4	1	1	1	2	1	1	1	3	1	6	2	2	2	1	2	1	1	2	3	1	2	4	1	2	1	2	2	5	1	2	2
60000	-805.511977706906578	-803.788763950422435	-1.723213756484097	0.000372606757666	0.000073248712603	0.196584498526818	0.363976128702937	-1	2	2	4	3	7	10	10	13	12	13	13	14	13	17	14	17	15	17	17	18	19	20	19	22	21	21	25	23	25	23	26	30	26	26	27	29	27	28	28	31	29	30	31	32	30	31	31	31	31	31	30	32	33	33	33	33	32	31	33	34	34	32	35	34	35	35	36	36	36	37	35	36	36	37	36	37	37	37	35	37	37	37	39	39	36	37	39	39	39	39	39	39	39	0	1	1	5	3	4	2	1	5	5	4	6	4	6	18	7	12	7	10	12	13	10	15	11	15	22	12	31	22	23	23	31	25	21	25	29	28	30	11	32	35	34	36	27	37	40	34	23	34	35	36	35	28	32	41	41	63	10	34	33	50	59	51	52	51	61	43	61	53	66	64	48	47	66	52	54	66	59	50	50	61	50	32	52	79	44	51	71	78	61	74	40	79	87	1	2	1	1	1	1	4	6	5	3	4	3	4	3	2	2	2	4	3	2	3	3	1	3	2	1	4	1	2	2	1	2	4	3	2	2	1	1	11	1	3	2	2	5	1	1	3	6	2	2	2	2	3	2	1	1	1	10	2	1	2	1	1	3	2	1	2	1	2	1	1	2	2	1	3	1	1	2	3	3	1	2	6	5	1	2	3	1	1	2	2	5	1	1
60500	-714.763801061398112	-713.106236738712255	-1.657564322685825	0.000275213109831	0.000059864739311	0.217521394050348	0.543106386866066	-1	1	1	3	4	9	10	10	13	13	13	14	15	14	15	15	15	16	17	19	18	18	20	19	19	21	21	23	23	25	26	25	29	25	27	27	29	27	27	26	31	30	28	30	31	31	32	32	33	33	32	31	30	32	34	34	31	32	33	33	34	34	33	34	34	36	36	36	33	37	37	36	35	36	37	34	38	38	36	35	38	38	38	40	38	39	36	39	38	39	40	39	40	40	0	1	1	2	2	4	4	4	7	2	6	5	7	9	9	14	10	7	13	16	17	17	13	10	11	25	10	23	23	26	34	28	29	28	40	32	36	34	29	32	32	37	40	40	37	18	57	39	46	52	44	44	37	44	45	40	44	13	52	54	44	57	57	51	40	46	46	44	53	52	61	62	76	61	76	51	68	68	44	44	56	87	47	56	51	58	46	79	79	89	74	66	58	87	1	1	1	1	1	3	2	4	2	5	2	5	3	1	1	1	1	4	1	2	2	2	2	3	2	1	4	1	1	4	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	7	1	4	1	1	1	1	1	1	2	4	1	6	1	1	1	2	1	2	4	3	2	2	1	3	2	1	1	1	1	1	1	1	3	2	2	1	2	3	5	3	3	1	1	1	2	2	4	2
61000	-774.052298697149467	-772.425272642411301	-1.627026054738217	0.000274317442618	0.000062785521530	0.228879071381963	0.370133327210128	-1	2	3	3	1	6	11	11	12	11	13	15	14	13	17	15	16	17	16	18	17	19	20	21	22	20	21	24	23	24	25	26	27	26	27	27	29	27	29	29	31	30	29	30	30	30	32	32	31	31	32	30	31	32	34	33	32	32	32	34	33	34	34	34	32	35	35	34	35	37	36	36	35	36	38	36	37	38	36	36	37	40	37	39	38	39	37	39	39	39	40	39	40	39	0	1	1	5	1	5	4	5	5	5	6	14	6	8	12	14	6	8	14	16	14	16	12	20	12	18	9	11	23	27	23	23	23	26	27	23	25	29	25	34	46	23	32	38	32	31	43	38	39	33	44	36	36	33	38	32	52	40	44	40	59	57	57	51	33	40	60	52	45	59	66	50	31	50	76	64	74	79	60	44	44	80	60	81	64	58	71	77	70	72	80	60	64	36	1	1	2	1	1	1	5	4	6	4	3	2	5	1	1	1	4	3	1	2	2	3	2	2	4	2	5	4	1	2	3	3	3	4	3	4	3	2	5	2	1	7	2	2	2	3	1	3	1	2	1	2	2	1	3	3	1	1	1	3	1	1	1	1	2	2	1	2	2	2	1	4	5	2	2	1	1	1	1	4	4	2	2	1	2	4	1	1	1	1	2	2	5	5
61500	-792.805217144891799	-791.062071410685007	-1.743145734206837	0.000348072512870	0.000066478175379	0.190989443063693	0.461281011233090	-1	1	2	3	4	8	10	11	13	13	13	13	13	14	16	14	16	18	16	19	17	17	19	19	21	21	20	23	24	24	25	26	30	26	26	29	25	27	29	28	30	29	28	30	32	30	32	31	31	30	31	31	31	32	34	34	31	33	33	33	33	35	33	34	33	34	36	34	35	36	37	34	37	34	36	36	37	37	36	35	37	39	38	38	38	38	37	40	39	39	40	39	40	38	0	1	1	2	4	4	5	2	4	2	5	5	5	10	14	13	14	22	11	15	13	11	11	12	6	27	10	23	10	23	29	31	35	29	29	28	30	27	37	28	36	10	35	35	53	9	51	33	40	40	38	40	44	51	50	40	38	34	52	51	52	68	57	44	54	44	68	44	45	68	79	40	76	58	44	51	74	79	66	36	80	71	59	58	76	40	68	74	71	71	87	63	73	87	1	2	2	1	1	3	3	6	6	3	2	4	3	1	1	1	1	1	1	2	2	2	3	2	7	1	3	2	4	2	1	1	2	1	1	3	1	3	2	2	1	9	2	2	1	7	1	1	2	1	2	2	1	1	2	4	1	3	1	1	1	1	1	3	1	2	2	2	1	2	1	3	1	1	3	2	2	1	1	2	1	1	3	2	1	6	2	3	1	1	1	2	1	1
