step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
82500	-926.783916905876140	-933.639404856835540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699802203103199	4	13	17	17	20	25	19	22	18	23	22	33	18	24	31	23	32	29	30	23	26	24	25	26	29	29	32	24	29	34	31	32	31	35	31	30	29	35	31	32	36	31	39	40	32	38	38	35	36	39	36	34	38	44	50	44	50	40	39	44	44	46	39	44	48	45	49	47	47	43	48	49	51	41	50	41	46	46	51	50	56	48	54	50	53	53	59	52	54	51	60	55	49	54	58	48	59	60	63	64	72	59	63	63	71	67	69	75	65	75	69	74	72	80	100	97	0	1	2	2	3	5	2	3	2	4	4	20	2	13	21	9	2	10	7	5	7	4	13	10	21	16	21	5	24	16	22	22	28	20	20	11	16	45	23	26	24	28	31	41	37	6	16	15	20	37	16	39	33	23	63	41	77	41	41	38	12	47	16	49	70	51	77	41	74	42	44	58	68	45	0	39	70	0	40	44	54	58	65	66	55	77	80	66	71	50	102	68	30	0	39	70	84	66	90	92	0	83	70	92	83	99	68	97	102	83	102	98	104	108	0	0	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	4	1	3	1	2	3	3	2	1	1	3	1	2	1	2	3	1	3	2	3	1	1	1	1
83000	-940.868220098989582	-947.723708049948982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666454838645230	2	11	17	16	21	25	18	25	16	12	13	34	22	23	35	26	29	29	25	23	27	25	27	31	28	30	23	31	28	29	33	33	28	37	24	31	32	33	36	33	35	32	35	37	28	38	35	33	35	40	35	36	33	41	45	44	49	42	37	43	40	47	41	41	49	47	51	50	44	35	49	45	50	50	44	40	44	45	54	44	55	48	56	54	54	52	58	57	52	50	59	55	60	60	50	59	60	61	69	59	66	62	61	62	70	63	68	75	69	77	70	73	76	85	97	99	0	1	2	10	3	5	10	5	11	2	10	35	11	11	21	9	2	14	7	3	7	4	13	10	8	16	7	20	9	16	4	24	20	28	3	21	45	16	4	26	21	20	23	29	16	3	16	22	28	37	30	21	33	13	47	41	70	59	31	38	12	69	47	42	77	63	57	22	45	42	59	15	80	62	0	39	70	0	40	24	52	58	65	66	90	77	72	44	82	30	65	56	85	0	76	57	84	84	90	72	0	83	65	41	102	90	104	98	102	83	83	97	107	108	0	0	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2	3	1	1	1	2	2	1	3	1	1	1	1	1	2	2	3	1	1	2	1	2	1	2	2	1	1	2	1	1	1	3	2	2	2	1	1	2	1	1	1	2	1	1	1	5	3	1	2	2	1	1	1	1	2	1	2	1	3	1	1	1	1	2	2	3	1	2	1	2	1	1	2	1	2	1	4	2	1	2	2	4	2	2	1	2	1	3	2	2	2	2	1	1
83500	-868.495547978915283	-875.351035929874683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725203943550764	4	10	13	14	21	24	21	23	17	6	19	31	22	26	33	27	31	28	29	27	26	22	28	30	29	24	29	32	29	30	32	25	36	35	33	34	37	36	37	32	32	35	36	38	34	31	39	36	36	44	39	40	39	35	50	43	48	42	41	42	44	38	47	37	48	44	50	49	42	40	47	44	46	47	47	48	49	46	51	48	47	48	60	47	49	54	59	53	49	52	56	59	55	57	58	54	59	62	65	62	73	63	65	63	69	62	66	74	70	73	65	71	73	82	100	99	0	10	2	10	3	3	2	3	10	1	4	20	11	22	21	9	18	7	21	6	7	11	13	7	8	9	7	5	14	16	22	11	28	20	20	16	45	16	54	26	7	35	23	29	30	6	30	41	6	47	16	54	33	23	63	59	70	44	41	38	33	30	69	28	70	47	70	59	45	12	59	59	58	62	0	54	70	0	40	41	52	27	65	66	47	70	68	68	82	85	65	82	85	0	76	77	84	97	90	92	0	83	83	92	111	90	100	98	102	83	102	97	107	112	0	0	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	2	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1
84000	-961.845782589268424	-968.701270540227824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626114543325687	0	11	13	16	21	30	22	24	19	9	14	33	23	24	26	25	30	29	26	27	29	25	26	28	29	30	30	28	24	35	31	34	38	36	24	33	37	36	35	28	35	31	40	39	31	38	26	34	39	41	37	41	33	37	49	38	50	36	40	43	45	44	42	45	45	36	52	51	47	36	48	42	51	40	49	48	46	44	50	51	53	48	54	52	50	55	63	57	55	53	58	59	58	56	57	55	60	58	65	60	72	61	63	67	67	68	69	73	71	75	70	75	78	84	98	99	0	10	2	10	3	28	2	3	11	1	10	28	4	7	29	9	7	7	14	3	15	11	13	14	8	47	16	14	2	47	22	14	20	35	5	31	45	47	13	47	22	20	39	14	47	6	9	22	12	47	47	13	5	13	63	41	70	29	36	38	53	51	30	49	70	16	70	59	62	42	41	44	58	51	0	54	70	0	40	82	52	22	57	85	47	77	72	30	73	55	77	7	85	0	76	57	66	84	90	73	0	77	83	100	102	90	100	98	105	57	65	97	107	112	0	0	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	3	2	2	2	1	1	3	1	1	2	2	1	2	2	2	2	1	1	2	2	1	2	1	1	2	2	1	2	1	2	3	1	1	5	2	2	2	1	1	1	5	2	1	2	1	4	1	2	1	1	2	2	1	1	2	1	3	1	5	3	2	2	2	1	1
84500	-951.998244629016199	-958.853732579975599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670521018346443	5	14	17	14	21	30	22	25	21	9	16	32	20	25	33	26	26	31	28	23	30	21	25	27	31	26	26	28	33	33	30	28	32	38	35	34	38	31	33	35	36	34	37	35	35	38	34	37	40	45	37	39	37	39	45	45	46	40	32	41	40	46	47	34	46	44	50	51	41	39	51	43	50	49	48	45	52	47	46	47	44	46	54	53	58	52	57	54	54	55	58	57	60	54	59	55	51	60	70	61	77	61	64	61	67	66	65	72	73	76	71	74	75	83	99	92	0	10	2	10	3	3	2	3	4	1	10	5	4	2	7	22	7	27	7	3	7	2	13	14	8	9	7	5	24	16	24	22	3	20	20	11	45	16	23	26	59	6	13	59	14	28	16	22	12	40	30	39	33	13	69	36	70	41	14	38	53	51	69	6	70	16	70	41	16	42	82	41	82	62	0	54	70	0	66	18	52	41	57	97	54	57	29	55	41	63	77	68	88	0	76	77	66	84	90	92	0	83	77	92	102	90	92	98	102	77	102	98	87	112	0	0	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	3	1	2	3	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	3	1	2	2	1	1	3	1	1	2	1	2	3	2	2	2	1	1	2	1	1	1	1	2	1	1	4	1	2	2	1	2	1	3	1	2	3	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	3	1	3	3	3	3	1	1	1
85000	-942.334783842099569	-949.190271793058969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694997637487862	5	16	17	15	20	28	22	25	20	12	18	34	23	27	39	23	30	29	29	27	24	22	21	26	29	30	27	34	24	33	21	31	30	32	30	37	39	34	35	33	34	34	36	37	27	40	36	34	38	39	37	39	39	43	46	40	43	37	40	32	43	49	40	45	46	44	47	50	47	35	45	43	46	45	48	47	47	47	53	49	48	48	53	54	57	53	61	53	53	50	55	58	58	54	53	51	50	61	68	63	71	61	65	66	69	57	63	73	66	78	71	78	72	83	99	99	0	10	10	10	3	3	10	5	4	1	4	35	23	22	21	10	4	21	24	5	7	4	11	10	24	16	29	24	10	16	11	22	6	20	20	41	45	24	13	45	24	20	24	29	10	8	40	14	6	45	30	39	33	13	37	41	70	31	41	16	33	47	16	49	57	47	57	56	37	35	59	59	56	30	0	39	57	0	55	58	39	59	65	97	90	57	68	63	68	69	65	72	85	0	54	65	66	84	90	92	0	86	83	92	102	90	92	98	102	111	102	108	107	112	0	0	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	3	2	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1	2	3	1	1	2	2	1	1	2	2	4	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	3	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	1
85500	-969.118637375879871	-975.974125326839271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551551830357074	6	11	17	16	21	28	18	21	17	14	21	32	23	18	33	21	30	30	25	25	28	24	27	26	31	26	30	29	32	33	29	31	33	35	26	35	38	34	27	33	31	30	34	39	27	32	36	38	36	43	39	42	35	36	50	43	47	38	43	42	45	46	44	44	48	42	50	49	47	39	45	43	47	50	47	43	45	48	51	48	47	45	55	51	54	54	57	53	50	53	60	58	60	60	56	58	54	57	68	66	70	64	62	66	69	65	67	72	73	78	66	75	71	83	101	93	0	1	2	10	3	5	2	3	10	2	10	5	10	4	10	9	21	14	7	3	2	10	11	13	35	16	14	5	27	16	21	7	20	35	3	4	45	45	13	26	14	35	13	29	16	20	41	36	35	45	36	23	33	39	37	44	77	7	29	15	33	51	36	28	70	36	57	44	45	42	41	15	56	15	0	54	70	0	30	82	52	24	65	58	37	57	72	6	71	55	83	59	85	0	76	65	84	97	88	68	0	65	57	92	102	90	92	98	111	102	83	108	104	112	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	3	3	2	1	1	1	1	2	1	1	2	1	2	1	1	2	4	2	1	1	1	2	1	2	1	1	1	1	1	2	3	1	4	1	2	3	1	1	4	2	2	2	1	1	3	1	2	1	2	4	2	3	1	1	2	1	1	1	1	3	1	1	3	2	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	3	2	1	2	2	3	2	2	2	2	1	1	2	1	1	2	1	1
86000	-946.870001709638586	-953.725489660597987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645013915893747	6	9	16	17	21	28	22	23	19	13	19	32	20	29	33	21	31	24	27	25	28	22	25	24	27	24	29	33	27	33	31	26	35	36	30	35	34	29	32	35	33	35	40	37	31	37	37	35	33	35	30	39	25	41	43	37	47	40	44	41	41	44	41	44	49	44	52	49	45	40	49	44	48	48	47	47	43	49	48	52	52	47	53	49	53	46	62	55	55	53	60	56	60	51	61	53	54	60	71	65	71	59	61	64	67	66	64	74	69	79	70	77	73	79	97	100	0	1	2	10	3	5	2	3	10	2	10	35	10	24	21	9	29	2	7	3	24	11	13	2	8	9	7	6	24	51	24	10	6	20	8	29	45	16	23	16	14	12	39	41	26	6	15	18	20	51	16	39	8	39	30	26	77	41	41	38	6	26	47	49	77	30	57	44	47	35	82	44	41	62	0	52	70	0	40	73	52	59	57	55	62	77	89	55	24	62	83	82	88	0	76	65	84	84	90	14	0	83	83	92	102	90	92	98	102	109	83	98	107	112	0	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	3	1	2	2	2	1	2	3	2	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	6	2	2	3	1	1	2	1	2	2	2	6	1	1	2	2	1	2	1	2	2	2	3	2	2	1	1	1
86500	-966.019833215681160	-972.875321166640560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613151836739917	5	10	15	16	20	27	21	22	17	13	19	31	22	24	35	25	29	30	29	25	23	27	26	26	32	27	31	30	33	28	28	31	25	36	34	31	39	35	34	32	37	32	35	31	31	34	37	32	40	39	33	38	35	38	51	41	46	36	43	45	34	42	36	42	44	42	47	46	46	38	44	45	50	44	49	45	47	44	55	49	54	44	54	45	58	48	63	56	54	55	61	49	53	52	56	56	58	58	65	61	72	59	66	63	70	69	65	70	69	77	68	71	74	82	95	96	0	1	2	10	3	5	2	3	10	2	10	20	11	2	21	9	14	7	21	3	7	4	13	11	8	16	14	5	14	16	2	31	3	35	12	22	24	14	31	31	44	28	11	31	16	6	16	7	3	24	4	13	33	39	66	58	70	44	44	38	20	16	31	3	70	47	70	41	59	42	44	41	58	51	0	39	65	0	40	41	52	58	65	63	74	77	56	47	56	62	83	68	37	0	76	83	84	84	93	92	0	83	57	92	102	99	104	97	102	83	102	98	100	112	0	0	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	3	2	1	1	2	1	1	3	1	2	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	3	2	3	3	2	1	1	1	2	1	2	1	1	3	1	5	1	1	2	2	1	3	1	1	2	3	1	2	1	1	2	3	2	2	2	2	3	1	3	2	2	2	2	1	1	1	2	1	1	3	1	2	1	1	2	2	1	1	1	2	1	4	1	3	2	2	1	1
87000	-918.388421875317704	-925.243909826277104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765937725588825	7	10	17	13	21	26	19	26	21	23	16	32	21	25	34	26	29	30	26	24	28	22	27	29	30	29	30	29	31	28	35	32	36	36	30	34	40	31	32	33	37	37	36	38	32	36	34	37	35	45	37	43	35	40	50	46	42	41	41	43	37	41	41	38	48	45	48	51	42	36	44	46	49	44	50	45	50	48	51	46	54	49	55	44	48	52	60	51	57	52	57	54	59	55	59	56	57	62	63	60	75	63	63	64	71	68	65	75	69	79	70	79	75	83	93	97	0	1	2	2	3	5	2	3	4	11	4	20	11	2	24	9	19	7	14	5	7	4	13	14	6	16	21	5	14	16	21	22	12	12	5	14	45	16	13	26	14	28	23	24	30	28	30	21	28	37	31	54	3	13	63	44	70	44	2	38	6	51	47	49	70	37	57	41	51	12	44	58	80	30	0	54	67	0	40	41	52	58	65	47	37	57	68	37	92	37	65	59	85	0	54	65	55	84	93	82	0	83	77	92	83	99	100	98	102	103	102	97	107	112	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	2	3	2	1	2	1	4	2	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	2	2	2	2	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	2	1	1	2	2	1	1	1	2	1	2	1	3	1	2	1	1
87500	-898.546432182917556	-905.401920133876956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684255138918495	3	15	18	9	20	30	20	23	20	23	19	28	23	23	30	29	23	28	28	26	28	22	24	29	26	31	29	26	26	31	34	33	35	31	31	35	38	29	33	33	36	29	40	40	32	41	40	36	35	41	38	41	38	37	44	38	44	41	42	38	42	46	48	45	45	48	50	49	41	42	47	47	44	48	45	47	50	41	49	46	55	46	57	51	42	49	51	56	56	52	55	59	48	58	56	46	56	58	65	60	68	61	64	67	68	70	64	72	73	79	70	75	73	81	99	90	0	4	2	1	3	28	2	5	4	4	4	20	22	2	7	9	7	7	23	5	7	11	4	14	8	18	10	3	2	23	15	23	6	20	20	24	45	23	13	26	29	20	39	41	16	49	30	10	12	30	30	54	33	13	69	41	70	41	41	38	33	51	55	49	70	55	70	71	30	49	58	59	44	69	0	54	57	0	40	73	52	58	57	66	69	57	71	26	82	79	77	82	85	0	54	70	84	84	90	89	0	65	83	107	102	99	100	98	111	111	102	98	107	112	0	0	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	2	3	2	1	1	1
88000	-965.493825470486172	-972.349313421445572	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648940832578691	6	15	18	13	21	28	17	26	17	20	17	31	19	25	32	21	32	27	26	25	25	24	26	30	30	25	31	28	29	29	32	28	33	35	32	37	35	33	35	31	34	35	41	36	31	37	39	36	36	36	38	41	36	38	49	41	49	42	45	37	34	46	46	41	47	41	49	51	35	41	49	40	48	48	45	49	46	45	51	50	50	52	56	53	53	50	60	58	53	54	57	53	61	57	56	49	48	60	68	61	74	64	64	65	66	66	68	67	73	78	67	77	73	81	91	88	0	4	2	1	3	5	2	3	4	11	4	28	4	2	14	9	18	7	7	3	7	11	13	2	20	16	10	5	2	9	10	14	20	20	20	14	38	16	23	26	29	28	39	41	26	6	69	21	28	30	16	39	61	23	45	41	77	44	41	30	6	51	45	49	70	69	77	41	16	61	41	22	59	69	0	54	70	0	16	73	36	44	65	97	55	77	68	47	36	55	65	59	85	0	82	65	69	97	88	92	0	83	57	100	57	93	24	98	111	102	102	98	104	112	0	0	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	1	3	2	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	4	1	1	1	2	2	1	2	2	2	1	1	1	2	2	1	4	4	1	2	1	2	1	1	5	1	3	2	2	1	1	2	2	4	2	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	4	1	6	2	1	2	1	2	1	1	1	1
88500	-970.132714627854057	-976.988202578813457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621068364874114	4	7	13	14	20	21	20	26	16	18	18	32	22	25	34	24	27	30	24	27	22	27	25	26	27	25	31	28	30	33	23	33	21	35	30	35	38	31	30	32	34	35	31	36	32	37	35	37	39	42	34	37	33	37	47	41	45	42	43	41	44	40	44	42	44	44	50	50	48	42	46	47	46	48	49	48	50	44	53	49	46	44	57	49	51	51	59	54	52	56	51	56	56	57	55	56	59	58	70	61	70	62	62	64	69	68	67	76	72	69	68	77	71	76	97	92	0	1	2	2	3	3	10	33	4	4	2	3	10	21	4	9	2	2	21	6	7	4	4	10	5	16	22	3	24	16	4	24	3	20	33	18	45	16	23	26	22	8	22	15	22	35	16	31	35	45	16	31	33	11	51	44	70	31	44	38	53	30	47	49	70	47	65	59	30	28	59	82	58	62	0	54	57	0	45	82	52	14	65	66	30	57	82	45	44	37	65	24	37	0	76	70	84	88	90	58	0	83	83	58	102	88	92	97	102	83	70	98	104	97	0	0	1	1	1	1	1	2	1	2	1	1	3	3	1	1	3	1	3	2	1	1	1	3	2	1	2	1	1	3	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	3	1	2	2	2	2	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	3	1	1	4	2	1	3	1	3	4	3	3	1	4	3	1	2	2	2	1	3	3	1	1	1	3	1	2	3	2	2	1	3	3	1	2	1	1
89000	-939.280678074528169	-946.136166025487569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677040671121118	2	15	17	15	20	29	22	24	18	22	10	31	23	22	37	28	33	31	25	25	27	17	24	30	29	26	32	29	26	33	27	30	34	36	32	36	38	36	32	32	32	35	32	38	35	35	38	36	37	45	39	42	35	40	47	43	50	39	43	43	39	43	44	45	44	47	51	47	41	42	50	44	48	48	49	45	50	46	54	51	47	51	59	51	57	52	59	58	47	52	55	56	60	55	58	58	60	58	69	56	69	64	61	67	68	61	63	76	74	71	69	78	72	81	95	87	0	11	2	11	3	3	2	3	4	22	1	20	4	2	31	23	7	7	7	3	7	4	4	29	20	9	21	3	2	16	10	8	28	20	20	13	45	10	13	16	29	28	23	41	16	3	16	21	8	69	30	39	20	31	63	58	70	41	58	38	33	16	47	49	70	69	70	44	9	3	59	41	59	69	0	54	65	0	30	73	52	59	77	66	68	65	59	37	59	69	57	82	55	0	76	67	84	84	93	44	0	83	57	107	102	69	100	97	111	83	102	97	107	97	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	3	1	2	1	1	2	1	4	3	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	4	2	1	2	1	1	3	1	2	1	2	1	2	2	1	1	2	1	1	3	1	2	1	2	2	2	2	2	1	1
89500	-981.334149223123632	-988.189637174083032	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608429266635999	2	16	14	16	20	27	19	23	17	20	13	33	19	26	38	27	30	28	29	28	26	28	24	19	30	28	31	32	27	34	28	32	32	37	30	34	35	34	33	32	35	32	39	40	33	40	35	33	39	41	39	40	37	40	41	37	43	31	40	44	44	42	48	39	48	43	46	49	46	38	46	48	50	43	49	44	40	44	50	51	54	47	57	51	53	53	54	55	53	55	57	59	57	58	52	59	60	58	67	63	70	66	63	63	68	70	67	66	69	75	71	74	77	79	97	95	0	11	11	11	3	3	11	3	11	11	1	20	11	24	21	7	31	7	14	5	24	24	13	2	14	9	7	5	2	14	11	31	5	35	20	29	16	16	22	26	29	35	7	2	26	3	16	21	3	47	30	39	33	39	30	14	77	24	41	47	28	16	55	35	57	30	77	82	30	42	59	41	68	30	0	54	70	0	40	72	52	41	65	55	69	70	68	69	59	66	77	68	30	0	52	65	84	84	90	89	0	83	77	44	102	90	100	98	102	111	83	108	107	112	0	0	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	5	2	2	3	1	2	1	1	2	3	1	1	2	1	2	3	2	1	2	1	3	2	1	2	2	2	2	1	1	1	1	1	1	2	1	2	2	2	3	2	2	1	1	2	2	3	2	2	1	3	2	2	1	2	1	1	2	3	4	1	1	1	2	1	2	3	2	2	2	1	1
