step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82
71000	-565.922899179331012	-563.900950256863325	-2.021948922467721	0.000195259812818	0.000026429367411	0.135354874253696	0.557922659402503	0	2	2	4	4	4	4	9	7	5	8	6	7	10	10	8	8	9	11	9	9	11	8	13	12	11	10	12	11	10	11	12	11	12	13	14	14	15	14	15	14	14	15	13	16	14	15	16	13	15	16	15	13	15	17	17	18	17	16	17	18	19	17	17	19	18	20	18	20	20	22	22	23	23	24	25	26	28	29	31	32	34	0	1	1	2	3	3	3	7	2	3	7	7	6	8	11	10	12	9	21	13	5	30	7	7	15	15	13	18	20	8	15	21	11	14	22	30	21	26	28	29	22	15	34	0	32	31	26	34	25	22	42	20	23	39	41	43	43	47	10	43	34	53	24	43	45	48	53	8	51	38	67	56	59	62	73	0	62	75	73	8	79	78	1	1	1	2	1	1	1	3	3	2	2	1	2	1	1	1	1	1	1	1	2	1	2	5	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	2	3	2	1	1	1	2	2	1	3	1	3	2	1	2	1	1	1	5	1	3	2	2	1	2	1	4	4	3	4	1	2	3	2	1	1	3	2	2	9	2	3
71500	-568.083727366589983	-566.477794908202668	-1.605932458387346	0.000173294052749	0.000041153569121	0.237478254263188	0.660359852996693	1	3	3	5	5	5	5	9	8	7	6	7	8	10	9	7	9	8	11	11	8	10	10	12	12	10	10	12	11	11	11	12	13	13	13	15	15	14	15	14	14	14	15	14	16	15	14	15	14	16	16	17	16	14	16	17	18	17	17	16	18	17	18	16	20	19	20	18	22	20	21	22	22	24	25	26	25	29	30	31	32	35	0	1	1	2	3	3	3	5	6	6	3	5	6	7	1	5	12	16	18	8	5	17	9	26	29	10	18	8	17	22	15	23	25	15	17	30	10	29	29	20	35	5	25	0	40	33	32	33	25	30	33	40	38	27	41	24	32	49	38	48	25	38	56	48	54	52	39	33	52	38	61	60	68	51	67	0	68	75	75	54	78	81	1	1	1	1	1	1	1	2	2	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	4	1	3	1	1	4	2	1	2	1	1	2	2	4	1	2	1	3	1	2	2	2	1	1	3	1	1	1	3	1	2	3	2	3	2	3	3	3	2	1	3	2	2	8	1	2
72000	-569.532882832079963	-567.691900877011562	-1.840981955068407	0.000190981754992	0.000031968205865	0.167388795158240	0.465090760877268	-1	3	2	6	6	4	5	9	6	6	8	8	8	10	10	8	8	9	10	11	9	9	9	13	12	11	11	10	12	11	11	13	13	11	13	14	12	15	14	14	15	14	14	14	16	16	14	15	14	16	16	14	15	16	17	16	17	17	16	18	18	19	17	18	19	20	20	18	22	21	22	22	21	23	22	26	26	29	30	31	31	35	0	1	1	2	6	3	3	5	6	3	5	7	5	11	23	10	7	13	21	7	6	17	7	8	15	6	8	12	20	22	21	23	17	21	22	22	17	8	15	29	36	17	37	0	40	47	21	24	25	30	24	37	25	33	41	48	52	48	15	51	42	20	33	45	27	52	38	15	62	67	53	21	61	51	68	0	75	77	71	65	78	78	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	3	3	1	2	2	1	3	1	2	1	2	1	2	2	1	3	2	2	3	2	2	1	3	1	1	2	1	3	1	2	3	1	1	2	1	1	1	2	1	3	1	1	4	2	1	4	4	2	4	1	1	3	6	2	4	2	1	2	1	4	6	1	4
72500	-559.870341778281386	-558.107109590070195	-1.763232188211146	0.000155256749627	0.000028823671500	0.185651648445135	0.607457742297029	1	2	3	5	5	5	4	9	8	6	6	7	7	10	9	8	8	9	11	9	9	10	11	12	11	10	10	10	12	12	11	11	13	12	13	14	14	14	14	14	14	12	15	15	15	14	14	16	15	14	17	14	15	16	16	18	16	17	17	16	18	19	16	18	18	18	18	19	23	19	21	23	23	23	23	25	26	29	31	30	32	36	0	1	1	2	7	3	3	3	1	7	5	5	7	16	13	11	12	6	10	11	10	17	15	26	6	11	9	12	13	22	9	8	34	26	30	30	23	8	28	29	22	28	52	0	40	8	23	9	34	22	33	33	26	25	41	37	52	49	53	25	53	53	25	60	49	26	59	48	52	67	68	64	59	51	71	0	75	77	77	49	77	78	1	1	1	2	1	1	1	3	3	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	4	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	4	2	1	3	1	2	3	1	3	1	1	1	1	2	2	3	1	2	3	1	2	4	1	2	2	2	2	1	1	2	1	3	4	3	3
73000	-634.928535396598818	-633.418978335929296	-1.509557060669544	0.000227851261803	0.000065657766747	0.288160645800293	0.471495952117815	0	2	3	3	5	4	6	7	8	6	7	7	8	8	8	8	8	10	11	11	9	10	10	12	10	10	10	12	12	11	11	12	10	12	13	15	15	16	15	12	14	14	14	15	17	16	13	14	14	16	16	16	15	15	17	17	17	16	17	17	18	18	18	17	19	19	18	19	23	20	22	22	22	22	25	25	27	27	29	29	29	36	0	1	1	2	3	1	5	7	10	3	5	10	5	7	6	7	12	13	8	13	11	12	15	30	15	15	13	23	21	12	15	7	15	20	40	30	26	2	19	23	22	13	34	0	20	31	31	15	33	30	21	33	48	19	41	31	46	26	5	37	37	49	26	26	27	56	53	15	61	63	53	56	32	61	73	0	51	71	73	68	38	77	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	4	1	1	1	3	3	7	2	1	1	3	2	1	4	2	1	3	2	2	4	3	1	2	1	3	1	2	6	1	2	3	5	4	3	1	2	6	2	1	4	2	3	2	2	1	4	2	4	2	5	4
73500	-568.763945983547728	-567.024598090414770	-1.739347893132922	0.000209490015249	0.000040228734539	0.192031751449059	0.543705048141295	1	3	3	5	4	5	5	8	7	7	7	7	7	9	9	9	9	10	11	10	9	9	10	10	12	11	10	11	12	12	12	12	11	12	13	15	15	15	14	14	14	14	14	13	15	15	15	15	12	15	17	17	15	16	18	17	15	17	16	17	18	18	16	18	19	18	19	18	22	19	21	22	22	23	25	25	26	28	28	31	31	35	0	1	1	2	3	3	5	12	6	7	2	5	6	11	10	10	10	10	13	14	5	12	10	6	12	15	11	10	9	22	26	24	23	26	22	41	26	15	25	18	35	33	34	0	49	31	13	40	10	22	34	32	26	53	41	48	10	47	33	40	34	11	26	60	52	51	53	38	37	59	67	60	53	64	71	0	59	75	73	61	75	78	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	3	1	2	3	2	1	2	2	2	2	1	2	1	1	2	1	2	2	1	3	1	2	1	1	1	2	3	1	2	3	3	3	2	1	3	1	3	1	3	1	3	4	1	1	1	1	2	1	3	2	1	2	4	2	2	1	5	1	3	6	4	3
74000	-605.945709619669060	-604.067898676819027	-1.877810942850049	0.000183232512401	0.000029288926613	0.159845685837774	0.608576227787691	0	3	3	4	6	5	4	8	6	6	5	7	7	8	9	8	8	9	11	8	9	11	10	13	12	10	10	11	13	11	10	9	13	12	13	15	14	15	14	15	14	14	14	13	16	15	13	15	13	13	16	17	15	15	15	18	18	17	17	16	18	18	18	18	17	20	20	18	22	21	20	20	23	23	24	26	27	27	29	29	32	37	0	1	1	1	3	7	3	5	7	3	3	2	9	5	3	10	12	8	21	13	2	12	32	26	16	15	9	18	13	12	15	5	10	27	22	25	34	26	13	49	35	34	12	0	23	31	9	29	8	12	14	36	34	21	35	25	47	29	49	48	38	39	51	60	29	52	62	38	52	53	61	60	68	64	71	0	71	73	71	56	75	78	1	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	3	3	1	1	2	1	2	1	2	3	1	1	3	1	1	3	1	2	4	1	1	1	3	1	3	2	2	1	3	3	4	1	2	3	1	4	2	1	2	1	2	1	2	1	1	2	1	1	3	3	1	1	3	3	2	1	2	2	6	5	3	3
74500	-534.990763150616090	-533.210173953009985	-1.780589197606150	0.000180639150156	0.000032742986423	0.181261849352374	0.585330598465555	1	3	3	5	5	5	6	8	7	6	7	5	8	10	9	8	8	9	11	10	9	11	10	13	11	11	10	11	12	12	11	12	12	12	14	15	15	15	14	15	13	14	15	13	15	16	14	15	14	15	15	15	15	13	17	15	18	18	17	17	18	20	18	18	20	18	20	18	22	20	21	22	22	24	23	25	26	29	29	31	32	36	0	1	1	2	3	3	5	12	7	12	10	1	11	21	8	11	9	13	5	13	5	12	8	26	15	15	8	18	13	19	7	23	7	26	22	30	8	19	34	6	30	25	34	0	10	37	26	42	26	21	12	29	19	28	41	15	40	40	25	40	56	26	51	60	53	40	59	38	57	61	59	60	62	60	62	0	75	77	73	37	78	81	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	3	1	1	1	1	1	1	2	1	2	1	3	1	2	2	4	2	1	5	1	1	2	1	4	1	2	1	2	3	3	1	2	1	2	3	1	2	3	1	2	4	2	1	2	2	2	1	2	1	2	1	1	3	2	1	2	2	5	8	1	2
75000	-611.958938533016862	-610.376902657840333	-1.582035875176538	0.000203834458608	0.000050571420564	0.248100448320126	0.490994554407139	0	3	2	6	5	5	6	8	8	4	6	7	6	10	9	8	9	7	11	10	9	10	10	12	12	11	10	11	12	11	12	10	13	13	13	14	13	14	14	14	14	14	14	14	15	15	14	14	15	15	16	15	16	15	17	18	17	17	18	17	17	19	17	18	19	18	18	17	21	21	22	23	22	23	24	24	27	28	31	31	30	36	0	1	1	2	3	3	3	5	6	3	10	10	3	17	5	7	3	10	7	13	6	12	7	23	7	15	18	23	4	20	15	2	8	26	30	30	32	20	27	33	33	26	26	0	40	31	6	31	24	22	39	17	38	29	41	57	47	34	39	52	17	47	49	60	43	37	21	21	19	59	59	64	25	64	71	0	75	77	52	62	77	77	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	4	2	3	2	2	2	2	1	3	1	2	1	3	1	2	3	2	1	1	1	2	2	3	1	1	2	1	1	1	1	3	1	2	3	1	3	2	2	1	1	2	2	3	1	3	2	1	1	2	3	3	4	4	2	2	3	4	3	1	1	2	1	9	5	2	3
75500	-611.295941712666718	-609.479295164427754	-1.816646548239004	0.000214968668776	0.000037132831665	0.172736017191623	0.497787291689244	1	3	3	5	5	5	5	9	7	5	6	7	8	8	9	7	9	9	12	10	8	11	10	12	10	10	10	12	12	12	10	13	12	11	12	15	14	13	14	14	15	13	14	14	16	15	13	15	14	16	17	15	15	15	17	18	17	17	17	18	18	19	18	16	18	19	20	17	21	20	21	23	22	22	23	25	27	28	30	31	29	37	0	1	1	2	3	3	3	5	6	3	3	10	9	16	9	10	12	6	34	21	5	12	10	26	15	15	18	18	25	2	6	23	20	20	17	22	3	25	18	29	35	33	16	0	46	31	23	31	31	30	23	42	38	21	41	68	32	47	42	43	49	31	26	42	45	37	38	38	52	59	37	54	51	56	59	0	72	77	75	9	78	78	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	2	2	1	1	1	2	5	1	1	1	1	1	3	1	1	3	2	2	2	2	2	1	1	4	1	1	2	3	2	2	2	4	4	2	1	2	4	2	3	1	3	4	2	2	4	1	2	1	3	9	1	4
76000	-588.964508038501890	-587.204521816247052	-1.759986222254869	0.000150047913361	0.000027983174835	0.186494928240607	0.580441656031664	0	2	3	5	5	5	6	8	7	7	7	8	8	9	9	9	7	10	11	10	9	10	9	13	11	10	11	12	12	11	11	12	12	12	13	13	14	15	14	14	13	13	14	14	16	15	14	15	14	16	15	16	15	15	17	17	18	17	17	17	18	18	19	18	19	19	19	17	22	21	21	22	22	23	25	26	27	29	30	28	31	34	0	1	1	2	2	3	3	7	6	3	5	7	10	8	6	10	5	12	26	3	9	7	7	26	7	11	10	20	25	22	10	26	21	20	30	30	33	34	29	13	30	33	34	0	28	26	15	26	23	35	42	37	25	28	41	24	25	51	38	51	24	37	56	33	40	47	48	8	57	67	61	64	61	64	71	0	75	77	73	43	75	81	1	1	2	1	1	1	2	1	2	2	1	1	1	1	3	1	1	1	1	4	2	2	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	2	2	3	2	2	2	1	1	1	1	2	1	3	1	1	1	2	3	1	4	3	2	2	3	1	1	1	2	1	2	2	1	1	1	4	5	3	1
76500	-560.585763388097234	-558.720767377354605	-1.864996010742668	0.000197193341530	0.000032024158154	0.162399794566118	0.525056289363096	1	3	3	4	5	5	3	8	7	6	6	7	8	9	9	8	8	9	11	9	8	9	10	11	12	10	11	11	13	12	11	12	12	13	14	14	12	14	13	13	14	14	13	13	17	16	14	16	14	15	16	16	15	15	18	18	16	17	17	16	18	18	19	18	19	18	18	18	22	20	21	22	22	24	24	24	26	28	31	30	32	35	0	1	1	2	3	7	1	6	7	1	6	6	7	21	13	9	12	21	8	21	11	12	15	26	15	15	18	18	18	22	7	26	6	11	22	22	23	25	24	26	30	21	20	0	52	33	32	53	29	29	42	37	15	31	36	43	33	29	42	29	15	38	58	48	45	37	53	53	43	53	29	64	53	60	71	0	75	77	77	53	78	79	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	3	4	3	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	3	2	2	2	2	3	2	1	4	2	1	2	1	3	2	1	5	2	4	2	4	3	2	1	1	1	3	9	2	2
77000	-610.290293599922506	-608.591909520238119	-1.698384079684421	0.000152085776276	0.000031027868325	0.204015583081539	0.521138298605375	0	2	2	4	4	5	5	7	6	7	8	7	8	9	7	9	9	9	8	9	10	10	10	12	12	10	10	11	12	12	12	12	11	12	14	14	14	15	14	14	13	15	14	15	17	15	15	16	14	13	16	16	14	15	16	18	18	17	18	15	17	19	17	17	20	20	20	18	22	21	22	23	22	23	25	24	26	28	31	31	31	35	0	1	1	2	3	5	5	7	5	5	6	5	7	12	7	3	12	10	10	8	5	9	15	9	2	11	11	16	13	17	3	26	16	15	50	22	11	33	9	29	22	33	34	0	28	37	32	37	33	22	42	39	14	28	30	48	47	53	38	31	43	31	9	60	31	52	68	53	37	61	68	64	62	31	74	0	71	77	75	43	78	81	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	4	1	2	1	1	3	2	2	3	4	1	1	1	2	2	6	2	1	2	1	2	3	1	4	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	2	4	4	1	4	2	1	4	4	2	3	5	1	6	1	1	2	1	3	7	2	2
77500	-611.327028459702092	-609.262859335488542	-2.064169124213515	0.000194012379527	0.000025100325726	0.129374866633035	0.379247271212567	0	2	3	4	5	4	3	7	8	5	8	7	7	10	8	8	8	9	10	10	9	10	10	13	11	10	11	11	13	11	11	13	12	9	13	14	12	15	14	14	14	14	13	14	16	15	15	16	15	14	16	17	14	14	17	17	18	17	17	17	18	19	18	16	18	20	18	19	20	19	22	22	23	23	24	26	26	29	27	30	31	36	0	1	1	3	1	7	1	7	1	1	4	5	7	11	8	5	12	9	9	21	13	12	9	11	18	15	18	18	15	12	10	31	26	5	22	35	25	43	18	21	30	13	8	0	15	21	32	34	40	22	8	40	25	13	50	23	29	33	38	7	29	38	38	40	7	43	38	56	51	56	46	42	29	63	51	0	65	79	75	60	73	78	1	1	2	1	2	1	2	2	4	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	3	3	2	3	3	1	3	4	1	4	1	2	5	2	2	4	3	3	2	3	1	8	2	2	2	1	8	3	2	1	2	1	4	5	4	3	3	1	4	1	2	6	4	4
78000	-598.617878230717793	-596.930039392813001	-1.687838837904809	0.000211558808636	0.000043864890766	0.207341358407478	0.514396203831465	1	3	2	5	5	5	5	8	6	6	8	7	7	10	10	8	9	9	11	10	9	11	10	12	12	10	11	9	13	10	11	12	11	12	13	14	14	15	15	14	14	13	14	14	16	16	14	14	14	16	16	17	16	15	17	18	18	18	15	17	17	19	19	17	19	20	19	17	23	20	21	23	21	24	25	25	25	27	30	31	32	34	0	1	1	2	3	3	3	5	6	5	5	5	7	10	5	2	12	13	8	6	7	17	10	8	27	16	8	9	20	17	15	31	26	18	15	30	26	25	28	8	42	5	34	0	37	31	10	7	16	41	43	34	25	20	36	23	40	47	26	37	14	59	47	33	20	18	47	40	57	68	68	49	56	56	71	0	71	75	75	8	75	79	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	3	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	4	3	1	5	1	1	1	2	4	5	2	2	1	1	2	2	2	3	2	2	2	1	3	2	3	3	4	5	2	2	2	2	2	5	1	3	2	1	2	2	2	7	4	2
78500	-619.839702971221755	-618.195715721908073	-1.643987249313700	0.000231531928212	0.000051498252102	0.222423976251478	0.460193626209881	1	3	4	5	6	5	5	7	7	5	7	6	8	9	10	9	9	9	12	10	8	11	10	12	12	10	9	11	11	9	12	13	12	10	11	14	14	13	15	13	15	14	15	14	16	15	14	15	12	16	16	16	15	15	17	15	18	16	17	17	19	19	18	16	18	16	19	18	21	21	21	22	23	23	24	26	27	27	30	32	31	36	0	1	1	2	7	2	1	12	6	1	3	2	5	1	21	8	11	6	34	13	5	30	8	18	23	12	3	34	20	8	23	8	15	17	3	30	18	15	28	1	36	38	23	0	8	14	33	32	13	22	33	5	38	18	36	23	51	32	53	48	59	42	58	39	43	43	59	59	23	59	63	48	48	58	50	0	71	68	71	62	68	73	1	1	2	1	1	1	2	1	1	2	2	2	1	4	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	3	1	1	2	2	2	1	3	5	1	1	2	1	4	3	1	1	2	3	2	5	1	2	2	3	1	1	1	1	1	3	1	1	2	1	1	1	5	2	2	3	5	3	4	1	2	4	3	7	6	7
79000	-559.993746466596804	-558.397001155518751	-1.596745311078075	0.000167177451853	0.000040363888103	0.241443374423932	0.570725448060832	0	2	3	6	5	4	5	8	6	6	7	7	8	9	9	9	8	10	11	10	8	10	10	12	11	10	10	11	12	10	12	11	13	12	13	14	14	15	15	14	15	14	15	11	16	16	13	16	14	15	16	16	15	14	17	16	17	17	17	17	19	19	18	16	17	18	20	17	22	19	22	23	20	23	25	24	25	28	30	32	31	36	0	1	2	2	3	3	6	7	7	3	7	5	5	7	5	10	12	7	9	15	7	17	9	15	13	5	10	13	13	12	18	18	25	26	30	35	32	25	28	19	35	29	34	0	40	49	32	47	34	30	42	47	14	10	50	49	23	37	49	49	59	38	33	33	29	47	53	38	37	38	53	48	62	51	73	0	62	75	75	57	75	81	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	3	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	3	1	1	3	1	2	2	1	2	2	2	3	1	2	1	4	2	4	3	1	3	2	1	3	2	2	8	2	3
79500	-628.126948040140633	-626.662764865071722	-1.464183175068873	0.000196533772586	0.000063435769672	0.322772869199772	0.423292087097573	0	2	3	6	6	5	5	8	7	5	8	6	7	8	10	7	8	8	11	10	9	10	11	11	11	11	10	11	13	11	12	13	11	13	14	15	12	15	14	11	15	13	14	13	16	13	14	16	14	16	15	17	15	16	18	18	16	18	18	17	19	19	19	17	18	19	19	19	22	20	20	22	22	23	25	24	26	29	30	30	32	37	0	1	1	2	7	1	3	4	1	1	6	7	7	7	18	3	6	13	16	13	13	21	17	15	15	15	18	5	7	22	28	23	3	19	5	30	3	35	40	6	30	7	17	0	5	5	17	8	37	28	46	25	6	47	19	49	32	51	38	15	39	24	51	37	43	6	42	52	62	59	68	58	61	60	73	0	71	73	75	66	78	75	1	1	2	2	1	2	1	1	3	4	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	3	4	1	1	2	5	1	4	2	4	1	2	2	2	3	3	1	4	3	3	3	1	1	1	4	5	2	4	2	2	2	2	3	2	4	2	2	2	6	3	1	2	1	1	1	2	3	2	1	4	2	3	3	1	6
80000	-600.268601147596542	-598.481684897951141	-1.786916249645445	0.000198406319880	0.000035655556595	0.179709782512903	0.504321789014445	0	2	3	6	5	5	6	8	7	4	8	7	8	10	9	8	9	9	11	9	7	10	10	12	11	10	10	12	13	11	12	12	13	13	14	13	14	15	14	14	15	13	14	15	15	13	15	15	14	15	16	16	14	16	17	16	18	17	17	17	19	19	18	17	19	18	19	17	23	20	19	22	22	22	24	25	27	29	29	31	30	34	0	1	1	2	10	2	10	1	5	3	7	2	21	6	10	7	5	21	15	12	6	12	12	25	26	20	18	20	23	8	20	14	25	25	22	22	23	15	15	32	30	19	34	0	29	8	19	33	29	22	33	49	10	8	35	5	43	12	39	48	60	15	38	49	54	32	43	8	72	58	59	37	67	51	12	0	73	73	71	66	78	81	1	1	1	2	1	1	1	3	1	1	1	3	1	3	3	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	3	1	2	1	1	1	1	2	2	1	1	3	1	1	5	3	1	5	2	5	1	2	1	5	2	2	2	5	3	4	1	1	1	4	1	2	7	1	2	3	5	7	1	2
80500	-575.180731401907451	-573.466856381707998	-1.713875020199453	0.000202932255584	0.000040447739486	0.199316463367392	0.563333228551046	1	2	3	4	5	3	5	8	6	6	6	8	8	10	10	8	9	9	9	11	9	11	11	11	12	10	10	11	12	10	12	12	12	13	14	14	14	15	14	14	15	14	14	13	17	15	15	16	14	16	16	16	14	14	17	18	17	17	17	18	18	20	15	17	19	20	19	18	22	20	22	23	22	23	24	23	25	28	29	31	31	37	0	1	1	2	3	1	6	1	5	3	6	7	5	13	12	9	7	6	3	21	13	19	10	9	8	9	1	8	7	8	17	8	21	26	30	30	5	53	14	31	35	25	34	0	28	31	32	42	23	36	42	54	33	28	36	42	18	31	53	48	27	53	27	31	59	51	33	53	47	68	62	56	62	59	71	0	73	77	77	37	73	79	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	3	1	1	1	3	2	1	1	5	1	3	1	2	2	2	1	2	2	5	1	2	1	1	1	1	1	4	2	2	1	2	2	1	1	1	1	1	3	3	2	2	1	3	3	3	2	1	2	4	2	4	1	2	2	1	3	1	1	1	2	3	6	3	4
81000	-556.970447584979070	-555.399323453645707	-1.571124131333401	0.000176656911473	0.000044748315840	0.253306340902545	0.548709478022842	0	2	4	5	5	4	3	9	7	7	7	5	7	9	9	8	9	8	11	11	9	11	10	12	12	10	11	11	12	11	12	12	11	12	14	15	14	16	14	13	13	14	14	14	16	15	15	15	13	16	13	17	15	15	17	16	16	17	17	18	18	19	18	17	20	19	19	18	22	20	22	22	21	23	24	26	26	27	30	30	32	35	0	1	7	7	7	7	1	18	6	5	7	7	5	10	10	10	11	3	8	13	11	17	11	11	15	11	18	14	3	17	23	23	15	15	22	30	31	9	28	20	30	51	34	0	40	49	32	33	34	22	33	26	29	29	35	21	32	33	13	64	51	53	48	42	45	37	38	56	57	68	62	60	67	64	73	0	75	75	77	50	79	75	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	4	1	1	1	1	2	2	2	1	5	1	1	1	1	2	1	1	2	2	2	1	3	1	2	2	2	2	4	2	2	4	1	2	2	1	1	2	2	2	1	2	1	1	2	1	4	1	1	1	2	2	8	2	6
81500	-602.902004722229094	-601.211279234329254	-1.690725487899852	0.000183171058271	0.000037810229502	0.206420325673547	0.560597075798593	0	3	3	5	5	4	6	9	7	6	7	7	7	10	9	8	8	9	12	10	9	10	9	13	12	11	10	11	12	8	12	12	13	13	13	15	14	16	15	14	14	14	14	15	17	14	14	15	13	14	16	16	14	15	17	15	17	17	16	17	19	19	19	17	17	18	18	18	22	20	21	22	22	24	24	26	26	28	30	31	31	35	0	1	1	2	3	2	3	5	5	1	3	5	7	18	3	10	12	12	26	6	13	30	7	28	15	11	1	11	23	10	15	23	18	15	17	50	8	53	10	7	22	33	34	0	18	24	32	14	15	22	42	37	23	28	41	33	34	56	19	8	59	59	52	24	40	26	49	60	62	59	62	56	59	56	71	0	71	73	75	11	78	81	1	1	1	1	1	1	1	2	1	3	2	2	1	1	2	1	1	2	1	3	1	1	2	2	3	2	4	2	1	1	2	1	1	2	2	1	1	1	5	5	2	1	1	1	4	1	1	2	2	1	1	1	2	2	1	1	2	1	2	4	2	2	1	2	2	3	2	1	2	2	1	4	3	4	2	1	3	3	2	8	2	2
