step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-273.846890860867575	-282.897734241318915	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999759386373742	2	4	4	5	7	9	12	8	8	6	9	9	9	11	10	8	14	9	11	7	13	11	11	9	10	12	10	11	12	10	10	12	11	15	7	16	12	13	11	16	14	10	13	11	10	14	13	15	10	11	15	15	18	14	20	21	13	15	16	18	8	14	19	16	15	17	16	20	12	18	17	17	16	16	12	14	15	20	16	17	19	16	16	16	17	20	17	18	17	18	0	1	1	2	10	5	23	5	2	2	20	8	5	27	6	10	75	5	11	4	33	31	49	5	18	27	18	6	49	12	6	15	20	46	4	41	42	39	6	43	50	35	22	27	16	29	14	75	18	24	76	43	34	23	88	66	50	54	48	69	3	43	85	77	54	82	77	66	23	37	74	41	22	38	45	21	22	89	47	76	44	77	58	17	64	64	74	34	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-283.563182785920048	-292.614026166371389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997750375620693	1	3	4	6	6	9	11	8	11	8	9	7	10	11	9	11	14	10	10	7	15	7	12	10	11	12	9	12	11	6	12	12	12	15	12	13	13	13	11	15	13	12	13	10	11	9	15	14	11	13	15	14	17	14	18	20	13	15	14	17	16	13	17	15	16	14	16	19	10	19	18	20	15	11	12	15	18	12	16	11	18	13	18	15	19	19	20	19	16	19	0	1	2	1	1	12	13	5	27	2	5	4	15	8	22	27	57	4	15	30	39	4	80	6	6	80	8	13	15	2	49	74	49	54	19	39	27	44	69	32	80	16	45	6	27	4	17	31	11	25	38	80	48	11	47	47	39	54	43	26	48	35	43	28	17	50	38	89	12	83	76	83	28	69	49	57	67	25	19	11	36	78	58	36	40	55	55	63	66	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-261.595789713357192	-270.646633093808532	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982554169934636	1	3	4	5	7	7	12	8	11	8	8	8	10	9	9	11	15	9	12	9	13	11	10	9	8	11	10	10	11	10	13	13	11	14	11	13	11	12	12	14	13	11	12	14	12	12	14	13	14	13	14	15	19	14	21	15	15	16	15	14	15	15	19	17	16	17	14	18	16	17	17	18	17	16	16	16	17	18	15	16	15	14	19	17	19	19	19	16	20	18	0	1	1	2	4	4	35	4	20	4	4	5	10	10	25	28	26	10	29	2	9	15	11	4	4	12	11	12	24	8	39	16	13	22	30	29	18	42	6	36	16	27	37	45	18	14	7	13	48	16	41	7	72	21	78	37	44	44	39	35	21	32	68	81	34	61	39	64	32	81	57	56	60	62	62	82	17	71	40	51	32	46	52	26	58	26	70	51	68	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-282.578313548475705	-291.629156928927046	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998250111009400	0	2	3	6	7	7	11	6	10	9	9	8	10	8	9	11	12	9	8	9	15	12	10	10	11	12	10	14	11	11	11	8	12	16	12	15	13	7	12	13	14	12	14	12	12	12	15	12	14	15	14	14	14	10	20	18	14	15	16	14	16	15	17	15	16	16	15	20	14	16	17	20	14	15	16	16	16	18	8	17	17	17	19	16	13	18	14	12	21	22	0	1	2	2	2	2	32	3	12	4	14	8	12	3	79	27	25	19	6	32	29	25	20	5	79	13	10	17	79	9	18	6	25	69	10	39	26	4	13	16	22	19	45	18	23	79	88	23	42	28	25	42	44	32	64	52	17	49	43	29	29	85	66	33	50	88	22	77	17	51	50	58	88	45	28	37	64	58	8	76	62	62	56	21	42	75	22	27	55	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-278.927714049890824	-287.978557430342164	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963316848111445	2	4	3	6	8	8	12	7	9	10	6	8	10	11	9	11	14	10	12	8	14	10	13	10	11	12	11	12	12	10	10	10	11	15	10	15	12	12	11	15	13	13	14	13	13	13	12	13	12	13	11	12	16	13	20	15	13	13	15	18	16	14	18	16	15	12	15	19	15	18	18	20	15	13	14	16	17	15	16	15	18	18	12	17	19	18	15	15	20	16	0	1	1	3	2	4	24	4	20	9	2	8	5	18	5	31	37	20	9	11	44	8	47	20	22	39	32	10	13	5	6	11	32	30	5	45	6	20	4	33	28	14	57	9	16	38	32	25	27	27	5	39	42	7	77	26	26	14	58	50	19	49	79	73	10	14	47	84	44	87	53	81	26	7	58	52	78	24	49	27	84	62	35	48	80	79	17	17	80	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-257.694445191119485	-266.745288571570825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994554779783553	2	4	4	7	8	6	13	7	11	10	8	8	9	10	9	11	14	10	12	9	14	12	11	10	11	10	9	12	12	9	13	13	9	15	10	12	14	13	11	15	13	12	12	14	13	11	15	15	12	12	13	15	19	13	20	19	14	16	16	18	15	13	18	16	16	16	13	18	15	15	18	20	16	16	15	16	18	19	17	15	17	16	18	11	19	19	16	18	19	21	0	1	1	3	6	1	16	2	27	13	3	6	11	30	8	26	38	30	16	12	19	25	13	5	30	15	4	27	18	8	39	13	8	45	12	35	36	19	30	32	29	24	39	9	13	11	45	32	84	14	46	38	58	39	71	80	23	13	62	61	32	29	74	45	57	52	28	66	36	31	21	64	70	46	38	37	59	31	52	26	67	21	61	11	40	60	17	66	44	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-279.844009280794694	-288.894852661246034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991165577624889	2	4	4	6	7	8	11	4	10	8	7	9	8	10	8	9	14	10	12	7	15	11	12	7	11	10	11	14	11	9	12	11	11	12	9	14	12	13	10	16	14	12	14	13	8	14	14	14	13	14	16	13	17	13	19	21	14	12	15	15	10	15	16	16	16	12	14	20	16	18	17	15	16	16	13	14	18	19	16	12	15	18	18	18	20	13	13	18	21	19	0	1	1	8	2	11	30	1	30	11	8	4	8	5	4	15	49	13	9	4	49	35	14	8	10	20	20	23	9	45	13	8	39	61	11	49	61	25	30	28	27	29	87	27	4	25	42	37	31	29	46	7	50	16	51	79	80	29	80	41	12	38	66	17	62	9	37	71	25	71	58	49	21	87	42	49	49	83	60	18	17	79	65	28	84	29	18	40	43	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-268.187089381727219	-277.237932762178559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987352155024540	2	4	4	6	6	9	12	7	10	10	8	7	10	11	9	10	13	9	11	8	12	9	12	11	12	12	11	14	9	10	13	11	10	12	11	14	13	11	11	16	13	12	14	11	12	8	14	13	13	11	15	15	18	12	19	19	12	12	15	17	15	15	17	16	13	14	13	16	15	18	16	20	16	15	14	13	18	17	14	15	16	17	18	17	16	20	19	18	18	21	0	1	1	3	1	4	32	1	18	15	5	2	46	33	20	12	33	12	22	5	13	11	8	33	39	27	10	25	20	20	44	16	2	22	10	42	23	18	16	69	27	39	42	20	10	4	65	27	35	22	41	65	80	29	84	60	16	30	37	68	49	43	61	27	25	39	39	62	66	16	59	87	75	50	17	24	60	68	57	48	42	31	69	52	75	59	51	64	82	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-274.253202546830266	-283.304045927281607	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998827625503338	1	4	4	6	8	7	10	7	11	9	6	9	9	9	9	10	14	9	11	9	12	11	13	10	11	12	10	14	12	11	13	12	11	13	10	15	14	13	10	12	13	12	11	14	11	13	15	14	12	13	13	14	17	14	17	19	12	14	15	17	15	16	17	17	16	13	14	21	16	17	17	15	16	16	14	15	18	18	12	17	18	19	19	17	19	20	15	19	19	20	0	1	1	2	6	2	13	4	6	3	3	5	6	4	3	14	41	6	12	5	30	39	39	18	11	27	5	46	35	35	29	22	14	7	20	31	7	7	12	30	29	27	18	40	6	33	31	43	12	19	19	18	17	18	31	54	7	49	32	21	44	52	59	23	48	45	30	90	33	65	66	31	75	35	32	38	61	87	18	75	53	81	80	72	45	63	67	84	23	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-274.387667786259499	-283.438511166710839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992536428733494	2	4	3	6	8	6	11	5	10	10	9	9	10	9	10	7	14	7	10	7	13	12	12	11	10	11	11	13	11	10	12	12	7	14	11	13	13	12	10	16	6	12	13	13	12	11	15	14	14	14	13	14	13	14	20	19	14	15	15	15	14	15	17	16	16	17	16	20	15	18	18	20	14	15	15	15	16	15	16	16	18	18	18	17	20	19	16	17	17	20	0	1	1	3	6	3	39	1	5	4	20	41	11	8	41	8	45	4	20	8	41	25	26	15	33	11	19	22	19	1	11	27	2	26	30	46	42	25	11	48	3	35	22	25	27	33	45	9	21	29	42	39	29	38	84	67	23	34	34	44	46	32	47	61	52	59	75	81	48	23	40	77	19	28	31	54	69	27	43	61	76	44	88	40	83	66	45	69	57	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-280.745687438524101	-289.796530818975441	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999442701041019	1	3	3	6	8	8	13	6	8	9	6	9	8	10	10	8	14	7	11	9	15	11	12	9	11	12	11	14	10	10	13	13	11	13	11	16	10	13	12	14	14	12	13	11	10	12	12	12	13	13	16	12	15	14	16	20	14	11	15	16	12	16	16	17	15	17	14	20	15	18	17	20	14	16	16	14	17	20	16	14	18	16	19	17	18	20	17	20	20	16	0	1	1	3	2	4	47	3	11	9	1	8	4	11	20	18	35	11	29	13	28	30	35	5	20	35	15	35	24	20	29	37	3	19	20	41	12	47	20	15	48	25	15	8	10	30	14	27	24	12	54	33	76	46	41	38	38	10	41	76	14	17	54	22	17	48	48	90	44	36	65	54	23	25	17	15	75	87	76	44	71	46	90	7	36	70	51	84	64	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-259.780483506629878	-268.831326887081218	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982602771206519	0	3	1	6	7	8	13	6	8	9	9	8	9	10	10	11	13	10	7	10	13	12	13	11	10	11	11	13	11	9	12	12	11	13	11	16	13	12	11	14	13	13	14	14	12	12	14	15	14	14	15	15	18	13	19	20	14	16	15	17	14	16	18	17	16	16	15	19	15	18	14	16	12	14	15	15	15	17	16	17	18	19	19	18	20	16	18	20	17	20	0	1	1	2	8	4	12	2	8	12	19	8	19	10	19	25	31	12	4	19	26	13	31	11	13	10	12	38	11	19	16	35	30	16	6	76	14	35	14	7	15	24	24	14	12	33	22	50	23	23	47	61	72	24	51	44	7	59	22	48	28	77	80	52	41	77	73	57	57	64	23	31	20	35	24	23	19	38	43	79	76	62	79	36	55	48	51	68	48	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-280.352333279088384	-289.403176659539724	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999446345001420	2	4	4	6	8	8	13	6	10	10	8	7	9	8	10	7	13	8	12	7	14	11	11	10	11	11	10	13	8	10	12	13	11	14	11	14	14	13	10	13	12	11	13	12	13	13	15	15	10	15	15	9	14	10	20	19	14	16	16	18	16	15	15	16	16	17	14	17	15	18	17	19	13	11	16	16	18	16	18	13	19	17	15	17	17	15	19	19	18	18	0	1	1	2	8	16	25	2	8	20	12	4	18	2	52	3	24	20	33	8	31	16	49	2	11	49	16	39	8	6	15	31	30	19	8	28	73	39	11	41	6	30	41	26	52	31	73	32	14	53	53	3	35	29	75	70	74	57	67	7	46	36	43	67	38	51	41	51	73	61	62	68	25	10	47	40	80	34	64	41	75	37	73	76	61	22	45	84	71	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-266.659814876138626	-275.710658256589966	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997727011827067	2	4	4	5	7	9	12	6	10	6	5	8	9	9	9	11	15	10	9	4	12	10	12	11	10	10	9	13	9	11	12	13	11	15	12	13	14	13	11	12	13	12	14	13	13	8	14	14	13	13	15	14	16	11	17	19	12	16	15	16	16	15	18	17	15	16	14	21	16	19	15	20	15	15	16	16	17	19	15	16	18	19	18	16	18	19	20	20	19	18	0	1	1	3	2	46	25	1	8	3	3	5	2	5	5	22	32	29	12	1	25	27	18	6	27	12	8	33	10	22	19	23	11	36	25	23	36	18	26	26	12	33	45	42	39	4	7	50	16	31	36	33	59	46	62	73	19	34	32	43	44	47	77	41	47	43	24	35	45	73	49	58	7	43	67	52	59	64	36	79	84	85	53	73	55	85	78	38	81	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-280.658209277477681	-289.709052657929021	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993903368891546	1	3	3	4	5	9	12	6	9	9	9	8	10	9	10	11	13	9	11	9	13	12	10	11	10	8	9	12	8	8	11	13	11	16	12	13	14	11	11	13	12	12	12	13	13	12	14	15	14	15	11	12	19	14	16	20	14	15	16	16	16	12	16	13	15	15	13	18	15	18	17	16	17	15	15	14	14	19	10	13	15	19	18	16	19	20	14	20	21	17	0	1	1	1	4	8	15	5	29	29	8	4	14	4	6	6	22	30	79	26	33	33	29	14	14	5	12	16	8	8	11	33	18	42	11	38	41	10	10	39	27	26	20	42	31	79	52	44	52	40	20	23	90	80	76	83	24	67	66	12	48	79	22	43	47	64	51	35	17	66	60	40	32	28	46	62	28	47	29	22	19	68	21	75	60	34	22	90	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-266.965446865600029	-276.016290246051369	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981768711355931	1	3	4	6	7	9	12	7	9	9	8	8	8	9	8	10	14	9	10	9	13	11	9	10	11	11	8	14	10	10	11	13	12	16	12	14	11	10	10	16	13	12	13	13	10	13	15	14	13	13	15	13	18	10	21	20	14	10	13	17	15	15	17	16	14	14	16	17	15	19	15	19	14	15	16	14	16	19	14	16	18	18	12	18	18	18	20	15	21	20	0	1	2	3	2	12	4	3	8	5	8	4	3	27	4	8	35	11	12	8	30	15	8	10	16	19	4	43	10	20	16	30	29	74	45	43	38	23	15	49	16	16	24	16	23	6	17	59	38	83	42	25	63	15	53	85	83	15	42	51	44	52	21	17	37	49	28	76	36	63	21	66	32	28	74	54	47	31	41	31	80	60	4	63	51	34	63	21	90	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-252.582953395061224	-261.633796775512565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995523513250952	1	3	4	6	6	9	13	5	10	10	8	8	5	11	10	10	14	7	11	9	13	12	11	11	8	10	10	12	11	9	12	13	9	14	11	15	14	12	12	15	13	10	12	13	13	14	14	14	14	15	14	13	18	13	19	15	14	15	14	17	12	15	19	13	14	16	14	17	15	15	17	20	17	15	13	15	18	18	18	16	19	18	19	17	19	20	20	21	20	17	0	1	2	13	13	18	28	3	25	33	13	3	2	9	12	11	21	4	30	5	38	29	26	30	5	30	25	42	20	5	26	38	18	38	20	31	54	9	29	67	12	5	26	14	15	21	29	52	44	38	31	35	60	42	60	32	44	75	22	49	6	65	76	11	75	47	45	69	47	51	36	84	67	45	9	49	80	90	80	56	71	66	67	66	79	90	80	82	60	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-273.698538580580248	-282.749381961031588	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990514707373987	2	4	4	6	7	9	12	5	10	10	8	9	8	10	9	10	14	9	12	9	14	11	12	11	11	12	10	14	11	9	11	12	9	13	8	14	14	13	11	13	10	11	11	13	12	11	13	15	13	13	16	15	18	14	21	19	10	12	16	17	13	15	18	17	15	16	15	20	12	13	17	19	13	16	16	13	14	18	16	16	17	19	14	12	20	17	18	16	21	19	0	1	1	8	1	4	33	3	30	12	3	11	4	15	5	11	49	8	46	8	84	6	6	57	35	15	11	44	6	13	27	27	35	46	3	22	24	57	14	45	33	30	6	25	20	9	58	49	23	22	70	37	66	45	56	59	30	30	65	51	19	36	19	21	77	26	38	66	31	84	54	51	31	29	77	45	19	74	48	21	21	75	76	57	74	40	62	73	68	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-280.469266522650969	-289.520109903102309	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999473964051824	1	3	2	6	7	8	13	5	9	8	9	9	5	11	8	11	14	10	10	8	14	12	10	10	9	12	11	13	12	11	10	9	10	12	12	15	13	13	11	15	12	13	14	14	13	13	14	13	10	11	12	14	17	14	17	20	11	16	16	17	15	16	18	16	16	16	12	18	13	19	16	19	14	12	13	15	15	17	18	16	15	18	16	15	19	20	14	15	21	21	0	3	1	8	8	13	12	1	15	4	20	15	2	20	4	11	51	12	5	5	51	31	20	13	5	9	24	19	50	33	25	20	20	33	50	47	57	16	15	41	20	51	69	69	39	34	57	30	13	18	25	26	50	14	76	53	12	51	21	17	5	73	60	51	52	47	14	78	27	36	17	78	22	16	25	7	74	77	71	61	37	34	28	54	58	72	51	22	72	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-278.392130506096294	-287.442973886547634	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.945057035637093	0	3	3	6	7	4	11	8	9	10	9	8	10	11	9	11	15	10	12	9	14	11	12	11	11	11	9	13	12	11	13	13	12	13	9	15	10	7	11	12	13	12	12	10	11	13	11	9	12	14	14	12	18	14	16	19	9	14	16	13	14	15	18	17	13	17	16	21	15	17	18	17	15	13	16	16	16	20	16	17	19	17	18	14	19	16	16	19	21	21	0	1	1	3	3	2	18	5	38	57	4	38	12	44	38	37	28	57	5	5	42	8	37	10	20	37	38	39	18	11	16	14	13	24	4	46	4	4	48	16	22	48	24	57	18	22	10	4	16	7	32	18	70	34	54	82	38	48	51	11	22	34	75	58	18	59	41	80	28	21	64	23	13	40	36	21	17	80	49	69	66	28	79	28	82	58	84	79	72	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
