step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
49000	-413.644384469069792	-420.499872420029192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489298402555131	1	0	3	3	2	5	5	6	7	7	11	11	10	10	13	13	13	15	12	17	16	15	14	16	15	15	15	17	16	19	17	19	19	19	18	18	20	19	21	20	21	19	21	21	20	22	19	22	22	23	23	24	24	21	19	22	24	23	23	23	23	21	25	23	23	23	23	25	26	24	25	27	25	26	26	28	31	32	33	32	36	2	0	1	1	2	2	5	4	4	2	9	10	2	9	14	7	10	5	13	14	25	12	11	8	2	16	17	12	11	27	5	35	16	11	18	26	35	31	22	36	34	21	33	20	27	43	25	33	33	42	29	49	29	40	25	35	39	44	41	28	55	28	60	35	62	49	42	49	46	43	37	2	60	52	31	67	76	72	80	72	43	1	1	1	1	1	3	2	1	2	4	2	2	5	2	3	4	2	7	1	3	1	2	1	5	8	2	1	3	2	2	7	1	2	4	2	1	1	1	3	1	1	1	1	2	2	1	2	2	2	3	3	1	3	1	2	2	1	1	1	3	2	2	1	2	1	1	1	1	2	1	3	10	1	1	4	3	2	3	1	2	9
49500	-391.691295278262430	-398.546783229221830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454978756208564	1	0	3	3	2	4	6	7	7	8	10	10	10	11	11	12	13	16	13	17	16	16	14	16	16	15	15	16	16	17	19	17	19	18	20	19	19	17	20	20	20	20	20	21	21	23	20	21	23	23	23	23	23	22	21	22	25	21	22	23	23	23	25	21	25	23	23	24	25	23	27	27	26	27	26	26	31	33	33	35	37	2	0	2	1	2	3	2	4	6	8	9	6	3	10	6	13	12	23	8	19	23	3	19	19	2	11	12	26	11	28	18	27	29	21	19	19	28	16	25	29	38	28	32	31	40	35	21	20	40	39	48	33	37	42	37	35	50	30	29	59	64	55	54	27	60	18	55	52	59	45	24	61	56	76	34	36	72	47	77	78	35	1	1	1	1	1	1	4	1	2	1	2	3	3	2	3	1	1	1	3	2	1	6	1	1	6	2	3	1	2	1	1	1	2	1	2	3	1	3	2	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	3	1	1	1	1	5	2	3	1	4	3	2	6	1	2	9
50000	-371.570771440983947	-378.426259391943347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653791035491194	1	0	3	3	3	5	5	8	8	9	10	9	11	12	13	14	14	14	14	17	16	16	13	15	16	15	15	17	17	18	18	19	20	19	20	20	20	18	17	21	21	19	20	22	19	23	20	21	22	23	22	22	24	22	21	22	25	23	22	21	23	23	25	23	24	23	23	24	25	23	27	25	27	25	26	28	32	32	34	33	38	2	0	1	2	2	4	4	5	5	5	8	6	4	5	8	12	14	14	15	11	16	16	13	14	19	14	15	27	26	25	21	39	20	29	38	19	45	39	22	34	36	39	17	55	39	60	31	42	29	47	39	43	58	38	43	33	65	45	22	37	41	56	54	52	70	37	56	64	64	32	52	70	48	44	31	64	72	72	78	78	56	1	1	1	1	1	2	1	3	2	4	1	1	4	4	3	2	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	5	2	4	2	1	1	5
50500	-359.422413067149080	-366.277901018108480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616204313213263	2	0	4	4	3	4	7	7	8	9	11	10	9	10	12	13	13	15	13	16	17	16	15	16	15	15	14	16	17	18	18	19	20	18	19	19	19	18	20	19	22	21	20	22	20	23	20	22	23	24	22	23	22	22	22	22	24	20	22	23	23	22	26	22	24	23	22	23	26	23	26	27	25	27	27	27	31	32	33	35	37	2	0	2	1	1	1	5	3	8	7	14	13	6	13	10	11	4	15	2	27	28	16	19	25	27	12	17	19	25	29	21	20	21	25	30	22	17	20	35	29	22	58	37	47	20	62	31	45	44	54	45	42	47	33	43	23	58	34	47	55	32	33	52	47	45	42	43	33	20	15	49	44	60	37	67	49	72	69	77	79	79	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	7	1	4	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	5	5	1	3	1	3	2	2	2	3	1	1	2
51000	-396.103379131953716	-402.958867082913116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524489956446872	1	0	3	4	3	4	7	8	7	7	9	11	9	11	13	14	13	16	13	16	17	16	14	15	15	16	15	16	16	18	18	19	18	19	18	20	18	18	18	21	20	20	19	21	20	23	20	21	20	23	22	23	23	22	22	23	24	23	23	24	23	23	25	23	22	24	22	24	25	24	26	26	26	26	25	27	31	32	33	35	37	2	0	2	1	2	1	5	4	4	2	7	11	5	10	12	14	11	7	7	17	15	19	19	15	11	17	17	27	5	28	29	29	25	21	28	15	23	28	23	38	39	33	21	36	37	43	33	38	30	41	41	37	33	13	48	41	58	34	43	48	17	33	67	21	45	64	42	44	52	67	54	67	49	14	26	60	76	72	77	78	54	1	1	1	2	1	1	2	2	2	3	1	1	3	1	1	2	3	4	3	2	2	2	1	1	3	1	1	1	5	1	2	2	2	1	2	3	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	4	1	2	1	2	2	2	5	3	1	2	1	1	1	1	1	1	3	2	3	8	4	1	2	3	1	2	6
51500	-426.450269450781548	-433.305757401740948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490473437704068	2	0	3	4	4	5	7	8	6	8	11	9	10	12	13	13	13	16	12	16	16	14	14	16	13	15	14	17	17	18	19	20	19	18	20	20	20	18	20	20	21	19	18	22	21	23	21	21	22	23	22	24	21	21	21	20	22	21	20	24	23	23	25	22	24	23	21	24	25	25	25	27	26	26	24	27	31	32	33	35	37	2	0	2	2	1	2	3	5	4	4	5	5	10	13	6	6	6	23	8	26	11	8	14	11	7	14	19	17	23	5	29	33	26	21	24	30	43	29	28	30	18	20	21	42	40	54	31	35	33	44	26	37	33	31	43	19	56	10	34	46	58	40	44	33	56	21	20	23	44	66	32	40	64	37	42	74	72	35	72	78	78	1	1	1	3	1	3	3	2	1	2	3	2	1	1	6	3	5	1	3	1	2	3	1	2	3	1	1	2	1	6	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	3	2	1	1	1	5	2	5	1	1	1	2	1	1	1	2	3	5	2	2	1	2	2	4	3	1	2	3	2	2	2
52000	-381.406819853875334	-388.262307804834734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612245590846954	1	0	3	1	4	4	7	8	5	9	10	11	10	11	12	13	14	16	13	16	17	14	15	15	14	16	15	15	17	18	18	20	20	18	19	19	19	18	18	20	20	21	21	21	19	21	20	21	22	22	22	22	24	21	22	23	24	23	22	22	21	22	25	23	24	24	23	24	25	23	26	25	26	26	26	25	31	31	34	35	36	2	0	1	2	2	4	2	6	3	6	8	8	2	10	8	8	11	28	12	25	23	5	12	19	19	22	25	7	17	18	26	23	19	21	23	16	18	24	8	35	38	33	45	47	26	31	38	30	33	47	47	48	46	32	47	61	44	21	40	37	32	33	36	46	58	51	42	36	43	49	44	58	55	68	55	55	57	70	21	63	77	1	1	1	1	2	1	4	2	1	2	1	1	5	1	3	3	2	1	1	1	1	5	2	1	1	1	1	3	2	1	1	1	3	1	2	3	1	2	5	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	2	1	3	1	2	1	2	1	3	4	7	6	3
52500	-371.644760493568526	-378.500248444527926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572567855121936	2	0	4	4	3	5	7	7	6	9	10	11	11	9	13	13	13	16	14	17	16	15	13	15	15	16	15	17	17	18	17	18	19	17	19	19	21	18	21	20	21	19	20	21	21	23	21	22	22	24	21	23	22	22	22	21	24	23	22	23	23	23	25	23	23	23	23	22	26	22	26	27	27	25	25	28	31	32	32	34	36	2	0	2	1	2	1	6	1	3	6	10	14	2	5	13	13	12	13	13	27	22	16	13	16	8	7	13	15	21	27	26	24	24	25	7	22	35	34	42	29	27	27	20	42	32	45	42	39	44	41	36	59	40	40	26	30	48	32	56	20	47	51	70	37	42	47	44	41	57	30	68	63	33	47	57	69	72	69	42	78	75	1	1	2	1	1	1	1	2	1	2	1	1	5	2	1	1	1	2	1	1	1	1	1	1	4	4	2	2	1	2	1	1	2	1	6	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	3	2	1	3	1	2	1	1	1	1	2	3	1	4	2	1	1	2	2	6	1	5
53000	-364.201380233663713	-371.056868184623113	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654367807694416	1	-1	2	4	1	4	6	6	7	9	9	10	10	11	11	14	12	16	13	16	15	16	14	15	13	16	15	16	17	18	18	19	19	18	19	20	19	18	20	20	21	20	19	21	21	23	20	21	22	23	23	21	23	22	21	23	25	22	23	22	23	24	23	23	25	24	23	25	25	24	26	26	26	26	27	25	31	33	34	35	38	2	0	5	3	2	3	4	4	8	9	7	10	7	9	11	14	12	15	15	25	15	24	17	16	11	23	23	16	27	23	25	28	28	21	28	26	29	21	28	22	35	31	38	39	42	34	32	33	45	28	41	47	43	38	24	27	64	47	43	52	45	37	43	42	64	29	48	45	51	58	48	70	55	54	55	56	72	61	57	78	77	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	3	1	1	2	1	1	3	2	1	1	2	1	3	1	1	1	1	3	1	3	1	2	5	5	1	4
53500	-358.241214787870661	-365.096702738830061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628302181944241	2	0	2	3	3	4	6	8	8	6	11	10	10	11	12	14	14	14	13	17	16	15	14	14	16	16	16	17	17	16	18	19	20	19	19	18	21	18	20	20	22	20	20	22	20	23	19	21	22	22	20	24	23	22	22	21	23	22	22	24	23	23	24	23	24	23	23	24	26	25	26	26	26	26	27	27	31	33	31	34	38	2	0	2	3	1	5	6	3	10	4	12	8	4	13	13	15	13	11	8	22	16	11	14	15	16	19	16	24	17	16	30	20	34	25	22	24	35	14	22	47	39	22	38	39	31	56	36	47	33	39	20	49	43	43	31	47	48	45	47	59	41	42	54	48	66	40	45	37	63	63	30	60	55	47	55	60	72	52	68	78	80	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	2	3	3	2	3	6	3	1	2
54000	-367.495519845016588	-374.351007795975988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622166720307019	2	1	3	4	3	4	6	7	8	9	11	10	10	11	13	13	13	15	12	16	17	15	13	15	16	16	14	15	16	18	19	20	20	18	20	19	21	19	20	21	20	21	21	20	20	23	20	22	22	24	22	22	23	22	22	23	22	23	22	22	24	24	24	23	25	23	22	25	24	24	26	27	26	27	25	27	31	33	31	34	38	2	0	2	3	2	2	1	7	1	4	10	8	10	13	19	19	11	15	9	17	24	16	19	14	19	19	16	15	16	20	13	29	34	20	22	26	36	28	16	47	26	30	32	25	34	31	22	39	35	51	31	36	38	33	38	30	33	45	36	44	67	55	67	59	59	34	31	66	52	44	57	69	64	66	59	75	49	69	54	77	78	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	4	2	1	2	3	1	1	2	2	1	1	1	1	2	1	2	3	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	5	5	3	1	2
54500	-420.483532386931927	-427.339020337891327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470932244767879	1	-1	2	4	4	4	5	8	8	8	11	10	9	11	13	13	13	14	13	16	17	15	14	16	16	16	15	16	17	19	19	19	20	18	19	18	20	18	21	19	20	19	19	21	20	23	21	21	21	24	22	23	21	23	20	22	25	22	21	23	24	24	26	24	23	23	21	23	26	23	26	26	26	25	25	27	30	33	34	35	38	2	0	2	3	2	3	1	1	7	7	10	3	4	6	11	8	5	8	13	17	27	18	14	16	18	23	9	18	24	26	29	20	29	29	20	28	43	21	35	20	35	24	24	32	38	24	43	33	35	60	16	32	23	49	36	38	40	3	22	41	65	39	42	49	47	47	30	45	75	27	67	32	42	43	20	54	76	30	63	78	78	1	1	1	1	3	1	2	3	3	1	1	2	4	3	1	2	5	3	3	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	4	2	4	1	1	2	3	10	2	1	1	1	3	2	1	1	2	2	1	4	3	4	6	3	5	2	2	6	3	1	3
55000	-352.662075066213163	-359.517563017172563	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699256463215308	1	0	2	2	4	3	6	7	7	9	10	11	9	12	12	14	13	15	14	16	16	16	14	15	15	15	16	16	16	19	19	18	18	18	20	18	18	18	21	20	21	20	20	21	21	23	20	21	22	23	22	24	23	22	21	22	24	23	23	23	23	23	25	23	23	24	23	23	25	25	27	25	25	26	26	28	31	32	31	34	37	2	0	2	2	1	4	1	6	7	8	13	8	8	13	12	11	12	16	15	23	25	24	17	19	15	19	26	25	24	29	21	27	20	29	22	28	18	21	31	29	33	31	33	37	31	49	36	30	35	39	48	35	31	38	43	39	65	49	51	39	36	27	56	45	47	53	32	43	41	60	50	61	58	61	68	74	63	77	64	79	78	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	3	1	3	1	1	2	1	1	3	1	3	2	3
55500	-349.886768328294693	-356.742256279254093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649063377024370	1	0	3	3	4	3	6	7	7	9	10	10	9	11	12	12	13	14	13	16	15	15	14	16	14	16	16	17	16	18	19	18	17	17	19	18	20	18	20	19	21	20	20	21	21	23	21	21	21	24	22	22	23	22	21	22	25	22	21	24	24	23	25	22	22	22	24	24	25	24	27	27	27	26	26	28	30	32	33	34	37	2	0	2	1	1	2	6	5	6	9	10	13	9	12	13	11	10	9	8	10	12	16	13	10	19	22	10	18	18	17	32	20	20	17	36	27	38	24	35	20	27	32	21	40	31	38	43	40	35	58	39	59	43	59	26	16	51	43	40	55	48	41	64	47	42	42	28	39	62	43	49	45	58	40	55	48	72	77	78	79	80	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	3	3	3	2	2	3	4	1	1	4	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	2	5	2	1	1	1	1	1	2	1	1	1	3	2	1	2	2	3	3	4	2	4	2	1	1	1	1
56000	-348.918794623392785	-355.774282574352185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.775732189169646	2	0	4	4	3	4	6	7	7	8	11	10	8	9	12	13	13	14	12	14	16	16	14	16	15	14	15	15	17	18	18	19	19	18	19	17	20	17	21	20	21	20	20	22	19	23	20	21	23	22	22	22	24	22	21	21	25	22	22	23	23	24	24	24	24	23	22	23	25	25	24	26	26	26	25	28	32	31	33	35	34	2	0	2	2	2	5	6	6	6	7	9	7	7	3	12	12	11	15	12	7	27	26	19	28	15	15	12	17	26	29	24	36	34	27	22	27	30	25	30	34	36	27	33	37	38	54	35	37	55	34	33	38	54	31	37	40	46	43	43	30	51	48	44	41	41	55	42	47	48	46	61	63	64	48	68	47	52	69	78	77	79	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	5	4	2	1	1	1
56500	-352.573873269946432	-359.429361220905832	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660706673895147	2	1	3	3	3	5	6	7	6	8	11	10	11	11	13	13	13	16	13	17	17	15	15	15	15	16	15	17	16	19	19	20	19	18	20	20	19	18	21	18	20	20	19	21	21	23	20	21	22	23	22	24	22	22	21	21	23	22	23	23	23	21	24	24	23	22	23	24	25	23	27	26	26	27	26	27	30	32	34	34	37	2	0	2	2	1	2	2	6	4	3	12	10	2	10	11	11	12	24	5	24	24	16	17	19	19	24	19	22	17	29	38	30	29	25	34	37	23	29	26	28	28	20	28	26	40	48	40	47	30	47	42	54	48	56	30	30	34	35	39	36	47	28	42	62	56	62	34	66	51	41	49	65	57	57	42	63	76	72	78	78	80	1	1	1	1	1	1	2	1	1	2	1	1	4	2	1	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	3	1	2	2	3	1	1	3	1	1	1
57000	-382.906741958766872	-389.762229909726273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667996619132205	2	1	4	3	3	4	6	8	6	8	11	11	9	12	13	14	11	15	13	17	17	16	13	16	15	15	15	17	17	18	17	20	19	17	18	20	20	18	20	20	22	20	21	22	21	23	20	20	22	21	22	22	24	22	21	22	25	23	21	22	24	22	24	23	25	22	23	24	25	22	27	26	26	26	26	27	31	31	33	35	35	2	0	1	1	2	1	3	5	1	3	7	13	4	11	7	15	13	14	10	19	17	23	17	12	19	12	13	22	22	29	25	16	38	23	34	30	38	26	35	31	48	34	40	37	30	59	21	35	40	22	50	42	59	39	21	36	67	37	42	33	46	36	47	60	32	43	45	43	36	42	44	66	70	67	57	39	58	72	78	78	77	1	1	1	1	1	1	1	3	2	3	2	2	2	1	4	1	1	1	2	1	3	2	1	2	2	1	3	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	3	3	4	1	2	2
57500	-370.227501824288424	-377.082989775247825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664965824426207	2	1	4	4	3	4	4	7	7	9	11	11	10	12	13	13	14	16	14	16	17	15	14	15	15	15	16	16	17	18	18	19	18	18	19	19	20	17	20	20	21	21	20	21	20	24	20	21	23	22	22	22	23	22	21	23	25	22	22	23	23	23	25	22	25	23	23	23	25	24	27	27	26	25	25	27	31	32	33	34	38	2	0	2	1	2	5	1	1	3	9	6	10	7	11	12	10	14	15	14	14	24	11	14	13	12	16	23	17	17	22	27	26	27	27	27	18	31	25	27	16	43	34	27	30	31	64	26	47	40	44	33	39	52	48	33	48	49	47	45	42	41	51	58	29	58	33	19	45	53	47	44	44	44	48	67	56	72	56	77	42	80	1	1	2	1	1	1	1	2	2	1	4	1	4	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	4	2	1	2	3	3	2	3	1	2	2	6	1	5	1
58000	-410.158371456568318	-417.013859407527718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.435634790785974	1	0	3	4	3	4	6	8	7	8	10	10	10	11	12	13	14	15	13	15	14	16	14	15	14	14	15	17	17	17	19	18	19	18	19	18	21	17	19	21	21	20	20	21	20	24	20	21	22	23	22	23	23	21	19	21	24	23	21	22	24	22	24	23	23	23	23	24	25	23	27	26	26	25	27	27	31	30	33	34	38	2	0	1	3	2	5	3	3	4	7	10	8	8	3	8	4	11	11	12	25	1	11	11	6	14	15	15	13	8	20	22	28	11	29	22	14	21	26	2	34	21	38	55	42	20	22	20	39	48	43	35	59	28	29	24	25	62	54	29	54	44	34	36	60	41	31	33	43	54	59	65	66	49	64	69	60	63	57	76	57	79	1	1	1	1	1	1	3	2	1	1	1	2	1	4	2	4	1	2	1	1	6	2	3	5	1	1	2	3	5	1	2	1	4	1	2	3	3	2	8	1	3	1	1	1	2	4	1	1	1	2	1	1	4	2	2	2	1	1	2	1	1	2	2	1	1	2	2	2	2	1	3	2	2	1	2	3	4	3	2	5	2
58500	-394.304143334557750	-401.159631285517150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546106051248117	2	1	4	3	3	3	5	7	7	9	11	10	10	9	12	11	13	16	13	16	16	16	14	14	14	16	15	15	17	19	19	16	20	18	20	18	20	18	21	20	21	20	19	22	19	23	20	21	22	23	22	22	22	23	21	23	25	22	21	23	23	23	25	24	25	23	23	24	24	23	25	26	26	27	26	25	31	31	32	35	36	2	0	2	1	2	2	5	3	1	4	8	9	7	9	13	13	8	3	2	25	8	16	19	19	19	24	15	19	20	17	26	24	43	21	14	21	28	17	31	38	18	21	22	34	26	35	43	38	40	27	22	35	41	55	45	39	53	39	43	37	28	35	61	67	50	48	45	33	36	21	41	67	45	60	70	40	70	44	61	78	77	1	1	2	1	1	1	1	2	3	3	2	1	2	1	1	1	3	6	5	1	5	2	1	1	1	1	1	1	1	2	1	1	1	2	5	1	3	3	1	1	4	2	1	3	2	2	1	2	1	4	2	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	2	2	3	2	1	2	3	2	1	3	3	3	3	2	2
59000	-346.678875127581819	-353.534363078541219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718749230635008	1	0	2	4	2	4	6	8	6	8	9	10	10	11	13	11	13	13	12	16	17	16	15	15	15	15	15	17	16	17	19	19	19	18	19	20	20	18	18	20	21	20	20	21	20	23	21	22	22	22	21	23	24	21	22	22	24	21	21	24	23	23	26	21	25	22	22	25	24	25	25	27	27	26	25	27	32	32	33	34	36	2	0	2	3	2	3	2	6	6	5	4	10	9	11	13	10	7	4	10	26	26	23	18	16	14	18	15	26	13	27	24	29	28	30	28	39	33	29	15	32	33	28	39	33	34	38	34	54	28	43	30	39	47	39	54	54	67	32	32	42	47	44	56	31	59	33	37	47	54	64	48	63	61	60	52	68	63	68	72	78	77	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	2	5	2	1	1	1	1	2	2	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	3	3	3	1	2
59500	-403.894778210078357	-410.750266161037757	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569407184125185	2	1	3	3	3	3	6	7	8	8	10	10	11	11	12	12	13	15	12	16	17	15	13	15	15	16	15	16	15	18	18	20	19	18	17	20	20	18	18	21	21	21	19	22	21	23	21	21	23	23	22	23	23	21	21	23	25	23	22	23	22	22	25	24	25	24	23	25	24	24	27	26	25	27	26	26	32	31	33	35	36	2	0	2	2	2	2	5	6	7	4	10	9	2	12	1	12	16	23	11	17	18	19	19	23	14	15	19	16	16	20	20	39	29	26	29	31	30	29	22	38	31	34	22	32	31	36	38	43	40	41	48	32	33	38	12	39	64	39	30	48	42	37	48	34	67	60	62	54	47	51	48	57	23	49	33	57	66	37	60	78	77	1	1	1	1	1	1	2	3	1	4	2	1	5	1	4	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	4	2	1	2	2	1	1	1	3	3	1	1	1	1	1	1	2	1	5	2	4	1	3	4	4	2	2
