step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-517.976587389348651	-516.473709828704386	-1.502877560644239	0.000113932683673	0.000033343254588	0.292657501893354	0.696615225775952	0	3	4	5	5	7	7	7	8	10	10	10	10	13	12	12	14	14	14	12	15	14	12	14	16	14	14	17	16	16	17	16	16	17	17	20	18	20	19	20	23	22	21	23	22	23	24	24	26	27	24	25	24	25	26	28	26	26	27	28	25	25	27	26	24	29	27	28	29	29	31	31	30	33	33	35	34	37	37	38	37	39	44	47	0	1	2	2	2	4	4	1	5	7	6	8	8	23	11	13	16	13	15	8	14	16	13	15	19	16	16	29	23	24	29	24	24	26	27	30	33	15	20	0	32	39	37	28	25	40	40	43	45	53	40	51	41	40	37	41	51	45	52	57	46	43	48	46	42	68	51	48	40	50	68	66	66	72	55	50	68	76	72	77	0	80	82	83	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	4	3	1	4	2	1	3	3	2	2	2	1	2	2	1	1	3	3	3	1	2	1	1	1	2	2	1	1	1	2	2	4	1	1	1	1	1	3	2	3	1	3	2	1	1	2	2
47500	-522.583150596146311	-520.986829965723132	-1.596320630423203	0.000116348749878	0.000028113362885	0.241630124215331	0.565917838046277	0	3	5	4	6	5	6	7	10	10	8	8	11	13	12	11	13	13	15	16	14	15	14	14	14	14	14	16	15	16	17	16	18	17	17	20	19	19	19	21	23	22	22	23	22	23	25	23	24	26	24	24	25	25	24	27	24	26	27	28	27	27	27	26	26	28	28	28	29	28	30	30	31	32	34	33	35	36	38	39	37	40	42	45	0	1	2	2	2	2	3	3	8	7	7	5	8	13	11	8	16	15	24	15	13	16	16	15	8	16	15	15	23	24	15	13	30	26	15	32	33	20	35	0	36	33	37	38	25	40	40	37	45	53	40	40	24	40	48	41	46	49	51	61	54	55	42	52	48	55	52	55	59	50	68	68	68	72	74	70	73	76	74	77	0	79	82	83	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	2	1	4	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	2	2	2	4	2	2	1	2	1	2	2	6	2	1	1	1	2	2	1	2	2	2	1	1	2	1	3	2	1	1	1	1	2	1	3	3	2	3	2	1	1	1	1
48000	-512.986307149261393	-511.303791394879340	-1.682515754381996	0.000113671006364	0.000023764219906	0.209061401547967	0.559064171532839	0	3	5	4	5	6	6	7	9	9	10	9	10	13	10	12	11	14	15	14	14	16	14	14	16	15	16	16	16	16	17	17	16	16	17	19	19	21	21	21	22	22	23	23	21	24	24	23	26	26	24	25	26	26	25	27	24	23	27	26	26	27	27	26	26	27	27	29	30	29	30	30	31	32	33	34	34	38	36	40	38	41	44	46	0	1	1	2	2	1	5	3	2	7	5	3	8	17	8	17	9	14	11	15	16	20	17	11	24	21	21	15	23	24	13	30	24	26	27	24	30	23	32	0	37	37	42	38	32	40	40	37	58	24	40	46	36	46	43	53	40	39	51	40	57	42	48	51	43	43	46	66	47	53	68	68	66	66	66	50	73	76	74	79	0	80	82	83	1	1	2	1	1	3	1	1	4	1	2	2	2	1	2	1	1	1	3	2	1	2	2	2	1	1	1	2	2	1	2	1	1	1	1	3	2	4	2	1	1	2	1	1	2	2	2	2	2	7	1	1	3	1	1	1	1	1	2	2	1	3	2	1	1	2	1	1	3	1	1	1	2	3	3	4	2	2	2	2	1	1	1	2
48500	-510.612611136260966	-509.078023341772052	-1.534587794488930	0.000104651514022	0.000028538660473	0.272701840386827	0.555534365967464	0	3	5	5	6	7	7	7	9	9	7	11	10	12	12	11	13	13	14	14	14	16	14	14	16	15	16	16	16	17	18	17	18	17	15	19	19	20	21	20	23	21	21	24	21	23	24	24	25	27	24	22	26	25	25	28	26	25	27	26	27	27	26	26	27	29	27	28	30	29	31	31	32	33	33	34	35	37	35	39	37	41	44	47	0	1	2	2	1	3	5	2	3	7	3	13	9	16	13	8	16	13	15	13	16	16	17	13	24	15	16	23	23	24	29	24	30	26	20	32	24	28	32	0	36	37	30	38	32	40	40	42	45	41	52	40	41	47	42	41	47	45	46	52	54	42	42	51	55	48	51	48	47	53	66	55	66	68	66	70	73	76	72	79	0	80	82	83	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	3	1	2	1	2	2	1	2	2	1	1	1	1	1	1	3	2	2	1	2	1	2	1	2	2	2	2	3	4	2	1	1	1	3	3	1	2	2	2	2	3	2	1	1	3	1	2	3	2	1	3	2	2	2	2	1	3	2	2	1	1	1	2
49000	-488.996329695143800	-487.209859633348458	-1.786470061795323	0.000135361841356	0.000024340552510	0.179818420511034	0.710175412238611	1	5	4	4	5	7	7	7	9	9	9	11	9	12	13	11	12	12	14	16	14	16	14	14	15	15	14	16	14	15	18	17	18	18	16	18	19	19	20	20	23	22	22	23	20	23	23	24	25	26	24	24	25	26	24	27	24	24	27	28	26	26	28	26	26	29	28	27	28	30	30	30	31	33	31	34	36	38	37	40	37	42	44	47	0	1	1	1	3	2	5	2	8	7	8	10	8	16	13	13	16	11	9	25	16	15	17	15	15	27	16	23	15	15	35	24	30	26	21	30	33	23	32	0	36	37	37	38	32	40	40	37	58	41	47	40	41	57	43	41	40	41	51	54	46	42	43	47	48	48	61	41	52	50	68	68	71	73	72	70	73	76	74	79	0	80	82	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	2	1	3	2	2	2	2	2	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	3	2	1	2	1	2	2	3	2	2	1	1	1	2	2	1	1	2	1	1	1	2
49500	-514.342909861115004	-512.748961067180744	-1.593948793934237	0.000125480828174	0.000030451549901	0.242678904375624	0.693207888749730	0	2	5	5	5	4	7	7	9	9	9	10	10	12	12	12	13	14	12	15	14	16	15	14	15	15	15	16	15	15	17	16	16	17	18	20	18	20	20	21	22	21	21	24	21	23	24	24	24	27	24	24	25	25	25	26	26	25	28	26	26	27	27	26	24	28	26	27	29	30	30	31	31	32	34	35	35	37	37	39	38	41	44	45	0	1	2	6	2	2	3	6	6	7	5	5	8	11	8	8	13	14	13	11	16	27	19	8	11	16	17	16	16	9	25	19	24	26	27	24	32	28	20	0	39	37	33	38	32	40	40	42	36	53	40	40	36	52	48	41	40	45	60	47	54	33	55	51	43	48	47	65	54	50	62	68	66	68	74	70	74	76	66	79	0	80	82	83	1	1	1	1	1	1	2	1	3	1	2	2	1	1	2	2	1	1	1	3	1	1	2	2	3	2	1	2	1	3	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	2	1	1	1	1	2	3	1	1	2	3	2	1	1	1	6	1	1	2	2	1	1	2	3	1	2	1	2	1	2	1	1	4	2	1	1	1	1
50000	-520.155196822167682	-518.497167705998777	-1.658029116168934	0.000110331156042	0.000023981301009	0.217357470633812	0.652852249679794	1	3	5	5	6	6	8	8	9	9	9	11	10	12	12	12	13	13	15	16	14	17	13	13	15	15	16	16	15	16	18	17	18	18	17	20	18	20	19	19	24	23	22	23	20	24	25	24	26	26	24	23	23	24	25	26	26	23	26	27	26	27	28	26	27	26	27	26	28	29	31	29	31	33	34	32	35	38	37	40	35	42	44	46	0	1	2	2	2	2	6	3	2	6	5	11	8	13	8	13	15	14	24	8	16	21	9	15	10	16	16	15	23	11	28	24	20	26	21	32	30	27	32	0	19	37	33	38	32	40	40	43	45	41	40	40	36	40	33	41	52	45	46	46	52	48	55	52	42	48	61	55	61	50	66	68	66	72	73	70	74	76	74	74	0	80	82	83	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	3	2	2	2	1	4	2	2	2	1	3	1	2	1	2	2	1	1	2	1	1	3	2	2	2	1	2	2	1	3	1	4	2	2	3	5	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	2	3	2	2	1	1	3	2	3	1	2	1	1
50500	-501.918945903141150	-500.375675220112896	-1.543270683028227	0.000111001566189	0.000029724778442	0.267787018348360	0.625782327809292	0	4	5	5	6	6	7	7	9	9	9	10	11	12	11	12	13	14	14	14	15	16	15	14	14	15	15	16	16	16	16	18	17	17	16	19	18	20	20	20	23	22	20	23	22	23	24	23	25	27	24	24	25	25	26	27	26	25	26	27	26	26	27	26	26	28	28	29	30	30	30	30	31	32	33	35	35	37	37	39	37	41	44	47	0	1	1	1	3	1	5	3	5	7	3	11	8	8	8	7	9	17	14	14	16	16	15	14	15	17	14	17	23	24	14	24	25	26	27	30	33	22	6	0	36	37	37	23	24	40	40	43	39	53	40	40	41	46	33	41	51	41	52	46	54	45	48	51	48	42	46	66	60	55	66	68	68	68	66	70	74	76	71	74	0	79	82	83	1	2	2	3	1	3	1	1	1	1	2	1	2	3	2	2	2	1	1	1	2	2	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	2	6	1	2	2	1	3	5	2	2	2	2	1	2	2	1	1	6	2	1	2	1	2	1	2	2	1	2	3	2	1	1	2	2	1	1	2	4	3	1	1	4	3	1	2	1	2
51000	-515.795989899062306	-514.402895548392621	-1.393094350669682	0.000081782555459	0.000033921294322	0.414774203761430	0.635776845735346	1	4	5	5	6	6	7	7	9	9	9	11	10	12	12	13	13	13	13	15	14	16	15	15	16	16	15	17	15	17	17	16	18	18	18	20	17	20	19	19	24	22	23	23	21	24	23	23	26	25	24	24	23	26	26	27	25	25	27	27	27	27	28	27	27	28	28	27	28	30	31	30	30	32	33	34	36	36	37	39	36	41	44	45	0	1	2	2	3	3	3	1	3	7	3	8	3	13	13	14	9	14	13	15	16	16	13	19	20	27	16	23	16	24	23	24	19	26	27	30	19	28	20	0	45	33	42	38	19	40	40	33	36	53	40	40	36	52	43	50	40	45	40	46	54	43	62	52	43	48	59	48	47	50	72	68	68	72	66	70	73	70	74	79	0	79	82	83	1	1	1	1	1	1	2	2	2	1	2	2	3	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	1	1	2	1	2	3	3	2	3	2	1	3	2	2	2	2	1	3	2	3	1	1	2	1	2	2	3	1	3	2	3	1	2	1	1	2	2	2	3	3	1	1	2	2	1
51500	-526.637492866761477	-525.026657035226776	-1.610835831534691	0.000135781375556	0.000031965460461	0.235418593531840	0.582477457922876	1	3	5	4	5	5	8	6	9	10	9	10	10	11	13	11	13	12	14	15	14	17	15	13	14	15	15	15	15	16	17	16	18	18	17	19	18	20	20	20	23	21	23	21	21	23	25	23	23	26	23	24	26	25	26	26	26	26	26	26	26	27	27	26	26	28	27	28	28	29	30	29	32	31	33	35	35	36	37	40	37	41	45	46	0	1	2	2	2	4	2	3	6	5	5	3	3	10	12	10	16	13	10	15	17	27	15	13	13	17	17	17	17	25	17	24	30	26	20	19	24	19	32	0	24	33	42	23	32	40	40	30	45	41	40	40	48	51	42	41	54	45	52	52	54	43	43	47	48	55	57	48	60	56	68	66	68	68	68	70	73	53	74	79	0	79	82	83	1	1	1	1	1	1	2	1	2	3	1	3	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	6	1	1	3	2	3	3	3	1	2	3	2	2	1	3	2	1	2	1	1	1	3	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	3	2	1	1	1	1	1
52000	-506.444860216546658	-504.938140266484879	-1.506719950061803	0.000109322803368	0.000031709034573	0.290049592550720	0.553106421166169	1	3	6	4	5	6	8	8	10	9	9	10	11	12	12	13	14	13	14	15	15	15	15	14	15	14	15	17	16	15	17	15	17	17	17	19	19	20	19	21	23	22	23	22	21	24	24	20	24	26	24	24	24	22	25	27	24	25	28	28	26	27	26	27	25	28	27	28	29	30	30	31	31	32	33	34	35	36	37	39	36	41	44	46	0	1	2	2	2	2	3	6	3	7	5	6	8	8	13	8	14	14	15	14	16	17	17	15	19	8	14	23	15	24	23	24	19	26	14	30	33	28	24	0	32	37	37	28	39	40	40	33	41	53	54	40	41	40	33	50	54	45	51	54	54	33	42	46	42	42	46	55	57	50	68	68	66	66	66	70	73	70	72	72	0	80	82	83	1	1	1	1	2	2	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	2	1	3	1	1	1	2	2	3	2	1	2	2	1	4	2	2	2	1	2	2	3	1	1	1	2	1	1	4	1	1	2	2	4	2	5	2	1	1	3	1	2	3	2	1	2	1	2	3	2	2	3	2	4	1	1	2	1
52500	-530.831252935823272	-529.126030379283179	-1.705222556540041	0.000144052558363	0.000029086317542	0.201914619726209	0.582797762516804	1	4	3	4	6	7	8	8	9	10	9	11	10	12	12	11	13	13	14	15	14	17	14	15	15	16	13	16	16	15	16	17	17	18	17	19	17	20	21	21	23	21	22	23	21	24	24	23	25	27	23	24	24	25	24	27	25	25	27	25	27	27	27	27	26	28	28	27	29	29	30	28	31	31	33	35	35	38	35	38	37	41	44	46	0	1	1	3	2	5	6	6	6	7	5	11	8	16	8	8	12	16	8	19	27	26	15	15	15	14	16	30	27	15	23	30	19	27	14	24	25	28	32	0	39	37	37	28	35	40	40	42	39	36	40	40	36	51	42	41	40	32	57	51	51	48	48	46	43	55	52	55	47	50	72	55	62	72	74	70	68	76	74	73	0	80	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	3	2	1	2	2	1	1	2	2	3	1	1	2	2	1	1	2	2	3	2	2	2	1	1	4	2	2	2	2	2	2	2	3	1	1	2	2	2	2	2	3	2	3	2	1	1	2	1	2	1	2	4	1	2	3	1	1	1	1
53000	-527.718588826741325	-526.224924206230753	-1.493664620510628	0.000131603425795	0.000039370200744	0.299157871505320	0.582133477499953	1	3	6	5	5	6	7	8	9	10	9	9	10	12	10	13	13	14	13	15	14	17	14	15	15	15	14	17	15	17	17	15	18	18	18	19	19	21	21	20	23	22	22	23	21	23	24	24	22	25	24	23	26	24	25	26	26	24	26	27	26	26	27	26	26	29	26	28	29	30	30	28	31	31	34	35	35	38	36	40	36	42	44	46	0	1	2	2	1	2	3	7	5	11	3	5	8	8	8	15	11	17	13	17	16	17	14	19	17	17	16	29	23	19	14	19	32	26	27	33	33	16	30	0	36	33	33	23	32	40	40	43	39	39	40	40	13	52	48	50	51	49	54	51	54	43	42	46	48	72	46	42	60	50	68	62	72	72	74	70	74	76	62	77	0	80	82	83	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	3	2	1	2	2	2	4	2	2	3	1	1	2	2	1	8	1	1	1	2	1	1	1	2	2	2	2	1	1	1	3	2	2	1	1	1	2	2	2	2	1	6	2	1	2	1	1
53500	-505.831223594905111	-504.234481514488380	-1.596742080416712	0.000108514095838	0.000026200163505	0.241444793900944	0.644339514451521	0	4	5	5	5	7	7	7	10	9	9	9	10	12	13	12	13	14	14	15	15	16	14	14	14	15	15	16	16	15	17	18	17	17	17	18	19	20	18	20	23	23	22	23	21	23	24	24	24	26	24	25	25	25	25	27	26	24	26	27	26	26	26	27	26	26	28	28	28	29	30	27	31	31	33	33	35	36	37	38	37	41	45	46	0	1	1	1	1	3	3	4	11	7	6	6	8	13	3	8	14	14	2	8	16	20	17	13	13	15	19	23	23	24	23	30	19	26	27	20	33	23	30	0	36	37	39	28	32	40	40	37	41	53	46	40	19	47	43	41	46	41	51	52	46	43	48	54	48	48	59	72	57	50	66	66	72	68	74	70	74	76	73	74	0	79	82	82	1	2	2	3	3	1	1	1	1	1	2	1	2	1	3	2	1	1	6	3	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	3	2	2	2	1	1	1	1	2	4	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	2	2	2	4	2	1	2	2	2
54000	-523.525956322955039	-522.010153537042470	-1.515802785912595	0.000117670151005	0.000033430899761	0.284106882459782	0.655615560510849	0	4	4	4	6	7	6	7	9	8	9	10	10	13	13	11	12	14	14	16	15	16	14	14	15	16	14	16	16	16	16	16	16	17	17	19	18	18	18	20	23	23	22	23	21	23	23	23	26	25	25	23	25	25	25	28	25	24	27	25	27	27	26	25	26	26	27	29	30	30	31	27	32	32	33	34	35	36	36	40	37	42	43	47	0	1	1	1	2	3	4	5	10	7	5	11	8	17	8	13	16	14	13	19	27	15	17	13	13	27	17	23	23	19	15	24	24	26	16	19	33	28	32	0	36	37	37	28	39	40	40	33	58	25	46	40	41	47	43	41	46	45	51	52	54	55	43	47	43	48	64	72	60	53	72	66	68	68	62	70	73	76	72	74	0	79	80	83	1	2	3	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	3	1	1	2	1	3	3	1	3	1	2	2	4	2	4	1	1	2	1	2	3	1	1	2	1	1	2	2	1	2	2	1	2	2	3	3	1	1	2	3	2	1	1	4	3	1	5	2	2
54500	-527.753154588003213	-525.999451362607260	-1.753703225395945	0.000117606532591	0.000022127435589	0.188148014409585	0.597877322364885	0	3	4	5	5	6	7	8	10	9	8	11	10	12	11	12	13	14	15	15	11	16	15	14	15	15	15	17	16	16	17	18	17	18	17	19	19	21	20	20	22	22	23	24	20	23	24	24	26	26	25	24	25	25	25	28	25	23	27	27	27	26	26	27	26	29	27	28	27	29	30	31	31	32	33	34	34	37	37	38	36	42	45	47	0	1	1	2	1	2	6	2	6	7	5	6	8	15	8	15	15	14	15	15	13	16	17	13	15	15	16	23	20	24	23	25	30	26	16	19	33	23	19	0	36	37	37	38	25	40	40	37	58	53	46	46	36	47	33	15	47	39	54	51	54	43	48	51	43	68	47	62	47	50	68	68	62	68	74	70	74	76	74	74	0	79	82	82	1	2	2	1	1	1	1	2	1	1	2	3	1	1	2	1	1	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	2	2	2	1	3	2	1	2	2	2	1	2	3	2	2	2	1	2	1	3	1	4	6	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	1	2	2	3	3	3	1	2	1	2
55000	-510.359715003096881	-508.775136804098508	-1.584578198998372	0.000095409249078	0.000023558572682	0.246921267173899	0.525850205095269	1	3	5	4	6	7	7	7	8	10	9	9	10	12	10	12	14	13	14	15	14	17	13	14	16	15	15	17	16	16	17	17	17	17	18	20	19	19	21	20	23	23	22	22	22	24	24	23	25	25	24	24	24	25	24	28	25	24	27	27	27	27	26	26	27	26	26	28	27	29	30	28	30	32	34	33	35	38	36	39	37	40	44	46	0	1	2	2	4	3	5	5	3	9	6	6	8	6	8	8	23	14	13	14	16	17	14	15	14	16	16	23	23	19	23	19	24	26	27	32	24	17	19	0	36	33	37	38	39	40	40	37	39	53	40	40	36	51	48	24	47	45	40	47	54	42	42	47	42	43	46	37	47	50	68	66	72	72	66	56	74	76	74	75	0	79	82	83	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	2	1	1	3	1	1	1	1	2	2	2	1	2	2	1	2	2	2	1	2	1	2	2	4	1	1	4	2	1	1	2	2	2	3	1	2	1	2	1	1	7	1	1	3	1	2	2	2	1	2	2	1	4	1	2	1	1	1	2	5	2	1	3	2	2	1	2	2	1
55500	-529.868367942389568	-528.167177425822160	-1.701190516567382	0.000110037837294	0.000022353986910	0.203148184839222	0.644477585443413	0	3	5	5	5	7	7	7	8	8	10	9	11	12	11	13	13	13	15	13	14	17	15	15	16	15	16	17	16	16	17	17	17	17	15	20	19	20	21	20	24	23	22	23	22	23	24	23	26	27	23	25	25	25	25	26	25	25	27	26	27	27	27	26	26	28	27	29	30	30	31	31	31	32	33	32	34	36	36	38	37	40	45	47	0	1	2	2	2	3	3	3	3	7	9	10	8	7	8	14	14	14	8	8	14	35	17	13	20	16	35	19	16	20	15	20	19	26	20	24	33	23	15	0	36	33	37	16	39	40	40	37	45	42	40	47	36	46	37	24	46	39	46	46	54	43	37	47	42	62	46	66	59	50	68	68	68	68	66	70	73	76	74	75	0	80	82	83	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	4	4	1	1	1	2	1	1	1	2	2	1	3	2	2	1	2	2	1	2	5	1	1	3	2	3	1	2	2	2	3	2	2	1	3	1	4	5	1	2	1	1	1	2	3	1	2	1	2	1	2	1	1	1	1	2	3	1	1	3	1	3	1	2	3	1
56000	-550.551175489171783	-548.862020868914897	-1.689154620256931	0.000113491732699	0.000023483769010	0.206920525850539	0.559334176179284	0	3	5	4	6	5	8	6	7	9	10	10	10	12	12	12	12	14	13	15	14	17	15	15	16	16	16	16	15	16	18	16	16	18	17	19	18	20	20	20	22	22	23	23	22	24	24	23	24	25	22	23	24	25	24	27	26	25	27	25	26	28	27	27	26	28	27	26	30	29	28	30	32	32	33	33	34	37	37	39	38	41	45	46	0	1	1	1	4	2	2	4	6	7	7	9	8	8	13	8	13	16	15	13	16	27	17	15	15	17	17	23	17	23	29	15	19	26	23	20	33	13	23	0	37	37	37	38	13	40	40	37	39	53	40	40	30	52	42	50	40	49	51	47	40	55	48	47	48	68	57	42	54	50	68	68	72	72	68	70	73	76	72	77	0	80	82	82	1	2	3	2	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	1	5	2	1	2	2	2	3	5	2	3	2	1	1	1	2	3	2	1	1	2	1	2	1	3	2	2	3	2	1	1	1	3	2	1	2	1	2	3	2	2	2	5	3	1	1	2	3
56500	-542.435417755052868	-540.923744565164611	-1.511673189888312	0.000113664495811	0.000032595721092	0.286771351592367	0.488543813149855	1	5	3	5	6	6	7	7	9	9	10	10	10	13	12	11	13	14	14	15	14	16	15	14	15	15	15	16	15	16	18	17	17	18	17	18	18	21	20	19	22	22	22	23	20	24	24	23	22	26	25	24	24	24	25	27	25	26	28	27	26	27	26	26	26	28	27	28	29	28	30	30	31	32	32	33	36	38	35	38	38	41	43	47	0	1	1	3	3	3	6	3	7	7	7	5	8	16	6	13	13	14	11	19	16	16	11	9	9	17	16	8	17	24	23	24	24	26	27	25	33	39	32	0	36	37	37	23	32	40	40	37	39	36	52	40	42	40	43	53	54	39	52	47	57	37	42	46	48	43	51	62	47	50	66	68	68	68	72	70	66	76	74	74	0	79	82	83	1	3	1	1	2	2	1	2	1	1	2	2	2	1	3	1	2	1	2	1	1	2	4	2	4	1	2	4	1	1	2	1	2	2	2	1	1	1	2	1	2	2	1	3	1	3	2	2	1	3	1	3	1	3	2	2	1	3	3	2	1	4	2	1	2	2	2	1	4	2	1	2	1	2	1	2	3	2	2	2	1	3	1	2
57000	-523.009927875443282	-521.477550096772234	-1.532377778671085	0.000133347994784	0.000036535601539	0.273986883704169	0.535171973182389	0	4	2	5	5	6	8	7	9	10	9	9	10	12	12	12	10	12	13	15	14	16	14	14	15	15	15	17	14	17	18	18	17	18	17	19	18	21	21	20	24	22	21	23	22	24	24	24	26	26	24	25	24	24	25	27	26	26	28	26	25	28	28	27	26	27	27	29	30	29	27	30	31	32	34	34	35	37	38	38	36	42	44	46	0	3	1	3	2	1	5	5	2	3	8	2	5	13	8	17	8	17	7	9	16	23	15	15	13	23	16	29	17	9	17	24	19	26	25	24	33	31	33	0	39	39	30	38	32	40	40	43	39	53	40	51	32	40	43	41	54	45	51	54	40	65	65	46	37	55	47	71	60	50	55	68	68	72	48	70	73	76	77	68	0	80	82	83	1	1	1	1	1	3	1	1	2	4	1	2	2	1	2	1	1	1	3	3	1	1	2	1	3	1	2	2	2	5	4	2	2	2	1	2	1	2	2	1	2	1	2	1	2	2	2	2	2	1	2	1	2	2	3	2	1	2	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	2	6	2	2	1	2	4	1	2	1	1
