step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-718.506846477859312	-725.362334428818713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.425020605655092	2	1	2	3	3	5	2	4	4	3	5	8	6	6	6	7	8	6	4	7	8	9	10	7	9	6	11	9	8	8	7	11	11	10	7	10	7	10	8	14	10	12	10	11	13	12	10	13	12	14	10	12	13	14	13	13	13	14	14	15	14	15	14	17	16	16	18	16	17	17	17	15	17	19	17	18	19	19	18	18	20	18	20	19	18	19	21	21	24	23	23	23	23	24	25	24	23	24	2	0	2	3	2	2	2	2	4	3	2	2	7	2	10	2	2	10	2	13	5	2	2	14	29	2	17	35	2	2	2	11	8	13	2	16	2	2	2	2	37	34	14	47	12	32	28	14	41	27	2	27	2	39	16	2	38	2	5	55	21	53	29	30	21	40	40	55	50	40	30	2	14	55	53	40	26	75	71	55	63	65	82	73	29	24	63	66	72	72	88	74	58	86	72	69	2	26	1	1	1	1	1	2	1	2	1	1	2	5	2	4	2	4	3	1	2	1	2	4	4	1	1	3	2	1	2	4	2	3	4	2	3	2	5	4	3	6	2	1	2	1	2	1	1	3	1	2	3	1	6	3	2	4	2	6	5	1	4	1	3	6	3	1	3	2	1	2	7	7	5	4	1	1	6	1	1	2	3	2	1	1	5	9	5	2	6	4	2	3	7	4	4	4	9	11
59500	-913.070177605082222	-919.925665556041622	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.339327103031254	2	1	2	3	3	5	2	5	3	4	5	7	6	6	7	4	8	8	6	7	8	7	10	7	9	7	10	11	8	8	8	9	11	9	10	10	9	10	11	12	8	11	10	12	12	12	12	13	12	13	11	12	14	13	12	14	14	12	14	14	14	15	14	17	16	17	17	17	18	13	17	16	16	19	19	17	18	18	18	20	18	19	20	21	19	20	21	19	24	22	25	20	24	24	24	25	23	24	2	0	2	2	2	4	2	9	1	7	2	13	9	2	7	2	14	5	2	11	2	2	2	9	16	9	17	34	19	2	13	3	34	12	14	26	17	2	5	2	2	18	25	24	27	10	9	23	34	27	2	38	41	28	2	16	15	21	31	55	21	3	55	61	35	56	41	30	70	13	2	2	58	63	56	62	55	40	73	45	30	65	82	62	23	77	81	40	65	72	62	2	73	55	39	41	26	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	2	1	1	3	3	4	2	4	3	1	2	1	5	1	3	2	2	2	2	1	3	4	4	3	2	1	2	1	5	4	3	1	2	4	1	4	1	5	5	3	2	3	1	4	6	1	3	3	2	3	7	2	5	8	7	2	2	4	1	3	2	1	4	7	2	1	3	4	1	1	3	4	3	4	8	4	8	5	7	11	10
60000	-581.777764944822593	-588.633252895781993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362873086755057	2	1	2	2	3	4	3	3	4	5	4	7	6	7	8	6	6	7	7	7	8	8	8	9	6	8	10	11	9	8	9	11	11	9	9	11	9	11	10	14	10	12	8	12	12	11	13	13	12	13	11	12	13	14	12	15	14	14	15	13	12	15	16	16	16	18	17	15	17	16	16	16	18	18	16	17	19	17	18	19	19	18	20	22	21	19	20	21	23	23	23	22	22	23	24	25	23	24	2	0	2	2	2	2	2	2	1	2	2	4	2	25	3	2	2	6	2	10	2	2	2	10	2	2	13	2	10	2	10	2	4	7	2	26	2	21	2	49	31	33	10	24	34	12	51	35	2	20	17	17	49	30	2	10	48	21	41	2	21	14	29	2	22	75	2	36	58	25	22	2	21	48	31	65	63	56	58	76	63	65	79	65	77	63	63	78	93	72	88	2	65	77	62	87	63	2	1	1	1	1	1	1	1	2	1	3	1	2	2	1	3	2	2	2	3	1	3	4	3	2	2	3	1	4	2	3	2	5	6	3	5	2	4	2	3	2	1	1	1	2	2	1	1	3	3	3	5	3	1	2	5	3	1	4	3	5	3	4	4	7	3	1	9	1	2	4	7	8	4	2	4	1	2	1	2	1	2	1	1	3	1	2	2	2	1	6	1	11	3	2	5	3	5	10
60500	-667.732156827896233	-674.587644778855633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.436270919646498	2	1	2	3	2	5	3	6	4	4	4	7	7	6	7	7	6	7	6	7	6	9	8	8	7	8	8	8	9	9	7	10	10	9	9	10	10	12	10	12	9	11	10	11	12	12	11	13	11	14	13	13	14	14	13	14	15	14	14	14	15	15	15	16	13	18	18	17	17	16	16	16	16	20	19	17	18	17	15	20	17	18	19	20	21	19	20	22	24	23	23	22	23	22	24	25	24	25	2	0	2	2	2	2	2	4	5	7	2	3	3	2	21	2	2	5	2	4	2	23	2	14	2	14	14	2	19	2	2	2	8	12	21	16	24	27	28	2	25	43	2	26	30	2	31	16	41	37	17	30	41	48	16	40	47	15	34	48	17	22	2	13	21	31	2	64	23	63	21	2	79	81	78	22	50	56	65	77	25	79	82	82	55	55	55	66	93	84	83	2	72	81	62	92	63	81	1	1	1	1	1	2	1	1	1	1	1	3	3	2	1	3	3	2	1	2	2	1	3	1	2	1	2	3	2	3	3	4	2	1	2	1	1	2	1	4	1	1	3	2	2	4	2	4	2	2	5	2	3	1	2	2	3	5	2	1	4	4	7	5	3	7	8	1	4	1	5	8	1	2	2	3	2	2	1	1	5	2	1	1	4	2	4	2	1	1	2	10	2	2	4	1	4	3
61000	-631.831160933371279	-638.686648884330680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392476402043910	2	1	2	3	2	3	2	5	5	4	6	8	7	7	7	5	8	7	5	8	7	7	9	9	8	7	10	7	8	9	9	9	10	10	8	10	9	10	12	14	11	12	10	10	12	12	11	13	12	13	13	12	13	13	13	13	15	14	11	15	13	15	13	17	14	18	17	17	17	15	13	16	17	18	18	17	19	15	17	18	18	15	19	21	20	19	20	21	23	23	24	22	21	24	23	24	22	24	2	0	2	2	2	2	2	2	5	5	2	2	3	5	3	2	22	16	2	2	2	2	15	26	16	2	17	2	19	2	26	1	2	29	14	26	2	2	28	49	16	41	2	2	32	33	38	43	59	44	17	2	2	33	34	26	54	21	2	55	22	33	29	72	21	41	56	70	78	48	2	2	58	63	42	46	63	56	82	51	29	58	79	39	81	70	68	78	62	83	15	55	58	55	31	92	81	86	1	1	1	1	1	1	1	2	2	1	3	2	2	2	2	2	1	1	2	3	3	2	2	1	2	4	1	2	2	3	1	3	4	1	1	1	4	4	4	1	3	1	4	5	2	1	1	2	1	2	3	5	5	2	2	4	1	3	4	1	3	2	2	1	3	5	2	1	1	2	5	8	2	2	3	2	3	1	1	2	6	1	1	5	1	2	2	3	3	2	8	5	3	4	5	1	2	2
61500	-793.261949909604937	-800.117437860564337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407357525743350	2	1	2	2	3	4	3	4	4	4	4	8	5	5	7	5	8	7	5	7	6	8	8	7	6	9	10	10	8	9	8	9	10	9	9	9	10	10	11	14	9	11	11	12	13	13	12	12	12	14	11	12	14	12	13	15	15	15	15	15	14	14	13	17	15	17	16	14	16	17	16	14	17	20	19	16	20	18	19	21	18	18	19	22	20	18	21	21	21	22	23	22	23	23	24	24	24	25	2	0	2	2	2	2	2	3	1	1	2	4	5	9	8	2	2	1	2	8	2	25	25	16	2	19	25	10	2	2	2	20	2	3	2	16	34	17	2	41	2	30	36	42	28	2	29	24	31	32	21	30	29	33	29	31	33	2	2	55	27	11	18	65	14	31	31	24	50	39	72	2	58	63	66	52	55	62	82	64	63	58	73	67	62	25	74	56	79	83	33	77	65	63	74	91	94	94	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	2	2	1	2	2	2	1	4	2	3	4	3	4	4	1	5	4	3	2	1	1	5	2	2	1	1	1	2	7	1	3	2	2	3	2	4	1	2	3	2	6	7	1	1	5	3	1	8	6	4	4	1	3	1	7	1	4	1	1	2	4	1	2	2	1	1	3	4	7	1	3	1	2	6	1	3	4	3	1	1	1
62000	-578.941664566694158	-585.797152517653558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389097483387991	2	1	2	2	2	3	3	4	4	4	6	6	7	6	6	5	7	8	6	6	7	8	10	6	7	9	10	9	7	8	8	10	8	8	10	10	9	12	11	13	11	10	11	11	13	13	12	12	13	14	13	13	12	12	12	15	14	14	13	15	14	15	15	16	15	16	17	17	18	17	16	16	18	19	16	17	19	19	17	21	18	18	19	21	20	19	19	21	23	22	24	22	22	23	23	25	22	24	2	0	2	2	2	2	2	2	5	5	2	1	8	2	4	2	2	16	2	2	2	2	9	2	2	2	17	2	2	2	2	20	2	12	10	2	2	27	28	31	2	17	25	36	55	12	20	25	31	22	22	27	2	36	16	31	42	2	2	21	21	42	37	2	23	56	59	56	62	51	58	65	72	55	41	59	18	75	72	86	2	72	73	65	77	25	37	67	93	83	97	80	71	81	90	69	63	97	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	3	2	3	3	4	4	3	2	3	4	1	4	3	2	3	2	3	1	2	5	5	2	1	2	4	1	3	1	1	3	3	3	2	2	2	1	4	1	4	3	2	6	7	4	3	2	2	4	3	1	2	1	1	1	1	1	1	4	3	2	4	2	1	1	7	1	1	2	1	8	5	2	1	1	1	1	3	2	1	4	4	2
62500	-622.278517451684479	-629.134005402643879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.467123165872007	2	1	2	3	2	5	3	5	4	5	4	7	6	7	8	6	6	6	7	7	7	8	9	8	6	8	10	10	7	10	8	11	10	10	9	10	9	11	12	10	11	11	10	10	12	13	13	13	12	13	12	13	14	12	13	14	15	14	12	16	15	15	15	17	13	18	17	15	16	16	17	17	16	19	19	17	18	19	17	20	19	17	19	20	20	19	21	21	23	22	24	21	24	23	24	24	24	24	2	0	2	2	2	2	2	4	3	1	2	1	11	2	25	2	2	7	25	4	5	2	5	16	2	25	2	22	2	2	2	33	20	13	2	5	2	2	28	31	36	20	35	14	5	2	27	24	41	49	38	51	2	30	29	59	26	21	2	16	13	46	55	48	30	53	56	26	58	22	58	61	58	60	53	50	19	67	65	75	63	73	72	26	77	37	81	78	71	73	78	81	89	86	84	94	86	94	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	2	2	2	1	1	2	4	3	1	3	1	4	1	3	4	2	1	1	2	3	6	4	4	1	1	1	1	1	1	5	6	1	3	1	1	1	1	6	1	2	1	3	3	5	5	5	1	1	4	1	3	3	3	1	4	2	1	1	1	2	3	5	1	2	1	2	1	1	6	1	7	1	1	3	3	3	1	1	2	2	1	2	1
63000	-643.342546175517782	-650.198034126477182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.472290911644228	2	1	2	3	3	5	3	5	4	4	4	7	6	6	8	7	7	8	7	7	8	8	9	8	8	8	11	9	8	9	8	10	11	10	9	10	10	9	12	12	11	12	9	11	13	13	13	12	12	13	12	12	14	14	12	14	14	14	13	16	15	16	16	16	12	17	14	16	18	16	16	16	16	19	19	17	20	18	19	18	19	18	20	22	21	18	20	21	22	23	23	22	21	23	23	25	22	25	2	0	2	2	2	9	2	4	4	5	2	8	10	2	11	2	2	3	2	2	9	5	13	16	2	2	38	2	16	18	2	2	2	7	13	29	25	17	28	19	31	36	16	13	44	18	33	2	31	8	38	38	2	52	29	31	65	65	41	2	44	58	55	13	25	56	2	56	60	46	65	57	58	19	66	70	80	68	72	68	2	72	71	55	60	60	2	75	71	83	85	87	2	81	60	84	86	94	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	4	3	3	3	2	2	2	2	1	3	4	1	3	1	1	2	4	7	4	1	1	1	1	1	2	1	1	1	3	1	3	1	5	2	5	1	2	6	1	2	3	1	1	1	8	1	1	3	6	2	1	6	1	1	1	2	1	1	5	2	1	1	1	2	2	6	2	2	4	3	1	10	1	2	2	1	1	6	2	3	2	2	2
63500	-603.216053471637679	-610.071541422597079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486584354520353	2	1	2	2	3	5	3	3	5	5	6	8	6	7	7	5	8	7	6	6	8	8	9	8	8	9	10	9	6	9	9	9	7	9	9	11	9	12	11	13	11	11	11	11	12	12	12	13	12	14	12	12	13	12	11	14	14	13	13	15	13	14	15	16	15	16	17	16	18	15	16	15	17	19	18	17	20	17	19	20	20	19	20	21	21	19	19	21	23	21	22	22	23	22	23	24	23	24	2	0	2	2	2	2	2	2	1	7	2	20	10	2	6	2	2	11	2	2	2	2	15	16	16	2	2	2	2	22	2	4	2	33	2	19	2	17	28	41	31	26	37	2	44	12	20	26	31	55	27	24	2	41	26	41	39	21	41	2	22	53	55	14	61	26	31	52	76	57	65	58	64	42	66	72	60	62	58	82	19	72	72	65	63	63	14	75	71	83	66	55	65	81	94	39	94	94	1	1	1	1	1	2	1	1	2	1	3	1	1	3	1	1	4	1	3	3	4	3	1	2	2	5	3	4	3	1	2	4	2	1	3	4	4	2	2	1	1	1	1	4	1	2	3	2	1	2	1	3	6	1	1	2	1	3	1	7	3	1	2	5	1	3	4	2	1	1	1	1	1	4	1	1	2	2	4	1	7	2	2	2	2	2	3	2	4	1	3	7	4	1	1	7	1	1
64000	-663.747467643324399	-670.602955594283799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424059838574203	2	0	1	2	2	2	4	4	4	5	5	6	6	7	8	4	7	6	5	7	5	7	8	8	9	8	10	10	8	9	7	10	9	9	10	10	7	12	11	14	10	11	11	10	11	9	12	11	11	14	12	12	12	13	13	13	15	14	15	14	13	15	15	17	15	17	17	15	18	16	17	16	18	20	19	17	19	18	19	21	17	17	19	22	21	19	19	22	24	22	25	22	22	22	24	25	24	24	2	0	2	2	2	2	2	2	4	1	2	2	11	2	13	2	21	1	2	2	2	19	10	16	2	19	17	2	2	2	2	2	9	22	2	5	2	17	28	49	37	33	37	24	24	10	13	18	14	14	2	27	31	24	29	31	14	2	53	29	2	32	2	21	61	56	36	54	53	58	65	58	72	81	78	61	24	56	72	77	63	72	73	44	74	55	63	67	65	79	88	86	58	86	25	67	81	94	1	1	1	1	1	2	1	2	1	2	2	3	1	4	1	2	1	2	2	3	2	1	1	3	3	1	2	4	4	4	4	6	2	1	4	4	4	3	1	1	1	1	1	1	2	2	3	2	2	4	4	2	3	3	3	3	4	7	2	3	6	3	5	6	1	2	2	1	2	1	1	1	1	2	1	2	8	2	2	1	1	1	1	6	1	3	2	3	5	2	1	1	4	1	7	4	4	1
64500	-879.327938170077346	-886.183426121036746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378388409024855	2	1	2	3	3	5	4	6	4	4	6	7	7	8	7	6	7	7	7	5	6	9	9	8	9	8	9	8	7	9	9	9	10	7	6	10	10	11	10	14	10	9	11	11	12	13	12	11	12	14	12	13	13	11	13	14	15	15	14	15	14	13	15	15	15	16	15	16	15	16	14	16	18	20	18	17	19	18	19	20	19	17	19	21	20	18	20	22	23	22	24	23	23	23	25	23	21	24	2	0	2	1	2	4	2	1	1	1	2	1	5	21	6	2	2	7	2	2	2	10	19	35	10	18	2	2	2	2	2	20	3	6	2	10	26	2	14	49	2	18	37	19	17	2	3	19	41	53	18	54	41	35	18	18	56	2	49	54	2	12	16	2	2	53	56	41	22	40	13	21	50	55	67	69	2	67	69	36	19	65	69	77	63	63	25	78	69	79	88	85	58	97	97	44	77	94	1	1	1	1	1	1	2	2	1	1	3	2	2	1	1	3	2	2	4	2	2	2	1	1	2	1	3	4	2	3	3	2	3	1	4	2	1	5	1	1	4	1	1	3	2	5	4	1	1	1	3	1	2	2	4	2	1	6	1	3	6	2	4	7	6	3	1	4	3	1	3	4	2	4	2	1	12	2	3	4	4	1	2	1	2	1	4	2	4	2	1	1	4	1	3	5	1	1
65000	-976.559469582643828	-983.414957533603229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.405813172949059	2	1	2	2	3	5	3	5	5	4	6	8	6	6	6	6	8	7	6	7	5	9	10	9	8	7	10	10	9	10	9	10	10	10	9	10	10	12	11	14	9	11	10	11	11	12	13	14	12	14	13	13	13	13	12	15	15	14	14	15	14	15	15	14	15	16	16	16	16	17	16	16	18	19	16	18	18	18	17	21	19	18	20	21	20	19	21	21	23	22	24	23	24	22	25	24	21	24	2	0	2	2	2	2	2	2	1	7	2	9	5	9	8	9	2	1	2	2	2	2	25	14	2	9	17	9	19	2	2	12	2	19	14	25	26	9	2	41	8	30	20	2	3	2	6	19	31	44	17	21	49	42	2	31	64	55	31	55	38	33	19	9	58	2	56	23	37	68	9	42	21	63	13	66	2	67	22	72	55	71	72	86	63	54	81	67	65	79	76	19	73	86	72	88	71	94	1	1	1	1	1	3	1	2	1	1	3	2	2	1	1	1	4	3	2	4	3	4	1	2	3	1	1	2	2	4	4	1	5	2	2	1	2	3	4	4	2	1	2	2	4	5	3	4	2	2	3	3	1	1	5	2	1	1	3	1	1	3	5	6	1	7	1	3	3	1	5	2	10	1	3	1	12	1	4	3	3	1	2	1	2	3	1	3	3	2	4	6	4	3	5	2	2	1
65500	-678.405948141458111	-685.261436092417512	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.340879441874243	2	1	2	3	2	3	3	5	5	4	6	6	7	6	7	6	7	7	4	6	8	8	8	9	6	8	10	9	8	9	7	9	11	8	9	11	10	12	11	11	10	10	10	11	12	12	12	12	13	13	11	13	14	11	12	14	13	14	14	15	12	14	15	16	16	17	17	16	18	17	16	16	17	20	18	17	20	18	18	20	16	19	19	21	20	18	21	22	24	22	24	22	22	23	25	24	23	25	2	0	2	2	2	2	2	4	19	3	6	1	2	2	14	2	25	25	2	2	2	9	25	2	2	13	17	15	2	2	2	2	4	16	19	2	25	51	2	41	24	34	10	26	51	2	37	16	40	32	17	17	41	42	2	2	22	21	2	24	14	49	19	61	61	32	56	63	59	24	21	21	2	63	2	51	2	56	2	53	55	71	72	83	60	43	86	78	93	83	79	69	79	86	69	77	2	94	1	1	1	1	1	1	2	1	1	1	1	3	3	2	1	3	1	1	2	2	4	1	1	5	3	1	2	1	4	3	3	4	3	1	3	5	2	1	5	1	1	1	4	1	1	6	1	3	1	3	2	4	2	1	6	6	3	3	6	2	3	1	4	3	2	4	2	1	2	4	4	4	11	2	9	3	13	2	10	2	2	2	2	1	2	4	2	3	1	2	3	2	3	2	2	2	8	2
66000	-642.795309298534221	-649.650797249493621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365780746253637	2	0	1	2	3	4	4	5	5	4	5	8	6	6	7	6	7	8	6	7	7	8	9	8	9	9	10	11	8	7	8	10	11	10	9	10	9	11	9	14	11	11	10	11	13	11	13	14	12	14	9	12	12	14	12	14	14	14	15	14	12	15	15	16	15	18	18	17	18	16	16	16	18	19	18	17	19	17	18	19	20	18	19	20	21	19	21	20	23	20	25	23	23	24	23	24	24	24	3	0	2	2	2	2	2	2	4	5	2	1	9	2	9	2	2	19	2	1	2	14	13	16	16	2	51	10	16	2	2	2	9	7	2	26	16	21	18	53	30	7	29	24	32	2	21	2	41	22	17	17	41	39	19	2	61	2	2	2	17	61	19	21	21	2	56	58	78	57	65	2	2	60	53	60	2	41	2	52	86	71	58	24	63	63	74	67	65	73	65	85	58	2	68	81	84	60	1	1	1	1	1	2	2	1	1	1	2	4	1	3	1	2	3	1	3	3	4	1	1	1	2	3	1	3	1	5	5	4	3	4	3	1	2	2	1	1	4	3	1	2	2	5	3	6	1	4	1	3	1	2	3	7	1	4	10	6	3	1	5	5	3	10	2	1	1	1	1	7	10	2	4	2	12	3	10	4	1	1	2	7	4	2	1	2	5	1	4	1	4	11	3	3	2	5
66500	-751.380558788905205	-758.236046739864605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.370618365073333	2	1	2	3	3	3	4	4	3	5	5	7	7	5	7	7	7	7	7	8	7	8	9	8	9	9	9	10	5	9	6	11	10	9	10	10	9	9	12	13	10	10	10	12	12	11	12	11	12	14	12	13	13	13	13	14	14	14	15	15	14	13	16	15	13	17	17	16	16	16	16	15	17	18	18	15	20	19	18	20	16	18	19	22	21	20	17	22	22	22	25	22	22	24	24	25	24	24	2	0	2	1	2	2	2	2	1	3	2	3	11	2	8	2	2	6	2	1	2	2	2	29	16	2	2	22	2	22	2	2	3	16	23	2	24	17	28	49	31	15	25	36	34	9	16	18	31	32	38	26	41	3	29	41	32	2	17	55	2	31	60	2	22	2	2	57	55	72	35	2	36	63	56	42	2	75	15	58	24	58	70	54	60	60	69	78	72	80	59	81	72	29	84	85	86	36	1	1	1	1	1	1	1	2	1	2	2	3	1	3	1	3	2	2	3	3	3	5	3	2	1	5	4	1	2	1	3	6	4	1	1	5	1	1	1	1	2	1	1	1	2	4	2	3	2	2	2	4	2	6	4	3	2	5	7	2	5	3	1	7	3	10	8	1	1	1	3	5	4	1	2	3	12	1	7	3	3	2	1	4	2	4	1	2	3	1	6	3	3	14	1	2	2	5
67000	-689.625487324452820	-696.480975275412220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.332617026489053	2	1	2	2	2	4	3	5	4	3	6	7	5	8	7	7	6	7	6	4	6	9	8	7	7	9	9	10	8	10	7	11	10	9	9	11	10	10	11	12	10	12	11	12	13	12	12	12	12	13	11	13	13	12	11	14	15	15	14	15	12	16	15	17	16	18	17	16	17	16	16	15	17	19	18	17	19	17	16	21	19	18	17	20	20	20	20	20	23	22	24	22	21	23	24	22	22	25	2	0	2	2	2	2	2	1	5	1	2	2	10	9	17	2	2	5	2	2	2	17	2	2	2	14	2	2	2	23	2	2	20	14	23	19	2	16	2	2	31	28	16	2	19	32	15	2	31	36	34	38	2	22	2	40	53	21	2	14	2	15	2	31	45	2	56	35	57	13	21	5	79	57	78	34	29	28	2	69	19	61	72	73	14	55	63	67	71	79	86	85	64	2	90	74	81	44	1	1	1	1	1	2	1	1	1	1	3	4	1	2	1	4	3	1	3	2	2	2	4	3	2	1	4	4	3	1	4	4	3	1	1	2	5	1	5	6	1	1	1	5	4	1	2	6	2	1	2	2	5	1	4	1	1	6	6	4	4	4	5	9	2	8	1	3	1	6	3	7	1	2	1	5	3	4	4	3	6	2	2	2	5	4	2	2	3	4	2	1	2	12	1	1	1	6
67500	-750.046907501581472	-756.902395452540873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.367921491704741	2	0	2	3	3	4	4	4	4	2	6	5	6	7	8	7	7	8	6	6	7	8	7	8	8	8	11	11	8	8	8	9	10	9	9	11	9	10	9	12	8	11	10	11	13	12	12	14	13	14	12	13	13	14	13	15	14	14	15	16	14	16	15	16	15	15	17	16	17	16	16	16	17	19	17	18	19	19	18	19	20	15	18	20	18	19	18	21	21	23	24	23	23	23	23	23	23	21	2	0	2	2	2	10	10	2	3	2	2	2	4	5	7	2	2	5	2	2	2	2	2	10	2	16	10	10	10	10	10	2	20	9	10	16	10	22	15	41	19	22	2	16	37	2	32	10	15	25	10	38	31	47	37	15	47	22	53	2	18	58	10	2	22	53	31	57	70	57	58	82	64	42	56	58	2	75	72	68	55	54	82	34	40	55	63	75	71	73	58	81	45	2	89	55	98	77	1	1	1	1	2	1	2	2	1	1	3	2	2	2	2	3	4	3	3	2	3	5	4	5	5	1	5	3	3	3	3	4	2	2	3	2	3	1	1	2	1	3	5	2	2	6	1	7	2	3	4	2	3	1	3	3	1	3	2	8	2	1	7	8	5	1	4	1	1	1	2	1	1	3	1	2	9	1	1	2	3	1	1	6	3	2	2	2	2	4	6	1	4	13	1	5	1	1
