step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-539.639393581715353	-546.494881532674754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646781971414613	-2	0	4	3	5	5	7	5	6	7	8	8	9	8	9	8	9	8	9	11	13	9	11	12	11	13	11	14	12	15	15	12	14	14	14	15	15	16	18	16	16	16	17	16	17	19	18	17	18	17	19	19	19	20	18	19	16	20	20	21	21	20	21	21	21	23	22	21	25	23	20	22	23	22	22	23	21	22	23	25	22	23	22	24	25	24	25	24	26	27	29	29	30	30	31	32	33	0	1	0	0	4	4	3	3	3	6	3	5	16	10	9	7	16	9	10	13	13	16	13	16	13	15	13	17	0	21	28	0	21	15	15	27	27	35	31	35	26	34	35	33	33	42	26	27	43	40	40	34	35	49	26	43	33	26	35	50	26	44	45	46	46	59	0	0	53	55	45	58	59	58	38	62	45	52	54	66	0	78	71	79	73	76	74	66	87	75	87	87	92	0	0	0	0	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	2	3	2	1	1	1	2	2	1	4	1	1	5	3	2	4	2	2	1	1	2	1	1	3	2	2	1	2	1	6	2	2	1	2	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1
50500	-541.018107942675670	-547.873595893635070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649057939593296	-2	0	1	4	6	6	7	6	6	7	4	8	9	7	8	6	9	10	11	10	13	10	9	11	13	12	12	13	13	13	12	13	14	14	14	14	16	15	17	15	16	16	16	18	17	18	18	17	18	17	17	19	20	20	20	18	18	20	20	22	21	20	21	20	22	23	20	22	26	22	22	22	21	22	21	22	22	23	24	26	23	22	23	24	23	24	25	26	27	27	28	28	30	30	31	32	33	0	1	0	0	4	4	11	11	3	4	3	6	16	6	7	11	16	15	14	16	16	13	16	23	24	18	16	31	0	17	24	0	25	26	18	27	21	18	31	35	35	34	35	27	33	42	42	25	43	35	40	41	35	43	41	40	33	49	49	59	38	33	44	38	55	58	0	0	78	55	57	73	54	50	52	63	62	53	60	79	0	53	71	66	75	76	74	75	74	66	87	87	89	0	0	0	0	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	1	2	2	4	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	3	1	2	1	2	2	3	2	1	2	2	1	1	4	3	3	3	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	3	1	2	2	1	1	1	1
51000	-518.188583734218469	-525.044071685177869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640411027321454	-1	1	4	4	6	6	7	6	7	7	7	5	9	8	9	9	8	9	9	10	12	9	11	12	11	13	11	14	13	15	13	13	15	14	14	14	15	15	17	15	17	17	16	18	15	19	18	18	18	17	18	19	19	19	20	20	18	20	19	21	21	21	22	21	21	21	21	23	25	23	21	22	21	22	21	23	22	23	24	25	23	23	23	23	25	24	26	25	27	28	29	26	31	31	29	32	31	0	1	0	0	12	4	3	3	3	4	3	4	17	10	9	17	3	3	10	13	20	17	16	17	16	15	16	17	0	27	25	0	20	26	26	27	36	26	31	26	26	34	26	45	17	34	43	30	40	40	26	42	26	49	41	43	45	49	50	50	42	44	44	42	55	58	0	0	46	41	57	66	56	59	59	45	44	53	58	66	0	64	57	58	75	62	74	75	92	88	89	74	91	0	0	0	0	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	4	1	1	2	1	1	2	1	2	2	1	1	4	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	4	3	2	1	1	2	1	3	2	2	2	2	1	1	2	2	2	2	2	2	1	2	1	2	1	1	1	1	1
51500	-515.012507902011521	-521.867995852970921	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655086857376316	0	1	3	4	5	6	7	4	7	7	5	8	8	8	8	9	7	10	8	9	12	10	10	12	12	11	12	13	12	15	15	14	14	14	13	15	15	15	16	15	17	15	16	18	17	19	18	19	18	17	18	20	18	18	19	19	20	20	20	21	22	20	21	21	21	23	21	22	25	21	20	22	22	22	21	22	22	23	24	25	21	23	24	23	24	23	24	25	25	28	28	28	31	28	30	31	34	0	1	0	0	4	4	11	3	11	4	3	5	17	10	9	17	11	9	10	17	20	16	16	17	13	9	20	24	0	24	28	0	24	26	18	27	21	35	31	35	42	35	40	33	33	42	35	25	43	40	43	42	34	43	41	50	33	49	50	50	46	44	44	53	55	58	0	0	78	41	25	58	58	60	58	71	71	64	73	79	0	53	71	43	75	76	74	79	87	88	89	89	91	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	2	2	3	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	2	2	2	1	1	2	2	4	1	1	1	1	1	1	1	1	1	1	2	2	4	2	1	2	1	1	1	2	2	1	1	1	1	1
52000	-513.528199840897969	-520.383687791857369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675658620382718	-1	1	4	4	5	6	6	6	7	8	7	7	9	8	8	9	8	9	10	10	12	11	10	11	13	12	11	15	13	14	14	13	14	14	15	12	15	14	17	14	17	16	16	19	17	18	18	17	19	18	16	19	20	20	20	19	19	21	21	21	20	21	21	21	20	23	21	21	26	22	22	22	23	23	22	24	22	22	23	25	23	22	24	24	24	21	25	25	27	27	28	28	29	30	30	33	33	0	1	0	0	4	4	3	3	3	4	3	6	17	6	8	17	8	11	10	17	16	17	17	17	13	18	13	31	0	36	21	0	13	9	40	27	24	26	31	26	34	35	34	45	33	42	35	21	50	43	34	42	43	43	41	43	17	49	50	50	46	13	57	53	34	58	0	0	35	55	63	58	58	60	54	86	57	64	43	79	0	64	71	58	59	45	74	85	87	88	87	87	89	0	0	0	0	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	2	2	2	2	4	1	2	2	1	6	1	1	3	1	1	1	6	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1
52500	-538.131642039655276	-544.987129990614676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661492911474796	-1	1	3	4	5	6	6	5	7	6	7	8	9	7	9	8	7	10	10	9	12	11	10	11	13	12	11	14	12	15	13	13	14	15	14	13	16	14	17	15	18	17	18	18	18	16	18	16	18	18	19	20	19	19	20	19	20	20	20	20	21	20	22	22	22	23	21	23	24	23	21	22	22	22	21	23	22	21	23	24	22	21	22	23	24	22	25	25	27	27	29	28	30	31	31	33	34	0	1	0	0	4	4	3	3	3	4	7	5	16	10	9	17	3	11	10	17	16	20	13	16	24	15	17	24	0	27	17	0	25	18	18	27	36	18	31	26	34	26	40	21	33	40	35	36	35	40	26	51	40	40	26	40	25	40	50	50	46	44	45	46	41	58	0	0	64	55	62	49	58	59	49	86	44	42	42	79	0	53	57	72	75	62	74	85	87	88	89	74	89	0	0	0	0	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	1	2	2	2	1	2	3	1	1	1	2	1	2	2	2	2	1	2	2	2	3	1	2	2	3	1	3	1	2	2	4	2	3	2	1	1	3	1	2	3	2	2	1	1	2	2	1	1	1	1	2	1	2	2	3	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	1
53000	-490.217823996514824	-497.073311947474224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651549782241217	-1	0	4	3	5	6	6	6	7	7	7	7	7	8	9	8	9	9	11	11	13	9	10	11	12	11	12	14	12	13	15	13	14	15	13	15	16	16	18	15	17	14	17	19	17	18	18	17	18	16	18	18	19	19	19	19	20	20	20	20	21	21	20	20	21	23	19	22	23	22	20	22	23	22	21	23	20	22	24	25	21	22	22	24	24	24	25	25	27	27	27	29	30	30	31	32	33	0	1	0	0	4	4	3	3	3	4	3	5	3	5	9	13	16	9	10	16	24	16	13	17	24	15	20	24	0	27	25	0	25	26	26	24	36	26	28	35	42	26	50	21	22	42	38	27	43	34	34	34	52	43	41	43	44	49	50	50	46	63	44	53	55	59	0	0	53	55	45	58	58	59	58	62	44	53	58	73	0	64	71	72	75	76	74	75	74	88	87	91	91	0	0	0	0	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	3	4	2	1	3	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	3	2	3	1	1	1	1	1	1	1	1
53500	-499.206338298425408	-506.061826249384808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632396804901927	-2	-1	4	4	5	6	6	6	6	7	5	7	7	8	8	9	9	9	11	11	13	11	10	11	11	12	13	14	12	13	14	13	14	14	13	15	16	15	16	14	17	17	15	18	17	19	18	19	18	18	18	19	20	19	19	19	18	20	21	21	21	19	21	22	19	22	21	23	23	22	20	22	22	22	21	23	22	22	24	26	20	22	22	23	24	23	24	25	27	27	27	28	30	30	31	32	32	0	1	0	0	4	4	11	11	3	6	3	5	11	4	9	13	13	9	10	13	24	13	13	16	16	18	25	25	0	17	20	0	17	26	18	27	30	26	31	35	38	34	40	24	16	34	42	20	40	43	35	34	46	43	41	49	21	50	49	54	46	20	62	53	41	58	0	0	53	55	57	58	58	49	51	33	45	53	66	79	0	53	71	72	66	45	74	85	87	88	87	87	92	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	3	1	1	1	2	2	1	2	1	1	3	1	1	1	2	2	1	1	1	2	1	3	4	2	1	4	2	2	2	3	1	2	1	1	3	1	2	1	1	3	1	1	1	1	1	1	2	2	2	1	1	2	3	4	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1
54000	-562.476539767493591	-569.332027718452991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630330572028023	-1	0	4	3	5	6	6	6	7	6	5	8	8	8	7	9	8	8	11	9	12	11	11	11	13	12	12	13	13	14	15	13	14	14	14	15	15	15	17	15	18	14	16	17	16	18	19	18	18	17	19	20	19	18	17	20	20	20	20	20	21	19	21	21	22	23	20	22	25	22	21	22	23	21	21	22	22	22	24	26	22	20	22	24	24	24	24	25	27	26	27	28	31	29	30	32	31	0	1	0	0	4	4	11	11	11	5	3	5	3	10	11	17	11	15	14	17	20	13	17	16	16	18	20	20	0	27	21	0	21	9	26	30	30	15	28	35	55	9	26	33	17	26	34	27	34	40	34	42	46	43	34	49	25	42	50	50	53	16	44	53	41	43	0	0	82	41	44	58	58	60	34	63	44	53	54	58	0	53	44	66	75	76	74	85	87	88	87	89	92	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	2	1	1	4	1	1	1	4	2	1	1	3	2	2	5	3	4	2	1	1	2	3	1	1	2	1	3	2	2	2	1	6	3	2	2	4	1	1	2	2	1	1	2	1	2	1	4	2	3	3	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1
54500	-506.422837530885886	-513.278325481845286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711249752104740	-1	1	4	4	5	6	6	5	7	7	7	7	8	8	6	7	8	9	10	10	12	9	10	10	11	11	12	15	11	14	14	13	14	15	14	14	15	13	17	15	17	15	16	19	17	19	18	18	18	17	18	19	19	20	18	19	19	20	20	21	21	21	21	21	21	22	21	22	26	22	21	21	21	23	21	22	22	22	24	26	22	22	23	24	24	24	25	25	25	27	28	27	30	31	30	33	33	0	1	0	0	4	4	3	3	15	4	7	5	16	6	3	3	16	15	14	16	17	16	17	16	20	15	13	31	0	20	21	0	21	26	26	21	21	26	28	35	18	26	40	45	33	42	34	37	43	43	40	42	47	49	34	49	20	35	49	50	52	44	44	53	52	43	0	0	61	41	57	49	58	60	58	44	63	53	78	79	0	64	62	72	75	76	74	85	74	88	89	89	91	0	0	0	0	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	1	1	2	1	1	1	2	2	1	1	1	1	1	4	2	1	1	2	1	1	3	1	1	1	3	1	2	1	1	4	3	1	3	1	2	2	2	1	2	1	1	3	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1
55000	-508.893195931613718	-515.748683882573118	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718191391523917	-2	0	4	3	5	5	5	6	6	7	6	7	8	8	7	7	8	9	10	10	10	10	11	10	12	13	12	15	13	12	13	13	14	14	12	14	15	14	17	13	16	16	18	19	17	19	18	18	19	16	18	19	19	19	19	18	19	20	20	21	21	21	21	21	21	22	21	22	25	22	21	22	21	22	21	23	22	22	24	26	21	22	23	23	24	23	25	26	27	28	28	28	30	31	30	33	33	0	1	0	0	4	4	3	3	7	6	3	5	7	10	9	7	16	9	10	16	16	13	16	17	20	35	20	21	0	13	13	0	20	35	15	30	30	35	31	35	18	34	50	27	28	42	50	20	43	40	40	35	38	51	34	50	39	50	51	59	52	45	57	53	55	73	0	0	53	55	57	58	58	50	58	63	44	53	66	79	0	46	71	72	75	44	74	75	87	88	89	74	89	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	2	2	1	3	1	2	1	2	2	1	2	1	2	1	2	1	3	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	3	2	1	1	1	1
55500	-544.672444450004946	-551.527932400964346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645131005778962	-1	1	4	3	4	6	7	6	8	7	5	7	6	7	8	7	8	10	11	10	13	10	11	10	12	12	12	15	12	14	14	14	13	15	14	15	15	15	17	15	17	17	16	17	18	20	18	18	18	17	18	20	19	18	20	19	20	19	20	21	22	21	22	19	22	21	22	22	25	22	21	22	21	23	22	24	23	23	24	25	22	20	23	23	25	23	26	25	28	28	29	27	30	31	30	32	33	0	1	0	0	4	4	11	11	11	4	3	4	3	6	7	13	13	15	10	17	20	17	17	16	20	9	17	33	0	20	20	0	20	35	26	30	30	15	33	18	34	34	40	20	33	42	35	21	43	35	34	35	18	43	41	49	44	49	50	50	64	44	62	26	52	58	0	0	78	53	44	66	58	60	60	62	63	42	66	75	0	42	45	72	75	44	74	75	87	88	89	74	87	0	0	0	0	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	3	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	3	2	2	1	1	1	3	2	2	2	3	1	2	1	3	4	1	2	1	2	1	2	2	1	2	1	3	1	1	1	1	2	2	2	1	1	1	1	2	1	3	2	2	1	2	3	1	2	4	2	2	1	1	1	2	2	1	1	1	1
56000	-537.114800335571658	-543.970288286531058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632555892447411	-2	0	3	3	5	7	6	4	8	8	6	7	9	8	7	8	7	10	11	8	11	10	11	11	12	11	12	14	11	14	13	13	14	14	15	15	14	15	17	16	18	15	17	18	17	19	19	18	18	17	18	18	19	20	18	19	20	19	20	21	21	22	21	22	21	22	19	23	25	22	21	21	22	23	21	20	22	23	24	26	22	23	22	23	25	23	25	25	27	25	27	28	30	31	28	33	33	0	1	0	0	4	4	3	3	3	6	3	5	17	4	3	11	7	17	6	17	20	16	13	16	20	18	9	31	0	27	25	0	20	26	34	27	27	9	31	26	34	15	42	25	21	26	35	30	43	40	42	38	55	49	9	40	33	49	43	54	46	63	76	53	40	58	0	0	82	41	33	58	40	60	58	45	44	53	58	66	0	53	57	72	75	76	74	75	87	75	87	87	92	0	0	0	0	1	1	1	1	1	2	2	1	3	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	3	2	3	1	3	3	3	2	3	1	1	2	1	1	1	5	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	3	1	2	1	1	2	2	3	2	2	1	2	1	1	2	2	1	2	1	3	1	2	1	1	1	1	1
56500	-531.613061145668212	-538.468549096627612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646985726341935	-1	1	3	3	5	5	5	5	7	6	7	8	9	8	9	9	8	10	10	9	11	11	10	11	12	12	13	12	11	14	14	12	13	14	14	14	15	16	16	15	18	17	17	17	17	20	18	17	16	17	18	19	19	20	18	20	19	20	20	22	21	21	21	20	21	23	22	22	25	20	21	22	21	23	22	23	21	22	23	25	23	23	24	23	24	24	25	26	27	27	28	27	30	30	30	33	34	0	1	0	0	4	4	3	3	3	6	3	5	17	10	9	17	11	15	10	17	13	13	13	17	21	15	11	24	0	13	28	0	20	18	15	24	36	26	28	35	35	34	49	33	31	35	40	30	35	49	26	34	55	43	18	51	45	43	50	54	53	25	57	53	41	58	0	0	53	52	57	58	49	60	59	63	44	38	59	79	0	53	57	59	75	76	74	85	87	75	87	74	89	0	0	0	0	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	2	2	1	2	2	2	2	1	2	2	1	2	2	1	2	2	3	2	2	1	1	2	3	1	1	4	1	1	2	2	1	1	3	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	3	3	1	1	1	1	1	2	2	2	2	2	1	1	1	1
57000	-520.367493317444769	-527.222981268404169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743938570038913	-1	0	3	3	5	6	5	6	7	7	7	7	9	8	8	8	7	10	10	11	13	11	10	10	13	12	13	15	13	12	15	14	14	14	13	14	15	15	17	16	17	16	15	18	17	19	18	19	18	17	19	19	19	20	20	20	19	19	20	21	21	21	21	21	22	21	21	22	26	22	21	22	23	23	20	24	22	22	24	24	22	23	22	24	23	21	25	25	27	28	28	27	30	29	31	33	31	0	1	0	0	4	4	3	3	7	6	3	5	16	5	9	17	7	15	10	17	20	24	17	16	16	15	30	21	0	20	25	0	24	18	18	30	27	34	13	35	26	34	26	45	25	18	35	36	43	43	43	40	34	49	41	49	33	43	50	50	53	44	57	53	55	58	0	0	64	52	57	66	66	60	58	86	57	53	58	58	0	78	71	72	75	57	74	85	87	88	87	74	89	0	0	0	0	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	3	2	2	1	1	2	1	2	1	2	1	3	1	1	2	1	2	1	1	2	1	1	1	3	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1
57500	-509.751604266910476	-516.607092217869877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669064705940209	-2	1	3	4	5	7	6	5	7	5	5	8	8	7	8	9	8	10	10	11	12	10	11	12	12	13	11	14	12	14	15	12	14	14	14	14	13	15	15	16	17	16	16	17	17	18	18	18	17	18	18	19	19	19	19	19	19	20	19	21	22	21	21	21	22	21	21	22	25	21	21	22	21	23	22	23	23	22	24	24	21	23	23	24	23	24	24	25	27	27	28	29	31	31	31	33	34	0	1	0	0	4	4	3	3	11	4	3	5	11	10	7	17	11	9	10	16	17	16	17	16	20	18	13	17	0	27	24	0	20	18	15	27	13	34	21	26	26	35	26	33	33	42	35	37	43	49	34	42	46	49	34	43	45	50	50	59	53	44	44	55	41	58	0	0	64	55	57	66	58	50	66	63	63	53	66	58	0	64	57	72	75	76	74	75	87	88	87	87	92	0	0	0	0	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	4	1	2	2	1	2	2	2	2	2	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1
58000	-502.104171114295866	-508.959659065255266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768610490147298	-1	1	4	5	6	6	6	5	7	7	7	7	9	8	9	8	6	10	9	10	12	10	10	12	13	12	11	13	13	15	14	14	15	14	13	14	15	14	16	16	18	16	18	18	18	18	18	18	17	17	17	19	18	19	19	20	19	19	20	20	20	19	20	21	22	21	22	23	25	22	21	23	22	21	21	22	22	22	23	24	22	23	23	24	24	23	23	25	27	27	28	28	31	30	30	32	33	0	1	0	0	4	4	3	3	7	4	3	4	17	10	9	17	3	15	10	16	23	16	17	20	20	15	13	24	0	27	25	0	21	26	15	27	27	26	28	26	26	34	49	20	33	42	42	30	26	40	40	40	40	40	38	49	44	43	50	50	41	39	44	53	40	58	0	0	53	41	57	66	58	59	58	63	62	53	58	79	0	78	71	66	75	76	74	85	74	85	87	87	89	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	3	2	2	2	3	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	4	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1
58500	-478.530958077752359	-485.386446028711759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722754624837784	-2	1	4	4	5	5	6	5	8	6	7	7	8	7	7	6	9	10	10	10	12	10	10	12	11	12	13	14	11	14	15	13	14	13	14	15	16	15	18	16	18	17	17	18	18	19	18	18	18	17	18	18	18	19	20	20	20	20	20	21	20	22	20	19	21	23	21	22	26	21	20	22	23	23	21	24	21	22	24	25	22	20	23	23	25	22	25	26	26	28	28	27	30	31	31	32	33	0	1	0	0	4	4	3	3	3	6	3	5	16	10	3	3	16	9	12	13	17	13	17	20	20	18	25	24	0	21	28	0	20	26	26	27	30	26	28	35	34	34	40	33	33	42	35	30	43	40	40	42	18	43	41	49	45	49	50	50	52	77	45	41	41	58	0	0	78	55	44	58	58	60	58	86	44	64	58	66	0	64	71	72	75	63	74	75	87	88	74	87	91	0	0	0	0	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	2	1	2	3	1	3	2	1	1	1	1	4	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	3	1	1	1	1	1	1
