step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57500	-725.496984615061933	-732.352472566021333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489079752288475	-1	2	3	4	4	4	4	7	7	8	7	5	6	6	8	8	6	6	7	11	8	8	10	9	8	12	8	8	10	11	9	9	11	10	11	11	10	12	11	12	13	10	13	10	11	10	11	11	12	12	13	12	12	13	14	13	13	13	14	14	13	14	16	14	16	15	18	17	14	16	15	18	15	15	16	16	18	17	16	17	18	18	17	18	18	19	20	21	20	22	22	23	24	22	21	24	25	26	25	26	29	27	28	29	28	32	33	33	0	0	1	2	2	1	2	14	18	12	5	5	7	7	8	18	6	6	3	10	12	5	15	11	9	9	7	12	11	17	18	18	8	15	24	4	8	34	31	25	25	19	20	32	18	12	8	44	25	36	31	30	23	30	43	35	18	25	30	0	52	38	17	50	54	28	6	57	14	61	12	57	35	20	30	57	57	70	61	64	36	59	0	48	32	82	67	80	63	79	87	59	83	65	75	94	52	96	28	96	89	82	88	100	100	98	104	104	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	2	2	2	2	3	1	1	4	1	1	1	2	2	3	1	1	3	2	1	1	2	1	2	1	1	1	1	1	3	3	2	1	1	1	5	2	1	3	8	2	3	2	5	3	2	3	2	2	3	1	3	3	4	2	1	3	4	1	1	3	2	3	1	5	4	2	4	1	7	1	10	1	4	3	3	2	1	3	2	3
58000	-728.600428557373561	-735.455916508332962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570208128975345	0	2	3	4	4	4	5	4	6	7	6	6	7	8	8	9	6	8	9	10	8	7	9	10	9	9	8	8	11	10	10	10	10	12	12	11	10	12	12	12	14	10	13	10	10	11	13	12	12	11	12	13	13	13	13	15	13	11	14	12	12	16	15	15	16	16	17	16	15	17	15	19	16	16	17	17	19	17	17	17	17	17	18	18	18	19	19	21	19	21	20	23	22	21	21	26	24	26	25	24	28	28	27	26	29	31	32	30	0	0	1	1	1	3	2	2	4	11	7	7	11	8	8	21	5	9	4	12	7	8	22	6	6	4	7	11	8	17	18	18	23	15	24	16	15	8	9	18	17	18	30	26	16	45	23	19	30	26	24	23	24	38	30	59	40	26	43	0	23	35	30	10	33	11	44	40	53	56	28	67	16	47	43	57	57	53	19	50	35	30	0	70	75	82	66	79	85	77	57	89	56	85	43	82	95	92	64	94	92	97	100	92	104	108	98	103	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	2	2	3	2	2	2	2	2	2	3	2	1	5	2	1	1	1	2	1	1	1	4	4	1	4	1	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	2	3	3	4	4	1	1	1	4	2	2	2	2	2	3	1	6	4	3	3	1	1	1	1	1	3	1	1	3	2	2	1	3	5	1	1	4	2	3	2	2	1	1	1	3	1
58500	-812.451787847178025	-819.307275798137425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580129400449425	0	2	3	4	4	4	4	5	6	7	8	8	6	7	5	8	6	8	9	10	8	8	9	8	9	11	9	7	10	11	10	10	10	11	11	10	11	12	12	10	14	10	12	11	9	10	13	11	13	12	12	12	13	14	14	14	14	13	15	14	14	15	15	13	15	16	17	17	17	16	16	19	14	14	18	17	19	18	16	18	19	18	18	17	16	19	19	21	21	20	21	20	21	21	23	25	24	25	26	26	29	27	27	29	29	31	31	34	0	0	1	2	2	3	2	4	6	13	2	13	7	8	4	13	6	9	6	12	7	14	14	2	3	18	4	7	15	24	18	6	14	14	20	12	45	15	44	19	40	18	30	31	14	13	34	14	18	32	40	37	16	18	30	64	24	40	43	0	36	27	30	48	27	39	19	57	62	19	10	79	20	42	43	51	76	79	19	50	76	19	0	24	73	82	71	57	80	56	72	75	80	75	89	63	16	82	62	92	100	96	100	89	98	104	105	107	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	3	1	2	1	1	2	3	2	2	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	3	1	1	4	2	1	1	2	2	2	1	3	2	3	2	2	4	5	2	2	2	3	5	1	1	3	5	1	5	1	5	1	1	2	3	2	3	1	1	2	2	2	4	5	6	6	2	2	1	1	4	2	1	1	1
59000	-872.294031532698114	-879.149519483657514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445235989912491	0	2	3	4	3	3	4	6	6	8	6	7	6	7	8	9	6	8	9	9	7	9	9	8	9	11	9	8	11	9	8	7	10	11	11	9	12	11	12	11	12	11	14	11	9	12	12	11	12	13	13	13	14	13	11	15	13	11	14	14	14	16	15	14	14	15	18	17	17	14	16	18	15	14	17	16	17	18	16	16	19	19	18	18	19	19	20	20	20	21	23	22	23	22	22	26	24	27	26	25	29	28	28	30	30	31	31	32	0	0	1	1	2	1	2	2	6	4	5	7	7	8	8	13	6	9	32	32	4	15	28	17	9	9	4	5	22	6	17	17	9	8	12	32	34	23	6	25	18	20	24	17	14	12	15	32	31	26	25	41	44	45	30	52	6	25	18	0	27	61	57	38	47	34	33	45	56	16	27	74	47	52	30	57	42	80	50	19	15	30	0	45	23	75	78	70	53	41	90	75	82	89	43	100	82	94	37	89	92	97	58	96	100	100	96	75	1	1	2	3	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	3	2	3	1	4	2	1	1	2	3	1	1	1	6	1	3	2	3	2	1	3	4	1	2	1	2	1	2	2	1	1	5	1	2	1	2	1	1	1	1	2	4	3	1	3	3	2	3	1	4	2	3	2	2	3	6	7	1	4	4	1	1	4	3	4	1	5	2	1	3	1	1	3	6	3	4	2	9	2	4	2	3	8
59500	-766.565954848402612	-773.421442799362012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629414065540052	0	2	3	4	4	5	5	6	6	6	7	7	7	7	8	8	7	8	8	10	7	9	9	9	9	11	9	8	11	10	10	11	10	11	11	9	12	12	11	11	14	10	14	10	10	12	13	13	12	12	13	12	13	13	14	13	14	12	14	15	12	16	15	15	16	13	18	16	16	17	16	19	14	15	18	16	19	18	17	18	16	19	18	19	18	20	20	21	21	19	22	23	23	21	22	24	25	26	27	26	28	26	28	29	30	30	32	34	0	0	1	3	2	4	2	4	6	5	7	5	7	8	8	17	6	9	6	22	5	8	8	17	6	9	13	7	22	17	9	19	22	8	13	28	22	14	7	9	42	19	52	3	18	13	22	13	26	24	25	30	11	49	30	50	19	18	30	0	34	27	24	37	55	50	32	57	56	50	7	69	4	51	55	57	67	41	31	70	56	59	0	71	65	69	83	80	82	57	72	89	81	82	86	92	89	94	92	86	102	97	96	75	96	98	92	89	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	1	2	3	2	1	2	2	1	1	3	2	3	2	1	1	4	1	3	2	2	1	1	2	1	5	1	2	1	3	2	2	1	1	4	4	2	1	1	2	2	1	2	4	1	3	1	3	1	1	3	2	1	1	3	1	2	2	2	1	1	1	2	2	1	2	1	1	1	2	2	2	3	1	1	3	7	3	2	4	6
60000	-717.128779140285701	-723.984267091245101	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487266020121384	1	2	3	3	3	4	5	5	7	7	7	7	6	7	7	8	6	9	8	11	7	8	9	9	8	11	9	8	10	10	10	10	10	11	11	9	12	11	11	12	14	9	13	10	11	11	11	12	11	12	12	12	11	14	13	14	13	12	13	12	13	17	16	15	15	16	17	17	17	14	16	18	15	14	16	15	17	18	16	18	17	18	18	19	18	19	19	21	21	21	23	23	23	21	22	25	26	27	27	26	29	29	25	28	29	31	33	33	0	0	1	1	2	4	5	5	6	7	7	5	7	8	8	5	6	4	9	24	7	14	14	10	17	9	11	11	15	17	1	19	12	14	28	15	29	15	9	25	58	6	25	9	17	12	33	47	42	19	19	45	15	34	30	30	32	31	17	0	50	73	43	74	60	34	20	57	73	19	27	9	20	49	43	32	76	26	19	50	48	75	0	15	79	45	53	85	86	20	70	94	94	82	82	94	92	94	90	86	103	99	94	96	99	98	105	104	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	4	1	1	1	1	1	2	1	2	1	1	2	3	4	1	1	2	1	1	1	2	3	2	1	2	3	2	2	2	1	1	1	2	3	1	2	1	1	2	2	1	5	1	1	1	2	1	1	2	2	3	1	4	3	6	3	1	1	2	1	7	4	2	3	1	1	5	1	3	4	1	1	5	5	1	2	2	2	2	2	3	2	4	3	1	2	2	1	2	1	2
60500	-773.819096803323532	-780.674584754282932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511168766774169	-1	2	1	4	3	4	5	6	5	6	7	6	6	8	7	8	6	6	9	9	7	9	8	10	9	12	9	8	10	10	9	10	10	11	12	9	11	8	11	11	13	8	13	11	11	12	11	12	13	12	12	12	13	11	13	15	13	13	13	15	13	14	15	12	15	14	17	18	16	16	17	18	14	15	17	15	18	17	16	15	18	19	19	19	18	20	19	22	22	21	23	22	23	21	19	26	25	27	26	27	28	28	25	29	29	31	33	32	0	0	1	2	2	3	4	2	6	7	7	5	5	15	7	8	9	6	6	14	7	8	8	28	9	9	2	8	36	17	18	19	10	14	13	16	14	15	19	6	25	18	17	17	7	27	14	47	18	19	40	45	54	8	30	29	19	32	9	0	34	27	40	18	59	35	26	79	62	32	62	18	28	41	80	64	25	50	50	32	43	75	0	71	60	82	69	77	63	82	82	75	35	82	75	56	89	43	88	89	97	96	82	103	89	98	98	102	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	3	4	1	1	2	1	1	2	2	2	1	2	1	1	3	2	1	3	3	4	1	2	1	2	2	1	1	1	2	1	2	2	2	3	1	1	2	2	3	1	2	2	1	1	4	2	7	3	2	1	1	5	3	3	3	2	1	1	1	1	1	2	1	6	1	3	4	6	1	1	6	2	5	2	2	2	1	3	3	3	2	3	2
61000	-815.192570578571235	-822.048058529530635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496340027506971	0	2	3	5	5	4	4	6	6	8	7	5	7	7	8	9	7	8	9	9	7	8	9	10	9	12	9	6	10	10	10	10	10	11	11	10	11	11	12	12	13	11	13	9	10	12	12	13	12	12	12	13	14	11	13	14	14	13	15	13	11	16	15	15	14	16	16	17	15	16	13	16	15	15	16	16	18	17	15	15	16	18	19	19	18	19	19	20	21	21	23	23	23	22	22	25	25	26	26	27	28	28	28	29	30	29	31	34	0	0	1	2	3	3	2	12	6	7	7	7	12	8	8	28	5	6	5	21	12	14	15	21	18	9	12	7	27	5	18	6	15	27	12	22	8	8	30	18	51	18	49	18	6	7	14	61	4	42	4	36	26	45	5	51	32	40	43	0	27	71	30	34	43	59	39	56	71	79	54	57	16	24	55	53	67	80	40	50	40	66	0	43	66	43	57	70	82	87	49	89	88	80	89	43	59	86	8	97	96	89	99	92	92	92	92	92	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	2	1	1	2	1	3	2	1	1	2	1	3	1	1	3	1	3	2	1	2	1	2	1	1	4	4	3	1	4	1	4	1	1	1	4	1	2	1	2	1	1	2	2	2	1	1	2	3	1	1	1	1	5	3	2	1	1	1	1	1	2	1	1	3	1	3	2	2	1	1	8	1	1	3	1	5	3	2	8	1	1	4	1	3	3	2	4	7
61500	-728.086474036875984	-734.941961987835384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445887156944255	0	3	1	4	5	4	4	5	6	7	7	7	6	7	8	9	6	8	7	10	7	8	9	9	8	11	10	7	11	10	9	10	9	11	10	9	10	11	11	11	13	10	13	11	11	13	12	13	12	12	12	11	14	13	12	14	12	13	15	15	14	13	15	13	14	15	17	17	16	16	16	17	15	16	17	15	18	17	15	17	19	16	19	19	18	19	19	21	21	21	23	23	24	22	22	24	26	27	27	27	28	29	26	26	27	29	32	33	0	0	1	2	2	1	2	2	6	7	7	7	7	8	8	28	6	9	6	28	7	8	14	13	9	18	24	7	22	17	18	18	18	37	28	14	28	14	25	25	49	18	33	18	15	2	37	10	31	18	25	20	44	23	30	26	19	5	55	0	57	20	30	44	23	41	50	64	38	58	52	61	62	61	59	57	19	39	32	32	68	43	0	56	53	75	67	77	75	67	50	75	84	75	82	58	96	92	103	17	97	82	96	96	91	96	92	99	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	1	2	2	2	1	4	1	4	2	2	3	1	2	1	1	1	3	2	2	1	1	2	2	1	2	1	3	2	2	1	2	1	1	1	1	1	5	4	3	2	1	2	1	3	2	1	1	2	2	1	7	2	3	3	4	5	1	2	1	11	2	9	1	1	1	2	4	3
62000	-750.517479922395751	-757.372967873355151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533644663515409	0	1	3	4	3	5	5	6	6	8	8	5	6	8	7	8	7	8	9	10	8	9	9	10	8	11	9	8	10	11	9	11	11	11	12	10	9	12	11	10	13	10	13	11	10	12	12	12	13	12	12	12	13	13	12	13	13	14	14	14	13	16	14	14	16	15	16	17	15	16	17	15	14	16	17	16	19	17	16	17	17	17	18	18	17	18	18	20	20	21	22	22	23	20	23	26	25	27	26	26	28	29	27	28	26	30	31	33	0	0	1	1	2	3	5	5	4	5	7	5	12	15	7	12	9	9	6	8	12	8	8	28	9	18	28	7	8	17	18	16	7	29	11	25	8	34	9	25	25	18	30	31	28	20	14	31	42	19	40	4	19	32	25	29	19	19	33	0	34	7	52	21	58	48	58	57	59	50	73	32	24	52	63	57	67	58	19	32	60	9	0	62	13	66	66	80	82	78	72	75	87	82	94	75	92	100	88	75	97	94	105	82	66	94	89	96	1	1	2	2	1	1	1	2	1	3	3	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	3	2	1	2	2	1	2	1	2	1	3	1	2	1	1	1	1	1	2	1	2	2	1	3	3	1	1	3	2	3	1	1	1	5	2	2	1	2	1	3	1	2	2	2	2	3	1	2	1	1	3	3	2	3	1	1	3	1	2	2	2	1	3	2	4	2	1	3	1	1	4	5	1	7	1	6	5	6	5	3
62500	-665.959581688770072	-672.815069639729472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597580517928687	0	2	4	5	3	5	5	7	7	8	6	7	6	8	6	9	5	8	8	11	8	8	10	8	7	11	10	9	10	11	9	10	11	10	12	10	10	11	10	9	11	10	13	10	10	11	12	13	13	11	12	12	13	13	13	14	14	13	15	14	13	17	15	15	15	15	17	17	14	15	16	18	15	14	16	16	17	17	16	17	18	18	18	18	18	18	19	20	20	20	22	22	24	21	22	25	25	26	26	26	28	29	27	30	29	32	31	34	0	0	1	3	1	3	2	15	6	11	2	7	7	8	7	25	5	9	6	22	7	15	15	11	4	18	28	11	14	16	3	6	4	14	27	15	22	8	17	25	25	18	44	6	22	11	37	39	18	42	26	26	30	38	3	47	19	26	53	0	50	73	30	49	47	24	32	57	61	69	27	57	27	16	55	57	33	49	70	69	66	75	0	75	43	75	67	79	85	81	90	82	94	82	81	43	92	94	91	82	97	89	96	98	98	92	101	102	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	1	1	3	3	2	1	1	2	1	2	2	1	2	1	2	2	1	3	1	3	2	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	3	4	2	1	1	2	1	2	3	1	1	4	2	1	2	2	1	1	1	3	1	1	2	1	1	1	2	2	1	3	7	3	3	2	4	2	5	1	2	2	7	2	3
63000	-822.832758280560029	-829.688246231519429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544398586381500	1	2	3	4	4	4	5	6	6	8	7	8	6	7	7	8	7	8	9	8	7	9	10	9	9	11	8	8	10	11	9	9	7	11	9	11	11	12	11	11	13	10	13	10	11	12	12	12	13	13	11	12	13	12	12	14	13	13	14	14	11	16	16	13	16	15	17	16	15	15	16	17	14	13	17	16	18	17	17	15	18	18	18	18	18	20	19	20	20	21	23	22	22	21	19	22	24	26	26	26	28	29	26	30	28	32	33	33	0	0	1	2	2	3	5	5	6	4	4	4	4	4	8	13	9	33	6	9	4	14	15	28	20	19	7	7	22	33	18	6	8	24	11	35	33	24	19	25	51	3	55	33	16	12	14	51	26	48	19	30	15	20	17	52	32	42	30	0	16	27	55	35	60	53	32	42	74	50	27	32	12	45	55	1	72	70	70	32	8	43	0	26	63	30	47	80	75	75	67	75	81	82	82	85	96	75	88	82	93	97	90	96	94	98	95	102	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	1	1	2	2	1	1	1	4	1	1	1	2	3	1	1	1	1	1	2	2	2	1	2	2	1	1	2	3	2	2	1	1	4	2	1	2	5	4	3	1	2	6	1	1	1	4	7	2	1	2	1	3	2	2	1	1	3	3	1	1	1	1	1	3	3	4	3	3	2	5	4	4	4	2
63500	-631.911062823554516	-638.766550774513917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466906850727394	0	2	3	4	5	5	4	7	6	8	5	7	6	7	6	9	7	8	9	10	8	9	8	9	9	11	10	8	11	10	7	11	10	11	10	10	11	12	12	11	12	10	14	10	11	13	12	13	12	12	12	11	14	13	13	13	14	13	15	15	12	15	15	13	16	16	18	18	16	15	17	18	15	16	18	16	19	17	16	17	18	18	18	19	18	19	19	21	21	20	22	23	22	19	21	25	25	26	25	25	28	28	27	30	29	31	31	32	0	0	1	3	7	1	2	15	4	13	7	7	11	15	5	8	9	9	6	7	11	15	8	11	9	9	7	7	22	4	6	19	14	16	28	6	14	16	42	25	36	18	26	31	15	27	15	52	9	9	25	28	41	10	36	22	42	61	43	0	52	20	30	25	55	46	57	6	45	19	73	19	10	31	30	57	72	70	70	19	69	30	0	64	79	75	69	70	94	87	72	89	70	75	75	89	89	94	47	92	97	97	99	89	92	98	100	100	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	3	1	1	3	1	1	1	1	1	3	2	2	1	1	2	2	2	2	2	2	2	1	3	3	2	2	1	2	1	1	3	1	1	1	1	1	3	2	2	2	2	6	2	3	1	3	3	4	3	1	1	1	1	4	1	5	1	3	1	1	2	4	1	1	2	1	3	1	1	2	1	3	5	1	2	2	1	4	2	4	4	4
64000	-727.904246792899585	-734.759734743858985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547993880367574	1	3	4	5	4	5	5	6	7	6	6	7	7	6	8	8	6	8	9	10	8	8	9	8	8	10	10	8	10	10	10	10	11	11	11	8	10	10	10	11	13	10	13	9	9	12	13	12	11	11	13	12	13	13	13	14	13	13	15	14	14	15	15	14	14	16	17	18	15	15	16	19	16	15	18	17	18	18	16	17	18	18	18	19	19	18	19	21	20	21	19	22	22	19	22	24	25	27	25	25	28	28	26	30	29	30	32	33	0	0	1	5	2	1	2	7	6	4	5	11	4	5	5	11	6	9	18	13	11	14	8	10	3	18	12	12	8	6	18	6	36	22	28	11	8	14	25	39	49	18	30	9	15	4	22	26	18	9	49	11	44	35	26	37	36	42	43	0	52	4	55	34	39	48	57	57	53	32	12	76	5	52	43	57	32	70	25	48	23	55	0	78	76	30	69	78	94	94	68	89	86	75	94	92	94	103	90	92	63	96	92	100	103	89	105	104	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	2	2	1	3	3	1	1	2	3	3	1	1	1	3	1	1	2	2	4	2	1	2	4	1	4	2	3	3	4	2	3	3	3	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	4	1	2	1	5	2	2	2	1	5	2	1
64500	-806.403280140830702	-813.258768091790103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553581192590712	-1	2	1	4	4	4	4	5	6	7	6	6	7	7	7	9	7	7	8	9	7	7	9	9	8	12	9	8	10	9	9	10	11	11	10	8	11	11	11	12	13	10	11	10	10	13	12	12	12	11	11	12	14	13	13	13	13	13	13	14	13	15	14	15	14	15	18	18	16	15	16	19	12	14	16	16	19	14	16	17	18	17	19	19	17	19	20	20	21	22	21	22	23	22	23	26	24	27	27	25	28	29	26	30	30	31	32	32	0	0	1	2	3	3	2	7	5	7	7	7	7	8	8	22	9	4	5	21	2	8	15	11	9	9	12	12	22	17	18	6	31	14	28	5	16	24	25	25	42	27	30	24	17	7	29	23	31	32	25	39	52	51	43	39	19	25	43	0	50	24	43	29	34	38	52	53	65	32	11	85	27	51	63	26	81	32	70	40	58	63	0	68	66	82	68	57	82	64	72	82	83	87	89	100	58	94	96	92	103	89	92	96	100	98	105	96	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	3	3	1	2	1	1	2	1	2	1	2	1	1	1	2	3	1	1	1	2	4	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	2	2	1	3	5	1	2	1	2	2	1	2	1	3	3	2	1	1	1	1	1	4	2	4	1	3	3	1	1	1	6	2	1	1	2	4	2	2	2	2	1	3
65000	-799.433776723581673	-806.289264674541073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491895094210671	0	2	4	3	5	3	5	7	6	7	7	7	6	8	8	8	6	8	6	9	8	9	9	9	8	9	9	8	11	10	9	10	10	10	11	10	10	12	11	11	14	10	12	10	11	12	12	13	12	13	12	12	13	14	14	14	14	13	14	14	13	16	15	14	16	16	16	16	16	15	15	17	14	15	18	16	17	15	17	17	18	18	17	18	18	20	19	21	22	21	22	23	21	21	19	24	26	26	26	25	29	28	28	30	29	31	32	34	0	0	1	1	6	1	2	4	6	7	7	7	7	2	2	13	4	9	3	1	12	8	8	12	5	18	11	11	24	17	18	19	21	14	7	12	28	8	25	3	58	18	30	31	28	36	36	13	18	19	4	13	43	29	30	38	32	49	43	0	49	73	48	49	64	56	53	4	50	50	24	52	35	32	55	57	20	61	70	50	35	30	0	72	83	82	77	80	94	78	87	82	53	95	66	75	30	75	89	95	102	92	86	96	89	92	89	104	1	1	3	1	1	2	2	2	2	1	1	1	1	3	3	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	4	1	1	1	1	1	1	1	5	2	2	5	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	5	2	1	3	2	1	2	2	2	4	1	1	1	3	5	1	1	1	1	1	2	1	3	2	3	4	1	1	3	9	7	1	2	1	1	5	2	4	3	4	2
