step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-257.292659999232171	-266.343503379683511	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985881619637972	-1	1	6	3	2	4	3	4	1	2	5	7	5	4	4	2	4	3	4	5	3	8	4	5	7	7	5	7	5	9	6	6	7	6	6	7	7	7	6	8	8	9	14	7	10	10	6	11	6	9	8	8	6	9	11	8	9	8	9	6	9	9	6	12	10	8	9	15	11	9	12	13	12	11	13	13	16	17	19	19	16	15	15	19	21	22	0	1	4	1	2	10	10	2	1	1	19	31	8	10	16	1	5	9	2	6	1	5	21	21	8	39	14	60	8	40	27	18	8	6	29	60	11	18	27	47	12	25	64	19	70	19	24	46	29	44	27	38	19	56	52	34	47	3	56	10	58	39	21	48	3	23	25	64	67	33	54	73	69	50	55	59	40	82	81	76	72	11	64	78	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-273.890747287918202	-282.941590668369543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990843857344232	-3	0	5	2	2	3	3	4	3	1	5	7	5	1	3	4	3	5	2	5	5	8	4	5	5	7	4	6	6	9	6	6	5	5	4	6	3	6	6	9	6	9	18	7	7	11	8	11	8	10	9	8	6	4	9	10	9	3	9	8	10	6	10	10	11	9	6	14	11	10	11	12	12	12	13	14	14	16	15	16	13	17	16	21	21	19	0	1	17	10	14	14	19	37	2	2	6	53	27	2	4	17	4	58	10	9	54	9	7	54	27	54	6	34	35	44	7	58	19	16	14	58	19	8	23	44	24	62	80	13	3	49	33	55	13	41	60	18	8	58	13	35	62	4	13	12	12	9	30	60	39	37	21	75	50	53	56	61	57	70	12	75	70	64	30	18	46	79	68	43	86	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-272.010254537293463	-281.061097917744803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995434665598279	-1	1	3	0	2	3	2	5	2	3	5	7	6	5	3	0	4	4	3	5	4	7	5	5	6	7	6	8	5	9	9	8	7	3	7	5	6	5	8	9	6	9	18	8	7	10	6	8	3	6	8	7	7	9	10	8	5	8	8	1	9	7	11	11	11	9	9	12	12	10	14	13	11	8	10	13	13	17	14	19	16	18	15	17	21	23	0	4	7	1	4	2	16	15	4	60	9	50	5	3	60	1	49	4	9	19	1	15	9	3	29	8	11	35	18	52	45	24	15	5	21	18	36	5	53	33	21	58	63	38	14	58	14	17	2	3	22	20	36	44	31	25	60	25	47	16	11	3	74	31	45	39	34	75	30	66	46	68	75	25	39	52	73	68	70	84	69	76	69	79	80	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-253.444406127006516	-262.495249507457856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995478427542089	0	1	4	3	2	5	3	5	3	2	4	6	5	5	1	2	4	5	5	3	5	7	3	6	6	8	4	7	4	7	7	8	6	7	6	6	8	3	7	9	7	9	16	6	9	10	7	12	10	9	10	7	7	8	11	9	8	6	6	6	8	8	10	11	11	8	6	9	12	12	14	10	12	13	12	12	15	18	14	16	15	17	15	21	18	23	0	1	23	5	2	27	2	9	16	2	7	19	16	29	1	1	10	9	29	10	11	14	1	13	21	25	20	8	7	6	13	23	23	33	9	21	41	10	8	52	18	62	42	38	22	40	18	68	26	44	35	59	12	34	34	67	30	27	8	8	34	52	50	63	49	6	14	24	34	65	73	30	46	73	41	34	79	77	66	83	73	77	75	82	75	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-269.910600228681005	-278.961443609132346	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994621930135043	0	1	5	3	3	4	3	4	3	1	2	6	6	4	2	3	4	5	5	4	6	8	2	6	3	9	4	7	5	7	7	5	6	8	7	4	6	7	8	10	1	8	18	9	8	7	8	10	6	8	10	8	6	7	10	10	10	9	9	6	10	9	8	12	9	9	7	12	11	12	10	11	11	12	10	10	15	17	17	17	14	15	17	19	16	24	0	1	41	10	41	16	11	16	1	1	2	16	9	11	2	2	9	36	25	11	29	3	41	18	41	33	11	60	36	29	19	25	7	46	12	5	6	60	35	31	1	67	85	47	17	6	31	38	18	60	38	60	6	19	20	42	52	28	39	32	58	29	35	24	54	50	24	63	22	48	39	65	65	42	27	13	48	77	82	81	39	70	81	78	70	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-253.756006511611588	-262.806849892062928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999410139915771	-1	1	5	1	2	4	3	5	2	3	3	7	6	4	3	3	4	4	5	5	5	7	5	5	6	9	6	4	5	8	9	7	6	6	6	7	6	4	7	8	7	8	13	9	9	11	7	11	11	10	9	8	7	6	10	8	8	8	7	7	7	8	12	10	12	8	9	13	5	11	13	11	9	12	12	12	15	9	17	18	17	16	15	19	19	24	0	1	15	1	4	7	5	10	1	4	2	3	38	4	5	5	11	5	11	5	14	23	7	5	16	12	15	10	6	34	62	21	11	6	38	8	21	1	1	19	8	53	44	32	41	73	13	44	22	73	62	6	19	20	30	33	13	24	21	33	21	35	50	53	31	29	37	40	9	45	39	31	58	53	70	36	43	61	83	81	83	70	71	82	68	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-264.564350447659365	-273.615193828110705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999967833812004	-2	-1	4	3	3	3	3	3	1	2	1	5	4	4	3	3	2	1	2	5	6	7	6	5	6	6	5	7	6	7	8	8	6	7	6	5	8	6	5	8	6	8	17	8	6	10	6	7	7	10	9	8	7	7	11	8	9	9	9	9	9	7	10	12	12	6	9	6	11	12	10	12	11	11	12	10	16	14	18	18	15	18	17	19	22	22	0	1	8	10	11	9	9	10	1	9	2	9	17	9	18	11	11	2	11	8	20	39	5	19	18	17	8	21	24	45	22	48	39	27	27	14	13	15	16	49	15	45	77	21	14	57	4	66	25	26	7	26	27	36	35	38	27	66	32	32	40	14	42	44	57	39	48	15	71	46	34	62	67	47	74	56	74	64	43	43	55	77	75	77	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-254.046570902464111	-263.097414282915452	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968747083102773	-1	0	4	1	2	5	2	4	3	1	5	6	6	4	3	3	2	2	5	4	6	4	5	4	6	8	6	8	6	8	9	7	5	8	7	7	5	1	3	8	6	4	17	9	8	11	8	10	8	9	10	5	7	6	11	10	9	5	7	6	9	8	11	11	10	9	10	12	11	11	13	12	10	13	11	13	15	16	19	18	16	17	14	21	22	21	0	1	17	2	1	15	1	5	10	1	22	3	58	5	10	18	1	1	16	10	22	38	42	16	39	29	33	53	37	6	8	58	24	21	19	27	15	1	10	58	19	39	77	36	60	57	21	31	27	53	57	22	13	14	52	54	49	22	37	22	62	60	44	61	44	47	42	66	66	26	70	36	44	50	57	69	72	76	43	68	74	77	70	71	80	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-260.193750206211632	-269.244593586662972	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963962881912211	-1	1	5	2	3	5	3	5	2	2	4	5	5	5	4	3	3	5	4	5	5	6	5	5	6	4	5	6	5	8	4	6	7	7	4	7	7	6	6	9	7	7	17	9	8	10	7	9	10	7	6	7	8	8	7	10	7	5	10	6	9	5	11	11	11	7	9	15	13	11	13	12	12	12	9	12	14	17	17	17	17	16	15	21	18	21	0	1	5	2	2	7	4	17	2	2	10	31	17	31	17	9	2	7	17	19	10	11	17	4	18	10	35	26	5	28	7	21	60	3	4	3	11	6	20	28	31	8	29	6	33	40	58	55	50	3	19	19	25	14	62	54	39	35	31	3	22	31	36	18	44	29	37	77	56	32	74	64	32	56	41	36	56	77	68	71	68	77	40	81	81	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-258.202958841370730	-267.253802221822070	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965213260590288	-1	0	6	2	3	4	3	4	2	1	4	6	4	5	4	4	4	4	4	5	4	7	6	6	7	9	6	8	6	10	7	6	6	5	6	6	7	5	7	10	7	8	17	6	4	9	8	9	10	9	9	6	7	7	10	10	9	9	6	8	10	8	11	7	9	9	6	11	12	9	13	12	9	12	10	14	12	10	17	19	15	11	12	21	19	22	0	1	21	2	10	1	4	9	2	2	4	17	5	15	9	9	9	4	4	5	1	52	16	11	59	47	8	54	11	39	6	11	8	10	18	9	16	9	33	42	17	25	81	18	5	19	37	39	58	41	31	6	44	44	29	28	29	54	8	8	51	25	26	44	31	24	13	62	78	37	83	75	3	65	64	82	65	50	81	79	68	46	73	80	43	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-279.303958601295278	-288.354801981746618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988118451810569	-2	0	4	2	3	4	3	5	2	1	5	7	6	4	4	2	-1	3	5	4	6	7	4	6	7	8	3	6	6	9	8	2	6	7	5	6	2	5	7	7	7	4	15	8	5	7	7	12	8	7	9	8	8	9	6	9	9	9	9	9	6	8	11	11	8	9	8	14	7	9	11	9	11	13	13	14	14	17	15	13	16	16	14	22	21	23	0	1	4	17	16	17	32	4	17	17	18	3	14	7	7	10	1	10	10	16	27	21	4	45	8	29	10	42	45	50	50	2	14	28	23	27	10	15	28	61	61	5	68	69	5	7	19	65	19	15	5	38	15	31	20	41	21	44	46	61	14	42	33	33	21	67	20	48	33	47	59	62	50	22	63	75	70	74	12	71	75	72	73	85	78	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-240.117422365825718	-249.168265746277058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999197634754489	-1	1	5	2	3	5	1	5	1	2	5	5	5	4	2	2	4	4	5	4	4	8	6	3	6	8	6	7	6	10	8	7	6	6	3	7	7	4	7	10	7	8	17	8	9	11	6	11	11	10	8	9	8	6	10	10	8	7	9	8	10	6	9	10	9	9	9	14	12	11	13	12	10	13	7	12	15	17	19	18	15	15	16	21	15	23	0	1	5	7	9	18	1	5	1	7	17	14	21	9	2	9	5	10	4	16	10	25	12	15	19	58	20	23	11	34	37	6	2	19	9	62	8	2	11	41	10	23	85	39	27	66	6	51	64	67	37	75	58	20	39	33	13	38	58	25	44	21	41	45	44	34	58	48	57	52	48	30	63	76	20	30	70	76	43	78	72	52	48	78	71	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-251.326701690328832	-260.377545070780172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986872069272925	0	1	6	2	2	5	2	5	2	3	4	6	4	3	3	4	2	5	4	5	4	7	5	6	6	9	6	8	6	10	9	8	5	7	6	5	4	7	7	9	8	8	16	8	10	10	5	12	10	4	10	9	8	8	10	7	10	8	7	9	10	8	12	12	9	8	8	14	10	10	13	11	11	11	11	13	14	18	18	16	12	17	16	21	22	24	0	1	5	1	1	14	1	37	2	2	17	8	10	17	1	10	2	4	14	13	5	47	4	15	37	62	21	33	50	33	36	36	10	23	10	37	7	33	29	20	34	3	70	24	3	54	15	62	54	14	31	58	3	29	67	3	6	3	27	38	54	6	26	31	29	25	22	55	32	42	26	32	17	60	59	81	31	68	63	71	55	83	81	78	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-242.785341768376611	-251.836185148827951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994981351501494	-1	1	2	0	1	5	2	2	3	2	4	6	4	5	4	3	4	4	5	4	6	7	5	6	6	4	5	8	5	8	6	6	5	8	5	7	7	7	8	8	8	8	17	8	8	11	8	10	10	9	9	7	8	5	5	9	9	9	10	9	10	9	11	11	10	9	8	14	13	9	13	12	10	10	13	13	15	13	18	18	16	18	16	20	18	22	0	4	1	1	1	11	4	2	8	2	2	6	5	3	3	5	16	7	20	16	33	29	3	55	8	4	15	25	11	22	19	15	9	23	18	35	27	17	31	36	19	21	76	52	25	62	14	60	42	22	55	14	19	26	8	44	22	44	31	41	44	22	45	59	45	41	37	69	46	30	60	50	28	45	59	62	71	72	43	81	59	77	77	85	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-247.438284217195530	-256.489127597646871	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992930624785844	-1	1	5	3	3	5	1	1	2	1	4	7	5	4	4	4	3	4	3	4	3	5	6	6	7	8	5	7	5	10	8	7	3	6	6	7	7	5	8	10	7	9	18	8	9	9	7	11	9	9	10	7	7	9	9	7	10	9	10	5	8	6	9	11	12	9	9	14	11	9	13	12	8	12	11	14	14	17	19	15	17	16	16	20	21	21	0	1	20	8	7	10	1	1	1	1	7	19	15	4	19	4	9	33	10	8	10	15	11	17	23	3	21	11	33	39	4	29	10	38	16	35	35	15	35	29	20	41	44	13	56	22	35	50	47	21	55	34	29	36	28	4	44	3	55	5	23	38	12	30	40	61	41	71	59	47	64	64	36	57	40	64	74	77	83	48	74	77	68	81	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-243.120129795506330	-252.170973175957670	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999867779119724	-1	1	5	2	2	5	3	4	2	3	5	4	6	5	3	3	4	4	4	4	5	6	5	6	7	8	6	7	4	10	5	8	7	7	7	5	6	7	7	9	8	8	13	8	9	9	7	10	11	9	9	8	3	8	9	8	9	9	8	9	7	8	11	10	10	8	10	13	12	12	12	12	10	12	11	14	16	18	17	18	16	17	15	21	22	23	0	1	53	1	2	5	2	16	2	9	53	7	18	16	2	2	53	53	7	15	53	29	16	21	2	13	8	15	7	52	8	29	6	22	21	18	19	36	17	24	37	28	71	47	28	34	23	38	65	53	17	31	2	24	41	35	37	8	21	33	9	31	67	57	27	47	34	30	29	50	60	73	44	63	44	55	70	81	83	79	69	83	70	78	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-243.316814923361306	-252.367658303812647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990169349924794	-1	1	6	3	2	5	2	5	1	3	5	5	5	4	4	2	3	3	2	5	4	7	6	5	7	7	6	8	5	10	7	6	7	6	5	4	3	5	6	8	6	9	18	8	9	11	7	11	9	9	10	9	7	8	9	8	9	7	7	8	10	9	11	12	9	8	9	12	11	10	11	13	8	10	12	12	15	15	16	16	14	14	17	22	20	23	0	1	17	2	2	14	9	7	1	19	17	17	18	17	16	2	5	7	9	18	2	13	36	37	29	3	19	53	37	57	13	12	38	6	16	5	5	10	36	47	36	31	79	8	54	54	24	34	58	28	67	25	39	35	54	39	25	39	10	34	50	66	30	30	56	27	53	39	65	55	31	69	32	59	74	74	81	63	72	82	71	74	79	85	80	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-286.408423021108888	-295.459266401560228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999987634469530	-1	1	4	1	1	5	3	5	0	2	4	7	6	2	3	3	4	5	4	4	5	5	4	5	6	8	1	8	2	8	6	6	5	7	6	6	6	7	8	6	8	7	14	9	9	9	7	10	11	7	8	9	7	6	11	9	10	5	10	8	10	8	12	12	11	8	9	13	10	10	10	10	11	11	12	12	15	15	15	16	14	14	11	20	13	24	0	1	2	1	9	19	5	29	1	27	16	2	29	27	4	29	10	19	16	16	7	17	14	15	58	36	1	33	9	31	8	17	29	8	24	11	20	31	13	7	21	3	76	23	25	30	54	47	47	33	22	53	6	17	41	27	39	5	51	37	62	20	69	45	71	21	54	28	38	41	25	52	72	57	12	61	43	43	36	43	83	40	67	85	63	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-277.174645218083754	-286.225488598535094	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996015114454184	-2	0	6	0	3	3	2	4	2	1	3	4	6	5	4	3	4	3	3	5	5	7	4	6	5	8	5	6	6	10	8	7	5	6	6	6	8	5	7	9	5	8	18	5	8	10	5	7	9	9	9	9	7	6	5	9	9	5	8	6	10	4	11	10	12	9	9	14	12	5	11	10	8	13	8	13	13	16	18	17	16	18	7	17	20	22	0	1	18	1	10	10	4	5	10	4	9	11	38	16	16	10	19	9	2	62	12	14	4	25	18	62	11	5	15	73	36	35	6	18	25	25	35	8	12	26	19	70	81	6	29	54	15	60	32	70	26	26	60	33	5	8	28	2	36	58	67	7	67	66	46	26	45	69	35	15	37	29	53	71	39	41	49	68	57	42	74	80	25	78	81	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-273.769332954762206	-282.820176335213546	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986873087912950	-1	1	3	2	2	4	2	5	3	1	4	4	5	5	0	0	2	2	3	0	5	7	6	6	4	8	5	6	6	9	9	8	7	8	4	7	7	6	7	9	6	6	18	9	7	8	8	11	2	9	9	4	7	6	9	4	9	4	7	7	7	4	12	11	11	10	9	14	13	11	10	9	12	11	12	13	16	18	15	16	15	15	11	20	18	23	0	16	17	15	10	2	15	6	10	1	49	9	6	49	1	1	20	1	10	1	19	54	14	25	18	54	12	3	6	54	26	33	21	42	20	8	49	12	6	34	8	52	77	42	56	17	8	44	16	61	22	4	11	58	45	3	59	17	13	41	62	49	65	72	29	45	60	33	71	72	34	37	32	66	26	75	73	80	69	76	76	83	40	43	48	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-282.043777387776515	-291.094620768227855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978180497737601	-1	1	1	3	3	2	2	5	2	2	3	7	4	5	3	3	3	3	4	4	6	7	5	4	6	7	0	6	5	10	7	5	6	8	7	7	4	5	8	9	6	9	16	9	5	7	8	12	8	6	8	4	7	8	11	10	9	8	7	9	9	5	12	11	5	6	7	10	11	9	14	12	12	11	12	13	14	16	19	14	15	9	15	22	21	23	0	1	1	2	3	1	1	20	3	27	2	50	3	9	7	7	9	10	7	5	29	11	15	7	29	11	1	37	15	29	38	9	6	14	21	5	10	18	36	59	52	16	64	12	20	20	22	64	33	29	23	9	21	22	46	26	67	22	45	51	9	16	40	42	15	37	21	35	70	65	64	69	44	56	70	49	73	75	63	56	64	51	57	79	79	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
