step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-905.842583321099028	-904.210753695991116	-1.631829625107887	0.000665876723341	0.000151161773828	0.227011650248152	0.445800813473135	3	6	5	7	6	8	9	9	8	9	10	10	10	12	8	12	13	12	12	13	14	15	14	15	14	15	15	14	15	14	16	17	15	13	17	17	16	15	15	17	18	17	18	16	18	17	18	17	18	19	18	19	18	18	20	19	20	19	19	20	21	21	20	21	21	22	22	22	23	24	23	26	24	26	24	23	25	25	25	26	25	26	25	25	25	27	26	27	29	29	27	29	29	31	29	32	30	0	3	1	3	0	4	4	3	2	3	6	9	0	7	2	8	16	8	10	16	14	20	7	5	11	16	12	8	30	12	16	23	19	10	17	11	30	17	28	20	17	39	15	16	28	19	11	30	22	22	26	39	19	35	32	22	22	4	32	43	58	33	42	32	24	50	43	24	58	36	35	9	42	60	27	64	33	0	66	76	24	24	22	55	66	73	59	57	84	79	66	66	86	93	85	92	65	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	4	4	2	2	3	2	1	3	2	2	2	2	2	2	2	1	1	2	2	1	5	3	3	3	3	2	1	2	2	2	2	1	2	2	3	4	2	1	1	2	3	2	4	2	2	3	2	4	2	8	3	3	7	1	4	1	2	2	3	5	5	2	3	2	3	2	2	3	3	3	1	1	3	1	4
41500	-911.947040317944129	-910.351069918775465	-1.595970399168665	0.000680133984002	0.000164445767548	0.241784371044791	0.410257843426225	3	5	6	7	8	7	9	10	8	10	9	11	10	11	11	13	12	12	10	13	13	14	15	15	15	14	15	14	16	13	16	16	14	16	16	15	15	16	15	17	17	16	18	18	16	17	17	15	17	19	19	18	18	17	17	19	19	18	18	20	21	21	20	21	21	23	20	23	24	23	23	27	22	27	24	25	24	25	26	25	24	26	27	25	26	27	28	27	28	29	28	29	30	29	29	32	30	0	1	1	2	0	2	4	7	6	9	4	8	0	7	10	7	7	2	9	12	18	17	21	5	4	6	18	30	30	15	19	48	14	25	9	9	17	12	30	18	22	17	15	25	48	33	25	19	15	39	19	41	9	25	25	48	59	27	49	18	12	20	42	59	53	51	25	65	66	52	18	39	55	46	60	45	18	0	35	52	65	81	36	45	33	26	71	69	49	76	80	50	49	62	49	55	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	5	4	4	2	1	2	1	4	1	2	1	4	4	2	3	1	2	2	2	4	2	1	2	1	3	3	2	5	1	6	1	2	1	1	2	1	3	6	4	1	1	2	2	2	2	1	2	5	8	3	6	1	4	6	1	6	3	1	1	5	5	8	7	3	1	5	1	2	5	7	3	5	7	1
42000	-926.181220526967877	-924.547895609812258	-1.633324917155577	0.000737841717472	0.000167074533514	0.226436821825111	0.414875224941350	2	4	6	8	8	8	10	10	8	11	9	9	10	11	10	10	12	12	11	14	12	14	14	16	14	15	15	14	15	13	17	18	15	15	14	16	16	16	13	16	17	16	18	16	17	17	18	17	18	19	18	18	18	18	20	19	19	18	19	21	22	20	21	21	21	22	21	22	23	24	23	24	23	26	23	24	24	25	25	25	26	27	26	25	26	27	26	27	25	30	28	28	28	30	30	33	32	0	1	1	2	0	2	2	1	3	1	1	3	0	12	12	4	19	16	12	21	7	15	21	8	17	39	19	16	9	1	29	29	12	4	6	19	35	19	7	39	39	4	15	4	28	23	40	33	36	35	44	11	23	46	22	45	29	12	41	36	23	48	35	45	10	36	47	42	45	45	7	61	38	23	42	66	45	0	9	33	24	71	41	77	77	49	4	58	55	72	77	45	66	3	38	66	94	1	1	2	2	1	2	2	5	1	4	3	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	3	6	1	1	3	2	3	3	1	4	3	2	2	5	3	3	1	2	1	1	2	3	1	4	2	1	4	1	2	4	1	3	5	1	4	3	5	2	2	2	2	4	6	1	4	7	3	1	3	1	9	5	5	3	4	1	1	4	9	4	2	4	2	5	2	9	7	6	2
42500	-1077.476715374716377	-1075.900587683704543	-1.576127691011872	0.000743641414436	0.000186571740416	0.250889389420895	0.347763161446369	2	5	4	6	7	8	10	8	9	11	10	11	10	10	10	13	13	11	12	12	14	13	15	14	13	14	14	15	16	15	17	17	15	14	16	15	16	16	15	16	17	15	18	18	17	18	17	17	19	19	19	17	19	19	20	19	17	17	18	19	21	22	20	21	21	23	21	22	22	25	23	26	23	26	22	25	25	24	26	25	26	25	27	25	22	27	27	28	27	29	27	29	29	29	29	32	31	0	1	1	3	0	1	4	4	1	11	4	8	0	8	4	10	10	3	2	18	18	4	10	5	9	19	2	14	20	21	14	10	19	11	8	25	15	33	18	34	10	9	24	11	27	57	20	34	21	25	42	28	47	46	19	37	15	21	18	14	60	33	27	28	24	6	32	27	56	62	23	39	31	60	46	23	75	0	37	2	66	78	12	63	51	15	69	18	31	85	37	44	89	39	32	72	79	1	2	1	1	1	3	1	1	4	1	2	2	1	1	2	1	1	3	2	1	2	3	2	5	1	1	5	3	2	1	3	3	1	2	5	1	2	1	3	1	3	3	2	3	2	1	2	2	3	3	2	1	1	1	4	2	3	2	4	3	1	3	3	4	4	9	2	4	1	2	5	4	2	4	2	5	2	1	4	14	2	1	6	2	2	8	3	8	4	4	5	6	1	6	5	3	1
43000	-987.095416857136684	-985.441137784223315	-1.654279072913367	0.000497343857997	0.000108762769276	0.218687267425753	0.356502822853257	0	6	4	8	7	9	7	9	8	10	9	11	11	11	10	12	10	11	11	14	14	15	15	14	14	13	14	15	16	14	15	17	14	14	16	16	15	17	15	16	17	16	18	17	18	17	17	17	18	17	18	18	18	19	18	19	18	18	17	21	22	20	20	21	21	22	22	22	23	23	23	25	23	25	24	23	25	24	26	23	26	26	27	25	26	27	28	27	28	29	27	27	30	31	27	33	31	0	1	1	3	0	3	1	1	1	4	3	10	0	1	3	19	2	3	4	15	2	10	11	5	4	11	11	10	11	17	11	4	19	26	26	4	6	23	10	27	39	21	7	12	36	22	23	31	11	11	46	21	48	27	22	15	26	11	33	46	26	51	44	18	24	52	36	50	44	57	51	57	45	60	50	9	37	0	34	25	68	78	22	32	63	72	49	22	57	55	57	44	57	86	45	70	65	1	4	2	2	1	3	4	6	5	2	3	1	1	5	2	1	3	3	3	2	4	2	2	4	4	3	3	2	3	1	3	5	1	1	2	4	4	1	2	1	1	1	6	3	1	1	1	2	4	6	1	2	1	3	2	4	3	3	1	2	4	1	1	6	4	1	2	3	5	3	2	3	2	1	5	7	5	1	5	3	2	1	6	5	3	1	5	6	3	6	5	5	5	3	4	7	4
43500	-980.348932449470340	-978.779716980789658	-1.569215468680634	0.000752418793153	0.000191296508927	0.254242066608913	0.414049177214569	3	5	5	7	6	8	9	10	8	10	10	10	11	12	10	11	12	12	11	13	12	15	14	13	15	13	14	14	15	14	16	17	14	16	17	16	15	16	15	15	18	16	18	17	18	17	17	17	18	19	18	18	18	19	19	19	18	18	18	21	21	19	20	21	21	22	20	23	23	25	21	25	24	26	25	25	24	26	25	26	25	26	26	25	25	28	27	26	28	28	28	28	27	30	29	32	32	0	1	1	2	0	1	6	4	4	9	3	4	0	12	9	8	10	7	11	2	1	7	8	5	11	19	19	9	26	15	30	21	2	30	39	26	4	4	15	8	8	12	36	10	29	39	14	40	10	30	28	11	4	22	33	17	34	30	47	38	17	51	34	45	41	6	46	23	64	23	35	6	64	40	38	22	37	0	47	45	41	61	85	59	64	85	33	28	33	80	50	34	64	83	44	83	76	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	3	5	3	3	3	2	1	2	2	2	3	1	3	3	1	1	2	4	3	3	3	4	3	1	3	1	1	3	1	4	3	3	4	4	2	3	3	1	2	1	3	7	1	2	1	2	6	2	6	1	5	1	6	1	6	5	5	5	1	3	3	4	3	1	4	2	2	7	4	7	1	4	7	4	2	7	3	3
44000	-929.917622176601185	-928.396242665954787	-1.521379510646447	0.000598768615351	0.000168016105025	0.280602724855065	0.347435720963168	2	6	5	6	8	8	10	11	9	10	10	11	10	12	10	12	11	12	10	13	12	15	14	15	13	12	14	13	15	14	16	16	12	14	17	15	17	17	15	16	18	17	19	18	17	18	16	17	19	18	18	19	18	19	19	20	18	16	18	20	21	21	20	20	20	22	21	23	20	24	21	27	23	26	24	24	24	25	24	25	26	26	25	25	26	26	26	26	29	30	27	29	30	28	30	31	29	0	1	1	1	0	2	6	1	1	6	6	19	0	2	1	7	19	6	3	10	10	6	11	13	6	7	19	2	7	25	25	34	10	14	19	20	9	36	9	27	2	11	35	14	2	20	11	25	9	3	47	35	36	46	57	33	32	27	34	48	14	22	59	25	41	43	42	65	33	52	25	37	59	50	53	55	59	0	33	63	41	41	57	69	57	8	59	73	71	91	73	32	66	88	59	28	41	1	1	2	2	1	1	1	4	3	1	2	1	1	3	4	1	1	3	2	1	1	3	1	3	3	1	3	3	3	1	1	1	1	1	4	2	5	1	2	1	7	4	1	3	5	3	2	2	5	5	2	1	2	1	1	6	1	1	2	1	4	2	1	3	1	2	2	2	4	3	4	7	2	5	4	3	4	1	6	4	3	5	4	4	5	8	5	2	6	2	3	7	4	2	3	10	5
44500	-1086.912157368695944	-1085.334921463690762	-1.577235905005108	0.000819695140790	0.000205219681478	0.250360983328437	0.374710610436434	1	6	5	7	6	8	8	10	9	10	9	11	10	12	10	12	13	12	11	13	13	14	15	16	13	14	14	13	16	13	16	17	15	15	14	14	16	15	16	16	17	16	17	18	16	17	17	16	19	17	19	18	17	17	16	19	19	17	19	20	22	21	20	20	22	21	20	22	24	25	22	25	22	26	24	23	23	25	22	23	24	27	26	25	25	27	27	26	28	30	27	29	28	28	29	32	32	0	1	1	1	0	3	3	9	3	3	2	6	0	11	7	6	8	9	8	11	9	25	25	36	8	15	14	2	30	8	10	28	25	14	7	4	4	17	12	35	8	12	10	10	35	29	45	38	22	10	37	37	8	12	36	28	33	25	34	41	23	21	36	23	43	36	43	43	64	61	12	71	10	37	26	34	56	0	8	45	36	35	56	26	45	72	59	37	36	14	53	45	53	39	82	36	90	1	2	2	2	1	3	1	1	2	2	2	2	1	2	2	2	2	1	1	3	2	1	1	1	2	3	1	3	1	2	4	2	1	1	3	4	3	1	3	2	2	3	5	6	2	1	1	1	3	3	2	1	2	4	1	3	2	1	3	1	5	4	3	2	3	3	2	3	2	2	4	2	4	6	5	4	3	1	6	3	5	7	3	5	5	1	4	3	5	9	5	4	5	6	1	8	1
45000	-1059.454584391084154	-1057.836887462677169	-1.617696928407061	0.000712616587229	0.000165754336680	0.232599604964030	0.310343658874901	3	7	5	7	7	9	10	11	9	9	8	9	10	11	9	11	12	10	11	12	13	14	15	15	15	13	12	12	15	15	15	17	14	15	17	17	16	15	14	16	17	16	18	15	16	17	17	17	17	18	18	19	19	18	19	18	18	17	18	19	21	22	20	20	20	22	19	22	23	23	24	27	23	27	24	24	25	24	26	25	27	26	27	24	25	28	28	28	27	29	27	26	29	30	29	31	31	0	3	1	1	0	11	4	1	1	1	1	11	0	12	2	6	15	6	11	2	14	28	11	5	15	19	2	18	26	28	3	11	20	17	7	39	6	33	2	21	28	11	11	3	6	39	20	12	9	20	23	34	58	46	35	15	2	22	45	25	19	32	41	39	42	4	56	10	34	31	31	33	43	9	67	41	71	0	48	61	70	70	33	22	22	9	91	31	69	35	22	34	17	55	63	63	86	1	2	2	2	1	1	1	4	4	2	2	1	1	1	1	1	1	1	2	2	1	2	2	3	3	1	1	1	1	1	5	4	1	1	3	2	3	1	3	1	3	4	3	3	3	2	3	4	5	3	1	2	1	1	2	3	5	1	1	1	5	2	1	3	3	6	1	8	3	5	5	6	4	9	3	4	1	1	5	3	2	2	6	5	6	9	1	6	2	7	5	4	9	5	4	6	1
45500	-1048.641494174559739	-1047.066714961805701	-1.574779212753976	0.000681079540842	0.000171315821943	0.251535704230846	0.430901665924368	3	6	5	7	6	9	10	11	8	9	8	10	10	10	10	13	12	12	11	12	14	15	14	12	15	15	15	14	14	13	17	17	15	13	16	17	16	17	15	16	17	17	16	17	18	17	17	17	16	18	18	18	16	19	18	19	19	18	19	20	21	21	21	22	20	22	21	23	23	25	23	26	23	26	24	24	25	24	25	25	27	25	26	24	25	27	27	26	27	29	28	29	28	30	29	30	31	0	3	1	1	0	3	11	15	2	2	1	1	0	4	10	19	7	3	9	4	4	15	20	5	11	10	30	30	19	10	15	15	28	4	21	19	30	30	30	11	4	19	26	26	15	19	35	22	12	36	19	46	20	30	33	36	25	23	36	42	42	23	43	26	18	43	18	24	66	52	8	48	43	66	60	55	39	0	69	31	66	46	4	40	40	15	39	43	85	45	76	84	25	69	43	64	86	1	1	1	2	1	1	1	1	1	1	3	4	1	1	1	1	1	5	2	3	4	2	1	3	3	4	1	1	2	3	3	2	1	4	1	4	2	1	1	6	6	3	1	1	3	4	1	1	3	1	4	1	2	2	1	1	2	2	1	1	2	4	3	4	4	3	4	7	1	3	8	4	4	3	2	3	4	1	1	5	2	3	12	3	3	11	6	4	1	5	2	2	6	4	5	4	2
46000	-1039.725383205272237	-1038.089758696958143	-1.635624508314029	0.000862644511705	0.000194576968449	0.225558692844206	0.409741325167696	3	6	6	8	6	8	9	8	7	10	10	10	10	10	10	12	12	12	10	14	13	13	15	14	14	13	14	14	15	14	16	16	15	14	16	16	17	15	14	15	17	17	18	17	16	17	16	17	17	17	17	18	17	18	19	20	18	19	19	21	22	21	21	21	22	22	21	19	24	25	23	26	24	26	25	23	23	26	25	25	25	27	26	25	26	24	27	28	27	29	28	29	27	30	29	32	31	0	1	1	3	0	1	4	3	2	1	3	2	0	2	3	4	15	19	4	16	3	16	16	5	17	19	18	2	2	1	20	17	34	22	4	16	45	16	17	19	40	7	7	17	16	31	17	20	11	22	40	29	38	31	21	40	16	38	41	29	38	23	59	22	28	4	17	10	41	28	47	32	45	62	76	22	62	0	32	77	24	68	35	44	54	11	67	32	17	29	45	56	56	63	56	56	92	1	2	1	1	1	3	1	1	1	4	3	1	1	3	1	2	2	1	1	1	2	1	1	3	1	1	1	4	4	6	1	3	1	1	4	2	1	2	1	2	1	4	4	2	2	1	2	1	3	2	1	2	1	1	3	2	2	2	1	3	4	3	1	5	4	7	4	4	4	5	4	9	3	3	1	4	1	1	5	1	5	5	6	5	4	5	3	5	8	7	7	5	4	3	4	6	1
46500	-990.173891536618271	-988.511302668271014	-1.662588868347257	0.000800097973691	0.000172631193824	0.215762568460457	0.397773397259693	3	6	5	7	8	8	10	10	9	11	9	10	10	12	10	12	13	12	11	13	13	14	15	15	15	15	14	13	15	14	15	16	16	15	16	17	16	15	15	17	18	16	18	18	17	18	17	17	16	15	19	19	19	18	19	18	19	19	19	20	22	22	18	21	20	21	22	22	24	25	23	25	23	26	24	24	24	24	22	24	27	25	26	25	25	26	27	26	28	29	26	29	27	30	30	30	32	0	3	1	3	0	2	6	1	4	12	2	9	0	10	4	7	11	19	2	4	12	10	21	13	19	2	15	15	21	16	27	19	10	19	39	15	11	14	11	21	22	10	23	20	20	29	11	39	22	11	50	28	40	50	32	23	15	38	19	11	35	9	22	56	24	25	53	24	59	22	53	64	59	45	45	56	22	0	54	47	62	58	34	36	59	59	85	41	64	69	64	41	36	91	44	34	96	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	3	3	1	1	1	3	2	5	2	2	1	1	1	2	2	2	1	5	3	1	4	3	2	2	2	2	4	2	3	1	1	3	3	5	1	2	2	2	3	2	3	4	3	6	3	1	3	3	2	3	2	6	3	2	3	2	4	3	6	1	4	3	3	2	8	4	2	4	1	3	3	2	2	5	4	2	7	7	1
47000	-984.983636978456502	-983.370821741266354	-1.612815237190117	0.000743384541426	0.000174396450737	0.234597897882241	0.408851246992132	3	6	5	8	7	7	10	11	7	10	10	10	10	12	10	12	12	12	11	14	13	15	13	15	13	13	13	13	14	15	15	17	16	14	14	16	16	16	16	16	18	15	18	17	18	16	17	17	18	17	17	18	19	17	20	20	19	19	19	21	22	21	21	21	22	23	21	23	22	24	24	26	24	25	24	23	23	24	24	24	25	26	27	23	25	27	25	28	28	29	27	29	29	29	29	29	32	0	1	1	1	0	3	1	1	3	1	9	2	0	11	9	4	4	12	4	16	4	16	16	10	15	1	6	12	15	6	12	9	30	12	16	21	27	11	20	26	21	3	12	6	46	12	28	2	2	6	9	22	14	36	22	22	9	23	52	57	35	36	59	4	57	48	44	10	56	52	53	80	41	26	38	45	22	0	20	45	8	43	33	53	84	41	53	17	59	61	39	21	33	91	63	63	83	1	2	1	2	1	1	4	4	1	5	2	2	1	1	2	3	2	1	1	2	3	1	1	3	2	3	2	1	2	2	2	4	1	1	1	2	2	4	1	2	2	4	7	5	1	2	2	5	4	5	6	1	4	1	2	2	5	4	1	2	4	2	1	7	2	3	2	5	1	3	2	2	3	4	3	3	4	1	4	3	6	5	7	1	1	5	3	11	4	3	4	7	7	2	2	2	3
47500	-990.433684480127795	-988.794887886121614	-1.638796594006128	0.000723990271524	0.000162433690262	0.224358940514327	0.415474359836931	3	5	5	8	6	7	8	11	9	10	9	11	10	10	11	12	11	13	12	13	11	15	14	13	14	12	14	14	14	14	15	18	16	15	16	16	15	16	15	16	16	17	19	18	17	18	18	17	18	17	16	19	17	17	19	18	20	18	18	21	21	21	19	20	22	22	21	23	23	23	24	25	23	27	24	25	25	25	25	25	26	25	26	25	25	27	28	28	27	29	27	30	29	30	30	32	33	0	1	1	2	0	2	3	3	6	11	4	10	0	3	10	7	7	16	12	21	4	16	16	8	11	21	19	16	21	16	14	36	11	25	14	20	10	25	15	21	25	10	15	11	9	14	25	25	14	17	18	34	20	16	15	25	32	12	7	40	48	48	56	7	44	63	51	59	15	25	54	42	63	8	36	4	58	0	15	32	44	65	66	57	39	73	57	63	83	87	46	7	25	71	71	72	76	1	1	1	1	1	1	2	3	2	1	1	1	1	3	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	3	1	2	2	1	1	2	3	1	3	3	7	4	5	3	1	4	4	1	2	1	3	3	2	1	3	6	3	2	2	1	6	4	1	2	3	4	5	4	4	1	6	5	10	2	1	7	4	4	1	2	2	5	2	3	5	1	1	6	9	7	3	2	3	3
48000	-996.017321525556099	-994.387308368672848	-1.630013156883212	0.000648439521175	0.000147658794325	0.227714057369086	0.322153900138211	2	6	5	7	7	8	9	11	9	11	9	10	10	9	11	12	12	13	10	13	14	14	14	15	15	14	13	15	16	14	16	16	14	14	16	16	16	16	15	17	18	14	18	16	17	16	18	17	18	17	19	18	19	18	20	20	19	18	18	20	21	21	20	22	21	21	21	20	22	24	23	26	24	26	23	22	24	24	23	25	26	23	26	25	25	27	27	26	29	30	25	28	29	30	27	32	33	0	1	1	3	0	4	4	1	6	7	3	2	0	4	14	7	4	4	2	11	12	10	20	5	10	20	11	6	22	27	25	17	10	17	23	20	39	22	7	21	25	3	27	15	11	4	27	26	44	15	6	17	22	50	2	33	32	32	17	28	35	48	33	46	24	41	36	24	49	64	54	51	43	63	3	49	22	0	59	52	78	47	43	3	63	46	69	32	64	28	59	56	45	74	52	88	18	1	2	2	1	1	1	1	5	1	1	2	3	1	1	1	1	3	5	2	1	2	2	1	4	2	1	3	4	1	1	1	2	1	1	1	3	1	1	3	2	2	4	2	3	3	5	4	2	2	3	6	3	3	1	8	2	1	1	3	3	3	2	3	2	2	1	3	2	2	1	2	4	3	4	10	2	5	1	3	4	2	3	3	7	2	4	3	6	4	8	3	4	9	2	4	2	6
48500	-1004.476873653135385	-1002.930151264757910	-1.546722388377471	0.000872509580009	0.000231991550423	0.265889975008545	0.315078661486488	3	5	6	7	7	9	10	9	9	10	9	11	10	11	8	13	12	12	12	12	14	15	14	15	15	12	13	14	16	15	14	17	15	13	17	17	14	15	15	15	15	17	19	17	18	18	16	16	19	19	19	19	17	17	19	17	19	19	19	19	21	22	20	21	22	21	21	22	23	25	24	25	24	26	24	22	23	26	24	25	24	27	26	24	25	27	28	28	28	27	27	29	29	30	29	32	30	0	1	1	2	0	2	2	4	2	1	2	4	0	4	1	26	6	12	4	2	19	2	4	5	17	8	6	34	18	16	6	39	17	17	22	7	17	12	17	7	20	12	53	12	8	21	19	6	36	20	35	39	28	26	9	20	54	42	41	29	9	25	36	36	10	38	44	23	57	54	25	34	34	80	36	11	62	0	34	25	24	24	29	42	46	65	75	36	69	62	62	43	43	36	43	69	33	1	1	1	1	1	2	3	1	2	3	2	2	1	2	2	1	2	1	1	2	1	3	5	3	3	1	1	1	2	1	2	1	3	1	1	3	1	2	1	2	2	3	2	3	5	2	1	2	1	2	1	2	1	3	4	2	1	1	2	2	7	3	2	1	6	3	2	6	2	4	5	6	6	1	4	5	1	1	3	6	3	6	5	3	3	3	2	5	2	2	3	3	4	5	4	5	4
49000	-1053.959032468624855	-1052.291579403030710	-1.667453065594231	0.001062910573371	0.000227555498830	0.214087153267005	0.392387908927405	2	7	5	7	7	8	9	10	6	9	10	7	11	12	11	12	13	9	11	11	13	13	14	16	14	13	14	14	15	14	16	18	15	15	17	16	17	17	16	16	17	15	19	16	17	17	17	18	15	19	18	18	18	19	18	18	19	18	18	20	22	20	20	19	21	21	21	22	24	24	23	26	23	25	23	24	24	24	25	25	26	26	26	24	24	27	28	26	28	30	27	30	30	30	29	32	31	0	9	1	3	0	2	12	10	3	12	6	3	0	7	10	6	15	1	10	7	12	15	16	30	14	11	7	9	21	2	27	12	17	15	1	20	2	23	3	17	33	23	53	15	27	23	26	17	22	42	17	38	8	44	25	38	45	40	42	59	26	38	42	36	18	22	58	66	41	42	66	84	42	57	14	57	27	0	64	85	4	18	59	61	48	33	81	42	30	61	84	64	27	21	48	85	35	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	1	1	2	1	1	1	1	1	4	5	1	4	1	6	1	3	7	3	5	1	7	2	1	1	1	3	1	2	2	3	1	3	3	1	3	1	2	1	1	1	2	1	4	2	2	1	9	5	2	1	4	6	1	1	3	3	5	3	6	1	3	1	6	7	3	1	3	4	1	4	5	6	2	5	9	8	5	4	5
49500	-972.628524293693090	-971.039276591521343	-1.589247702171762	0.000960196990948	0.000235043902540	0.244787168420461	0.387229883515053	3	6	5	7	8	9	9	10	9	10	10	8	10	12	10	11	12	12	11	12	13	15	13	13	14	14	14	14	12	15	16	17	15	15	16	16	16	17	15	16	18	16	15	17	17	17	15	18	18	18	17	19	18	18	20	18	20	16	18	21	22	21	20	22	20	22	20	21	22	24	24	27	23	24	24	24	25	23	25	24	26	25	27	25	25	28	27	27	26	28	27	29	27	30	29	32	33	0	1	1	3	0	3	4	3	12	9	12	4	0	16	4	9	11	10	7	11	9	14	14	5	12	16	21	4	9	21	39	25	2	11	34	21	3	16	11	26	18	23	10	21	10	6	27	34	3	4	43	53	39	20	54	37	54	39	21	53	48	47	25	59	50	44	35	65	42	25	43	52	22	35	19	44	64	0	74	44	61	50	42	52	22	57	54	59	57	69	46	21	48	7	57	77	85	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	3	1	1	3	1	1	1	2	4	3	1	2	4	4	2	1	4	1	3	1	4	4	1	2	7	5	1	1	2	3	1	1	1	1	2	2	3	3	3	2	1	3	2	1	2	5	5	4	3	4	10	3	1	1	1	3	2	4	5	3	3	4	4	5	2	3	5	6	6	12	5	4	3
