step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-269.482092918253954	-278.532936298705295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992828596456929	-1	2	1	4	7	4	5	10	7	9	7	7	10	12	8	9	10	12	10	12	10	11	9	11	9	11	12	7	11	11	15	14	15	16	10	12	10	11	10	15	12	16	13	13	14	14	12	12	16	13	11	12	13	16	20	15	16	14	16	16	15	15	16	17	11	19	16	17	15	16	17	24	23	15	17	16	18	17	19	18	17	18	18	20	22	22	17	20	22	0	3	1	3	6	2	6	9	7	15	2	4	25	24	5	28	23	21	25	37	25	21	28	28	11	10	19	7	37	17	46	44	43	69	4	37	10	11	10	45	39	27	25	19	21	21	51	15	51	65	8	19	26	58	63	27	44	48	69	14	32	45	27	61	4	77	19	57	44	48	74	85	89	65	76	56	56	62	80	59	61	74	81	80	55	71	62	80	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-269.996360066907073	-279.047203447358413	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996462230120066	0	1	2	5	6	7	4	9	4	5	6	8	9	11	7	8	11	11	10	11	11	12	10	10	11	9	8	11	11	10	14	14	15	16	9	13	13	13	7	12	14	15	14	13	15	12	12	13	16	14	15	13	13	16	18	15	14	14	15	17	15	14	15	18	17	18	16	18	16	16	13	24	22	14	17	16	14	18	18	19	20	15	18	18	22	21	18	21	21	0	1	1	3	7	4	3	5	3	7	9	4	2	13	10	15	27	15	27	12	8	13	7	13	12	5	15	16	8	16	46	44	21	58	4	21	26	14	7	19	21	37	14	25	44	14	26	25	32	48	71	18	25	42	37	36	28	29	20	33	24	53	48	60	50	41	33	70	45	45	35	85	86	22	69	50	47	75	52	83	66	41	76	65	80	83	49	65	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-260.851645722155126	-269.902489102606467	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977496720899967	-1	2	1	6	5	7	6	9	8	10	8	8	10	11	9	10	11	9	8	11	11	10	8	11	12	9	11	12	11	9	12	13	15	15	10	14	15	14	11	13	17	16	14	11	15	12	12	13	11	11	15	13	15	15	17	13	16	14	16	17	13	14	14	17	16	20	16	18	14	14	18	20	22	18	16	17	15	14	18	18	19	19	20	19	20	22	19	22	23	0	1	1	5	2	4	5	9	4	18	7	5	7	9	19	8	30	23	5	16	18	4	6	26	44	6	35	18	16	12	12	47	25	56	12	32	63	31	18	21	51	62	56	12	21	35	13	39	12	9	36	14	17	48	42	8	43	13	53	62	44	39	29	37	54	68	78	60	20	31	59	77	85	65	36	67	70	52	51	67	33	74	32	67	87	41	76	66	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-271.463362239827802	-280.514205620279142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994388147411003	-1	2	1	6	7	7	4	9	6	9	8	8	9	11	8	8	11	9	11	12	10	12	8	11	12	11	10	13	11	10	13	14	14	12	11	14	15	12	12	14	16	15	15	13	13	13	13	12	15	13	11	12	15	12	19	14	16	10	16	13	13	14	16	18	16	19	13	16	13	16	16	20	21	17	15	14	17	15	18	17	18	19	16	18	23	20	20	18	22	0	3	1	7	9	7	1	12	2	4	6	5	5	13	4	6	30	11	21	58	23	35	9	18	18	8	16	17	13	5	24	67	20	19	16	60	67	19	10	39	53	76	38	8	39	20	24	17	32	54	58	11	62	24	49	69	40	18	56	29	18	14	40	77	61	33	25	40	29	76	42	41	80	63	56	38	21	31	37	45	43	70	32	65	73	22	66	41	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-280.216522563817421	-289.267365944268761	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955945878420965	1	2	2	5	3	3	8	8	7	9	5	6	9	11	8	9	10	10	11	12	10	12	10	11	9	11	11	13	12	10	12	13	14	15	12	11	12	7	11	15	17	16	16	14	15	14	11	14	14	11	14	13	13	13	20	7	16	16	15	17	15	15	13	15	15	20	17	17	15	15	16	25	22	15	16	17	14	17	19	19	17	17	18	18	26	23	19	22	22	0	1	1	2	2	1	56	9	12	3	6	3	15	16	11	12	16	9	30	14	15	27	13	17	7	4	8	24	10	16	26	39	32	46	47	11	24	5	25	35	61	45	54	47	44	52	10	63	29	7	21	19	31	12	41	4	74	69	52	64	32	49	35	36	52	76	71	64	29	31	51	89	55	49	35	46	21	33	81	83	63	40	82	43	86	88	81	65	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-272.777850937623498	-281.828694318074838	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992466189708415	0	1	2	4	4	6	7	8	7	11	8	7	9	12	9	10	12	11	10	12	10	11	10	11	11	10	10	12	11	6	13	14	14	15	12	14	13	12	11	13	16	14	14	12	15	14	11	13	15	10	9	12	14	15	20	14	13	13	15	16	15	15	12	18	16	14	15	18	16	15	18	24	17	16	17	16	16	18	18	17	20	18	20	18	26	18	15	22	23	0	1	1	2	3	4	6	7	30	51	2	3	12	39	7	13	29	26	6	8	15	9	6	21	15	13	13	19	51	4	18	20	63	18	21	25	39	29	50	24	56	20	38	39	40	14	19	30	32	13	12	19	14	52	84	20	22	24	28	36	58	32	29	42	46	44	25	59	40	53	66	64	48	54	56	31	35	63	41	62	73	76	60	76	88	67	32	76	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-278.199866624468029	-287.250710004919370	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994160499446455	-1	2	0	6	5	7	8	9	7	11	7	8	8	9	9	9	11	11	10	11	10	11	9	11	5	12	10	12	10	10	13	14	15	15	11	12	15	10	9	15	14	16	13	13	13	14	12	13	15	13	14	11	15	15	19	15	15	15	15	16	14	13	15	18	15	19	14	16	14	16	18	20	21	11	17	14	17	18	16	17	17	18	18	18	25	19	18	19	20	0	1	1	25	2	5	4	6	25	27	25	25	4	7	13	13	29	23	13	19	15	16	4	39	2	74	23	27	25	14	19	39	51	35	23	30	51	39	2	30	48	57	19	18	26	29	10	27	38	29	28	11	45	48	80	62	18	76	18	33	39	19	30	42	69	75	17	58	10	57	40	78	65	38	58	21	56	79	31	28	54	69	70	63	83	80	54	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-266.637886567414796	-275.688729947866136	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993091452731268	0	2	1	5	5	6	6	8	7	10	8	7	9	12	9	8	12	11	9	12	10	10	10	11	12	12	11	11	12	10	11	15	14	15	11	14	13	13	11	13	15	15	15	12	13	13	12	13	15	14	14	14	15	16	18	14	14	16	15	17	14	10	15	15	14	18	16	18	11	16	19	19	21	17	17	14	16	14	19	18	19	16	17	18	23	21	19	19	20	0	3	1	2	3	5	5	12	7	15	9	5	8	62	9	6	21	23	7	5	8	16	16	8	24	23	16	13	28	16	30	14	40	28	10	45	30	18	21	21	10	25	78	13	62	25	9	31	37	38	45	25	33	76	67	16	27	57	36	54	45	11	51	52	40	77	43	45	15	14	60	17	79	50	53	37	61	35	66	82	67	14	51	70	79	87	83	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-282.406431630912948	-291.457275011364288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994750780340057	0	1	2	4	7	6	7	9	8	10	6	7	10	12	8	9	9	11	11	12	10	10	11	10	12	11	11	11	11	10	14	11	16	12	12	14	14	13	12	12	15	16	16	13	14	14	9	12	16	13	14	13	12	13	17	14	15	13	13	16	12	14	15	18	17	16	14	17	15	13	16	23	24	17	17	16	16	14	17	15	15	16	16	20	25	23	19	20	19	0	1	1	1	11	2	4	12	4	5	4	11	8	32	7	12	11	16	22	47	17	8	5	47	23	9	47	24	15	8	16	21	32	32	28	52	59	61	22	21	70	41	52	9	32	61	5	8	63	6	40	35	23	14	42	48	48	35	53	57	29	13	39	65	50	80	61	28	54	40	63	84	72	18	82	48	56	25	71	28	70	56	52	74	73	88	59	51	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-279.898467259236725	-288.949310639688065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998757273499776	0	2	1	7	7	6	6	9	7	11	7	5	9	11	9	9	12	10	10	11	10	10	11	12	12	10	11	12	11	10	15	14	16	16	9	13	14	14	8	14	16	13	14	13	14	12	13	14	14	14	13	13	14	15	14	13	16	15	15	12	15	15	13	18	14	19	15	17	11	16	18	19	24	15	17	16	17	16	15	17	19	19	20	20	26	23	16	21	20	0	1	1	7	12	3	12	7	7	9	6	2	4	18	11	9	35	4	12	39	13	35	30	18	18	35	22	19	39	4	51	47	58	53	11	27	28	52	9	51	32	16	47	46	28	12	29	63	20	27	26	17	47	10	36	35	67	17	65	27	36	44	28	48	17	37	56	41	12	42	75	76	86	8	38	49	34	63	52	21	45	70	68	78	73	71	48	54	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-269.861748527963243	-278.912591908414583	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983369991524384	0	2	2	5	5	3	6	9	6	11	7	7	8	12	7	10	10	11	10	11	9	12	10	11	12	9	12	11	11	10	14	14	14	14	11	12	15	13	12	14	16	14	15	14	14	10	11	13	15	13	13	11	13	16	16	14	14	14	16	16	15	15	15	12	16	14	16	17	15	15	16	24	22	17	17	13	15	18	17	18	18	19	20	19	15	21	17	22	20	0	1	1	2	3	3	4	12	5	19	6	7	5	17	4	12	15	16	13	15	11	8	12	8	20	13	20	16	17	12	64	25	36	29	16	23	48	24	26	76	61	27	44	21	27	15	46	17	50	35	52	17	28	69	35	25	22	18	43	32	45	33	22	26	44	22	29	65	58	48	44	83	87	27	70	27	45	54	85	37	79	78	58	80	45	54	77	83	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-273.812182748858618	-282.863026129309958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990846663237265	0	2	2	5	7	7	8	9	8	10	8	8	8	11	6	9	12	11	11	11	7	11	10	12	11	11	11	9	12	10	12	13	14	14	12	12	10	14	12	14	14	15	16	14	12	14	12	12	13	14	13	11	13	14	20	14	13	13	14	17	14	14	16	18	12	19	17	18	14	16	19	24	14	18	17	16	17	18	18	17	18	19	20	20	21	23	19	21	22	0	1	1	2	15	4	3	9	5	8	15	4	21	21	3	21	22	13	5	7	15	12	7	10	30	10	9	7	37	12	16	14	57	24	25	23	4	36	52	17	47	69	28	23	18	37	6	22	36	52	35	23	25	36	82	48	25	24	51	38	47	36	27	57	18	60	50	43	24	40	60	83	25	34	63	49	26	58	70	32	80	67	71	64	83	89	57	66	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-285.587871631447229	-294.638715011898569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999572618099848	-1	2	1	5	4	5	8	10	6	10	8	6	9	11	9	10	10	11	11	11	10	10	11	10	11	11	12	11	5	10	13	13	15	15	11	14	11	11	13	15	14	16	15	14	15	12	8	13	14	13	15	12	15	11	21	13	10	8	15	17	14	14	16	16	16	18	17	12	13	14	19	24	22	16	18	16	16	18	15	18	18	17	20	17	21	22	19	22	23	0	3	1	5	3	5	12	7	5	7	4	6	47	11	29	13	15	8	17	30	15	11	10	11	30	13	35	24	2	47	26	15	35	49	4	16	58	24	22	54	52	51	22	52	50	28	12	46	56	26	21	26	61	21	71	24	11	4	41	43	17	25	79	46	36	53	63	26	68	56	65	86	83	70	52	57	30	43	32	8	67	77	75	50	82	60	67	55	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-277.661151315401639	-286.711994695852979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997386489396358	-1	0	2	7	4	6	8	10	8	8	7	8	9	11	7	10	12	9	11	12	6	10	11	9	12	9	11	12	12	11	14	11	13	15	10	14	13	12	10	13	17	15	14	11	14	13	9	13	15	14	14	14	14	15	19	16	14	16	16	17	13	14	16	17	15	18	17	15	15	16	18	21	18	18	13	16	18	17	17	18	20	18	19	20	25	21	19	23	22	0	1	1	6	3	2	5	11	4	21	21	5	11	39	6	4	10	4	24	23	3	26	13	11	32	10	24	27	8	15	46	39	38	57	18	61	17	8	24	28	69	33	20	9	28	29	9	25	19	38	33	17	13	27	73	49	28	36	65	68	38	33	46	56	31	43	30	61	44	75	75	55	56	20	17	45	51	57	45	68	74	70	61	49	55	67	54	87	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-265.151336712413809	-274.202180092865149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997920252114610	0	1	1	6	7	6	5	9	8	11	4	7	10	11	8	10	11	12	9	12	10	8	9	12	9	10	12	13	12	11	15	14	15	16	12	12	14	13	11	14	16	14	15	13	13	12	11	11	15	14	10	10	12	13	19	13	15	14	15	17	15	14	15	14	16	19	14	17	16	17	19	19	23	16	18	17	17	15	18	18	19	19	19	18	25	22	17	23	21	0	1	1	11	6	11	11	6	6	5	2	4	9	13	4	4	51	23	22	21	7	12	9	51	22	5	48	39	21	19	56	21	67	28	51	47	35	14	13	16	29	29	38	14	16	26	13	19	64	28	23	25	16	35	65	26	14	35	47	69	40	29	35	24	33	64	56	57	33	36	59	84	74	37	69	43	57	37	33	50	59	74	41	34	60	81	58	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-267.628130220668481	-276.678973601119822	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999283909150473	0	1	2	5	6	7	6	9	7	10	6	7	8	8	6	10	11	10	9	11	8	11	10	11	9	11	11	13	11	9	14	14	15	16	11	12	14	13	13	15	14	14	16	10	15	13	12	12	13	13	14	12	13	12	19	14	15	14	13	16	12	15	16	16	15	18	16	18	16	15	19	21	22	18	18	18	18	17	17	16	19	15	20	18	23	16	18	17	18	0	1	1	2	3	15	4	21	5	21	4	5	7	7	3	21	18	6	5	30	6	30	14	30	9	23	30	47	18	12	28	49	39	39	11	25	38	18	10	53	17	54	59	13	32	17	29	8	20	26	48	26	52	9	89	36	61	22	35	36	22	49	39	46	49	34	39	65	32	37	78	81	59	57	67	60	46	45	41	37	77	44	68	62	55	58	63	67	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-270.538620964774623	-279.589464345225963	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997308636041785	0	1	1	6	5	5	7	8	7	9	7	7	7	11	9	10	10	10	8	11	9	12	9	11	11	11	11	12	11	10	13	15	15	16	11	14	13	13	11	14	15	16	11	14	13	14	10	13	16	12	15	13	14	11	17	12	16	12	16	17	14	14	11	16	17	16	15	18	15	16	18	23	24	18	14	17	15	16	18	18	16	19	20	19	25	14	19	21	18	0	1	1	5	2	3	6	13	5	9	4	6	4	9	8	21	12	19	13	47	9	13	11	17	16	18	15	43	8	19	39	48	31	51	17	14	58	27	19	24	45	53	15	38	43	52	11	58	41	47	44	58	50	6	37	16	48	35	75	45	54	17	8	77	31	37	26	76	62	62	66	83	68	67	52	75	75	67	50	64	77	77	84	55	72	52	46	84	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-277.769893675117487	-286.820737055568827	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994016514184860	-1	2	1	6	7	4	8	10	7	11	8	7	9	11	8	10	10	11	10	9	9	10	11	9	12	12	12	13	12	6	13	11	15	12	10	13	13	13	13	14	17	14	16	12	15	14	13	13	15	12	14	14	13	15	19	14	15	14	15	16	12	12	13	14	16	19	15	17	15	16	17	22	21	18	17	17	18	16	14	18	13	19	19	20	20	20	19	21	21	0	1	1	6	4	3	9	11	4	35	9	4	5	8	12	11	20	5	7	7	5	21	7	12	32	35	32	27	15	6	14	20	32	19	15	24	62	32	34	19	69	61	33	24	62	31	10	32	31	16	50	14	32	48	75	47	51	28	42	58	7	8	14	38	81	37	22	43	39	81	67	29	71	60	38	43	70	69	36	29	23	80	35	14	42	80	43	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-262.410081264429039	-271.460924644880379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992967549387828	0	2	1	5	7	2	6	9	8	10	7	7	10	11	9	9	11	11	11	12	9	12	11	11	9	9	11	12	11	10	15	13	13	13	10	14	12	10	11	12	17	15	16	11	14	12	12	12	15	11	14	14	14	15	20	14	15	14	15	16	11	14	16	17	16	18	16	15	16	17	19	19	22	14	18	17	16	18	15	15	20	19	17	20	23	22	19	23	21	0	1	1	2	7	3	4	11	12	26	7	7	9	30	5	5	21	16	16	24	11	27	8	25	4	12	26	38	26	9	37	28	29	29	9	17	18	26	5	17	69	34	36	30	23	17	27	14	74	35	37	47	47	34	64	32	62	26	32	80	9	39	51	49	62	83	59	44	57	34	54	49	41	14	53	67	68	59	50	34	70	83	68	64	73	55	76	75	20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-276.480908179877076	-285.531751560328416	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975537734146006	0	1	2	5	7	6	7	9	3	10	8	7	10	11	9	8	11	12	10	9	9	11	11	10	11	11	12	13	11	10	13	15	15	13	12	14	14	13	11	15	15	16	15	14	12	10	12	13	15	13	13	12	13	12	17	14	14	14	12	16	15	13	13	16	17	19	15	17	14	15	18	23	17	16	17	18	15	15	18	18	17	18	18	20	24	18	19	21	23	0	1	1	2	6	3	6	16	3	20	5	4	5	13	7	7	11	29	16	4	11	19	20	8	24	19	30	52	46	11	35	38	63	10	30	14	20	8	15	18	35	38	38	12	30	11	23	54	51	59	46	25	13	21	70	30	50	22	22	50	35	46	45	28	49	75	50	34	31	37	65	83	60	78	61	49	19	58	32	49	67	56	64	76	65	58	80	61	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
