step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
84500	-586.808990877521069	-585.234462770066898	-1.574528107454224	0.000099061379902	0.000024929436771	0.251656465875976	0.682492852091891	0	2	3	4	5	4	6	5	6	6	6	7	6	11	7	9	9	9	7	8	7	10	11	10	10	9	10	11	13	11	11	12	12	13	10	12	13	10	12	12	13	12	13	11	12	11	11	14	13	14	13	12	13	15	14	13	16	15	16	14	13	14	16	16	14	16	16	15	15	15	15	16	17	17	18	15	20	19	18	18	20	18	15	17	20	20	18	16	21	19	19	18	20	18	22	22	25	26	27	29	0	1	2	2	3	3	5	2	4	8	0	3	6	12	10	7	9	15	5	10	2	5	12	13	9	19	9	17	18	17	27	17	13	26	19	25	18	21	22	24	25	26	26	27	46	38	35	23	46	31	35	10	16	34	28	31	53	40	24	17	35	23	62	33	38	56	41	40	25	34	51	60	67	60	74	42	73	31	63	54	69	71	32	41	67	41	64	49	82	70	73	54	87	49	89	78	96	94	97	0	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	2	1	2	1	2	1	1	2	3	2	1	2	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	3	2	2	2	1	2	2	3	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	4	2	2	2	2	2	2	2	4	1	1	2	2	1	1	1	1	1	2	1	4	1	1
85000	-612.312235331212037	-610.477478533909789	-1.834756797302195	0.000089231960319	0.000015055897726	0.168727636068921	0.594810748564052	1	2	3	4	6	5	4	4	5	6	6	7	6	9	8	8	8	9	8	7	9	10	7	10	11	10	10	10	13	11	10	10	12	13	9	11	11	11	12	13	11	12	11	12	13	9	12	13	14	12	13	14	11	14	13	14	14	13	16	13	13	14	15	16	15	16	14	16	16	15	17	16	17	14	19	15	19	19	18	18	19	18	14	17	19	18	16	18	20	22	20	19	20	20	21	23	26	26	28	31	0	1	2	1	3	3	3	2	2	9	0	3	6	7	8	23	9	10	12	10	4	23	5	13	17	5	2	9	15	21	46	17	26	26	23	18	20	46	12	24	17	23	19	28	27	9	35	43	31	38	26	29	19	42	28	32	43	24	24	9	53	39	48	26	28	56	38	40	45	61	61	74	83	41	86	34	84	49	63	54	67	70	38	83	73	41	42	49	51	64	83	87	87	50	89	94	88	94	97	0	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	2	2	4	2	3	1	1	1	1	2	1	1	2	2	3	2	1	2	2	1	2	1	2	1	2	1	2	1	3	1	1	2	1	1	4	4	1	1	1	3	3	1	2	2	2	2	2	1	2	1	1	1	1	2	2	2	3	2	1	2	1	3	1	2	2	2	2	2	2	5	1	2	5	3	1	1
85500	-589.018640042258085	-587.532217207875192	-1.486422834382919	0.000102256775769	0.000031140584166	0.304533209968214	0.592206917679506	-1	2	4	5	6	5	5	4	6	7	6	7	7	11	8	9	8	9	8	9	9	10	8	9	9	10	10	10	13	11	10	10	13	13	11	13	12	11	12	13	13	12	12	10	13	11	10	13	14	13	13	14	12	14	14	12	15	14	15	13	13	16	13	16	14	17	15	16	17	16	17	16	17	17	19	16	21	19	18	17	20	16	18	16	20	19	18	18	19	21	18	20	20	20	23	22	25	26	27	32	0	1	2	2	6	3	3	2	4	8	0	5	6	13	8	23	2	10	12	15	9	12	5	13	4	5	9	17	18	28	17	4	26	47	47	18	18	25	3	24	25	23	26	17	46	44	19	53	27	30	26	29	25	34	28	46	33	24	40	25	35	48	23	54	50	29	55	39	67	61	61	60	27	49	60	42	83	49	63	43	41	47	84	60	41	27	64	38	70	79	84	87	87	49	90	55	78	88	97	0	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	2	2	1	1	2	2	2	1	2	1	1	3	2	2	1	2	2	1	4	2	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	2	2	5	1	3	1	2	2	2	3	4	3	1	2	3	5	1	4	2	2	1	1	1	2	1	3	2	4	1	1
86000	-597.191816166484386	-595.739212679862703	-1.452603486621654	0.000109735872129	0.000036600160202	0.333529587833242	0.662471986093020	0	2	3	4	5	4	5	4	7	6	5	7	5	8	8	8	6	9	7	8	10	10	10	10	10	9	10	10	13	11	10	10	11	13	11	12	13	12	12	12	12	12	13	11	13	8	12	13	14	12	13	14	14	14	14	14	15	15	15	14	13	15	16	16	14	14	15	16	15	15	16	16	17	16	19	16	19	17	17	18	19	18	18	16	17	19	19	18	20	20	18	19	20	21	23	23	23	26	27	30	0	1	2	2	3	3	3	2	17	8	0	5	6	7	10	3	4	20	5	4	9	14	19	16	17	19	17	20	18	25	46	17	26	26	22	15	15	30	19	24	25	33	33	21	31	17	35	13	30	46	39	29	22	42	46	50	35	40	40	41	35	23	23	42	31	50	41	40	32	34	26	60	25	60	72	62	91	65	70	42	27	61	84	56	67	60	64	78	33	82	84	57	76	78	89	27	94	97	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	3	1	1	1	2	1	2	1	1	4	2	3	1	1	1	1	3	1	2	2	2	1	1	2	3	2	2	2	1	2	2	1	4	1	5	2	2	1	1	2	1	2	3	2	2	1	1	2	1	1	4	1	2	2	3	2	2	5	1	2	1	1
86500	-567.613171768694542	-566.087348758824419	-1.525823009870131	0.000090716883448	0.000025208793990	0.277884259594451	0.632200285443947	0	1	3	4	5	5	6	3	6	5	5	7	6	9	6	8	8	7	9	8	9	10	11	11	11	9	10	10	12	10	10	12	12	11	10	12	13	11	12	13	13	12	12	11	12	11	11	12	12	13	13	13	14	14	13	12	16	15	16	13	13	16	15	15	14	16	14	15	15	12	17	16	17	17	19	16	20	19	18	19	19	17	17	16	20	20	17	16	20	21	19	18	19	20	22	23	25	25	28	32	0	1	2	2	3	3	3	2	2	8	0	5	6	5	8	7	2	10	7	15	9	12	19	22	21	13	9	17	18	21	21	25	6	5	26	18	20	27	22	24	21	35	35	31	21	31	35	12	31	46	43	36	48	42	25	25	64	24	58	25	70	63	39	42	44	56	28	24	60	47	47	67	67	41	74	42	83	38	62	54	69	61	84	67	67	74	57	49	62	89	83	87	87	88	82	88	96	94	94	0	1	1	1	2	1	1	2	1	2	1	1	1	1	2	3	1	4	1	2	1	2	2	2	1	2	2	2	2	2	1	1	1	3	3	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	1	3	1	1	2	1	2	2	4	1	2	2	2	1	2	2	2	1	2	2	1	1	1	1	2	3	4	1	3	3	1
87000	-572.621944322638228	-571.080736705950926	-1.541207616687255	0.000074922879932	0.000020149457519	0.268935971721506	0.565375216267054	0	2	4	5	6	3	5	5	6	7	7	7	6	11	6	8	8	9	8	7	8	10	10	9	10	9	10	11	13	10	10	9	12	12	9	13	11	11	12	11	13	13	13	12	11	12	12	14	14	13	14	15	13	14	14	14	14	15	17	12	13	16	16	16	14	16	15	16	16	15	17	17	15	17	16	15	21	20	18	18	19	18	17	17	17	20	18	18	20	21	20	19	21	21	22	22	25	26	27	32	0	1	6	2	3	2	3	2	2	15	0	6	6	12	4	5	4	10	5	4	8	5	5	12	4	19	21	17	18	21	21	4	26	26	3	18	20	25	22	24	60	19	26	21	27	21	35	43	31	46	33	36	22	47	38	27	33	40	58	4	47	48	48	42	28	46	41	40	60	61	70	67	60	60	60	42	83	28	22	54	69	70	73	73	60	74	76	56	26	82	84	64	89	32	71	88	96	78	97	0	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	3	1	1	1	1	2	2	1	3	2	1	1	1	2	2	2	1	2	3	4	2	1	2	1	2	3	3	2	1	5	2	2	2	1	5	3	2	2	3	1	1
87500	-572.929233971649637	-571.304094877494663	-1.625139094154928	0.000098213763880	0.000022551989300	0.229621474718420	0.559571473495125	-1	1	3	4	5	5	5	4	6	7	6	8	7	10	7	7	9	9	9	8	6	10	10	11	11	9	8	9	13	11	10	12	11	12	11	11	12	11	12	12	12	13	13	11	13	11	12	13	13	13	14	14	13	14	12	13	15	14	15	13	13	17	15	16	15	16	14	16	16	16	16	17	15	17	19	17	20	18	18	17	20	17	17	18	19	18	17	19	20	21	20	20	20	21	22	23	25	26	27	32	0	1	2	2	3	3	3	2	2	4	0	6	7	12	4	5	9	10	5	10	4	12	6	19	27	5	21	9	18	9	21	9	26	35	23	10	20	21	22	12	31	26	33	21	17	31	35	23	17	38	42	10	22	43	28	38	43	24	58	32	35	63	48	42	55	55	60	24	60	61	61	67	67	60	41	64	83	49	48	47	86	61	73	73	44	60	42	21	82	89	84	42	87	78	87	78	94	88	97	0	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	1	3	2	1	3	1	2	2	2	2	3	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	2	1	1	3	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	2	2	1	2	3	1	2	2	2	3	1	2	1	2	4	2	2	4	2	1	1	3	1	2	2	2	2	4	1	1
88000	-588.758403063017568	-587.295332307201761	-1.463070755815828	0.000089685983988	0.000029037115748	0.323764254529919	0.677765907823412	-1	2	3	4	6	5	5	4	6	6	6	7	7	11	7	8	8	9	9	8	8	9	9	11	11	10	9	11	11	11	9	10	12	12	9	13	13	9	13	14	11	12	12	12	13	12	11	12	13	13	13	14	14	14	13	13	15	14	17	12	14	16	14	16	14	17	15	15	16	15	16	15	15	17	18	17	18	19	18	17	20	16	17	18	17	20	18	19	20	21	20	19	20	19	22	22	25	26	26	32	0	1	2	2	3	3	3	2	4	8	0	3	6	19	10	13	9	20	7	10	9	5	5	23	2	12	21	17	10	21	21	9	47	26	13	29	29	21	48	24	27	22	22	38	28	31	35	5	46	46	22	18	19	42	28	27	51	24	58	25	35	48	23	63	28	27	60	24	67	53	70	41	32	72	85	64	73	55	80	64	60	26	73	73	72	77	82	25	51	82	77	64	87	46	89	94	94	94	97	0	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	4	1	1	2	3	2	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	2	2	3	1	1	2	1	2	2	1	3	1	2	1	2	4	2	2	1	1	1	2	2	1	1	1	2	3	1	1	4	2	2	2	1	2	1	4	3	2	1	1	1	2	1	2	3	3	1	1
88500	-594.059961602718204	-592.558246340429719	-1.501715262288474	0.000093694786010	0.000027495481524	0.293457968104870	0.631657022031572	1	2	3	4	6	4	5	4	7	6	7	8	7	9	7	8	7	9	9	8	9	8	11	11	11	10	9	11	13	9	9	12	11	13	10	12	12	12	11	14	13	12	12	11	13	11	10	13	14	14	13	15	13	14	14	13	16	14	16	14	12	17	16	16	15	16	15	16	16	15	16	17	16	18	19	16	20	18	18	18	19	16	18	17	18	20	19	17	21	20	18	20	20	21	23	22	25	27	27	31	0	1	2	3	3	3	3	2	4	4	0	5	6	7	8	3	2	15	3	8	4	3	5	22	21	3	9	17	18	9	17	22	22	43	16	18	20	27	5	23	25	22	33	17	38	31	19	12	25	28	5	15	26	43	38	32	42	24	22	41	47	35	48	70	28	32	41	58	60	61	35	55	67	60	60	34	73	49	33	54	60	61	73	73	67	67	64	49	82	71	73	76	87	81	90	27	94	96	97	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	3	3	2	1	1	3	1	3	2	1	1	2	1	1	2	1	2	1	2	1	1	3	1	2	1	1	1	2	1	1	4	4	2	1	1	1	1	2	4	1	1	3	1	1	2	2	1	1	1	1	3	1	1	2	2	2	2	2	3	1	4	2	2	1	2	3	2	2	2	2	1	2	1	1	2	5	2	2	2	1
89000	-571.676492267158551	-570.153969454103162	-1.522522813055366	0.000102918653498	0.000028806640212	0.279897173472671	0.703454668910821	0	2	3	4	5	5	5	4	6	7	6	8	6	11	7	9	9	10	8	9	9	10	9	10	10	10	10	11	14	12	10	9	12	13	10	11	12	12	12	13	12	12	11	11	12	12	12	12	12	12	14	13	14	13	13	12	16	14	16	14	13	14	14	16	15	16	16	16	16	16	15	16	15	17	18	16	19	19	18	19	19	17	17	17	18	17	19	17	19	21	17	19	21	20	23	22	26	27	28	31	0	1	2	2	3	3	3	2	4	8	0	3	6	23	8	12	9	15	5	15	9	12	19	23	9	12	17	32	10	31	2	9	43	26	19	25	18	27	22	24	17	35	26	17	31	9	35	26	27	31	43	36	22	35	28	31	43	24	58	46	26	48	48	42	55	56	9	40	60	61	61	29	60	60	60	51	73	50	33	48	69	61	73	73	60	60	47	49	71	80	73	82	87	88	90	88	96	94	97	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	3	2	4	2	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	3	2	1	1	1	2	1	2	2	2	4	2	1	1	1	1	1	2	1	1	2	3	4	3	2	2	1	2	2	2	3	2	1	1	1	1	2	2	1	3	2	3	2	1
89500	-512.265059309980984	-510.730660113266254	-1.534399196714736	0.000091766133028	0.000025034805741	0.272810947952446	0.682070695347415	0	2	3	5	5	4	5	3	7	5	6	7	6	10	7	9	9	8	8	9	9	11	10	9	10	8	10	11	13	12	11	11	13	12	11	11	12	11	12	12	12	12	11	12	12	12	10	14	14	13	14	15	14	14	15	14	16	14	17	14	14	16	15	17	15	16	16	16	16	15	16	16	15	16	16	16	19	18	18	17	19	18	17	18	19	17	18	18	20	21	19	20	20	21	23	21	25	26	28	31	0	1	2	2	3	3	3	2	4	8	0	6	6	19	8	5	9	15	5	18	9	5	12	19	9	5	21	21	36	25	21	17	43	22	47	18	20	21	22	24	25	12	19	38	27	31	26	19	32	31	42	36	39	42	28	25	33	23	58	32	47	63	42	54	28	56	25	58	60	42	70	60	60	60	60	43	73	49	63	35	60	70	73	73	86	60	76	49	70	89	83	87	87	88	90	78	94	97	97	0	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	2	2	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1
90000	-571.466182309540272	-569.894625605239298	-1.571556704300933	0.000070091355779	0.000017739795501	0.253095339705301	0.612519895840368	0	2	3	4	5	5	6	3	6	6	6	7	7	11	5	9	8	9	8	8	8	10	7	10	10	10	10	10	13	11	10	11	12	13	11	12	13	11	13	13	11	12	12	12	12	12	10	13	13	12	12	15	12	14	15	13	16	14	16	13	13	16	15	16	15	15	14	16	15	15	16	16	14	17	19	17	20	18	19	18	17	17	17	17	19	18	18	18	21	21	20	19	20	20	23	22	25	26	25	31	0	1	2	2	3	3	3	2	2	15	0	3	6	23	8	23	2	8	5	10	9	13	6	6	2	23	21	21	25	21	9	17	5	43	47	10	20	31	22	24	27	26	16	18	27	27	13	12	27	31	47	36	12	42	28	27	33	40	40	32	35	48	22	54	44	27	41	58	25	61	61	67	17	60	74	43	73	49	63	42	69	61	73	73	67	67	76	49	43	82	83	87	87	78	90	49	94	96	96	0	1	1	1	1	1	1	2	1	3	1	1	2	2	2	1	2	2	4	1	1	1	1	1	2	4	1	2	1	2	2	2	2	4	1	1	3	3	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	3	2	2	1	2	1	2	1	1	1	2	1	2	3	1	1	3	2	1	1	3	2	1	2	2	2	2	2	1	2	1	2	3	2	1	2	3	1	1	1	1	1	1	5	2	2	2	1
90500	-609.356255852016488	-607.795598789162227	-1.560657062854279	0.000101470522623	0.000026233701905	0.258535200439111	0.543276785854502	-2	1	3	3	6	5	5	5	7	5	6	6	4	10	7	8	8	9	9	8	10	10	11	10	9	8	10	10	12	12	9	10	11	12	8	11	12	12	12	12	12	13	12	10	13	11	11	13	13	14	13	13	14	15	15	11	15	14	16	13	13	16	16	16	14	15	14	16	16	15	17	16	17	17	18	15	21	20	18	19	19	18	18	17	19	19	18	18	20	20	19	20	20	20	22	23	24	25	27	31	0	1	2	2	3	13	4	2	8	4	0	6	3	7	10	3	2	15	12	15	31	5	16	5	4	5	17	25	36	21	17	9	26	33	5	9	36	21	23	22	27	43	26	4	21	44	26	23	46	46	33	8	22	42	56	8	34	40	58	56	33	22	23	33	49	32	27	24	60	61	61	41	62	66	25	47	83	49	48	33	69	70	67	72	83	72	63	49	19	63	73	87	64	88	89	88	96	94	96	0	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	3	2	1	3	1	1	2	1	4	2	1	2	3	2	1	1	2	1	4	4	2	1	2	1	3	1	1	2	2	1	1	4	2	1	2	2	4	1	2	2	1	1	2	1	2	5	4	1	1	1	2	1	2	1	2	2	1
91000	-584.405163347583198	-582.970637280385404	-1.434526067197758	0.000106949613537	0.000037711631257	0.352611197082927	0.697141670591458	1	2	4	4	5	5	6	4	7	7	7	8	3	10	6	8	6	10	9	8	10	10	10	11	10	10	9	10	14	11	10	10	11	13	10	12	11	11	12	14	12	12	13	12	12	11	11	13	13	13	13	14	14	14	14	14	14	13	17	12	13	16	14	16	12	17	14	15	16	16	16	15	15	16	18	16	20	19	19	18	17	18	18	17	19	18	19	19	19	21	19	20	20	21	23	22	25	26	28	31	0	1	2	2	3	13	5	2	17	15	0	3	2	7	8	5	4	20	13	15	27	12	12	23	4	12	17	20	36	28	17	4	26	33	19	18	20	27	22	24	25	26	33	27	21	27	35	47	46	31	23	36	22	47	60	28	19	24	24	17	35	63	51	39	31	56	60	40	60	61	61	67	67	41	67	42	84	29	64	42	72	71	73	73	72	60	76	50	82	89	84	64	64	49	90	55	78	78	98	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	2	1	1	1	1	3	1	1	2	2	1	2	4	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	2	1	1	1	2	1	1	1	1	3	2	1	1	1	2	2	2	2	2	2	2	1	1	1	2	2	2	2	3	1	1	1	2	2	4	1	5	3	3	2	1
91500	-602.027358145402786	-600.325973994573587	-1.701384150829213	0.000106963912930	0.000021723151904	0.203088605393327	0.561317320910189	0	2	3	5	5	5	5	4	6	5	6	7	4	9	8	8	8	9	8	8	8	10	10	9	11	9	10	11	12	12	10	11	11	12	10	12	13	12	12	13	12	12	11	11	12	12	12	13	14	13	14	14	12	14	14	13	14	14	17	13	13	16	14	16	14	16	15	16	17	15	16	16	16	18	19	15	20	19	18	18	19	17	15	17	20	20	18	19	21	22	20	19	20	19	23	21	26	26	28	30	0	1	2	2	3	13	3	2	4	8	0	5	3	19	8	7	4	15	5	10	4	12	19	6	27	12	17	17	18	9	15	17	26	19	19	18	15	27	22	24	21	23	26	27	17	32	35	23	32	30	34	36	22	47	17	17	34	39	24	32	47	25	13	34	25	41	60	58	60	19	61	67	83	60	28	51	83	31	25	54	25	61	41	73	67	79	64	32	82	64	84	87	87	46	89	49	78	94	97	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	3	3	1	2	4	1	1	2	4	2	2	2	1	2	3	3	2	1	1	2	4	1	3	5	3	1	4	2	2	1	2	1	1	3	2	4	1	1	1	4	2	2	4	3	1	1
92000	-612.037537374922181	-610.472303699393478	-1.565233675528681	0.000103701406931	0.000026570304070	0.256219320998052	0.528129679464701	0	2	4	4	6	5	5	4	6	6	6	8	7	11	7	8	8	9	8	8	9	11	11	10	10	9	10	10	12	11	10	10	12	13	11	12	13	12	12	13	13	12	13	11	13	12	11	13	13	14	13	15	13	15	15	13	15	14	16	14	13	15	16	16	14	16	14	15	16	13	16	15	15	16	18	16	21	20	17	17	19	18	18	16	19	20	18	18	21	20	17	20	20	20	22	22	25	27	28	31	0	1	2	2	3	3	3	2	4	8	0	3	6	3	4	5	9	10	5	10	2	24	19	5	9	5	9	9	10	25	9	2	26	26	12	32	29	32	3	24	28	26	42	25	28	9	26	23	27	38	33	36	22	26	45	15	43	24	24	17	47	23	70	70	4	31	32	40	46	19	47	56	39	38	41	42	60	32	48	33	60	61	84	60	67	56	76	56	76	82	84	87	87	88	82	75	78	94	94	0	1	1	1	1	1	1	1	1	1	1	1	3	1	4	2	1	1	1	2	1	3	1	1	1	2	1	2	2	3	1	1	3	2	2	2	1	1	1	5	2	1	1	1	1	2	2	2	1	2	1	1	3	1	3	1	3	1	2	3	3	1	2	1	2	6	3	2	1	2	3	3	1	2	1	3	2	4	4	3	2	3	2	2	1	2	3	1	3	1	1	1	1	1	1	2	2	2	5	3	1
92500	-572.818834357268656	-571.376608370915164	-1.442225986353458	0.000077891673743	0.000026802145244	0.344095125398345	0.518834686807759	0	2	3	4	6	5	6	4	5	7	6	6	6	10	7	8	8	9	8	9	9	11	11	10	11	10	10	9	11	12	10	12	13	12	10	13	12	12	11	12	13	12	13	11	11	11	12	14	13	11	13	15	13	11	13	14	15	13	16	14	13	17	13	14	14	17	15	15	16	15	16	16	17	17	17	16	21	20	18	17	19	16	16	16	18	20	18	18	20	21	19	20	20	20	22	22	24	27	27	32	0	1	2	2	6	3	3	2	2	8	0	3	6	7	8	12	2	15	5	15	9	26	5	6	4	12	21	17	18	46	17	4	26	26	19	29	20	27	5	24	4	54	26	21	17	31	26	63	21	27	35	36	39	26	28	55	51	24	23	38	47	63	23	42	28	41	41	58	60	61	61	32	67	60	17	64	73	49	48	42	69	35	25	25	60	85	80	38	70	89	84	76	87	46	90	56	96	97	78	0	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	3	1	1	1	2	1	2	2	4	2	1	1	2	1	1	4	2	1	1	1	2	1	2	1	4	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	4	1	2	4	2	2	2	3	3	2	2	1	1	4	2	1	3	1	1	3	1	5	1	2	4	1
93000	-620.720878673038555	-619.030520560139621	-1.690358112898905	0.000121364126962	0.000025066193739	0.206537091033609	0.560036496145458	-1	2	3	4	5	4	5	3	7	6	7	7	7	11	7	9	8	10	8	8	9	10	9	10	9	8	9	10	12	12	10	11	11	12	10	11	12	11	12	12	13	13	11	11	12	9	11	12	13	12	13	14	13	14	15	14	14	14	16	13	12	17	14	16	14	15	14	17	16	16	17	14	16	17	18	16	20	20	19	19	19	18	18	18	19	17	18	17	19	21	20	20	21	19	23	21	22	26	27	32	0	1	2	2	3	3	3	2	4	8	0	7	6	7	8	13	2	17	12	10	4	13	3	12	8	12	4	46	15	46	46	9	23	35	26	17	20	46	13	24	38	26	6	9	44	9	35	12	46	25	34	15	19	22	28	32	33	40	40	50	33	63	48	42	21	21	17	58	25	34	39	17	60	60	32	47	73	38	63	64	69	33	73	73	84	60	76	32	61	70	83	76	89	50	82	38	94	96	78	0	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	3	1	1	2	3	1	3	2	3	1	2	1	3	1	1	2	1	1	1	1	2	1	3	1	1	3	3	2	1	1	1	2	2	2	1	3	2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	4	2	3	3	1	2	3	2	2	4	3	2	2	3	1	1	1	2	1	2	3	2	1	3	1	3	2	5	1	4	5	1
