step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-442.319687824959715	-449.175175775919115	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709433778885841	0	3	2	3	4	6	5	5	6	8	6	6	8	7	8	10	9	10	9	9	9	10	9	10	9	11	11	12	11	11	12	11	11	12	13	12	13	13	12	14	15	13	14	16	15	15	15	14	15	15	15	16	15	18	18	17	19	17	19	19	17	20	20	20	18	21	20	21	21	22	22	23	23	23	22	25	25	23	26	25	25	25	28	27	27	30	30	0	1	1	3	2	3	2	2	2	6	3	7	6	8	8	10	10	10	12	14	14	5	6	21	14	10	13	26	12	25	24	20	6	18	17	27	28	39	29	10	32	33	27	38	31	34	35	35	38	32	42	43	35	10	52	53	48	51	52	43	53	55	59	55	58	60	42	65	60	62	68	65	70	68	64	78	71	68	74	70	75	72	81	82	80	82	84	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	2	2	1	1	3	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	4	1	1	2	1	1	2	1	1	1	2	1	1	3	2	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2
37000	-502.689480810541738	-509.544968761501138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589648669605612	0	2	3	4	4	6	6	5	6	8	6	8	8	8	8	9	10	10	10	10	8	9	11	11	9	11	10	10	10	12	12	10	12	13	14	12	14	13	12	12	14	12	15	16	16	16	15	14	15	13	14	15	14	18	17	17	19	17	17	17	18	18	20	20	19	20	19	21	21	22	23	21	22	23	24	24	25	26	26	24	24	25	27	26	28	28	30	0	1	1	3	1	3	2	3	2	6	2	11	6	8	8	10	10	10	12	21	7	11	7	25	14	10	13	10	12	25	21	14	23	10	17	27	28	29	29	10	20	27	13	39	41	37	53	17	39	30	42	13	40	37	43	53	48	52	43	43	53	55	59	55	51	43	51	65	60	64	68	67	55	65	73	72	71	76	74	73	73	72	75	82	75	84	84	1	1	3	1	3	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	3	2	1	2	2	1	2	2	1	3	3	1	1	1	2	1	1	2	4	1	1	1	1	2	1	1	1	3	1	2	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	3	2	1	2	1	2
37500	-455.966830301150878	-462.822318252110279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677370634799799	-1	3	1	3	4	6	5	5	6	7	8	7	8	8	8	8	9	11	10	10	7	10	10	9	9	10	11	12	11	12	12	11	12	13	14	12	13	14	14	13	13	14	14	15	16	15	15	15	15	15	16	15	16	19	17	18	17	17	19	17	18	19	20	21	20	21	20	21	22	21	22	23	23	24	23	25	25	26	27	25	26	25	29	26	27	29	31	0	3	1	3	2	2	5	2	5	6	6	1	6	21	8	10	10	10	12	25	8	9	13	14	12	10	13	10	19	24	24	25	13	28	28	27	18	19	19	10	14	33	36	38	41	18	35	35	29	41	42	43	47	40	43	53	48	51	43	52	53	55	60	52	58	60	58	65	66	62	65	68	70	71	64	65	71	72	74	75	75	72	81	82	80	84	84	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	3	1	2	1	1	2	1	1	1	2	2	2	2	3	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	1	2	2	2	2	1	2	1	1	2	3
38000	-443.445005565588701	-450.300493516548102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671839471749734	1	2	3	3	4	6	4	5	6	8	7	7	8	6	6	10	10	11	9	9	8	10	11	10	10	10	11	11	11	12	12	12	12	12	13	12	14	14	13	13	14	14	14	15	15	14	15	14	15	15	14	15	16	18	18	18	18	17	16	18	18	20	20	20	20	20	20	19	22	21	22	24	23	24	23	23	24	24	26	25	26	25	28	27	28	29	31	0	1	1	1	2	7	2	2	5	6	9	9	6	8	8	10	10	10	12	14	14	9	13	14	21	6	13	26	19	24	24	25	13	28	17	27	28	29	29	18	20	33	36	19	31	34	35	35	29	32	33	27	47	40	52	53	48	51	52	59	53	55	59	27	68	60	58	58	66	62	68	76	64	71	70	65	71	76	74	73	75	72	81	82	73	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	3	2	1	1	1	2	1	2	1	1	1	2	2	2	1	3	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2
38500	-465.848615046107057	-472.704102997066457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725771941442557	0	2	1	3	4	6	5	5	7	8	6	7	7	7	7	10	10	10	9	10	8	10	10	10	10	9	10	11	11	12	13	10	12	12	11	13	13	14	12	15	14	14	14	14	16	15	14	14	16	16	15	15	16	18	18	18	19	17	19	17	18	19	18	18	21	21	20	20	22	22	22	24	22	23	24	23	26	25	26	24	25	25	28	26	26	29	31	0	1	1	1	2	4	5	2	11	6	5	7	6	8	8	26	26	10	12	21	14	9	13	14	21	10	13	10	19	32	21	14	27	10	18	27	28	29	29	16	32	33	27	39	31	34	16	17	38	41	33	36	47	48	52	53	48	42	63	52	53	64	36	52	68	59	58	58	66	62	68	76	55	65	73	65	71	76	74	70	80	76	73	82	80	82	84	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	3	2	1	2	1	2	2	2	3	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	3	1	1	2	2	1	2	1	1	1	3	1	1	1	2
39000	-446.097844037165146	-452.953331988124546	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749783646717476	1	3	3	4	4	7	5	5	6	8	7	5	8	6	7	9	10	10	9	10	8	10	9	11	8	10	10	11	10	12	12	11	12	13	13	13	13	14	13	14	14	14	15	14	15	16	15	15	16	15	14	15	16	17	17	18	18	16	19	17	17	19	20	21	21	21	20	22	22	22	22	23	21	23	23	25	25	26	27	26	25	26	29	27	29	29	29	0	1	1	3	2	1	2	2	7	6	2	3	6	8	8	10	10	10	12	14	14	7	13	20	8	16	13	10	12	25	21	25	27	18	17	27	26	29	29	34	14	33	36	39	31	34	35	35	38	20	33	36	47	40	43	53	48	42	52	43	53	55	59	55	67	60	58	65	66	73	65	65	62	71	70	72	71	68	74	75	75	76	70	82	80	82	82	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	2	1	3	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	3	1	2	1	2
39500	-444.247984473194833	-451.103472424154234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768606129253685	0	2	3	1	3	6	5	4	6	10	7	6	9	7	7	10	10	11	9	10	9	9	11	11	9	9	11	11	11	11	12	11	11	12	14	12	14	13	12	15	14	14	14	13	15	16	15	12	13	14	13	14	16	18	16	19	19	18	17	18	17	18	19	21	20	20	20	22	21	22	22	24	21	23	23	23	25	26	27	25	25	25	27	26	27	29	29	0	1	1	1	2	7	5	5	5	26	7	7	6	8	8	26	26	26	12	21	14	11	13	14	15	6	13	26	19	25	21	21	13	26	17	27	28	39	29	17	32	51	36	39	31	34	35	17	29	32	33	36	47	10	52	61	48	42	52	52	53	55	59	55	58	60	42	65	60	73	65	76	62	65	70	71	71	77	74	75	75	67	81	82	80	82	84	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	4	2	1	2	1	1	1	2	1	1	3	1	2	1	2	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1
40000	-432.223033586318820	-439.078521537278220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646735173556972	0	3	2	3	5	6	5	5	4	8	7	7	8	7	8	9	10	10	10	10	8	10	10	10	9	9	10	11	10	11	12	11	12	11	14	13	13	13	12	14	13	13	14	15	14	15	16	14	14	16	15	16	16	16	17	19	18	17	18	17	18	20	19	20	20	19	20	21	21	23	22	24	21	22	23	22	25	25	26	25	25	25	29	27	28	29	30	0	1	1	1	9	1	9	9	3	6	9	5	6	8	8	10	10	6	12	8	14	11	13	14	14	10	13	18	12	20	24	21	27	18	17	27	28	29	29	37	25	33	27	38	21	34	35	17	39	20	42	36	35	40	36	53	48	51	52	52	35	52	59	55	58	60	58	65	66	73	65	76	64	68	73	65	68	72	74	75	75	76	81	82	80	82	84	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	2	1	2	2	1	3	1	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1
40500	-435.769673670873601	-442.625161621833001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.797847378276451	0	2	2	2	4	6	6	5	5	8	7	6	8	8	7	10	10	10	9	11	8	10	10	10	9	10	10	11	10	11	12	11	11	13	14	12	13	13	12	15	14	12	15	15	14	16	15	14	14	15	15	16	16	18	17	18	18	17	18	16	17	18	20	20	19	20	20	22	21	23	23	23	21	23	23	25	25	25	26	25	26	25	29	26	28	27	29	0	1	1	1	2	3	5	2	2	6	5	5	6	8	8	10	10	10	12	25	8	7	13	21	14	10	13	26	19	25	24	25	6	28	17	27	28	29	29	34	8	33	36	49	31	34	35	17	29	32	42	36	47	40	60	53	35	51	60	36	53	52	60	62	58	59	58	65	66	73	68	65	62	68	73	72	71	72	72	75	75	72	81	82	80	82	84	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	6	1	2	1	2	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1
41000	-469.044365176237136	-475.899853127196536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664443577634962	-2	2	3	3	3	6	5	4	6	8	7	7	8	7	6	9	10	10	8	10	9	11	11	10	9	11	11	11	10	12	12	11	9	12	13	12	13	13	13	14	14	11	14	16	16	16	15	13	15	15	15	16	16	18	18	19	19	18	18	17	18	20	17	20	20	20	19	21	22	23	22	23	21	24	22	24	25	26	26	26	25	25	27	27	26	28	30	0	1	1	2	2	3	5	5	2	6	5	7	6	9	8	10	10	10	12	21	14	5	13	21	14	10	13	10	19	32	24	14	6	28	17	13	28	29	29	18	22	33	36	29	31	34	35	17	38	32	36	43	47	40	52	53	48	51	43	52	53	55	43	55	58	52	51	65	52	73	65	68	62	67	73	72	65	72	74	75	75	72	81	82	75	82	84	1	2	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	2	2	3	1	1	1	2	2	1	1	2	1	1	4	2	1	1	1	1	2	2	2	1	3	1	3	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1
41500	-465.340213751307488	-472.195701702266888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685611618511594	0	2	2	3	4	5	6	5	6	7	7	7	8	8	8	9	9	10	8	9	8	9	9	11	10	11	9	11	10	11	12	12	11	12	14	12	14	13	13	15	14	13	12	16	15	15	15	15	16	16	15	15	16	19	17	18	19	17	19	15	18	19	18	21	18	20	19	21	20	22	22	23	22	24	24	24	26	25	26	25	26	25	28	27	27	27	29	0	1	1	3	2	2	2	2	5	6	7	5	6	8	8	10	10	10	12	21	8	11	6	15	15	10	13	18	19	25	24	14	27	28	26	13	28	19	29	26	32	33	27	39	31	28	35	35	29	32	42	13	47	28	36	53	48	51	63	36	53	55	52	55	58	59	51	65	60	64	68	67	55	67	73	65	72	72	74	73	75	72	81	82	80	82	84	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	2	1	2	3	1	1	2	2	2	3	1	2	2	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	1	3	1	2	1	2	1	1	2	1	1	1	1
42000	-444.817333908459318	-451.672821859418718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765358415115913	0	2	2	3	3	6	5	5	7	8	4	6	8	8	7	10	9	11	8	10	7	9	11	10	10	10	10	10	11	12	10	12	10	12	13	12	13	13	14	14	15	14	14	16	16	16	15	15	15	15	15	15	16	19	16	18	18	17	18	18	17	19	19	20	20	19	21	22	22	23	22	23	21	24	23	24	24	26	27	24	25	25	29	27	29	28	30	0	1	1	3	2	7	11	5	7	6	2	2	6	21	8	10	10	10	12	14	8	7	13	21	14	10	13	10	19	24	14	25	13	28	28	23	28	29	29	26	32	33	36	29	21	34	35	35	38	32	42	43	47	46	43	53	48	51	52	27	53	55	60	55	58	52	58	65	60	73	65	65	62	68	73	65	71	76	76	75	70	76	81	82	80	82	84	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	3	4	2	1	1	1	2	1	1	1	2	1	1	1	1	1	4	1	1	1	2	2	2	2	2	2	2	2	2	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1
42500	-403.065719402316859	-409.921207353276259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.798569235515429	1	3	3	4	5	5	5	5	6	9	6	8	7	7	6	10	10	11	9	11	8	10	10	10	9	10	10	12	11	12	12	12	11	13	13	13	14	12	13	15	14	13	14	15	15	15	15	14	14	16	15	15	16	18	17	18	18	18	16	18	18	20	19	21	20	20	20	21	21	23	22	23	21	24	24	24	25	25	27	25	26	25	27	27	28	30	31	0	1	1	3	2	3	2	2	2	6	5	9	6	8	8	10	10	26	12	15	14	7	13	21	14	10	13	10	19	25	24	25	27	10	10	23	28	29	38	34	32	33	27	39	24	28	35	35	29	41	42	43	47	40	36	53	48	51	52	52	53	55	59	55	58	60	51	65	66	73	65	68	62	71	70	72	71	72	74	75	75	72	75	82	80	82	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2
43000	-465.915584298049055	-472.771072249008455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757777898197051	1	2	3	3	4	5	6	5	6	8	5	7	9	7	8	9	9	9	8	10	9	10	10	10	10	10	11	10	10	12	12	11	11	11	13	12	13	12	14	15	15	14	15	16	15	16	13	15	15	16	15	16	15	18	17	16	18	17	19	18	17	19	19	19	20	20	19	22	20	23	22	23	21	24	23	24	25	24	26	26	25	24	28	27	29	29	30	0	1	1	1	2	3	5	2	5	1	5	11	6	8	8	10	10	10	12	14	14	7	13	14	14	18	13	10	19	20	24	25	2	28	17	13	28	19	29	28	32	27	27	39	32	34	10	35	39	32	42	27	35	46	52	53	35	51	60	52	53	55	52	55	67	60	58	65	52	73	67	68	62	71	73	72	68	72	74	75	75	72	81	82	83	82	84	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	2	2	2	3	2	1	2	1	3	2	3	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1
43500	-442.243259834014282	-449.098747784973682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743349034928255	1	2	2	4	3	6	5	5	6	8	7	7	8	8	8	10	10	11	10	10	7	7	11	9	9	10	12	11	11	11	12	12	11	12	12	9	13	14	14	13	15	14	15	16	15	15	13	14	16	14	14	16	15	17	17	17	18	17	18	18	17	20	17	19	20	21	20	21	21	21	22	23	22	23	23	25	25	25	25	25	25	25	28	26	27	29	30	0	1	1	3	2	4	5	5	5	6	4	9	6	21	8	10	10	10	12	25	8	2	36	14	21	10	36	26	19	25	21	25	36	28	17	6	28	29	29	18	32	33	27	38	31	34	35	35	39	32	33	27	47	40	43	53	48	42	63	43	53	64	43	55	58	59	58	65	52	64	67	65	70	65	70	65	65	72	74	75	75	72	81	82	80	82	84	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	3	1	2	1	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2
44000	-483.202548096682904	-490.058036047642304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582805570074598	-1	3	1	3	5	6	5	6	5	8	6	7	9	7	8	9	9	11	9	10	8	11	11	10	10	10	11	10	10	12	12	11	10	11	13	13	14	14	14	13	15	12	15	15	15	16	15	15	16	15	15	16	16	18	17	18	17	17	18	17	17	20	19	21	19	19	20	22	21	21	21	23	22	23	23	24	25	25	26	25	25	25	27	27	28	28	30	0	3	1	3	2	3	2	3	2	6	9	11	6	8	8	10	10	10	8	14	14	5	6	21	21	10	13	10	19	25	24	20	13	28	17	27	28	29	29	26	32	33	36	29	31	34	35	35	39	24	42	6	47	18	36	47	48	51	43	43	47	55	27	43	58	60	58	65	66	52	65	65	70	71	52	72	68	72	74	75	75	76	70	82	73	82	84	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	3	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	3	1	2	1	1	1	2	2	5	1	3	2	1	1	2	2	1	1	1	4	3	1	1	2	2	1	3	1	1	1	2	3	1	1	1	2	2	1	1	3	1	3	1	2
44500	-460.517695831158903	-467.373183782118303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633167839231845	0	2	2	3	4	6	4	5	6	8	6	7	9	8	7	10	10	10	9	11	7	10	11	10	10	11	11	11	10	12	12	9	11	12	13	13	14	13	13	15	13	12	14	15	16	15	14	13	15	14	15	14	15	18	16	19	17	16	16	18	17	18	18	21	19	19	21	21	21	21	22	24	23	23	23	23	25	25	25	25	25	25	28	27	27	29	30	0	1	1	3	2	5	2	7	5	6	7	5	6	21	8	10	10	10	12	14	8	11	6	14	32	10	13	18	19	25	24	14	13	28	17	27	28	29	29	26	32	33	27	39	24	34	17	26	38	20	42	13	47	37	52	61	17	51	36	52	53	52	36	60	51	59	58	65	66	62	58	76	64	68	70	67	65	72	74	75	75	71	81	82	80	84	82	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	1	2	1	2	2	2	1	1	1	1	3	1	2	1	1	3	1	2	2	2	2	2	2	2	2	3	1	1	2	4	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	3
45000	-435.070206994727187	-441.925694945686587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803474378186595	0	3	2	3	4	6	5	5	6	7	6	8	8	7	7	9	8	11	9	11	8	8	11	10	9	10	11	11	10	10	12	11	12	12	12	13	13	13	13	13	14	14	14	15	15	16	15	14	16	16	15	15	16	19	16	17	19	17	19	16	17	19	18	19	21	18	20	22	22	22	23	23	22	24	24	25	25	25	26	24	24	24	27	27	28	29	31	0	1	1	3	2	3	2	5	2	6	7	9	6	8	9	10	10	10	12	25	14	9	13	14	14	10	13	10	19	25	24	25	27	28	18	27	18	29	29	10	32	33	27	39	31	34	40	35	39	41	42	27	47	35	52	53	48	51	63	52	53	55	52	55	67	52	58	58	66	62	67	65	64	71	73	72	74	72	74	73	73	68	81	82	80	82	84	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2
45500	-444.388983495310129	-451.244471446269529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669967647822753	1	3	2	3	5	6	5	6	5	9	7	6	8	7	8	7	10	11	9	10	8	10	10	9	9	11	10	11	10	11	12	11	11	12	12	12	13	12	13	15	14	12	15	15	14	15	13	14	16	15	14	16	14	18	17	16	18	17	18	18	17	19	18	20	19	20	21	21	22	23	22	22	21	23	23	24	26	25	25	26	25	25	29	27	29	29	29	0	1	1	1	2	9	2	9	1	16	5	2	9	8	8	6	16	10	12	14	14	11	13	14	14	16	13	10	19	25	24	25	27	26	17	27	10	19	29	26	32	33	27	29	20	34	35	35	44	32	42	36	47	40	52	53	48	52	43	55	56	55	52	55	58	60	58	65	66	73	65	68	55	71	73	72	65	72	74	75	75	71	81	82	80	84	84	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	2	1	1	1	1	2	1	3	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	4	2	2	1	2	1	2	1	1	1	1
46000	-437.284573676198647	-444.140061627158047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709470186098915	0	2	2	3	4	5	6	5	5	7	7	7	7	7	8	9	10	10	10	11	7	9	10	10	10	10	12	11	10	11	12	11	11	13	12	11	13	13	14	13	15	13	14	15	15	15	15	15	14	14	14	15	16	18	17	17	18	17	18	17	18	19	19	19	19	20	20	21	21	21	22	23	22	23	23	25	23	25	26	25	25	25	28	26	26	29	30	0	1	1	3	2	1	5	2	2	9	9	2	6	8	8	10	10	10	12	14	8	7	6	21	14	10	13	18	12	25	24	25	23	28	17	23	28	29	29	16	32	33	36	49	31	34	35	40	19	32	42	36	47	40	52	53	48	51	52	52	53	55	52	55	58	52	58	65	66	62	65	68	70	68	70	72	68	72	74	75	75	68	80	82	80	82	84	1	1	1	1	1	4	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	3	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2
46500	-446.871242864884778	-453.726730815844178	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777187601514716	0	3	3	3	4	5	5	5	7	8	7	8	6	7	7	9	9	10	9	10	8	10	10	10	9	10	11	11	11	11	13	11	12	12	13	13	13	13	14	14	15	14	14	14	16	14	15	14	16	15	14	15	16	18	17	18	18	16	18	17	18	18	19	18	20	19	19	21	21	21	23	23	23	24	24	23	26	26	26	25	26	25	27	27	28	29	30	0	1	1	1	2	3	2	2	7	6	7	5	6	8	8	10	10	10	12	21	14	7	13	21	8	6	13	16	19	25	24	25	13	26	17	27	28	29	29	18	32	33	36	29	31	34	35	35	39	32	33	43	47	40	52	53	48	42	42	52	47	55	60	55	67	55	58	65	66	62	65	65	70	71	73	65	76	72	74	75	75	76	81	82	80	82	84	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	4	2	1	1	2	2	1	3	1	2	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3
