step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-474.005585490543808	-483.056428870995148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986817036951842	7	19	11	14	17	26	24	11	14	11	22	21	24	21	28	17	26	17	24	26	19	27	20	26	30	20	28	13	26	31	28	34	27	36	36	22	35	29	26	30	29	16	18	21	29	27	35	22	24	26	21	26	27	31	23	32	32	24	33	35	35	27	32	30	38	30	32	34	38	35	48	38	40	36	44	35	41	32	36	39	34	38	41	40	45	46	43	44	39	53	46	39	48	54	0	28	1	1	4	21	5	1	8	1	2	3	14	5	42	1	44	9	23	5	9	11	9	14	13	28	12	1	5	50	44	66	48	2	30	9	48	12	55	49	13	10	28	18	19	7	49	4	16	26	16	19	5	53	26	33	20	21	41	64	22	9	5	48	79	20	58	46	50	46	88	37	41	29	72	40	45	6	22	31	41	68	46	37	57	74	34	25	66	71	84	37	92	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-495.858109332674644	-504.908952713125984	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996610988263801	5	11	8	16	14	26	26	21	14	20	22	16	17	25	30	21	14	22	15	22	21	24	11	31	23	20	16	21	24	25	35	30	25	27	36	21	30	27	24	26	28	28	17	24	33	34	35	23	34	28	23	22	28	30	21	34	29	19	25	35	34	24	38	31	31	35	29	33	33	31	36	41	41	41	43	35	33	28	42	38	36	32	41	35	46	47	49	40	48	35	39	37	49	48	0	1	1	2	3	10	36	19	23	19	19	3	1	17	51	4	23	26	3	27	2	20	3	6	10	3	23	23	43	58	34	38	27	4	45	4	21	62	58	28	11	26	17	17	38	30	41	17	33	58	9	10	18	39	43	57	6	4	58	54	40	8	28	58	29	48	10	55	14	21	68	24	82	90	63	42	41	21	81	32	45	44	92	44	45	82	80	71	83	15	33	50	80	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-481.754733100778367	-490.805576481229707	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989942459423567	4	11	10	13	18	22	26	17	15	19	17	19	17	23	27	24	29	20	22	24	23	20	21	22	31	26	17	25	26	27	35	28	26	35	34	28	31	29	28	29	30	21	27	25	30	21	37	27	31	22	27	28	24	33	22	32	29	27	31	41	32	34	30	26	35	38	35	32	34	31	40	40	35	39	39	16	35	40	41	30	35	33	35	35	42	30	39	45	47	43	42	49	45	45	0	1	1	3	4	27	50	2	2	11	2	9	4	8	21	8	23	4	76	22	9	2	5	9	64	6	3	9	11	55	57	20	9	28	55	21	51	6	23	22	58	9	16	4	7	4	59	14	39	2	23	14	46	32	2	26	48	12	20	68	57	17	76	24	48	39	70	21	51	6	49	84	7	69	7	3	23	40	81	33	36	26	63	39	42	14	54	87	38	39	69	83	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-493.264340432598431	-502.315183813049771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981903015561461	7	16	10	14	16	19	25	13	13	22	17	19	22	24	21	18	24	21	25	28	22	23	20	26	23	19	23	26	30	24	34	30	25	35	35	27	33	24	18	24	27	24	16	25	25	30	35	28	31	30	23	24	29	27	28	33	22	23	31	35	30	28	35	28	24	34	38	32	35	30	44	41	40	32	28	39	25	34	34	35	32	38	36	43	46	46	47	45	40	48	42	35	41	59	0	1	1	1	3	9	11	1	1	9	3	4	12	21	16	9	18	43	8	14	8	12	12	4	39	9	39	12	40	18	57	42	18	10	19	10	58	39	43	5	23	58	1	18	30	14	41	12	19	45	9	26	27	26	57	57	11	6	12	18	42	30	44	15	26	64	37	7	29	22	91	50	22	65	21	74	15	40	19	70	45	37	20	74	55	83	36	92	56	76	66	24	81	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-488.913274671751878	-497.964118052203219	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999728161622576	6	18	13	9	18	18	17	17	16	17	17	20	23	26	27	18	27	26	24	25	24	24	20	29	24	19	28	18	27	20	25	22	28	37	33	25	33	29	24	31	31	26	14	28	12	21	29	17	31	19	28	23	24	29	24	36	30	24	26	37	35	25	32	25	34	36	32	36	36	33	43	38	33	33	36	32	40	35	38	42	39	33	40	43	47	44	46	40	43	42	40	49	48	54	0	43	4	1	1	3	45	45	3	1	3	7	50	3	23	45	20	39	2	6	8	9	43	58	2	4	46	4	55	11	50	9	53	82	54	52	29	6	46	12	29	46	4	7	4	3	20	3	14	9	23	2	8	21	50	49	64	50	55	73	51	23	12	16	42	24	14	18	57	24	34	70	47	44	74	27	51	29	74	76	24	44	11	78	61	21	66	59	18	34	17	66	72	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-496.578454154260726	-505.629297534712066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987761902678052	6	17	8	14	17	25	20	18	13	14	16	11	19	21	16	22	28	25	20	25	23	12	19	21	16	22	20	24	26	27	35	30	26	37	40	24	35	29	22	26	20	25	18	27	35	32	39	29	32	25	26	30	26	28	17	29	30	26	28	36	29	26	34	25	33	34	30	36	38	27	42	43	39	41	42	35	34	39	42	34	38	35	24	41	47	47	38	34	37	52	45	46	41	58	0	12	1	1	22	9	15	11	1	1	3	3	25	10	22	11	39	41	11	43	7	3	9	11	12	10	1	43	5	7	51	59	23	65	45	8	53	26	43	2	12	14	25	19	38	29	82	14	27	21	39	40	11	16	15	12	36	25	64	7	16	24	41	9	67	61	6	32	70	11	58	35	76	34	32	54	44	80	29	54	89	38	43	34	76	71	61	33	48	86	73	78	66	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-468.938046348088449	-477.988889728539789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996662156763674	1	15	10	9	17	22	26	19	13	17	19	17	22	24	26	22	29	21	20	23	27	21	17	25	27	24	27	17	27	29	35	33	27	32	41	29	29	23	27	15	29	27	25	22	31	27	36	28	29	24	28	29	23	21	22	30	33	30	29	40	34	35	33	23	35	29	35	33	40	34	50	41	38	34	31	39	38	32	41	34	32	36	34	43	47	42	49	42	47	49	39	44	49	55	0	4	1	1	9	40	54	3	4	4	40	9	9	8	18	5	64	23	9	12	38	2	3	64	38	44	24	3	8	26	75	49	11	16	26	64	10	28	44	3	43	64	2	8	16	13	81	12	13	2	14	21	23	12	19	26	15	50	55	56	50	37	15	3	42	38	27	21	34	50	72	45	39	7	30	42	61	42	83	56	46	30	45	74	86	65	62	80	47	92	78	82	60	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-477.285041384703618	-486.335884765154958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999100796175137	7	18	12	10	20	24	26	18	10	15	15	20	24	21	30	19	27	24	22	22	22	23	24	18	28	21	18	18	13	27	38	24	26	30	33	28	34	27	28	23	28	28	18	29	34	27	25	31	23	25	23	28	24	26	23	31	29	30	30	37	31	26	32	25	34	38	34	35	30	39	48	33	37	39	38	36	35	35	35	40	32	31	42	43	46	40	50	35	50	46	45	47	47	54	0	10	1	1	11	5	6	9	1	1	3	29	12	8	47	9	19	14	4	5	1	11	24	1	6	29	10	9	4	26	58	29	2	54	54	51	33	8	19	28	32	19	10	7	25	26	8	49	43	14	27	13	10	51	3	12	40	6	27	81	23	28	16	3	6	69	53	36	55	48	81	13	57	45	52	53	41	69	41	68	64	32	60	45	45	56	93	40	70	77	73	75	65	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-482.568390068700353	-491.619233449151693	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985691829472496	-3	20	12	18	19	23	22	9	16	14	23	19	18	25	26	18	29	20	20	24	22	23	15	21	30	24	29	24	30	29	35	33	28	35	35	27	31	21	26	24	26	28	27	25	32	30	34	26	24	24	19	25	29	28	24	34	28	30	31	39	29	34	30	29	35	35	35	37	33	31	41	36	35	36	39	34	33	37	36	38	36	34	40	46	47	50	47	26	46	43	38	48	41	40	0	23	8	3	23	51	9	1	10	8	13	3	8	24	5	9	7	10	9	5	51	4	8	51	36	16	48	10	3	2	44	11	55	38	46	50	28	9	2	4	24	38	49	2	61	49	49	5	12	51	23	21	40	11	5	14	55	11	36	67	19	48	41	50	9	57	14	63	42	22	50	44	46	27	73	54	24	44	57	37	70	48	81	78	91	83	80	2	69	67	57	20	63	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-477.435967625209344	-486.486811005660684	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998124728478687	6	19	12	14	20	18	25	19	14	20	8	22	19	19	31	17	23	18	21	27	25	23	17	21	28	21	25	23	30	30	32	31	31	37	32	27	31	25	26	25	25	29	21	26	23	30	27	31	31	25	26	31	25	28	23	30	31	31	30	36	24	14	37	30	35	36	34	38	35	37	42	41	37	37	38	39	36	31	38	42	34	32	33	44	42	46	41	41	45	41	47	43	48	55	0	62	11	1	9	9	62	4	1	4	1	13	16	9	43	11	16	3	62	43	19	9	11	8	44	9	6	9	18	19	28	51	44	83	29	17	17	26	24	13	10	22	18	8	24	22	13	19	61	18	19	12	10	22	2	14	43	20	40	57	14	1	78	41	82	36	78	37	38	47	73	52	44	38	67	82	57	5	54	81	29	51	21	65	58	59	74	58	85	56	34	48	71	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-480.376916191737678	-489.427759572189018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992894288006294	3	9	12	16	19	25	25	12	13	19	15	14	21	17	30	24	19	24	23	23	11	26	14	26	28	23	31	23	26	26	34	33	27	31	35	28	32	32	21	30	30	24	17	29	31	32	39	26	29	30	24	20	21	25	23	34	28	29	34	32	34	28	32	27	39	37	35	32	33	37	48	37	37	34	39	31	38	30	39	44	29	37	38	44	36	40	47	45	45	52	44	49	51	50	0	1	1	3	14	13	10	2	2	11	21	2	4	3	22	53	12	43	23	21	1	18	2	51	28	52	22	13	11	20	25	25	10	36	24	13	16	81	10	18	39	43	23	51	58	81	78	9	30	64	52	11	9	52	39	30	29	22	54	26	36	28	6	52	38	22	58	13	48	33	80	24	64	34	38	22	41	18	51	79	20	81	51	82	44	31	30	67	72	84	85	84	87	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-488.767314979441892	-497.818158359893232	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997881770824231	6	15	10	13	12	22	20	12	16	18	20	21	22	20	26	16	25	26	26	21	22	20	20	27	28	17	23	20	29	25	34	33	24	26	31	28	27	17	27	22	23	28	16	24	30	31	33	25	34	25	24	28	24	30	25	9	25	28	26	41	31	20	29	29	34	28	34	30	33	34	41	31	34	34	40	37	33	30	35	35	28	31	34	36	48	45	46	38	41	52	42	51	38	53	0	8	1	1	1	16	43	1	5	5	4	16	4	43	2	56	9	11	11	10	2	16	9	41	15	1	8	5	44	2	62	78	22	23	27	20	6	8	41	43	10	13	1	14	53	28	29	9	19	38	22	12	28	16	26	1	23	62	26	74	34	8	23	13	58	20	29	14	28	66	84	27	15	64	49	46	12	22	28	15	27	15	15	58	31	79	65	72	47	84	68	46	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-484.804439637326425	-493.855283017777765	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989795619767618	0	15	8	17	19	19	27	8	14	20	21	13	16	21	26	18	30	24	25	17	24	21	20	25	23	17	26	16	19	23	33	31	29	30	36	23	32	24	28	29	27	24	26	24	28	33	32	26	21	28	26	28	22	26	28	32	27	29	31	30	33	33	27	25	26	35	37	21	37	32	45	42	29	41	38	31	34	37	37	42	34	29	40	39	44	42	48	37	46	47	38	46	47	55	0	1	1	12	12	13	25	1	8	9	13	3	8	20	36	12	28	6	29	12	26	13	2	29	16	12	6	8	8	9	7	12	11	4	7	29	21	68	18	15	9	4	6	6	26	15	22	38	26	30	10	14	29	36	23	54	25	27	42	19	27	58	44	22	23	21	17	16	65	40	19	66	22	30	40	42	64	76	10	35	50	10	55	33	88	35	77	44	35	78	61	79	88	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-484.078352338648699	-493.129195719100039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999834640697713	0	14	8	12	21	18	19	15	16	20	21	17	13	24	27	10	22	17	23	25	15	22	19	23	29	25	28	19	31	30	33	27	15	32	37	26	34	22	27	22	28	26	18	29	27	31	34	26	28	27	23	24	17	21	23	31	33	30	28	36	34	32	28	27	38	35	36	32	33	33	46	42	34	39	41	32	37	38	40	44	41	38	36	40	36	33	41	42	46	41	43	46	38	55	0	16	1	1	12	21	16	4	4	4	53	13	16	18	55	3	21	8	53	17	16	6	3	2	5	3	54	3	50	33	55	14	16	48	10	40	58	18	40	18	22	12	3	10	55	39	22	7	20	12	53	9	4	6	9	39	64	52	22	30	53	49	22	17	41	25	64	28	51	22	82	34	50	35	57	45	61	85	60	78	35	59	56	57	32	15	85	82	35	20	66	69	29	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-477.716004287844044	-486.766847668295384	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996629838259300	1	19	8	15	19	21	27	19	15	15	17	15	17	12	25	14	30	23	23	21	24	25	21	26	23	21	21	23	26	19	34	26	24	32	41	24	33	29	21	22	29	28	21	18	26	31	32	29	28	21	25	16	26	32	28	30	23	26	27	36	28	36	34	30	37	34	42	30	39	31	41	33	34	35	35	30	31	32	35	44	39	37	40	39	43	44	38	44	46	51	41	51	38	56	0	9	1	3	52	13	25	9	3	1	14	3	14	1	27	3	21	44	2	4	12	4	52	50	5	10	9	52	26	3	17	39	20	33	66	12	59	53	12	27	57	15	11	3	11	22	49	13	50	9	50	14	26	53	33	28	52	20	5	53	18	64	2	36	77	76	48	32	37	58	31	53	56	48	58	25	49	23	55	81	57	49	73	68	31	66	61	37	84	84	82	63	7	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-499.498605380449135	-508.549448760900475	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983327192107768	3	17	11	10	22	15	25	8	15	20	15	14	18	19	29	25	17	26	25	22	21	26	19	27	32	21	27	25	22	16	36	27	22	32	35	25	32	29	24	19	24	21	27	30	35	23	39	27	30	18	28	29	18	27	20	31	28	28	25	40	30	31	36	31	35	26	39	35	39	36	47	41	29	35	38	37	37	38	37	35	40	28	33	25	45	44	42	41	45	47	42	46	46	50	0	4	8	8	53	3	50	1	4	8	1	4	12	6	40	9	11	9	20	4	40	21	8	41	54	8	50	9	30	8	10	21	12	40	28	6	39	66	42	9	26	9	53	18	51	13	56	30	33	8	5	19	1	46	11	36	53	59	55	65	6	43	43	28	25	21	34	48	34	64	49	56	17	29	44	37	49	51	54	28	62	46	27	53	68	16	35	35	69	87	77	56	65	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-504.158806073479980	-513.209649453931320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996827643583688	3	9	8	12	17	22	28	15	18	14	20	22	20	21	23	23	29	24	22	18	10	20	14	15	23	15	26	22	32	20	29	27	25	32	29	26	29	24	26	21	20	32	23	22	29	14	35	22	30	26	25	27	23	25	26	35	31	22	27	39	38	27	38	27	41	34	39	36	30	36	48	34	31	34	35	39	34	32	41	47	38	36	39	36	35	43	44	41	46	42	40	43	49	48	0	3	1	1	3	13	25	21	2	21	2	26	5	26	8	22	55	5	13	23	1	3	3	21	20	2	15	9	52	23	62	28	19	37	51	30	33	40	9	8	46	39	10	46	48	21	69	5	41	5	19	58	10	10	44	39	15	9	15	37	52	48	19	46	77	35	29	59	16	59	88	64	27	62	7	53	27	43	29	81	31	77	35	38	25	82	70	57	91	22	17	74	65	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-483.287764881783346	-492.338608262234686	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981851246514970	5	22	11	10	17	23	26	20	14	14	19	18	25	25	24	19	22	27	18	26	11	23	19	25	30	22	23	20	32	25	26	28	29	37	38	28	33	28	25	30	29	25	26	22	25	27	34	23	32	22	24	14	23	26	27	29	30	32	34	42	36	24	33	27	36	33	33	32	29	34	47	37	37	37	35	14	34	36	32	34	37	32	32	42	42	43	45	45	47	39	43	44	41	54	0	16	1	1	76	28	19	9	4	1	4	4	11	11	12	21	9	44	21	11	1	21	9	23	5	5	21	52	30	9	8	11	24	70	56	15	18	51	12	27	24	5	76	5	8	48	27	21	62	5	2	21	16	8	22	13	17	46	6	37	48	10	16	11	14	33	36	51	53	24	90	40	41	82	64	4	24	40	31	69	56	51	24	72	78	46	80	35	60	55	74	80	83	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-471.635507543366600	-480.686350923817940	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983829791036543	6	14	10	15	20	20	20	18	12	17	21	21	21	19	26	22	29	22	20	25	27	22	19	26	24	15	26	24	21	27	29	21	25	30	33	29	34	26	23	26	28	29	20	29	31	31	41	27	27	22	28	26	25	29	19	30	29	25	30	32	34	34	28	32	35	34	40	30	39	34	42	39	38	40	37	37	36	30	37	37	33	38	37	44	42	48	44	38	47	48	36	46	49	49	0	3	1	3	2	26	9	9	3	9	26	2	4	1	23	14	28	8	9	43	6	55	10	8	7	9	55	19	6	22	32	3	32	28	53	33	36	12	8	14	12	24	1	27	53	29	82	2	22	26	29	22	23	25	26	30	10	19	24	21	57	25	11	20	51	68	80	32	78	42	79	91	35	91	38	49	55	38	54	64	29	60	21	73	75	61	75	54	67	71	40	47	77	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
