step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-589.038903601987954	-587.352760124649762	-1.686143477338192	0.000159273673867	0.000033110784495	0.207886110061976	0.532597739079351	-1	3	1	3	3	5	5	5	6	6	6	8	7	8	9	8	6	8	10	7	8	11	9	10	10	10	10	12	11	12	12	11	11	14	11	13	12	13	14	12	13	14	15	16	15	14	16	15	19	15	18	17	18	18	18	16	19	20	18	22	21	21	22	21	20	21	20	22	21	24	23	22	21	20	21	21	22	27	23	24	26	25	26	28	33	0	1	0	3	3	5	4	4	7	3	8	11	11	17	13	4	2	9	12	8	9	18	12	12	18	20	8	19	4	18	21	23	4	37	15	25	19	33	29	23	10	4	37	37	41	16	18	46	38	41	46	48	48	12	26	36	45	37	43	61	59	55	59	52	55	33	43	76	52	37	73	74	57	46	42	57	58	69	66	57	79	57	45	62	0	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	2	1	1	2	1	7	2	2	1	4	1	1	1	1	1	1	2	3	6	1	1	2	3	2	1	3	1	1	1	1	4	4	2	2	3	1	1	3	2	3	2	1	5	2	1	1	8	1	1	1	2	4	1	1	4	1	2	2	3	6	5	1
26500	-563.854527384252606	-561.999353728289066	-1.855173655963512	0.000182481896049	0.000030001402460	0.164407555541684	0.568599086195780	1	3	1	4	4	4	5	6	7	6	6	7	8	7	9	9	6	8	9	9	9	11	10	10	10	9	10	11	11	12	12	13	12	11	11	12	15	14	14	12	14	13	14	16	13	14	15	15	19	16	18	18	18	18	18	18	19	20	20	21	20	21	23	21	20	20	20	21	23	21	22	22	23	20	23	23	24	26	23	24	25	27	25	28	33	0	1	0	3	3	3	4	3	17	6	4	8	11	6	13	14	7	7	9	7	18	24	12	1	9	9	19	19	26	7	11	16	17	20	21	34	46	23	32	23	36	34	36	22	13	42	42	35	31	12	45	39	40	48	29	42	52	29	56	30	44	52	56	30	55	56	54	52	56	50	44	66	62	46	65	57	71	79	65	51	75	78	79	69	0	1	1	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	4	2	1	1	1	1	5	3	2	2	1	1	1	1	2	1	1	1	1	1	2	4	1	1	2	2	4	4	2	4	1	3	2	1	3	1	4	1	2	2	4	2	1	1	2	2	2	3	1	1	3	1	2	1	1	1	4	1	1	1	3	1
27000	-550.545765402457391	-548.810481082399178	-1.735284320058255	0.000208435079399	0.000040261142066	0.193159146635222	0.483591747242410	1	2	0	3	5	4	5	5	5	6	5	7	7	7	8	8	7	9	9	10	8	10	10	9	7	10	12	12	12	8	12	13	11	14	11	12	13	14	12	12	14	14	14	16	14	14	16	15	20	17	18	16	18	19	18	17	19	20	20	22	20	21	23	22	21	20	20	19	22	22	21	23	23	21	23	22	23	25	24	25	26	25	25	27	33	0	1	0	3	3	3	4	4	1	3	6	7	11	10	10	5	1	7	12	25	4	18	10	7	7	30	22	11	5	11	24	5	25	30	14	33	26	23	18	23	36	33	36	45	28	31	45	18	39	46	45	43	19	33	43	36	21	46	55	59	34	47	56	61	68	56	47	46	44	51	30	62	69	66	51	47	74	76	57	75	75	71	67	80	0	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	3	2	1	2	2	1	2	2	1	1	1	5	4	1	2	3	2	4	3	1	2	2	1	1	1	1	1	1	1	2	1	2	4	2	2	1	4	3	2	3	5	3	1	1	4	2	4	1	1	1	2	2	3	2	8	1	1	1	3	3	2	1	2	1	2	2	3	2	1
27500	-458.253072995189598	-456.579317666845270	-1.673755328344321	0.000158123836117	0.000033515155829	0.211955114748151	0.655331371207179	0	2	1	3	5	4	5	5	8	7	6	7	7	8	9	7	7	8	8	9	8	11	10	10	9	11	12	12	11	10	12	13	11	14	11	13	15	13	14	9	15	15	12	16	15	14	17	16	19	15	18	17	18	20	18	18	19	20	20	22	20	21	23	21	20	20	21	21	23	24	21	22	24	22	22	23	21	25	23	26	24	26	25	28	32	0	1	0	3	3	3	4	4	10	11	6	8	5	11	13	7	7	7	17	18	11	25	16	11	7	18	19	19	18	21	17	17	18	36	19	30	36	25	33	5	36	36	25	36	35	36	37	34	52	22	52	31	44	57	47	46	47	46	49	53	26	57	43	55	57	44	49	51	68	61	51	62	63	56	54	62	53	69	68	68	71	69	76	72	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	3	2	2	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	3	1	3	1	2	4	1	5	2	1	2	1	1	1	3	1	1	1	2	1	1	2	1	1	2	2	2	2	2	1
28000	-500.427958857587782	-498.480523848842097	-1.947435008745668	0.000144634654951	0.000021280222084	0.147130866329361	0.580318997546888	1	3	0	3	4	4	5	5	8	7	7	9	6	7	9	9	8	7	10	9	8	11	10	10	9	11	11	11	11	11	11	13	12	13	11	12	11	14	14	13	14	13	16	15	16	13	18	16	19	15	19	17	19	20	17	16	20	18	21	20	20	20	23	20	18	20	20	22	23	23	22	22	24	19	22	22	24	26	22	25	25	26	26	27	32	0	1	0	3	3	3	4	4	7	13	4	8	6	6	21	18	13	7	9	11	11	20	12	4	18	17	9	9	25	24	13	23	9	20	16	4	20	32	42	17	29	18	39	22	33	25	42	41	44	36	32	48	55	45	39	41	53	16	42	37	30	53	59	26	55	35	58	62	61	48	65	62	74	47	62	57	56	68	50	76	75	69	72	80	0	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	1	2	2	2	2	1	3	1	1	1	3	2	3	1	2	2	2	2	1	3	1	3	1	1	2	2	1	1	3	4	3	4	1	1	5	1	5	1	1	1	3	2	1	2	1	1	1	3	2	4	1	2	1	2	1	1
28500	-535.359821220709705	-533.169316345320453	-2.190504875389263	0.000177538906281	0.000020216415443	0.113870338995475	0.515217910406944	0	2	0	4	4	3	2	5	7	7	6	8	6	7	8	9	5	8	9	9	9	9	9	10	11	9	11	12	12	11	11	13	10	13	11	13	15	13	12	13	14	13	14	15	16	14	17	16	18	16	18	18	19	16	19	17	19	21	19	20	20	22	22	22	21	20	20	21	23	23	23	22	24	20	21	23	23	26	24	24	26	25	25	28	32	0	1	0	7	3	3	3	4	8	13	4	8	3	5	6	9	7	4	17	9	3	15	5	12	7	13	18	26	19	20	21	13	20	19	16	16	30	10	18	24	18	30	25	40	42	20	41	29	22	46	50	19	51	33	30	42	52	74	56	47	48	59	55	26	52	48	52	51	67	43	51	52	41	46	52	57	18	73	65	59	64	69	48	73	0	1	1	1	1	2	2	1	1	1	1	2	2	3	1	2	1	1	2	2	1	5	1	2	1	3	2	1	2	1	1	1	3	1	2	1	2	2	3	2	2	3	1	2	1	2	4	1	2	4	1	2	5	1	3	3	2	1	1	1	1	1	1	1	6	1	2	1	2	1	5	3	2	4	2	1	2	11	1	2	4	2	1	4	2	1
29000	-530.708002925456526	-528.618981943995550	-2.089020981460989	0.000175625969138	0.000022139217305	0.126058904690707	0.409933920433176	0	2	1	4	4	2	3	5	7	7	7	8	7	6	9	7	7	8	9	9	8	10	11	9	10	11	11	12	11	10	12	12	12	14	11	13	15	13	13	13	13	14	15	16	14	13	17	15	19	16	18	17	18	19	18	16	19	20	20	19	21	21	23	21	21	21	21	21	22	21	20	22	23	21	23	22	21	26	22	26	25	26	26	28	32	0	1	0	7	3	3	3	4	7	6	5	11	6	5	14	5	1	16	11	13	11	15	10	5	7	19	19	8	8	18	24	24	35	11	8	10	8	10	30	16	26	33	46	48	33	4	39	41	40	24	43	45	25	45	42	42	33	20	44	50	47	54	77	57	46	36	42	71	54	58	55	71	77	55	68	71	52	68	59	65	75	65	76	68	0	1	1	1	1	2	1	2	1	2	3	1	1	3	1	1	1	3	1	1	1	1	1	3	2	4	1	1	2	3	1	2	1	1	3	2	2	6	3	2	3	1	2	1	1	1	5	2	1	2	5	1	1	4	3	2	1	5	6	1	1	3	1	2	1	3	3	3	1	2	1	1	1	2	2	1	1	3	2	1	3	1	2	2	4	1
29500	-534.025148576033871	-532.131161919727788	-1.893986656306041	0.000169630615603	0.000026584946895	0.156722575110370	0.546976389046350	1	2	1	4	4	4	3	6	6	7	5	7	6	6	8	8	7	8	9	9	8	11	10	10	11	9	10	11	10	11	13	13	12	13	12	13	14	13	14	12	13	15	15	14	15	12	18	16	19	17	18	17	18	19	17	17	19	20	20	20	20	22	23	21	20	21	19	20	23	21	22	22	24	21	21	21	23	26	23	25	25	26	26	28	31	0	1	0	7	3	3	3	4	5	13	5	5	11	5	13	6	5	7	7	21	10	23	5	16	9	8	19	27	17	7	13	35	18	30	24	20	25	23	33	6	7	19	40	46	21	20	37	25	48	39	43	41	50	44	45	36	47	29	43	67	54	57	64	45	48	37	50	42	76	44	40	33	61	50	48	59	43	73	48	57	62	76	69	78	0	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	3	1	1	1	2	1	2	3	1	1	2	2	4	1	2	1	1	2	1	1	1	5	4	3	3	1	3	1	3	3	1	2	1	2	1	3	1	2	1	6	3	1	1	2	1	4	2	4	1	3	1	3	5	5	2	2	2	1	4	1	2	3	2	3	1	1	1
30000	-589.516081332106296	-587.691636633240023	-1.824444698866247	0.000150440914472	0.000025723725194	0.170988891450861	0.564926699682560	0	2	1	4	4	4	3	5	8	6	6	6	6	7	9	8	6	8	9	10	7	11	10	8	10	11	12	12	11	11	12	14	12	13	11	11	15	13	13	13	14	14	14	14	15	15	16	16	20	17	18	17	19	18	18	16	19	19	20	22	20	21	23	21	21	22	20	21	22	22	22	22	24	21	22	21	24	25	23	25	25	27	26	28	33	0	1	0	7	3	3	3	4	5	3	4	2	6	17	14	10	5	7	11	7	3	23	12	14	11	16	25	25	8	8	22	30	9	26	23	11	17	6	31	36	34	19	33	29	18	18	30	30	32	20	30	45	45	39	33	18	54	43	54	59	33	54	36	47	57	36	54	57	54	36	49	49	69	48	67	51	74	79	70	57	53	67	63	80	0	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	2	1	2	1	3	2	1	2	1	3	1	1	1	4	3	1	2	2	1	1	2	4	4	1	1	1	2	1	3	3	3	2	3	3	4	3	1	2	2	2	5	1	2	1	1	3	2	7	2	1	8	1	1	2	5	1	1	2	2	1	2	2	2	1	3	2	4	2	2	1
30500	-494.851078816770212	-493.062588578416239	-1.788490238353972	0.000149347098956	0.000026782045386	0.179327523422498	0.686270298777941	1	2	2	4	4	4	3	6	6	8	7	9	6	7	8	9	7	8	10	9	8	7	7	11	10	9	12	11	11	12	11	13	11	12	11	12	13	13	13	11	14	15	13	16	14	14	17	17	19	17	18	17	19	19	18	18	19	20	20	21	19	21	24	21	20	22	19	21	21	23	22	23	24	22	23	23	23	26	24	25	26	23	25	27	32	0	1	0	7	3	3	3	4	5	6	9	17	6	9	13	6	2	7	21	11	8	8	5	26	21	21	28	19	22	21	22	10	26	26	18	33	29	16	24	16	33	29	29	46	34	18	30	44	38	34	34	45	47	47	48	37	48	37	19	50	51	47	72	53	47	41	47	44	53	67	59	71	74	58	53	69	35	79	76	52	62	68	62	76	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	3	2	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	1	2	1	2	2	3	3	1	2	2	4	2	1	1	1	3	1	2	3	1	1	1	1	1	1	3	1	3	1	2	1	1	1	1	2	1	3	1	1	4	2	1	2	2	1
31000	-544.982247875212579	-543.126655911099874	-1.855591964112757	0.000154159239026	0.000025331621847	0.164321139665271	0.532537711432100	0	3	1	3	4	5	4	4	6	6	6	8	7	7	8	8	8	7	7	10	9	10	10	10	11	10	11	12	12	10	13	13	11	14	12	13	15	13	13	11	15	14	15	15	15	14	17	16	19	16	18	17	18	19	17	16	20	20	18	22	19	21	23	21	21	20	21	20	23	21	21	23	23	21	22	23	23	25	23	25	25	25	25	29	32	0	1	0	3	3	5	4	4	5	3	5	10	10	11	6	19	13	7	10	12	13	11	11	15	4	10	16	25	22	4	15	21	20	27	15	26	36	40	26	15	18	36	22	29	39	29	44	26	15	46	36	45	8	44	41	46	54	59	50	49	47	57	39	31	30	59	59	18	71	25	55	55	57	58	54	62	58	69	29	62	69	57	63	82	0	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	2	1	3	1	2	1	1	3	4	2	1	1	2	1	2	1	2	1	5	1	2	1	1	1	1	3	8	1	3	1	6	2	2	1	1	1	1	2	1	1	6	4	6	1	1	6	2	5	2	4	1	1	2	1	1	1	5	2	1	3	1	2	1
31500	-520.286176561871912	-518.717486569172820	-1.568689992699123	0.000118493722810	0.000030156775954	0.254501042237179	0.465602994442591	1	2	-2	3	4	4	5	5	7	8	7	9	7	8	6	8	7	9	8	9	9	10	9	10	10	11	12	11	10	11	10	13	11	13	11	12	14	14	13	13	14	15	15	15	15	12	16	16	20	15	19	17	17	18	18	17	19	20	20	20	20	21	23	22	21	20	19	22	23	23	22	23	23	21	21	22	23	25	23	24	25	26	26	26	32	0	1	0	3	3	3	4	4	5	9	8	16	8	15	5	13	8	7	8	7	13	19	6	16	12	29	8	17	9	29	16	24	20	22	23	7	26	5	18	23	25	20	34	33	20	21	41	37	32	39	47	43	47	48	37	38	54	33	38	48	53	57	67	37	57	25	41	62	53	50	59	65	55	41	52	57	74	69	65	45	71	72	72	80	0	1	1	1	3	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	3	2	1	1	1	2	1	2	1	4	2	5	2	3	2	3	1	2	3	1	1	2	4	1	1	1	1	1	2	2	1	5	3	2	1	1	2	4	1	5	2	1	3	3	2	1	3	4	1	2	2	1	1	3	2	2	2	1	1
32000	-548.507145410609610	-546.830796345246654	-1.676349065362952	0.000159461540597	0.000033660740644	0.211090025329745	0.467130770252626	-1	3	1	3	3	4	5	6	7	8	6	8	6	7	8	8	7	8	9	9	5	10	10	10	10	10	12	13	10	11	13	13	10	12	11	12	14	13	12	12	13	14	14	14	15	15	17	14	18	13	18	17	18	19	18	17	19	21	18	22	19	21	23	21	21	21	21	21	23	23	23	22	23	20	21	23	23	26	22	25	24	25	26	27	32	0	1	0	3	3	3	4	4	8	13	3	2	3	13	13	8	3	7	7	8	2	18	16	3	4	18	33	27	16	29	13	24	7	20	9	5	18	3	33	16	30	20	29	27	16	42	36	30	35	20	52	11	45	47	47	29	39	56	44	57	34	35	56	55	57	59	55	54	54	34	62	46	64	37	52	37	16	77	46	73	71	54	52	69	0	1	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	3	1	2	1	1	1	1	5	3	2	1	1	1	1	4	1	3	2	2	4	3	4	1	1	1	2	4	1	2	1	2	1	3	1	1	5	2	1	1	3	4	1	2	2	3	5	3	1	1	1	1	1	3	5	1	3	1	3	2	4	7	2	4	1	1	3	5	1	1
32500	-508.169600932235198	-506.548261711224143	-1.621339221011028	0.000160916455453	0.000037192935589	0.231131959033250	0.605210324929658	0	2	1	3	5	4	5	5	8	7	6	8	6	7	8	9	7	9	9	8	8	10	10	10	10	9	12	12	11	11	12	10	10	12	12	12	13	13	14	13	14	13	13	14	15	15	17	16	19	16	18	17	17	20	16	18	19	20	20	22	20	21	23	19	21	21	19	21	22	24	23	23	24	22	23	22	22	26	20	26	24	25	27	28	31	0	1	0	3	3	3	4	6	7	5	6	17	5	11	13	21	8	7	20	8	11	9	20	21	11	8	19	20	16	12	20	10	7	24	26	29	28	24	36	32	36	8	26	38	37	42	45	45	24	30	48	31	11	51	39	52	52	51	51	47	55	57	67	47	57	46	33	57	62	74	58	54	56	39	59	62	41	68	6	69	75	71	71	80	0	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	2	2	3	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	5	2	1	3	4	1	1	1	1	1	1	1	2	1	3	1	1	4	4	1	1	1	1	2	3	4	1	1	4	4	9	2	1	1	2	1	1
33000	-532.660744234750041	-530.934175267110163	-1.726568967639929	0.000155902542735	0.000030497755502	0.195620642016386	0.463307962839089	1	3	1	3	5	4	5	5	7	6	5	8	7	7	9	9	7	7	9	9	9	10	10	10	8	9	11	10	12	11	11	13	12	13	11	12	14	11	13	12	14	14	16	15	15	14	17	16	20	17	17	16	19	18	17	16	19	20	20	22	20	20	23	21	21	22	18	22	22	24	22	21	24	20	22	19	24	26	23	26	25	27	26	28	33	0	1	0	3	3	3	4	4	7	3	2	9	5	5	13	9	5	7	9	25	13	10	17	10	7	7	19	20	20	25	10	23	18	18	15	25	17	24	24	16	19	36	18	46	41	33	41	29	44	34	37	46	21	48	30	46	34	44	51	54	52	51	59	34	57	53	31	51	53	58	72	37	68	33	53	48	20	62	72	68	64	54	79	83	0	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	4	1	2	3	1	2	3	1	2	2	2	1	3	1	1	1	2	2	3	2	2	1	4	1	2	1	3	2	3	3	2	2	2	5	1	2	3	3	2	2	1	4	1	3	1	1	5	3	1	2	3	5	2	1	1
33500	-540.650563184408725	-538.897302851467771	-1.753260332940924	0.000204990039596	0.000038592571238	0.188265592387395	0.559351490661507	0	2	1	3	5	5	5	5	7	8	7	9	6	7	9	9	7	9	9	10	7	10	10	10	10	10	11	12	11	11	12	13	12	13	12	12	15	12	13	13	14	14	15	14	15	13	18	17	19	16	18	17	18	18	17	18	19	21	20	20	20	19	24	21	19	21	19	21	22	23	23	21	24	18	22	22	24	26	24	25	25	26	26	28	32	0	1	0	3	3	3	4	4	5	9	8	7	6	13	13	10	6	8	4	21	13	21	5	21	8	8	20	20	16	12	16	22	30	30	23	5	4	12	26	22	30	19	20	29	29	30	45	45	53	29	41	36	45	50	36	34	37	41	51	45	24	44	30	45	37	22	53	65	36	66	60	54	72	35	62	33	46	80	61	65	69	71	63	68	0	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	3	2	1	1	2	2	3	3	1	1	1	1	1	2	1	1	1	3	4	1	1	1	2	1	2	1	1	1	1	1	1	1	3	3	1	1	2	3	3	2	1	2	5	2	6	3	2	6	1	1	5	1	1	2	2	2	1	3	4	1	3	2	1	2	1	2	1
34000	-517.037021519983796	-515.080637388920650	-1.956384131063141	0.000150408393857	0.000021903200708	0.145624856078189	0.570237436555316	0	3	1	3	3	4	4	5	7	7	6	8	8	7	8	8	6	8	9	9	6	11	10	11	10	11	12	12	11	10	12	14	12	14	11	11	15	13	13	11	14	13	15	15	14	14	18	17	19	15	19	17	18	19	18	16	20	21	20	20	20	20	21	21	20	19	20	20	19	23	22	22	24	21	21	23	23	25	23	25	24	27	26	29	32	0	1	0	3	3	3	4	4	5	5	7	21	21	6	17	4	6	17	7	18	4	15	10	25	18	4	12	19	25	18	13	40	25	18	16	4	42	26	24	10	25	27	36	38	25	21	41	29	53	35	50	32	30	56	45	29	54	46	22	55	48	47	37	55	55	20	48	47	26	29	63	67	45	36	54	62	24	76	52	76	69	78	65	82	0	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	1	3	1	1	2	1	1	1	4	3	1	1	1	2	1	1	3	2	3	2	2	1	2	2	1	1	1	3	3	3	2	1	2	2	1	4	2	2	3	1	4	4	1	2	1	3	2	1	5	1	1	4	7	1	1	5	5	1	2	7	1	2	2	2	1	3	1	1
34500	-488.535757939850441	-486.683760196995024	-1.851997742855389	0.000145554513411	0.000024026149997	0.165066334486650	0.689419035562915	0	3	2	3	4	4	5	5	6	8	7	8	6	8	8	7	8	8	9	10	9	10	10	9	10	9	12	12	12	11	12	13	10	11	11	11	14	14	13	11	14	13	15	15	15	14	17	14	19	17	18	18	17	20	19	16	19	19	20	20	21	21	23	22	21	22	21	20	21	23	22	21	24	21	21	21	22	26	23	25	25	25	27	26	31	0	1	0	3	3	3	4	4	4	13	7	7	6	13	13	13	9	7	17	26	5	21	9	11	26	11	19	25	12	20	13	9	7	17	16	26	29	35	22	23	33	36	42	48	42	12	29	19	38	48	43	45	44	52	47	37	47	56	26	45	45	57	51	54	47	48	54	52	57	65	72	54	79	58	68	57	33	80	9	47	75	62	84	62	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	2	1	3	3	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	4	2	1	1	1	1	1	1	1	1	2	4	3	3	1	2	1	3	4	1	1	1	1	1	1	1	1	1	2	6	1	10	3	1	2	1	3	1
35000	-493.476072612695702	-491.384385308153128	-2.091687304542551	0.000173441424257	0.000021803591652	0.125711557923394	0.613011794559006	1	2	1	4	5	4	5	6	7	8	6	9	6	7	7	9	7	8	10	10	8	10	10	11	9	11	12	11	11	12	12	14	11	13	11	13	14	14	13	13	14	15	15	15	14	15	17	15	20	17	18	16	18	20	18	17	18	19	21	21	21	20	23	22	21	19	20	21	21	23	22	22	23	22	23	21	24	26	24	24	25	26	26	28	31	0	1	0	3	3	3	4	4	4	14	4	10	6	6	13	14	7	7	9	16	4	14	12	13	4	20	4	16	18	20	15	24	19	5	12	20	30	23	27	23	30	39	30	33	36	37	46	37	32	43	31	38	46	57	44	18	44	9	58	46	55	56	67	39	57	42	53	44	62	58	62	67	66	60	57	55	74	80	59	65	75	80	72	80	0	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	3	1	2	1	2	2	1	3	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	1	4	1	2	1	2	4	2	6	1	2	2	2	2	3	3	2	1	3	1	2	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1
35500	-512.212926961985318	-510.152897221678074	-2.060029740307194	0.000162592818009	0.000021127530530	0.129941351586302	0.512699134511658	1	2	0	2	5	5	4	6	8	7	6	8	7	7	8	8	7	8	9	7	9	9	11	10	10	10	11	11	9	10	12	13	12	13	10	13	13	14	13	12	15	14	15	14	15	15	17	15	19	15	18	16	18	19	17	18	19	20	19	20	20	20	23	20	20	21	18	22	21	24	23	23	22	22	22	23	23	27	22	25	24	25	26	28	31	0	1	0	3	3	3	4	4	11	6	1	11	6	3	6	8	4	20	20	7	17	4	10	15	7	29	19	19	20	7	30	10	26	20	9	18	33	25	31	14	37	29	18	27	37	25	36	8	38	20	52	32	38	45	25	33	52	48	52	55	30	57	50	37	36	61	46	50	65	61	54	49	65	46	61	54	33	63	69	65	55	71	77	80	0	1	1	1	1	2	2	1	2	1	1	3	1	1	4	2	1	3	1	1	1	1	3	2	1	3	1	1	1	1	3	1	3	1	3	1	2	1	2	1	2	1	2	2	2	1	2	2	5	2	4	1	2	2	2	3	3	2	2	2	1	5	1	4	3	2	1	1	3	1	2	2	2	1	3	1	3	6	2	1	3	3	1	1	2	1
36000	-562.478912489951540	-560.646783959919958	-1.832128530031601	0.000204026403075	0.000034541417878	0.169298764070853	0.531009705154573	0	2	1	3	4	5	5	6	8	7	7	9	8	7	8	7	7	8	7	10	9	10	9	10	10	11	12	12	10	12	12	13	12	13	12	11	14	13	12	13	14	13	15	16	15	14	17	16	18	16	17	17	18	19	18	18	20	20	21	20	19	22	22	22	21	20	20	22	22	23	22	21	24	22	23	22	23	25	23	24	23	26	26	27	32	0	1	0	3	3	3	4	4	6	3	2	10	6	6	6	1	6	8	6	18	14	18	6	14	18	20	29	25	4	26	15	29	8	31	20	3	25	3	12	5	8	18	34	42	38	20	42	34	35	37	45	45	48	47	44	38	42	46	55	30	47	52	66	20	60	33	35	51	54	53	72	12	37	59	33	47	48	76	53	71	51	48	80	80	0	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	4	1	1	1	1	1	2	2	1	2	1	1	2	4	1	4	2	4	1	1	3	3	5	1	6	3	2	1	2	1	3	2	3	2	2	1	1	1	1	1	1	4	3	2	3	1	3	2	5	1	3	4	2	2	2	1	5	5	1	5	2	3	1	2	1	2	5	1	2	1
