step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-425.742969609351519	-424.145715640093329	-1.597253969258174	0.000076377478578	0.000018423783553	0.241220106975913	0.621530628355509	0	1	4	2	2	3	3	4	4	4	3	4	5	6	5	4	7	7	5	6	6	6	8	6	7	8	7	8	8	8	8	8	8	7	9	9	9	9	10	9	9	9	9	8	8	9	10	10	10	11	11	10	10	9	10	10	10	10	10	10	11	11	11	11	12	11	11	11	11	11	11	11	11	11	12	12	14	12	13	13	10	13	13	13	13	11	13	13	16	14	14	14	15	15	14	0	1	4	2	2	2	5	4	6	5	5	7	9	19	11	5	12	24	3	13	15	12	17	13	14	34	21	17	13	24	27	22	25	21	26	23	12	28	38	32	25	44	33	25	34	34	35	22	29	37	36	28	38	33	43	41	42	54	33	21	46	29	36	38	40	22	22	38	57	58	54	41	60	22	37	68	69	73	62	17	28	32	64	69	78	60	73	39	88	85	86	87	95	92	88	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	5	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	3	2	2	2	1	1	1	2	1	2	3	1	2	1	2	4	2	3	1	2	1	1	2	1	2	1	2	1	1	1	1
43500	-443.223142265836145	-441.783413142197162	-1.439729123638961	0.000071160513902	0.000024677620987	0.346788122143244	0.702038636079748	0	1	1	2	2	3	3	4	5	3	4	5	5	6	4	6	5	7	5	6	5	7	8	6	7	8	7	8	8	8	8	8	8	8	9	10	9	9	10	9	9	9	9	9	9	9	10	10	10	11	10	10	9	8	10	10	10	10	10	10	11	11	11	11	13	10	12	11	11	11	11	12	11	12	12	12	13	12	13	13	13	12	13	13	12	13	13	12	15	13	14	14	15	15	17	0	1	1	2	2	2	5	4	4	5	10	5	6	13	5	12	10	24	4	19	15	17	12	13	9	27	21	12	13	18	27	12	25	21	34	37	23	28	38	32	33	33	33	33	31	21	35	17	54	23	23	28	28	19	43	33	33	33	44	21	47	29	37	39	48	22	48	28	57	58	59	59	26	22	23	68	69	35	62	52	39	66	76	69	60	60	78	39	68	85	86	78	39	92	38	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	2	2	1	2	1	1	2	2	1	5	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	2	2	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	3
44000	-442.197485174122789	-440.461431719650534	-1.736053454472233	0.000103344545326	0.000019939790909	0.192944783359208	0.667802140175291	0	1	4	2	2	3	3	4	3	4	4	5	5	6	5	6	7	7	5	6	6	7	8	7	7	8	7	8	8	8	8	9	6	6	9	10	9	9	10	8	8	9	9	9	8	9	10	10	7	11	11	10	10	10	10	10	10	10	11	10	9	11	11	11	10	12	12	11	11	11	11	12	11	11	13	12	14	12	14	13	12	13	13	13	13	13	13	14	16	13	14	14	15	15	17	0	1	6	2	2	2	5	1	1	7	7	10	9	19	11	1	12	13	3	4	11	16	17	13	19	34	34	12	49	24	27	40	19	15	26	17	23	28	38	12	33	33	41	33	34	27	35	22	13	36	37	38	38	42	43	44	33	41	54	61	26	49	23	38	32	74	48	52	44	44	44	71	60	22	48	38	69	46	62	68	39	67	76	69	73	60	78	53	39	73	86	78	76	92	76	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	2	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	2	2	2	3	2	1	2	1	1	2	2	2	1	3	3	2	1	2	3	1	3
44500	-443.853769181450900	-442.157423027898176	-1.696346153552709	0.000081601181640	0.000016699685770	0.204650048378309	0.653960413293142	0	1	1	2	2	2	3	4	4	4	4	5	5	5	6	6	6	6	5	6	5	7	8	7	6	7	7	7	8	8	8	9	7	8	9	10	9	9	10	8	9	9	9	9	8	7	9	10	10	11	11	9	10	10	8	10	10	10	11	10	11	11	11	11	13	11	12	11	11	11	10	12	11	12	12	12	13	12	13	13	13	13	13	11	11	13	11	14	14	13	14	14	15	15	17	0	1	1	3	2	2	5	3	4	4	6	10	9	9	11	10	12	13	9	19	11	12	28	18	14	21	21	12	14	24	21	40	19	21	27	37	23	28	52	22	29	55	55	25	27	21	27	32	29	37	37	28	38	42	33	43	33	44	33	21	47	49	36	28	48	40	48	38	57	33	44	33	31	48	22	52	69	60	62	39	76	74	76	57	60	78	34	64	68	85	86	78	80	92	64	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	5	2	1	1	2	3	3	1	2	1	3	1	3	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3
45000	-469.702463533254331	-467.658602914361779	-2.043860618892531	0.000089776737941	0.000011867995793	0.132194553568664	0.639743658247018	0	1	3	2	2	3	3	4	3	4	4	5	5	5	5	6	7	5	7	6	5	6	6	7	7	7	7	8	8	8	8	9	7	7	8	8	8	9	10	8	9	8	9	9	9	9	10	10	10	11	10	10	10	9	7	9	10	10	11	8	10	10	11	10	13	12	11	11	9	11	10	12	11	12	11	11	11	12	13	13	13	13	13	13	13	13	13	14	16	14	14	14	15	15	17	0	1	4	1	2	2	5	3	4	5	5	7	9	10	11	7	12	4	13	13	11	12	12	13	14	21	21	12	14	18	26	40	14	15	26	23	23	28	38	17	33	55	55	33	27	35	35	22	29	51	37	12	38	42	14	33	43	42	33	26	35	29	51	28	66	48	51	28	33	33	41	54	60	48	48	38	69	60	49	68	68	48	76	77	27	78	47	68	88	85	86	87	80	92	93	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	2	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	4	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	2	2	1	2	2	2	1	2	2	3	2	2	1	2	2	1	4	1	3	3	2	1	1	1	2	1	2
45500	-435.503906079728836	-433.975326357679421	-1.528579722049424	0.000084859315138	0.000023440618356	0.276229171989088	0.605799435223600	0	1	4	2	2	3	3	4	3	4	4	5	5	5	5	5	6	5	7	6	6	7	8	7	7	8	7	7	8	8	8	9	8	8	9	10	9	9	10	8	9	8	9	9	9	8	10	10	10	10	11	10	10	10	10	10	10	10	11	10	11	11	11	11	11	12	12	11	11	11	11	11	10	11	12	12	14	12	14	13	13	13	13	13	11	13	13	14	15	14	14	14	14	15	16	0	1	6	1	2	1	5	9	1	5	6	6	6	9	11	7	12	9	20	4	15	12	17	13	14	21	21	12	19	24	27	40	25	27	46	37	12	28	28	17	42	19	33	33	21	21	35	22	29	37	23	38	38	33	43	42	41	41	44	31	35	49	36	39	32	32	48	38	57	58	20	42	21	17	48	52	69	60	49	68	68	75	38	69	60	85	78	81	52	78	86	87	39	92	89	1	1	1	2	1	3	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	4	2	2	2	2	2	3	1	1	1	2	1	1	2	1	1	2	2	1	1	3	1	1
46000	-499.831192042167686	-498.133155896892276	-1.698036145275394	0.000097478185881	0.000019897601147	0.204123629986127	0.618094432325595	0	1	2	2	2	3	3	4	5	4	4	5	4	5	6	6	6	5	6	5	5	7	8	7	7	8	7	8	8	8	8	9	8	8	9	10	7	9	10	7	9	9	6	9	8	9	7	10	10	11	10	10	9	10	9	10	10	10	11	10	9	11	11	11	13	12	12	11	11	11	11	11	11	10	13	12	14	12	13	11	13	11	12	13	13	13	11	12	13	13	14	14	15	15	17	0	1	1	1	2	2	5	3	4	7	5	10	4	13	11	6	12	13	14	6	11	17	37	18	9	21	21	12	14	24	27	40	9	47	21	23	17	12	28	17	33	25	9	20	21	21	6	22	29	23	23	28	28	55	43	33	44	9	58	26	45	29	23	28	66	82	48	28	57	55	54	54	27	22	48	68	69	60	49	38	88	74	52	54	87	35	35	80	39	73	86	78	52	92	89	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	2	1	1	2	2	1	3	2	1	2	2	1	1	2	1	2	1	3	2	2	2	2	2	2	1	1	3	2	1	4	1	1	1	2	1	3	1	1	2	2	1	2	1	1	3	2	2	1	2	1	2	2	1	1	1	2	1	3	1	1	1	2	1	2	5	1	1
46500	-449.625485415454989	-448.022635383475915	-1.602850031979058	0.000078281055347	0.000018692960724	0.238792906417641	0.655504439957077	0	1	4	2	2	3	3	4	4	2	4	5	5	5	5	5	6	6	6	6	5	7	8	7	6	6	7	7	8	8	7	9	7	8	9	10	9	9	10	6	9	9	6	9	9	9	10	10	10	11	11	10	10	10	10	10	10	10	11	10	10	11	11	11	13	11	11	11	11	11	11	12	10	11	13	12	14	12	12	13	12	12	13	13	12	13	13	13	16	14	14	13	14	15	17	0	1	2	2	2	5	10	4	4	2	5	5	9	9	11	10	12	9	14	9	11	40	17	18	14	21	21	12	19	24	21	40	25	21	27	23	12	28	28	12	33	33	9	33	27	11	45	22	20	37	36	38	38	41	43	43	44	33	44	21	26	29	23	39	32	22	48	52	55	58	41	54	27	22	66	68	69	60	62	68	38	66	76	69	60	78	78	64	64	85	86	85	81	87	93	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	3	2	1	2	2	2	1	1	2	1	2	2	2	1	2	3	1	1	1	1	1	3	1	1	2	1	3	3	3	2	1	4	2	1	1	1	1	1	1	3	3	2	1	2	2	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	2	1
47000	-478.548577640440158	-476.950086645127215	-1.598490995312950	0.000086927319559	0.000020921579710	0.240678992708604	0.667786049459758	0	1	4	2	2	3	3	4	4	4	4	5	5	5	6	5	7	6	6	6	6	7	8	7	7	8	7	8	8	8	7	9	7	8	8	10	9	9	10	6	9	9	9	9	9	9	9	9	9	11	11	9	10	10	10	10	10	9	11	10	11	11	11	11	13	12	12	11	11	11	11	12	11	11	13	12	14	12	14	13	13	13	13	13	12	13	12	11	13	14	14	14	15	14	16	0	1	4	1	2	4	5	1	4	5	4	5	9	4	11	10	7	13	14	3	11	40	12	18	9	27	15	12	18	24	21	40	4	27	15	12	12	28	38	12	33	33	33	33	35	31	34	22	33	36	48	28	28	44	42	33	41	33	29	34	26	49	23	38	32	22	74	52	41	58	29	43	60	22	66	64	69	60	62	52	38	66	76	69	60	78	60	28	88	85	86	87	88	87	28	1	1	1	1	1	1	1	3	2	2	1	2	1	2	1	1	3	1	1	1	2	1	2	1	3	1	1	2	2	1	1	3	2	1	2	3	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	2	3	2	3	2	1	2	2	2	2	3	1	2	1	1	1	1	3	3	3	1	1	2	2	1	2	2	2	2	1	2	4	2	3
47500	-415.550631400497878	-413.897851333231699	-1.652780067266202	0.000084370899503	0.000018496082986	0.219223489322839	0.772129754093800	0	1	4	2	2	3	3	4	4	4	4	5	5	6	6	6	7	7	5	5	6	6	8	5	6	8	7	8	7	8	8	9	7	8	9	9	9	9	10	7	8	9	8	9	9	9	10	10	9	10	10	10	10	9	10	10	10	10	10	10	11	11	11	11	13	11	12	11	11	11	11	11	11	12	13	12	14	12	12	12	10	13	13	12	13	13	12	14	16	14	14	14	12	15	17	0	1	4	2	2	5	5	6	4	7	7	10	9	9	11	7	12	24	4	9	11	12	40	9	9	27	21	12	20	18	27	40	9	21	27	23	23	28	38	12	33	41	33	25	26	26	34	32	29	37	23	38	38	25	44	44	42	42	41	34	47	49	36	39	74	17	66	52	57	58	41	59	47	48	48	68	69	73	49	64	38	74	76	44	78	78	60	52	80	85	86	87	38	92	88	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1
48000	-454.849303974777456	-452.612828990048229	-2.236474984729220	0.000081251155262	0.000008853767709	0.108967899353808	0.643705299874118	0	1	2	2	2	3	3	3	4	4	4	5	5	6	6	6	6	7	4	6	6	7	8	6	7	8	7	7	7	8	8	9	6	7	9	10	9	9	9	8	8	7	8	8	8	9	10	9	10	11	11	10	10	9	10	10	10	10	11	10	11	11	11	11	12	12	12	11	11	11	11	12	9	11	13	12	12	11	14	13	11	13	13	12	13	12	12	14	16	14	14	13	15	15	14	0	1	1	1	2	2	5	3	6	7	7	10	9	19	11	10	12	24	1	19	11	17	17	4	19	34	21	12	9	24	21	40	19	21	27	37	23	28	28	22	33	33	42	42	27	27	26	22	54	23	37	38	38	33	43	33	33	54	41	73	47	49	48	28	40	74	22	52	57	41	44	54	27	48	48	38	69	27	62	52	38	74	76	69	78	78	26	28	95	85	78	87	88	92	64	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	3	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	3	2	3	4	1	2	1	1	1	2	2	2	1	4	1	1	2	3	3	1	2	2	2	1	3	1	3	2	2	1	1	1	1	2	4	2	1	2	1	1	2	1
48500	-421.874087081918674	-420.158740355527073	-1.715346726391629	0.000087455843338	0.000017393308455	0.198881032885571	0.587423533037964	0	1	4	2	2	2	3	4	4	4	4	5	5	6	6	6	6	7	5	6	6	7	8	6	7	8	7	7	7	8	8	9	8	8	9	10	9	9	10	8	9	6	8	9	9	8	10	10	9	9	11	10	10	10	10	10	10	10	11	10	11	11	11	11	12	9	12	11	11	11	11	12	8	9	13	12	14	12	14	12	13	13	13	13	13	13	13	14	15	14	14	14	15	13	17	0	1	4	1	2	2	5	4	4	7	5	7	9	19	11	10	12	24	3	19	11	12	17	13	14	27	21	12	19	24	27	40	25	27	31	37	23	28	28	22	33	3	42	42	46	15	35	12	29	23	37	38	38	14	43	33	42	33	55	73	31	49	36	52	66	22	48	52	54	57	44	54	27	22	74	52	69	60	62	64	80	74	76	69	78	78	46	68	80	87	86	87	88	78	89	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	2	1	4	2	1	2	1	1	3	2	1	3	2	1	2	3	2	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	2	2	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	1
49000	-439.922784128176090	-438.014388937272372	-1.908395190903701	0.000098366439905	0.000015151449602	0.154030679735392	0.708461987507377	0	1	4	2	2	3	3	4	3	4	4	4	5	4	6	6	6	7	6	6	6	7	7	7	7	8	7	7	7	8	8	9	8	8	9	9	9	8	10	8	9	7	9	9	9	9	8	10	10	11	9	9	9	10	10	10	9	10	11	9	9	11	10	10	13	12	12	10	11	11	11	12	11	11	11	12	13	11	12	13	11	13	13	13	13	12	13	14	16	14	14	14	15	15	17	0	1	6	2	2	2	5	6	1	7	7	7	9	6	6	2	12	13	14	14	11	17	17	19	13	27	7	17	20	18	21	40	42	27	47	23	23	28	38	17	42	19	33	42	34	34	27	22	29	51	23	38	28	33	43	42	42	33	41	34	34	29	36	38	48	32	74	52	57	41	54	59	46	22	48	39	69	46	49	81	64	74	76	69	73	78	60	80	80	85	86	78	64	92	93	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	4	2	1	2	2	2	1	1	1	2	1	3	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	2	2	2	2	1	2	2	1	3	2	2	1	1	1	2	1	2	1	3	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	2	1	2
49500	-432.782556578098308	-431.185839921849322	-1.596716656248993	0.000098239622481	0.000023720542878	0.241455965315867	0.668100694798106	0	1	3	2	2	3	3	4	4	4	4	5	5	6	6	6	6	6	7	6	5	7	8	7	5	7	6	6	8	8	8	8	8	8	9	10	7	7	9	9	9	9	9	9	8	9	10	10	10	10	11	9	9	10	10	10	10	10	11	10	11	11	11	9	12	11	12	11	11	11	11	10	11	12	13	12	14	12	14	13	12	12	13	13	13	13	10	14	16	14	14	13	15	15	17	0	1	1	1	2	2	5	4	4	5	5	7	9	9	21	7	12	13	14	9	11	17	37	18	9	21	21	12	25	18	26	22	14	27	34	37	17	28	28	32	33	20	33	33	26	34	35	22	42	23	23	28	38	44	43	43	41	44	44	26	35	49	36	28	40	48	48	38	57	58	42	41	60	22	65	38	69	60	49	38	39	22	38	69	78	87	46	80	88	85	86	78	88	92	89	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	1	1	3	2	1	1	3	1	1	2	1	1	3	1	4	2	1	3	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1
50000	-470.543012793873856	-469.030237758848386	-1.512775035025479	0.000073632344225	0.000021062860021	0.286054453966333	0.608178621306285	0	1	4	2	2	3	3	4	4	4	4	5	5	6	6	5	7	6	4	6	5	7	8	7	6	7	7	7	8	8	8	8	7	8	9	10	6	9	10	9	9	9	9	9	9	8	7	10	10	11	11	10	10	10	10	10	10	10	11	8	11	10	10	11	13	12	12	11	11	11	11	11	11	12	13	11	14	11	14	13	13	13	12	13	13	13	13	14	16	14	14	14	15	15	17	0	1	6	1	2	2	5	4	6	5	7	10	9	9	11	3	12	13	1	19	4	12	37	18	19	21	21	12	19	18	26	22	20	21	47	37	4	28	28	32	33	33	33	33	46	47	21	40	29	23	23	28	28	33	43	42	42	33	58	27	21	29	37	28	66	22	48	38	57	58	54	58	60	23	40	38	69	21	62	39	53	66	68	69	73	78	73	68	93	78	86	87	88	85	93	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	1	2	2	2	2	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	2	1	1	1	1	2	1	2	2	3	2	1	1	1	3	1	1	2	2	3	4	1	4	2	2	1	1	1	1	2	4	2	1	3	5	2	3	1	1	1	2	2	2	2	3	1	2	1	1	1	2	2
50500	-459.452439969748809	-457.786308219891964	-1.666131749856871	0.000091331604662	0.000019594250788	0.214539653171475	0.529522955178486	0	1	4	2	2	3	3	3	4	4	4	5	5	6	5	6	7	6	7	6	6	6	7	7	7	8	7	7	7	8	8	9	7	8	9	8	6	9	9	9	8	9	9	9	9	9	10	10	9	10	9	10	9	9	10	10	10	10	11	10	11	11	11	10	13	10	11	11	11	11	11	12	11	12	13	11	14	10	14	13	13	12	13	12	13	13	12	14	16	14	14	14	15	15	14	0	1	4	2	2	2	5	4	7	5	7	5	9	13	11	10	37	13	14	9	11	12	37	18	9	21	21	12	14	24	27	37	20	21	26	37	12	28	28	17	14	33	41	33	34	27	34	22	29	23	23	51	28	33	43	54	44	42	44	34	34	29	37	28	82	51	32	52	44	58	41	54	60	66	82	53	69	27	62	68	38	66	76	69	78	87	73	68	80	78	86	87	80	92	64	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	2	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1	2	1	1	2	3	2	2	2	1	1	2	1	1	1	1	2	2	2	2	4	2	1	1	1	1	2	1	2	2	1	2	1	2	3	2	1	2	3	2	1	1	2	1	1	3	1	2	1	2	1	1	3
51000	-483.235929198698841	-481.201059855557617	-2.034869343141215	0.000110810553321	0.000014790563498	0.133476127089006	0.554602932662853	0	1	2	2	2	3	3	3	3	4	4	5	5	5	6	6	6	6	7	6	5	7	8	7	7	8	7	8	8	7	8	8	8	8	7	9	7	9	10	9	8	9	8	9	9	8	10	10	9	11	11	10	10	10	10	10	10	10	11	10	11	11	11	11	13	11	12	11	11	10	11	11	11	12	12	12	14	12	13	13	13	12	11	13	13	12	12	11	16	13	14	14	15	15	17	0	1	1	1	2	2	5	3	4	5	7	10	4	4	11	11	12	13	13	13	11	12	7	18	13	35	21	10	16	18	21	22	14	21	21	37	12	28	28	32	19	41	25	41	35	11	21	22	14	36	37	28	28	43	43	42	33	33	43	26	27	49	36	38	40	22	66	53	33	42	55	44	60	23	48	83	59	60	49	64	64	48	39	69	78	26	27	38	80	78	87	78	52	92	93	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	2	1	1	2	1	1	1	4	1	2	1	2	2	2	1	2	1	3	2	2	2	2	1	2	1	1	1	1	1	1	3	3	2	1	2	1	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	1	1	2	1	1	2	1	3	2	1	3	2	2	2	2	1	1	2	1	1	4	2	2	1	2	1	2	1	2
51500	-455.979430208426265	-454.302045642245787	-1.677384566180459	0.000107427151754	0.000022639910369	0.210746631548921	0.685785800576977	-1	1	3	2	2	3	3	4	4	4	4	5	4	6	6	6	6	5	7	5	6	7	8	7	7	8	7	8	7	7	8	8	7	8	9	10	9	9	9	9	8	9	9	9	8	8	10	10	10	11	9	10	10	8	10	9	10	10	9	10	11	9	10	11	13	10	12	11	11	11	11	10	11	11	12	12	14	12	13	12	11	11	13	13	12	11	13	14	16	14	13	13	15	15	17	0	1	5	2	1	2	5	4	4	5	7	5	2	20	11	12	12	13	20	4	11	12	12	18	14	27	21	12	14	18	27	22	14	27	31	23	23	28	28	32	33	41	54	19	27	21	27	23	29	51	12	38	38	33	43	54	41	42	33	27	35	29	37	38	48	12	74	38	57	42	72	44	60	48	36	38	44	60	49	52	39	36	76	69	60	60	85	81	81	85	86	60	88	91	93	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	4	1	1	1	1	1	2	1	2	2	2	2	1	2	2	3	1	1	1	2	1	1	1	1	2	1	3	2	2	2	1	1	1	2	2	1	1	2	3	1	2	2	1	2	2
52000	-484.607271581150883	-483.163106000109337	-1.444165581041547	0.000095897327109	0.000032801270425	0.342045721334361	0.563245666004191	0	1	3	1	2	3	3	4	4	4	4	5	4	6	5	5	7	7	5	6	6	6	7	7	7	8	7	7	8	8	7	8	8	8	9	10	9	9	10	9	9	9	9	8	7	9	10	10	8	9	11	10	10	10	10	10	9	10	11	10	10	9	11	10	13	12	12	11	11	9	11	12	10	12	13	11	14	12	14	12	13	13	13	13	13	12	13	14	16	14	14	13	15	14	17	0	1	4	1	2	2	5	6	1	1	7	13	4	19	11	3	12	13	13	9	16	12	12	13	19	27	21	16	24	18	15	22	20	21	45	23	23	28	28	32	44	44	33	25	15	21	15	22	13	23	37	28	38	33	43	33	13	70	41	21	35	29	17	38	74	17	48	38	57	33	42	41	34	17	63	39	69	47	62	64	80	74	68	69	78	47	47	64	53	85	86	78	80	92	64	1	1	2	1	1	2	1	1	1	3	1	1	3	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	2	2	2	3	1	1	1	1	1	2	2	4	3	3	2	2	2	1	2	1	2	4	1	2	3	1	1	2	1	1	3	1	2	2	1	2	2	2	4	1	1	3	2	4	1	1	1	2	2	1	1	3	3	2	1	2	1	2	1	5
