step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-748.314867023887246	-755.170354974846646	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683264505162789	-3	3	7	11	23	13	19	17	25	18	14	18	23	21	31	17	26	19	30	33	34	29	27	35	36	37	37	39	42	46	30	40	44	43	38	38	46	43	42	41	41	55	44	45	48	48	45	49	47	47	49	53	49	49	45	49	52	52	49	46	52	46	47	40	52	54	56	49	40	54	55	58	52	52	53	50	57	59	60	62	52	55	53	60	60	58	58	62	61	55	68	63	68	68	68	74	76	65	0	1	0	3	6	3	1	6	16	6	3	3	16	18	5	0	18	11	9	17	5	8	14	19	21	14	0	15	15	27	11	23	41	24	5	11	25	25	27	36	26	24	27	31	0	62	64	37	24	26	30	62	40	24	39	39	43	0	29	69	34	35	24	25	51	53	56	35	24	60	68	53	54	64	54	49	81	82	54	60	33	63	35	77	49	76	81	54	83	49	98	61	86	79	92	91	91	87	1	1	1	1	1	1	3	1	2	1	3	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	1	3	4	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1
85000	-718.209310177167481	-725.064798128126881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684849629455315	-3	3	5	13	21	16	21	19	19	19	19	23	25	26	32	15	22	32	32	31	27	36	40	38	34	37	38	40	39	44	30	41	43	42	39	43	43	39	42	47	38	49	42	46	49	53	48	43	47	50	49	49	49	51	45	48	48	53	48	48	48	44	51	46	51	54	54	51	45	55	54	52	53	49	56	54	50	53	59	56	58	58	57	56	61	59	61	62	62	64	68	69	68	72	72	72	78	77	0	1	0	3	6	4	1	6	16	6	6	4	16	17	21	0	8	14	16	11	11	31	17	19	21	18	0	22	31	27	8	14	20	13	26	20	38	25	27	36	8	34	27	23	0	26	38	38	34	35	30	41	40	24	39	39	27	0	44	69	49	41	34	25	51	53	56	62	34	60	68	40	61	64	49	63	62	63	54	60	77	78	35	77	82	76	84	79	83	88	87	79	86	79	88	46	91	91	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	3	1	1	1	1	1	2	1	2	2	2	4	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	2
85500	-728.472066663998703	-735.327554614958103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.826365399317532	2	5	4	11	18	17	19	20	24	14	9	9	23	23	29	15	26	29	30	29	36	31	35	39	33	34	39	40	41	46	38	37	44	33	40	44	44	43	41	44	41	49	42	44	48	47	49	49	47	51	49	52	50	54	47	51	44	50	44	50	52	50	50	46	52	54	54	52	52	58	54	55	53	51	49	53	55	55	56	63	59	60	55	59	57	60	58	57	59	62	71	62	74	66	71	76	77	72	0	1	0	3	11	11	1	5	16	11	3	3	16	8	5	0	14	14	13	17	5	15	18	34	15	14	0	15	21	27	15	15	41	9	26	29	25	25	27	29	18	24	27	29	0	41	37	64	34	35	30	33	40	34	39	55	43	0	29	34	49	41	24	25	51	53	56	46	60	79	62	40	49	47	49	63	41	76	42	70	77	78	50	41	78	76	68	54	83	88	81	54	79	88	94	91	91	84	1	1	1	2	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	3	2	1	2	1	3	2	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2
86000	-725.007681921602398	-731.863169872561798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.772488801261748	1	6	2	11	16	15	17	20	24	13	18	23	22	25	31	19	20	29	26	24	33	34	37	37	33	36	38	40	43	47	35	37	45	48	45	38	42	38	41	42	41	54	41	44	45	48	46	40	44	48	50	49	49	51	45	50	44	53	45	45	50	47	51	45	54	49	53	49	48	54	53	54	50	53	56	55	59	57	61	59	53	61	58	59	60	57	58	58	55	62	70	66	73	68	70	77	78	75	0	1	0	3	6	4	2	5	13	4	5	11	16	17	8	0	5	14	16	17	15	8	18	13	15	22	0	22	36	57	8	17	41	49	26	31	25	25	27	36	26	61	27	36	0	41	22	25	13	33	30	33	29	24	39	39	27	0	29	24	34	41	34	38	51	36	56	62	49	60	68	66	34	25	54	34	81	63	88	75	68	78	32	81	78	76	68	49	35	49	77	79	86	54	79	91	98	91	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	2	4	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	4	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1
86500	-748.555651898752899	-755.411139849712299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688951248249999	0	3	7	12	22	16	19	19	27	21	19	21	25	21	31	19	25	25	27	31	32	35	40	38	33	36	35	39	44	47	39	43	42	42	34	37	46	37	41	47	40	46	43	46	50	50	45	49	47	52	51	48	54	49	46	48	39	54	50	43	46	42	47	51	52	49	56	51	45	52	47	56	50	57	57	54	49	58	55	63	58	57	57	61	61	58	56	57	61	60	73	66	69	69	74	76	79	77	0	1	0	3	8	4	1	6	16	6	4	4	16	6	8	0	14	14	16	17	5	21	35	19	21	11	0	26	36	43	22	35	35	24	14	15	25	25	27	36	26	34	57	15	0	41	25	37	34	26	39	41	40	42	39	39	27	0	44	13	34	26	34	38	30	40	39	62	60	34	62	36	61	47	34	60	62	63	54	69	77	54	50	77	78	76	77	79	83	75	68	54	86	88	94	91	81	68	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	3	1	1	1	3	1	1	3	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	3	2	2	2	1	1	3	3
87000	-748.629143782734786	-755.484631733694187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728698926024581	-2	4	4	9	19	17	15	16	21	18	14	23	23	26	34	16	20	30	32	24	29	35	41	36	26	34	39	39	43	46	39	39	44	41	45	45	42	41	43	46	38	48	43	40	44	53	49	48	45	53	45	45	51	50	45	52	49	55	47	45	52	45	46	44	50	54	54	51	51	55	56	56	54	52	51	55	57	61	57	57	49	58	56	61	62	60	60	57	60	61	68	64	71	69	76	77	72	78	0	1	0	3	11	11	1	11	16	11	4	3	16	17	21	0	8	20	9	17	5	8	32	19	5	18	0	22	44	27	22	14	26	24	26	44	21	25	27	36	17	49	27	22	0	62	64	38	34	35	39	41	40	24	39	39	43	0	29	34	49	41	24	38	51	53	56	62	60	60	81	53	34	64	49	63	81	82	63	61	22	75	50	68	82	63	77	63	46	75	77	54	86	90	88	91	77	97	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	3	3	1	2	2	2	2	2
87500	-761.919718104876551	-768.775206055835952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651980267711180	-1	4	5	12	22	10	13	17	23	17	17	24	22	23	34	15	23	31	29	31	36	36	41	40	35	39	39	39	44	43	30	33	44	43	40	38	43	42	43	45	41	49	43	47	49	48	45	46	46	45	47	51	52	50	51	53	52	50	49	46	50	45	50	51	49	51	49	49	54	52	52	57	54	51	56	56	53	59	52	63	60	54	57	54	62	60	51	63	54	61	69	68	66	68	71	75	76	79	0	1	0	3	11	3	1	3	16	6	6	11	16	6	5	0	8	14	16	17	12	15	18	13	12	18	0	15	36	27	8	14	41	24	18	31	25	25	27	15	26	24	27	15	0	23	38	25	34	35	30	46	40	49	39	67	43	0	44	34	49	26	49	38	51	29	39	62	60	60	62	29	42	37	54	63	87	63	54	60	77	54	50	62	82	76	68	79	18	42	68	79	86	88	88	91	62	81	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	4	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	2	1	2	2	1	4	4
88000	-738.426640819657678	-745.282128770617078	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685459919368474	-1	4	4	12	19	11	12	17	24	16	17	21	22	21	30	18	23	29	29	30	30	30	33	37	33	37	38	36	42	47	37	42	42	43	42	39	39	43	40	48	45	51	44	46	46	49	45	44	48	51	51	51	48	41	46	52	51	50	51	47	46	48	50	49	52	54	49	50	52	57	52	51	44	57	55	50	53	55	47	64	57	57	58	61	62	60	60	58	51	61	67	67	69	69	72	78	74	77	0	1	0	3	11	3	1	6	13	6	6	6	16	8	5	0	14	14	16	17	11	5	14	13	21	14	0	21	36	27	21	23	22	24	26	15	25	25	27	29	33	54	27	36	0	41	37	25	34	35	39	41	29	19	39	67	27	0	44	34	34	33	73	38	30	53	55	35	60	60	62	36	19	37	61	24	50	24	34	70	77	78	89	62	82	76	81	54	26	70	62	79	86	90	92	97	91	91	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	3	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	3	1	2	1	4	2	1	2	2	2	1	1	1	2	2
88500	-747.965673247345535	-754.821161198304935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569121318737079	-7	2	7	10	18	17	15	21	20	19	15	20	24	21	35	16	24	30	30	31	21	30	41	37	31	35	35	37	40	39	40	31	42	39	41	38	43	41	39	46	39	55	42	46	49	47	43	47	46	49	43	51	52	53	47	54	52	54	50	48	46	43	51	49	52	53	51	48	52	55	54	54	53	51	55	57	50	56	59	58	55	60	58	60	61	59	56	61	62	57	68	61	74	71	69	72	73	78	0	1	0	3	11	11	1	5	16	6	3	3	16	5	11	0	14	14	16	17	6	8	32	13	21	18	0	22	22	27	6	14	41	24	26	22	38	25	27	22	18	54	27	36	0	33	15	37	34	26	30	33	36	34	39	67	43	0	36	61	34	41	61	37	51	40	55	62	24	60	62	40	34	48	61	63	68	49	61	69	77	63	29	77	78	63	77	54	26	49	83	79	86	88	88	91	91	91	1	1	1	1	1	1	3	1	1	1	1	3	2	1	2	1	1	2	2	1	1	2	1	2	2	1	1	2	3	1	4	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	3	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	3	2	1	1	1	1	4	1	1	1	2	2	1	1	1	2
89000	-744.919102067826771	-751.774590018786171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639039693681311	0	2	8	11	20	11	19	17	26	22	17	18	24	22	31	16	25	30	30	32	34	33	40	38	32	33	39	39	45	43	39	40	45	44	41	39	45	39	41	45	39	52	41	45	46	52	47	50	44	48	46	49	54	48	50	53	48	54	43	47	51	47	47	50	50	51	51	52	54	53	51	56	51	53	57	55	59	57	54	57	56	63	56	58	61	51	58	61	59	64	65	55	70	71	71	73	74	75	0	1	0	3	8	3	1	6	16	5	6	4	16	8	5	0	14	14	16	17	6	8	14	9	15	18	0	15	36	27	15	15	41	24	26	15	25	25	27	23	26	49	27	23	0	33	21	38	24	26	30	33	66	34	39	67	43	0	36	24	34	41	49	25	51	40	39	62	60	34	62	40	60	21	34	63	81	63	54	42	46	78	23	81	61	49	81	54	50	49	62	49	76	88	88	77	91	91	1	1	1	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	2	1	2	2	3	2	1	1	1	1	1	1	1	2	2	1	2	2	3	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	2	1	1	1	1	3	1	2	1	1	1	2	3	2	2	2	2	2	2	1	2
89500	-755.866827152998098	-762.722315103957499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644276090325152	1	5	7	11	22	14	12	18	24	19	18	20	20	24	34	16	22	31	28	30	36	32	39	40	33	39	36	41	41	43	39	36	46	45	42	44	45	36	39	48	42	55	42	47	47	54	46	49	43	49	45	49	47	52	48	52	49	55	50	51	51	45	51	43	48	46	44	50	53	56	56	50	49	57	55	52	59	55	56	61	58	59	54	61	59	58	57	60	61	61	65	65	73	65	74	76	77	79	0	1	0	3	8	3	1	6	13	11	4	4	16	17	17	0	6	14	13	17	11	8	32	9	5	20	0	5	15	27	15	22	41	24	26	28	21	25	27	22	21	61	27	29	0	41	38	37	19	35	30	26	21	49	39	67	43	0	29	34	34	41	24	38	51	21	39	62	60	60	68	36	24	47	61	49	68	63	63	70	68	78	35	62	54	76	62	61	26	54	84	79	92	88	88	91	84	91	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	1	3	3	2	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	2	2	3	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	3	3	2	1	3	1	3	2	1	1	1	1	2	2	3	2
90000	-758.323053528399328	-765.178541479358728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739687863430756	-3	3	1	12	16	18	15	20	25	18	21	16	21	23	30	16	16	30	30	29	32	34	35	38	36	33	35	42	45	49	39	36	44	46	39	42	44	40	43	43	40	52	43	43	45	48	43	48	44	48	52	49	53	51	47	48	51	54	50	50	49	45	51	51	52	51	57	53	53	55	53	57	52	55	56	47	58	54	60	59	50	57	53	58	61	57	61	55	60	63	67	57	69	70	74	71	65	80	0	1	0	3	4	5	2	12	16	5	6	3	16	17	5	0	4	14	13	14	18	21	14	19	15	20	0	18	36	27	8	18	41	19	26	15	25	22	27	31	18	61	27	31	0	41	25	25	24	26	55	62	40	24	27	39	43	0	29	34	49	14	76	48	30	29	56	46	60	60	62	53	61	25	54	24	81	34	92	60	52	78	26	81	78	54	81	54	50	70	68	88	86	79	94	91	77	96	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	3	1	1	1	2	3	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	2	3	1	2	2	1	1	2	2
90500	-733.501211522074072	-740.356699473033473	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635820801080395	2	5	7	11	21	15	17	21	24	19	18	23	21	24	30	17	27	28	31	30	25	34	35	36	34	39	34	34	41	46	40	40	42	45	41	38	44	43	42	47	45	49	39	45	42	50	44	41	45	45	50	52	51	49	48	46	50	48	51	48	50	45	49	39	50	52	55	50	52	53	54	57	51	56	52	53	55	57	60	53	48	60	57	60	61	55	57	61	63	60	69	67	68	71	74	77	74	81	0	1	0	3	6	3	1	6	13	6	6	4	16	8	21	0	12	14	9	17	6	6	18	19	15	14	0	8	36	27	23	18	26	24	18	28	25	64	27	29	33	19	27	29	0	33	25	25	24	26	55	41	36	19	27	39	43	0	29	34	24	35	49	25	30	40	56	62	60	60	68	36	34	38	34	24	81	63	42	60	62	76	50	81	54	34	81	34	83	34	68	42	86	92	94	97	68	91	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	4	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	4	1	2	2	3	1	1	2	1	1	2	2	2	2	1	2	2	1	2	2	3	2	1	1	1	5	3
91000	-733.789259440323349	-740.644747391282749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634682396113622	0	3	0	6	22	13	20	18	25	17	21	24	22	26	28	20	20	27	28	27	33	34	37	34	35	29	38	39	44	43	37	33	46	41	43	39	47	39	40	48	44	54	43	43	47	50	49	48	44	42	50	48	54	49	44	48	52	50	50	50	50	49	50	52	52	53	53	47	52	56	57	54	51	56	55	55	56	57	57	63	54	58	51	60	58	61	59	63	53	60	67	63	72	69	72	77	72	80	0	1	0	3	8	4	1	6	16	6	8	5	16	17	11	0	6	17	13	17	11	8	14	19	15	14	0	8	36	27	22	20	50	24	17	15	38	25	27	44	26	54	27	36	0	33	37	25	34	26	30	41	59	24	39	39	43	0	36	34	49	68	49	38	51	29	56	33	60	60	68	40	34	48	54	63	81	63	61	70	62	78	41	77	54	78	77	79	41	61	62	79	86	90	88	91	91	84	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	3	1	1	1	1	1	2	3	2	2	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	3	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	4	2	2	2	2	3	1	4
91500	-743.858638550472506	-750.714126501431906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694777824798901	-1	1	5	11	20	11	16	17	22	20	20	20	19	25	32	12	21	31	32	28	28	31	40	35	32	40	35	39	45	42	39	35	45	47	41	45	42	40	40	47	43	53	39	49	43	54	48	49	42	50	48	50	54	53	48	50	51	52	50	46	50	48	49	45	50	54	57	45	51	56	54	57	50	53	55	57	57	57	58	59	59	59	55	59	60	59	60	60	52	63	71	65	65	70	76	75	73	81	0	1	0	3	6	3	1	6	16	8	6	4	16	17	11	0	8	20	16	17	11	8	32	13	21	18	0	22	8	27	21	6	41	9	26	22	21	25	27	29	26	63	27	36	0	33	37	38	24	26	30	41	40	73	39	55	43	0	29	49	49	68	49	25	51	40	56	26	34	69	68	36	24	38	49	63	50	34	75	60	41	78	26	71	78	76	71	75	26	79	77	79	86	88	88	97	84	91	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	3	2	2	1	1	2	1	1	1	1	2	1	1	3	1	5	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	3	1	2	2	1	2	2	1	2	3	1	2	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1
92000	-767.525161255359421	-774.380649206318822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633474079175246	1	4	3	8	20	13	12	18	23	20	15	23	24	24	32	17	26	21	31	30	26	35	43	39	34	40	38	37	44	44	32	32	47	44	45	40	42	37	40	48	43	53	43	41	43	52	46	49	42	49	49	49	52	50	48	53	53	47	48	49	49	50	48	45	53	49	50	44	49	55	54	56	52	58	49	54	55	60	57	63	53	60	53	60	60	60	60	60	62	60	68	66	69	63	74	74	63	77	0	1	0	3	11	3	1	11	16	11	4	5	16	18	11	0	18	8	13	17	5	32	32	16	15	32	0	8	36	27	8	14	41	49	26	15	21	25	27	36	26	54	27	31	0	41	38	38	24	35	30	41	66	61	39	67	43	0	29	34	19	23	34	25	51	44	39	14	24	34	68	40	34	38	24	63	81	76	75	60	23	61	50	81	75	63	77	54	35	34	97	60	86	88	79	91	84	97	1	1	1	2	1	2	3	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	3	1	1	3	1	2	1	3	1	2	2	2	1	3	2	2	1	2	1	2	1	2	1	2	2	1	1	1	3	2	2	3	1	1	1	1	1	2
92500	-778.078820721619991	-784.934308672579391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651137592554287	0	5	3	6	20	11	21	18	26	17	21	17	24	25	30	13	21	31	28	29	36	29	30	37	31	34	35	40	43	41	39	41	42	42	40	38	46	40	37	47	34	51	42	48	45	49	46	47	44	48	51	48	50	51	50	50	49	53	45	47	49	50	48	48	53	54	47	44	55	53	53	51	52	53	51	53	52	56	59	63	61	54	58	62	62	57	59	53	54	64	69	68	69	69	74	71	76	64	0	1	0	3	6	4	1	6	16	6	6	3	16	17	5	0	8	20	13	17	25	8	14	9	11	14	0	22	36	27	8	18	41	24	26	15	25	25	27	29	20	24	27	36	0	33	21	38	34	33	57	33	40	34	39	67	27	0	36	49	24	35	24	15	51	44	39	26	60	60	68	29	34	64	61	61	50	63	24	70	77	63	89	77	82	76	77	61	50	88	62	88	86	88	92	84	52	84	1	1	1	2	2	1	2	1	2	1	2	2	3	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	3	1	2	1	2	2	3	2	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	2	1	3	1	1	1	3	2	2	3	1	1	1	2	1	2	1	2	1	1	1	1	1	2	4	2	2	1	1	2	1	1	1	1	1	2	5	3	2	2	1	2	3	1
93000	-751.935837134624194	-758.791325085583594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688356698137868	1	5	7	12	19	17	7	19	24	18	14	11	23	28	32	18	23	32	26	29	35	34	39	38	34	40	35	35	41	43	35	36	45	48	45	42	45	41	40	49	45	55	40	43	47	48	45	49	44	49	52	52	48	50	45	50	53	53	46	49	52	47	49	47	53	52	56	49	54	58	56	53	54	56	57	50	52	57	54	62	60	60	57	60	61	60	55	59	64	49	70	66	71	69	76	78	76	66	0	1	0	12	11	11	1	11	16	11	3	3	16	17	5	0	8	6	16	17	11	8	32	19	6	18	0	15	15	27	15	18	18	24	22	22	38	25	27	29	20	34	27	29	0	41	38	37	19	26	30	33	36	34	27	55	43	0	36	24	34	18	49	25	30	53	56	33	49	60	62	40	90	38	49	49	62	63	49	61	77	78	26	68	78	76	52	79	83	24	98	75	86	88	92	91	98	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	4	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	3	1	2	1	1	2	1	3	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	3	3	1	2	1	2	1	1	1	2	2	2	2	1	2	1
