step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-582.118558900390212	-580.296141615623242	-1.822417284766953	0.000145245168521	0.000024900830865	0.171439994313149	0.566690622212439	0	2	5	5	10	9	11	11	8	12	13	12	11	13	11	13	16	15	15	15	16	13	14	14	16	14	16	15	15	16	16	17	18	17	18	17	19	18	19	18	17	17	18	17	19	21	20	20	20	22	24	20	20	20	19	21	18	20	23	20	22	21	20	23	23	23	23	25	25	26	27	27	26	26	29	28	28	29	28	28	30	30	32	31	32	33	30	34	34	34	0	1	2	0	4	4	6	6	0	4	5	5	6	9	9	7	22	14	14	14	16	15	10	11	16	10	28	14	22	16	11	24	11	16	27	14	34	20	14	28	26	26	0	0	20	49	18	11	35	56	50	41	21	44	18	36	20	40	50	41	45	34	28	52	53	53	42	63	67	68	70	65	67	68	70	70	74	69	74	70	73	74	81	79	87	78	80	73	39	0	1	1	1	1	2	2	1	1	1	3	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	3	3	2	2	2	1	3	2	1	2	1	1	3	1	2	3	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	1	2	3	3	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	5	7	1
65500	-580.706055746103175	-579.181095491948440	-1.524960254154772	0.000121722445216	0.000033888396606	0.278407129811793	0.509220062415470	1	3	4	6	9	8	11	10	9	12	12	11	11	12	12	13	14	14	15	14	16	13	14	14	14	16	15	16	16	15	16	17	17	18	16	17	19	17	18	18	17	17	18	18	18	20	20	20	19	22	23	19	18	20	21	20	20	21	21	20	23	22	24	22	24	22	24	24	25	26	27	28	27	26	28	29	29	29	28	27	30	31	32	30	32	32	32	33	33	35	0	1	2	0	4	4	5	6	0	7	6	5	8	9	9	10	15	9	14	14	30	15	16	11	10	10	14	20	22	16	24	24	31	25	14	14	25	28	19	18	26	30	0	0	14	36	28	24	35	56	18	42	30	44	36	39	40	19	38	52	50	21	57	41	41	52	42	18	67	68	74	64	69	68	70	70	74	73	74	70	78	77	81	79	70	78	80	81	15	0	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	3	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	2	2	3	2	2	2	3	2	1	1	2	1	1	3	2	1	1	2	2	2	6	2	2	4	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	2	2	2	10	1
66000	-573.283760574931080	-571.222169604608894	-2.061590970322146	0.000147142415990	0.000019088374522	0.129727206079223	0.594734979259898	0	3	4	5	10	8	11	10	9	13	12	12	11	13	11	13	15	13	14	13	15	13	15	15	15	16	16	16	14	14	16	16	17	14	16	17	19	19	19	18	18	17	19	19	18	20	18	20	20	21	23	19	20	21	21	21	22	20	23	22	23	22	23	22	22	23	22	24	25	27	26	27	27	27	29	28	29	30	28	29	29	29	32	30	32	33	31	32	33	34	0	1	2	0	4	4	4	6	0	5	5	5	8	9	5	5	22	9	18	9	7	15	7	11	5	25	18	9	22	16	5	11	11	16	18	20	34	20	28	28	30	30	0	0	28	20	18	31	14	39	46	30	42	44	49	39	28	45	55	52	55	53	39	53	21	60	52	14	64	71	68	64	64	71	70	70	74	72	74	70	73	74	73	68	70	81	76	81	68	0	1	2	1	1	3	2	2	1	1	2	1	2	1	2	1	2	2	2	1	2	2	1	1	2	2	1	1	3	1	1	2	2	2	1	2	2	2	3	1	1	2	2	1	1	1	3	3	2	3	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	4	1	2	6	2	1	1	3	3	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	6	1
66500	-552.841751331448677	-551.000006749690669	-1.841744581758013	0.000115486672608	0.000019312386430	0.167226104915449	0.596883417526232	1	4	3	6	8	8	9	10	9	12	12	11	12	13	11	13	13	15	15	14	15	13	13	14	16	16	15	16	14	16	15	18	17	17	18	18	18	18	19	18	18	18	19	17	19	20	20	20	19	21	24	19	20	19	20	21	21	19	21	22	22	21	23	24	22	22	23	24	25	26	25	26	27	26	30	29	30	28	28	29	30	31	32	29	33	32	32	34	33	36	0	3	1	0	4	4	4	6	0	7	6	5	8	9	9	5	15	20	20	14	10	15	7	8	16	21	20	20	22	21	24	11	11	25	27	14	10	28	14	28	30	30	0	0	36	58	18	31	27	39	47	41	41	44	20	28	36	28	58	30	28	30	55	67	53	52	60	35	64	68	68	64	64	68	70	70	74	73	74	70	78	77	81	74	76	81	75	86	36	0	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	3	2	1	2	3	3	1	2	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	3	1	2	1	3	3	3	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	3	1	1	1	8	1
67000	-551.485853281270352	-549.823179601099810	-1.662673680170508	0.000131726809039	0.000028417836607	0.215733128389406	0.609687600494240	0	3	4	6	8	9	10	11	9	12	12	11	12	13	12	13	15	13	14	15	14	13	15	15	15	16	15	15	16	16	14	16	17	18	17	17	19	18	18	17	17	18	18	19	19	20	20	20	19	22	22	18	20	20	21	19	22	21	23	22	21	22	24	22	24	23	23	24	25	25	26	28	27	25	30	28	28	29	29	29	31	31	33	30	32	32	32	34	32	36	0	1	2	0	4	4	5	6	0	7	6	7	8	9	9	10	22	9	14	19	16	15	10	11	10	21	14	18	22	21	11	6	13	10	27	28	25	28	40	14	30	30	0	0	36	36	36	24	35	56	61	21	30	44	36	40	56	40	55	42	39	53	58	41	64	42	60	20	60	68	74	67	69	68	76	70	74	73	77	70	78	84	81	74	75	81	75	86	63	0	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	4	3	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	2	1	2	1	2	2	1	3	1	1	2	2	1	3	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	1	6	1
67500	-569.894250917599720	-568.184548284333232	-1.709702633266543	0.000103779340820	0.000020814101072	0.200561122351284	0.603922473688941	-1	2	4	5	8	9	10	11	8	12	12	10	12	13	11	12	16	15	14	12	13	14	14	13	14	14	16	15	15	15	15	17	17	17	18	17	19	20	19	19	18	17	16	18	19	21	20	20	19	20	22	18	21	20	20	21	22	22	22	20	22	22	22	20	24	23	23	24	25	25	25	28	26	25	29	28	30	28	29	30	30	32	32	30	32	31	33	33	33	36	0	1	2	0	4	5	5	6	0	7	6	5	8	9	9	5	22	20	20	9	16	15	10	6	10	21	14	14	15	26	6	6	6	25	27	28	16	28	28	28	30	30	0	0	36	36	36	24	35	28	38	30	60	44	18	18	40	39	55	30	18	52	40	52	64	62	60	36	67	68	68	67	69	68	70	70	74	73	74	76	78	77	81	74	80	81	85	86	68	0	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	3	3	2	1	1	3	2	2	4	2	1	1	1	1	1	1	2	1	3	1	2	1	1	2	3	2	2	1	2	3	2	2	1	2	1	2	5	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	3	2	1	1	1	4	1
68000	-551.851003185693344	-550.006157322138847	-1.844845863554492	0.000117963082300	0.000019648810851	0.166567458797850	0.699471669413803	1	2	4	6	10	8	10	11	10	12	13	9	10	14	11	13	16	15	14	12	16	13	14	13	16	14	16	14	15	15	16	16	16	18	17	16	19	18	19	18	17	17	16	17	19	20	19	20	20	22	24	19	20	19	22	21	21	21	22	21	23	21	24	24	23	24	24	23	25	25	25	28	25	26	29	28	29	30	28	29	31	32	32	31	32	33	33	34	33	35	0	1	2	0	4	4	4	13	0	7	6	4	6	20	9	10	22	28	20	9	26	15	10	6	16	10	28	20	22	26	24	6	7	25	27	18	34	18	18	20	30	30	0	0	36	36	36	32	27	56	61	30	42	44	47	39	40	36	47	21	56	41	39	52	62	65	52	45	64	68	68	64	60	71	70	70	74	73	74	70	78	84	78	79	76	81	85	86	45	0	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	2	3	3	1	1	1	1	1	2	2	2	1	1	1	3	2	1	2	2	1	1	2	2	1	2	2	1	3	2	2	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	7	1
68500	-559.964828927949156	-558.349546190031106	-1.615282737918068	0.000111575661098	0.000026062212006	0.233583307952820	0.695904848278258	0	2	4	6	9	8	8	10	8	12	12	11	12	12	11	13	17	14	14	14	14	14	14	14	16	15	16	16	16	15	16	17	16	17	18	17	17	20	18	17	18	16	18	18	18	20	20	20	19	20	24	19	21	20	21	22	21	22	22	21	22	20	23	22	23	23	22	23	24	25	25	27	27	27	28	28	29	29	28	29	30	31	33	30	32	32	31	33	32	34	0	1	2	0	4	4	4	6	0	7	6	7	8	9	9	12	22	14	14	14	10	15	7	6	7	21	18	20	22	21	11	11	11	16	27	20	25	28	20	14	21	30	0	0	40	39	20	24	27	18	61	26	52	44	36	47	36	45	46	30	40	52	39	60	41	52	41	38	67	68	68	69	69	71	70	70	74	73	74	76	78	84	73	74	80	81	76	86	63	0	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	2	2	2	1	1	1	1	3	2	3	3	1	1	1	1	1	3	2	1	3	1	2	1	1	2	1	2	2	1	4	2	1	2	1	2	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	3	2	2	1	2	1	6	1
69000	-574.367018996887168	-572.589663308906779	-1.777355687980424	0.000165926417719	0.000030209355949	0.182064775244398	0.633783374910414	1	3	4	7	8	9	9	10	9	11	11	10	12	14	11	13	16	14	13	15	15	12	14	14	16	16	17	16	16	16	16	16	16	17	18	17	19	20	18	18	18	17	19	17	17	20	21	20	19	18	23	20	20	20	21	22	18	21	22	21	21	22	23	24	23	21	23	23	25	26	27	27	27	26	29	28	29	29	28	29	30	31	30	30	33	33	32	33	33	35	0	1	1	0	4	5	4	6	0	6	6	6	8	9	9	10	22	19	9	19	23	15	10	7	16	16	20	19	22	21	11	8	8	16	20	20	25	18	14	20	30	30	0	0	14	39	36	31	27	45	61	42	30	44	36	61	18	14	46	42	40	42	56	67	37	26	60	38	67	68	74	64	69	68	70	68	74	72	74	70	78	77	73	79	75	78	76	83	28	0	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	2	2	1	2	3	2	1	2	1	2	3	2	2	2	1	1	1	3	1	2	2	1	1	1	2	2	2	2	1	2	4	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	7	1
69500	-555.626393371076915	-553.875451069246083	-1.750942301830829	0.000119863737400	0.000022640254241	0.188883266381064	0.622295456463467	0	2	5	6	8	9	10	10	10	13	13	11	12	14	12	12	17	14	15	14	13	13	13	14	16	15	16	16	15	16	17	15	17	18	17	17	18	20	19	18	17	18	18	17	19	20	19	20	20	21	21	20	20	19	22	22	20	21	22	19	22	22	24	23	23	22	24	24	24	26	27	26	27	26	30	28	28	28	28	29	30	32	32	30	32	31	32	34	30	36	0	1	2	0	4	5	6	6	0	16	6	5	8	9	9	7	22	9	18	9	16	15	16	6	16	21	14	20	22	21	24	6	24	16	27	28	25	14	18	14	30	41	0	0	36	45	14	24	35	39	47	41	42	44	57	50	20	45	46	30	38	30	39	42	53	26	66	47	62	68	74	64	69	68	70	70	74	73	74	70	78	77	78	79	80	81	80	86	47	0	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	3	2	2	1	1	1	3	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	4	1	2	2	1	3	2	3	1	4	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	5	1
70000	-597.139920831807899	-595.358703128267621	-1.781217703540331	0.000147432252653	0.000026700946977	0.181106552309283	0.634226073940118	1	3	5	6	9	8	9	9	8	12	11	12	10	10	11	12	15	14	15	14	13	13	15	14	15	14	16	15	16	16	16	17	17	18	17	17	17	20	19	18	17	14	18	17	19	20	21	21	18	21	22	20	19	20	20	20	21	21	22	20	22	22	23	24	23	23	23	24	25	26	25	25	27	26	29	28	29	29	29	29	30	31	33	31	33	32	33	34	31	34	0	1	2	0	4	4	4	6	0	5	7	5	8	9	9	7	22	14	18	14	7	15	16	8	21	16	14	14	15	42	7	24	6	37	28	27	10	40	28	20	42	21	0	0	28	28	36	32	28	19	47	26	41	44	14	39	40	28	18	53	56	30	56	30	53	60	41	57	67	68	68	65	69	68	70	70	74	69	74	76	73	79	73	74	80	78	75	86	29	0	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	3	1	2	2	1	1	2	1	1	3	2	3	2	3	1	3	1	1	1	2	1	2	2	2	1	1	1	2	3	2	2	1	2	1	3	1	2	4	1	1	3	4	1	1	4	2	5	2	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	3	1	2	3	2	1	2	1	6	1
70500	-540.701067292402058	-538.848757366886161	-1.852309925515903	0.000130375077501	0.000021512066054	0.165001367334274	0.647761969389569	0	3	5	5	9	9	9	10	9	12	12	11	12	13	11	13	16	15	14	14	15	14	15	14	15	14	15	16	16	15	16	16	18	17	17	17	19	19	19	18	18	18	19	19	19	19	21	18	19	21	23	18	21	21	21	21	21	20	21	21	22	22	24	22	22	23	23	23	25	25	26	27	27	24	28	28	28	29	27	30	30	31	32	29	32	33	31	34	33	35	0	1	2	0	4	4	4	6	0	6	7	7	6	9	9	7	22	20	14	14	26	15	10	11	16	10	14	18	22	26	6	11	32	25	27	18	34	28	40	28	30	30	0	0	36	36	36	11	27	39	61	30	42	44	36	39	28	18	46	52	39	52	39	42	42	30	65	15	64	68	74	66	41	68	70	70	74	73	74	75	78	77	78	79	80	81	75	86	57	0	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	1	2	2	1	1	1	4	1	1	2	1	1	2	2	2	4	1	4	2	1	1	1	4	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	5	1
71000	-578.262530651826182	-576.512536280614313	-1.749994371211907	0.000148500270934	0.000028086891314	0.189136970172300	0.548267808143969	-1	2	4	7	9	8	11	10	9	12	13	9	12	12	11	13	17	15	15	14	14	13	13	14	15	15	15	15	15	15	15	18	17	18	17	17	18	20	19	18	18	17	19	18	18	21	21	21	19	20	23	19	20	21	21	20	21	18	22	21	23	23	23	24	23	24	22	24	26	26	27	27	28	26	30	28	29	29	28	29	30	32	32	30	33	33	31	33	33	35	0	1	2	0	4	4	4	6	0	7	6	4	8	9	9	10	15	20	14	14	16	15	7	6	10	21	14	20	15	21	8	7	24	25	27	14	10	49	14	18	30	30	0	0	18	28	50	24	27	18	47	26	21	44	28	40	50	14	39	21	47	42	56	67	52	34	41	46	66	68	68	67	65	68	70	70	79	69	74	70	69	79	78	79	80	73	80	83	46	0	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	3	4	2	2	1	2	2	1	2	2	2	1	1	1	1	3	1	4	2	2	1	3	3	2	3	1	1	2	2	4	1	3	1	1	2	2	2	1	1	1	2	3	2	2	2	2	1	2	1	1	2	3	2	1	2	2	1	1	6	1
71500	-590.534101099500617	-588.883334576495940	-1.650766523004722	0.000143641174806	0.000031593592281	0.219948022030201	0.523980350865754	-1	3	5	6	9	8	11	10	9	13	12	11	11	12	11	12	16	15	15	14	15	12	15	14	15	16	16	16	16	15	17	17	18	17	16	17	19	18	20	18	17	18	18	18	20	20	20	20	18	20	24	19	20	21	21	22	21	20	22	21	22	21	23	22	23	22	23	26	26	24	26	27	27	26	29	29	29	27	27	30	31	32	32	29	33	31	32	34	31	36	0	1	2	0	4	4	4	6	0	16	6	5	8	9	9	7	22	14	14	9	10	15	7	7	10	21	18	20	22	7	11	24	6	7	14	19	25	14	28	14	21	41	0	0	36	36	38	32	27	40	40	21	42	44	36	46	38	38	46	52	55	30	39	42	52	52	52	70	64	56	70	60	60	70	70	70	71	69	74	76	69	77	78	71	80	73	76	78	55	0	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	2	2	1	2	1	5	3	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	2	2	2	2	2	2	1	3	1	2	3	3	1	2	2	1	1	1	1	3	2	2	1	3	2	2	3	5	1
72000	-548.993597125192537	-547.492867876553873	-1.500729248638707	0.000147573940291	0.000043407597530	0.294141346665150	0.607778499756376	0	2	4	7	9	9	8	11	9	12	12	11	10	13	11	14	15	15	15	11	13	13	14	13	15	15	17	16	15	16	16	17	16	17	18	17	18	19	19	18	15	18	18	18	19	20	20	20	20	22	23	19	20	21	21	20	21	21	22	21	22	21	24	24	23	24	23	26	25	25	26	27	27	27	30	27	28	29	27	29	30	31	33	31	32	33	33	34	33	34	0	1	2	0	4	4	4	13	0	12	6	7	6	20	9	10	22	20	14	9	12	15	10	6	10	21	14	20	22	41	11	11	11	16	14	28	16	35	35	36	21	30	0	0	18	9	36	5	28	56	55	41	26	44	35	39	38	39	58	53	56	42	50	65	52	60	53	70	64	45	70	64	67	68	76	68	74	73	71	76	73	74	78	79	80	81	80	81	46	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	3	1	1	2	2	3	3	2	1	2	1	1	1	1	1	1	1	3	5	2	5	3	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	3	3	2	2	1	2	2	5	1
72500	-533.491330416159258	-531.866067055681697	-1.625263360477571	0.000121184944649	0.000027820721990	0.229572428085415	0.776316972579368	0	3	5	7	9	9	9	11	9	11	12	12	12	11	12	13	17	14	15	14	16	13	15	14	15	14	17	15	14	15	16	16	16	17	17	17	18	19	20	17	17	17	19	16	19	19	20	20	19	22	23	19	21	19	20	21	21	21	23	20	22	22	23	24	23	23	22	26	25	24	26	26	25	26	29	27	28	28	28	30	30	31	30	30	32	32	32	34	33	36	0	1	2	0	4	4	4	6	0	7	8	7	8	9	9	10	15	14	20	14	26	15	10	6	16	16	18	18	22	26	6	11	11	25	14	18	25	40	35	18	30	30	0	0	36	36	36	33	27	39	61	41	42	44	36	39	28	45	55	42	55	42	56	62	42	60	53	70	66	17	70	65	64	70	76	68	74	65	74	75	78	79	78	79	80	81	76	86	55	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	3	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	5	1
73000	-546.848247587735955	-545.174908161753137	-1.673339425982779	0.000123421486962	0.000026177017841	0.212094494125870	0.660168709499877	0	3	5	6	9	8	11	10	9	12	12	11	11	13	11	13	16	13	15	14	16	13	14	14	16	15	16	15	15	15	16	16	17	15	18	16	18	17	19	18	17	18	17	18	19	20	20	20	20	21	24	19	20	20	20	21	20	21	21	20	22	21	23	21	23	24	23	26	24	25	26	25	26	27	30	28	30	28	28	30	30	31	32	31	32	32	32	34	33	32	0	1	2	0	4	4	4	6	0	5	8	5	8	9	9	7	15	9	14	14	26	15	7	11	7	16	20	20	22	10	24	6	24	16	27	28	34	20	38	28	30	30	0	0	40	36	36	24	27	39	61	30	52	44	40	39	28	45	39	42	46	52	50	60	60	52	41	70	42	32	70	64	69	71	76	68	74	69	74	76	78	77	78	79	80	81	80	78	9	0	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	2	1	2	2	1	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	2	5	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	10	1
73500	-540.991025657308910	-539.373168890936427	-1.617856766372483	0.000141359324229	0.000032870960178	0.232534785784297	0.675796048267435	0	2	5	6	7	8	9	10	10	13	11	11	11	13	11	12	15	14	15	14	15	13	14	14	15	15	15	16	15	16	16	16	18	17	18	18	19	19	18	18	17	18	17	19	19	21	20	20	20	22	22	20	20	20	22	22	20	19	22	21	22	22	24	24	23	23	22	26	26	25	26	27	28	27	30	28	29	30	28	30	30	31	32	30	32	32	32	31	33	34	0	1	2	0	4	4	5	6	0	7	6	5	8	9	9	4	22	14	14	9	16	15	16	6	10	16	14	18	22	26	13	24	32	10	27	20	34	28	28	20	30	30	0	0	18	47	40	32	35	47	39	41	30	44	47	39	36	28	47	41	39	52	35	67	42	53	52	70	64	55	70	67	69	70	76	68	71	73	74	76	73	77	78	79	80	88	80	81	14	0	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	3	2	1	1	2	2	1	1	2	1	2	1	1	2	1	3	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	1	1	3	2	1	3	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	9	1
74000	-586.995108246993595	-585.336245421390686	-1.658862825602890	0.000124122008894	0.000026942428135	0.217064067647829	0.566971749707652	0	4	2	7	10	8	11	10	9	12	13	11	12	11	11	13	15	14	15	14	15	13	14	13	15	16	16	14	16	14	16	18	18	18	18	17	19	19	20	17	18	17	18	19	19	21	20	20	20	19	24	20	19	21	20	21	21	19	22	21	22	23	24	23	22	23	24	25	26	24	26	26	27	26	29	28	29	29	27	29	30	31	32	31	32	32	33	33	32	34	0	3	1	0	4	4	4	6	0	4	6	5	8	9	9	7	22	14	14	14	10	15	10	6	10	30	20	14	22	7	24	16	24	30	18	19	25	20	35	20	42	30	0	0	18	36	20	11	27	28	45	26	42	44	36	39	35	36	50	53	20	41	56	60	30	60	64	70	64	28	70	64	64	70	68	68	70	73	74	76	64	77	81	74	75	81	85	86	47	0	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	3	2	2	2	2	2	2	2	1	2	2	1	1	1	2	1	1	3	2	3	2	3	3	2	3	1	1	2	1	2	1	1	1	4	2	2	2	2	1	1	1	2	5	1	2	2	1	2	3	2	1	1	1	4	1	1	3	2	1	1	1	5	1
74500	-582.095615478208288	-580.535513658590276	-1.560101819617969	0.000136949956256	0.000035445304637	0.258819393636432	0.593670467069504	-1	3	4	6	8	8	11	10	9	12	12	10	12	12	12	13	17	14	14	15	14	14	14	13	14	16	17	15	15	15	15	17	16	16	17	18	18	20	19	18	18	17	16	18	18	20	19	20	19	22	24	19	20	20	21	21	21	21	23	21	22	22	23	21	23	23	23	26	25	24	26	28	26	26	30	28	29	29	29	29	29	31	33	30	33	32	33	34	33	34	0	1	1	0	4	4	5	4	0	12	8	5	8	9	9	10	22	9	14	9	10	15	10	11	10	21	28	14	15	21	6	33	24	10	14	20	34	40	28	28	30	30	0	0	28	47	45	8	27	40	47	30	21	44	9	18	39	45	47	41	39	42	50	52	52	60	60	70	65	56	70	67	62	70	76	68	74	64	74	76	73	84	86	74	80	81	80	60	18	0	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	3	1	2	1	1	2	1	1	2	2	1	3	1	2	1	3	2	1	1	2	2	2	2	1	1	2	1	1	5	1	2	3	2	4	1	6	3	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	3	3	1	1	1	1	3	1	1	2	1	1	3	2	2	2	6	9	1
