step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
58000	-665.169738606173382	-663.308737719139685	-1.861000887033708	0.000108558574954	0.000017717961575	0.163211073677567	0.551310014052669	-1	1	2	3	3	3	4	4	5	4	4	4	5	5	6	4	3	5	5	7	6	5	6	8	7	7	5	8	7	6	8	5	7	10	7	7	8	7	7	9	9	6	7	8	10	8	9	10	10	9	8	9	10	11	10	10	9	9	9	11	11	10	10	11	11	12	11	11	10	9	11	10	10	12	11	11	11	13	12	12	14	15	12	13	13	15	13	14	15	13	17	15	15	17	18	18	21	23	22	21	24	26	25	23	28	28	26	0	0	1	3	2	2	2	6	6	1	1	1	0	6	14	2	1	12	2	9	6	1	11	43	6	13	10	15	16	18	20	17	4	7	8	21	22	17	10	23	23	11	11	43	26	16	29	38	46	36	42	21	46	50	22	38	38	42	43	25	37	11	9	35	10	23	17	32	11	35	50	0	43	46	0	70	37	43	63	60	37	66	58	48	63	62	77	83	62	83	92	56	52	87	94	37	95	95	95	92	95	91	104	97	99	104	104	1	1	1	1	1	1	1	1	2	4	3	2	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	2	2	3	3	2	3	3	3	4	3	1	2	1	2	2	1	1	1	3	1	1	3	2	2	2	2	3	1	2	3	1	1	3	4	3	1	4	2	2	2	3	3	4	1	1	4	3	2
58500	-654.126590364951426	-652.042857346652227	-2.083733018299188	0.000181306300043	0.000022981030116	0.126752518312249	0.635717618260658	0	1	2	3	2	3	4	6	6	5	5	2	5	4	6	4	4	4	6	7	5	5	6	7	8	6	6	9	8	6	7	6	7	9	8	8	7	8	7	9	8	7	7	8	10	9	9	9	8	9	9	8	8	11	8	9	10	10	9	11	8	10	11	12	10	9	8	13	11	11	11	12	10	12	11	12	12	11	12	12	14	13	14	11	14	14	13	15	13	15	18	17	18	16	18	18	22	23	22	23	23	26	23	25	27	27	28	0	0	1	3	2	2	6	7	7	17	12	1	0	2	14	2	3	12	2	16	16	17	4	22	19	13	4	15	5	18	6	17	11	31	7	21	17	17	11	41	23	23	32	17	26	5	31	37	31	21	23	9	6	46	10	17	55	41	43	9	37	32	52	46	32	42	3	69	17	49	50	0	44	63	0	49	32	62	63	46	38	40	82	33	79	77	61	77	69	84	78	56	8	37	94	55	95	95	91	97	99	100	97	103	96	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	3	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	4	2	1	1	1	1	1	3	3	1	1	1	3	2	1	2	1	1	2	2	1	2	3	4	4	4	1	5	2	2	2	1	1	1	1	1	4	2	2
59000	-660.336582780200388	-658.824826153141544	-1.511756627058894	0.000108479280165	0.000031102844030	0.286716910200247	0.584845622649318	1	1	2	3	3	3	4	5	5	4	5	5	5	4	6	4	5	5	7	7	6	6	4	6	9	7	6	8	7	7	7	6	5	9	8	7	8	9	7	8	7	7	8	8	10	6	10	10	8	10	10	8	8	10	8	10	8	9	8	10	10	9	12	11	9	11	11	12	11	10	11	11	8	12	11	12	12	12	12	12	12	16	13	13	13	14	13	14	15	14	17	17	17	18	19	17	22	23	22	23	23	25	25	24	27	28	27	0	0	1	1	2	2	2	7	6	3	1	3	0	6	7	2	3	3	9	8	9	10	4	12	21	13	33	7	6	18	7	10	4	6	46	9	10	22	11	23	23	23	10	24	26	7	31	12	7	29	58	9	46	29	32	17	32	23	24	9	24	32	52	49	11	40	48	67	17	31	9	0	24	52	0	70	38	56	9	52	22	66	66	62	7	65	37	58	67	83	78	62	85	91	92	62	95	95	95	91	95	101	104	100	98	104	104	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	3	2	2	3	1	1	2	1	3	2	2	1	1	1	1	2	3	1	2	1	3	2	2	2	2	1	2	1	1	3	2	2	1	2	2	1	2	2	1	2	2	2	3	2	3	6	2	2	3	1	1	3	4	2	1	1	4	2	2	2	2	2	1	1	1	2	3	2
59500	-684.352886233935465	-682.570452107839742	-1.782434126095742	0.000146066418576	0.000026409786245	0.180806693983994	0.575599301115995	0	1	2	3	3	3	4	5	5	4	5	4	5	4	5	5	4	6	5	6	5	6	7	7	8	6	6	8	7	7	7	7	6	7	7	7	9	8	7	8	8	7	7	6	10	6	8	11	10	9	10	9	9	11	7	11	10	10	9	10	11	10	11	10	10	12	10	11	11	9	10	12	11	10	11	12	11	13	11	11	14	15	11	13	15	14	13	14	15	14	18	16	17	17	18	20	21	23	22	22	24	26	24	26	26	28	29	0	0	1	1	2	2	2	6	2	3	1	1	0	2	14	7	1	11	6	7	2	10	17	44	9	13	12	15	46	11	8	10	12	2	19	21	1	55	11	4	42	12	44	17	26	16	31	10	8	21	41	28	31	71	1	32	55	23	43	52	43	22	74	35	17	58	11	10	3	19	9	0	37	16	0	49	38	38	52	25	3	69	23	4	79	68	37	58	68	83	38	55	63	87	94	22	95	97	95	97	99	101	100	103	99	103	104	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	4	1	1	2	1	2	1	1	2	1	1	2	2	2	1	1	2	1	3	2	2	2	1	1	3	2	1	2	3	1	2	4	4	2	3	1	1	3	1	1	2	3	1	2	5	1	2	5	2	1	2	2	2	2	4	4	3	2	1	7	3	2	2	1	1	1	1	1	2	2	2
60000	-679.541151665552661	-677.828711404891010	-1.712440260661599	0.000135283363888	0.000027021872163	0.199742757619932	0.540701167733038	0	1	2	2	2	2	4	5	5	4	5	4	4	4	6	5	4	5	3	6	6	5	7	6	7	7	6	7	7	7	7	7	8	10	7	9	8	8	6	8	9	8	7	8	11	9	10	10	9	8	11	8	8	10	8	10	9	9	9	10	10	9	12	11	10	10	11	9	10	11	11	11	11	12	10	12	10	12	12	12	13	16	13	13	12	14	14	13	14	15	18	18	17	17	17	18	20	23	23	21	23	24	25	25	26	27	27	0	0	1	1	2	2	2	6	19	3	3	3	0	6	14	2	3	12	2	8	16	17	12	17	7	13	12	19	8	18	8	10	12	53	16	50	17	22	1	39	12	39	24	24	26	29	31	3	35	21	42	25	25	9	22	3	38	23	43	52	10	22	7	49	37	58	37	39	17	49	50	0	32	52	0	70	17	39	52	60	59	41	77	62	25	56	69	66	68	88	61	81	80	17	77	62	89	100	97	48	97	97	97	101	101	91	104	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	2	2	2	1	1	2	1	4	1	2	2	1	1	2	1	2	5	1	1	2	1	1	2	2	6	1	1	1	1	3	2	3	1	1	1	2	2	2	1	2	1	1	2	1	1	3	2	2	1	2	4	2	2	2	3	2	1	4	1	3	2	3	6	4	4	3	1	2	5	2	2	2	1	1	4	1
60500	-694.215784703738450	-692.619091041763227	-1.596693661975220	0.000163466111252	0.000039471519461	0.241466069995659	0.575131493860936	0	0	3	2	2	2	5	5	5	5	6	4	4	4	5	5	3	2	4	6	6	5	6	8	7	7	7	9	8	6	8	6	7	10	7	8	9	6	8	8	9	7	6	8	10	8	8	9	9	9	10	9	10	11	10	11	8	10	10	11	9	10	11	11	11	10	11	10	11	10	11	10	9	12	12	12	11	13	11	12	13	15	13	13	13	13	13	13	14	14	18	16	16	18	19	18	22	22	23	23	22	26	25	25	27	27	28	0	0	1	1	2	2	2	2	2	17	1	4	0	2	2	6	1	1	5	7	7	17	4	43	19	13	18	15	7	18	19	3	23	52	8	7	10	17	11	23	11	11	10	43	26	2	8	57	16	36	42	8	16	36	30	38	17	41	24	52	10	10	9	35	37	40	3	11	22	47	36	0	44	9	0	70	48	48	25	53	77	83	58	77	63	69	77	41	81	83	55	81	52	32	78	87	96	56	32	96	92	100	91	101	98	97	106	1	1	1	1	1	1	2	3	2	1	3	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	4	2	1	1	1	1	2	3	1	1	2	2	1	2	1	2	2	2	2	2	1	3	1	2	1	1	1	1	5	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	3	1	4	6	4	3	2	4	9	3	3	1	2	2	2	2	1
61000	-665.837704127393749	-663.882569571064323	-1.955134556329374	0.000127131721492	0.000018540067945	0.145833531771234	0.567029216665346	0	0	2	4	3	4	5	5	5	4	5	3	6	3	5	4	4	5	3	5	5	5	6	5	8	7	7	9	6	6	8	6	8	10	7	7	8	8	7	9	8	7	7	8	11	8	9	11	9	9	10	9	9	11	8	9	10	9	8	9	9	9	12	12	11	11	10	12	12	10	11	9	10	11	12	12	10	12	11	12	14	14	12	12	14	15	11	14	14	15	17	17	18	16	18	19	21	23	22	22	21	25	24	24	28	26	29	0	0	1	1	2	14	2	6	19	3	4	3	0	2	14	14	3	12	2	19	5	10	4	17	9	13	3	15	2	18	35	10	23	25	8	21	1	17	11	41	42	23	24	32	26	16	31	22	35	36	42	2	9	50	12	32	17	23	24	19	4	3	29	46	10	23	11	32	44	49	36	0	37	25	0	35	44	55	25	25	48	66	58	32	34	37	38	58	4	83	78	65	63	48	92	84	81	95	95	96	95	101	100	99	97	103	106	1	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	2	3	1	1	2	2	1	1	1	4	1	1	1	1	1	1	2	2	2	1	2	1	1	2	4	2	2	3	2	3	2	1	3	2	3	3	2	3	2	2	3	2	1	2	1	1	2	1	1	1	2	2	3	1	2	2	3	2	3	1	3	5	2	2	2	3	2	1	4	3	2	2	2	1	2	1	2	3	1	2
61500	-642.543478323307454	-640.752296029819604	-1.791182293487806	0.000132217795347	0.000023624309885	0.178677233444323	0.544267719558862	-1	0	2	4	2	2	5	5	5	4	5	3	5	4	5	4	4	6	6	6	6	6	7	8	9	7	6	8	8	7	8	5	8	9	7	8	8	8	6	9	6	8	5	8	9	7	9	11	8	9	10	9	10	12	9	9	10	9	10	10	10	9	11	12	9	12	10	12	11	11	12	11	11	11	11	12	11	12	11	12	13	16	12	13	15	15	13	15	15	14	17	17	17	16	18	19	21	22	21	23	24	25	23	25	26	27	29	0	0	1	3	2	2	6	6	6	1	3	3	0	6	14	2	3	10	5	7	6	17	41	32	9	13	4	15	6	18	19	17	41	46	6	21	32	10	4	3	4	23	17	43	13	2	29	11	19	21	42	46	8	50	22	38	38	23	43	52	37	11	9	31	12	42	65	10	22	49	36	0	24	52	0	31	56	37	25	52	56	66	41	78	52	81	62	58	67	83	77	61	63	87	65	84	94	99	94	97	91	100	99	103	101	104	106	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	3	1	2	2	1	3	1	1	1	2	2	3	1	3	2	1	1	1	3	2	2	1	2	1	3	1	1	2	3	2	3	3	1	4	2	2	2	1	2	2	1	2	1	3	1	1	2	2	3	1	3	1	2	2	3	1	3	4	3	2	5	2	3	1	3	1	3	2	1	2	1	1	2
62000	-649.771672222236816	-648.218642120545155	-1.553030101691664	0.000122127974472	0.000032058856007	0.262502151090340	0.617003499191240	0	1	2	3	2	3	4	6	5	4	6	3	5	4	6	4	5	5	7	7	6	5	7	5	8	7	7	8	8	7	7	6	4	8	7	7	8	9	6	8	6	7	7	8	11	7	9	7	9	10	10	9	10	12	9	10	9	9	10	10	10	10	12	11	10	11	9	10	11	10	12	11	10	11	12	11	10	13	11	13	12	15	13	14	15	15	12	15	14	15	17	14	18	17	18	20	22	22	19	23	23	26	23	25	27	27	29	0	0	1	1	2	2	2	14	6	3	33	1	0	2	14	2	10	12	8	8	9	4	41	4	6	13	33	15	8	18	2	10	3	19	8	21	32	43	3	23	33	41	4	24	26	16	31	10	8	36	42	9	35	50	32	48	48	42	43	9	55	22	6	20	11	23	39	12	77	8	50	0	44	25	0	47	32	38	52	52	22	66	58	11	63	62	68	83	67	83	92	87	63	84	92	87	95	95	92	94	95	91	99	100	98	104	106	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	2	5	2	2	2	2	3	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	4	1	4	1	1	2	1	2	1	2	1	1	4	3	2	3	3	3	4	3	2	2	1	2
62500	-621.185528240927169	-619.545596615898830	-1.639931625028380	0.000120050016355	0.000026883142988	0.223932855687681	0.647183657142904	0	1	2	4	2	3	4	4	5	4	4	4	5	4	6	4	5	6	6	6	7	6	7	6	7	7	7	8	7	7	8	6	6	10	7	8	8	7	8	8	9	8	8	8	10	8	9	11	9	9	10	10	8	11	9	8	10	9	10	11	10	9	12	12	10	12	10	12	11	10	10	11	11	10	11	12	11	11	11	13	12	15	13	13	15	14	13	15	13	15	17	17	17	18	17	19	20	24	22	22	23	25	23	26	27	24	28	0	0	1	3	2	2	2	2	7	3	3	1	0	6	14	6	10	10	16	8	19	17	12	10	6	13	33	15	2	3	35	17	4	19	8	21	32	17	10	23	40	23	24	12	26	16	31	3	31	36	58	25	19	46	17	32	56	23	24	46	37	37	60	70	32	41	12	65	37	49	36	0	44	25	0	70	38	56	52	52	37	66	58	77	63	84	62	83	67	58	87	61	79	87	69	38	95	97	97	96	97	101	100	103	98	95	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	5	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	3	2	2	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	3	2	3	2	1	2	3	1	2	1	1	1	1	1	2	1	2	5
63000	-624.119354715920394	-622.458526157703659	-1.660828558216715	0.000123740458804	0.000026774398522	0.216375458606495	0.681073625338480	1	0	3	4	2	2	4	6	6	3	6	4	2	4	6	4	5	5	6	6	5	6	7	7	6	6	5	7	7	6	7	6	6	8	6	8	8	8	7	9	7	7	7	9	9	8	9	10	8	9	10	7	9	11	10	8	9	9	8	10	11	9	10	11	8	12	10	13	9	9	9	11	10	12	12	12	12	11	12	11	14	15	13	13	14	15	11	13	14	15	17	15	16	17	17	20	20	23	22	22	23	25	25	26	27	27	29	0	0	1	3	2	2	2	7	6	1	4	1	0	6	14	2	10	12	16	7	16	17	3	3	21	13	3	15	7	12	35	10	27	19	7	25	22	32	11	41	33	32	4	23	26	6	31	37	16	36	42	7	16	50	38	24	38	41	43	9	24	43	52	47	11	41	12	67	17	49	25	0	4	52	0	70	38	62	63	52	56	83	42	62	74	77	62	23	67	88	92	83	80	92	92	94	95	95	97	97	97	96	101	103	103	104	106	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	3	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	2	1	1	1	3	3	1	1	2	2	1	2	4	1	2	2	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1
63500	-671.762207136373831	-670.018341219534591	-1.743865916839237	0.000143655644311	0.000027408493125	0.190793012388722	0.540115676690634	0	0	3	3	1	3	4	5	4	4	6	5	5	4	6	5	4	5	6	6	6	5	7	8	8	6	6	8	7	6	7	6	7	9	7	8	8	7	7	8	6	7	7	6	10	8	10	9	9	8	11	7	8	11	8	10	10	10	9	10	11	9	10	9	11	11	10	13	11	10	11	11	10	11	12	12	11	12	12	12	13	15	13	13	12	15	11	14	14	15	16	17	17	17	18	18	20	24	22	23	23	23	23	24	27	25	28	0	0	1	1	2	2	2	14	2	1	10	3	0	5	7	2	4	3	9	16	9	17	41	4	21	13	4	6	14	4	8	22	3	19	8	16	22	17	3	42	4	4	4	4	26	16	31	1	29	16	41	9	19	36	22	62	62	41	4	52	62	22	52	35	62	41	39	87	10	35	36	0	43	36	0	64	56	62	52	74	62	83	58	32	52	87	3	23	67	66	78	84	80	91	77	65	95	97	97	97	97	97	92	100	106	100	104	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	3	2	1	1	1	2	3	1	1	1	2	2	1	2	2	1	1	2	1	2	5	1	1	3	1	1	2	2	1	1	2	3	1	1	1	2	1	1	3	2	1	3	2	1	1	2	2	1	3	1	2	3	1	1	1	2	2	2	2	3	3	2	2	2	2	2	1	2	4	1	2	1	2	1	3	3	1	2	2	2
64000	-632.679742184746033	-630.976720013062049	-1.703022171683951	0.000105153043817	0.000021302531879	0.202585974739983	0.638926849439137	0	0	1	4	1	3	4	5	5	4	4	3	5	5	6	3	2	4	3	6	7	5	7	6	8	7	7	7	8	6	8	6	6	9	7	9	9	6	6	9	9	8	8	9	10	8	9	11	9	10	11	9	8	11	9	10	10	9	9	9	8	10	11	11	10	12	11	11	11	11	11	11	11	12	12	13	12	12	12	11	14	16	14	12	13	14	14	13	15	14	17	18	17	16	15	20	20	24	22	23	22	23	25	25	26	28	27	0	0	1	3	2	2	5	6	19	17	3	3	0	6	14	2	1	12	5	8	2	12	33	22	7	13	33	15	16	18	35	17	11	35	7	21	4	10	3	23	23	23	24	24	26	5	31	22	35	36	42	29	7	36	24	38	61	23	43	6	22	10	34	49	4	58	55	32	62	49	36	0	59	63	0	64	37	56	21	7	84	88	66	62	63	65	84	58	67	88	84	56	25	48	78	92	95	97	94	97	97	97	92	100	104	107	103	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	5	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	3	1	3	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	2	1	1	1	3	2	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	2	3	1	2	4	3	3	1	1	2	2	3	2	1	2	3	1	1	1	1
64500	-678.519864389015993	-676.569439932407590	-1.950424456608408	0.000141814928483	0.000020793583874	0.146624788352830	0.658109697559398	1	0	3	3	3	2	1	5	6	5	5	5	5	3	6	5	4	6	7	7	5	6	7	7	7	7	5	9	6	7	8	6	7	8	8	9	8	8	7	8	8	8	8	7	11	7	10	8	8	8	10	8	10	12	8	10	9	9	9	11	9	9	11	11	10	9	11	13	11	11	12	11	10	11	10	12	11	12	11	12	12	14	12	11	15	15	11	13	14	14	18	18	17	16	18	17	21	24	22	23	23	26	24	25	27	27	28	0	0	1	1	2	2	2	6	7	17	3	3	0	7	14	5	1	12	16	8	2	17	11	10	5	13	3	15	16	18	8	17	11	19	9	21	10	17	12	33	23	23	24	10	26	29	35	17	6	25	42	21	46	34	22	55	37	23	24	21	22	55	52	31	39	23	61	3	10	49	19	0	44	9	0	70	56	56	52	52	87	58	41	10	63	38	37	41	69	83	77	43	63	56	96	94	37	95	94	95	95	103	95	100	98	99	104	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	5	3	2	2	1	3	2	1	1	1	1	2	2	1	2	2	5	2	2	1	2	1	2	3	5	3	2	1	1	6	3	2	3	2	1	3	1	2	2	2
65000	-654.261376568834976	-652.490523298175162	-1.770853270659769	0.000124417123677	0.000022855400471	0.183699797865504	0.636462612160543	1	0	3	2	3	4	5	5	5	5	5	4	3	4	6	4	4	4	6	7	6	6	6	5	8	5	7	8	6	6	8	7	8	9	8	9	9	8	7	8	7	7	8	7	10	9	9	10	9	8	10	9	8	12	9	10	10	9	9	10	9	8	11	12	10	10	10	12	10	9	11	11	9	12	11	12	11	12	11	12	13	16	12	13	15	12	13	13	14	15	16	16	17	17	19	20	20	23	22	22	24	26	24	26	26	26	28	0	0	1	1	2	2	14	14	5	17	3	4	0	2	14	2	1	1	2	19	6	17	4	12	9	13	11	7	16	18	8	17	23	31	19	50	11	22	17	41	23	23	24	24	26	9	35	22	20	21	40	9	29	50	10	17	32	41	24	19	10	24	52	35	62	41	11	1	32	31	50	0	44	60	0	31	37	48	25	52	32	66	58	37	63	62	3	41	67	88	84	11	63	91	91	84	94	95	95	91	97	99	100	103	98	103	106	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	3	1	1	2	2	2	2	1	2	2	2	2	5	2	1	1	1	2	2	1	2	1	1	2	1	4	4	1	2	1	2	7	3	2	1	2	5	2	1	2	3	1	2	2	4	2	2	1	1	2	1	2
65500	-619.004313258697607	-617.181216051318302	-1.823097207379300	0.000129106218869	0.000022114406403	0.171288467716859	0.645480492687621	0	1	2	3	2	4	3	5	5	4	4	5	5	5	6	4	4	5	6	7	6	5	6	8	8	6	6	9	7	6	7	7	5	9	7	7	8	8	7	7	8	8	7	8	8	8	8	9	10	9	9	8	10	10	9	11	10	9	9	10	11	9	11	11	10	12	9	11	11	9	10	11	10	11	12	10	11	12	11	12	12	15	10	11	14	14	13	12	13	14	15	17	17	17	18	20	22	23	22	20	24	25	24	23	28	27	29	0	0	1	3	2	2	2	6	2	3	4	3	0	6	14	7	3	1	16	8	9	17	33	22	9	13	33	15	16	11	8	12	4	8	8	21	32	10	12	23	23	23	17	22	26	16	35	32	70	25	42	9	29	25	32	11	24	23	38	52	17	43	52	29	3	58	12	11	39	35	36	0	43	52	0	35	62	22	6	52	84	41	41	32	63	65	37	83	67	88	69	56	80	91	94	69	95	94	95	92	95	97	100	97	98	103	106	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	4	1	2	2	4	1	2	3	2	1	2	1	2	1	1	1	1	3	2	2	1	3	1	1	2	2	2	1	2	1	2	3	2	1	1	4	2	4	2	1	3	2	2	1	2	1	1
