step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
85000	-636.072165822314105	-642.927653773273505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553992654684272	2	2	4	3	5	4	5	6	6	8	8	8	9	8	9	9	9	8	12	10	11	11	13	11	11	11	13	12	14	15	14	16	13	17	13	15	18	14	16	17	19	16	17	17	16	18	19	19	18	16	17	18	17	18	20	19	19	19	20	21	20	20	20	21	21	22	24	22	20	20	21	22	20	23	22	22	21	20	24	22	23	24	21	23	22	26	26	25	26	25	25	25	24	25	25	25	26	26	25	28	26	27	29	26	28	30	31	30	32	0	0	2	2	3	2	4	7	4	7	7	7	9	3	8	14	12	9	12	14	14	8	20	0	17	18	20	25	9	13	33	28	28	18	13	29	31	28	33	50	32	33	35	35	36	34	34	35	31	31	39	40	33	45	39	33	37	34	50	31	41	34	37	42	51	78	81	46	22	56	58	63	43	55	63	52	53	53	56	42	56	46	46	58	78	71	96	63	55	68	66	81	83	66	78	74	65	63	83	101	94	96	97	99	0	101	97	104	107	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	2	1	2	3	2	1	1	2	2	1	3	3	1	2	1	4	2	1	2	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	2	2	2	2	1	1	2	3	1	1	2	2	2	1	1	2	4	1	1	1	2	1	1	2	2	1	2	2	2	2	2	2	2	3	1	2	3	2	2	1	2	2	4	2	2	2	2	1	1	1	2	1	1	2	1	2	1
85500	-620.306667380129170	-627.162155331088570	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666020505931135	1	1	4	3	5	6	5	4	6	8	7	8	9	9	9	9	9	7	12	10	13	9	12	8	12	12	14	16	14	11	14	16	15	18	15	14	17	14	18	17	18	17	16	16	18	18	19	20	18	18	17	18	16	19	21	19	18	21	19	20	20	21	21	21	21	22	24	22	20	21	21	20	20	23	21	21	22	21	23	23	22	25	23	23	23	27	25	24	25	25	25	24	26	26	25	26	27	27	26	28	26	28	28	27	28	31	31	31	31	0	0	2	2	2	3	4	4	4	5	7	4	4	11	11	7	12	5	17	5	23	18	20	0	17	9	23	17	9	13	25	31	31	44	8	13	31	25	51	31	37	33	29	35	36	29	34	54	42	42	31	28	33	45	51	42	37	29	53	51	42	43	53	52	51	78	81	46	47	56	34	39	43	77	31	42	39	57	63	81	63	68	68	58	66	84	65	37	60	83	85	81	90	85	85	74	96	49	83	94	66	96	97	99	0	100	103	104	103	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	2	1	1	2	2	1	1	1	1	3	3	1	2	4	1	1	1	1	1	4	3	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	3	2	2	1	1	2	1	1	2	1	2	1	3	2	1	2	1	1	1	2	1	1	1	2	1	3	3	1	1	1	1	1	1	2	1	5	1	1	2	1	1	1	1	2	2	1	2
86000	-645.131020486055945	-651.986508437015345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602007535362266	1	2	6	3	3	3	5	5	5	9	6	7	9	9	10	10	9	8	11	11	14	11	13	11	12	12	14	15	15	14	13	17	14	16	14	16	16	16	18	17	19	16	16	16	16	18	20	19	19	18	18	18	17	17	21	19	18	21	21	20	20	19	20	20	20	23	24	22	20	21	21	22	21	24	22	22	21	21	24	22	21	24	23	24	22	26	26	22	24	24	24	24	27	26	27	26	26	26	26	28	25	27	28	27	27	31	31	30	32	0	0	6	2	2	2	4	4	6	5	7	4	6	8	2	11	12	9	17	14	14	13	20	0	17	18	20	31	35	16	25	31	25	35	26	30	31	25	53	28	53	33	15	35	26	34	29	30	37	37	37	42	33	45	39	40	53	44	50	51	53	43	49	52	39	85	80	29	26	56	30	60	43	51	49	64	37	37	80	51	40	68	68	71	78	58	60	49	77	46	66	55	82	85	78	74	89	88	90	94	85	55	97	90	0	94	103	104	103	1	1	1	1	1	1	1	1	1	3	1	2	4	2	5	2	1	2	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	4	3	1	2	1	3	2	2	1	2	1	1	1	3	1	1	1	1	3	4	2	1	4	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	2	2	2	2
86500	-637.063372177815609	-643.918860128775009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638742404532057	2	0	3	3	4	5	4	5	5	8	8	9	9	9	10	10	7	8	11	10	14	11	12	11	11	12	14	14	14	14	13	16	14	18	14	15	16	15	19	17	19	16	16	16	17	18	19	20	18	16	17	18	17	19	20	19	18	21	21	21	21	21	21	21	20	19	24	21	20	21	21	19	21	23	22	20	20	23	24	22	21	23	22	22	21	27	25	24	23	24	24	25	23	25	27	26	26	25	25	27	25	27	28	27	29	29	31	30	32	0	0	2	2	4	3	4	4	4	5	9	17	8	6	11	8	6	9	12	14	14	9	20	0	17	18	20	17	11	22	12	25	31	35	13	13	33	28	40	50	37	33	29	29	22	29	44	16	50	31	42	31	33	30	51	53	42	44	39	51	57	43	49	76	51	57	39	46	47	31	29	53	43	60	53	52	39	66	81	81	37	46	46	58	66	58	72	75	77	83	85	80	83	78	78	60	55	88	68	78	78	87	87	99	0	94	103	104	103	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	3	1	1	1	1	2	3	1	1	2	2	2	3	3	1	2	2	1	2	2	3	1	1	1	1	1	2	1	1	2	1	1	6	1	2	1	2	2	2	2	1	1	2	1	2	1	3	1	1	2	1	3	2	1	3	4	1	3	1	3	1	1	2	2	1	2	2	2	1	2	3	3	1	2	1	1	1	1	1	2	2	2	1	2	3	1	1	2	2	1	2	2	2	2
87000	-619.142624431567810	-625.998112382527211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612312295867503	1	1	4	3	5	5	5	5	5	9	8	9	8	9	7	9	7	8	11	10	13	9	13	11	12	13	13	14	14	14	13	17	14	18	16	16	17	15	18	15	20	17	16	16	17	17	19	18	18	18	16	18	18	18	20	19	19	20	20	20	20	19	21	21	20	19	24	21	21	22	21	22	20	23	22	21	22	23	23	23	21	25	22	24	22	26	25	24	25	24	24	25	26	25	27	25	26	26	24	28	25	28	27	27	28	30	31	28	31	0	0	2	2	3	2	4	3	4	5	3	17	9	7	8	7	8	4	12	14	14	9	20	0	17	13	20	31	18	22	19	28	31	44	29	30	31	28	51	31	56	33	29	26	36	18	35	11	37	31	31	40	33	29	51	37	37	34	50	51	37	43	49	52	51	37	81	35	47	42	58	39	62	55	49	52	55	66	70	81	37	68	68	58	66	58	60	63	77	68	78	67	68	66	78	51	96	88	68	101	85	89	97	99	0	100	103	104	103	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	2	1	2	3	2	1	3	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	3	1	5	1	2	2	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	2	3	1	2	1	2	1	2	3	1	1	3	1	1	2	2	1	2	2	4	3	2	3	2	1	1	3	3	2	4	1	1	1	2	1	2	1	1	1	1	2	1	2
87500	-626.725085015120044	-633.580572966079444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657342424350580	2	2	6	3	4	3	6	5	5	8	8	8	9	10	9	9	7	8	11	10	12	12	12	12	12	12	14	15	14	14	13	16	14	17	14	12	17	16	18	16	19	16	17	17	18	15	19	20	18	17	18	19	18	19	21	20	18	19	21	21	20	21	20	21	20	23	25	23	20	21	21	22	19	22	21	21	21	22	22	22	21	25	22	23	21	25	25	24	24	24	25	26	26	25	27	26	25	26	25	28	25	28	29	26	27	29	30	30	32	0	0	6	2	6	2	4	4	4	6	8	17	8	15	4	7	9	7	12	7	14	16	20	0	17	18	20	31	26	18	17	31	31	35	18	13	31	28	37	33	33	33	35	29	30	13	35	30	40	31	42	40	42	45	51	41	37	35	53	39	53	43	49	37	25	85	81	46	47	31	58	51	43	55	49	52	51	85	41	60	53	90	46	58	41	84	74	52	77	68	78	79	83	66	94	74	74	88	83	101	85	96	97	83	0	101	96	90	103	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	2	2	1	2	1	1	3	2	2	1	1	2	3	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	2	4	1	3	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	3	2	1	1	3	2	1	1	2	2	1	1	2	1	1	2	2	1	2	2	3	2
88000	-658.260912685975200	-665.116400636934600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603932925878781	0	1	3	4	4	6	5	3	4	9	8	8	8	9	8	9	7	8	11	10	12	11	13	11	12	12	14	14	14	14	14	17	14	18	15	15	15	15	19	17	19	16	16	16	17	16	19	21	17	16	17	18	17	19	20	18	18	19	18	21	20	20	20	22	19	23	24	21	20	21	21	21	19	23	22	20	22	23	24	22	21	24	23	23	20	27	24	23	25	24	24	24	25	24	25	26	25	26	25	28	26	27	28	28	28	30	31	30	32	0	0	2	8	3	3	4	2	8	5	7	17	9	11	3	7	4	9	17	14	14	11	21	0	17	13	14	25	6	26	25	25	25	18	29	30	25	28	40	37	33	33	29	29	36	26	34	45	25	37	37	31	33	45	51	33	37	34	50	40	33	43	49	52	51	85	75	29	35	41	58	65	43	39	39	52	55	85	74	56	52	68	34	58	41	84	74	63	77	34	61	80	83	66	78	61	60	88	90	78	94	74	97	99	0	100	97	104	103	1	1	1	1	1	2	1	1	1	3	2	1	2	1	3	2	2	2	3	1	2	1	1	1	2	1	4	1	4	1	2	1	1	3	1	1	2	1	2	1	3	1	1	1	2	3	1	2	2	1	1	2	2	1	1	1	1	1	1	2	3	2	1	2	1	2	1	4	1	2	2	1	3	2	2	1	1	2	1	3	2	2	2	3	1	2	1	1	2	2	3	2	1	1	1	3	2	2	1	3	1	2	2	1	1	1	3	1	1
88500	-673.072225938825909	-679.927713889785309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619103212733303	0	1	6	3	5	4	5	5	5	8	7	8	9	8	10	10	9	9	11	9	12	11	12	12	10	12	14	14	15	13	13	15	15	17	16	15	17	16	18	15	18	17	16	16	17	17	19	20	17	17	16	19	16	18	20	19	19	19	18	20	19	21	20	21	20	23	24	22	18	21	21	21	19	23	23	20	21	22	23	22	23	23	21	23	20	25	25	24	26	24	24	26	25	25	26	26	27	27	24	28	25	28	27	27	28	29	30	30	30	0	0	6	2	6	2	4	4	4	5	7	9	4	9	8	6	12	11	17	14	14	13	20	0	17	3	16	25	13	18	19	28	31	35	30	13	51	32	51	31	53	53	9	16	36	26	69	45	40	33	28	40	33	35	39	42	53	29	33	51	53	43	49	76	31	85	81	46	29	37	29	52	43	39	63	37	51	85	55	53	72	47	46	71	57	71	55	65	77	35	85	91	82	78	94	87	55	88	83	91	78	87	87	99	0	101	103	104	97	1	1	1	1	1	1	1	1	2	2	2	1	3	2	2	3	1	1	1	1	2	1	2	1	1	2	2	2	3	2	1	1	2	1	2	2	1	1	1	1	1	1	4	3	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	2	1	5	2	1	2	1	2	3	1	2	2	1	2	2	2	1	3	1	2	2	2	1	2	3	2	2	4	3	1	1	1	1	1	4	1	2	3	2	2	1	1	1	2	2	2	2
89000	-582.585116236576141	-589.440604187535541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667781957504189	1	2	4	3	5	6	6	5	5	8	8	8	8	10	8	9	9	8	11	11	12	11	12	11	11	13	13	15	15	12	12	15	14	17	16	15	16	16	18	17	19	16	16	17	18	18	19	19	18	17	17	19	17	18	20	20	18	20	20	19	20	20	21	21	20	22	25	22	20	20	22	20	21	22	23	22	21	22	23	22	19	24	23	24	23	27	25	23	26	24	24	26	25	26	25	26	25	27	25	28	26	28	29	26	29	30	31	29	31	0	0	2	2	2	3	4	4	4	5	7	7	6	16	8	11	12	9	12	14	14	13	20	0	17	18	20	25	26	18	25	25	31	29	29	30	31	32	51	32	33	33	13	29	36	43	35	54	37	37	37	40	33	36	39	60	42	26	50	51	37	43	49	60	51	57	79	46	35	42	58	60	43	55	49	64	65	57	81	81	37	46	46	58	78	84	55	63	77	69	78	61	83	66	85	87	74	75	90	94	66	96	97	90	0	100	103	90	103	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2	1	1	1	2	2	4	2	2	1	1	1	1	1	1	1	2	2	2	1	1	3	2	2	2	2	2	1	2	2	1	2	3	3	1	1	2	1	2	1	1	2	2	1	2	2	3	2	1	1	3	1	2	2	1	3	1	2	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1
89500	-623.387756944327407	-630.243244895286807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691274792249832	1	0	6	3	3	5	4	5	6	7	8	8	8	7	9	10	9	9	11	11	13	11	13	11	11	11	12	14	14	14	13	16	15	17	15	14	18	15	18	17	19	17	17	15	18	18	18	20	18	18	17	18	16	17	20	20	19	21	20	20	19	21	21	20	19	22	24	21	20	21	18	21	20	24	22	22	21	23	23	21	23	25	22	23	23	27	25	23	24	24	24	25	27	25	24	26	27	26	26	29	27	27	30	28	27	30	32	30	31	0	0	8	2	2	5	4	4	7	5	7	3	9	7	11	8	12	9	17	14	14	11	27	0	17	9	20	25	21	18	19	28	31	44	29	16	42	28	51	31	42	33	29	26	30	44	29	45	53	51	28	53	33	36	51	41	42	71	50	39	42	43	49	52	39	57	79	46	30	56	29	60	43	65	49	40	51	66	50	40	41	90	68	71	66	84	74	63	39	34	66	80	90	85	85	74	96	88	83	101	94	74	97	90	0	100	103	90	97	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	3	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	3	1	2	1	1	3	2	3	2	1	1	1	2	1	1	1	1	3	1	1	3	3	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	3	2
90000	-609.063093831636820	-615.918581782596220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648406597427083	0	1	4	3	5	5	6	5	6	8	8	7	9	9	9	9	8	8	11	10	12	10	13	11	10	12	14	15	14	13	13	14	15	17	15	15	17	15	17	17	20	17	15	17	17	17	19	19	19	15	18	19	18	18	20	19	19	21	20	19	20	19	21	21	20	20	25	21	20	21	20	21	20	23	23	21	21	23	22	22	23	24	22	24	23	26	25	25	25	24	25	25	23	26	25	27	25	27	26	28	26	28	29	27	27	31	31	30	32	0	0	2	2	3	3	4	4	4	5	7	4	9	11	8	7	12	9	17	14	14	11	20	0	12	8	20	32	18	26	12	31	31	43	18	22	28	25	28	33	53	33	26	36	36	43	44	30	51	31	39	37	37	45	51	53	51	71	53	51	42	35	49	52	39	57	81	46	29	56	44	39	43	72	63	52	33	66	60	53	61	68	68	71	66	71	65	57	74	83	85	79	83	66	85	74	74	88	90	101	85	96	97	99	0	100	103	104	103	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	2	1	2	4	2	1	3	1	4	1	1	1	4	3	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	1	2	2	2	1	1	1	3	2	1	2	2	2	1	2	2	2	3	4	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1
90500	-623.571029801726013	-630.426517752685413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598248310388780	1	1	3	4	4	4	5	5	5	9	7	6	6	9	10	9	8	9	10	10	13	12	12	11	12	12	13	16	14	14	14	16	13	16	13	13	17	14	17	16	19	16	16	17	17	18	18	19	17	18	18	18	17	19	20	18	18	21	19	20	21	20	21	21	19	20	23	22	20	21	19	21	20	23	22	20	21	22	24	23	22	25	22	22	22	27	25	24	24	22	24	26	26	24	25	27	27	26	25	29	26	29	29	27	28	28	31	30	31	0	0	2	3	3	3	4	4	4	5	7	4	4	7	8	11	12	13	17	14	14	18	20	0	17	18	20	31	35	18	33	25	25	35	26	18	31	25	31	31	53	33	35	35	36	29	30	45	28	37	39	40	33	45	51	37	33	71	37	57	57	43	49	65	39	57	55	34	34	56	44	39	35	39	49	40	65	66	60	57	57	68	46	71	57	71	60	75	65	46	78	67	83	66	85	87	74	49	68	101	94	55	97	90	0	101	103	99	103	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	2	3	2	2	1	1	3	2	3	2	2	2	2	4	3	1	3	2	1	2	2	2	2	1	3	7	2	2	1	4	1	3	1	1	1	2	1
91000	-626.706613050453939	-633.562101001413339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616124712314026	1	1	6	3	4	5	6	5	5	8	8	8	8	7	10	10	9	8	11	10	13	12	13	10	12	12	13	14	13	14	14	17	13	18	16	16	17	15	19	17	19	17	17	16	16	17	18	20	18	18	17	18	16	18	21	18	19	20	20	19	21	20	20	20	20	22	24	20	21	20	22	21	18	23	22	20	22	22	22	21	22	23	22	22	21	27	26	24	24	23	24	25	26	25	26	25	26	27	26	29	25	29	28	27	28	30	32	30	30	0	0	6	2	2	5	6	4	4	5	7	8	7	7	4	7	12	9	12	14	14	13	20	0	17	13	20	12	19	13	33	38	25	44	29	26	31	28	51	31	42	28	13	29	30	30	29	30	40	40	31	40	33	22	60	37	51	44	50	53	39	73	49	51	51	57	81	46	47	56	44	56	29	39	63	52	65	85	42	53	57	43	68	58	57	58	65	37	77	68	85	81	82	85	85	74	55	88	83	101	66	96	97	82	0	100	103	99	103	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	3	2	1	1	1	2	2	2	1	3	1	1	1	2	1	2	2	1	1	1	1	2	4	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	2	3	2	2	1	1	1	3	2	1	3	1	1	1	3	2	2	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1
91500	-605.579182309206317	-612.434670260165717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595783661979696	1	1	6	3	3	4	5	6	5	8	8	7	8	10	10	9	8	8	11	10	12	12	13	10	12	11	11	14	13	14	13	16	15	18	16	15	18	15	17	17	18	15	16	16	17	17	20	20	19	18	16	19	17	17	20	19	18	20	20	20	20	20	20	22	20	20	25	23	21	21	21	22	18	24	22	21	21	23	22	23	23	21	20	22	23	27	25	24	25	24	24	26	26	25	24	27	27	26	25	29	26	28	29	27	27	30	31	31	31	0	0	5	2	2	5	4	4	4	6	7	7	9	11	6	7	12	9	12	8	20	18	20	0	17	18	20	25	26	22	19	38	28	44	26	22	53	25	51	31	33	31	29	29	36	29	34	30	53	42	33	37	31	30	39	53	33	44	50	51	33	73	53	76	51	57	81	46	47	56	58	55	43	65	49	52	60	66	33	41	79	83	46	71	66	71	60	75	77	82	66	81	68	78	66	65	87	88	90	101	94	74	97	99	0	101	103	104	103	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	3	4	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	2	2	1	2	1	3	1	1	1	1	2	2	2	1	2	2	1	2	3	1	1	1	2	1	1	4	1	1	1	2	1	1	2	1	1	2	3	2	1	1	2	1	1	4	3	1	2	2	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1
92000	-624.193828428043958	-631.049316379003358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637017829915631	1	1	3	4	4	5	6	5	5	9	8	8	8	8	8	7	7	9	12	10	12	12	13	11	12	13	12	16	14	13	13	17	14	17	15	16	16	15	18	17	19	15	16	16	18	18	19	20	17	18	17	19	18	18	20	20	18	20	20	20	21	20	20	22	19	21	24	22	20	22	22	21	21	23	20	21	21	22	24	22	23	24	22	23	23	27	26	23	25	24	24	25	25	24	26	26	27	25	25	27	26	28	29	27	27	29	31	31	30	0	0	2	3	3	3	2	4	2	5	16	17	7	16	4	9	4	2	12	14	14	9	20	0	17	13	20	25	8	18	19	28	31	35	29	30	31	25	51	28	53	25	26	35	36	26	34	45	28	31	42	40	33	36	51	53	28	29	37	51	53	26	49	52	51	53	80	34	47	72	58	65	43	72	40	42	55	66	85	75	39	47	46	71	37	71	74	75	77	68	66	67	82	66	91	89	74	88	83	94	94	96	97	99	0	101	103	104	97	1	1	1	1	1	1	2	1	4	3	1	1	2	1	2	1	2	3	2	1	2	4	2	1	2	2	1	2	3	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	1	2	2	3	2	2	1	1	1	2	1	1	1	2	2	1	2	3	1	1	1	1	3	2	2	1	4	3	2	2	2	1	2	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1
92500	-579.494085799966115	-586.349573750925515	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667943863609341	2	1	6	3	4	3	5	5	6	6	8	9	9	9	9	9	8	8	11	10	13	10	13	11	11	13	13	14	14	14	12	16	14	17	15	16	17	15	19	17	18	16	16	16	17	17	19	18	17	18	17	18	18	18	20	20	18	19	21	20	20	19	20	20	20	21	24	21	20	22	22	21	19	23	21	22	22	23	23	22	21	22	23	24	23	26	25	24	25	24	24	25	26	25	26	26	26	26	24	28	25	29	29	27	28	30	31	30	32	0	0	6	2	6	2	4	4	8	5	7	17	18	7	8	11	4	9	17	14	14	8	20	0	12	13	20	25	18	22	19	38	31	26	26	30	42	19	51	31	33	33	29	26	35	35	44	36	31	40	42	37	42	45	39	53	33	44	50	51	42	43	53	52	51	57	80	46	47	56	58	41	43	53	49	49	60	66	72	81	28	46	46	58	66	58	55	75	77	68	85	81	83	85	101	87	87	88	83	101	78	74	87	90	0	100	103	104	107	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	2	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	3	1	2	1	1	2	2	3	3	1	3	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1
