step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-271.653385450438691	-280.704228830890031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998917252082354	0	5	3	3	6	7	6	4	6	5	6	2	10	6	6	5	5	8	5	6	7	8	6	8	10	7	7	6	10	8	6	8	10	8	9	9	6	8	7	11	9	4	9	8	9	12	9	10	10	9	11	7	10	11	13	9	8	9	10	12	11	14	13	10	8	7	14	10	12	11	13	13	15	14	16	11	11	12	12	17	14	12	12	14	12	14	16	16	0	42	1	12	4	14	10	3	2	4	19	1	18	19	42	4	4	23	3	10	10	66	3	23	37	17	42	10	20	14	2	28	26	15	20	37	2	10	10	36	22	3	32	5	66	36	32	38	14	52	45	19	18	32	46	26	17	24	26	68	43	82	40	22	14	4	30	34	33	34	33	82	79	60	67	64	41	19	45	88	31	33	43	70	29	22	81	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-264.902352723233093	-273.953196103684434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997945033390491	1	6	3	7	6	7	5	6	6	6	5	5	8	5	6	7	5	5	7	7	7	7	7	7	9	8	4	9	9	9	8	8	11	9	7	9	8	5	8	10	7	7	10	5	9	11	4	9	10	12	9	9	9	9	15	10	12	12	8	15	10	12	12	9	11	13	13	11	11	12	14	13	11	12	17	14	13	11	12	17	13	13	17	16	15	15	17	11	0	1	1	14	12	11	1	17	11	44	47	27	21	47	17	38	3	3	14	2	8	18	7	27	35	11	1	5	37	21	14	22	29	47	10	4	16	1	15	25	17	18	10	47	2	53	1	8	64	65	35	37	27	5	82	45	78	12	19	73	30	43	16	39	45	63	29	4	28	43	50	73	34	43	71	79	49	40	78	86	14	65	82	71	77	74	76	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-268.077631409958371	-277.128474790409712	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991730591242733	0	6	2	7	4	6	9	7	6	6	4	4	7	4	6	7	7	8	6	7	7	7	6	4	10	8	8	9	11	8	5	4	9	7	8	10	8	9	9	10	9	10	9	8	9	9	10	11	11	12	8	11	9	6	11	9	11	10	10	12	9	12	13	9	10	12	12	11	10	8	10	14	14	10	13	15	13	12	12	10	14	11	15	17	11	16	16	15	0	31	1	23	3	32	8	31	14	14	3	3	6	1	12	10	11	16	14	31	12	2	14	3	2	13	16	35	70	19	32	3	4	31	16	26	4	30	4	18	17	20	2	31	27	13	51	42	39	80	13	41	51	14	7	4	47	39	17	52	19	17	68	18	4	65	7	51	13	4	8	36	85	30	52	63	80	43	47	13	78	8	72	71	28	75	88	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-250.593257209811668	-259.644100590263008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993851883287255	0	3	3	6	6	7	9	7	4	5	5	6	8	7	6	5	6	6	6	6	7	8	6	7	9	7	9	10	10	8	7	8	10	8	9	9	7	9	7	8	5	10	9	7	10	11	10	10	10	10	11	10	8	8	14	11	12	10	9	13	10	13	12	11	11	11	15	8	12	12	12	14	13	12	15	15	13	13	13	13	14	13	15	16	15	15	17	14	0	1	1	11	2	9	54	12	1	9	2	10	26	4	11	2	3	9	41	11	5	31	16	17	13	20	19	53	34	26	17	23	38	44	8	24	23	31	18	4	2	18	6	19	31	38	24	12	4	25	34	15	31	18	69	7	40	34	6	69	43	50	51	33	13	15	56	31	27	36	64	77	46	47	74	57	29	30	29	51	71	66	72	79	69	81	75	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-270.071737316213159	-279.122580696664500	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964889077438141	1	4	2	7	5	8	9	4	6	5	6	4	10	7	5	6	5	7	6	6	6	9	5	7	9	4	7	10	11	9	6	9	4	9	10	8	9	7	8	10	9	10	9	6	10	12	9	8	10	11	12	9	9	8	12	11	11	11	10	14	11	13	11	12	12	13	15	11	9	11	12	14	8	13	16	11	12	11	13	15	12	6	15	13	14	15	16	14	0	3	1	20	33	20	31	3	33	26	12	1	20	5	12	10	26	17	5	8	33	27	33	12	5	3	11	25	34	23	33	5	3	27	41	15	31	17	12	14	14	21	36	15	34	76	18	19	9	41	59	18	6	18	36	28	7	69	39	65	45	63	25	76	37	35	88	41	31	4	63	77	16	58	32	30	54	7	81	13	56	33	57	7	64	81	41	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-278.082024802336150	-287.132868182787490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986815225780430	1	5	4	6	5	6	7	4	4	5	6	5	9	6	5	4	2	6	6	6	7	9	7	7	10	8	6	9	10	5	3	9	11	8	8	8	8	9	9	9	10	9	9	8	8	10	9	10	8	12	12	9	9	10	11	9	8	11	10	8	10	11	9	12	8	10	15	10	11	11	9	8	11	13	15	10	14	11	14	14	14	6	15	13	14	13	16	13	0	31	17	2	8	15	12	17	31	8	9	3	26	5	31	1	1	5	2	17	31	14	3	15	7	82	3	45	72	17	17	21	32	6	7	7	2	34	21	23	60	36	26	6	19	35	7	60	15	73	25	30	37	38	63	24	9	66	72	11	35	76	20	12	23	36	79	82	46	71	10	10	63	73	85	57	76	28	88	59	69	3	74	47	88	69	80	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-276.819959569192918	-285.870802949644258	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988717154610657	0	5	4	3	6	7	9	6	5	5	4	4	10	6	4	6	6	7	6	6	7	7	6	2	9	7	9	8	10	7	5	8	10	9	8	9	7	6	10	11	9	10	8	8	8	10	8	10	11	11	9	11	7	11	14	6	11	11	11	11	11	10	13	10	13	8	14	11	10	11	14	14	12	13	13	14	13	12	12	17	8	10	15	14	14	14	13	16	0	4	24	24	3	19	28	11	24	11	1	1	5	12	1	31	12	38	31	10	12	24	15	1	14	4	45	37	25	4	3	21	44	18	17	28	2	15	45	26	43	30	8	8	11	81	2	32	33	51	28	7	4	32	57	15	42	53	37	81	41	35	78	8	59	8	35	62	32	14	74	64	82	79	54	74	57	48	41	78	2	25	73	40	6	34	62	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-263.531705792327841	-272.582549172779181	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984539233976509	1	5	2	7	6	8	9	3	4	5	3	5	10	5	5	6	6	7	3	7	6	5	5	6	8	7	7	9	10	7	8	8	8	8	8	9	5	9	10	10	7	8	10	9	8	11	8	10	11	12	11	9	8	6	15	11	12	7	11	14	11	13	11	9	11	10	14	9	10	12	13	13	14	13	17	10	14	13	14	18	11	11	13	16	11	15	19	18	0	8	1	21	14	30	27	3	8	9	1	9	4	1	11	23	10	14	3	16	12	8	19	2	37	24	23	31	20	23	10	5	14	27	18	4	11	17	17	18	14	21	27	18	24	47	22	52	31	49	42	34	16	19	78	26	40	15	39	68	53	51	43	30	5	45	62	30	64	66	56	36	78	32	77	44	40	36	82	67	66	29	48	86	52	51	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-271.474955552386405	-280.525798932837745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980348258475033	0	5	2	5	3	8	7	3	5	4	4	4	10	6	4	7	4	7	6	5	6	8	6	5	10	8	8	10	9	8	7	8	11	9	10	6	8	9	9	11	6	6	8	9	9	12	8	10	11	10	12	10	10	11	14	9	12	10	11	14	6	10	12	12	12	8	15	10	11	11	11	14	14	13	15	15	12	12	15	16	11	13	17	16	13	13	10	12	0	10	1	5	1	41	4	1	8	3	1	5	2	15	5	42	3	9	2	8	11	7	4	10	16	7	61	12	27	36	36	2	39	43	20	10	31	18	32	19	11	4	14	16	32	54	21	22	38	27	53	36	16	25	51	30	48	27	56	71	12	26	69	13	56	21	57	2	45	45	12	48	63	64	30	73	58	56	51	79	45	81	60	46	37	53	66	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-255.822037953178551	-264.872881333629891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998181567929191	1	5	3	4	4	6	9	6	5	2	6	5	10	7	3	6	7	6	7	6	6	8	4	7	6	8	9	8	11	8	7	7	9	7	10	10	8	8	9	10	2	10	4	9	8	12	9	11	11	11	12	10	9	8	15	8	9	10	11	13	11	13	10	12	13	13	14	12	8	11	13	14	13	14	16	14	13	11	14	14	15	11	16	16	14	14	12	18	0	3	1	41	3	23	31	2	23	1	23	23	56	8	10	9	16	9	5	3	9	19	10	11	9	25	37	20	3	2	15	16	37	18	37	20	21	16	34	39	1	38	41	21	8	82	20	38	27	33	53	56	32	34	62	34	37	39	39	49	56	49	28	44	48	59	45	13	24	33	51	46	13	87	80	34	33	39	62	73	71	53	86	74	49	61	63	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-259.961111024672334	-269.011954405123674	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987623434329314	1	6	3	7	5	4	8	5	6	6	4	4	10	5	6	6	7	7	3	7	6	5	7	7	9	8	8	8	12	6	8	8	10	8	10	9	8	9	9	8	10	10	9	8	10	12	9	10	10	11	11	11	6	8	9	7	9	9	9	13	9	10	12	9	12	11	14	12	11	12	13	13	15	14	15	14	13	7	9	18	14	13	16	14	14	15	16	17	0	6	1	16	3	1	20	19	14	11	3	3	55	1	11	6	30	15	1	16	19	11	16	53	9	53	8	22	42	5	18	24	40	53	27	44	53	24	26	30	26	7	17	78	40	17	27	56	59	26	55	40	8	4	20	30	28	34	17	29	78	58	22	7	32	36	60	42	57	69	47	51	85	60	85	51	39	10	53	73	37	50	38	25	72	52	85	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-263.616413960108389	-272.667257340559729	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969398338146034	1	5	4	6	5	7	5	4	6	6	5	5	9	3	4	7	7	7	4	6	7	8	6	8	5	8	9	10	7	9	8	8	7	8	9	10	8	8	7	11	8	10	9	8	9	12	10	9	10	12	11	12	6	9	15	11	10	12	8	15	9	9	12	8	11	12	10	12	11	11	10	12	10	12	17	11	11	12	14	13	13	13	11	16	13	15	18	19	0	8	14	15	8	12	3	14	7	12	14	15	33	1	14	23	15	3	14	8	4	10	5	33	8	17	2	38	20	29	39	6	3	18	6	27	20	9	9	73	33	26	22	53	31	47	64	6	44	51	45	57	5	53	85	27	45	49	9	52	6	20	35	2	61	27	59	32	54	36	35	65	44	70	68	6	41	77	80	35	52	50	41	66	67	80	60	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-261.296123216018259	-270.346966596469599	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988960625147987	1	6	2	6	6	8	8	6	6	5	3	5	9	7	5	6	7	7	3	5	7	7	7	7	7	6	9	7	9	8	7	7	11	8	10	6	5	9	9	10	9	9	6	7	9	12	4	10	11	11	11	12	9	11	15	9	10	11	11	15	9	13	13	12	12	11	15	11	12	10	12	13	14	13	17	10	10	9	14	18	8	11	16	16	8	14	16	19	0	12	1	20	47	17	24	15	47	47	3	19	85	19	11	37	4	16	1	19	26	8	20	4	15	37	18	12	21	9	12	10	76	10	28	12	19	14	24	53	28	23	12	26	31	7	11	56	38	14	24	70	22	5	63	32	56	53	39	71	21	57	65	40	48	34	57	7	59	29	68	59	39	81	55	34	56	15	32	87	19	39	73	72	21	58	63	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-263.297469154338444	-272.348312534789784	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987589097457930	-1	5	3	7	6	8	7	6	3	6	6	4	9	4	5	7	7	5	6	7	6	9	7	7	8	7	7	9	11	9	7	8	11	8	5	9	8	7	6	10	8	9	8	9	9	11	10	10	10	9	10	9	10	10	15	11	12	10	8	15	9	13	12	12	10	12	14	11	11	13	9	13	11	13	17	14	11	11	13	18	13	11	9	17	10	15	16	19	0	12	1	2	2	4	35	2	1	35	15	3	35	3	9	5	18	14	12	35	9	27	10	8	24	19	18	43	49	59	9	12	42	11	14	37	4	21	14	5	16	21	17	7	26	36	71	39	38	59	39	59	17	38	76	52	56	45	35	77	23	82	21	51	44	54	57	40	38	66	20	50	52	17	76	33	61	6	41	60	13	61	17	87	25	69	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-254.745088263165258	-263.795931643616598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998379541381772	0	6	3	7	3	7	8	1	4	4	6	5	10	4	6	6	4	8	7	6	5	8	6	7	9	5	7	9	11	9	8	7	11	6	9	10	7	8	8	11	9	10	10	9	10	10	8	8	8	11	11	12	8	7	9	10	12	12	11	15	10	11	13	11	13	12	14	12	11	12	12	13	14	12	16	13	13	13	15	17	12	10	16	17	13	14	16	16	0	26	8	21	8	8	34	1	8	3	9	17	35	8	9	17	5	16	15	21	9	54	26	11	32	14	2	27	44	16	6	16	48	17	16	31	12	21	20	82	17	38	23	7	38	15	23	9	4	6	39	29	4	16	16	49	62	69	53	78	4	32	74	35	40	36	63	18	25	29	56	59	78	13	64	61	46	57	57	87	36	7	77	86	61	59	67	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-262.533862403834860	-271.584705784286200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957913896160152	1	6	4	6	5	6	7	5	5	6	5	4	8	4	5	7	7	8	5	7	7	9	6	4	10	6	9	9	12	7	8	7	9	5	9	8	9	8	8	7	10	10	10	9	9	12	9	11	3	12	9	11	8	9	14	11	12	11	10	14	9	11	12	11	12	13	14	11	11	13	9	8	14	12	18	10	13	13	14	16	13	11	16	15	11	15	17	16	0	11	1	19	3	5	5	3	24	5	12	1	19	49	3	14	26	32	14	19	6	15	24	1	31	5	8	24	35	8	17	23	39	12	17	19	18	9	23	8	40	30	13	53	38	82	26	44	1	58	30	20	9	9	46	43	38	27	72	70	30	39	25	27	33	74	64	41	71	63	32	23	81	68	87	71	85	65	77	73	76	59	81	58	43	27	86	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-262.101267517176780	-271.152110897628120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999087782188885	1	5	2	7	3	6	9	7	5	4	3	5	9	5	5	7	6	7	2	6	6	8	7	5	10	7	8	8	12	9	8	8	11	9	10	7	8	5	8	9	9	10	9	6	10	11	10	11	11	11	9	10	8	11	12	9	10	11	10	12	7	8	12	11	13	11	14	12	11	10	13	14	14	12	18	15	14	9	13	16	14	13	10	16	13	12	17	17	0	19	1	21	1	12	22	20	19	19	19	19	26	3	11	38	1	38	1	15	14	14	12	5	8	15	23	15	41	16	18	61	23	44	28	17	26	5	38	53	20	6	28	15	22	35	34	53	13	51	21	8	36	39	42	9	32	42	9	44	44	21	45	35	54	78	29	58	35	27	49	55	55	7	84	71	34	4	22	85	58	49	17	67	33	7	86	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-251.674810376332857	-260.725653756784197	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972744418928159	0	4	1	6	5	8	9	5	5	6	5	4	9	4	3	7	5	6	7	6	3	8	4	7	9	7	8	9	12	8	8	9	11	9	9	10	9	8	8	10	10	9	10	6	9	11	9	8	10	12	12	10	8	10	14	8	10	10	8	14	11	11	12	12	12	10	15	11	7	11	14	13	13	13	17	14	13	12	13	16	11	9	14	16	13	15	16	18	0	15	1	9	23	16	39	23	15	17	15	15	59	15	3	5	15	23	5	2	3	69	3	5	59	11	11	24	10	18	17	24	30	8	53	25	48	4	24	25	47	31	13	9	22	49	53	18	45	68	61	48	26	59	64	9	26	47	44	70	25	34	61	22	43	31	73	66	18	13	79	11	61	37	83	79	65	66	49	85	7	26	64	52	61	76	78	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-264.156118954383430	-273.206962334834770	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986765423276199	1	5	4	6	6	7	9	4	5	5	6	4	8	7	3	7	5	7	5	6	2	7	7	8	9	7	8	10	10	8	7	8	9	8	10	9	8	7	10	5	9	8	10	8	9	11	7	11	9	12	9	10	10	10	13	10	12	12	11	14	10	14	12	10	8	5	10	11	11	11	13	13	12	13	17	14	14	8	9	18	11	14	15	16	15	16	18	15	0	8	21	8	10	5	47	21	15	3	12	15	6	5	21	40	3	40	8	21	1	12	1	26	16	17	22	16	41	18	11	40	66	11	78	40	6	17	34	21	38	23	22	15	31	42	11	25	34	59	38	17	16	19	63	13	69	28	33	50	2	71	64	27	38	8	51	13	4	51	50	70	43	28	82	43	72	5	31	75	45	65	58	76	58	76	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-266.480163092114481	-275.531006472565821	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988904348342540	1	5	2	6	5	3	8	7	5	4	4	4	9	7	6	7	7	8	6	3	7	9	6	5	5	6	6	10	9	9	7	7	10	6	5	9	8	8	10	10	8	9	10	7	10	10	6	8	10	11	11	9	8	8	15	8	11	12	10	13	10	13	12	11	12	11	12	8	10	10	13	14	14	14	15	9	13	13	13	15	14	11	16	13	15	14	16	17	0	11	1	5	20	3	44	15	6	20	6	6	41	9	12	34	35	44	5	1	19	53	5	1	11	6	6	56	15	44	10	24	13	24	6	32	8	4	27	56	27	8	48	27	76	18	24	6	56	28	45	54	26	26	78	16	36	39	29	57	19	66	61	23	61	43	40	15	7	41	57	79	66	50	70	25	15	63	17	81	30	36	80	50	64	18	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
