step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-723.924002728677124	-722.394627275459015	-1.529375453218070	0.000206293929976	0.000056886744627	0.275755785127360	0.365099996026990	1	3	2	7	5	7	5	6	5	7	8	7	6	8	7	8	9	9	10	10	11	13	10	13	10	11	14	14	12	13	14	14	16	16	13	16	17	15	17	19	19	17	19	19	18	19	18	20	20	22	22	21	18	23	23	21	22	23	22	23	23	21	24	24	24	24	25	25	26	24	26	26	27	26	25	26	27	29	27	28	26	28	29	29	30	29	29	29	30	31	29	29	32	33	33	32	35	36	37	0	1	1	9	2	1	1	3	2	2	10	2	2	5	9	13	13	15	6	2	16	23	5	25	4	10	8	18	23	14	14	4	19	17	5	22	34	2	31	34	39	29	29	10	30	11	34	30	29	52	37	26	12	45	7	34	56	53	43	30	39	42	61	60	56	20	29	40	14	44	0	24	43	61	0	46	58	67	0	75	43	76	39	79	54	73	77	69	80	53	75	56	80	81	89	89	96	50	97	1	1	1	1	1	3	2	2	1	2	1	1	2	2	1	1	2	1	2	4	1	2	3	1	1	2	4	3	1	2	3	3	3	3	4	2	1	6	2	2	1	2	3	7	2	5	1	3	5	1	3	5	5	2	8	2	1	1	2	6	3	2	1	1	1	7	4	3	7	3	1	4	5	2	1	3	2	2	1	2	4	1	8	1	4	2	1	2	1	6	2	3	3	3	1	1	2	7	1
34000	-646.971389756851636	-645.459624067469235	-1.511765689382426	0.000153263837090	0.000043942427798	0.286710998710301	0.485338822229844	0	2	3	5	6	8	4	7	5	7	7	8	10	9	9	8	11	9	10	10	11	13	10	12	10	11	14	14	13	13	12	15	16	15	13	15	16	15	15	15	19	17	18	18	18	20	20	20	21	20	21	22	21	20	24	23	22	24	23	23	22	21	24	23	24	25	23	24	27	25	25	27	27	27	22	26	25	29	27	29	25	29	28	30	30	28	28	28	29	30	28	29	32	32	33	31	35	35	35	0	1	1	7	7	10	2	3	2	3	4	5	6	5	8	4	16	4	15	6	12	11	7	18	3	19	19	17	5	18	23	10	27	13	23	26	25	27	35	4	40	21	23	19	37	22	40	41	48	43	41	47	45	44	51	43	47	35	27	12	44	13	60	75	61	22	16	44	60	39	0	51	67	47	0	54	62	79	0	71	67	74	71	75	86	67	62	53	83	43	53	55	89	88	96	89	96	90	95	1	1	1	1	2	1	1	2	3	2	1	1	1	2	1	2	2	3	1	1	1	3	3	2	3	1	2	1	4	2	1	4	1	3	2	2	2	1	1	3	2	4	4	4	1	3	3	1	1	1	1	1	1	1	2	2	1	5	4	9	2	5	1	1	1	5	6	2	2	6	1	4	3	2	1	3	2	1	1	3	1	1	2	4	1	2	3	4	1	4	3	2	2	1	1	1	1	3	1
34500	-583.280656047310345	-581.720018880212933	-1.560637167097407	0.000099317676304	0.000025678125525	0.258545371579027	0.577312198573992	-1	2	1	7	5	7	6	6	6	7	8	8	10	10	8	8	12	9	11	9	11	11	11	13	10	11	13	15	13	12	13	14	15	15	14	16	16	15	17	18	19	15	17	19	18	20	18	20	20	21	21	20	20	21	23	22	23	23	23	23	22	22	24	24	24	25	22	24	27	24	26	27	26	26	25	25	26	30	28	28	26	30	28	30	29	30	29	27	32	31	29	30	30	32	33	32	34	35	36	0	1	1	8	2	7	3	3	5	8	8	9	9	9	5	9	13	9	20	4	12	4	18	14	18	20	20	29	21	15	17	26	19	29	17	25	21	14	18	31	31	9	12	27	7	44	36	23	45	40	44	38	31	44	36	34	67	52	41	31	41	50	57	56	59	54	40	52	70	45	0	53	61	64	0	54	57	79	0	71	48	51	71	71	76	77	64	51	93	60	69	48	80	76	93	93	89	96	97	1	1	1	1	2	1	3	3	1	1	2	1	2	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	3	3	2	4	3	3	4	3	4	5	1	2	4	1	1	1	2	4	1	4	3	1	1	2	6	2	1	1	1	1	2	2	2	1	3	1	4	2	1	1	2	2	1	1	1	3	4	1	3	2	3	2	2	1	2	1	7	2	5	2	2	1	2	1
35000	-541.218800165192647	-539.542455728201844	-1.676344436990859	0.000097365235889	0.000020552979798	0.211091562715310	0.549087717030416	1	2	2	6	7	7	5	5	4	7	7	8	9	8	8	9	10	8	11	11	12	13	11	11	11	11	13	14	13	13	13	13	16	15	14	16	17	15	16	18	19	18	19	18	19	19	17	20	21	20	21	20	21	23	22	23	24	23	22	22	23	22	24	22	23	22	25	24	27	25	26	24	25	26	25	27	27	29	27	28	26	28	29	29	29	27	28	28	32	31	29	30	30	31	32	32	34	35	37	0	1	1	9	7	8	2	3	3	4	8	7	9	9	4	5	18	7	10	10	12	6	16	16	13	10	19	20	21	21	24	19	38	14	29	25	39	27	26	31	36	35	29	38	34	34	34	25	45	43	44	40	52	39	52	64	64	43	45	45	52	48	59	49	42	44	58	61	52	48	0	64	46	48	0	54	68	88	0	71	61	67	80	79	76	67	43	66	93	69	69	74	80	93	93	93	89	63	96	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	2	2	2	2	4	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	3	3	1	2	3	1	2	2	1	5	1	1	2	1	1	4	1	1	1	2	1	1	2	1	1	1	3	1	1	1	4	3	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	4	3	1	3	1	2	1	1	1	1	1	5	2
35500	-592.066389955637419	-590.594000188120503	-1.472389767516936	0.000140480552800	0.000044350786781	0.315707661288832	0.527280920162216	1	3	2	5	6	8	4	7	6	7	7	8	10	10	9	8	10	8	10	11	12	13	10	12	11	10	13	15	13	14	13	14	16	15	14	16	14	14	17	18	19	18	18	17	20	19	19	20	20	22	22	20	20	22	23	22	24	23	23	22	21	22	25	24	25	24	24	24	26	25	26	26	27	27	25	25	27	29	27	29	26	28	27	30	28	29	29	27	31	30	29	31	32	32	32	33	34	35	35	0	3	1	2	7	8	3	3	1	3	2	5	5	1	11	2	15	7	8	19	18	20	5	13	23	11	19	22	23	21	15	27	20	29	21	29	19	25	8	12	39	35	34	31	34	40	25	21	40	48	46	37	25	44	53	43	47	49	40	48	5	25	58	56	58	44	60	45	66	62	0	50	61	65	0	44	63	88	0	75	50	65	75	79	54	70	82	63	80	63	88	68	89	73	83	93	83	94	96	1	1	1	1	1	1	1	2	3	3	3	2	2	5	1	2	1	2	2	1	1	2	2	1	1	2	2	1	2	1	2	1	2	2	1	1	2	2	5	4	1	3	2	2	2	1	4	3	1	1	2	4	4	3	2	2	2	2	3	1	7	5	1	1	2	3	1	1	2	1	1	2	3	1	1	4	1	1	1	2	2	1	2	2	3	1	1	1	1	1	1	3	1	3	4	1	3	1	1
36000	-843.615052564902157	-842.237133332971212	-1.377919231930893	0.000142863488140	0.000064606234194	0.452223552953965	0.580350986146217	1	3	3	7	7	6	5	7	7	7	7	6	9	9	8	7	11	9	10	10	11	12	11	13	10	10	13	14	13	13	14	14	17	16	15	16	17	14	15	19	19	17	17	19	18	19	19	21	20	20	21	21	20	23	22	22	23	23	22	21	22	23	24	24	23	26	25	25	25	24	26	27	27	27	26	25	26	30	28	29	25	29	28	30	29	30	29	29	30	30	29	28	32	32	32	31	34	34	38	0	1	1	2	12	2	1	7	2	7	6	1	5	4	11	2	13	5	15	15	18	20	14	14	5	10	20	30	5	12	17	29	19	18	21	30	28	20	23	14	37	17	23	34	35	37	37	31	42	46	47	47	38	36	35	52	48	51	52	50	49	49	48	56	56	44	18	59	59	61	0	40	81	70	0	44	48	48	0	83	62	73	71	79	76	70	77	63	83	69	77	70	89	84	82	82	89	74	96	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	3	3	1	1	4	4	3	2	1	2	2	5	1	3	3	2	2	1	1	3	2	1	1	1	3	3	4	1	1	1	1	1	1	2	2	2	1	3	9	1	2	1	1	3	1	2	1	3	2	5	1	1	1	1	1	1	2	3	2	2	1	3	1	2	1	2	2	1	2	3	3
36500	-675.473838625754752	-673.974236125764264	-1.499602499990515	0.000164647260166	0.000048558952088	0.294927179713923	0.418876434282085	1	3	3	6	6	7	5	7	5	4	7	7	9	10	7	9	11	9	9	9	12	12	10	12	10	11	12	15	12	12	13	13	16	15	15	16	16	15	17	19	19	18	18	18	19	18	18	20	21	21	19	21	20	23	23	21	23	22	21	20	22	23	24	25	23	26	24	22	25	23	27	26	25	27	25	26	28	30	28	29	26	28	27	27	28	27	29	27	30	30	29	31	32	32	33	33	34	34	37	0	1	1	10	9	10	2	3	2	3	4	7	8	5	10	8	4	1	8	15	12	19	1	14	8	20	19	22	12	23	22	26	10	21	17	18	27	31	30	24	30	34	5	38	17	25	21	21	45	45	38	44	39	4	51	42	51	42	41	21	47	48	60	63	56	61	55	43	67	40	0	62	61	48	0	38	65	54	0	83	73	66	75	75	66	64	45	63	71	40	74	70	89	90	89	93	89	91	78	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	1	2	2	5	1	2	1	2	1	2	1	1	1	5	2	2	3	2	1	3	4	4	2	6	3	3	4	4	2	1	1	2	2	1	7	3	2	3	1	1	3	3	2	2	1	2	2	1	2	1	1	1	1	3	3	1	7	1	4	1	1	1	1	1	1	1	1	5	1	1	5	1	5	1	1	2	1	2	3	2
37000	-711.952001253310982	-710.527870583091385	-1.424130670219560	0.000162706006491	0.000059423438013	0.365219694681619	0.421240394666317	1	3	3	6	6	6	5	7	6	8	8	7	9	9	8	9	11	9	11	9	11	11	9	12	10	11	12	14	13	13	12	15	15	15	14	16	16	14	17	19	17	15	19	18	18	19	20	20	19	21	22	22	20	21	22	23	22	23	23	23	22	22	25	23	24	26	25	25	26	25	27	27	27	27	26	27	26	30	26	28	26	29	28	29	29	29	28	28	32	30	29	28	30	32	31	33	34	35	38	0	1	1	2	2	2	2	2	2	6	8	5	1	4	7	9	12	2	6	6	12	25	12	23	3	8	10	23	12	16	25	28	20	12	25	24	1	19	34	18	24	2	38	36	34	38	35	12	23	38	53	47	34	44	47	43	35	36	53	29	50	18	61	14	51	59	35	34	60	60	0	67	52	70	0	66	51	68	0	75	34	77	75	75	57	74	13	67	83	34	44	36	83	90	83	78	83	84	97	1	2	1	1	3	1	1	2	2	1	1	1	5	2	1	2	2	3	3	2	2	1	1	1	4	1	2	3	3	2	1	1	2	4	1	2	9	2	1	6	2	6	2	1	1	2	3	6	4	5	1	1	2	2	1	3	4	3	2	5	1	9	1	6	1	2	4	5	2	1	1	1	2	1	1	1	2	2	1	1	6	2	1	3	3	1	10	2	2	10	5	8	1	1	1	2	3	3	2
37500	-691.618504406146371	-690.035102493437194	-1.583401912709130	0.000174133168423	0.000043091919736	0.247465317069137	0.585890609894180	0	2	2	7	7	6	5	5	5	7	7	7	9	8	8	7	11	9	10	9	12	12	9	11	10	12	10	15	14	14	14	13	17	15	15	17	16	16	16	17	19	16	18	18	19	19	19	20	18	20	22	20	20	22	23	21	22	22	20	23	23	22	24	25	24	23	24	24	26	25	25	26	26	27	25	26	26	28	27	28	26	30	29	30	30	27	28	28	30	31	29	31	31	33	33	32	35	33	37	0	1	1	3	9	8	2	2	1	6	8	7	14	7	11	1	16	12	15	4	9	19	5	23	12	19	8	31	23	17	26	27	29	17	5	34	21	28	28	34	16	21	13	28	17	44	25	14	42	47	33	40	49	26	42	45	48	40	44	14	45	52	58	57	56	46	48	51	70	45	0	52	60	56	0	54	55	81	0	79	61	51	86	80	39	33	61	72	80	57	74	70	89	86	93	93	95	78	97	1	1	1	2	2	1	2	2	3	1	1	1	1	2	1	2	2	1	1	2	4	2	1	1	1	1	4	1	3	1	1	2	2	1	4	1	2	1	1	1	7	3	5	1	4	1	5	4	1	1	3	1	1	4	4	1	1	2	1	5	2	1	1	1	1	3	2	1	1	3	1	3	1	3	1	3	1	1	1	1	2	4	1	2	6	4	2	1	1	4	1	4	1	3	1	1	2	2	2
38000	-613.320401160417532	-611.657948285528164	-1.662452874889383	0.000145814172230	0.000031468126156	0.215809791841236	0.505457689444537	0	2	3	5	6	8	4	5	7	7	7	7	10	10	8	9	12	9	10	10	10	12	9	9	10	11	13	14	14	14	14	15	16	16	13	16	17	15	17	18	16	18	17	18	18	20	18	18	19	21	18	21	20	22	23	22	24	23	22	22	22	23	25	24	24	25	24	24	26	24	26	26	26	26	25	26	26	27	27	29	26	30	28	29	27	28	28	28	30	30	28	29	32	32	32	32	34	35	37	0	1	1	7	2	8	2	2	7	2	8	7	9	9	8	5	4	7	10	6	4	19	12	9	15	15	22	24	35	13	17	26	26	28	17	30	22	31	38	35	28	36	35	26	29	41	35	35	40	49	26	39	48	33	48	29	38	52	49	13	38	56	61	53	36	44	34	56	57	56	0	47	38	68	0	44	65	70	0	71	61	83	75	71	39	74	57	77	83	72	65	47	75	79	89	83	89	84	97	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	1	2	1	2	1	2	3	1	1	1	3	1	1	3	1	1	1	2	2	2	3	3	1	1	4	2	1	3	3	3	4	1	2	7	2	1	2	2	2	3	2	1	2	1	1	5	6	1	1	5	1	1	1	1	3	1	3	1	5	1	2	1	1	2	1	7	4	2	1	2	2	3	1
38500	-589.963198149608161	-588.496509741569184	-1.466688408038967	0.000146333821422	0.000046910307489	0.320570508120977	0.548261155238556	0	3	1	6	6	7	4	5	5	7	7	8	8	7	9	9	11	9	9	10	10	12	11	13	10	11	13	12	14	12	13	13	16	14	14	17	17	15	16	19	20	17	19	18	18	20	18	18	20	21	20	22	20	23	22	23	24	23	22	23	21	21	24	23	24	25	24	24	24	24	26	27	26	25	25	25	28	27	28	27	27	29	28	30	28	29	28	28	30	30	29	30	32	33	32	32	35	35	37	0	3	1	2	3	2	2	3	2	4	8	5	14	2	11	13	16	14	10	19	15	20	18	21	15	19	22	14	17	17	16	25	19	12	21	30	33	27	35	35	47	17	35	27	29	45	34	17	12	44	37	34	39	44	43	45	58	42	45	51	43	45	35	50	34	54	51	52	55	47	0	48	59	56	0	44	57	69	0	75	49	78	80	79	66	72	65	63	83	65	87	69	89	89	83	89	93	80	97	1	1	1	1	3	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	2	2	4	2	2	2	1	1	1	3	1	3	3	3	2	1	3	4	5	1	1	5	2	3	2	3	1	2	1	1	1	1	6	1	4	1	2	1	1	3	1	4	2	1	1	3	2	1	1	2	3	1	1	1	2	1	2	3	1	4	1	3	1	2	2	2	1	4	1
39000	-637.614770732437592	-636.077791568395583	-1.536979164042029	0.000109336538860	0.000029665981225	0.271327239131285	0.435218281131325	0	3	2	7	7	7	5	6	5	8	8	8	9	9	9	7	10	10	9	10	12	11	11	11	10	12	12	13	13	12	13	14	13	16	15	16	17	15	16	18	20	18	18	19	20	19	18	20	20	21	21	21	20	22	23	22	23	24	22	21	23	22	24	25	25	26	24	23	24	25	25	25	27	26	23	26	27	29	28	27	26	28	28	29	29	28	28	28	31	30	30	30	30	33	33	32	35	35	36	0	1	1	9	9	2	1	2	1	6	3	16	5	16	11	9	13	16	10	10	12	19	14	14	11	10	22	20	7	15	27	26	10	4	18	27	39	29	24	12	46	12	12	37	46	21	13	21	18	43	45	44	21	33	42	45	51	59	46	16	40	15	62	43	59	44	53	52	45	40	0	59	62	61	0	33	57	73	0	71	61	69	71	71	76	45	49	76	83	47	80	64	80	62	93	89	83	85	96	1	1	1	1	1	2	2	2	4	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	4	2	1	1	2	4	2	2	1	1	3	6	1	3	3	1	1	4	5	4	5	1	1	1	3	5	2	1	2	1	1	6	2	5	1	3	2	3	2	1	2	3	1	1	3	1	1	7	2	1	1	1	1	2	1	2	2	4	3	1	2	6	2	3	2	6	2	1	3	3	2
39500	-573.951522136924837	-572.179295022604833	-1.772227114320025	0.000130164042934	0.000023865844248	0.183352051072746	0.581525253195852	0	2	2	7	7	8	5	5	6	8	6	6	9	9	9	8	12	9	10	9	12	13	10	11	10	11	13	13	13	13	13	15	17	15	15	17	16	16	17	18	19	17	18	19	18	19	19	20	20	22	20	22	19	22	23	22	23	23	23	21	22	22	23	24	24	26	24	23	26	25	26	25	26	26	24	27	27	30	27	29	26	30	27	31	30	29	28	28	32	30	28	30	32	32	30	31	33	35	37	0	1	1	8	9	11	2	3	2	8	8	7	2	12	11	9	18	9	20	10	23	26	12	5	1	20	19	26	24	23	24	27	22	21	29	21	15	23	22	29	37	29	38	27	29	36	35	35	37	48	53	49	37	33	52	49	48	42	62	43	51	48	44	50	48	54	56	54	64	49	0	68	46	47	0	54	67	83	0	83	46	55	71	78	66	73	50	81	95	87	79	69	83	68	83	83	78	82	96	1	1	1	1	1	1	1	3	1	1	1	1	4	2	2	2	1	2	1	1	2	1	2	2	6	1	3	1	1	2	1	2	2	1	1	2	2	3	2	3	2	2	1	3	2	1	2	2	2	1	1	1	1	3	1	2	1	3	1	2	1	1	2	1	2	3	1	1	1	2	1	1	3	3	1	2	2	1	1	1	3	3	1	1	2	1	2	2	1	1	1	2	2	4	1	2	2	2	2
40000	-757.036540246768936	-755.537024812388609	-1.499515434380366	0.000196280649600	0.000057900460273	0.294988122319609	0.447852740040310	0	2	2	4	6	5	3	6	7	8	6	8	10	10	9	7	12	8	10	10	9	13	10	12	10	11	14	14	14	14	14	15	16	15	13	16	16	15	16	18	19	17	17	19	20	19	19	20	19	21	21	22	20	21	23	23	23	21	22	23	23	22	25	25	24	25	24	25	26	21	26	25	27	27	25	27	27	30	28	28	25	29	28	30	29	30	28	28	32	30	29	30	31	32	31	32	35	36	38	0	1	1	1	7	1	2	2	2	16	2	7	5	9	8	2	18	8	8	10	9	10	8	7	9	25	6	24	6	14	25	20	26	17	21	28	38	31	25	30	17	27	35	33	49	39	25	34	31	53	47	29	38	28	46	50	45	14	48	50	62	41	60	57	53	44	13	55	70	45	0	56	59	65	0	58	56	88	0	71	29	64	71	79	66	88	73	66	86	58	71	56	75	79	79	37	91	89	89	1	1	2	2	2	3	1	3	2	1	1	3	3	2	1	3	1	1	2	2	1	2	2	3	1	1	6	1	3	2	2	3	2	1	3	1	1	1	3	2	3	1	2	2	1	1	4	4	2	1	1	3	2	4	2	1	1	5	1	1	1	1	1	1	2	3	6	2	3	1	1	1	3	2	1	3	2	1	1	1	4	2	1	1	2	1	1	1	1	5	2	3	3	2	1	5	2	1	3
40500	-654.556122658506979	-652.880173196995997	-1.675949461510945	0.000147068436770	0.000031064213300	0.211222842796197	0.597722839627469	1	3	2	6	6	7	4	5	6	8	7	8	10	9	8	9	10	8	9	11	12	12	9	13	9	11	13	14	13	13	13	13	16	16	13	16	16	14	17	18	19	15	18	18	19	18	20	20	21	22	21	22	21	21	22	22	22	23	23	22	22	22	24	24	21	26	25	24	25	25	27	25	25	26	25	23	27	29	26	27	25	29	28	29	29	28	30	28	31	29	29	30	31	32	33	32	35	34	34	0	3	1	7	7	3	1	2	7	6	8	9	7	15	5	15	9	5	10	10	12	19	18	15	10	25	19	10	23	14	12	25	27	17	12	23	29	22	26	17	36	13	29	20	36	36	43	41	35	46	45	47	43	44	40	51	48	34	56	34	34	48	61	62	46	38	45	40	56	61	0	52	61	65	0	54	57	74	0	79	64	45	80	75	54	49	67	59	83	49	83	60	80	92	89	71	98	94	89	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	2	2	1	3	3	3	1	1	3	3	2	3	2	2	1	1	1	1	4	2	1	1	2	1	2	1	1	2	1	2	3	1	1	1	2	6	2	3	1	1	1	1	2	3	1	1	3	2	1	1	1	4	1	2	4	2	3	2	2	4	1	3	2	1	1	3	1	1	2
41000	-590.676560771035042	-589.071574528563133	-1.604986242471875	0.000155452091549	0.000036978968398	0.237880159923469	0.550175884107953	1	3	3	7	6	7	5	6	7	8	8	8	10	10	8	8	12	9	11	9	11	13	10	12	8	11	14	14	14	14	13	14	17	16	13	16	16	16	16	18	18	16	18	19	20	20	18	21	20	21	19	22	20	22	23	22	23	24	22	22	22	19	24	25	24	25	24	25	26	24	26	26	24	26	25	26	28	28	26	27	25	28	28	31	30	28	28	29	31	29	29	30	31	32	33	32	34	35	35	0	1	1	7	7	2	2	2	7	3	8	5	7	7	5	5	7	1	20	25	12	19	5	5	8	20	15	13	4	31	23	26	22	21	24	19	30	27	24	17	34	35	24	22	47	43	12	51	39	41	35	46	47	36	50	48	60	48	53	45	53	38	60	61	59	36	48	73	58	40	0	65	4	46	0	44	57	71	0	79	51	66	80	79	76	69	58	87	83	52	64	56	83	72	96	80	89	77	89	1	1	1	1	1	2	1	1	1	2	2	1	3	3	1	1	3	4	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	4	4	1	1	6	1	2	1	2	1	1	4	1	1	1	2	1	2	1	1	1	2	1	4	1	1	1	3	1	1	8	2	1	4	3	1	1	1	3	2	1	2	2	1	3	1	2	2	2	3	2	3	1	2	2	3	2
41500	-701.134511163599541	-699.734023137866870	-1.400488025732701	0.000155782916419	0.000062423007001	0.400705086511500	0.478050178761974	1	3	3	6	5	8	6	7	5	7	8	8	8	10	9	9	10	10	9	11	12	12	10	11	10	11	12	15	13	13	13	15	16	14	13	17	17	15	16	17	18	17	19	19	19	19	19	19	19	22	21	21	20	21	23	21	24	23	23	22	21	22	25	24	24	26	23	25	26	25	26	26	26	26	25	27	27	29	27	28	26	29	29	30	30	29	30	28	30	29	29	29	31	29	32	33	35	35	38	0	1	1	9	1	2	9	3	2	4	8	9	9	8	10	7	9	13	6	19	18	19	13	13	11	19	20	31	12	18	25	31	27	29	18	32	21	11	30	14	35	13	9	37	37	37	40	24	40	37	45	28	39	44	40	35	40	43	48	40	38	53	67	45	55	57	40	5	57	29	0	48	62	55	0	61	40	66	0	71	56	79	80	75	66	79	60	45	82	63	57	74	94	74	83	93	89	66	93	1	1	1	1	3	3	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	1	2	1	2	4	2	2	1	4	4	1	1	1	1	3	1	2	1	3	1	1	3	4	3	2	2	2	4	1	1	2	1	1	3	7	1	5	1	3	3	2	1	3	4	2	1	1	3	1	1	3	2	1	4	4	1	2	3	2	1	2	1	1	3	4	5
42000	-625.267125043943111	-623.847940122921500	-1.419184921021625	0.000109051550417	0.000040540158867	0.371752246640750	0.497525943993360	0	3	2	6	5	6	4	7	6	7	8	8	9	8	8	9	10	9	10	10	11	11	11	13	9	12	13	14	13	11	14	14	17	15	14	15	17	15	16	18	19	17	18	18	19	19	19	20	21	20	22	21	19	23	23	22	23	23	21	22	23	22	24	25	23	26	24	25	26	24	25	27	25	23	23	26	27	29	27	26	26	28	28	29	30	30	29	28	30	31	27	30	32	31	33	32	34	35	37	0	1	1	2	7	3	1	2	7	6	4	5	9	6	4	1	18	4	10	16	12	10	7	13	12	22	19	26	13	18	18	20	26	17	4	6	9	14	28	34	43	21	24	22	29	37	40	35	53	38	48	53	7	15	45	47	49	42	47	29	62	45	56	57	47	50	43	49	70	56	0	57	60	53	0	44	68	82	0	75	50	79	80	75	44	66	58	65	80	60	68	74	89	88	89	80	89	86	89	1	2	1	1	1	4	2	2	1	1	1	2	1	1	1	4	1	1	2	1	1	2	2	2	1	1	2	1	2	1	3	2	3	2	4	4	4	2	1	1	1	3	2	3	4	1	1	3	1	3	1	1	7	9	1	2	2	3	1	4	1	2	1	1	3	4	3	2	1	1	1	1	3	2	1	4	2	1	1	1	3	1	1	3	6	1	3	2	2	5	1	4	1	3	1	4	2	3	4
