step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-543.664876284345496	-550.520364235304896	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670645060010023	-1	3	5	7	6	6	4	8	7	8	8	8	8	9	9	10	10	10	12	12	13	15	14	12	15	14	15	17	15	16	16	17	15	17	18	18	17	18	19	19	19	20	20	22	20	21	20	21	19	22	21	21	20	22	21	23	22	22	22	23	25	24	22	24	23	23	25	24	24	24	25	24	25	26	24	28	25	26	26	25	27	26	27	28	26	28	28	30	32	35	40	43	45	45	48	0	1	2	3	2	7	1	4	5	5	6	5	9	5	9	13	13	9	16	17	14	18	19	13	21	13	19	23	19	18	23	23	18	29	29	25	23	29	28	29	29	41	28	46	38	41	37	32	29	28	49	39	38	32	28	54	49	0	28	52	55	46	35	39	52	54	54	49	51	40	60	54	58	65	51	80	54	71	71	63	71	72	72	78	64	72	72	87	88	89	0	0	0	0	92	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	2	2	2	1	3	2	1	2	2	2	2	2	2	1	2	2	1	1	1	1	1	2	3	3	3	1	2	1	4	3	1	2	1	3	1	1	2	2	2	1	1	1	3	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2
53000	-528.361154245564535	-535.216642196523935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708231079433828	-1	3	4	5	5	6	6	9	6	7	9	8	8	11	9	10	11	11	12	12	13	15	14	14	15	15	13	16	14	16	18	16	16	16	19	19	18	19	18	19	16	19	20	22	19	23	20	21	19	22	22	20	22	22	22	23	22	22	21	23	25	24	23	23	24	25	24	23	24	24	23	26	25	23	24	28	25	26	25	26	26	27	27	25	28	29	29	30	31	34	38	42	44	46	47	0	1	1	3	2	3	3	4	2	5	6	5	9	12	9	13	13	13	16	17	17	19	19	20	21	23	18	23	19	17	28	18	17	29	41	25	22	34	23	41	29	41	33	35	41	49	39	39	41	59	40	28	40	28	47	32	38	0	37	32	60	53	40	47	54	54	48	51	51	46	52	54	58	54	51	80	56	60	71	63	60	55	55	71	74	54	82	83	88	89	0	0	0	0	92	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	2	2	2	2	2	1	1	2	2	2	2	1	2	2	1	2	2	1	3	2	4	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	3	1	2	4	1	1	1	1	1	1	1	1	2
53500	-530.032593298496181	-536.888081249455581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655899428945752	0	4	4	6	5	6	5	9	7	8	8	7	8	10	8	10	10	11	12	12	13	14	14	13	14	14	15	19	15	17	17	16	16	18	18	17	16	19	18	20	16	20	20	21	20	23	20	21	18	21	21	21	21	20	20	22	23	22	22	23	24	24	22	22	21	25	25	24	23	22	25	24	25	24	25	28	25	26	27	25	28	27	27	27	28	29	28	29	31	35	39	42	43	46	45	0	1	1	3	2	3	3	4	5	5	6	5	9	9	9	13	13	13	9	17	13	19	19	20	21	18	19	37	21	19	37	23	26	29	41	25	23	41	37	41	29	49	28	38	38	70	23	39	41	39	38	28	34	32	39	16	51	0	52	56	52	70	53	54	54	56	56	51	51	34	60	55	58	54	68	80	47	71	71	63	78	72	55	60	74	83	83	83	83	89	0	0	0	0	92	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	3	1	2	1	2	1	1	1	1	1	1	3	1	2	2	1	1	2	2	1	6	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	1	1	1	1	3	2	2	1	1	1	2	2	1	1	1	1	2
54000	-513.498962164745421	-520.354450115704822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663213810731750	0	2	6	5	4	6	3	7	8	7	8	7	6	9	9	10	10	10	12	12	13	15	14	13	15	14	15	18	15	16	16	16	16	17	18	18	18	19	18	19	18	20	20	21	20	22	20	20	19	21	21	19	23	22	22	23	21	21	23	21	24	24	22	24	23	24	25	23	24	24	24	26	25	25	25	28	25	25	26	25	27	27	26	29	27	29	28	29	31	33	39	42	44	45	46	0	1	4	7	2	7	1	4	13	5	6	5	5	10	13	10	12	9	16	17	15	19	19	20	17	18	17	23	23	17	27	23	15	29	29	25	23	34	32	34	34	41	33	35	40	38	39	28	34	32	35	37	34	39	39	28	41	0	50	37	52	46	49	54	60	28	56	35	57	46	60	55	58	65	68	80	56	60	71	53	78	55	55	71	74	82	83	83	88	89	0	0	0	0	92	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	3	1	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	3	2	2	3	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2
54500	-542.293912631900071	-549.149400582859471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588046132739712	-1	3	5	7	5	6	6	9	6	7	8	8	8	10	9	10	11	11	12	12	14	14	14	13	15	14	14	18	14	17	16	17	17	16	18	19	17	18	19	19	19	19	20	21	19	22	20	20	19	22	21	21	21	22	21	21	22	22	22	23	25	23	21	23	24	24	23	24	23	25	24	24	25	25	25	27	25	26	26	25	27	27	26	28	27	27	28	29	31	33	39	42	45	46	47	0	1	1	3	2	3	3	4	5	5	6	5	9	5	9	13	15	13	16	18	18	19	19	20	26	13	19	18	18	17	23	21	26	29	29	25	23	29	23	34	29	34	33	49	34	41	26	26	34	39	49	39	35	32	28	28	51	0	28	37	52	38	41	32	54	50	47	38	57	46	48	39	58	48	40	53	64	71	71	62	60	72	72	71	74	72	72	72	88	89	0	0	0	0	92	1	2	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	3	1	4	2	2	2	2	2	1	2	2	2	2	3	1	3	1	2	1	1	1	3	3	1	2	1	2	1	2	2	2	1	1	2	3	2	2	1	3	1	1	1	2	1	2	2	2	2	2	2	3	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2
55000	-537.610117209713053	-544.465605160672453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572820675942711	0	3	5	7	6	7	6	9	8	7	9	5	8	11	10	10	10	12	12	12	12	15	13	13	15	13	14	19	15	17	17	16	17	17	18	18	18	18	18	20	18	20	21	21	19	22	20	19	19	20	20	20	21	22	20	22	22	22	23	21	25	25	22	23	24	25	25	25	22	25	24	24	25	25	25	28	26	26	25	26	27	28	27	28	28	28	28	29	32	33	39	43	44	45	47	0	1	1	7	12	3	3	4	5	12	6	2	5	2	9	13	13	13	16	17	13	19	21	20	21	15	23	32	27	26	23	23	18	29	29	25	32	29	32	29	26	41	33	45	29	35	39	19	29	28	35	23	40	47	31	37	51	0	50	55	47	53	40	56	56	50	56	41	49	49	60	64	58	56	41	80	56	71	60	63	78	72	72	71	74	72	83	87	88	89	0	0	0	0	92	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	2	1	2	1	2	2	2	2	1	2	3	1	2	1	2	2	1	4	3	1	1	3	1	2	2	2	1	1	2	1	2	2	1	1	1	2	1	3	2	3	2	1	2	1	3	2	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	3
55500	-534.989438952944170	-541.844926903903570	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738309825692995	0	3	5	7	5	7	6	9	8	8	8	7	8	10	8	11	10	10	12	12	13	15	14	14	15	13	14	19	15	16	15	16	16	17	19	18	17	18	18	19	19	20	19	21	19	21	19	20	19	22	21	20	21	22	21	23	22	22	22	23	25	24	23	23	23	24	24	25	23	26	24	24	25	26	24	27	25	26	27	25	26	26	26	27	29	29	28	29	32	34	40	42	44	46	48	0	1	1	3	2	3	1	7	12	5	6	5	12	12	12	13	13	13	16	17	16	23	19	20	26	18	19	37	23	17	26	23	13	29	29	25	33	29	23	29	29	35	13	49	34	49	37	37	34	39	49	47	41	48	28	52	35	0	28	28	64	53	53	23	48	59	28	51	57	63	60	55	58	65	51	80	28	60	64	63	60	55	55	61	74	72	83	87	88	89	0	0	0	0	92	1	2	3	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	3	1	2	2	1	1	2	2	2	1	5	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	4	1	1	2	2	1	2	1	2	2	2	2	2	2	2	2	1	1	2	1	1	2	3	1	1	2	1	1	1	1	1	2
56000	-564.407014138209547	-571.262502089168947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679561396733322	0	2	2	6	5	6	5	9	9	8	9	8	8	10	10	10	11	11	12	11	11	15	14	12	15	12	15	18	14	17	17	15	14	17	18	18	17	18	18	20	19	19	19	20	19	22	21	20	20	20	19	20	20	22	22	23	22	23	22	23	25	24	22	22	24	24	23	23	24	26	23	25	25	26	24	27	24	25	24	27	27	28	26	29	28	27	28	30	32	34	40	41	44	45	46	0	1	1	3	2	7	1	4	13	5	6	5	2	10	9	13	13	13	18	13	9	17	19	17	26	13	23	32	13	33	23	23	17	29	34	33	23	29	37	34	34	34	18	41	34	51	39	23	34	37	38	28	38	39	39	37	51	0	50	54	56	53	35	39	54	59	37	46	51	46	37	64	58	65	68	63	37	71	71	63	78	55	72	81	56	64	83	87	88	89	0	0	0	0	92	1	1	1	2	2	1	3	2	1	2	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	3	2	2	1	2	1	1	2	2	2	1	2	1	1	4	1	1	2	2	3	2	1	1	1	1	2	2	3	2	1	1	1	1	2	2	2	1	1	2	1	2	2	3	1	1	1	1	3	4	2	1	2	2	3	1	1	3	3	1	1	1	1	1	1	1	1	2
56500	-593.147923327521653	-600.003411278481053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627406189314317	0	2	4	6	5	5	7	8	7	8	8	7	7	9	9	9	11	11	12	12	14	16	14	14	16	14	14	19	14	16	18	16	16	17	19	19	18	18	19	19	18	20	20	21	20	20	21	21	19	21	21	19	22	21	20	23	23	21	23	23	24	23	23	23	23	21	24	25	23	25	25	25	25	25	23	26	26	26	27	24	28	27	26	29	29	29	27	28	32	35	39	43	44	45	48	0	1	1	3	2	3	3	3	2	5	6	5	5	5	13	13	16	13	14	17	9	23	19	18	21	18	19	23	16	21	23	23	21	29	38	25	32	29	37	29	29	41	9	40	49	41	39	37	29	43	40	31	41	39	28	39	49	0	50	47	40	46	53	55	54	28	55	75	41	45	47	47	58	54	38	80	48	60	47	63	52	72	55	78	31	72	83	87	88	89	0	0	0	0	91	1	1	2	1	1	1	2	2	3	1	2	1	1	3	1	1	1	2	2	1	3	1	1	2	1	2	1	2	2	1	3	1	1	2	1	1	1	2	1	2	2	1	6	1	1	1	1	2	2	1	1	1	3	1	1	2	2	1	1	1	3	2	1	1	1	1	3	1	3	2	2	2	3	2	2	1	2	2	3	1	4	1	2	2	4	2	1	1	2	1	1	1	1	1	5
57000	-536.804019696868636	-543.659507647828036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583565813118863	-1	3	4	6	5	6	7	8	8	7	9	9	9	10	8	11	10	11	13	11	14	15	14	14	16	15	15	19	15	16	17	16	16	18	17	18	18	19	19	19	18	19	20	20	20	23	19	19	19	21	20	21	23	23	21	21	22	21	23	23	25	25	23	24	22	24	22	23	23	24	25	25	25	25	25	27	26	26	26	25	28	28	27	28	28	28	29	30	31	33	39	42	44	45	48	0	1	1	1	2	3	3	6	2	5	6	5	10	9	5	15	13	13	18	17	17	19	18	20	21	18	23	32	23	26	23	23	13	29	29	25	32	29	31	29	29	41	33	49	41	38	33	32	29	28	35	28	38	39	39	39	38	0	37	37	52	53	38	59	23	59	56	51	57	65	60	55	58	54	68	80	67	60	71	53	71	72	54	60	74	72	83	87	88	89	0	0	0	0	91	1	2	2	3	1	2	2	1	2	2	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	4	2	2	1	2	3	1	2	1	1	3	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	3	3	2	1	2	1	3	1	1	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	4
57500	-527.896513182562899	-534.752001133522299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626807083060502	-1	3	5	6	5	7	6	7	9	7	9	8	8	10	10	10	10	11	12	12	14	15	15	14	15	14	14	18	15	16	18	16	16	18	18	19	17	19	19	19	17	20	19	22	19	22	20	20	20	21	21	20	22	21	22	22	22	22	22	24	25	25	23	22	23	24	24	25	24	24	24	25	24	24	23	27	26	25	27	25	27	27	27	28	28	26	29	30	31	34	40	42	44	44	47	0	1	1	3	2	3	3	4	10	5	6	10	10	9	9	13	13	13	13	17	17	16	17	20	21	18	19	32	18	21	37	23	19	29	41	25	23	29	28	41	29	29	26	35	41	49	39	39	40	28	49	28	35	39	37	47	41	0	32	32	54	53	38	54	54	50	56	44	57	53	52	55	58	64	51	80	67	71	71	63	78	72	72	71	74	60	83	87	83	89	0	0	0	0	92	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	3	3	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	4	2	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	3
58000	-571.648923801703972	-578.504411752663373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611702343720116	0	3	4	6	5	7	5	9	7	7	9	8	8	9	9	11	11	11	13	12	13	14	14	12	16	14	13	18	15	17	17	16	17	17	19	19	17	18	19	18	18	18	19	20	20	20	20	20	19	21	22	20	22	23	21	23	21	22	23	23	23	24	20	23	24	24	25	25	22	22	25	25	25	25	24	27	25	27	27	25	28	27	26	29	28	28	28	30	31	34	39	43	43	45	47	0	1	1	3	2	3	3	4	5	5	6	5	9	2	9	13	13	13	16	16	14	19	16	17	26	18	16	32	13	26	23	26	18	29	34	25	23	34	32	34	34	34	33	49	41	38	23	23	34	32	38	32	44	39	37	28	29	0	50	23	52	53	29	28	48	50	39	51	34	63	47	64	58	48	69	80	60	61	61	63	61	72	72	78	60	72	82	83	88	89	0	0	0	0	92	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	4	1	1	1	3	1	1	1	2	1	3	1	1	1	1	1	1	1	2	3	1	2	2	2	1	2	1	3	2	1	2	6	2	1	2	2	2	1	2	2	2	1	3	1	1	3	1	2	1	1	2	1	2	1	1	1	3	2	1	2	1	2	1	1	1	1	2
58500	-508.122231703513421	-514.977719654472821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.795747508048722	0	4	4	5	6	6	6	8	8	7	8	8	9	11	10	10	10	11	12	12	12	16	14	13	16	14	15	19	15	17	17	17	16	16	17	18	18	18	18	19	19	19	20	22	21	23	20	20	20	20	21	20	21	21	22	22	22	22	22	22	25	24	22	23	23	24	24	25	24	24	24	25	25	25	24	27	24	26	26	26	27	27	26	28	29	28	28	30	31	34	36	42	44	45	45	0	1	1	3	2	3	3	3	5	5	6	5	9	5	9	13	13	13	16	17	13	19	19	20	21	13	23	23	18	26	26	23	26	29	34	25	23	29	23	34	29	34	33	42	41	44	39	37	34	32	40	28	41	39	47	28	41	0	50	52	65	53	41	56	54	59	54	51	57	45	60	56	58	65	51	63	56	71	60	63	61	55	56	71	74	82	83	87	88	89	0	0	0	0	92	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2
59000	-568.819984294111464	-575.675472245070864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611608413093957	0	3	3	6	5	6	6	8	8	8	8	6	9	11	9	10	11	12	12	11	14	16	12	14	16	14	14	19	15	14	18	17	17	17	18	19	17	18	18	19	18	19	21	21	20	21	21	20	19	19	21	21	22	22	21	24	22	22	23	23	26	24	22	23	23	24	24	25	24	26	23	25	25	24	24	26	26	25	25	27	27	27	27	28	27	29	29	30	30	33	40	40	44	45	46	0	1	1	3	2	3	3	4	5	12	4	5	5	12	12	9	9	13	16	13	14	23	15	18	23	13	23	32	26	13	37	26	18	29	29	25	19	29	32	34	29	38	26	40	41	40	39	23	29	37	40	28	40	39	22	43	41	0	50	37	52	53	40	28	47	48	37	51	57	46	25	55	58	28	51	63	54	60	71	63	71	72	55	71	74	82	83	87	83	89	0	0	0	0	92	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	2	1	1	2	2	2	1	2	3	1	1	1	2	1	2	2	2	2	2	2	2	1	2	2	1	4	1	1	1	2	5	2	1	1	1	1	2	2	2	2	1	2	3	2	1	1	2	1	2	3	2	1	3	4	2	2	2	2	2	2	1	1	2	2	1	3	3	2	1	1	1	1	2	1	1	1	1	3
59500	-564.288234800135342	-571.143722751094742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627572583325079	0	2	3	5	5	6	6	8	7	8	7	8	8	10	10	10	10	11	12	12	14	14	13	13	16	14	15	19	15	16	17	15	15	18	18	18	17	19	19	19	19	19	21	22	20	20	21	20	18	21	22	21	21	20	21	23	20	21	23	23	26	23	22	23	22	25	24	22	23	25	24	25	25	24	25	24	26	27	26	27	27	27	28	28	28	28	27	30	30	35	39	41	45	46	47	0	1	1	1	2	4	3	7	5	5	6	5	9	12	9	13	13	16	15	17	9	19	13	20	26	15	23	32	18	23	32	19	16	29	29	21	32	34	27	34	34	49	23	38	34	35	28	39	29	37	49	39	35	32	39	47	35	0	50	37	52	29	53	47	28	50	60	21	57	38	39	55	58	54	41	63	67	71	71	76	60	72	87	71	74	72	72	87	87	89	0	0	0	0	92	1	1	2	3	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	4	1	3	1	1	1	1	1	3	2	1	1	2	1	2	3	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	4	2	4	1	1	1	2	1	4	1	2	2	2	2	1	2	1	1	1	1	2	2	1	1	2	2	1	2	2	1	3	1	1	1	1	2
60000	-565.018907385089506	-571.874395336048906	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632798021668407	0	3	5	7	5	6	6	8	9	7	9	7	9	9	10	10	11	9	12	12	13	15	13	14	16	15	14	19	15	16	17	16	16	17	18	19	17	19	18	17	18	19	21	22	20	21	20	19	20	19	21	21	21	21	21	23	22	22	23	22	26	23	23	23	22	24	25	23	24	24	24	26	24	25	24	24	25	25	26	26	28	25	27	28	27	28	29	29	31	34	40	43	45	43	47	0	1	1	7	2	3	1	4	12	5	6	5	5	12	9	18	18	12	9	13	18	19	19	20	26	18	19	37	21	21	23	21	26	29	34	25	32	34	32	29	40	29	33	53	38	34	39	22	41	23	29	28	34	39	39	37	49	0	28	31	52	42	53	28	47	37	47	51	57	53	60	82	58	65	68	63	54	59	71	76	78	54	54	54	65	72	83	83	88	89	0	0	0	0	92	1	1	3	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	1	2	1	3	3	2	2	3	1	3	1	1	2	2	2	2	2	2	1	2	2	1	2	2	1	1	2	3	1	1	2	1	1	1	2	2	3	4	2	1	1	1	1	2	1	1	1	1	2
60500	-546.204112378681316	-553.059600329640716	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569008973040866	-1	3	4	5	6	5	6	9	7	8	7	8	9	10	10	10	11	12	11	12	13	15	14	13	15	14	15	18	15	17	18	15	17	16	18	18	16	19	19	19	19	20	20	18	19	23	20	20	20	21	22	21	22	22	22	23	22	22	23	23	24	24	23	21	24	24	24	23	21	24	24	25	24	26	24	27	25	26	27	27	26	27	26	29	27	28	28	30	32	34	39	42	44	45	46	0	1	1	3	2	3	3	4	2	5	6	5	9	12	12	9	13	12	5	5	18	18	19	20	21	13	23	37	18	18	32	23	26	29	34	25	23	29	32	29	29	34	18	34	34	44	37	39	34	37	49	28	42	47	42	54	69	0	50	52	52	53	53	39	47	59	56	51	49	38	60	52	58	54	51	63	37	60	60	63	71	72	55	61	55	72	83	87	88	89	0	0	0	0	92	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	2	2	2	2	3	3	1	1	3	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	5	2	2	2	1	1	1	3	3	2	1	2	1	1	1	1	1	1	2
61000	-544.372141929956911	-551.227629880916311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585489221158148	0	3	5	6	5	7	7	9	9	7	9	8	8	11	10	10	10	11	12	12	13	16	13	13	15	13	14	18	15	15	18	17	16	17	18	18	18	18	18	19	17	19	20	19	19	23	20	21	19	22	21	20	22	23	21	22	22	22	22	23	25	23	23	23	23	25	24	25	24	25	24	25	25	25	24	28	26	26	26	26	27	27	26	27	28	28	28	30	31	35	38	43	43	45	47	0	1	1	1	2	3	3	3	13	5	6	5	5	17	9	9	13	13	12	18	18	19	16	17	26	15	26	23	23	26	22	23	19	29	29	25	23	29	32	41	29	34	33	29	34	53	39	37	41	52	40	28	49	48	52	47	34	0	28	28	54	38	40	52	47	54	56	51	57	62	60	54	58	54	40	80	67	60	60	63	78	72	39	60	19	54	83	87	83	89	0	0	0	0	92	1	1	2	4	1	1	1	2	1	1	2	3	2	1	1	1	1	2	3	1	1	3	2	2	1	2	1	2	2	1	1	2	2	2	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	3	6	3	1	1	2	2	1	1	1	1	2
61500	-550.428067524821358	-557.283555475780759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702679245645135	-1	3	5	6	5	7	6	8	7	7	9	9	9	10	9	10	10	11	12	12	13	15	14	13	16	14	15	18	14	16	18	17	15	16	19	17	18	18	19	18	19	19	17	21	21	22	21	19	20	21	21	19	21	22	22	23	23	23	22	23	24	23	23	24	23	25	23	24	24	24	24	26	26	24	24	27	25	26	26	25	27	28	27	27	29	28	28	31	32	35	38	40	44	44	47	0	1	1	3	2	3	2	7	2	5	6	5	9	12	9	13	12	13	16	17	13	19	19	9	21	16	23	23	19	26	19	23	23	29	29	21	23	29	37	29	29	38	33	38	38	40	39	19	29	31	41	32	41	39	31	37	51	0	28	23	52	53	41	54	54	59	39	38	57	53	55	61	58	65	49	80	67	71	71	63	71	83	55	71	74	72	83	83	83	89	0	0	0	0	92	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	2	2	1	2	2	2	2	2	1	2	2	1	1	2	2	2	1	3	4	1	2	1	1	2	2	2	1	1	2	5	2	1	2	2	1	2	2	2	1	1	1	1	2	1	3	1	1	1	1	2	2	1	2	2	3	1	1	2	2	2	1	1	1	1	4
