step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96
52500	-821.595902765921664	-819.986744218663944	-1.609158547257683	0.000298871974351	0.000070569300818	0.236118829713098	0.472899456916813	0	2	4	4	5	7	7	8	7	9	9	7	8	10	11	10	11	11	11	10	12	12	14	15	14	11	13	13	13	14	14	13	14	12	14	16	12	15	12	13	13	17	16	16	16	16	13	13	15	15	15	16	16	17	15	17	16	15	18	18	18	16	17	18	18	21	17	19	18	16	22	18	21	20	19	19	22	20	23	22	23	20	25	24	25	23	26	23	22	24	26	26	27	28	27	29	0	0	1	1	1	3	1	3	4	9	1	1	4	4	4	10	10	8	10	9	16	8	22	15	17	5	7	14	21	26	13	20	19	8	21	34	10	25	8	12	7	62	51	31	55	10	8	7	13	4	35	21	28	50	5	40	48	39	42	42	53	47	41	50	51	72	46	49	46	39	60	55	55	60	10	40	24	31	50	68	37	11	18	89	46	12	54	30	78	13	90	86	32	92	90	31	1	1	2	2	4	1	4	2	2	1	3	3	2	3	3	1	1	2	1	2	1	2	1	1	1	3	2	1	1	1	3	2	2	2	1	2	1	1	2	2	3	1	1	1	1	3	2	3	3	4	1	2	2	1	6	2	2	1	1	1	1	3	2	2	2	1	1	2	1	2	3	2	3	1	4	2	3	3	4	2	6	6	6	1	5	8	4	5	1	8	1	2	7	1	2	6
53000	-828.791493067320971	-827.250438238397351	-1.541054828923624	0.000273113657182	0.000073473450836	0.269021518711462	0.354548267386995	-1	2	2	3	6	7	6	7	8	9	8	9	9	10	10	11	12	10	12	11	13	13	12	12	14	13	15	13	14	14	14	12	13	12	14	15	13	16	13	15	13	17	15	16	15	16	15	15	15	15	16	16	14	17	15	17	16	16	17	18	19	16	17	15	18	20	17	19	15	19	20	19	20	20	21	19	20	18	23	23	22	22	24	23	25	25	24	23	25	24	27	26	26	28	28	28	0	0	1	3	1	1	4	7	3	8	4	7	8	7	11	4	12	5	7	9	7	12	11	10	34	18	24	12	7	17	12	6	10	7	10	35	17	22	6	21	16	24	12	31	22	20	17	21	19	13	3	10	9	13	5	26	55	6	9	15	19	22	55	33	28	34	20	67	19	26	35	59	47	61	43	27	43	16	68	42	19	67	58	52	29	42	37	29	66	66	66	50	52	84	83	70	1	1	1	1	3	4	1	1	2	1	2	2	2	2	1	3	2	2	2	1	4	2	2	3	1	2	1	2	4	1	2	3	3	4	2	1	1	2	3	1	1	2	3	1	2	3	1	1	2	3	5	5	3	3	7	1	1	4	3	4	3	2	1	2	2	4	4	1	2	3	2	1	2	1	3	2	2	2	3	3	6	2	6	6	5	3	6	3	4	2	4	4	5	3	2	4
53500	-809.434664391486422	-807.926362705327165	-1.508301686159230	0.000297242264325	0.000085900847399	0.288992709682696	0.465188141643988	0	3	3	3	4	5	6	9	7	10	9	8	9	10	9	7	11	11	13	12	12	12	12	13	12	12	14	14	13	13	14	13	14	13	15	15	13	16	12	14	13	17	14	16	15	15	15	14	16	14	15	16	17	16	16	15	16	17	17	18	18	16	17	14	19	18	17	19	17	18	20	19	20	21	20	19	21	21	23	22	22	21	25	24	26	24	27	24	25	25	26	28	28	29	27	30	0	0	1	1	4	5	1	5	4	4	9	5	1	3	7	4	11	8	8	8	5	16	10	20	17	8	9	12	17	20	20	10	37	3	23	24	23	47	4	26	15	23	25	30	11	29	37	41	21	37	24	35	36	51	32	26	48	8	35	34	37	50	48	10	30	23	35	49	35	56	19	47	47	58	44	56	66	30	68	59	69	65	42	34	86	80	72	21	55	76	88	91	84	93	81	84	1	1	2	1	1	1	3	3	3	3	1	2	5	4	3	2	1	1	2	2	4	2	1	1	1	1	3	2	1	1	1	1	1	4	1	1	1	1	5	1	2	4	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	4	1	2	3	1	2	2	2	3	1	2	1	2	3	4	3	2	2	3	1	4	2	2	4	1	6	5	1	1	4	6	5	2	2	2	2	1	2	2
54000	-837.132612014784172	-835.570736394155347	-1.561875620628878	0.000320575424213	0.000082680880198	0.257913969545575	0.423388390682669	-1	1	4	3	4	7	6	8	6	8	10	8	9	9	9	10	11	10	10	11	13	13	14	13	14	12	14	12	12	13	14	13	13	13	14	14	13	16	13	11	13	17	14	16	14	15	15	14	17	15	15	17	17	17	14	16	16	15	18	19	16	15	16	17	19	20	17	18	16	19	22	18	20	20	20	20	22	22	22	23	23	22	24	22	24	25	26	24	25	25	27	26	28	26	29	30	0	0	1	1	1	5	1	4	1	5	8	1	6	8	5	3	15	12	10	11	29	17	26	16	26	4	8	9	17	15	29	8	26	16	21	30	17	24	9	7	12	39	28	33	10	29	19	12	14	21	35	21	45	17	30	55	39	5	44	19	50	39	7	15	43	33	36	29	17	55	33	47	59	47	26	56	73	32	73	65	77	39	39	39	78	49	79	65	6	33	92	84	54	78	71	93	1	1	2	1	2	1	5	2	4	2	1	4	1	1	2	2	2	1	2	1	1	1	1	1	1	6	2	3	1	3	1	4	1	1	1	1	1	1	4	2	3	2	1	2	2	1	2	4	3	1	1	2	2	5	1	1	2	6	1	5	1	1	4	4	3	3	2	3	2	2	4	1	1	3	3	2	1	4	1	3	1	4	6	4	1	4	2	2	10	4	1	3	4	2	3	1
54500	-831.495412623038760	-830.004983800850937	-1.490428822187875	0.000436376983956	0.000131580445658	0.301529298050732	0.540904948298279	0	2	4	3	5	6	6	8	8	9	9	8	10	11	11	10	12	11	12	11	13	12	13	14	13	12	15	12	13	13	14	12	13	13	15	15	14	15	12	14	13	17	15	15	16	14	14	14	17	14	14	16	17	17	14	16	17	15	17	18	19	16	16	17	19	21	17	18	18	18	19	18	19	21	20	19	21	20	22	21	24	22	23	25	24	24	27	22	24	26	27	27	26	29	28	29	0	0	4	1	1	3	1	6	4	3	6	4	8	16	10	8	13	11	10	16	14	16	28	14	20	4	7	5	28	20	17	9	19	17	50	32	21	37	9	39	32	19	28	23	24	29	20	7	48	32	32	50	21	44	39	55	41	15	35	62	21	17	26	47	19	38	47	22	35	47	33	36	47	64	23	58	59	38	53	71	75	19	57	75	66	66	86	44	76	18	83	83	89	82	92	95	1	1	1	2	2	1	3	1	3	1	2	3	1	1	2	1	1	2	1	1	2	1	1	2	1	4	3	3	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	4	3	1	1	1	2	1	1	1	2	2	1	2	3	1	2	1	2	2	1	4	1	2	4	2	2	1	3	2	2	2	2	1	3	6	4	4	1	2	2	3	3	8	2	3	1	5	1	1
55000	-799.978015530750554	-798.311288199652722	-1.666727331097814	0.000273766679821	0.000058677904575	0.214335450219003	0.422531629724594	0	2	2	3	5	7	7	8	6	10	9	9	10	9	9	9	11	10	12	11	12	12	14	15	11	14	14	13	13	13	14	12	14	14	14	16	13	16	13	15	14	18	15	16	14	15	15	15	17	16	15	15	15	16	14	15	16	15	17	19	17	15	17	16	18	20	16	18	17	19	22	18	21	21	20	18	22	22	21	20	24	23	23	24	25	24	26	24	24	25	27	27	26	28	27	28	0	0	1	1	3	5	5	5	4	7	4	3	8	5	1	7	1	12	14	7	9	9	28	11	16	32	17	17	19	5	37	18	5	13	16	28	10	43	11	30	12	19	23	30	11	29	34	30	9	52	28	21	19	30	39	18	30	55	54	72	54	37	24	14	50	50	29	52	52	40	24	35	23	13	33	26	17	33	54	38	64	14	26	49	79	12	21	49	33	83	86	83	84	83	74	87	1	1	1	1	1	1	1	1	1	1	3	4	1	3	4	2	5	1	2	1	3	2	1	4	1	2	2	1	1	5	1	1	6	2	3	2	2	1	2	1	2	3	1	2	3	1	1	1	7	1	1	1	2	1	1	3	1	1	1	1	1	1	1	3	1	2	3	1	1	1	4	2	3	6	4	2	6	4	2	2	4	7	4	2	3	8	7	3	3	1	2	2	1	2	3	1
55500	-836.483805080320167	-835.022181142897807	-1.461623937422329	0.000343843911538	0.000111772089470	0.325066362147006	0.429419765111809	0	3	3	3	4	7	6	8	7	9	8	8	9	9	10	10	11	8	12	10	11	11	14	14	12	14	13	13	14	12	15	13	14	13	14	14	13	15	13	15	14	17	14	14	16	16	15	15	16	15	15	17	13	16	15	16	16	17	17	18	17	16	17	17	18	19	17	18	18	18	22	19	20	21	19	19	20	22	22	23	22	21	25	23	26	25	26	25	26	25	25	27	28	28	28	28	0	0	1	1	1	4	3	4	1	12	5	7	8	8	8	14	10	3	12	18	15	14	20	30	11	13	6	15	8	13	37	8	37	17	21	39	15	24	1	9	18	41	22	34	25	29	24	18	5	29	14	47	21	39	9	41	39	51	19	67	55	44	55	40	35	61	39	38	24	26	59	39	68	38	12	51	54	27	73	35	75	37	32	69	67	27	42	26	83	78	48	82	80	90	78	86	1	1	1	1	2	2	1	2	5	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	4	4	1	2	1	1	3	1	1	2	1	2	1	6	4	4	1	1	1	2	1	1	4	7	1	3	2	1	1	5	1	2	1	2	1	1	1	1	1	1	1	3	1	2	2	3	5	1	2	4	3	2	5	1	5	1	5	5	2	5	5	4	5	1	2	3	4	2	2	3	2
56000	-868.777159883271793	-867.269771078913209	-1.507388804358538	0.000383957955590	0.000111194804278	0.289601511465898	0.483946486362037	0	2	3	3	5	6	5	8	7	9	10	7	9	9	11	10	12	10	11	11	13	11	12	12	13	12	13	14	12	13	14	13	13	13	12	14	14	16	13	14	13	17	15	15	16	15	15	15	16	16	15	15	16	16	16	16	16	14	16	15	19	17	15	18	17	19	17	18	18	19	22	18	19	20	20	20	20	20	20	21	24	21	24	24	25	23	25	24	26	26	27	26	27	29	28	27	0	0	1	1	1	1	4	3	7	12	10	7	9	6	10	10	11	6	11	13	20	8	15	13	8	9	23	35	8	19	17	3	16	20	18	23	8	37	14	26	8	24	25	10	39	17	21	39	10	39	35	14	14	60	6	27	63	24	35	15	44	51	25	16	21	30	43	50	24	58	76	47	39	55	9	41	60	39	50	35	74	72	39	39	74	59	74	73	81	42	75	70	80	86	85	66	1	1	1	2	3	3	1	2	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	3	2	1	2	2	1	1	7	1	1	1	1	2	1	2	1	2	2	1	2	2	3	1	2	3	2	1	4	3	1	5	2	1	1	1	2	2	1	1	4	2	3	1	1	2	3	1	2	3	2	8	4	3	2	2	4	2	2	5	6	3	3	2	4	1	5	4	4	4	3	2	3
56500	-893.506151075601792	-891.906034692671710	-1.600116382930109	0.000380274780477	0.000091255287965	0.239971969349544	0.335580712568931	-1	3	4	2	5	6	6	6	8	8	9	9	8	10	11	11	11	10	11	12	12	12	13	14	13	13	12	12	14	12	13	12	13	12	13	15	13	13	14	14	13	17	14	16	15	15	16	14	17	14	15	16	17	16	16	15	16	16	17	16	17	14	17	16	18	20	18	19	14	18	22	17	21	19	20	19	20	21	23	22	23	22	25	24	25	25	25	23	25	25	27	27	27	29	27	29	0	0	4	1	3	3	4	3	3	6	4	10	5	1	12	8	12	3	10	19	12	11	15	20	10	11	7	16	23	18	16	7	4	10	21	50	3	22	13	16	4	23	15	11	50	15	3	33	20	8	5	35	13	10	40	32	6	41	10	24	25	22	33	21	35	61	24	15	18	5	74	23	74	61	5	27	43	41	70	65	10	50	53	67	67	23	30	53	75	68	83	68	84	33	67	78	1	1	1	1	1	1	3	1	2	1	3	1	1	7	1	3	1	3	1	1	1	1	1	1	3	2	2	1	1	1	1	3	5	3	1	1	4	1	2	1	5	2	2	4	1	1	6	1	1	4	4	2	6	4	1	1	5	1	3	1	2	1	3	1	3	2	4	5	2	8	2	3	1	1	7	3	3	4	3	2	7	4	4	4	3	6	4	2	4	4	2	3	2	12	5	4
57000	-833.590973591144234	-832.076601484515550	-1.514372106628670	0.000278034033836	0.000079246122717	0.285023101753458	0.383992588497171	-1	3	4	3	5	6	6	9	8	8	9	8	10	11	10	10	10	10	11	11	13	12	12	15	14	14	14	12	14	13	14	12	14	14	15	14	13	14	12	14	13	16	16	15	14	14	15	14	16	16	16	17	17	17	15	17	15	17	17	19	18	16	17	17	18	19	16	18	16	18	20	16	21	21	18	18	21	21	22	22	22	23	25	24	26	24	26	23	24	26	26	26	26	27	28	30	0	0	1	1	1	1	1	4	1	6	3	6	4	6	4	10	12	5	10	7	23	15	8	38	16	8	18	17	14	9	10	3	13	14	21	13	20	23	18	7	32	32	32	3	20	19	22	41	17	38	38	32	67	6	11	39	41	62	38	36	45	7	48	31	7	50	25	38	40	18	19	14	47	14	9	27	11	70	52	46	42	73	76	26	79	69	68	15	40	32	11	84	77	92	83	65	1	1	2	2	4	3	3	4	4	1	3	2	3	3	3	1	1	2	2	3	1	1	2	1	2	4	2	1	2	3	2	6	2	1	1	3	1	1	1	4	1	2	2	5	2	1	1	1	3	1	1	2	1	6	2	3	1	1	1	2	2	4	2	2	6	1	1	3	1	3	4	3	4	6	6	3	8	1	3	5	3	1	3	6	2	5	4	5	3	8	8	1	2	1	1	5
57500	-802.233912592624051	-800.596705877175054	-1.637206715448962	0.000290864416029	0.000065432453851	0.224958606983704	0.433899671525578	0	2	4	3	4	7	6	8	8	9	10	9	9	11	10	10	11	10	12	11	13	11	14	14	14	13	14	13	13	13	15	13	14	14	14	15	13	16	12	14	13	17	15	17	13	15	15	15	16	15	12	17	16	17	14	15	17	16	16	18	19	16	18	18	19	20	18	18	16	18	20	17	20	19	19	19	22	22	21	22	23	22	25	24	25	22	26	23	24	24	26	27	26	26	28	29	0	0	1	1	4	1	4	1	5	7	3	3	3	10	7	3	5	8	16	5	17	13	51	17	10	39	8	15	14	6	29	8	19	28	51	15	3	7	18	18	15	43	28	28	9	7	22	30	34	21	20	50	12	24	26	32	15	55	11	7	42	50	41	37	68	36	47	23	23	39	24	43	47	24	44	26	17	16	52	67	65	75	76	78	68	13	52	64	76	37	73	60	89	76	77	90	1	1	1	2	1	3	1	4	2	2	4	3	3	1	3	4	2	1	1	3	1	1	1	2	2	1	2	2	1	3	1	3	1	1	1	3	5	4	1	2	1	2	2	2	2	5	3	1	1	1	1	2	3	2	1	1	3	1	3	6	1	1	3	2	1	3	1	2	1	3	2	1	4	2	2	3	6	6	2	2	2	2	3	1	4	6	3	2	3	6	4	4	1	2	2	3
58000	-789.541276699773789	-788.027146410058776	-1.514130289714962	0.000343165934496	0.000097863607197	0.285178677018504	0.495861729299299	0	2	3	3	6	7	6	8	5	10	8	8	9	11	11	11	11	11	13	10	13	13	14	15	13	13	13	12	13	14	14	14	14	13	12	15	12	16	14	15	12	18	15	17	13	15	15	14	16	15	15	16	16	15	16	16	16	16	14	18	18	15	16	17	17	20	17	19	17	18	22	17	20	20	19	18	21	20	22	22	22	22	22	24	24	24	25	24	25	26	26	26	27	28	28	30	0	0	1	1	9	3	9	5	4	11	7	5	3	20	5	1	12	8	17	4	8	37	14	14	10	13	3	9	14	28	7	13	34	17	20	22	8	37	28	26	13	31	19	10	37	34	25	41	34	35	59	35	17	37	39	16	48	16	27	54	65	28	48	62	37	42	50	38	38	56	68	59	14	60	64	58	44	58	24	69	54	25	58	73	65	10	60	21	79	84	78	78	27	90	84	84	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	5	1	2	1	2	3	1	2	2	1	2	6	4	2	1	3	4	1	1	1	1	1	2	1	2	1	2	1	4	1	1	1	1	2	2	1	2	4	1	1	2	1	2	1	2	1	2	1	1	3	1	1	1	1	2	2	2	5	1	1	1	2	2	3	2	3	3	3	2	3	6	3	5	2	1	4	6	6	1	2	3
58500	-862.866907772848776	-861.271507156612756	-1.595400616236069	0.000443074443696	0.000107239863255	0.242035767987016	0.414490653552857	-1	2	3	2	6	5	6	7	8	9	10	7	8	10	11	11	11	11	12	10	12	13	12	14	13	13	14	14	10	12	15	12	11	13	14	14	14	15	14	14	14	17	15	15	15	15	15	15	17	15	15	16	16	16	16	15	17	16	17	18	18	16	17	18	18	20	16	18	17	17	21	18	19	20	21	19	22	21	22	22	21	21	24	25	26	24	27	24	25	25	27	25	27	28	28	28	0	0	1	1	6	3	1	6	12	12	12	6	8	9	9	13	29	7	20	10	29	14	14	30	21	32	19	30	9	8	12	17	10	21	11	23	10	9	30	32	4	15	26	35	23	22	12	11	12	25	30	16	9	21	21	32	30	31	22	38	70	41	26	53	51	55	36	43	38	16	23	38	9	44	41	31	72	73	25	53	69	73	79	41	77	69	52	54	79	24	42	55	79	79	92	92	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	2	3	1	1	1	3	1	3	2	1	2	6	2	1	1	1	1	3	2	6	1	2	2	4	3	3	1	2	1	3	2	1	1	3	1	1	2	2	2	1	3	3	2	5	2	2	2	2	2	4	3	2	1	1	7	3	3	6	3	2	6	6	4	3	2	2	2
59000	-857.393766558249922	-855.804096428555567	-1.589670129694403	0.000273048588867	0.000066786618284	0.244596093906713	0.375061122796157	0	2	4	3	5	6	5	9	8	6	9	9	9	10	11	10	10	10	12	12	13	11	14	15	13	14	15	13	14	13	14	14	13	13	14	14	13	15	13	14	13	17	14	16	16	15	15	14	17	15	15	15	16	17	15	16	15	16	17	17	18	17	18	18	18	20	18	18	17	17	22	19	21	21	20	20	20	22	22	22	24	21	24	25	23	25	26	25	22	24	24	24	28	29	28	28	0	0	1	1	1	4	1	6	3	1	4	9	7	13	10	12	12	11	22	9	11	5	5	29	14	18	11	5	14	15	19	18	8	12	19	9	13	37	18	18	22	31	14	43	50	17	33	41	43	11	36	21	7	52	13	26	41	13	13	24	20	35	57	11	17	59	46	33	47	56	74	43	14	65	10	26	60	27	7	46	46	65	79	28	24	46	28	24	46	64	15	32	87	91	91	21	1	1	3	2	4	2	2	2	2	2	2	1	2	1	2	1	1	1	1	2	3	4	4	1	2	3	3	4	2	1	1	2	2	2	1	3	2	1	1	2	1	2	3	2	1	2	1	1	2	3	1	1	4	1	3	1	1	2	3	1	4	2	2	4	4	1	2	3	1	1	1	3	6	1	6	3	2	3	8	3	6	2	1	7	2	4	8	5	3	3	6	5	2	4	2	6
59500	-822.998774246039261	-821.451890118965366	-1.546884127073916	0.000278471993274	0.000074018370027	0.265801846559120	0.409120427031887	0	3	3	3	4	6	6	8	8	9	9	8	10	10	10	9	12	10	12	12	13	12	13	12	12	12	14	14	14	14	14	14	12	13	14	16	13	12	13	14	14	17	15	16	14	15	14	12	16	14	15	17	16	16	15	16	15	16	18	17	18	17	16	17	18	19	17	19	17	19	20	18	19	20	20	20	21	20	22	22	23	22	23	24	25	24	27	23	25	25	26	27	26	27	28	29	0	0	1	1	1	1	3	1	3	3	1	6	12	6	5	4	12	10	16	7	14	12	4	8	8	11	11	24	25	9	8	11	8	8	5	24	20	15	11	5	11	15	21	16	34	29	15	11	30	5	40	21	46	12	10	26	48	26	37	5	20	15	57	8	37	13	53	62	36	26	43	64	44	62	52	55	30	54	34	69	60	24	78	33	77	34	62	54	11	31	66	84	27	60	91	90	1	1	1	2	2	2	2	3	3	4	5	1	1	2	2	3	2	1	1	2	1	2	3	2	2	1	3	1	1	3	2	3	2	3	5	3	1	1	2	6	2	4	1	4	1	1	3	2	1	5	1	2	1	5	2	2	2	2	3	5	3	3	1	5	2	4	1	1	1	3	2	1	2	1	2	1	4	2	5	2	3	3	2	6	3	6	5	4	10	5	4	2	4	3	1	3
60000	-860.446507829618326	-858.937574331626593	-1.508933497991689	0.000349346085857	0.000100811919055	0.288573203296590	0.411361936531998	-1	2	3	3	2	6	6	8	7	8	10	9	10	9	11	9	10	11	12	11	11	12	14	13	13	14	14	12	11	13	15	13	13	14	14	15	14	15	13	14	12	16	16	17	15	12	14	14	16	15	14	16	15	16	13	17	17	16	18	19	18	17	16	17	18	20	17	18	17	17	22	18	20	21	20	19	21	21	23	20	23	22	24	22	25	25	27	24	25	24	26	26	26	28	28	29	0	0	1	1	1	1	1	6	1	9	16	10	16	9	3	10	6	5	11	8	6	14	12	46	21	39	3	14	16	13	23	15	19	16	19	28	46	37	15	17	15	55	27	10	25	21	25	41	19	21	12	30	55	22	4	13	17	26	54	47	28	53	15	50	25	16	14	36	23	39	65	25	42	47	52	32	35	40	21	46	34	65	49	56	68	69	69	51	84	66	15	66	27	91	87	80	1	1	2	3	2	3	3	1	3	1	1	1	1	1	5	1	2	4	1	1	3	2	2	1	1	1	5	3	1	2	1	1	1	4	1	2	1	1	1	2	1	1	1	4	1	1	1	2	3	2	2	1	1	2	5	4	4	1	1	3	2	1	2	1	3	5	4	2	1	1	2	3	2	3	3	3	4	4	6	5	4	2	4	3	3	3	6	4	2	2	8	5	6	1	1	7
60500	-836.048901580931897	-834.465514566613365	-1.583387014318484	0.000349705582250	0.000086542418428	0.247472224696427	0.520580479714833	0	3	2	4	6	7	7	6	8	9	9	9	9	11	10	8	11	9	11	11	12	12	13	13	12	13	14	14	14	12	15	13	13	11	15	15	13	14	13	14	14	17	16	16	15	16	15	14	16	15	16	17	16	17	15	17	16	16	18	18	16	15	17	16	19	18	17	18	16	18	22	18	20	20	21	20	21	21	21	22	24	22	24	25	26	21	26	23	25	25	27	27	27	29	26	29	0	0	1	1	3	4	3	3	5	9	6	9	7	5	10	1	10	5	4	12	20	5	12	20	15	16	19	23	22	13	14	18	34	12	33	37	10	25	18	19	19	35	29	23	25	29	22	26	14	25	22	35	47	22	40	27	48	31	62	53	29	9	31	26	66	51	36	29	62	41	59	16	42	59	44	55	50	49	42	31	75	79	41	30	81	46	83	80	66	78	46	49	83	31	37	31	1	1	2	2	2	1	3	2	1	1	1	1	1	1	1	3	1	1	3	1	1	2	2	1	1	4	2	1	1	2	3	2	1	1	1	1	2	1	2	2	3	1	1	2	2	2	2	1	3	1	1	2	1	3	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	3	2	4	1	1	2	2	2	3	2	4	1	1	4	5	1	2	1	1	3	2	8	4	1	7	5	6
61000	-841.451471854490137	-839.984780943479450	-1.466690911010732	0.000340751696044	0.000109234201581	0.320568328343885	0.366217331275517	0	2	2	3	5	7	6	7	8	10	10	8	9	10	11	11	10	10	13	11	12	12	14	14	14	11	13	14	13	12	13	12	12	13	14	16	13	14	14	14	13	17	16	16	16	16	16	14	15	15	15	16	16	16	15	16	15	16	17	18	18	16	18	17	18	20	16	18	18	18	21	18	21	20	20	19	22	21	21	22	24	21	25	25	25	23	25	24	26	25	27	26	28	28	27	28	0	0	1	1	1	7	4	3	3	4	12	6	6	12	18	6	13	5	8	18	18	15	11	14	30	4	32	7	22	13	11	16	17	15	21	21	12	30	32	15	10	38	35	19	17	51	31	9	12	8	31	35	24	10	10	5	41	39	8	33	67	12	48	31	33	19	22	15	28	39	28	64	51	61	23	32	72	10	52	19	69	59	9	76	43	69	66	28	16	26	59	18	65	83	10	85	1	1	1	1	3	1	2	1	4	3	1	1	1	1	1	3	1	4	3	1	1	1	2	2	1	5	1	3	1	1	2	1	1	1	1	2	3	1	1	1	2	2	1	1	4	1	2	2	4	5	1	1	1	2	2	10	1	1	4	3	1	5	3	3	4	3	1	4	3	2	4	1	2	1	3	3	2	5	3	5	4	2	7	3	4	2	2	5	3	8	6	7	6	2	8	2
61500	-886.084874461768095	-884.522998283318884	-1.561876178449191	0.000326606330082	0.000084236242442	0.257913685937489	0.371151014625622	0	2	4	3	6	6	6	7	7	9	9	9	8	10	11	11	12	10	11	12	12	11	13	15	12	12	14	12	13	14	13	13	13	13	15	14	12	16	14	14	11	17	14	16	14	14	16	15	16	14	14	17	17	15	16	17	17	16	18	18	19	16	16	17	19	21	17	18	16	18	21	18	18	21	20	19	22	20	23	22	24	22	22	23	25	24	26	24	25	22	25	27	27	27	28	29	0	0	1	1	1	1	1	4	1	4	3	3	1	4	13	12	15	10	12	6	7	7	37	15	12	14	14	3	3	14	3	18	3	17	8	10	7	30	10	11	7	51	18	28	29	4	15	41	7	17	23	12	22	15	26	9	35	40	53	31	54	29	48	30	12	45	29	50	33	35	53	14	17	54	28	18	72	76	59	53	71	43	60	61	62	38	62	21	86	10	56	21	65	56	35	93	1	1	2	2	3	4	3	2	4	3	3	1	3	4	1	2	1	1	1	3	3	2	1	2	1	1	2	3	3	2	5	2	4	1	5	2	3	1	3	2	2	1	2	2	1	6	3	2	3	1	1	4	3	3	3	4	1	1	1	3	2	1	1	2	5	3	2	1	1	1	2	3	2	2	3	4	4	1	4	2	2	3	2	2	3	5	5	6	1	5	4	10	3	4	8	1
