step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
62000	-537.984044999512548	-544.839532950471948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607460391322144	-2	2	4	7	4	7	6	8	5	5	7	6	8	8	8	7	8	9	11	8	8	10	9	9	9	11	11	10	11	11	11	11	9	12	12	9	11	11	16	12	13	14	13	13	11	12	10	14	13	13	13	14	13	12	13	14	14	14	16	14	13	15	16	15	16	15	17	16	17	17	17	15	16	16	16	17	18	15	18	17	19	18	18	20	19	19	20	19	20	21	22	20	22	22	0	1	2	2	2	3	10	6	5	2	5	3	4	3	7	10	16	11	23	6	12	6	21	14	4	4	14	6	16	17	36	8	12	32	21	12	25	12	47	25	30	17	21	35	33	22	2	33	32	32	32	11	30	22	45	40	13	44	46	49	40	45	28	22	32	40	78	58	32	40	61	27	57	60	60	61	61	42	69	52	55	75	75	75	75	76	77	83	82	86	87	82	77	92	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	2	1	2	2	1	2	3	2	1	3	2	1	1	1	3	2	1	1	1	4	2	1	1	1	3	1	2	1	1	2	2	2	3	1	1	1	3	2	1	2	1	1	1	2	2	1	1	2	3	1	1	2	2	2	1	1	2	1	1	1	2	1
62500	-492.382552941797428	-499.238040892756828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678120548088893	1	3	5	6	4	7	7	8	7	5	7	7	7	9	7	8	8	10	10	8	9	12	9	7	11	11	9	8	10	10	11	10	10	11	12	10	12	13	13	12	13	14	9	13	13	12	9	15	13	14	13	13	12	12	12	15	13	13	15	14	14	16	15	14	16	15	16	15	16	17	17	14	16	17	16	17	18	14	17	17	19	17	17	19	17	19	19	18	19	21	21	20	23	22	0	1	5	1	1	3	3	2	5	1	10	3	2	7	4	10	10	11	12	4	12	36	12	10	13	13	6	3	16	17	19	23	23	21	23	12	47	43	47	43	17	30	12	35	55	32	4	72	34	36	43	40	30	43	33	39	53	21	46	49	40	45	72	22	22	52	78	58	58	56	61	28	57	60	60	61	71	53	69	61	55	75	75	74	75	76	71	83	82	76	87	82	87	92	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	3	2
63000	-485.760475500366795	-492.615963451326195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728229363834266	0	4	5	6	5	6	7	6	7	6	7	7	7	8	8	8	7	10	8	8	9	12	9	7	10	9	9	9	12	10	11	10	10	11	13	9	12	13	15	12	12	14	12	13	13	12	11	14	13	13	14	13	12	13	12	14	13	14	16	14	15	15	15	16	18	14	16	14	15	17	17	15	17	18	16	18	18	17	18	16	19	18	17	18	19	17	19	19	19	21	22	21	22	22	0	1	2	2	2	3	3	2	5	2	5	3	4	6	7	10	2	11	12	2	12	23	12	4	26	13	6	3	16	17	19	12	19	12	12	12	47	21	25	25	30	41	23	23	55	32	25	14	22	36	43	40	30	31	33	25	30	32	46	49	25	55	28	51	22	40	41	44	38	56	80	48	57	60	60	80	61	42	69	61	62	75	75	75	75	61	76	83	82	86	76	89	87	92	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	1	2	2	2	1	1	1	3	1	1	1	1	2	1	1	2	2	2	2	1	2	2	4	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1
63500	-543.872449763699365	-550.727937714658765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645197541118827	0	3	4	7	3	6	7	8	6	6	7	7	8	9	8	9	7	11	9	8	9	11	10	7	11	10	10	10	12	8	11	11	10	11	13	11	12	12	16	12	11	14	13	13	13	13	11	15	11	14	14	13	12	14	12	13	14	14	15	12	14	15	14	16	18	14	14	15	16	16	17	16	14	18	16	17	18	15	17	17	19	18	19	19	16	19	19	18	20	20	23	19	24	22	0	1	1	10	1	3	3	9	5	1	3	6	4	7	7	10	10	11	12	6	12	21	12	10	16	24	20	12	47	17	19	23	19	21	21	23	47	12	56	26	30	17	21	21	55	12	13	63	14	36	35	40	17	22	33	25	41	12	43	49	40	55	28	58	64	40	30	32	43	56	61	48	30	60	60	61	61	67	35	61	55	75	75	75	60	71	76	75	82	76	77	75	87	89	1	1	2	1	1	1	1	1	3	3	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	4	2	2	1	3	2	1	1	2	1	1	2	2	1	2	2	3	1	1	1	2	2	1	1	2	2	1	1	2	2	1	3	2	2	2	2	1	3	2	3	1	2	2	2	1	1	1	1	2	2	1	3	1
64000	-521.426472350819949	-528.281960301779350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662692376045809	0	3	5	7	4	6	7	7	6	5	8	7	8	9	6	9	7	11	11	8	8	12	9	8	10	9	9	10	11	10	10	11	9	11	10	11	10	13	14	12	11	14	12	12	13	12	12	15	13	15	13	14	13	12	12	15	14	14	16	13	15	14	14	15	17	14	16	16	16	17	17	15	15	18	16	17	18	17	18	17	18	18	18	19	19	19	19	19	19	21	21	20	23	23	0	1	2	3	2	3	3	2	5	2	5	6	6	3	3	17	10	24	31	5	12	12	12	4	4	4	6	3	16	17	21	23	12	3	23	35	2	32	25	2	30	41	36	23	33	35	37	28	44	36	54	40	41	32	33	47	41	44	46	21	52	55	28	38	64	40	30	58	64	56	61	63	30	60	60	61	71	53	69	61	58	75	75	75	75	76	76	74	82	87	76	89	77	92	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	3	1	2	1	1	3	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	5	1	1	1	1	1	4	3	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	1	2	1	3	2
64500	-496.768665775483157	-503.624153726442557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736932219896982	1	3	5	6	4	7	7	6	6	5	7	7	8	8	8	9	6	11	10	9	8	11	9	9	8	10	10	10	11	10	12	10	11	11	10	10	10	13	14	11	12	12	11	12	13	13	11	13	13	13	13	13	12	13	12	15	14	14	15	14	14	16	15	15	16	15	14	15	16	17	16	16	15	18	16	17	18	16	18	16	20	18	17	19	19	20	20	19	19	21	22	21	23	22	0	1	1	2	2	3	3	3	5	2	5	8	4	6	7	10	2	11	21	14	12	32	12	4	8	4	14	14	16	17	35	23	12	23	12	21	13	22	25	4	30	13	21	23	55	43	37	28	34	36	44	40	17	32	33	39	30	35	46	34	40	55	28	51	22	52	42	38	50	56	61	63	53	83	60	71	61	67	69	61	45	75	75	75	83	76	76	83	75	86	76	82	91	92	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	3	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	3	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1
65000	-530.025757180334608	-536.881245131294008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657206023485222	1	3	4	5	5	7	7	6	6	6	7	6	8	8	7	8	8	10	10	6	8	10	10	7	10	8	10	10	10	10	11	11	10	11	10	11	11	13	13	12	12	15	12	14	13	13	10	15	14	14	12	13	11	13	12	14	13	13	16	14	14	16	14	15	17	14	15	14	13	16	17	15	17	17	17	17	18	17	16	16	19	18	18	19	20	19	19	19	20	21	21	20	23	23	0	1	1	2	2	4	3	3	5	5	5	3	5	20	3	10	10	11	12	3	12	21	12	4	4	3	14	14	16	16	23	22	14	21	12	23	47	22	14	25	17	30	21	32	55	19	14	28	58	58	34	40	30	35	19	39	53	12	46	43	40	45	28	23	51	25	41	22	43	56	61	63	53	60	60	61	61	67	51	61	35	75	75	74	83	76	76	83	82	86	76	82	77	92	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	2	2	3	2	2	1	1	1	2	2	1	3	1	2	2	2	2	2	2	4	1	1	1	1	1	1	1	1	2	2	1	2	2
65500	-510.841420929607580	-517.696908880566980	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677984852307078	1	4	5	6	4	6	8	5	6	6	7	7	8	7	6	9	8	10	10	7	8	12	9	9	11	11	9	10	11	10	12	11	9	10	11	10	11	10	16	13	12	15	12	13	10	12	12	14	13	13	12	13	11	13	13	14	14	13	15	13	15	16	15	14	17	15	15	15	17	17	17	16	16	18	16	18	19	16	18	16	19	17	18	19	19	19	19	18	19	22	22	21	23	22	0	1	1	5	1	3	14	2	5	2	5	8	8	3	2	10	2	13	12	3	12	38	21	3	13	4	13	14	16	17	19	21	12	21	21	21	2	12	56	2	17	41	12	38	33	38	37	28	43	36	32	25	30	35	45	25	41	23	46	34	25	45	48	22	38	52	41	58	58	39	61	63	67	75	60	61	61	67	69	40	55	75	75	75	75	76	71	75	82	86	80	82	91	89	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	3	2	1	4	2	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	2	1	1	4	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	3	1	1	1	1	1	1	1	1	2	2	3	1	2
66000	-466.785141978314414	-473.640629929273814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.816091970183662	1	4	4	6	2	6	6	7	6	6	7	7	8	9	7	8	7	9	10	8	9	11	9	8	10	10	11	11	11	10	11	11	10	12	11	11	9	12	15	12	12	15	13	12	12	11	12	15	12	14	13	14	12	12	13	13	14	14	15	13	15	15	14	15	18	13	16	13	16	16	17	15	16	18	16	17	19	17	18	16	17	18	18	19	18	19	19	18	20	21	22	20	24	23	0	1	1	2	1	2	2	6	3	2	5	6	4	6	7	10	10	11	21	6	12	23	12	2	13	11	14	14	16	17	33	33	12	35	23	21	2	12	56	37	30	57	22	35	33	23	37	63	21	36	31	40	30	35	45	47	53	44	46	23	40	55	28	51	64	40	41	22	64	56	61	63	57	75	60	61	71	67	69	61	55	75	75	85	75	76	76	75	82	86	87	82	87	92	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2
66500	-490.921418010473701	-497.776905961433101	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648807036221195	1	3	4	5	5	6	8	7	7	5	8	6	9	8	8	9	6	10	9	8	8	12	9	8	10	10	9	10	8	9	11	10	10	11	12	10	11	13	14	11	12	14	13	13	12	12	12	16	13	14	13	13	12	14	13	15	14	14	14	14	15	16	14	16	18	14	16	15	15	16	17	16	14	19	16	17	19	17	18	18	19	18	18	19	19	19	18	18	20	20	23	21	23	23	0	1	1	1	2	3	6	3	5	3	5	3	29	3	6	29	10	11	12	3	3	21	12	4	13	13	21	24	10	17	19	12	23	21	36	21	24	22	25	25	30	30	32	35	33	32	25	63	23	35	34	40	30	43	45	39	53	32	46	43	40	45	28	35	64	52	42	43	51	56	61	63	41	60	49	61	71	73	69	61	45	75	75	75	75	87	76	75	82	86	76	82	87	92	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1
67000	-522.297704851107369	-529.153192802066769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563353785439094	0	4	5	7	4	6	7	8	6	6	7	6	8	8	7	8	8	11	11	8	8	11	9	8	10	7	11	11	11	10	11	11	11	11	10	10	12	13	15	10	12	14	12	13	13	12	8	15	14	15	13	12	12	13	12	16	14	13	15	12	14	15	13	14	18	13	16	13	15	17	17	15	16	19	16	16	18	16	17	18	19	19	17	20	18	16	20	19	20	21	22	21	24	22	0	1	1	2	1	2	3	6	5	2	3	3	10	10	3	2	10	5	8	6	12	21	12	2	47	3	14	14	16	17	23	23	35	35	12	21	47	23	4	13	30	17	21	23	55	19	3	25	60	64	34	40	17	43	33	39	30	43	46	22	52	55	28	51	64	52	42	35	43	56	61	63	57	60	60	61	61	41	43	71	62	83	75	74	75	61	76	83	82	86	76	82	91	92	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1	3	2	1	1	1	2	1	1	1	1	1	2	1	2	2	4	1	2	3	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	3	2	1	2	2	3	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1
67500	-528.951367196409251	-535.806855147368651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666773482573117	0	2	4	7	4	5	6	6	6	7	7	7	9	7	8	9	5	11	10	8	8	11	9	8	11	10	10	11	11	11	11	11	10	12	13	10	12	13	15	13	12	14	11	14	13	12	11	14	12	15	13	12	13	14	12	15	14	13	16	14	14	15	13	15	17	14	16	16	17	16	17	16	16	17	16	16	18	17	18	17	18	17	18	20	19	20	19	18	19	21	21	20	23	22	0	1	2	8	1	3	3	3	5	2	5	3	4	6	7	10	3	11	21	6	12	21	21	4	4	4	14	14	10	16	19	21	21	29	31	12	47	22	25	26	29	30	21	12	55	21	4	63	36	38	43	13	30	32	19	25	41	32	46	35	52	33	28	43	51	52	42	58	68	39	40	63	57	60	60	61	61	67	38	61	55	60	75	88	75	76	61	75	82	86	77	89	91	92	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	3	1	2	1	3	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	2	2	1	1	2	1	1	3	2	1	1	2	1	2	1	2	2	3	2	1	1	1	1	3	2	1	1	2	1	1	2
68000	-524.176223190666292	-531.031711141625692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717392360615212	0	2	4	6	3	6	7	7	5	5	7	6	8	8	8	8	8	10	10	7	8	11	9	8	10	11	10	11	11	10	12	10	10	11	12	10	12	12	15	12	13	13	12	13	13	12	9	16	11	15	14	11	11	13	12	14	13	12	16	14	15	15	14	15	18	14	15	15	14	17	16	15	17	18	16	17	19	16	17	17	19	18	19	19	18	19	20	18	20	21	21	20	22	23	0	1	1	1	1	3	3	3	5	2	5	3	4	6	3	10	11	11	12	3	4	23	12	4	13	2	6	20	16	17	33	12	21	21	32	21	47	22	10	26	30	53	32	23	55	32	4	63	23	36	19	24	30	23	33	29	30	21	46	23	4	55	8	43	51	52	41	44	21	56	61	28	57	75	60	71	39	67	69	61	45	75	88	75	75	76	76	75	82	87	76	82	87	92	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	4	1	2	2	1	1	2	1	1	1	1	2	1	5	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	2	4	2	3	1	2	1	1	1	3	2	1	2	3	1	2	1	2	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	2
68500	-519.742896038196022	-526.598383989155423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602424720718824	1	3	4	5	5	6	6	7	6	6	7	6	8	9	7	8	7	9	10	8	8	13	9	8	9	10	10	10	11	10	11	10	10	12	13	11	11	12	15	12	12	15	11	13	13	12	8	15	14	15	13	13	12	13	13	13	15	14	16	13	15	15	14	15	17	14	16	15	16	16	18	16	16	18	16	17	18	16	17	16	19	18	19	19	20	20	19	18	19	21	22	21	24	23	0	1	2	1	1	3	3	3	5	2	5	3	4	17	7	10	1	11	12	7	12	32	21	17	10	13	16	20	10	4	19	23	21	21	32	23	47	32	56	25	30	53	19	38	36	32	10	63	60	36	21	40	17	23	33	25	16	51	46	21	52	55	28	51	64	40	30	23	34	56	61	63	53	60	60	61	61	30	69	61	50	75	75	75	75	71	76	60	82	87	71	89	76	92	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	2	2	1	1	2	1	1	1	3	2	2	2	2	1	3	2	1	1	2	2	1	1	2	1	2	2	3	1	1	2	1	1	2	1	3	2
69000	-506.084157871339926	-512.939645822299326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623668359170875	1	3	4	5	4	7	6	7	6	6	8	6	8	8	8	8	7	10	9	8	8	11	10	9	9	10	10	11	12	9	12	11	10	11	11	10	12	13	14	12	11	14	11	11	12	12	10	16	13	14	12	14	11	13	12	15	14	13	16	11	14	15	13	15	15	14	16	16	15	17	16	15	17	17	16	17	18	16	18	17	20	18	18	20	20	20	19	19	20	22	23	20	23	23	0	1	2	1	1	3	3	4	5	4	9	3	4	6	7	10	4	11	8	3	12	21	12	2	4	13	6	8	16	17	8	21	21	12	12	12	47	43	40	25	17	53	21	12	33	22	25	72	34	36	23	40	25	35	33	25	53	22	46	21	40	55	28	51	51	40	41	50	51	39	61	63	57	49	60	71	61	53	69	61	55	75	75	88	88	76	76	75	82	86	87	82	76	92	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	2	2	2	2	2	1	3	2	1	2	1	1	1	3	2	2	2	2	1	1	1	2	2	1	1	1	1	1	3	1	1	2	2	1	2	1	2	2	2	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	3	2
69500	-556.407559872150159	-563.263047823109559	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604105300602256	1	3	4	6	4	5	8	8	6	5	7	6	8	9	7	9	7	10	9	7	8	10	8	8	11	9	10	11	10	11	10	10	11	11	12	10	11	14	15	12	11	14	11	11	12	12	12	15	13	14	13	13	9	13	13	16	14	13	14	12	14	15	13	15	18	15	16	14	15	16	17	16	14	18	16	16	15	17	17	16	19	17	18	20	19	19	20	17	19	22	20	19	23	23	0	1	1	2	2	3	3	12	5	2	5	3	10	3	6	13	10	11	12	10	12	23	12	4	4	2	6	6	10	53	19	12	19	21	22	23	26	43	25	13	53	41	12	23	33	14	37	63	23	36	34	14	4	44	45	73	41	32	46	8	40	45	13	44	64	40	41	58	51	39	61	63	53	75	49	61	61	42	69	61	64	60	82	88	88	76	61	60	88	76	76	82	76	92	1	1	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	2	2	1	1	1	1	1	2	2	2	4	3	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	2	3	3	2	1	2	1	1	1	2	2	3	1	2	1	1	2	1	1	4	2	1	1	1	2	3	3	1	3	1	1	3	2
70000	-537.799514901625457	-544.655002852584857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651283948096451	0	4	4	6	4	6	5	8	6	6	7	7	6	8	6	8	7	10	10	8	9	12	9	9	10	8	8	10	11	11	12	9	10	12	10	11	12	14	15	11	13	14	12	13	13	13	11	16	12	13	14	14	10	13	11	15	13	13	14	14	14	15	13	14	17	13	15	14	16	17	18	16	15	18	15	16	19	16	17	16	20	17	17	17	19	19	20	18	18	21	22	20	23	23	0	1	1	2	1	5	1	3	5	2	4	13	1	3	7	10	13	11	32	3	12	21	12	13	27	4	6	14	16	53	21	12	8	21	23	35	47	35	8	3	30	30	23	32	55	20	14	63	32	36	32	25	16	32	32	47	53	32	32	49	40	45	28	22	32	25	42	34	64	56	61	63	41	60	60	61	61	17	69	61	62	75	75	60	75	76	76	83	82	86	76	82	87	82	1	2	1	1	2	1	2	2	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	3	1	2	2	2	1	2	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	1	4	2	1	1	1	2	2	2	2	2	1	1	2	4	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	3
70500	-520.939960783301558	-527.795448734260958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656160597493902	1	3	4	7	5	5	8	7	6	6	7	7	6	8	7	8	8	10	9	9	8	13	10	9	10	10	10	9	12	9	11	11	10	12	13	9	12	14	15	12	13	14	11	13	12	13	11	15	13	14	13	13	13	13	11	14	14	13	16	14	14	15	13	15	17	14	17	15	16	16	17	16	16	18	16	17	18	16	17	17	18	18	18	19	18	18	20	19	20	21	22	20	22	22	0	1	1	2	2	2	6	2	3	3	5	13	2	6	3	10	13	11	6	6	12	34	21	13	13	1	8	14	26	16	19	21	19	23	12	14	25	36	56	7	17	30	12	12	55	23	6	63	32	36	12	40	30	31	33	26	30	32	46	49	40	45	8	21	51	40	78	51	38	25	61	63	42	49	60	61	61	42	69	61	62	75	75	85	75	76	61	83	82	86	80	82	77	92	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	3	2	1	1	1	2	2	1	1	2	1	1	3	1	2	3	2	2	3	1	2	2	1	1	2	2	1	3	2	1	1	2	1	1	1	1	2	3	3	2	1	1	2	1	2	2	3	1	2	1	2	2	1	1	2	2	1	1	1	1	1	3	1	1	1	3	1	2	1
71000	-476.685072219668029	-483.540560170627430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734570533781075	1	3	4	6	3	6	6	8	6	6	7	6	7	8	7	9	7	9	10	9	7	11	9	8	11	9	10	10	11	10	11	10	11	10	11	9	9	12	15	12	12	14	12	14	13	12	11	13	13	13	14	13	12	12	12	14	14	12	15	14	15	16	15	15	18	15	16	12	15	17	17	16	17	17	17	16	18	17	17	18	19	18	19	19	20	19	19	18	20	20	22	20	21	23	0	1	1	2	1	3	3	6	5	1	5	3	4	6	7	17	10	5	21	6	12	21	21	4	13	13	14	14	16	17	19	23	19	12	36	21	10	34	25	25	17	30	32	43	55	32	37	28	34	36	34	40	17	32	33	25	41	22	46	49	52	45	48	22	34	40	42	32	22	56	61	63	57	60	60	61	71	41	69	40	45	75	75	75	83	76	76	74	82	87	76	82	76	92	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	1	1	2	1	2	4	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	3	2
