step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-251.472534751301680	-260.523378131753020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989250820139085	1	2	2	8	4	4	3	2	2	4	3	8	5	5	8	4	10	6	6	6	6	7	8	5	14	7	7	8	9	8	8	9	10	6	9	9	9	9	13	11	9	12	14	7	5	10	9	11	12	10	9	11	10	10	9	12	13	10	11	11	11	8	11	10	11	11	13	15	12	14	13	13	13	11	12	14	18	12	14	13	15	16	10	14	13	20	0	1	1	44	11	7	3	1	1	3	2	13	7	5	44	9	51	5	14	5	6	34	22	8	23	14	19	22	34	21	18	28	41	8	14	4	45	22	53	55	5	64	67	45	7	55	16	51	37	31	26	20	44	12	19	35	52	20	29	38	54	14	32	15	28	26	66	25	60	55	63	66	36	50	48	57	82	55	73	51	70	79	20	61	42	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-262.033987964264043	-271.084831344715383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994658610720345	0	2	1	7	3	5	4	3	3	7	2	8	4	4	8	5	10	8	4	5	7	8	7	7	13	6	7	8	8	9	7	10	9	6	7	10	9	9	11	9	6	11	15	7	11	9	8	11	12	9	10	6	7	9	9	12	12	10	11	10	12	12	10	3	11	10	10	14	12	15	9	12	13	11	5	14	18	15	14	14	15	17	14	16	19	19	0	3	1	6	3	7	1	11	2	19	3	31	8	5	41	3	26	44	5	5	16	16	64	41	66	7	19	44	53	52	20	71	47	14	20	15	10	35	15	53	9	51	49	26	63	26	21	60	38	9	38	14	6	27	44	6	60	34	37	28	22	48	24	3	28	71	37	61	36	45	47	66	18	18	5	49	84	79	59	42	76	81	59	83	73	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-262.987635518099410	-272.038478898550750	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983158325628610	-2	2	1	7	3	4	3	5	3	4	3	7	4	4	7	5	9	9	6	4	7	7	8	6	10	6	6	9	7	8	7	9	8	7	9	9	9	8	11	11	7	11	15	9	10	9	10	8	12	10	6	10	7	9	10	11	12	10	12	11	11	6	10	10	13	11	14	15	13	17	12	13	11	13	11	12	17	14	15	13	13	18	14	16	18	17	0	3	1	6	1	9	3	6	3	7	1	24	3	7	24	3	51	38	8	9	5	8	7	2	33	8	7	38	62	53	14	19	15	8	12	22	4	21	26	34	26	17	65	34	19	51	48	53	35	18	14	48	19	22	22	21	58	44	33	48	34	7	44	11	45	50	66	83	38	69	31	64	47	40	47	73	68	61	66	66	50	86	76	83	43	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-260.904901220190936	-269.955744600642277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980952714175621	-1	2	1	8	3	5	4	4	3	7	2	8	5	4	7	5	10	9	5	6	6	5	9	6	15	6	6	7	7	9	7	8	9	8	6	7	9	10	12	9	10	12	13	7	10	10	9	10	9	7	7	9	7	9	9	12	13	10	12	7	11	10	12	9	12	11	14	14	12	12	9	13	11	10	10	12	18	13	11	13	16	17	14	18	17	22	0	1	1	6	2	5	11	11	1	14	1	20	1	11	20	7	30	44	11	7	13	5	34	14	43	13	19	16	22	44	16	36	34	5	7	35	28	49	32	32	32	4	79	20	64	20	27	28	6	27	16	7	20	15	51	23	42	53	48	7	62	53	46	53	79	49	76	62	75	38	10	79	64	4	52	62	85	17	18	48	83	74	58	83	42	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-247.588770386982560	-256.639613767433900	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972523419295021	0	2	2	9	3	5	4	4	4	6	4	7	4	3	7	4	3	7	5	5	6	8	7	5	15	6	5	8	8	7	6	10	8	7	10	9	7	10	10	11	9	12	13	8	10	8	11	9	13	10	9	9	10	9	7	13	12	10	11	10	11	12	7	10	13	11	12	14	12	17	11	13	14	12	13	13	16	13	15	12	10	20	15	13	18	22	0	1	1	24	3	3	2	1	2	11	1	27	2	3	26	2	2	21	8	5	9	18	10	17	73	20	13	12	14	21	20	48	21	9	4	29	26	22	10	45	44	38	59	30	48	20	36	33	69	4	31	46	33	44	9	62	51	29	45	22	4	64	6	29	40	48	4	67	33	49	12	60	39	29	59	59	25	74	73	52	21	77	75	80	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-260.145113101646416	-269.195956482097756	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997962896091640	1	2	2	8	4	5	3	5	3	6	5	6	4	3	7	4	3	9	6	3	7	6	5	5	11	6	6	9	8	8	7	9	10	8	10	10	10	7	12	10	9	10	14	7	10	10	10	11	11	9	9	10	10	8	9	9	12	10	12	11	10	11	12	11	12	11	13	13	13	10	13	14	14	13	13	6	17	13	12	11	16	20	15	15	18	21	0	1	1	6	9	9	3	20	1	6	7	5	7	1	27	20	1	31	11	2	5	5	7	16	30	8	13	12	12	22	5	31	18	6	54	41	44	8	47	4	76	54	67	12	15	76	32	41	76	30	27	21	76	6	12	12	70	41	56	4	12	10	70	33	33	11	48	52	46	51	80	32	59	15	30	16	72	62	25	32	73	77	68	67	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-262.759236770425105	-271.810080150876445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973190821578457	0	1	2	9	3	5	3	4	4	6	4	5	5	4	6	5	9	8	5	5	7	5	7	7	15	7	7	9	8	7	7	8	10	7	6	8	9	10	12	10	10	9	15	8	9	9	10	11	12	9	10	9	9	6	11	12	12	9	11	10	11	11	10	11	11	10	12	14	12	18	10	14	11	13	11	11	11	13	13	13	16	20	14	14	17	20	0	1	1	34	2	7	2	3	5	8	3	11	3	1	3	1	27	21	7	7	35	7	1	22	69	10	54	26	30	22	8	27	21	54	14	12	29	31	28	31	21	16	33	15	24	54	36	34	41	18	24	26	12	20	38	62	75	22	58	30	50	47	23	40	47	10	51	47	26	78	12	77	41	4	47	17	54	62	31	52	80	70	80	45	25	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-266.334346522523845	-275.385189902975185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983810036161779	0	2	2	8	3	5	4	3	3	5	4	8	6	5	6	4	11	9	5	5	6	7	6	7	13	6	5	9	7	8	7	9	9	7	6	10	10	9	12	10	9	11	12	7	11	9	9	7	11	11	9	10	9	10	11	13	13	9	11	12	11	10	11	11	13	11	10	14	13	12	12	8	13	13	9	13	16	15	11	14	13	18	12	17	16	22	0	1	1	34	1	16	9	3	2	16	2	23	10	16	14	8	4	26	16	7	3	26	19	26	18	16	2	24	23	31	13	15	24	10	16	12	44	44	38	30	13	58	42	6	58	15	48	13	4	32	29	58	10	72	52	83	49	6	58	38	14	12	48	4	61	28	53	74	52	55	62	6	49	17	44	60	57	14	51	42	71	12	58	61	43	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-270.369785758873093	-279.420629139324433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982996808980167	0	1	2	8	3	5	3	4	4	6	5	7	6	4	7	5	10	9	3	3	4	8	9	4	14	7	7	9	7	6	8	6	9	7	9	9	4	7	13	11	10	11	13	8	11	10	10	11	12	8	9	8	7	8	10	10	11	9	8	11	10	10	11	11	8	6	10	9	12	14	9	14	13	11	12	13	18	12	14	14	16	16	16	17	17	22	0	1	1	21	2	24	3	5	5	21	8	13	7	2	66	19	50	34	3	2	7	29	32	2	43	32	2	26	8	20	21	24	10	6	32	52	5	6	42	12	68	33	17	11	33	6	22	65	56	8	12	34	66	27	27	34	46	34	29	67	68	52	4	58	12	37	51	15	61	45	27	73	71	46	40	44	82	6	35	64	54	72	72	70	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-256.009399784484231	-265.060243164935571	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991748540112195	-1	1	1	8	2	4	1	4	2	4	2	7	6	5	6	6	10	7	6	5	7	8	8	3	15	7	7	9	8	8	3	8	10	6	9	10	9	7	10	11	7	11	14	8	9	9	11	10	12	9	10	11	5	9	10	10	13	7	10	11	8	11	12	11	10	9	14	15	11	15	9	15	12	11	12	15	15	12	9	13	15	18	14	16	16	21	0	1	1	13	3	24	1	9	1	9	3	15	20	24	24	53	79	16	24	8	15	21	58	5	49	14	14	15	12	34	2	21	44	14	41	44	38	53	66	39	13	29	55	15	15	18	45	23	32	32	71	35	7	38	23	41	78	34	29	66	19	38	36	32	44	58	37	75	59	73	58	48	65	51	48	80	63	54	38	75	78	72	73	43	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-277.607557187481063	-286.658400567932404	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992258133344012	-1	1	2	8	3	4	3	5	1	6	6	6	3	3	7	6	11	6	5	4	6	8	7	6	11	7	5	7	8	8	7	10	9	7	8	9	8	4	13	8	10	11	14	9	10	7	11	10	13	9	10	7	7	10	11	13	11	10	7	8	9	11	10	11	13	12	11	14	12	15	12	13	12	11	10	15	16	12	14	11	14	11	12	17	15	22	0	1	9	15	1	13	3	9	1	27	20	20	3	2	19	19	46	13	6	7	8	16	27	8	45	6	2	24	14	18	11	31	15	11	8	18	12	14	71	6	35	58	72	23	60	11	32	35	62	52	61	13	19	15	52	32	22	44	16	12	46	51	18	63	75	47	37	83	55	79	61	67	57	16	50	55	65	28	52	32	36	46	75	43	65	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-248.151878443223609	-257.202721823674949	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999695911577807	0	1	1	7	4	5	2	5	3	6	4	7	5	2	7	5	11	5	5	5	4	5	8	7	15	7	7	9	8	9	7	10	7	8	10	8	9	9	11	11	9	10	15	8	11	8	10	10	12	10	9	10	9	10	10	12	12	11	9	12	11	12	10	11	12	11	13	10	11	17	10	14	9	12	12	14	18	15	13	14	14	18	14	11	17	24	0	1	1	22	7	5	2	9	1	20	3	21	11	2	16	5	51	11	9	2	2	5	8	16	59	10	22	4	5	26	20	33	8	27	28	20	33	4	24	73	12	18	67	10	41	27	46	73	53	44	31	28	26	26	73	66	58	53	27	69	27	50	46	73	58	63	68	29	47	25	13	48	44	59	42	67	70	63	45	26	74	83	67	55	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-234.129824525964096	-243.180667906415437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999955324181671	-1	1	2	9	3	5	3	4	4	7	5	7	6	3	7	6	9	9	6	6	6	7	8	7	15	4	7	9	8	8	7	9	8	5	9	9	9	8	12	9	8	12	14	8	11	9	10	10	13	8	10	10	10	9	9	13	12	10	10	11	10	7	11	10	11	12	14	10	12	17	12	11	14	13	12	14	18	15	13	12	16	18	14	13	19	22	0	1	2	23	2	5	3	14	14	26	5	6	9	2	13	34	13	10	14	3	14	8	12	9	58	3	11	22	13	22	21	15	15	5	30	23	15	13	63	24	62	37	57	3	46	22	30	28	39	20	29	15	54	6	30	48	59	28	62	18	29	11	18	32	28	47	84	32	65	80	64	32	71	68	63	45	78	84	18	40	83	73	39	28	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-243.998505467479873	-253.049348847931213	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998282471104254	0	1	2	6	3	3	2	1	4	5	6	7	5	4	6	5	10	9	6	4	6	7	9	7	16	6	7	9	9	8	8	8	9	8	10	8	9	8	10	10	6	11	14	7	9	10	10	12	13	9	8	10	9	7	10	11	12	8	12	8	10	11	10	9	12	12	13	14	11	17	11	9	13	14	12	15	18	14	13	13	12	20	13	11	17	23	0	1	2	14	8	8	8	1	8	20	16	11	6	7	14	14	30	34	16	3	14	13	51	14	43	13	41	12	12	4	15	26	19	27	12	14	15	24	33	32	14	50	81	21	24	30	29	53	84	44	15	41	51	16	38	40	56	11	52	27	53	61	22	41	72	63	17	80	13	68	23	26	66	48	69	57	70	75	62	71	60	70	55	52	48	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-271.029217198356889	-280.080060578808229	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999616663280085	0	2	2	5	3	4	3	4	3	6	5	7	5	4	4	5	10	5	5	2	6	5	9	5	12	4	7	8	8	8	6	9	10	6	10	10	9	8	9	10	9	11	11	7	9	10	11	11	11	11	6	9	9	10	7	12	11	10	10	11	10	12	7	6	13	8	12	14	11	15	12	15	14	12	13	13	17	15	14	14	11	11	14	18	15	16	0	1	1	9	2	7	2	20	1	14	2	5	7	5	7	26	52	14	14	1	14	7	27	3	33	20	11	51	22	51	24	21	23	16	29	39	8	9	4	30	27	39	35	6	10	30	51	41	52	39	14	44	38	2	13	38	35	44	44	61	52	54	26	11	35	34	17	43	23	61	51	68	69	49	49	46	80	50	61	69	41	41	56	77	25	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-271.981744056848697	-281.032587437300037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991258065540093	-1	2	1	9	2	4	0	5	2	6	5	8	4	4	6	3	10	8	5	4	5	6	9	7	16	5	7	6	8	6	6	6	9	8	8	10	7	9	13	10	10	11	12	7	9	10	10	11	10	11	7	9	9	9	9	7	11	10	12	9	9	10	10	7	10	10	13	10	12	16	12	11	13	13	13	14	18	13	14	11	13	20	13	13	18	23	0	3	1	28	3	5	1	9	3	19	20	56	5	3	13	1	34	24	9	16	9	6	20	22	67	16	26	8	31	16	19	14	44	21	32	32	6	11	36	32	60	47	51	26	44	35	35	52	52	19	2	51	44	24	15	20	30	45	65	35	10	12	4	8	18	51	54	54	63	84	33	61	33	65	54	74	25	58	78	41	61	66	48	68	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-265.504509502686403	-274.555352883137743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959122904759016	-1	1	2	6	3	5	3	3	4	7	4	7	5	4	6	5	8	7	6	3	6	5	5	7	16	6	5	9	7	8	8	6	10	5	10	10	8	10	13	11	9	9	11	8	11	10	9	11	12	11	7	7	7	9	11	13	13	8	12	11	9	11	8	10	13	12	13	15	12	17	10	13	14	13	12	13	15	15	15	14	12	19	14	18	16	18	0	1	2	23	2	20	3	1	8	16	3	32	11	20	8	8	51	21	23	2	3	7	3	4	43	13	2	18	13	22	29	16	47	8	58	61	32	28	41	10	51	63	71	10	46	42	51	30	43	34	4	1	22	29	47	64	75	15	10	28	31	4	53	17	81	35	75	56	33	25	58	44	81	81	36	28	39	80	48	66	12	84	72	68	56	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-248.815668635879888	-257.866512016331228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994128532603112	0	1	2	8	4	4	4	5	3	6	5	6	6	3	6	4	11	9	6	4	6	8	8	7	16	4	7	7	8	5	8	7	9	8	3	10	5	10	11	9	9	5	15	8	6	9	8	10	10	11	9	11	8	9	10	8	12	10	9	11	7	12	12	10	11	10	14	15	9	18	12	13	13	13	12	14	19	15	14	13	15	20	14	17	18	20	0	1	2	30	14	3	35	2	3	6	5	42	14	2	6	3	4	4	7	3	37	19	12	42	76	14	19	6	21	26	19	5	23	61	2	4	3	40	40	45	47	16	72	12	11	27	42	33	13	64	44	51	32	32	27	27	46	51	20	18	26	49	53	40	59	24	52	79	61	84	39	52	59	62	49	17	67	72	72	65	79	85	62	25	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-250.809769919869780	-259.860613300321120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994778882489388	0	2	2	9	4	5	4	5	3	7	6	5	5	5	7	5	9	9	5	5	6	7	8	6	15	5	8	8	7	9	7	8	10	8	9	7	9	9	13	11	4	11	13	6	9	8	11	11	11	10	9	10	9	7	10	9	12	10	11	11	12	12	7	10	11	12	9	14	12	17	12	14	10	12	10	13	15	11	14	12	12	20	15	18	17	22	0	1	1	46	2	7	9	5	2	12	26	9	9	9	14	3	13	63	7	1	14	13	16	26	51	2	19	19	26	31	26	24	35	63	24	9	63	44	73	46	9	4	64	8	21	6	38	35	28	23	12	36	23	26	18	21	60	32	35	30	58	64	26	45	51	40	27	57	49	25	32	43	18	23	38	33	38	27	28	34	52	84	71	70	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-257.354472669632969	-266.405316050084309	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999829367424336	0	2	2	7	3	5	4	4	3	6	4	5	6	5	8	6	10	8	5	6	6	8	9	6	15	5	8	8	7	9	8	8	8	7	6	10	10	8	12	8	9	11	13	9	7	9	11	11	12	11	10	10	10	5	6	10	10	10	11	12	12	10	11	11	11	9	13	11	13	14	13	15	14	14	12	11	19	10	13	13	15	17	13	17	18	24	0	1	1	7	3	3	3	3	1	54	5	2	11	11	8	7	66	10	9	5	54	13	34	1	79	9	16	16	54	32	6	3	20	26	5	33	27	4	45	45	55	58	35	18	54	29	66	45	57	31	32	46	30	5	54	18	33	28	62	76	47	40	23	34	28	32	68	28	68	65	52	67	75	67	48	40	73	31	22	61	68	64	59	74	72	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-272.095683219305613	-281.146526599756953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996733055301872	-1	1	2	6	3	4	2	5	3	6	6	8	4	5	7	6	9	8	2	5	7	7	8	6	15	6	4	7	8	7	6	9	9	5	7	7	8	5	12	8	8	10	14	9	9	7	7	5	13	11	10	10	7	10	10	12	13	7	7	12	12	10	10	10	12	11	11	11	12	16	12	14	13	10	10	15	15	13	14	14	14	16	14	14	18	12	0	1	2	3	7	5	2	7	2	14	34	21	7	19	20	34	26	16	1	13	27	16	8	20	86	8	3	6	31	7	13	18	23	9	8	31	26	7	44	15	26	58	71	15	46	34	19	19	51	17	23	24	16	59	33	54	42	38	4	50	42	16	48	23	33	29	63	74	63	77	75	10	51	12	17	72	80	61	61	59	71	79	50	65	70	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
