step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-767.561646649770182	-765.965688178516757	-1.595958471253383	0.000326197585515	0.000078871192864	0.241789628024662	0.420335125151922	0	2	3	5	6	7	6	6	9	8	8	7	9	9	9	9	10	9	11	10	8	10	10	12	10	12	11	13	12	13	12	14	14	14	14	13	16	16	14	13	15	15	15	15	16	16	16	14	16	17	16	15	15	17	18	18	19	21	20	18	17	20	19	19	19	18	19	19	20	21	22	22	22	21	20	20	23	22	23	23	23	25	26	27	31	33	35	31	34	37	35	37	36	39	41	0	1	2	3	3	4	4	3	3	2	5	4	21	4	12	8	5	6	25	15	8	11	13	14	18	19	5	7	21	14	13	25	25	9	22	17	24	48	31	22	23	11	26	22	33	27	35	9	21	48	35	13	24	53	52	44	25	53	40	37	52	9	8	31	38	31	45	46	52	65	70	61	62	51	56	56	73	76	28	37	51	81	78	0	46	64	63	62	86	58	88	93	89	89	88	1	1	1	1	2	1	1	2	3	4	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	3	4	3	2	1	2	2	3	2	2	2	1	1	1	4	5	2	2	1	3	1	2	5	2	2	3	2	1	2	2	5	3	3	1	2	3	6	4	1	3	2	2	4	2	1	2	1	2	1	1	1	1	5	4	3	1	2	1	7	8	9	5	1	7	2	1	1	2	5
43500	-795.362235351719505	-793.849848117803617	-1.512387233915924	0.000278083860027	0.000079617152322	0.286306268597524	0.386388037145325	0	2	5	6	5	4	6	4	9	7	8	8	9	8	9	10	10	10	10	10	8	11	11	12	11	11	11	12	13	14	13	13	13	13	13	12	15	15	14	14	15	14	15	15	15	16	17	16	16	16	15	15	17	18	18	18	17	18	20	17	18	19	19	19	19	18	19	19	20	20	21	20	22	20	21	19	22	23	23	24	24	26	25	27	31	32	32	34	35	38	35	38	37	40	40	0	1	2	6	6	2	8	2	7	5	6	7	5	7	7	2	8	14	13	4	5	9	4	19	18	17	13	10	8	25	15	10	8	11	26	18	4	23	19	10	32	35	4	36	39	43	43	31	29	3	14	24	44	13	38	43	51	25	12	4	35	55	26	25	38	43	23	38	13	52	64	51	5	22	64	44	36	71	74	76	39	74	64	0	59	73	63	81	86	54	88	93	89	89	87	1	1	2	2	1	1	1	2	2	2	3	1	2	1	2	5	3	1	1	2	2	2	2	1	1	1	1	4	4	1	2	4	5	3	1	2	5	1	2	3	1	1	4	2	1	1	1	2	1	5	5	2	1	6	3	1	1	3	5	5	2	1	5	3	2	2	3	2	4	3	1	2	9	4	2	1	4	1	2	3	6	2	3	1	7	7	4	5	1	10	1	1	1	3	3
44000	-813.124411000397231	-811.585529660004681	-1.538881340392550	0.000287901259733	0.000077803988391	0.270245390601790	0.397845265651957	1	3	4	5	6	6	6	5	8	7	7	8	8	7	8	10	8	9	10	11	9	10	12	13	12	13	12	13	13	14	12	13	15	12	13	13	15	16	14	14	15	16	15	16	15	15	16	15	16	17	14	14	14	17	17	18	18	19	19	15	17	19	19	18	19	19	19	21	20	21	22	22	21	20	19	20	23	22	24	22	24	26	25	28	31	31	33	34	34	38	36	37	36	41	41	0	1	2	3	8	4	2	3	3	5	8	3	8	7	5	14	8	12	21	15	7	3	19	14	8	21	5	10	7	35	3	22	24	13	16	21	36	24	12	9	7	40	53	52	51	26	48	35	39	17	4	14	22	12	26	46	15	37	9	35	19	29	54	30	31	46	49	35	36	49	30	76	55	28	17	26	17	30	46	26	50	73	66	0	78	59	80	54	86	50	88	89	86	93	88	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	4	3	3	3	3	3	1	4	2	2	2	2	2	1	1	3	4	5	1	1	2	1	1	1	1	1	4	4	3	1	5	2	2	7	2	6	1	3	2	1	3	3	3	2	3	5	2	3	1	2	2	5	4	8	4	4	4	3	2	3	1	4	7	3	7	1	8	1	2	3	3	4
44500	-788.872205163335821	-787.266043006241262	-1.606162157094614	0.000287043118454	0.000068138556390	0.237380909031025	0.437107289919526	-1	2	5	5	4	6	6	6	8	7	7	8	7	8	9	9	10	10	10	10	10	10	11	12	12	12	12	12	13	15	12	13	14	15	13	14	15	14	15	14	14	15	15	16	16	16	16	16	16	16	16	14	15	17	18	17	17	21	20	17	17	19	19	19	20	17	20	20	20	21	20	19	21	21	21	20	21	22	23	23	23	26	26	28	31	33	34	35	35	35	37	38	38	41	42	0	1	5	5	2	3	3	5	7	5	8	3	8	7	9	3	3	10	5	15	13	5	10	12	18	21	13	13	19	16	17	18	23	12	8	23	24	23	25	3	18	10	23	4	21	3	19	26	22	18	24	7	24	41	51	12	12	21	55	39	48	9	10	38	19	40	27	42	28	39	47	22	55	52	64	23	45	56	70	39	71	68	79	0	64	40	52	62	87	72	88	89	89	85	87	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	2	3	2	2	1	1	2	3	2	4	1	2	2	4	3	2	2	1	1	4	2	2	1	5	3	6	4	2	3	3	2	4	1	2	1	4	4	5	1	1	1	5	5	3	4	1	3	2	4	3	1	4	2	3	2	4	2	2	1	4	2	2	1	1	5	8	10	8	1	6	2	2	2	5	5
45000	-824.811369717819275	-823.226251834166078	-1.585117883653190	0.000300176962756	0.000074045411770	0.246672533061609	0.394972004114585	-1	2	3	4	5	6	6	6	8	8	7	9	8	8	9	10	11	9	10	11	8	10	11	13	11	11	10	12	13	14	13	12	15	14	14	13	13	15	13	13	15	14	15	14	17	16	16	15	17	17	16	15	15	18	17	18	18	20	20	17	17	19	19	20	18	19	19	20	20	21	21	22	20	21	21	20	23	22	23	23	23	25	26	28	32	32	33	34	34	37	36	37	37	39	40	0	1	1	3	4	4	4	5	4	4	8	11	5	3	14	9	22	8	5	15	8	15	18	17	12	6	9	21	12	25	22	18	36	13	28	2	23	23	25	17	35	10	26	26	48	44	33	9	41	48	3	9	35	50	26	17	12	25	29	19	48	39	53	23	41	26	49	41	17	45	49	76	19	62	43	22	41	20	70	65	78	39	58	0	43	64	69	51	86	71	88	86	89	89	88	1	2	2	1	1	1	2	1	2	3	1	2	2	3	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	2	2	1	1	3	1	4	1	2	2	1	1	2	2	1	1	1	1	3	1	1	7	3	1	1	3	4	6	3	3	3	1	3	2	5	2	4	1	3	3	2	2	1	5	1	3	5	3	4	1	2	1	5	3	1	8	5	8	9	1	7	2	2	2	2	2
45500	-807.962608769036365	-806.444693958117909	-1.517914810918414	0.000207422837562	0.000058652406268	0.282767350777649	0.454941432823518	0	1	6	5	6	7	6	4	8	6	7	7	9	8	8	8	11	9	10	10	10	10	11	11	11	12	12	11	11	15	12	14	14	14	13	13	16	16	14	13	13	15	15	16	16	15	16	15	15	16	16	15	16	17	19	17	16	21	21	18	18	18	18	18	19	17	19	19	19	21	21	21	22	20	20	20	23	22	23	23	24	24	26	27	32	34	32	35	35	37	37	38	37	40	40	0	1	2	8	8	3	4	2	4	2	2	5	7	10	10	10	13	8	18	15	8	12	18	11	13	6	5	13	5	25	22	13	21	10	19	29	29	35	25	17	19	35	21	19	41	40	29	34	19	13	12	3	17	35	21	26	49	49	37	38	27	21	26	41	23	50	57	54	22	3	47	33	60	62	56	11	3	70	75	68	69	24	79	0	77	77	3	51	86	44	88	89	89	93	90	1	1	3	1	1	1	1	1	2	3	3	1	2	1	1	1	2	2	1	1	3	2	1	2	1	3	3	1	4	2	2	2	2	3	2	1	3	2	2	1	2	1	2	4	1	1	3	1	2	3	6	5	3	1	4	3	1	2	2	1	3	4	4	3	3	1	1	1	4	6	2	5	2	1	2	5	8	1	2	3	3	6	2	1	5	8	12	10	1	7	2	3	1	1	2
46000	-784.698179770561751	-783.166419546975135	-1.531760223586610	0.000255924844703	0.000070212605875	0.274348533674178	0.446304709300313	0	1	6	6	5	7	6	4	8	7	6	7	8	8	9	9	10	9	11	10	10	10	11	13	12	12	10	12	11	13	12	14	13	14	13	13	14	15	15	15	14	15	15	15	16	15	17	15	17	16	16	15	17	17	18	19	16	17	18	17	16	17	18	18	18	19	19	18	18	21	21	21	19	19	19	21	24	22	23	21	23	25	26	28	30	34	34	33	35	37	37	38	37	41	41	0	1	2	2	2	8	5	2	7	5	8	7	8	5	6	9	13	10	10	14	9	9	5	29	18	22	13	13	10	5	19	35	23	26	26	29	28	24	2	7	9	35	26	8	41	10	40	26	40	21	14	35	30	38	46	19	19	3	52	10	3	5	54	38	19	31	40	45	61	24	74	19	38	30	22	64	52	17	71	73	70	57	65	0	62	39	75	39	87	75	88	89	86	90	87	1	1	3	4	2	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	4	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	6	4	3	1	2	5	1	3	1	2	2	2	4	1	1	1	2	3	4	5	2	5	6	5	1	2	3	3	3	1	1	5	1	5	2	3	6	2	4	5	1	1	2	6	3	1	9	7	7	8	1	10	2	2	1	2	2
46500	-845.509453608355216	-843.952202455391443	-1.557251152963740	0.000289850809673	0.000075445182291	0.260289706886552	0.454683267465128	-2	2	5	6	4	6	6	5	8	7	8	8	8	8	9	9	10	9	9	11	10	9	11	9	12	12	12	11	12	14	13	13	13	14	13	13	15	16	15	15	14	15	14	14	16	15	15	15	16	16	17	16	17	18	18	19	18	20	19	17	18	18	20	17	18	18	20	20	19	20	19	22	21	21	19	19	23	22	24	21	23	22	26	28	32	32	34	33	34	38	36	37	36	41	40	0	1	2	1	1	5	3	2	7	8	8	7	10	7	4	9	7	8	8	9	8	11	19	10	18	10	20	11	19	23	22	10	18	29	29	18	25	31	12	8	17	26	31	33	29	12	13	34	21	34	28	32	32	43	3	12	39	43	50	30	32	50	54	27	60	19	18	62	47	60	64	73	27	59	21	11	76	47	11	46	45	68	55	0	55	56	46	40	86	67	88	89	86	87	87	1	3	2	3	2	1	1	1	1	1	2	1	1	1	1	1	3	2	2	2	3	1	1	1	2	3	1	1	2	2	2	2	2	1	1	2	1	1	3	5	2	1	1	1	2	4	4	1	3	1	4	2	2	2	6	6	1	2	2	2	3	2	1	3	1	5	5	1	2	1	1	1	4	2	4	5	2	4	9	2	2	1	4	1	9	5	8	6	1	12	2	1	2	3	3
47000	-771.809348621728418	-770.105199888144512	-1.704148733583914	0.000259774433528	0.000052537224228	0.202241704522316	0.352566374388023	-1	2	4	5	3	6	7	5	8	8	7	8	6	9	10	9	10	9	9	10	10	10	11	11	12	13	12	12	12	14	12	14	15	14	12	14	15	15	15	14	14	14	15	16	17	16	16	16	16	16	15	16	17	17	18	19	18	21	20	18	16	18	18	19	19	19	19	20	20	20	22	21	21	21	21	20	22	22	22	23	23	26	26	28	31	32	34	34	34	36	36	36	38	39	40	0	1	5	3	2	2	4	5	3	8	8	3	5	5	7	8	13	10	11	14	18	4	18	8	15	19	15	4	3	7	3	19	34	14	10	21	36	15	7	13	23	29	29	16	23	3	42	35	26	27	2	17	26	25	18	55	37	67	43	31	34	7	41	25	41	39	37	42	52	23	9	31	23	56	68	52	52	68	75	36	74	69	75	0	51	51	39	40	86	51	88	89	89	89	88	1	1	1	1	1	2	1	2	2	2	2	3	2	3	2	3	3	1	1	1	1	2	2	3	1	3	1	4	4	3	4	2	1	3	1	2	1	3	4	4	2	2	2	3	3	5	1	3	2	2	10	3	2	2	4	1	2	1	2	4	1	6	2	4	4	2	1	2	3	5	6	4	5	1	1	2	3	2	1	4	1	3	2	1	10	10	8	8	1	11	1	1	2	3	3
47500	-860.835457604320140	-859.284668811092388	-1.550788793227775	0.000267742443500	0.000070602215570	0.263694521672880	0.367389077910732	-1	3	5	5	5	5	6	6	8	6	8	9	8	9	9	10	10	9	9	10	8	10	11	11	10	11	10	12	10	14	13	13	15	14	12	14	15	14	12	15	13	16	15	15	16	17	16	16	16	16	16	16	16	16	17	18	18	21	20	18	17	19	20	19	19	18	19	21	20	21	20	20	20	22	20	20	22	21	23	23	21	23	23	28	30	32	33	34	35	38	37	37	36	40	42	0	1	1	2	2	2	2	6	7	5	10	4	8	4	2	11	9	8	5	9	10	13	21	21	14	5	12	16	5	10	13	5	24	12	29	21	26	17	9	41	13	24	41	38	26	10	22	24	8	26	32	28	43	35	54	17	18	34	50	38	32	38	48	25	33	40	32	51	46	51	41	26	33	69	30	38	34	50	41	54	14	68	35	0	65	49	64	49	86	83	88	89	85	89	85	1	2	3	1	2	1	1	1	1	1	2	3	1	2	4	1	1	2	1	1	1	1	2	2	1	2	1	2	2	4	3	4	2	4	1	4	2	2	3	1	3	2	1	1	3	3	2	3	5	2	3	2	1	2	1	3	4	3	2	2	4	4	2	4	3	1	3	2	2	3	3	3	2	1	3	3	4	2	4	4	6	1	4	1	7	7	8	11	2	10	1	1	3	3	7
48000	-775.492256440309234	-773.935857872274255	-1.556398568034942	0.000282509232894	0.000073659522674	0.260733151688032	0.382001197095846	1	2	6	5	6	6	4	5	8	8	7	7	8	7	9	9	10	10	10	11	9	11	12	12	11	10	12	11	12	13	12	13	12	15	12	14	15	15	14	14	13	15	14	15	15	15	16	13	17	17	16	15	17	18	19	18	18	21	20	16	17	19	19	19	20	17	20	20	20	22	22	21	22	22	21	21	22	23	23	23	23	24	26	29	31	33	32	34	35	36	37	38	37	40	42	0	1	7	7	8	4	2	7	7	8	8	4	5	4	4	7	12	12	21	9	13	21	26	13	12	13	7	18	28	9	11	16	26	32	26	28	19	31	18	9	14	24	10	22	29	32	22	24	36	12	29	11	35	31	51	27	28	40	63	24	52	7	52	53	11	17	21	57	56	24	68	33	31	44	21	46	55	52	73	29	53	75	50	0	62	70	65	70	85	62	88	89	89	89	86	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	2	1	2	1	2	3	1	3	1	1	2	3	2	1	1	1	1	2	2	1	3	3	2	4	2	1	1	2	1	2	4	2	5	2	5	2	3	3	4	1	2	1	6	2	1	8	2	5	2	1	6	1	6	6	3	6	2	1	3	1	6	3	2	6	1	6	5	6	6	2	10	2	1	1	2	4
48500	-801.473583998541812	-799.897765267088516	-1.575818731453332	0.000287669824702	0.000072215811615	0.251037145414651	0.369337804048398	-1	1	4	5	6	7	7	5	8	7	7	9	9	9	10	8	11	9	10	10	10	10	8	12	12	11	10	12	12	14	11	13	14	13	14	14	13	15	12	15	15	16	14	16	13	16	16	14	17	15	16	14	17	18	18	17	18	20	19	16	16	20	19	19	19	18	19	18	19	22	21	22	18	21	20	18	22	22	23	22	23	23	25	29	31	33	34	34	34	36	37	37	36	40	41	0	1	1	2	8	4	8	3	3	8	5	11	8	7	12	7	22	10	12	3	5	9	5	22	21	19	13	5	18	5	7	26	20	13	18	13	25	35	4	25	2	34	29	20	21	28	28	21	50	31	6	20	3	12	27	44	30	18	10	38	48	2	61	44	19	56	49	51	14	19	65	58	60	5	76	46	64	22	22	60	66	48	40	0	59	62	41	83	83	83	88	85	87	85	90	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	4	2	1	1	1	1	1	1	4	2	5	2	1	2	2	2	1	1	1	3	1	8	2	1	4	2	2	2	3	1	2	4	3	5	5	4	1	2	6	5	1	1	9	2	1	4	1	1	1	3	6	2	1	1	5	2	1	2	7	5	2	4	5	6	1	6	7	9	5	3	6	1	3	2	4	2
49000	-816.872271572796762	-815.312687278213957	-1.559584294582857	0.000281010943785	0.000072805697856	0.259084919881439	0.345872275196482	0	2	4	6	4	7	5	5	8	7	8	9	8	9	9	9	11	9	11	10	8	11	11	12	8	12	11	13	12	14	12	13	14	14	13	13	15	14	15	14	12	13	14	15	15	15	16	15	16	16	15	15	17	17	19	18	17	20	20	18	17	20	18	19	20	17	18	21	20	21	20	21	21	22	21	20	22	23	22	23	23	25	25	28	31	33	35	35	33	37	36	37	37	39	40	0	1	2	7	2	7	3	5	7	8	5	5	2	7	4	9	7	5	18	7	2	7	20	7	5	19	14	9	7	5	21	19	5	31	18	9	19	23	22	2	20	15	17	29	3	35	11	19	42	23	9	25	51	52	21	22	12	40	16	8	36	10	22	56	21	13	36	48	44	25	67	45	8	72	58	50	66	24	47	46	71	13	66	0	59	78	73	82	60	73	88	86	85	87	89	1	1	2	1	1	1	1	1	2	1	2	3	4	2	2	1	2	2	1	4	2	3	1	5	2	1	1	3	3	5	2	1	8	1	2	3	3	3	3	5	1	2	2	2	5	2	5	2	1	3	3	3	1	1	5	3	3	4	6	7	3	5	3	1	5	4	3	2	2	6	1	5	10	1	1	2	2	7	3	3	2	9	4	1	6	4	6	5	7	8	1	2	3	2	3
49500	-844.040402621310477	-842.429932844447080	-1.610469776863412	0.000329230730115	0.000077557224423	0.235571036748692	0.359263678772938	0	2	6	5	6	7	6	4	8	8	7	9	8	9	9	10	10	9	9	10	8	10	11	12	12	12	11	11	13	14	11	13	15	14	12	14	14	15	15	16	14	15	15	16	16	16	17	16	17	16	16	14	15	18	16	18	19	20	19	17	17	19	17	19	19	18	18	20	20	22	21	20	20	21	20	20	24	22	23	22	23	26	25	28	32	33	34	33	34	38	36	37	37	41	42	0	1	4	8	8	4	4	2	7	5	8	13	5	3	3	21	13	11	13	9	8	9	14	13	11	5	11	14	12	12	15	13	11	14	16	18	35	30	35	22	14	14	10	21	35	27	26	18	11	38	31	11	12	50	35	11	40	57	38	13	34	9	42	43	4	24	33	34	45	41	25	29	38	68	64	22	56	63	41	49	12	38	48	0	62	52	68	65	56	62	89	87	87	90	87	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	3	1	2	3	3	1	2	1	1	2	2	3	4	3	4	3	3	2	4	4	1	3	3	3	1	2	7	1	1	2	4	1	4	1	2	6	4	2	4	2	3	2	4	3	1	1	5	3	2	5	1	5	6	4	1	6	10	7	6	6	9	2	2	1	2	5
50000	-839.630293102988276	-838.025980697571981	-1.604312405416319	0.000321865228172	0.000076657760476	0.238167263084499	0.377307035386205	-1	3	5	6	5	7	6	4	8	7	7	9	9	9	8	8	10	9	10	10	9	10	10	11	11	12	11	12	13	14	12	14	15	14	13	14	15	14	13	15	14	15	15	15	15	16	17	15	17	17	16	16	17	17	17	17	19	21	21	17	18	19	18	19	19	18	18	21	21	22	19	22	21	21	20	20	23	22	21	23	23	25	26	28	32	34	34	34	34	37	36	36	36	40	42	0	1	1	1	8	2	1	1	5	5	5	16	5	6	7	2	9	4	16	15	11	12	11	11	11	19	6	6	21	19	17	26	18	27	24	21	26	24	26	2	6	35	8	30	10	25	34	25	25	35	23	24	22	24	6	31	60	13	64	24	50	45	46	56	19	25	51	22	50	64	28	52	29	71	50	15	60	54	31	28	74	49	50	0	58	40	73	68	51	40	88	85	87	92	85	1	3	3	3	1	3	3	4	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	2	3	2	2	3	2	2	1	1	4	1	1	3	2	1	1	6	3	1	4	1	5	3	1	3	3	2	3	3	4	3	3	3	2	6	2	2	1	2	1	1	3	4	2	5	3	2	3	3	4	1	2	5	3	2	3	5	1	3	5	1	5	8	4	9	12	10	1	1	1	2	4
50500	-797.691673561618018	-796.131930205195545	-1.559743356422466	0.000244228796516	0.000063256050667	0.259003244374478	0.371553619783648	0	2	5	6	6	7	7	5	9	8	7	8	9	7	8	9	11	10	10	11	9	9	12	12	11	11	12	13	12	14	9	13	14	15	13	14	16	15	15	16	14	15	15	15	16	17	17	16	16	16	17	15	16	17	18	16	18	21	21	18	15	19	20	18	19	18	18	20	20	21	21	22	21	19	18	20	23	21	24	20	23	25	26	28	31	34	33	34	34	36	37	36	37	41	41	0	1	2	3	8	4	3	2	7	5	8	4	10	5	4	4	22	5	4	9	8	12	13	14	19	5	8	8	5	25	12	9	24	9	19	19	34	4	25	10	23	19	10	22	34	38	48	33	24	5	31	26	3	38	8	17	28	68	35	24	36	18	42	39	30	50	36	42	38	64	60	50	19	10	52	22	13	44	75	24	53	62	71	0	38	55	73	77	55	77	89	87	87	86	88	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	3	1	3	3	4	3	2	1	2	1	4	2	3	1	4	2	4	1	2	3	2	1	1	1	1	3	5	4	2	5	1	7	2	3	1	3	3	1	4	4	1	3	2	2	2	2	2	1	4	6	4	1	5	9	3	3	4	3	2	2	1	6	9	5	4	10	7	2	3	2	4	5
51000	-771.762763217946713	-770.195761019140605	-1.567002198806128	0.000278011560149	0.000070986601811	0.255336870786343	0.402743286391183	0	2	6	5	3	7	7	5	9	7	8	8	8	7	9	9	11	9	11	10	9	10	10	13	12	10	11	13	11	14	12	13	14	15	13	13	15	16	14	14	15	15	15	16	16	16	17	16	15	16	14	15	16	17	18	18	18	18	21	17	16	18	18	19	17	18	18	20	20	21	21	21	21	21	19	19	21	22	24	23	23	26	26	29	32	34	35	34	34	35	36	37	38	40	41	0	1	4	5	2	4	4	5	7	5	8	4	5	8	3	3	11	10	18	15	6	12	11	16	18	16	10	14	18	9	22	21	19	26	11	27	36	52	25	2	13	26	19	13	24	41	43	35	4	43	22	26	17	52	17	38	30	41	11	39	49	12	33	45	34	53	21	16	24	64	45	53	51	69	50	27	21	55	38	70	30	54	73	0	67	77	77	77	77	82	89	87	92	85	86	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	3	3	1	3	2	2	1	3	3	1	1	1	1	5	3	2	2	5	2	1	1	1	6	1	2	2	2	1	4	1	2	2	5	2	1	4	2	1	1	1	5	4	4	1	3	2	3	1	2	4	8	1	4	1	5	5	3	1	8	6	9	7	7	4	1	1	1	4	4
51500	-816.083405601944264	-814.544457024367603	-1.538948577576610	0.000300801653258	0.000081278813022	0.270207334774275	0.362908504921516	0	2	4	5	6	6	6	6	8	7	7	9	8	8	9	10	10	9	10	10	10	9	11	13	11	12	11	9	12	14	12	13	14	14	14	14	15	15	15	15	14	16	16	14	16	16	17	13	16	15	16	14	16	16	18	18	17	20	20	18	18	19	20	18	19	19	20	20	20	22	21	22	21	22	20	19	24	23	24	23	24	25	25	29	29	33	35	33	32	38	34	37	37	39	41	0	1	2	3	3	3	3	4	7	8	4	7	10	11	8	12	4	14	8	7	28	6	13	28	18	5	15	5	18	25	4	10	31	6	11	28	5	22	28	7	48	12	44	16	17	6	45	10	39	10	30	11	50	18	48	26	26	21	36	36	32	2	29	19	33	48	49	10	21	5	48	48	41	16	64	39	36	60	75	24	42	74	22	0	70	77	83	80	69	91	89	87	86	87	86	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	4	1	2	2	1	1	1	3	1	4	1	1	2	2	3	3	1	4	3	2	4	3	2	6	1	5	2	2	4	4	1	4	1	4	2	2	1	3	2	3	2	5	3	3	3	8	4	3	2	4	2	7	6	8	4	6	3	4	1	3	6	1	2	6	5	2	6	1	3	5	6	5	6	3	1	2	2	2	3
52000	-799.104825307368742	-797.453530836608593	-1.651294470760121	0.000258135683346	0.000056727272217	0.219757576640197	0.409130524491886	0	2	6	5	4	6	6	5	8	7	7	8	8	9	9	9	11	10	11	11	9	8	11	12	12	12	11	11	13	14	12	13	14	15	14	13	15	15	14	15	14	14	15	15	17	15	16	16	17	17	14	15	15	17	19	19	18	20	20	17	17	19	19	19	19	19	19	20	20	21	21	22	21	22	19	20	23	20	23	24	22	24	26	29	31	33	34	34	35	38	36	37	38	41	41	0	1	4	5	2	4	4	5	7	6	5	7	8	3	11	3	4	16	21	15	9	3	11	10	8	13	13	13	3	17	8	13	28	19	16	18	36	27	18	10	4	16	29	29	36	22	39	52	21	42	4	13	13	33	60	48	37	39	50	42	36	46	48	32	42	36	38	26	44	68	62	42	42	62	24	28	48	35	29	76	78	59	80	0	40	51	76	75	85	91	88	86	85	92	85	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	1	1	1	1	3	4	4	2	2	2	4	2	3	4	2	2	3	2	1	3	2	7	5	3	1	1	2	3	2	1	3	1	6	3	3	1	1	1	2	3	2	1	2	1	2	3	3	2	1	3	2	1	1	3	3	2	4	5	4	3	6	2	1	1	1	1	8	11	4	6	2	2	1	2	3	2	5
