step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
33000	-274.176032222122842	-272.713950137603945	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.846990814632363	1	3	3	3	5	4	5	4	7	5	6	7	6	5	8	7	6	8	7	6	6	6	9	7	8	8	8	9	10	9	9	8	10	10	10	8	10	10	12	11	11	11	9	10	11	9	11	12	14	9	10	11	13	11	12	13	11	12	13	13	13	11	16	15	13	15	14	14	17	18	18	18	16	20	21	19	18	21	21	22	17	20	21	21	20	22	25	23	23	23	24	24	24	24	24	23	26	26	25	24	26	25	27	26	0	1	1	1	3	2	3	4	10	2	3	7	8	4	13	13	6	16	5	8	6	6	9	22	20	22	13	15	46	9	36	7	36	19	50	12	36	27	50	33	34	38	19	24	29	24	38	38	39	15	46	50	45	50	28	33	38	62	39	33	44	34	53	59	62	61	55	32	66	45	64	56	67	76	72	63	73	71	74	77	42	71	85	70	77	72	88	72	84	83	86	89	83	79	78	85	94	87	100	80	87	96	100	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
33500	-290.049951806037541	-288.587869721518643	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.938291707814651	1	2	3	3	5	4	5	5	7	6	5	6	5	7	8	8	7	8	8	7	6	7	8	7	7	8	8	9	9	8	9	6	7	10	9	8	11	10	12	11	10	9	9	10	10	11	12	12	13	9	12	12	12	9	9	11	13	11	12	13	14	14	16	15	11	15	15	14	16	18	17	18	17	18	19	19	19	20	20	21	18	19	22	21	20	20	24	22	22	23	25	25	24	21	23	24	27	26	26	25	25	25	26	27	0	1	2	1	3	3	3	6	5	7	2	13	4	13	22	33	7	8	12	3	5	5	12	7	13	7	32	10	24	12	23	4	7	36	36	10	16	36	28	23	50	16	19	24	28	41	20	19	47	20	46	26	44	20	19	50	58	42	40	31	39	59	57	40	34	51	48	59	66	71	69	71	66	71	69	63	67	76	72	75	62	74	85	70	76	82	88	78	85	79	87	94	83	86	79	83	101	90	87	96	90	93	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
34000	-274.477771882403317	-273.015689797884420	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.920093299421295	1	2	3	3	5	4	5	6	7	5	7	7	4	6	9	7	6	8	8	8	5	7	8	8	8	7	8	9	10	9	9	9	9	10	10	9	11	9	12	11	11	9	10	10	11	10	11	11	14	10	12	11	12	11	11	12	12	12	13	14	12	13	12	14	14	16	14	13	17	17	16	18	17	19	17	19	18	20	20	21	19	20	21	21	20	21	25	23	23	23	24	26	23	23	22	25	25	27	26	26	27	25	28	27	0	1	2	1	3	2	3	13	14	4	10	10	4	13	11	5	13	10	16	5	13	10	9	4	11	14	12	10	20	16	12	8	11	23	23	11	32	9	41	15	38	10	12	24	18	31	30	15	61	31	32	36	36	36	23	36	31	42	35	63	29	54	23	47	37	65	39	63	51	43	49	67	64	73	65	70	60	74	75	74	70	73	85	74	74	81	88	83	77	80	78	91	86	83	86	88	80	89	97	96	91	89	97	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-244.198134862930459	-242.736052778411590	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949420931726154	1	2	4	3	6	4	6	6	8	5	5	7	5	7	9	8	7	7	8	7	6	7	9	7	9	8	8	8	9	9	9	9	9	8	9	8	10	10	13	12	12	10	9	10	11	10	11	12	13	10	11	12	12	11	11	12	12	13	13	13	13	12	15	15	15	13	15	14	17	17	16	17	17	20	19	19	18	20	20	22	20	21	22	20	20	21	26	22	22	24	24	25	24	24	25	25	26	27	26	27	27	24	26	25	0	1	2	1	6	4	10	11	13	3	3	10	4	11	12	5	21	7	5	7	6	11	21	10	36	5	8	21	24	5	27	20	22	7	14	10	19	14	37	44	23	9	17	22	23	31	30	46	55	24	42	42	5	25	50	30	55	54	38	45	44	44	41	59	39	53	66	53	64	64	67	61	65	67	69	72	71	76	77	78	69	75	86	77	76	74	90	82	78	83	80	89	89	82	91	89	104	96	80	92	93	82	91	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-241.217609094984823	-239.755527010465954	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995575242440191	0	2	4	2	4	4	6	4	8	5	6	6	5	6	9	8	6	8	8	7	5	7	8	7	6	9	8	8	9	8	9	8	9	10	9	7	11	9	12	11	11	11	8	10	10	11	11	13	11	10	12	10	13	11	10	13	13	13	14	12	13	12	15	13	14	14	16	14	15	17	16	18	17	18	20	19	17	19	20	22	19	20	21	19	21	20	24	22	21	23	24	24	23	23	24	24	26	26	25	26	26	26	27	26	0	1	2	1	4	4	21	2	12	4	8	3	2	8	25	17	3	25	17	3	3	10	17	13	8	20	14	10	23	25	36	25	18	43	11	10	38	28	55	22	20	50	17	35	43	31	34	39	38	9	52	18	49	45	23	37	37	45	56	44	37	50	64	62	62	45	57	56	68	59	61	73	69	67	70	67	69	74	74	86	72	76	86	72	84	74	75	85	79	88	88	83	86	88	88	80	95	95	94	90	96	96	102	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
35500	-227.786243638957046	-226.324161554438177	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975258397237939	0	2	3	3	5	4	5	4	6	5	6	6	5	7	10	8	6	7	8	7	7	6	9	7	9	8	8	9	9	9	9	9	9	10	10	9	10	10	10	11	12	11	10	10	11	11	11	12	13	10	11	11	13	11	11	12	12	11	13	13	13	13	15	15	15	15	15	14	16	17	17	16	17	18	21	20	19	20	19	21	20	21	21	19	19	21	25	21	23	23	24	24	23	24	23	22	26	27	26	26	27	24	27	26	0	1	1	1	8	3	8	3	7	6	7	13	4	11	20	11	5	17	17	7	9	5	21	10	18	12	22	20	21	21	24	21	14	16	30	14	14	32	25	26	39	32	19	16	25	30	31	37	25	23	23	38	54	25	31	58	55	34	38	40	41	41	49	53	50	60	62	53	68	64	66	68	66	72	85	79	71	70	74	77	77	81	85	70	74	85	92	76	75	88	83	82	86	96	86	84	102	87	94	91	87	83	97	92	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-260.743465161449308	-259.281383076930410	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.951174135494366	2	3	4	3	5	3	5	6	7	4	6	7	6	6	9	8	6	8	8	8	5	6	7	8	9	8	5	8	10	9	10	8	9	9	9	8	9	9	11	11	12	11	10	10	8	10	11	12	14	10	10	12	13	12	11	11	11	12	14	13	12	13	15	14	14	16	14	15	17	18	16	17	17	19	20	20	20	19	21	20	18	20	21	20	18	22	25	22	22	23	25	24	24	22	25	24	26	26	26	25	27	25	27	25	0	1	2	1	3	1	10	10	27	2	6	3	1	10	27	22	5	12	11	17	2	10	3	11	19	12	2	22	28	28	16	14	36	9	20	8	18	18	38	30	38	50	18	20	23	36	19	15	61	12	34	29	39	32	38	25	16	34	41	19	35	58	60	58	58	67	48	53	62	66	68	63	65	67	85	85	70	70	84	81	63	69	85	73	73	77	89	82	84	79	96	79	94	74	90	88	104	102	91	90	95	86	97	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
36500	-233.370306476033221	-231.908224391514352	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991960376460287	1	2	4	3	5	5	5	4	7	6	6	7	5	6	10	8	6	8	9	6	6	7	8	6	8	8	8	9	9	7	10	8	9	8	10	9	10	9	12	12	12	10	10	10	9	9	11	13	14	10	11	11	12	12	11	12	12	11	13	13	14	14	15	13	15	15	14	15	16	18	17	16	18	20	21	18	18	20	20	21	20	20	21	20	19	21	25	23	22	23	23	25	23	23	23	24	25	24	25	26	26	24	26	26	0	1	2	1	4	4	3	4	5	8	13	3	3	13	18	6	13	30	11	3	7	7	30	7	10	20	14	30	27	6	18	22	27	10	16	17	19	30	55	31	43	33	25	27	18	18	36	51	53	22	34	31	58	42	36	16	35	29	47	47	57	39	41	47	48	59	39	64	61	71	64	67	66	77	84	64	72	70	73	76	70	77	85	77	72	76	91	80	74	80	80	93	83	86	75	83	91	82	88	97	92	93	96	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-245.118474575849092	-243.656392491330223	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981228983038920	1	2	3	2	5	4	3	4	7	5	6	6	6	7	9	9	6	9	9	7	6	7	8	7	8	8	6	8	9	9	9	8	10	9	8	7	10	9	13	11	11	8	8	9	10	9	11	11	15	10	11	11	12	10	12	11	13	11	13	13	14	12	15	13	13	14	15	14	16	17	17	17	17	17	19	18	19	20	21	22	19	20	22	21	19	20	25	22	23	23	25	25	25	23	24	24	26	24	26	27	26	25	28	24	0	1	1	1	7	4	1	1	11	7	8	10	10	10	24	14	6	26	13	27	6	3	36	11	27	9	8	5	35	23	14	17	31	22	27	27	20	28	51	34	44	9	11	9	28	13	25	29	57	31	15	46	54	9	46	31	51	37	51	51	56	44	64	58	28	53	65	57	57	69	67	69	49	63	73	74	70	74	85	86	72	77	79	76	72	77	96	86	78	88	89	98	90	83	89	80	95	90	102	99	96	90	100	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-268.873692359329482	-267.411610274810585	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.921672754377161	1	2	3	3	5	4	5	4	7	5	5	6	6	6	9	8	7	8	8	8	7	5	8	7	8	7	9	8	9	9	9	7	8	10	10	8	9	9	12	11	10	10	9	10	10	10	10	11	13	10	9	12	12	10	11	11	13	12	13	13	14	13	15	12	14	16	15	14	15	17	15	17	17	20	21	19	19	21	19	21	19	21	21	20	20	21	26	21	22	24	24	26	24	23	23	23	26	25	24	26	26	26	27	25	0	1	2	1	3	2	4	2	10	6	4	7	8	6	20	14	10	32	12	17	11	4	24	3	10	14	26	14	24	26	26	13	6	51	18	7	17	21	42	27	20	30	22	19	18	30	18	51	40	25	33	42	46	28	29	34	40	54	53	46	53	53	38	28	52	61	57	40	62	45	68	64	71	76	77	71	70	77	72	79	69	77	77	77	73	70	99	77	80	89	89	91	95	78	76	75	94	94	89	96	99	104	98	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1
38000	-239.188482332215528	-237.726400247696660	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994845198400596	1	2	3	3	4	4	5	5	7	4	5	7	5	6	10	7	7	8	8	8	6	6	8	6	8	9	7	8	8	9	9	8	10	9	9	6	11	11	12	11	11	10	10	9	10	10	12	12	15	9	11	11	11	11	12	13	12	12	13	14	13	11	16	15	14	14	15	14	16	15	17	17	17	20	19	19	19	19	20	22	18	20	22	17	20	21	25	21	22	24	23	25	24	22	25	24	26	26	26	27	26	25	28	26	0	1	1	2	2	3	5	10	8	2	6	6	3	6	32	10	6	14	12	16	8	13	8	7	36	25	8	21	11	18	17	7	29	9	12	6	35	35	54	20	20	23	19	13	28	28	30	15	61	23	44	26	31	42	18	58	52	31	52	47	57	26	68	65	41	62	59	47	66	56	68	70	49	72	84	73	81	72	81	78	70	84	86	70	73	77	93	74	88	79	74	91	83	88	89	80	95	91	93	95	90	80	97	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-262.329149958627113	-260.867067874108216	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.977537385255766	1	3	3	3	6	4	6	5	7	5	6	7	5	6	8	8	5	8	8	8	6	6	8	7	8	9	8	7	7	7	9	8	9	9	9	7	10	10	12	10	12	11	10	10	10	11	11	13	14	9	11	11	11	12	12	13	12	11	14	13	13	13	14	13	15	16	15	14	16	17	18	16	17	19	21	19	18	20	20	21	18	21	22	18	20	20	24	23	22	23	23	23	25	23	24	22	25	25	27	26	27	23	25	27	0	1	1	1	10	1	17	6	14	4	17	13	4	2	22	24	1	7	11	14	6	6	14	8	22	21	14	10	17	8	32	14	11	19	18	17	18	20	18	20	34	27	31	30	16	14	20	58	64	5	43	36	35	43	38	26	53	25	46	55	52	52	55	46	49	59	64	54	63	68	72	65	66	70	85	70	69	76	76	76	67	71	85	69	76	71	92	86	74	86	89	96	88	83	80	73	90	92	90	95	93	83	87	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
39000	-262.784878533432561	-261.322796448913664	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.993269263567570	1	3	4	2	4	4	5	6	7	4	7	6	5	6	8	8	7	8	8	6	6	5	8	7	9	8	8	7	9	9	9	9	8	10	9	8	9	10	11	12	10	10	10	7	10	10	10	13	14	11	12	11	12	12	9	11	13	12	13	14	14	13	15	14	15	16	16	15	16	18	17	17	17	19	21	19	19	19	20	22	18	21	21	20	19	21	25	23	23	23	23	25	23	24	23	25	26	27	27	26	27	24	26	27	0	4	4	1	4	1	2	10	12	4	8	10	4	13	21	21	13	10	7	22	5	2	8	6	12	11	12	8	21	16	21	22	12	23	28	9	23	55	29	27	11	30	33	5	19	19	35	39	48	37	47	46	50	15	14	41	41	37	31	62	51	52	56	48	54	48	68	49	49	64	69	63	63	66	77	67	66	66	78	84	69	78	85	81	72	72	93	84	86	76	77	94	82	80	86	88	93	87	87	90	90	95	94	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-269.329463681675918	-267.867381597157021	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930913743800756	1	3	2	3	4	4	5	5	7	6	7	3	4	6	7	8	7	8	8	8	6	6	7	6	7	8	7	8	9	9	9	8	10	7	10	8	11	10	12	12	9	11	9	9	10	10	12	12	15	10	11	11	11	10	10	12	13	12	14	12	13	12	15	14	14	14	15	14	16	17	17	17	17	20	21	19	18	20	21	22	19	19	22	21	21	22	25	22	22	23	24	23	25	23	24	23	26	26	26	25	27	25	27	27	0	3	1	1	1	1	3	12	10	13	6	1	3	7	5	13	21	21	21	11	6	2	8	5	14	24	7	23	34	27	20	27	19	5	20	21	36	19	38	41	22	46	27	14	19	28	44	45	62	17	44	43	43	43	44	33	42	50	47	37	62	19	58	53	57	37	39	60	61	49	66	59	49	81	76	71	68	81	77	78	73	73	81	82	70	79	85	78	78	88	92	89	90	83	84	84	90	100	94	94	92	96	102	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
40000	-241.383153832207654	-239.921071747688785	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.957566513088517	1	3	3	3	5	4	6	5	7	5	5	6	3	7	9	9	7	9	8	7	5	7	7	7	6	8	9	9	10	10	10	6	9	9	9	7	11	11	12	11	11	9	9	9	11	10	10	12	14	10	11	11	12	11	11	12	12	11	13	13	13	13	14	14	14	16	16	14	16	18	17	16	18	19	20	19	19	19	20	22	18	21	22	20	20	21	24	22	23	23	23	25	24	22	24	25	27	25	26	26	25	25	27	26	0	1	1	1	13	4	6	13	5	13	4	3	1	10	17	17	5	26	21	10	3	32	10	21	6	7	25	14	44	33	28	6	9	23	22	5	15	44	29	18	27	19	23	22	31	18	24	41	39	16	46	33	41	50	36	18	50	44	57	58	57	28	61	45	39	62	59	59	64	66	49	56	72	71	73	72	71	73	69	74	63	78	76	81	77	76	83	84	86	80	86	91	88	85	89	87	101	89	95	92	95	86	93	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-299.241499260076978	-297.779417175558081	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.914822964633183	1	2	3	3	5	4	5	4	6	5	6	6	5	7	8	8	6	8	7	7	6	7	7	7	8	9	9	9	9	9	9	8	9	10	10	8	9	10	12	11	11	9	9	10	10	10	11	13	15	9	11	10	12	10	11	13	13	12	13	13	13	14	13	14	13	13	15	14	16	17	15	18	17	18	20	19	19	20	21	20	20	19	21	19	20	21	24	22	23	23	24	24	24	23	25	23	27	26	26	26	25	25	27	24	0	1	1	1	6	4	3	1	8	3	10	6	3	6	11	10	10	13	5	21	3	13	17	9	9	12	32	17	18	16	9	17	25	43	33	13	25	23	23	50	35	20	23	18	26	22	38	36	61	7	29	16	44	26	42	34	42	34	34	51	27	41	38	56	7	14	59	50	67	71	27	66	68	70	82	72	70	74	77	70	69	74	74	73	67	72	83	77	88	75	78	75	88	83	89	79	101	101	92	87	90	87	85	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2
41000	-280.417334263725252	-278.955252179206354	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.874755929330190	1	3	3	2	5	4	6	5	7	6	6	5	4	6	9	8	6	7	8	7	6	6	8	8	8	8	7	9	9	8	9	8	9	8	9	8	10	10	12	12	10	11	8	10	10	10	11	13	14	11	11	12	13	12	12	13	11	12	14	12	14	14	15	13	12	16	15	14	16	18	17	17	16	20	20	19	19	21	21	21	19	21	22	20	19	21	25	22	23	24	23	23	25	23	23	24	26	27	25	26	27	24	27	26	0	4	1	1	3	2	12	3	11	6	4	3	4	13	26	21	2	10	12	7	6	12	10	8	21	9	17	6	19	9	17	7	21	7	14	9	25	36	37	45	22	30	7	36	19	35	43	58	39	35	23	26	44	38	42	45	29	41	25	38	42	44	60	47	42	63	62	53	67	73	63	63	61	85	72	62	72	75	81	84	71	76	84	77	71	75	91	74	74	88	80	83	89	82	77	89	92	90	79	102	90	92	102	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1
