step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
55000	-368.383596155159637	-375.239084106119037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647296941477922	1	3	7	9	10	10	11	10	10	13	12	12	9	12	11	12	14	12	14	14	13	13	14	14	13	13	14	16	14	13	13	14	17	16	17	13	18	15	15	15	15	15	15	15	17	15	17	16	14	16	17	15	18	16	15	17	16	18	15	18	18	16	17	16	18	19	17	18	18	17	19	20	19	21	21	19	20	21	23	22	24	26	27	26	28	25	30	32	0	1	2	3	4	4	13	2	4	5	5	9	2	9	1	4	8	4	9	31	18	8	5	12	7	12	16	21	25	11	12	2	48	18	50	16	19	49	25	17	49	24	25	9	54	26	0	5	18	42	27	36	63	19	17	32	40	54	14	56	55	52	59	27	50	42	32	51	20	41	53	53	35	43	60	42	17	56	74	61	50	57	86	74	82	60	80	87	1	1	2	1	1	1	1	3	1	1	1	1	2	1	4	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	5	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	4	2	2	3	3	1	2	3	5	1	3	1	2	4	1
55500	-419.603619464559813	-426.459107415519213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508926297830717	-1	3	7	8	10	8	12	7	10	13	12	13	11	14	11	13	12	11	14	13	13	13	14	12	14	15	13	15	14	13	15	12	16	15	16	15	15	15	14	14	15	16	15	14	17	13	16	16	15	16	17	15	18	16	16	17	15	18	17	14	17	17	17	17	18	18	18	19	18	19	18	21	19	22	21	21	19	19	23	21	24	28	26	27	27	29	30	32	0	1	2	8	8	3	13	2	2	8	6	2	2	7	2	8	5	6	24	11	17	18	11	5	9	16	13	19	27	11	13	1	10	9	22	18	16	21	17	11	16	31	27	12	14	15	0	10	44	6	12	60	60	28	40	41	15	49	30	18	7	43	37	23	22	61	14	58	51	59	36	40	61	54	73	70	71	53	58	73	70	85	76	81	80	73	83	78	1	2	2	1	1	1	1	1	4	3	2	4	5	1	4	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	7	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	2	2	2	3	1	1	2	3	1	2	1	1	1	1	4	1	2	1	1	1	1	3	1	2	1	2	1	4	8	1	5
56000	-482.030710446854755	-488.886198397814155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563790580084911	1	3	6	9	10	7	11	10	11	13	12	13	10	13	12	14	13	12	15	13	14	13	15	14	15	14	13	16	14	16	14	14	14	15	18	15	16	14	14	15	15	14	16	15	17	13	16	16	16	16	17	15	17	16	16	16	13	18	16	17	17	16	16	15	17	17	18	19	17	18	19	19	20	22	20	21	21	19	23	22	25	25	28	24	27	28	29	32	0	1	1	3	6	3	6	1	4	9	4	7	4	3	2	9	7	5	10	7	7	15	16	7	17	4	4	24	11	31	57	7	7	27	40	57	23	5	11	22	32	11	17	12	36	15	0	27	42	32	31	11	59	27	42	19	7	44	44	23	64	7	25	29	24	32	41	29	34	48	44	52	57	68	51	67	68	70	29	48	9	48	81	46	40	65	56	87	1	1	3	2	2	1	3	4	1	2	1	1	1	3	3	1	1	1	2	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	3	1	1	2	2	3	2	1	1	3	1	2	2	2	1	1	1	4	2	7	4	1	5	7	5	5	1
56500	-446.682001494109102	-453.537489445068502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525380718414018	1	4	6	9	10	9	11	10	11	13	13	11	11	13	13	11	13	12	13	12	12	14	14	13	15	14	14	15	12	16	14	14	16	14	17	15	18	13	14	14	15	14	15	15	15	13	16	14	15	17	17	15	17	16	16	16	16	18	17	18	17	15	16	16	18	19	18	17	19	19	18	19	19	20	22	20	20	21	23	19	23	26	27	25	27	28	30	33	0	1	2	3	6	3	8	4	3	12	12	4	4	7	4	8	4	9	20	1	5	19	12	4	9	11	3	4	9	38	4	5	21	1	39	16	64	8	29	14	18	20	14	15	34	18	0	10	10	45	17	11	27	31	23	32	12	56	9	57	11	27	34	52	24	59	35	52	35	39	14	12	44	54	69	30	70	68	48	35	55	37	82	55	77	82	85	85	1	2	1	2	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	5	1	1	1	3	3	1	3	3	1	1	3	2	2	7	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	3	1	2	1	1	1	2	1	1	1	1	2	2	3	1	3	1	2	1	2	5	1	4	4	1	3	2	1	1	3
57000	-343.810706773697575	-350.666194724656975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.781297826404320	1	3	6	8	9	9	11	10	10	12	11	12	11	12	12	12	14	13	13	13	13	13	15	12	13	14	12	15	14	15	15	14	16	15	17	15	19	15	14	14	15	15	15	14	17	14	16	16	14	16	15	16	15	16	17	18	15	17	18	17	17	14	16	16	19	17	18	16	18	19	18	20	18	20	21	21	19	19	23	21	23	27	28	25	27	27	30	33	0	1	2	3	3	3	6	4	3	6	9	7	5	9	2	8	14	27	4	7	7	12	39	7	27	15	9	21	22	39	20	7	18	16	31	39	55	62	5	25	26	6	14	14	28	14	0	44	10	49	18	46	39	34	57	47	62	36	57	43	62	14	20	34	61	41	34	39	50	40	51	53	33	71	66	47	71	39	23	48	74	78	86	56	81	80	86	87	1	1	2	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	2	4	2	1	3	1	3	1	3	1	2
57500	-440.155812007375403	-447.011299958334803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614200671913320	0	2	5	8	9	9	11	10	11	12	13	12	11	13	13	14	12	13	13	14	14	13	13	14	14	14	13	16	14	15	14	15	16	16	17	13	19	15	14	14	16	15	15	15	18	14	16	15	14	15	18	15	18	16	16	18	14	17	16	17	16	16	17	16	18	17	19	18	19	18	20	20	20	22	22	20	20	21	23	23	24	27	26	25	27	28	30	32	0	1	2	3	4	3	4	2	3	5	9	9	4	9	7	36	8	12	7	4	13	13	9	22	17	17	7	14	7	19	2	17	24	19	64	7	60	31	22	17	40	15	26	49	24	22	0	6	6	14	63	26	61	49	11	59	18	16	2	28	7	40	15	31	33	38	8	10	21	9	41	24	56	55	66	56	20	32	33	40	74	84	77	74	7	80	83	79	1	1	2	1	1	3	2	3	3	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	6	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	1	2	2	1	1	2	7	1	3	1	1	1	1	1	3	3	2	3	3	3	1	3	2	1	3	4	2	3	1	1	2	1	6	2	2	3
58000	-398.063510617819361	-404.918998568778761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643586336095750	0	4	6	8	9	8	10	10	11	13	12	12	10	13	9	13	12	13	15	14	13	13	13	13	14	14	13	13	15	14	15	13	17	16	18	15	19	15	11	15	15	14	15	16	16	15	15	16	14	17	16	15	17	15	16	15	15	18	16	17	17	17	16	14	19	18	17	19	19	18	17	19	19	21	19	21	20	21	23	21	24	28	28	27	27	29	31	31	0	1	2	3	4	2	4	6	6	15	6	13	6	39	6	6	6	17	22	18	11	8	5	9	11	17	9	11	20	11	10	6	36	11	44	16	60	21	5	11	18	13	25	46	43	27	0	27	22	40	36	28	26	14	11	16	49	45	46	45	40	40	19	24	35	63	30	57	59	19	30	66	20	66	23	72	20	75	75	17	80	85	68	79	81	75	86	80	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	3	1	3	1	3	1	4	4	2	1	3	2	1	3	1	4
58500	-387.249499321465635	-394.104987272425035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667028266476155	1	3	6	8	10	9	12	10	10	13	12	11	11	14	12	13	13	12	15	13	13	12	15	13	15	14	13	14	14	16	11	14	16	15	17	15	18	15	15	15	15	15	15	15	16	14	16	14	16	15	17	15	17	17	16	16	16	18	17	18	17	13	16	16	18	18	18	18	19	18	19	20	19	19	22	21	19	22	23	23	24	27	27	25	27	29	30	30	0	1	2	3	6	3	4	4	4	31	8	4	3	9	2	6	18	31	16	31	4	5	24	12	17	18	8	27	10	22	4	7	46	16	64	26	41	46	17	28	27	27	4	15	25	62	0	16	42	48	24	3	38	48	48	29	15	33	5	52	30	22	46	39	41	51	52	49	33	49	20	58	65	55	21	33	53	69	52	71	72	80	55	35	78	6	86	83	1	1	2	1	1	1	2	1	1	1	1	2	3	2	4	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	5	2	1	2	4	2	1	2	3	3	2	9	1	1
59000	-361.087498513197659	-367.942986464157059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585207378959567	1	3	6	8	9	9	11	11	10	12	12	13	11	14	12	13	14	13	13	13	13	13	12	13	14	14	14	14	14	15	15	14	17	16	18	16	18	15	14	14	15	15	16	16	17	14	15	13	15	17	17	16	18	15	17	18	16	19	15	18	16	17	16	16	18	18	19	18	18	19	20	19	19	20	21	20	20	19	23	23	23	25	27	27	26	28	29	32	0	1	2	2	4	4	5	6	6	7	9	5	5	11	7	6	10	9	15	4	13	5	13	6	2	20	15	23	20	16	5	4	16	42	20	40	63	23	18	10	8	25	17	20	47	9	0	6	14	14	41	28	26	22	52	13	20	50	23	64	12	31	38	32	43	31	69	48	36	55	19	50	31	62	51	65	19	38	5	57	45	69	76	81	80	68	80	84	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	4	1	1	2	1	1	2	3	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	1	4	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	2	1	2	2	3	1	7	3	3	3	2	2	2	4	4	2
59500	-413.220191671520411	-420.075679622479811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572423413043093	1	3	7	9	9	10	11	8	11	13	11	12	11	13	12	12	12	12	14	14	14	13	14	13	13	14	13	15	14	16	15	15	14	16	18	15	16	15	14	14	15	15	15	15	16	14	16	15	14	16	17	14	17	15	16	17	16	18	15	17	17	16	15	16	18	18	16	18	18	18	20	20	19	22	21	19	21	18	23	22	24	27	26	26	25	26	30	32	0	1	1	3	8	4	4	2	2	12	4	7	1	13	2	8	9	7	10	25	7	7	7	4	5	7	13	18	16	41	10	14	7	26	36	14	21	26	12	12	6	27	19	9	20	12	0	14	5	22	54	16	64	27	18	5	6	14	7	57	31	5	21	21	62	43	33	63	47	41	61	3	64	50	35	61	73	34	19	23	80	11	70	34	2	81	83	87	1	2	3	1	1	1	1	2	3	1	1	1	4	1	4	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	2	3	3	2	1	1	1	3	1	1	1	2	2	1	1	2	1	4	1	3	1	1	1	1	5	7	1	7	5	5	10	2	2	1
60000	-379.914722658979485	-386.770210609938886	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573843531292138	1	3	6	8	9	9	11	10	10	13	11	12	11	14	13	13	14	12	14	14	13	11	12	13	15	15	14	13	13	15	13	14	15	16	17	16	18	14	14	14	15	15	15	15	17	14	17	15	15	17	17	15	16	16	16	17	16	17	17	17	17	16	16	15	18	18	18	17	19	19	20	20	19	19	21	20	21	21	22	22	23	27	27	26	25	28	30	32	0	1	2	3	3	3	6	2	4	3	2	6	6	22	2	11	18	8	13	22	13	9	5	6	24	21	13	11	13	16	18	1	24	8	15	16	54	12	13	5	38	17	46	46	43	11	0	21	7	19	28	14	38	14	32	64	27	64	11	54	4	11	10	13	15	59	14	43	48	35	69	64	47	52	70	45	53	56	50	9	71	85	75	79	46	34	80	84	1	1	1	1	2	1	1	3	1	3	3	2	1	1	4	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	6	1	4	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	3	1	4	2	2	2	2	1	2	1	2	1	1	3	1	2	1	1	1	2	2	7	2	1	3	1	3	5	3	2
60500	-470.427698244882436	-477.283186195841836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663717532446718	0	3	7	9	9	9	10	10	10	13	11	12	11	14	11	13	10	13	13	14	13	14	12	14	15	14	14	15	13	15	14	13	16	15	17	16	18	12	12	13	16	15	15	14	18	15	13	15	14	17	18	16	17	16	17	18	15	17	16	17	16	16	16	16	19	17	19	19	18	19	17	20	18	21	20	20	20	20	24	22	25	27	27	26	27	26	30	32	0	1	1	3	3	3	3	4	2	39	4	11	4	39	2	8	1	15	7	12	6	38	4	10	17	38	23	21	23	47	12	5	22	6	64	27	47	17	7	11	22	13	12	7	63	12	0	16	7	15	50	24	14	19	34	52	47	44	24	57	48	5	40	42	45	46	36	43	33	58	49	62	50	75	60	54	50	65	59	76	80	45	40	80	84	18	79	83	1	1	3	1	1	1	2	1	2	1	1	1	1	1	3	2	4	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	1	5	1	2	5	5	2	1	5	3	3
61000	-440.153136648577231	-447.008624599536631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631305837948090	0	3	6	8	8	9	11	10	10	12	12	11	12	14	10	12	13	12	14	13	11	10	13	13	15	14	13	14	13	15	14	15	17	15	18	15	19	14	12	15	14	15	14	16	18	13	16	15	16	15	17	13	17	16	16	17	13	18	17	17	17	15	16	17	17	18	18	19	18	18	20	21	18	21	21	17	20	20	24	22	23	28	27	26	27	28	29	30	0	1	2	3	3	3	6	4	3	6	8	9	3	22	4	8	12	3	39	6	22	5	4	18	57	10	16	18	15	20	7	38	52	16	49	11	61	52	6	16	16	15	46	41	25	8	0	41	57	20	30	10	22	62	31	17	18	50	23	14	34	19	42	19	11	57	33	63	51	44	59	35	25	69	35	55	35	73	33	17	74	84	79	79	57	46	86	85	1	1	2	1	1	1	1	1	2	1	1	1	3	3	1	1	2	3	1	3	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	4	1	1	1	1	8	9	1	2
61500	-394.249129291956933	-401.104617242916333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498485445043305	-1	4	6	9	9	9	10	11	10	11	12	10	12	13	12	13	13	13	14	14	12	13	14	14	14	14	13	16	13	14	13	14	15	13	17	14	18	16	14	14	16	16	15	15	18	14	13	16	15	16	16	15	18	16	16	16	14	18	18	17	17	16	16	15	17	18	17	18	19	18	20	21	19	21	21	20	21	21	23	22	23	27	28	26	27	28	31	32	0	1	2	2	3	3	6	4	2	5	5	2	4	6	2	4	10	13	16	6	2	6	6	10	4	15	21	6	15	17	2	21	20	8	52	27	41	19	14	11	49	7	17	29	65	29	0	32	19	2	22	57	11	46	24	10	34	42	10	24	19	2	30	10	23	39	36	42	46	46	59	17	67	58	69	34	58	70	45	4	16	42	85	33	74	50	78	84	1	2	1	2	1	1	1	1	3	1	1	3	1	2	3	1	1	1	1	4	5	2	3	2	2	1	1	3	1	1	4	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	6	1	1	4	1	1	2	1	1	3	2	1	4	1	2	2	1	2	1	1	2	1	4	1	2	1	3	1	1	1	6	4	5	1	6	4	5	4	3
62000	-331.952776175570534	-338.808264126529934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.837084122453221	1	4	7	8	9	9	10	10	10	12	13	12	11	14	12	13	13	12	14	14	12	13	15	13	14	12	13	15	15	15	15	14	16	12	18	16	17	15	15	12	13	14	16	15	16	14	17	14	13	16	17	16	18	16	17	17	15	18	18	17	18	15	16	16	18	17	18	18	19	19	19	20	20	22	21	20	20	18	22	22	24	28	27	25	26	28	29	31	0	1	2	3	3	2	4	2	6	9	18	6	6	26	6	7	12	3	10	26	6	9	27	18	22	5	26	40	16	21	27	40	24	6	31	48	14	48	15	5	8	34	25	42	24	12	0	40	8	19	23	30	45	46	19	43	41	28	52	36	46	22	48	48	30	46	44	57	52	33	66	59	57	69	59	78	51	43	51	33	75	85	84	74	80	85	83	83	1	2	1	1	2	3	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	2	1	1	4	1	1	1	1	2	1	1	2
62500	-387.213412710605837	-394.068900661565237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658084911382912	0	4	6	9	10	8	10	11	10	12	12	13	12	14	12	11	13	10	14	13	12	14	14	13	15	14	12	15	14	16	14	14	17	16	15	15	17	15	12	15	16	14	16	16	16	14	17	15	13	15	16	16	17	14	16	17	14	18	15	17	17	16	17	16	19	18	18	19	19	18	19	20	19	22	20	21	19	21	23	23	22	26	26	27	27	28	30	33	0	1	2	3	3	3	4	7	2	7	4	27	7	15	18	18	2	2	24	39	7	24	10	18	18	8	18	18	10	17	18	4	42	22	11	16	21	24	3	11	24	11	17	35	27	17	0	22	1	46	42	46	18	21	15	44	8	62	13	12	30	11	55	28	67	62	26	34	56	28	30	38	63	66	40	61	46	50	66	74	40	78	80	60	82	82	85	86	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	3	1	1	2	1	1	1	3	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	4	1	1	1	5	1	2	1	2	1	1	2	1	3	1	1	1	1	2	2	1	1	2	3	1	2	3	2	3	3	3	1	3	3	2	4	1	1	2	2
63000	-371.703545400776932	-378.559033351736332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709085864848686	0	4	6	8	10	10	11	11	10	13	12	13	12	14	12	13	14	11	13	12	14	13	14	13	14	15	13	15	14	15	14	13	16	15	17	14	18	16	15	15	14	15	14	15	17	12	16	16	15	16	17	16	18	17	17	18	15	18	15	17	17	15	17	15	19	18	19	16	18	19	20	21	19	22	22	20	19	20	22	22	24	26	27	27	27	28	30	32	0	1	2	3	4	4	6	4	4	20	5	18	18	20	1	5	7	3	18	5	11	20	13	7	10	27	11	13	10	15	46	18	59	18	36	7	33	21	22	32	46	12	9	10	44	6	0	41	18	29	20	49	23	23	28	61	12	61	27	28	21	43	42	22	63	34	66	59	34	28	34	33	60	59	54	70	24	55	7	77	62	71	74	82	82	83	85	87	1	3	2	1	1	1	1	1	1	1	1	1	1	1	5	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	2	1	2	1	5	2	4	3	3	1	1	1	2	1
63500	-417.879467108814765	-424.734955059774165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604329915936609	1	3	6	8	9	10	10	10	10	12	13	12	11	14	12	13	12	12	13	13	13	13	15	13	14	15	13	13	13	16	14	14	15	14	17	16	18	15	14	14	15	15	15	16	18	14	16	15	13	17	17	15	15	17	15	17	15	18	18	17	17	16	17	15	18	16	19	17	19	16	19	18	19	21	21	20	18	21	24	22	24	27	27	26	27	26	28	30	0	1	2	3	4	4	3	5	1	9	5	2	5	28	5	10	7	8	18	2	13	10	28	2	9	39	5	7	9	25	9	24	16	29	53	8	52	20	15	6	22	31	17	16	30	12	0	39	5	42	39	24	28	24	11	27	18	48	66	15	38	12	47	32	46	46	22	17	35	29	68	27	35	53	66	45	42	37	69	68	41	80	84	79	40	45	86	84	1	1	2	1	1	1	2	1	5	1	2	4	1	1	2	1	1	1	1	4	1	1	1	5	2	1	2	2	2	1	2	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	4	2	1	1	1	2	1	3	2	1	1	1	1	2	3	2	1	1	5	4	1	2
64000	-381.199665056577317	-388.055153007536717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752900793985740	1	4	6	8	9	10	12	7	10	10	13	13	11	13	11	13	13	12	13	13	12	12	12	14	13	14	14	16	15	12	14	14	14	16	17	15	19	13	13	14	13	15	15	16	18	15	16	15	15	15	18	16	16	17	16	17	16	18	17	17	18	16	16	17	17	19	18	18	19	18	19	19	19	18	20	18	20	21	24	22	24	27	27	26	26	27	29	29	0	1	2	3	3	8	9	2	4	4	13	7	5	15	2	6	5	15	15	22	10	9	9	41	23	23	25	11	14	5	12	23	25	16	24	33	51	23	4	9	7	25	17	49	28	13	0	25	22	13	62	22	50	29	36	16	41	35	28	55	52	50	43	52	28	76	44	34	36	62	28	51	68	34	67	57	58	69	63	10	66	56	85	81	80	78	83	86	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	5	2	4	1	1	1	2	1	1
64500	-384.952810604080355	-391.808298555039755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555258993530083	0	4	5	7	9	9	11	11	11	12	13	11	11	13	12	11	13	12	13	14	13	13	15	14	15	15	13	15	13	15	13	13	15	15	18	15	18	16	14	15	16	16	15	15	18	14	14	15	14	16	16	15	18	16	16	16	15	19	18	17	17	17	17	16	17	17	18	18	18	18	19	20	19	22	21	18	20	21	23	21	23	24	27	26	27	28	31	29	0	1	2	3	4	4	5	2	2	9	13	6	5	7	2	1	12	12	7	31	13	7	11	21	16	19	13	21	8	6	2	1	19	16	60	32	48	15	29	32	17	10	18	20	66	7	0	31	8	47	27	46	46	21	18	44	14	56	26	29	8	46	33	48	47	44	51	50	21	30	50	55	70	72	42	64	28	58	43	26	78	63	84	77	82	74	83	85	1	2	1	1	1	1	1	3	3	1	1	1	1	1	4	6	1	1	1	1	1	1	1	1	3	2	1	1	1	3	3	7	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	2	1	3	1	4	3	1	2	1	3	2	2	2	1
