step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
65000	-225.269378679360898	-234.320222059812238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992028441885696	5	3	3	1	4	2	6	5	4	8	7	6	6	8	9	8	7	9	5	6	9	7	9	7	8	8	10	9	9	15	17	11	10	15	11	9	13	14	10	14	12	10	13	10	14	11	13	11	13	15	10	15	16	13	11	10	12	9	8	14	14	14	14	14	13	13	11	19	17	11	16	16	15	17	13	18	15	19	17	19	2	6	6	0	6	4	2	4	4	20	8	9	1	20	11	12	8	20	2	1	25	5	12	20	19	8	10	10	26	43	34	16	26	43	15	14	56	47	58	41	13	12	46	14	42	12	48	18	29	38	29	61	61	44	29	36	14	22	7	35	37	46	18	37	67	42	36	74	72	15	75	34	64	66	55	38	63	31	64	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-245.756710594160694	-254.807553974612034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981034827174493	4	3	3	2	3	4	6	7	4	8	8	5	5	7	9	9	6	9	8	7	9	6	6	8	7	6	7	9	10	15	16	14	9	13	9	8	12	9	11	14	12	11	12	9	15	10	13	11	15	10	12	9	15	13	6	11	13	11	13	14	12	12	11	13	13	13	12	17	14	10	16	15	16	16	15	13	18	20	17	18	2	4	4	0	4	5	5	55	3	7	7	9	3	12	22	7	5	8	3	55	19	13	12	3	12	6	7	23	16	76	72	57	7	70	19	25	44	11	46	44	52	44	70	8	47	14	62	46	37	19	8	12	41	42	1	28	67	12	56	62	48	56	15	50	63	48	58	64	61	35	30	32	53	65	29	43	71	75	58	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-253.034598322086993	-262.085441702538333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996485890967841	4	1	2	-1	4	3	4	6	5	8	6	6	0	7	9	9	7	9	7	7	8	5	7	7	6	9	10	10	10	14	16	15	10	16	8	8	12	13	11	14	11	10	13	10	13	11	14	11	8	13	11	12	11	12	11	9	14	9	6	13	14	15	14	13	9	15	10	18	15	11	8	15	16	17	13	18	18	21	18	19	6	4	13	0	3	4	2	22	1	6	1	5	4	12	25	35	25	36	59	12	8	6	9	11	1	19	15	1	1	37	66	43	18	75	11	23	67	55	67	39	11	35	55	59	39	33	53	26	19	41	59	48	18	65	44	24	60	21	5	46	45	45	27	51	10	27	8	34	38	58	8	30	47	62	28	40	66	39	62	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-253.766903945163335	-262.817747325614675	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988784676101620	4	2	4	1	3	5	6	7	5	5	6	6	5	8	9	10	8	9	7	5	9	8	6	7	8	8	10	7	7	12	18	11	11	14	10	10	12	13	10	7	12	10	12	9	12	11	11	11	14	10	12	12	15	13	11	8	14	9	11	11	12	8	13	13	12	10	13	17	13	13	15	16	17	15	15	19	18	20	18	20	5	4	2	0	4	3	1	10	1	5	9	3	5	20	19	25	29	28	9	1	11	1	10	10	9	24	17	10	7	50	71	18	39	63	58	22	24	55	25	6	46	13	27	9	47	26	18	42	48	56	60	60	60	28	15	10	61	19	22	56	7	12	51	52	59	25	48	34	59	55	52	61	50	63	16	33	32	31	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-245.385249969274724	-254.436093349726065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993573114461872	4	3	4	2	4	5	5	6	6	9	5	7	6	7	7	9	7	9	6	7	8	7	9	7	6	9	10	9	9	15	16	14	11	14	11	10	11	11	11	14	13	9	12	11	12	8	11	11	14	14	12	14	13	12	10	12	13	10	11	12	13	12	11	13	14	12	9	13	16	11	17	14	14	16	12	18	17	14	15	17	4	4	4	0	2	5	4	4	2	12	1	9	5	9	9	20	2	15	11	25	8	6	21	13	5	9	10	19	5	60	68	45	23	61	36	46	23	23	58	54	62	14	58	16	37	12	17	1	54	10	26	54	12	26	21	44	63	13	19	55	43	29	28	10	47	70	24	37	79	24	57	53	54	78	27	64	74	36	52	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-245.531433721258111	-254.582277101709451	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998630403617359	5	2	4	1	3	4	5	7	6	8	7	6	7	8	8	10	7	9	7	7	9	8	9	8	8	7	10	9	10	15	15	14	10	11	9	7	12	14	11	13	12	10	10	12	13	10	14	11	13	12	9	13	15	10	11	11	9	11	13	12	10	14	14	14	14	13	11	14	15	13	14	13	17	18	13	18	11	21	15	19	2	4	2	0	4	4	3	1	2	36	6	2	9	26	12	28	2	8	6	9	26	5	19	17	13	12	12	15	51	52	59	70	25	27	8	12	33	41	15	20	57	1	22	19	56	28	39	35	41	23	24	35	60	12	18	42	9	43	46	67	57	60	45	37	23	48	33	60	47	14	59	27	68	30	67	69	14	71	50	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-239.244779573577119	-248.295622954028460	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985486709278393	5	3	4	2	4	5	5	6	6	8	6	7	8	7	8	8	7	9	5	7	9	8	8	5	8	8	10	8	10	16	18	13	11	13	11	9	12	12	10	10	12	11	12	10	9	10	11	12	14	15	6	15	16	13	9	7	13	10	13	13	11	14	14	12	13	14	13	15	16	14	16	15	16	15	14	19	17	18	15	18	2	4	4	0	4	4	5	6	24	19	6	11	17	19	1	11	8	17	2	11	12	20	11	3	1	12	23	14	13	38	74	47	18	42	13	56	58	28	16	20	27	15	14	20	25	19	44	36	60	67	2	32	60	29	16	19	37	45	1	39	29	29	15	13	61	40	47	67	52	41	15	41	57	63	43	53	70	73	49	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-243.915552019810320	-252.966395400261661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996794954237732	4	2	2	1	3	4	5	6	4	9	8	6	6	8	7	9	8	10	8	5	7	8	9	7	7	8	10	8	11	11	15	15	11	13	11	10	13	12	10	13	12	10	11	11	13	8	12	12	12	15	10	14	15	12	8	11	12	12	13	14	14	13	12	14	12	12	13	15	12	13	15	14	17	16	12	20	18	20	17	19	3	4	4	0	2	2	5	6	2	46	9	9	1	20	1	25	15	22	1	9	1	13	13	7	12	12	1	8	16	18	49	61	51	69	27	26	22	28	17	28	25	24	51	14	23	13	42	30	7	33	16	40	75	39	7	11	36	39	38	38	65	30	36	58	1	55	24	56	33	35	37	69	32	32	30	68	74	53	74	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-230.624283047028541	-239.675126427479881	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998211408171647	5	2	4	0	3	5	5	6	3	8	8	6	6	7	7	9	7	9	8	7	8	7	9	6	7	8	9	9	8	16	16	13	10	15	11	11	11	12	11	12	11	11	12	9	14	10	13	12	15	14	12	13	15	13	12	9	14	11	10	14	13	14	14	14	14	12	9	14	15	12	16	16	13	15	14	18	16	20	17	17	9	4	2	0	2	3	3	3	2	24	20	3	3	6	8	29	8	29	8	5	25	3	11	1	5	13	8	15	25	68	60	37	28	54	44	13	3	46	28	10	27	10	23	21	54	20	11	46	35	32	59	36	66	38	27	17	40	28	19	24	41	40	54	70	28	23	14	35	57	36	61	38	55	45	66	71	65	75	30	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-240.331821157500599	-249.382664537951939	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953887293167233	3	3	3	2	3	5	6	4	4	7	7	4	7	7	9	8	5	8	7	8	7	7	10	6	7	9	10	10	8	13	18	15	10	15	11	11	12	11	7	14	12	10	11	10	10	10	13	12	13	15	11	13	12	10	9	11	12	11	13	11	13	14	15	13	14	12	13	17	15	10	14	14	18	14	14	19	17	17	15	16	4	4	4	0	4	4	6	4	4	6	12	1	17	6	13	25	1	21	6	21	7	7	29	1	2	14	15	8	11	38	67	66	20	52	46	46	35	55	9	52	23	7	55	16	7	20	51	56	43	40	26	35	33	11	14	22	70	14	58	27	53	23	49	43	41	58	46	65	37	10	53	57	80	52	51	37	80	48	59	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-236.723107926050830	-245.773951306502170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985167384087999	4	2	4	0	4	5	3	7	4	7	6	6	7	6	9	9	6	9	5	8	8	3	9	8	5	7	9	10	10	15	17	15	11	15	11	10	10	14	10	12	13	11	12	11	13	10	12	13	15	13	10	12	16	11	9	9	11	10	13	12	12	14	13	13	14	13	13	19	15	13	14	9	17	16	15	14	16	19	18	16	7	4	2	0	2	1	4	19	2	19	22	22	3	5	24	1	1	8	5	5	10	2	20	13	2	19	25	10	18	66	77	65	37	41	27	8	23	40	20	36	58	39	19	23	60	20	46	57	67	39	21	46	64	20	10	17	27	15	58	44	35	59	54	8	64	40	39	31	40	61	70	26	66	38	41	60	43	73	77	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-239.098909177767155	-248.149752558218495	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976056704122789	5	2	3	1	3	4	5	7	6	9	5	7	6	6	9	10	8	7	8	8	7	8	9	6	7	7	9	10	11	15	18	15	10	16	10	10	12	13	10	12	11	9	10	9	15	11	12	11	14	14	12	15	16	13	11	7	14	11	13	11	13	13	15	12	13	10	13	18	17	13	16	16	14	18	16	19	11	17	16	19	3	4	4	0	4	3	5	6	5	1	3	13	2	3	1	24	56	11	25	26	14	14	24	3	6	24	25	8	35	55	53	61	10	62	24	27	41	47	18	33	42	56	14	26	64	10	66	8	39	61	33	64	65	28	43	3	58	36	37	16	58	58	65	66	41	19	36	75	79	58	40	60	65	71	14	38	22	45	32	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-234.856866798811950	-243.907710179263290	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976711083743969	5	3	3	2	4	4	4	6	5	9	6	6	6	5	7	9	5	7	7	7	8	7	9	7	6	7	9	6	11	14	17	14	7	14	9	9	11	10	11	12	12	10	13	11	7	11	11	12	15	14	10	13	15	11	10	11	12	11	13	13	11	14	12	10	12	15	7	18	15	13	16	15	16	17	15	17	17	17	16	19	3	4	4	0	2	2	3	7	3	19	1	3	1	7	7	20	3	8	7	25	25	28	20	11	6	1	67	1	51	70	50	65	17	43	9	45	35	27	15	44	42	18	55	15	11	36	11	58	61	61	10	47	70	38	21	45	64	23	41	56	55	48	61	36	56	50	1	77	42	39	60	41	30	32	58	37	53	79	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-238.295489082098840	-247.346332462550180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993951304551122	5	2	4	1	3	3	6	7	6	9	8	6	8	7	7	9	8	10	7	7	9	6	9	6	5	9	9	8	11	12	17	14	10	15	11	11	9	12	10	12	13	8	13	11	12	10	13	13	14	10	12	15	15	12	8	12	11	11	14	12	14	15	14	12	13	11	13	18	16	12	16	11	16	17	15	17	16	11	17	19	5	4	6	0	4	2	25	1	3	3	7	25	9	22	12	9	22	55	24	24	28	3	28	25	4	19	55	9	55	78	69	60	37	54	21	18	15	33	11	16	70	12	17	26	23	7	58	50	66	55	21	67	60	72	22	39	27	21	78	14	66	72	70	50	33	25	40	73	32	21	61	19	18	62	65	34	37	14	43	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-236.430370245299798	-245.481213625751138	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999594342215267	4	3	4	1	3	5	6	6	2	8	6	6	7	7	6	9	5	9	7	8	8	7	10	7	7	9	10	9	11	14	17	13	9	15	9	11	11	13	9	12	12	7	13	11	14	11	14	13	14	10	11	14	15	12	10	12	13	11	12	13	10	13	14	13	14	14	12	19	14	9	14	16	13	16	16	17	12	20	18	17	9	4	5	0	9	5	3	6	4	13	17	2	12	7	9	13	2	10	15	22	11	7	42	3	17	14	16	10	8	60	47	29	42	43	19	15	61	41	11	29	55	8	59	55	29	33	32	10	35	19	13	56	71	61	39	15	41	55	55	51	35	50	40	41	57	38	24	80	46	24	41	30	36	14	67	63	23	79	65	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-236.285559985092192	-245.336403365543532	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988706656478276	4	3	4	2	4	3	5	6	4	8	6	7	7	6	9	10	8	9	7	7	9	8	8	7	7	8	10	9	8	15	17	11	11	10	10	11	12	14	11	12	11	9	13	12	14	10	13	11	14	15	12	11	14	9	9	9	13	11	12	13	14	14	13	12	11	13	13	17	17	12	16	13	15	13	15	13	15	20	18	15	4	4	2	0	2	4	6	3	4	19	9	9	7	6	25	15	1	17	1	11	19	14	8	3	6	2	18	10	25	63	61	17	28	10	10	8	55	46	34	25	54	19	28	16	72	22	37	28	64	74	35	13	51	12	13	8	58	10	54	58	74	34	36	32	12	51	52	75	30	65	76	41	63	33	32	29	67	71	68	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-238.989656616425947	-248.040499996877287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995108128786745	4	2	3	1	2	5	6	7	6	8	8	6	8	7	9	10	7	8	7	6	8	5	9	7	8	4	10	7	11	15	18	15	11	16	9	10	8	14	9	9	11	10	11	12	12	11	11	12	13	11	10	10	16	13	11	11	11	10	12	13	11	11	14	14	14	11	13	18	15	11	15	15	16	16	15	19	17	20	13	16	2	4	4	0	4	5	26	3	5	9	20	22	26	9	8	19	22	7	1	1	7	26	10	22	14	4	15	1	20	40	34	59	18	63	28	21	12	56	13	19	35	13	52	70	62	10	39	58	70	51	37	12	71	44	10	42	40	21	52	44	40	39	41	44	49	15	19	72	67	36	62	49	65	63	41	77	53	73	39	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-241.375464284493319	-250.426307664944659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986215631236878	3	2	4	1	4	5	5	6	6	9	7	5	8	6	9	9	7	10	3	8	8	8	9	6	7	8	10	9	11	10	16	13	9	15	9	11	12	11	10	14	13	10	11	11	13	11	10	11	14	14	10	12	11	13	10	11	12	12	14	14	14	15	13	12	11	12	14	18	14	13	15	11	17	17	14	17	18	18	15	12	4	4	4	0	19	2	3	7	19	26	3	1	14	12	20	3	6	28	2	8	24	7	21	12	12	8	23	22	18	15	40	64	20	32	17	28	48	11	13	32	37	8	23	13	29	35	20	27	43	37	17	42	33	58	23	33	48	56	38	36	54	43	29	18	10	44	16	37	54	29	23	24	62	62	42	54	79	34	63	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-249.949470696848550	-259.000314077299890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990799009319606	2	3	3	1	4	5	4	7	5	7	7	5	5	8	9	9	7	9	4	8	5	6	5	6	6	8	7	8	9	16	17	14	9	15	10	11	13	13	9	14	13	10	12	11	11	10	13	9	15	15	9	15	13	13	10	10	13	12	14	5	13	14	14	11	14	14	11	18	17	10	17	14	17	12	15	17	16	20	16	17	4	1	4	0	1	7	3	23	7	3	21	5	7	60	8	27	6	8	1	23	2	23	2	7	6	11	23	5	14	47	66	44	11	72	16	55	29	74	6	48	18	51	46	42	39	26	55	14	57	61	22	63	2	44	25	24	56	27	16	7	43	44	53	42	58	38	42	69	30	39	39	53	32	45	32	52	52	31	66	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-232.108807959684356	-241.159651340135696	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980926086947665	4	3	3	2	4	4	6	7	6	9	8	7	6	6	7	9	7	4	6	7	9	8	10	6	5	8	8	10	10	13	14	14	11	15	10	11	13	13	11	13	13	11	11	12	15	11	12	13	15	14	12	14	15	9	10	10	13	11	13	13	14	11	14	14	13	11	12	18	17	13	13	14	12	16	15	20	17	20	16	16	4	4	4	0	2	4	5	2	18	8	14	18	25	2	14	27	5	2	25	18	24	3	54	18	4	14	15	54	11	23	73	48	11	73	10	29	13	73	56	43	43	12	21	58	48	23	36	29	52	58	36	35	31	8	54	27	28	28	62	36	59	21	67	60	55	54	66	79	80	66	39	44	15	53	64	49	45	69	53	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-241.475307726037670	-250.526151106489010	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975831612511404	3	2	4	1	4	5	3	3	5	9	7	6	6	8	9	7	6	9	6	7	8	5	9	7	7	9	9	10	11	16	16	15	10	14	9	11	13	12	10	12	11	10	12	11	15	8	11	12	12	14	9	14	12	11	10	11	14	12	13	13	14	15	13	13	13	11	14	17	15	10	15	15	17	14	13	10	16	19	13	18	2	4	2	0	2	7	2	4	5	6	1	7	3	8	21	19	8	19	5	9	16	3	25	6	17	21	9	15	18	67	72	61	26	40	13	46	56	10	12	76	15	23	47	27	23	25	51	28	24	29	24	79	42	23	21	27	39	28	42	56	54	74	48	40	56	11	37	61	59	46	43	74	72	43	76	18	50	41	54	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-231.728439172611758	-240.779282553063098	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979903921094035	5	3	3	2	4	4	5	6	6	7	6	5	7	8	9	9	8	3	7	5	7	8	7	7	8	9	8	7	11	16	15	13	11	14	11	10	12	12	10	13	11	10	13	10	14	9	13	12	15	14	11	15	12	12	11	12	10	12	12	11	14	14	14	14	14	12	13	18	16	13	16	15	14	17	16	20	16	21	17	18	5	4	4	0	3	4	18	18	20	11	12	3	11	8	22	22	8	4	9	6	8	11	20	1	12	17	28	6	46	64	67	51	26	67	46	27	42	57	25	55	25	19	55	17	60	11	37	55	60	6	26	54	46	39	44	42	12	57	55	22	48	47	37	32	53	57	54	77	15	5	70	43	55	69	70	80	58	73	50	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-234.756675292052478	-243.807518672503818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979429674092359	4	2	2	0	4	3	5	6	5	6	6	5	8	4	9	9	5	7	7	8	8	7	9	7	8	8	10	9	11	14	17	11	9	15	11	10	12	13	10	10	11	10	11	11	12	11	14	13	11	14	12	12	11	11	11	11	11	12	13	11	12	14	14	9	13	15	14	15	16	14	15	13	16	17	16	18	18	17	16	14	3	4	4	0	2	3	5	1	6	1	17	2	19	2	8	2	14	17	17	8	17	5	13	9	11	18	16	13	15	51	68	13	18	50	23	8	27	16	26	16	64	21	33	39	29	42	58	44	36	29	23	43	21	33	21	27	21	28	51	42	54	35	45	11	60	32	29	51	50	61	72	29	80	47	80	37	71	79	80	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
